704892529	20171009	201710	2017	2017.7644	CHN	BEIJING	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	15	3	15	-1.25862540661683	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108060000	https://www.newsmax.com/world/asia/as-china-trade/2017/11/08/id/824740/
704892530	20171009	201710	2017	2017.7644	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								1	036	036	03	1	4.0	1	1	1	-1.29310344827586	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108060000	http://www.lmtonline.com/news/world/article/China-reports-narrower-monthly-trade-surplus-with-12340162.php
704892531	20171009	201710	2017	2017.7644	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								1	036	036	03	1	4.0	2	2	2	-1.24138638578732	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108060000	https://www.newsmax.com/world/asia/as-china-trade/2017/11/08/id/824740/
704892532	20171009	201710	2017	2017.7644	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	3	3	3	-1.25862540661683	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108060000	https://www.newsmax.com/world/asia/as-china-trade/2017/11/08/id/824740/
704892533	20171009	201710	2017	2017.7644	GOV	AUTHORITIES						GOV													0	071	071	07	2	7.4	2	1	2	1.03092783505155	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Port Talbot, Neath Port Talbot, United Kingdom	UK	UKY5	40186	51.6	-3.78333	-2605653	20171108060000	http://www.walesonline.co.uk/business/business-news/swansea-bay-tidal-lagoon-must-13871828
704892534	20171009	201710	2017	2017.7644	GOV	AUTHORITIES						GOV													0	071	071	07	2	7.4	4	1	4	1.03092783505155	4	Port Talbot, Neath Port Talbot, United Kingdom	UK	UKY5	40186	51.6	-3.78333	-2605653	0								5	Pembrokeshire, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.8333	-4.91667	-2605141	20171108060000	http://www.walesonline.co.uk/business/business-news/swansea-bay-tidal-lagoon-must-13871828
704892535	20171009	201710	2017	2017.7644	GOV	CUSTOMS OFFICIAL						GOV													1	090	090	09	2	-2.0	10	1	10	-0.54794520547945	4	Moorfields, Ballymena, United Kingdom	UK	UKQ9	40144	54.8167	-6.15	-2603356	0								4	Moorfields, Ballymena, United Kingdom	UK	UKQ9	40144	54.8167	-6.15	-2603356	20171108060000	http://www.bournemouthecho.co.uk/news/15647380.Chinese_takeaway_shuts_down_following_investigation_into___35m_money_laundering_operation/
704892536	20171009	201710	2017	2017.7644	GOV	GOVERNMENT						GOV			AFR	AFRICA	AFR								0	046	046	04	1	7.0	4	1	4	-2.01816347124117	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892537	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV			CHN	BEIJING	CHN								1	036	036	03	1	4.0	6	3	6	-1.25862540661683	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108060000	https://www.newsmax.com/world/asia/as-china-trade/2017/11/08/id/824740/
704892538	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV			CHN	BEIJING	CHN								1	036	036	03	1	4.0	9	3	9	-1.25862540661683	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108060000	https://www.newsmax.com/world/asia/as-china-trade/2017/11/08/id/824740/
704892539	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	15	3	15	-1.25862540661683	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108060000	https://www.newsmax.com/world/asia/as-china-trade/2017/11/08/id/824740/
704892540	20171009	201710	2017	2017.7644	GOV	GOVERNMENT						GOV			ZAF	SOUTH AFRICAN	ZAF								0	046	046	04	1	7.0	2	1	2	-2.01816347124117	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892541	20171009	201710	2017	2017.7644	GOV	GOVERNMENT						GOV			ZAF	SOUTH AFRICAN	ZAF								0	046	046	04	1	7.0	2	1	2	-2.01816347124117	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892542	20171009	201710	2017	2017.7644	GOV	GOVERNMENT						GOV			ZAF	SOUTH AFRICAN	ZAF								0	046	046	04	1	7.0	2	1	2	-2.01816347124117	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892543	20171009	201710	2017	2017.7644	IRN	IRAN	IRN								USAGOV	OBAMA	USA					GOV			0	050	050	05	1	3.5	10	1	10	-7.14285714285716	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108060000	https://www.wsws.org/en/articles/2017/11/08/saud-n08.html
704892544	20171009	201710	2017	2017.7644	IRN	TEHRAN	IRN								USAGOV	OBAMA	USA					GOV			0	120	120	12	3	-4.0	10	1	10	-7.14285714285716	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108060000	https://www.wsws.org/en/articles/2017/11/08/saud-n08.html
704892545	20171009	201710	2017	2017.7644	USAGOV	OBAMA	USA					GOV			IRN	IRAN	IRN								0	050	050	05	1	3.5	10	1	10	-7.14285714285716	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108060000	https://www.wsws.org/en/articles/2017/11/08/saud-n08.html
704892546	20171009	201710	2017	2017.7644	USAMED	UNITED STATES	USA					MED													0	020	020	02	1	3.0	2	1	2	-6.14596670934699	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108060000	http://www.newsmax.com/JonahGoldberg/gun-laws-control-mass/2017/11/07/id/824736/
704892547	20171009	201710	2017	2017.7644	ZAF	SOUTH AFRICAN	ZAF								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	2	1	2	-2.01816347124117	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892548	20171009	201710	2017	2017.7644	ZAF	SOUTH AFRICAN	ZAF								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	2	1	2	-2.01816347124117	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892549	20171009	201710	2017	2017.7644	ZAF	SOUTH AFRICAN	ZAF								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	2	1	2	-2.01816347124117	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892550	20171009	201710	2017	2017.7644	ZAF	SOUTH AFRICAN	ZAF								GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	-2.01816347124117	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892551	20171009	201710	2017	2017.7644	ZAF	SOUTH AFRICAN	ZAF								ZWE	ZIMBABWE	ZWE								0	051	051	05	1	3.4	2	1	2	-2.01816347124117	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892552	20171009	201710	2017	2017.7644	ZAF	SOUTH AFRICAN	ZAF								ZWE	ZIMBABWE	ZWE								0	051	051	05	1	3.4	2	1	2	-2.01816347124117	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	4	Chiredzi, Zimbabwe (general), Zimbabwe	ZI	ZI00	33082	-21.05	31.6667	-2309087	20171108060000	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=2733:zimbabwe-mugabe-s-axing-of-his-deputy-might-be-the-first-gusts-of-the-perfect-storm&catid=11&Itemid=124
704892553	20171101	201711	2017	2017.8247											GHA	GHANA	GHA								0	040	040	04	1	1.0	6	1	6	0.52173913043478	0								4	Winneba, Ghana (general), Ghana	GH	GH00	190588	5.34357	-0.622963	-2080041	4	Winneba, Ghana (general), Ghana	GH	GH00	190588	5.34357	-0.622963	-2080041	20171108060000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Stop-lying-and-get-your-facts-right-Dr-Avea-Nsor-to-Ken-Agyepong-598292
704892554	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								GBRGOV	UNITED KINGDOM	GBR					GOV			1	010	010	01	1	0.0	1	1	1	0.72202166064982	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171108060000	https://www.theguardian.com/australia-news/2017/nov/08/liberals-jostle-to-be-new-senate-president-as-scott-ryan-joins-nominees
704892555	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								GBRGOV	UNITED KINGDOM	GBR					GOV			1	010	010	01	1	0.0	1	1	1	0.72202166064982	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108060000	https://www.theguardian.com/australia-news/2017/nov/08/liberals-jostle-to-be-new-senate-president-as-scott-ryan-joins-nominees
704892556	20171101	201711	2017	2017.8247	AUS	TASMANIA	AUS								GBRGOV	UNITED KINGDOM	GBR					GOV			1	010	010	01	1	0.0	3	1	3	0.72202166064982	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108060000	https://www.theguardian.com/australia-news/2017/nov/08/liberals-jostle-to-be-new-senate-president-as-scott-ryan-joins-nominees
704892557	20171101	201711	2017	2017.8247	AUS	TASMANIA	AUS								GBRGOV	UNITED KINGDOM	GBR					GOV			1	013	013	01	1	0.4	1	1	1	0.72202166064982	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171108060000	https://www.theguardian.com/australia-news/2017/nov/08/liberals-jostle-to-be-new-senate-president-as-scott-ryan-joins-nominees
704892558	20171101	201711	2017	2017.8247	AUS	TASMANIA	AUS								GBRGOV	UNITED KINGDOM	GBR					GOV			1	013	013	01	1	0.4	1	1	1	0.72202166064982	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108060000	https://www.theguardian.com/australia-news/2017/nov/08/liberals-jostle-to-be-new-senate-president-as-scott-ryan-joins-nominees
704892559	20171101	201711	2017	2017.8247	AUS	CANBERRA	AUS								LEG	SENATOR						LEG			1	043	043	04	1	2.8	10	1	10	0.72202166064982	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171108060000	https://www.theguardian.com/australia-news/2017/nov/08/liberals-jostle-to-be-new-senate-president-as-scott-ryan-joins-nominees
704892560	20171101	201711	2017	2017.8247	CAN	CANADA	CAN								CVL	IMMIGRANT						CVL			1	043	043	04	1	2.8	7	1	7	-0.48602673147023	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108060000	http://www.newsmax.com/RachelMarsden/immigration-economic-labor-robots/2017/11/07/id/824734/
704892561	20171101	201711	2017	2017.8247	CANGOV	CANADIAN	CAN					GOV			CVL	IMMIGRANT						CVL			1	043	043	04	1	2.8	3	1	3	-0.48602673147023	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108060000	http://www.newsmax.com/RachelMarsden/immigration-economic-labor-robots/2017/11/07/id/824734/
704892562	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	071	071	07	2	7.4	7	1	7	-3.68663594470046	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108060000	http://www.reuters.com/article/press-digest-nyt/press-digest-new-york-times-business-news-nov-8-idUSL3N1NE2HK
704892563	20171101	201711	2017	2017.8247	CVL	IMMIGRANT						CVL			CANGOV	CANADIAN	CAN					GOV			1	042	042	04	1	1.9	3	1	3	-0.48602673147023	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108060000	http://www.newsmax.com/RachelMarsden/immigration-economic-labor-robots/2017/11/07/id/824734/
