704277108	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	2	1	2	0.23310023310023	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277109	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	2	1	2	0.23310023310023	1	Russia	RS	RS		60	100	RS	1	Philippines	RP	RP		13	122	RP	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277110	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								RUSJUD	RUSSIA	RUS					JUD			1	020	020	02	1	3.0	2	1	2	-2.8995756718529	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Netherlands	NL	NL		52.5	5.75	NL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106103000	https://www.bloomberg.com/news/articles/2017-11-06/trump-jr-said-anti-russia-law-may-be-reviewed-moscow-lawyer-says
704277111	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	193	193	19	4	-10.0	2	1	2	-6.45161290322581	1	Russia	RS	RS		60	100	RS	4	Luhanske, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.8019	34.2379	10488588	1	Russia	RS	RS		60	100	RS	20171106103000	http://www.mil.gov.ua/en/news/2017/11/06/ato-news-situation-update-east-of-ukraine-as-of-morning-november-06-2017/
704277112	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-2.8995756718529	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106103000	https://www.bloomberg.com/news/articles/2017-11-06/trump-jr-said-anti-russia-law-may-be-reviewed-moscow-lawyer-says
704277113	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-2.7596223674655	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171106103000	http://www.whio.com/news/national-govt--politics/brazile-strains-dem-unity-ahead-key-gov-race-virginia/MwJVfzmPieoXoQh0zeGwZN/
704277114	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.7596223674655	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106103000	http://www.whio.com/news/national-govt--politics/brazile-strains-dem-unity-ahead-key-gov-race-virginia/MwJVfzmPieoXoQh0zeGwZN/
704277115	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.7596223674655	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106103000	http://www.whio.com/news/national-govt--politics/brazile-strains-dem-unity-ahead-key-gov-race-virginia/MwJVfzmPieoXoQh0zeGwZN/
704277116	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								UZB	UZBEKISTAN	UZB								0	061	061	06	2	6.4	3	1	3	-6.73684210526315	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171106103000	http://theconversation.com/has-uzbekistans-repressive-government-helped-radicalise-its-emigrants-and-exiles-86887
704277117	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								UZB	UZBEKISTAN	UZB								0	061	061	06	2	6.4	1	1	1	-6.73684210526315	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106103000	http://theconversation.com/has-uzbekistans-repressive-government-helped-radicalise-its-emigrants-and-exiles-86887
704277118	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								UZB	UZBEKISTAN	UZB								0	061	061	06	2	6.4	1	1	1	-6.73684210526315	1	Saudi Arabia	SA	SA		25	45	SA	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171106103000	http://theconversation.com/has-uzbekistans-repressive-government-helped-radicalise-its-emigrants-and-exiles-86887
704277119	20171106	201711	2017	2017.8384	RUSCOP	MOSCOW	RUS					COP			GOV	CIVIL SERVANT						GOV			0	071	071	07	2	7.4	6	1	6	-2.8995756718529	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106103000	https://www.bloomberg.com/news/articles/2017-11-06/trump-jr-said-anti-russia-law-may-be-reviewed-moscow-lawyer-says
704277120	20171106	201711	2017	2017.8384	RUSGOV	RUSSIAN	RUS					GOV			CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	0.23310023310023	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277121	20171106	201711	2017	2017.8384	RUSGOV	RUSSIAN	RUS					GOV			CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	0.23310023310023	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277122	20171106	201711	2017	2017.8384	RUSGOV	RUSSIAN	RUS					GOV			KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	0.23310023310023	1	Russia	RS	RS		60	100	RS	1	South Korea	KS	KS		37	127.5	KS	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277123	20171106	201711	2017	2017.8384	RUSGOV	RUSSIAN	RUS					GOV			KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	0.23310023310023	1	Russia	RS	RS		60	100	RS	1	South Korea	KS	KS		37	127.5	KS	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277124	20171106	201711	2017	2017.8384	RUSGOV	RUSSIAN	RUS					GOV			PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	6	1	6	0.23310023310023	1	Russia	RS	RS		60	100	RS	1	Philippines	RP	RP		13	122	RP	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277125	20171106	201711	2017	2017.8384	RUSGOV	RUSSIAN	RUS					GOV			PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	6	1	6	0.23310023310023	1	Russia	RS	RS		60	100	RS	1	Philippines	RP	RP		13	122	RP	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277126	20171106	201711	2017	2017.8384	RUSGOV	RUSSIAN	RUS					GOV			VNM	VIETNAM	VNM								0	036	036	03	1	4.0	2	1	2	0.23310023310023	1	Russia	RS	RS		60	100	RS	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277127	20171106	201711	2017	2017.8384	RUSGOV	RUSSIAN	RUS					GOV			VNM	VIETNAM	VNM								0	040	040	04	1	1.0	2	1	2	0.23310023310023	1	Russia	RS	RS		60	100	RS	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Russia	RS	RS		60	100	RS	20171106103000	http://finchannel.com/world/america/69326-trump-lashes-out-at-u-s-japan-trade-deals-in-tokyo-comments
704277128	20171106	201711	2017	2017.8384	RWA	RWANDA	RWA																		1	084	084	08	2	7.0	2	1	2	-5.14905149051491	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171106103000	http://allafrica.com/stories/201711060302.html
704277129	20171106	201711	2017	2017.8384	RWA	RWANDAN	RWA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-3.13432835820895	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171106103000	http://www.tanzaniatoday.co.tz/habari-za-leo/years/
704277130	20171106	201711	2017	2017.8384	RWAELI	RWANDAN	RWA					ELI			COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-3.13432835820895	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171106103000	http://www.tanzaniatoday.co.tz/habari-za-leo/years/
704277131	20171106	201711	2017	2017.8384	RWAJUD	KIGALI	RWA					JUD			RWA	KIGALI	RWA								1	1241	124	12	3	-4.0	9	1	9	-5.14905149051491	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171106103000	http://allafrica.com/stories/201711060302.html
704277132	20171106	201711	2017	2017.8384	RWAJUD	KIGALI	RWA					JUD			RWA	RWANDA	RWA								1	182	182	18	4	-9.5	2	1	2	-5.14905149051491	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171106103000	http://allafrica.com/stories/201711060302.html
704277133	20171106	201711	2017	2017.8384	SAS	SOUTH ASIA	SAS								MED	MEDIA						MED			0	040	040	04	1	1.0	8	1	8	3.19865319865319	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106103000	http://donboscoindia.com/english/bis/default_ms.php?proid=7.0&newsid=8540
704277134	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU																		0	010	010	01	1	0.0	2	1	2	-2.98507462686567	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								1	Iran	IR	IR		32	53	IR	20171106103000	http://www.naharnet.com/stories/en/237811-hariri-meets-saudi-king
704277135	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU																		1	0831	083	08	2	5.0	3	1	3	-5.99078341013825	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								1	Iran	IR	IR		32	53	IR	20171106103000	https://www.yahoo.com/news/hezbollah-says-saudi-imposed-lebanon-pms-resignation-171936898.html
704277136	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU																		1	0831	083	08	2	5.0	2	1	2	-5.99078341013825	1	Iran	IR	IR		32	53	IR	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	https://www.yahoo.com/news/hezbollah-says-saudi-imposed-lebanon-pms-resignation-171936898.html
704277137	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU																		1	0831	083	08	2	5.0	1	1	1	-5.99078341013825	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171106103000	https://www.yahoo.com/news/hezbollah-says-saudi-imposed-lebanon-pms-resignation-171936898.html
704277138	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU																		1	160	160	16	4	-4.0	1	1	1	-2.54237288135593	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106103000	http://www.beloitdailynews.com/article/20171106/AP/311069975
704277139	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU																		1	160	160	16	4	-4.0	1	1	1	-2.54237288135593	1	Germany	GM	GM		51.5	10.5	GM	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106103000	http://www.beloitdailynews.com/article/20171106/AP/311069975
704277140	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	KING						GOV			1	026	026	02	1	4.0	2	1	2	-2.98507462686567	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	http://www.naharnet.com/stories/en/237811-hariri-meets-saudi-king
704277141	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-5.33333333333333	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	http://www.presstv.com/Detail/2017/11/06/541186/Lebanon-Salim-Jreissati-justice-minister-Saad-Hariri-prime-minister-President-Michel-Aoun-formal-consideration-Saudi-Arabia
704277142	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	042	042	04	1	1.9	1	1	1	-5.33333333333333	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106103000	http://www.presstv.com/Detail/2017/11/06/541186/Lebanon-Salim-Jreissati-justice-minister-Saad-Hariri-prime-minister-President-Michel-Aoun-formal-consideration-Saudi-Arabia
704277143	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	040	040	04	1	1.0	1	1	1	-2.98507462686567	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	http://www.naharnet.com/stories/en/237811-hariri-meets-saudi-king
704277144	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	040	040	04	1	1.0	1	1	1	-2.98507462686567	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	http://www.naharnet.com/stories/en/237811-hariri-meets-saudi-king
704277145	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	046	046	04	1	7.0	1	1	1	-2.98507462686567	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	http://www.naharnet.com/stories/en/237811-hariri-meets-saudi-king
704277146	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	0831	083	08	2	5.0	1	1	1	-5.33333333333333	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	http://www.presstv.com/Detail/2017/11/06/541186/Lebanon-Salim-Jreissati-justice-minister-Saad-Hariri-prime-minister-President-Michel-Aoun-formal-consideration-Saudi-Arabia
704277147	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	0831	083	08	2	5.0	1	1	1	-5.33333333333333	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106103000	http://www.presstv.com/Detail/2017/11/06/541186/Lebanon-Salim-Jreissati-justice-minister-Saad-Hariri-prime-minister-President-Michel-Aoun-formal-consideration-Saudi-Arabia
704277148	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								MED	MEDIA						MED			1	040	040	04	1	1.0	2	1	2	0.2840909090909	1	Saudi Arabia	SA	SA		25	45	SA	1	India	IN	IN		20	77	IN	1	Saudi Arabia	SA	SA		25	45	SA	20171106103000	http://www.itp.net/615625-saudi-arabias-neom-sparks-social-media-explosion
704277149	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								MED	MEDIA						MED			1	040	040	04	1	1.0	6	1	4	0.2840909090909	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106103000	http://www.itp.net/615625-saudi-arabias-neom-sparks-social-media-explosion
704277150	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								MED	MEDIA						MED			1	090	090	09	2	-2.0	1	1	1	0.2840909090909	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Egypt	EG	EG		27	30	EG	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171106103000	http://www.itp.net/615625-saudi-arabias-neom-sparks-social-media-explosion
704277151	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								MED	MEDIA						MED			1	090	090	09	2	-2.0	2	1	2	0.2840909090909	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Jordan	JO	JO		31	36	JO	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171106103000	http://www.itp.net/615625-saudi-arabias-neom-sparks-social-media-explosion
704277152	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								RADUAF	EXTREMIST						RAD	UAF		0	051	051	05	1	3.4	2	1	2	-5.33333333333333	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	http://www.presstv.com/Detail/2017/11/06/541186/Lebanon-Salim-Jreissati-justice-minister-Saad-Hariri-prime-minister-President-Michel-Aoun-formal-consideration-Saudi-Arabia
704277153	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								RADUAF	EXTREMIST						RAD	UAF		0	051	051	05	1	3.4	6	1	6	-5.33333333333333	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106103000	http://www.presstv.com/Detail/2017/11/06/541186/Lebanon-Salim-Jreissati-justice-minister-Saad-Hariri-prime-minister-President-Michel-Aoun-formal-consideration-Saudi-Arabia
704277154	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								RADUAF	EXTREMIST						RAD	UAF		0	051	051	05	1	3.4	2	1	2	-5.33333333333333	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106103000	http://www.presstv.com/Detail/2017/11/06/541186/Lebanon-Salim-Jreissati-justice-minister-Saad-Hariri-prime-minister-President-Michel-Aoun-formal-consideration-Saudi-Arabia
704277155	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								UZB	UZBEKISTAN	UZB								0	061	061	06	2	6.4	1	1	1	-6.73684210526315	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106103000	http://theconversation.com/has-uzbekistans-repressive-government-helped-radicalise-its-emigrants-and-exiles-86887
704277156	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								UZB	UZBEKISTAN	UZB								0	061	061	06	2	6.4	3	1	3	-6.73684210526315	1	Saudi Arabia	SA	SA		25	45	SA	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171106103000	http://theconversation.com/has-uzbekistans-repressive-government-helped-radicalise-its-emigrants-and-exiles-86887
704277157	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								UZB	UZBEKISTAN	UZB								0	061	061	06	2	6.4	1	1	1	-6.73684210526315	1	Saudi Arabia	SA	SA		25	45	SA	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171106103000	http://theconversation.com/has-uzbekistans-repressive-government-helped-radicalise-its-emigrants-and-exiles-86887
704277158	20171106	201711	2017	2017.8384	SAUGOV	SAUDI ARABIA	SAU					GOV													1	0831	083	08	2	5.0	1	1	1	-5.99078341013825	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106103000	https://www.yahoo.com/news/hezbollah-says-saudi-imposed-lebanon-pms-resignation-171936898.html
704277159	20171106	201711	2017	2017.8384	SAUGOV	SAUDI ARABIA	SAU					GOV													1	0831	083	08	2	5.0	1	1	1	-5.99078341013825	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								1	Iran	IR	IR		32	53	IR	20171106103000	https://www.yahoo.com/news/hezbollah-says-saudi-imposed-lebanon-pms-resignation-171936898.html
704277160	20171106	201711	2017	2017.8384	SAUGOV	SAUDI ARABIA	SAU					GOV													1	120	120	12	3	-4.0	1	1	1	-5.99078341013825	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106103000	https://www.yahoo.com/news/hezbollah-says-saudi-imposed-lebanon-pms-resignation-171936898.html
704277161	20171106	201711	2017	2017.8384	SAUGOV	SAUDI ARABIA	SAU					GOV													1	120	120	12	3	-4.0	1	1	1	-5.99078341013825	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								1	Iran	IR	IR		32	53	IR	20171106103000	https://www.yahoo.com/news/hezbollah-says-saudi-imposed-lebanon-pms-resignation-171936898.html
704277162	20171106	201711	2017	2017.8384	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	RIYADH	SAU								0	020	020	02	1	3.0	2	1	2	-5.33333333333333	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106103000	http://www.presstv.com/Detail/2017/11/06/541186/Lebanon-Salim-Jreissati-justice-minister-Saad-Hariri-prime-minister-President-Michel-Aoun-formal-consideration-Saudi-Arabia
704277163	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			SAU	RIYADH	SAU								1	046	046	04	1	7.0	3	1	3	-2.98507462686567	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106103000	http://www.naharnet.com/stories/en/237811-hariri-meets-saudi-king
704277164	20171106	201711	2017	2017.8384	SEA	SOUTH EAST ASIA	SEA								CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	051	051	05	1	3.4	2	1	2	2.14115781126091	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171106103000	http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0341&format=XML&language=EN
704277165	20171106	201711	2017	2017.8384	SEN	SENEGALESE	SEN								MED	NEWSPAPER						MED			0	1721	172	17	4	-5.0	10	1	10	-3.13432835820895	4	Ouakam, Dakar, Senegal	SG	SG01	1382	14.7239	-17.4892	-2272788	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20171106103000	http://www.tanzaniatoday.co.tz/habari-za-leo/years/
704277166	20171106	201711	2017	2017.8384	SEN	SENEGALESE	SEN								MEDMED	TABLOID						MED	MED		0	172	172	17	4	-5.0	10	1	10	-3.13432835820895	4	Ouakam, Dakar, Senegal	SG	SG01	1382	14.7239	-17.4892	-2272788	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20171106103000	http://www.tanzaniatoday.co.tz/habari-za-leo/years/
