702870306	20171101	201711	2017	2017.8247	FIN	FINLAND	FIN								QAT	QATAR	QAT								0	051	051	05	1	3.4	2	1	2	4.58135860979462	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171101070000	http://www.thepeninsulaqatar.com/article/01/11/2017/Finland-celebrates-100-years-of-Independence
702870307	20171101	201711	2017	2017.8247	FIN	FINNISH	FIN								QAT	QATAR	QAT								0	051	051	05	1	3.4	6	1	6	4.58135860979462	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171101070000	http://www.thepeninsulaqatar.com/article/01/11/2017/Finland-celebrates-100-years-of-Independence
702870308	20171101	201711	2017	2017.8247	FINGOV	FINNISH	FIN					GOV			EDU	PROFESSOR						EDU			1	017	017	01	1	0.0	6	1	6	4.58135860979462	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171101070000	http://www.thepeninsulaqatar.com/article/01/11/2017/Finland-celebrates-100-years-of-Independence
702870309	20171101	201711	2017	2017.8247	FRA	FRANCE	FRA																		0	020	020	02	1	3.0	8	1	8	-0.72202166064982	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	0								4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	20171101070000	http://www.heraldscotland.com/opinion/15632523.Obituary___Louis_Lemaire__French_RAF_Spitfire_pilot/
702870310	20171101	201711	2017	2017.8247	FRA	FRANCE	FRA																		1	043	043	04	1	2.8	4	1	4	4.70588235294118	4	Le Havre, Haute-Normandie, France	FR	FRA7	16277	49.5	0.133333	-1441598	0								4	Le Havre, Haute-Normandie, France	FR	FRA7	16277	49.5	0.133333	-1441598	20171101070000	http://www.irishtimes.com/culture/art-and-design/the-paintings-claude-monet-kept-secret-for-himself-1.3271695
702870311	20171101	201711	2017	2017.8247	FRA	PARIS	FRA																		1	043	043	04	1	2.8	6	1	6	4.70588235294118	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Le Havre, Haute-Normandie, France	FR	FRA7	16277	49.5	0.133333	-1441598	20171101070000	http://www.irishtimes.com/culture/art-and-design/the-paintings-claude-monet-kept-secret-for-himself-1.3271695
702870312	20171101	201711	2017	2017.8247	FRA	PARIS	FRA								ESP	BARCELONA	ESP								0	040	040	04	1	1.0	2	1	2	2.59917920656634	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870313	20171101	201711	2017	2017.8247	FRA	FRANCE	FRA								ESP	SPAIN	ESP								0	040	040	04	1	1.0	2	1	2	2.59917920656634	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870314	20171101	201711	2017	2017.8247	FRA	PARIS	FRA								ESP	BARCELONA	ESP								0	040	040	04	1	1.0	6	1	6	2.59917920656634	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870315	20171101	201711	2017	2017.8247	FRA	FRENCH	FRA								FRACVL	FRANCE	FRA					CVL			1	073	073	07	2	7.4	2	1	2	-2.83018867924528	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101070000	http://www.theaustralian.com.au/news/latest-news/french-tourist-airlifted-after-nt-rollover/news-story/cf5fb5538be6b84b405de964f70ea779?nk=b0ed5842fccec75e13713c767dca6a33-1509518836
702870316	20171101	201711	2017	2017.8247	FRA	FRANCE	FRA								FRAMIL	FRANCE	FRA					MIL			1	043	043	04	1	2.8	2	1	2	-0.72202166064982	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	20171101070000	http://www.heraldscotland.com/opinion/15632523.Obituary___Louis_Lemaire__French_RAF_Spitfire_pilot/
702870317	20171101	201711	2017	2017.8247	FRA	PARIS	FRA								GBR	LONDON	GBR								0	040	040	04	1	1.0	10	1	10	2.59917920656634	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870318	20171101	201711	2017	2017.8247	FRA	FRANCE	FRA								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	4	1	4	-0.72202166064982	4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	20171101070000	http://www.heraldscotland.com/opinion/15632523.Obituary___Louis_Lemaire__French_RAF_Spitfire_pilot/
702870319	20171101	201711	2017	2017.8247	FRA	FRANCE	FRA								GBR	BRITAIN	GBR								1	051	051	05	1	3.4	2	1	2	-0.72202166064982	4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20171101070000	http://www.heraldscotland.com/opinion/15632523.Obituary___Louis_Lemaire__French_RAF_Spitfire_pilot/
702870320	20171101	201711	2017	2017.8247	FRA	FRANCE	FRA								GBR	BRITAIN	GBR								1	051	051	05	1	3.4	2	1	2	-0.72202166064982	4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	20171101070000	http://www.heraldscotland.com/opinion/15632523.Obituary___Louis_Lemaire__French_RAF_Spitfire_pilot/
702870321	20171101	201711	2017	2017.8247	FRA	FRENCH	FRA								MIL	COLONEL						MIL			1	043	043	04	1	2.8	8	1	8	-0.72202166064982	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	20171101070000	http://www.heraldscotland.com/opinion/15632523.Obituary___Louis_Lemaire__French_RAF_Spitfire_pilot/
702870322	20171101	201711	2017	2017.8247	FRACVL	FRENCH	FRA					CVL													1	073	073	07	2	7.4	6	1	6	-2.83018867924528	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171101070000	http://www.theaustralian.com.au/news/latest-news/french-tourist-airlifted-after-nt-rollover/news-story/cf5fb5538be6b84b405de964f70ea779?nk=b0ed5842fccec75e13713c767dca6a33-1509518836
702870323	20171101	201711	2017	2017.8247	FRAMIL	FRANCE	FRA					MIL			FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	-0.72202166064982	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	4	Vichy, Auvergne, France	FR	FR98	16248	46.1283	3.42347	-1476098	20171101070000	http://www.heraldscotland.com/opinion/15632523.Obituary___Louis_Lemaire__French_RAF_Spitfire_pilot/
702870324	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	6	1	6	-1.40845070422535	5	West Sussex, West Sussex, United Kingdom	UK	UKP6	40137	51	-0.416667	-2611411	0								5	West Sussex, West Sussex, United Kingdom	UK	UKP6	40137	51	-0.416667	-2611411	20171101070000	https://www.fwi.co.uk/machinery/conversion-kit-adds-precision-planting-option-strip-till-drill.htm
702870325	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	3	3	3	-2.22047241500397	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171101070000	http://www.wacotrib.com/news/ap_nation/world/century-old-declaration-hardens-israeli-palestinian-rift/article_3d12df24-c258-58ce-b2d9-779675fc3c71.html
702870326	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	2	1	2	-2.1462639109698	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101070000	https://www.kpvi.com/news/national_news/century-old-declaration-hardens-israeli-palestinian-rift/article_45a8d66e-43d1-5342-a9fa-e4f1d6c656e6.html
702870327	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	4	1	4	1.9047619047619	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171101070000	http://www.bristolpost.co.uk/news/jobs/bristols-ms-hiring-staff-home-706264
702870328	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR																		1	055	055	05	1	7.0	4	2	4	-3.33938343928737	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101070000	http://www.countercurrents.org/2017/11/01/racism-propaganda-and-wars/
702870329	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR																		1	160	160	16	4	-4.0	6	1	6	-0.22156669658652	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	http://articles.economictimes.indiatimes.com/news/politics-and-nation/new-report-calls-for-probe-into-uk-role-in-operation-bluestar/articleshow/61393484.cms
702870330	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								ESP	BARCELONA	ESP								0	040	040	04	1	1.0	2	1	2	2.59917920656634	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870331	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ESP	SPAIN	ESP								0	040	040	04	1	1.0	2	1	2	2.59917920656634	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870332	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								ESP	BARCELONA	ESP								0	040	040	04	1	1.0	6	1	6	2.59917920656634	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870333	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								FRA	PARIS	FRA								0	040	040	04	1	1.0	4	1	4	2.59917920656634	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870334	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								FRA	PARIS	FRA								0	040	040	04	1	1.0	6	1	6	2.59917920656634	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101070000	https://thecarousel.com/misc/shop-small-go-local-and-support-small-business/
702870335	20171101	201711	2017	2017.8247	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								1	043	043	04	1	2.8	4	1	4	-0.72202166064982	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	20171101070000	http://www.heraldscotland.com/opinion/15632523.Obituary___Louis_Lemaire__French_RAF_Spitfire_pilot/
702870336	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								GBRPTY	BRITISH	GBR								1	013	013	01	1	0.4	3	1	3	-2.32774674115456	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	http://abcnews.go.com/International/wireStory/century-declaration-hardens-israeli-palestinian-rift-50853926
702870337	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								IRL	IRELAND	IRL								1	042	042	04	1	1.9	3	1	3	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	https://www.independent.ie/irish-news/world-champ-taylor-eyes-homecoming-bout-in-april-36279532.html
702870338	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	1	4	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	https://www.independent.ie/irish-news/world-champ-taylor-eyes-homecoming-bout-in-april-36279532.html
702870339	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								0	120	120	12	3	-4.0	1	1	1	-2.2583559168925	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	https://www.seattletimes.com/nation-world/century-old-declaration-hardens-israeli-palestinian-rift/
702870340	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								0	120	120	12	3	-4.0	1	1	1	-2.2583559168925	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101070000	https://www.seattletimes.com/nation-world/century-old-declaration-hardens-israeli-palestinian-rift/
702870341	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								JEW	JEWISH				JEW					1	051	051	05	1	3.4	2	1	2	-3.46133044889129	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101070000	http://www.eurasiareview.com/01112017-balfour-declaration-racism-propaganda-and-wars-oped/
702870342	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								LEG	LAWMAKER						LEG			0	013	013	01	1	0.4	2	1	2	0.37950664136622	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	https://www.zawya.com/mena/en/story/UK_financial_watchdog_denies_government_pressure_over_Aramco_IPO-TR20171031nL8N1N65PAX2/
702870343	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								LEG	PARLIAMENTARIAN						LEG			1	020	020	02	1	3.0	4	1	4	-2.8673835125448	4	Lower House, United Kingdom (general), United Kingdom	UK	UK00	154724	53.7833	-5.28333	-2602120	4	Lower House, United Kingdom (general), United Kingdom	UK	UK00	154724	53.7833	-5.28333	-2602120	4	Lower House, United Kingdom (general), United Kingdom	UK	UK00	154724	53.7833	-5.28333	-2602120	20171101070000	https://www.dailysabah.com/asia/2017/11/01/australian-senate-president-confirms-dual-citizenship-will-resign
702870344	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								RAD	EXTREMIST						RAD			0	010	010	01	1	0.0	16	1	16	-0.22156669658652	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Golden Temple, Punjab, India	IN	IN23	17821	31.6	74.8667	-2096500	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	http://articles.economictimes.indiatimes.com/news/politics-and-nation/new-report-calls-for-probe-into-uk-role-in-operation-bluestar/articleshow/61393484.cms
702870345	20171101	201711	2017	2017.8247	GBR	BRITISH	GBR								RAD	EXTREMIST						RAD			0	010	010	01	1	0.0	4	1	4	-0.22156669658652	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	http://articles.economictimes.indiatimes.com/news/politics-and-nation/new-report-calls-for-probe-into-uk-role-in-operation-bluestar/articleshow/61393484.cms
702870346	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								SGP	SINGAPORE	SGP								1	036	036	03	1	4.0	1	1	1	1.75182481751825	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101070000	https://www.msn.com/en-sg/news/other/singapores-brexit-fallout-bid-shows-true-fighting-spirit-gadfly/ar-AAuiyh9
702870347	20171101	201711	2017	2017.8247	GBR	LONDON	GBR								SGP	SINGAPORE	SGP								1	036	036	03	1	4.0	1	1	1	1.75182481751825	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101070000	https://www.msn.com/en-sg/news/other/singapores-brexit-fallout-bid-shows-true-fighting-spirit-gadfly/ar-AAuiyh9
702870348	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								SIK	SIKH				SIK					0	012	012	01	1	-0.4	4	1	4	-0.22156669658652	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101070000	http://articles.economictimes.indiatimes.com/news/politics-and-nation/new-report-calls-for-probe-into-uk-role-in-operation-bluestar/articleshow/61393484.cms
702870349	20171101	201711	2017	2017.8247	GBRCVL	SCOT	GBR					CVL			EDU	UNIVERSITY						EDU			1	070	070	07	2	7.0	10	1	10	3.85438972162741	0								0								0								20171101070000	http://www.theherald.com.au/story/5027573/turning-knowledge-into-economic-benefit-university-opens-new-innovation-hub/?cs=305
702870350	20171101	201711	2017	2017.8247	GBRGOV	BRITAIN	GBR					GOV			GBR	BRITAIN	GBR								0	120	120	12	3	-4.0	3	1	3	-2.1462639109698	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Washakie Wilderness, Wyoming, United States	US	USWY		44.4166	-109.959	1597056	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101070000	https://www.kpvi.com/news/national_news/century-old-declaration-hardens-israeli-palestinian-rift/article_45a8d66e-43d1-5342-a9fa-e4f1d6c656e6.html
702870351	20171101	201711	2017	2017.8247	GBRGOV	WALES	GBR					GOV			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	2	1	2	3.38461538461538	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171101070000	http://www.thesundaily.my/news/2017/11/01/prince-charles-and-camilla-visit-malaysia-nov-2
