704092645	20171006	201710	2017	2017.7562	COGGOV	CONGO	COG					GOV			COG	CONGO	COG								0	100	100	10	3	-5.0	2	1	2	-9.20716112531973	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105151500	http://www.reuters.com/article/us-congo-violence/renegade-colonel-surrenders-in-eastern-congo-after-clashes-seven-dead-idUSKBN1D50HT
704092646	20171006	201710	2017	2017.7562	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								1	015	015	01	1	0.0	4	1	4	-3.20796460176991	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105151500	https://www.voanews.com/a/britain-transatlandic-russia-probe/4101484.html
704092647	20171006	201710	2017	2017.7562	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								1	030	030	03	1	4.0	1	1	1	-3.20796460176991	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105151500	https://www.voanews.com/a/britain-transatlandic-russia-probe/4101484.html
704092648	20171006	201710	2017	2017.7562	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								1	030	030	03	1	4.0	1	1	1	-3.20796460176991	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105151500	https://www.voanews.com/a/britain-transatlandic-russia-probe/4101484.html
704092649	20171006	201710	2017	2017.7562	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								1	030	030	03	1	4.0	1	1	1	-3.20796460176991	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105151500	https://www.voanews.com/a/britain-transatlandic-russia-probe/4101484.html
704092650	20171006	201710	2017	2017.7562	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								1	030	030	03	1	4.0	1	1	1	-3.20796460176991	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105151500	https://www.voanews.com/a/britain-transatlandic-russia-probe/4101484.html
704092651	20171006	201710	2017	2017.7562	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	4	1	4	-3.20796460176991	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105151500	https://www.voanews.com/a/britain-transatlandic-russia-probe/4101484.html
704092652	20171006	201710	2017	2017.7562	GOV	ENVOY						GOV													0	026	026	02	1	4.0	6	1	6	-9.20716112531973	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20171105151500	http://www.reuters.com/article/us-congo-violence/renegade-colonel-surrenders-in-eastern-congo-after-clashes-seven-dead-idUSKBN1D50HT
704092653	20171006	201710	2017	2017.7562	GOV	ENVOY						GOV			COG	CONGO	COG								0	100	100	10	3	-5.0	2	1	2	-9.20716112531973	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105151500	http://www.reuters.com/article/us-congo-violence/renegade-colonel-surrenders-in-eastern-congo-after-clashes-seven-dead-idUSKBN1D50HT
704092654	20171006	201710	2017	2017.7562	IRN	IRAN	IRN								LEG	CONGRESS						LEG			1	012	012	01	1	-0.4	2	1	2	-2.11640211640211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105151500	http://www.china.org.cn/world/Off_the_Wire/2017-11/05/content_41849437.htm
704092655	20171006	201710	2017	2017.7562	IRN	IRAN	IRN								LEG	CONGRESS						LEG			1	012	012	01	1	-0.4	1	1	1	-2.11640211640211	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105151500	http://www.china.org.cn/world/Off_the_Wire/2017-11/05/content_41849437.htm
704092656	20171006	201710	2017	2017.7562	IRN	IRAN	IRN								LEG	CONGRESS						LEG			1	012	012	01	1	-0.4	1	1	1	-2.11640211640211	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105151500	http://www.china.org.cn/world/Off_the_Wire/2017-11/05/content_41849437.htm
704092657	20171006	201710	2017	2017.7562	OPP	ACTIVIST						OPP			BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	10	1	10	-2.40240240240241	0								0								0								20171105151500	http://www.independent.co.uk/news/uk/politics/emily-thornberry-labour-ashamed-sexual-harassment-corbyn-marr-latest-a8038571.html
704092658	20171006	201710	2017	2017.7562	RUS	RUSSIAN	RUS																		1	030	030	03	1	4.0	6	1	6	-3.20796460176991	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105151500	https://www.voanews.com/a/britain-transatlandic-russia-probe/4101484.html
704092659	20171006	201710	2017	2017.7562	SEP	SEPARATIST						SEP													0	1044	104	10	3	-5.0	8	1	8	-4.41426146010187	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105151500	http://zeenews.india.com/world/catalonias-carles-puigdemont-turns-himself-in-to-belgian-police-2054552.html
704092660	20171006	201710	2017	2017.7562	USA	CALIFORNIA	USA								JEW	JUDAISM				JEW					1	1712	171	17	4	-9.2	8	1	8	-1.59362549800797	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105151500	http://www.israelnationalnews.com/News/News.aspx/237668
704092661	20171006	201710	2017	2017.7562	ZWEGOV	ZIMBABWE	ZWE					GOV			MED	MEDIA						MED			1	090	090	09	2	-2.0	10	1	10	-15.3153153153153	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171105151500	http://zeenews.india.com/world/us-woman-jailed-for-20-years-for-calling-zimbabwes-robert-mugabe-selfish-president-2054553.html
704092662	20171029	201710	2017	2017.8192											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-11.3065326633166	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105151500	http://www.foxnews.com/us/2017/11/02/big-union-embroiled-in-own-sexual-harrassment-scandal-after-alligations-against-seiu-leaders.html
704092663	20171029	201710	2017	2017.8192	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	010	010	01	1	0.0	2	1	2	-3.46907993966818	4	Montagne Sainte Victoire, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.5342	5.61255	-1465283	4	Montagne Sainte Victoire, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.5342	5.61255	-1465283	4	Montagne Sainte Victoire, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.5342	5.61255	-1465283	20171105151500	http://www.thejournal.ie/nazi-art-hoard-3673799-Nov2017/
704092664	20171029	201710	2017	2017.8192	DEU	GERMAN	DEU								FRA	FRENCH	FRA								0	010	010	01	1	0.0	8	1	8	-3.46907993966818	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Montagne Sainte Victoire, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.5342	5.61255	-1465283	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171105151500	http://www.thejournal.ie/nazi-art-hoard-3673799-Nov2017/
704092665	20171029	201710	2017	2017.8192	ISR	ISRAEL	ISR								SPY	OPERATIVE						SPY			0	190	190	19	4	-10.0	4	1	4	-4.52793834296725	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105151500	http://honestreporting.com/idns-11052017-hariri-resigns/
704092666	20171029	201710	2017	2017.8192	MOS	ISLAMIC				MOS					SPY	OPERATIVE						SPY			0	180	180	18	4	-9.0	10	1	10	-4.52793834296725	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105151500	http://honestreporting.com/idns-11052017-hariri-resigns/
704092667	20171029	201710	2017	2017.8192	PSE	GAZA	PSE								SPY	OPERATIVE						SPY			0	190	190	19	4	-10.0	2	1	2	-4.52793834296725	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105151500	http://honestreporting.com/idns-11052017-hariri-resigns/
704092668	20171029	201710	2017	2017.8192	RUS	RUSSIA	RUS								PHL	PHILIPPINE	PHL								0	026	026	02	1	4.0	2	1	2	-2.93159609120521	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105151500	http://gearsofbiz.com/donald-trump-to-meet-malcolm-turnbull-in-philippines-during-asia-tour/174989
704092669	20171029	201710	2017	2017.8192	RUS	RUSSIA	RUS								PHL	PHILIPPINE	PHL								0	026	026	02	1	4.0	2	1	2	-2.93159609120521	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105151500	http://gearsofbiz.com/donald-trump-to-meet-malcolm-turnbull-in-philippines-during-asia-tour/174989
704092670	20171029	201710	2017	2017.8192	VNM	VIETNAM	VNM																		1	036	036	03	1	4.0	4	1	4	-5.18731988472623	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171105151500	http://www.terradaily.com/reports/27_dead_as_Typhoon_Damrey_batters_Vietnam_999.html
704092671	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	173	173	17	4	-5.0	4	1	4	-5.53359683794466	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20171105151500	http://www.dailymail.co.uk/news/article-5051727/Killers-threw-British-grandparents-river-jailed.html
704092672	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								0	190	190	19	4	-10.0	6	1	6	-6.90476190476191	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171105151500	http://www.tribune.net.ph/commentary/bloodshed-in-safrica-province-as-anc-tensions-rise
704092673	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	190	190	19	4	-10.0	10	1	10	-5.53359683794466	0								4	Inzinga River, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6409	29.7632	-1268518	4	Inzinga River, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6409	29.7632	-1268518	20171105151500	http://www.dailymail.co.uk/news/article-5051727/Killers-threw-British-grandparents-river-jailed.html
704092674	20171105	201711	2017	2017.8356											AUS	SYDNEY	AUS								1	042	042	04	1	1.9	3	1	3	-1.81268882175227	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105151500	http://theparisnews.com/be_heard/article_0fa24fb8-c1c3-11e7-9831-ef119e61f3bc.html
704092675	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	1	1	1	-3.07492420961455	0								4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	20171105151500	http://www.theage.com.au/comment/smh-letters/how-can-turnbull-defend-frydenberg-yet-deny-the-stateless-refugees-on-manus-island-20171103-gzessj.html
704092676	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	5	1	5	-3.07492420961455	0								4	Greycliffe, Western Australia, Australia	AS	AS08	5489	-33.3202	115.848	11460466	4	Watson Bay, New South Wales, Australia	AS	AS02	5114	-33.8485	151.285	-1608353	20171105151500	http://www.theage.com.au/comment/smh-letters/how-can-turnbull-defend-frydenberg-yet-deny-the-stateless-refugees-on-manus-island-20171103-gzessj.html
704092677	20171105	201711	2017	2017.8356											BELJUD	BELGIUM	BEL					JUD			1	0213	021	02	1	3.4	3	1	3	-6.28803245436105	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105151500	http://www.prokerala.com/news/articles/a784907.html
704092678	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			0	031	031	03	1	5.2	4	1	4	1.26939351198872	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105151500	http://www.dw.com/en/german-intelligence-agency-gets-spy-satellite-system-funds/a-41244180
704092679	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			0	031	031	03	1	5.2	6	1	6	1.26939351198872	0								1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	20171105151500	http://www.dw.com/en/german-intelligence-agency-gets-spy-satellite-system-funds/a-41244180
704092680	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	16	1	10	0.61425061425061	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105151500	https://bangordailynews.com/2017/11/05/business/get-ready-for-gmo-fruit-salad-as-modified-apples-head-to-the-supermarket/
704092681	20171105	201711	2017	2017.8356											BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	10	1	10	3.39673913043478	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171105151500	http://icelandreview.com/news/2017/11/05/supporting-women-means-change-industry-whole
704092682	20171105	201711	2017	2017.8356											BUS	ENTREPRENEUR						BUS			0	061	061	06	2	6.4	10	1	10	1.69230769230769	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105151500	Moldova/BBC Monitoring/(c) BBC
704092683	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			1	164	164	16	4	-7.0	5	1	5	1.55709342560553	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105151500	https://bangordailynews.com/2017/11/05/business/sprint-t-mobile-end-merger-talks/
704092684	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	080	080	08	2	5.0	5	1	5	-5.38194444444444	0								4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	20171105151500	http://www.qconline.com/opinion/pbs-vietnam-slap-in-face-of-all-who-served/article_8399fe7e-4d98-57c9-b3ac-57e50720b92d.html
704092685	20171105	201711	2017	2017.8356											CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	10	1	10	-2.5522041763341	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105151500	https://www.christianpost.com/news/christians-called-to-take-action-on-international-day-of-prayer-for-persecuted-church-205461/
704092686	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	110	110	11	3	-2.0	10	1	10	-10.4803493449782	0								4	Vaishali, Bihar, India	IN	IN34	17632	25.75	85.4167	-2114089	4	Vaishali, Bihar, India	IN	IN34	17632	25.75	85.4167	-2114089	20171105151500	http://indiatoday.intoday.in/story/tamil-nadu-cartoonist-g-bala-arrested-cartoon-on-eps-tirunelveli/1/1082901.html
704092687	20171105	201711	2017	2017.8356											COPMIL	DEPUTY						COP	MIL		1	190	190	19	4	-10.0	1	1	1	-3.78071833648393	0								4	Ranao, Pangasinan, Philippines	RP	RP51	24214	16.2076	119.815	-2447744	4	Ranao, Pangasinan, Philippines	RP	RP51	24214	16.2076	119.815	-2447744	20171105151500	http://www.tribune.net.ph/headlines/omar-maute-s-wife-arrested-in-iligan-city
704092688	20171105	201711	2017	2017.8356											CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	1.70940170940171	0								3	Butler County, Ohio, United States	US	USOH		39.4501	-84.5666	1074021	3	Butler County, Ohio, United States	US	USOH		39.4501	-84.5666	1074021	20171105151500	http://www.journal-news.com/news/reily-twp-voters-decide-mill-renewal-fire-ems-levy/ozAlTF3j4tXzDj4sILcJvK/
704092689	20171105	201711	2017	2017.8356											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	6	1	6	-1.9115890083632	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105151500	https://www.seattletimes.com/nation-world/nation-politics/trump-funding-cut-limits-nebraska-health-insurance-sign-ups/
704092690	20171105	201711	2017	2017.8356											CVL	VOTER						CVL			1	100	100	10	3	-5.0	6	2	6	0.40406127809531	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171105151500	http://www.greensboro.com/ap/north_carolina/n-carolina-s-largest-cities-poised-for-big-mayoral-votes/article_864ade3c-cbe7-57a8-ae85-4defdef3833c.html
704092691	20171105	201711	2017	2017.8356											CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	5	1	5	-9.20716112531973	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105151500	http://www.reuters.com/article/us-congo-violence/renegade-colonel-surrenders-in-eastern-congo-after-clashes-seven-dead-idUSKBN1D50HT
704092692	20171105	201711	2017	2017.8356											DEU	GERMAN	DEU								0	043	043	04	1	2.8	4	1	4	-1.68756027000964	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Fiji	FJ	FJ		-18	178	FJ	20171105151500	http://www.terradaily.com/reports/UN_climate_talks_resume_with_wary_eyes_on_Trump_999.html
704092693	20171105	201711	2017	2017.8356											DEU	GERMAN	DEU								0	043	043	04	1	2.8	1	1	1	-1.68756027000964	0								1	Fiji	FJ	FJ		-18	178	FJ	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105151500	http://www.terradaily.com/reports/UN_climate_talks_resume_with_wary_eyes_on_Trump_999.html
704092694	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	-0.68078668683812	0								3	Redwood Valley, California, United States	US	USCA		39.2654	-123.204	231454	3	Redwood Valley, California, United States	US	USCA		39.2654	-123.204	231454	20171105151500	http://www.mercurynews.com/2017/11/05/devastated-by-fire-a-family-tries-to-cope-with-the-unimaginable/
704092695	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	10	1	10	-0.68078668683812	0								3	Redwood Valley, California, United States	US	USCA		39.2654	-123.204	231454	3	Redwood Valley, California, United States	US	USCA		39.2654	-123.204	231454	20171105151500	http://www.mercurynews.com/2017/11/05/devastated-by-fire-a-family-tries-to-cope-with-the-unimaginable/
704092696	20171105	201711	2017	2017.8356											EGY	EGYPT	EGY								0	042	042	04	1	1.9	10	1	10	-4.14993306559571	0								4	Ministry Of Health, Al Qahirah, Egypt	EG	EG11	65350	30.0391	31.2374	11230795	4	Ministry Of Health, Al Qahirah, Egypt	EG	EG11	65350	30.0391	31.2374	11230795	20171105151500	http://www.mirror.co.uk/news/world-news/what-could-you-jailed-egypt-11471403
704092697	20171105	201711	2017	2017.8356											EGY	EGYPTIAN	EGY								0	173	173	17	4	-5.0	10	1	10	-4.14993306559571	0								4	Ministry Of Health, Al Qahirah, Egypt	EG	EG11	65350	30.0391	31.2374	11230795	4	Ministry Of Health, Al Qahirah, Egypt	EG	EG11	65350	30.0391	31.2374	11230795	20171105151500	http://www.mirror.co.uk/news/world-news/what-could-you-jailed-egypt-11471403
704092698	20171105	201711	2017	2017.8356											FRA	FRENCH	FRA								1	042	042	04	1	1.9	3	1	3	-1.68756027000964	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105151500	http://www.terradaily.com/reports/UN_climate_talks_resume_with_wary_eyes_on_Trump_999.html
704092699	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	10	1	10	3.71819960861057	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105151500	https://www.computerworld.co.nz/jobs/view/31383/product-manager-it-clinical-systems-permanent-syd-melb-or-brisb/
