704774480	20161107	201611	2016	2016.8411	GOV	GOVERNMENT						GOV			CVL	VOTER						CVL			0	110	110	11	3	-2.0	10	1	10	-4.48113207547169	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107213000	http://www.abc.net.au/news/2017-11-08/primary-school-reopens-after-horror-fatal-crash-into-classroom/9128056
704774481	20161107	201611	2016	2016.8411	GRC	ITHACA	GRC								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-14.0449438202247	3	Cornell University, New York, United States	US	USNY	NY109	42.447	-76.483	947467	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107213000	http://foxrochester.com/news/local/man-sentenced-to-20-to-life-in-fatal-stabbing-of-student
704774482	20161107	201611	2016	2016.8411	GRC	ITHACA	GRC								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-14.0449438202247	3	Cornell University, New York, United States	US	USNY	NY109	42.447	-76.483	947467	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107213000	http://foxrochester.com/news/local/man-sentenced-to-20-to-life-in-fatal-stabbing-of-student
704774483	20161107	201611	2016	2016.8411	GRC	ITHACA	GRC								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-14.0449438202247	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107213000	http://foxrochester.com/news/local/man-sentenced-to-20-to-life-in-fatal-stabbing-of-student
704774484	20161107	201611	2016	2016.8411	GRCEDU	ITHACA	GRC					EDU			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-14.0449438202247	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171107213000	http://foxrochester.com/news/local/man-sentenced-to-20-to-life-in-fatal-stabbing-of-student
704774485	20161107	201611	2016	2016.8411	JUD	JUDGE						JUD			BUS	BOSS						BUS			1	040	040	04	1	1.0	8	1	8	-7.22891566265062	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107213000	https://hiphopdx.com/news/id.45125/title.meek-mills-attorney-blames-stiff-sentence-on-judges-boyz-ii-men-remake-request
704774486	20161107	201611	2016	2016.8411	JUD	JUDGE						JUD			USAJUD	UNITED STATES	USA					JUD			1	040	040	04	1	1.0	2	1	2	-7.22891566265062	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107213000	https://hiphopdx.com/news/id.45125/title.meek-mills-attorney-blames-stiff-sentence-on-judges-boyz-ii-men-remake-request
704774487	20161107	201611	2016	2016.8411	NMR	NORTH AMERICA	NMR								CAN	CANADIAN	CAN								1	043	043	04	1	2.8	2	1	2	4.54545454545455	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107213000	https://www.orlandoweekly.com/Blogs/archives/2017/11/07/canadian-pop-star-lights-announces-orlando-show-for-2018
704774488	20161107	201611	2016	2016.8411	NZL	NEW ZEALAND	NZL																		1	080	080	08	2	5.0	2	1	2	-0.221729490022168	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	0								5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20171107213000	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11941630
704774489	20161107	201611	2016	2016.8411	TUR	TURKEY	TUR								DEU	GERMANY	DEU								0	075	075	07	2	7.0	1	1	1	-2.20207253886011	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171107213000	http://www.arabnews.com/node/1189891/middle-east
704774490	20161107	201611	2016	2016.8411	TUR	TURKEY	TUR								DEU	GERMANY	DEU								0	075	075	07	2	7.0	1	1	1	-2.20207253886011	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171107213000	http://www.arabnews.com/node/1189891/middle-east
704774491	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	16	4	16	-7.74570697844355	3	Morgan County, Utah, United States	US	USUT	UT029	41.0005	-111.75	1448028	0								3	Morgan County, Utah, United States	US	USUT		41.0005	-111.75	1448028	20171107213000	https://www.seattletimes.com/nation-world/jury-sides-against-woman-shot-in-eye-by-officer/
704774492	20161107	201611	2016	2016.8411	USA	AMERICAN	USA																		1	111	111	11	3	-2.0	5	1	5	-0.29940119760479	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	Iraq	IZ	IZ		33	44	IZ	20171107213000	http://www.bostonglobe.com/metro/2017/11/07/nearly-year-into-trump-presidency-khizr-khan-feels-hopeful/MaTZ0NaFtJqs74vWUp0upJ/story.html
704774493	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	043	043	04	1	2.8	4	1	4	4.54545454545455	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	1	Canada	CA	CA		60	-96	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107213000	https://www.orlandoweekly.com/Blogs/archives/2017/11/07/canadian-pop-star-lights-announces-orlando-show-for-2018
704774494	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	4.54545454545455	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107213000	https://www.orlandoweekly.com/Blogs/archives/2017/11/07/canadian-pop-star-lights-announces-orlando-show-for-2018
704774495	20161107	201611	2016	2016.8411	USA	NEW YORK	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-14.0449438202247	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107213000	http://foxrochester.com/news/local/man-sentenced-to-20-to-life-in-fatal-stabbing-of-student
704774496	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-0.29940119760479	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iraq	IZ	IZ		33	44	IZ	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107213000	http://www.bostonglobe.com/metro/2017/11/07/nearly-year-into-trump-presidency-khizr-khan-feels-hopeful/MaTZ0NaFtJqs74vWUp0upJ/story.html
704774497	20161107	201611	2016	2016.8411	USA	AMERICAN	USA								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	7	1	7	-0.29940119760479	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171107213000	http://www.bostonglobe.com/metro/2017/11/07/nearly-year-into-trump-presidency-khizr-khan-feels-hopeful/MaTZ0NaFtJqs74vWUp0upJ/story.html
704774498	20161107	201611	2016	2016.8411	USAJUD	UNITED STATES	USA					JUD			JUD	JUDGE						JUD			1	040	040	04	1	1.0	2	1	2	-7.22891566265062	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107213000	https://hiphopdx.com/news/id.45125/title.meek-mills-attorney-blames-stiff-sentence-on-judges-boyz-ii-men-remake-request
704774499	20171008	201710	2017	2017.7616											JUD	FEDERAL COURT						JUD			1	110	110	11	3	-2.0	5	1	5	-9.14285714285711	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171107213000	http://infotel.ca/newsitem/csis-bullying/cp1787516547
704774500	20171008	201710	2017	2017.7616											NZL	WELLINGTON	NZL								1	020	020	02	1	3.0	5	1	5	-0.221729490022168	0								5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20171107213000	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11941630
704774501	20171008	201710	2017	2017.7616											PRK	NORTH KOREA	PRK								0	190	190	19	4	-10.0	1	1	1	-8.94941634241245	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Kilju, Hamgyong-bukto, North Korea	KN	KN17	39539	40.9642	129.328	-177438	20171107213000	https://waco100.iheart.com/featured/john-elliott/content/2017-11-07-defectors-tell-of-deformed-babies-environmental-destruction-inside-hermit/
704774502	20171008	201710	2017	2017.7616											PRK	NORTH KOREA	PRK								0	190	190	19	4	-10.0	1	1	1	-8.94941634241245	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	1	South Korea	KS	KS		37	127.5	KS	20171107213000	https://waco100.iheart.com/featured/john-elliott/content/2017-11-07-defectors-tell-of-deformed-babies-environmental-destruction-inside-hermit/
704774503	20171008	201710	2017	2017.7616	ESP	MADRID	ESP																		1	193	193	19	4	-10.0	5	1	5	-0.50761421319797	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171107213000	https://www.sacurrent.com/Flavor/archives/2017/11/07/chris-madrids-might-be-reopening-soon-sorta
704774504	20171008	201710	2017	2017.7616	USA	DETROIT	USA																		1	0331	033	03	1	5.2	5	1	5	6.90737833594976	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171107213000	http://www.4-traders.com/CARVANA-CO-34658201/news/Carvana-Ally-Increases-Financing-of-Retail-Contracts-for-Carvana-to-2-Billion-25459344/
704774505	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	1	1	1	-4.3010752688172	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171107213000	http://beta.latimes.com/business/hollywood/la-fi-ct-weinstein-colony-capital-20171107-story.html
704774506	20171008	201710	2017	2017.7616	USA	AMERICAN	USA								LEG	SENATOR						LEG			1	060	060	06	2	6.0	7	1	7	-8.9430894308943	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171107213000	http://thebangladeshtoday.com/2017/11/americas-wars-spreading-chaos-africa/
704774507	20171008	201710	2017	2017.7616	USA	AMERICAN	USA								NERLEG	NIGER	NER					LEG			1	060	060	06	2	6.0	1	1	1	-8.9430894308943	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171107213000	http://thebangladeshtoday.com/2017/11/americas-wars-spreading-chaos-africa/
704774508	20171031	201710	2017	2017.8247	COP	POLICE CHIEF						COP													1	010	010	01	1	0.0	6	1	6	-6.93069306930693	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107213000	http://www.newsmax.com/Newsfront/harvey-weinstein-cy-vance-grand-jury-indictment/2017/11/07/id/824660/
704774509	20171031	201710	2017	2017.8247	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.93069306930693	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107213000	http://www.newsmax.com/Newsfront/harvey-weinstein-cy-vance-grand-jury-indictment/2017/11/07/id/824660/
704774510	20171031	201710	2017	2017.8247	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.93069306930693	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107213000	http://www.newsmax.com/Newsfront/harvey-weinstein-cy-vance-grand-jury-indictment/2017/11/07/id/824660/
704774511	20171031	201710	2017	2017.8247	COP	DETECTIVE						COP			USACOP	UNITED STATES	USA					COP			1	112	112	11	3	-2.0	2	1	2	-5.88235294117647	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107213000	http://dailycaller.com/2017/11/07/report-manhattan-district-attorney-seeking-indictment-of-weinstein/
704774512	20171031	201710	2017	2017.8247	COP	DETECTIVE						COP			USACOP	UNITED STATES	USA					COP			1	112	112	11	3	-2.0	2	1	2	-5.88235294117647	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107213000	http://dailycaller.com/2017/11/07/report-manhattan-district-attorney-seeking-indictment-of-weinstein/
704774513	20171031	201710	2017	2017.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	6	1	6	-0.34602076124567	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107213000	http://www.sunstar.com.ph/cebu/opinion/2017/11/07/wenceslao-pivot-pirouette-573589
704774514	20171031	201710	2017	2017.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	4	1	4	-0.34602076124567	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107213000	http://www.sunstar.com.ph/cebu/opinion/2017/11/07/wenceslao-pivot-pirouette-573589
704774515	20171031	201710	2017	2017.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	10	1	10	-0.34602076124567	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107213000	http://www.sunstar.com.ph/cebu/opinion/2017/11/07/wenceslao-pivot-pirouette-573589
704774516	20171031	201710	2017	2017.8247	ITA	ITALY	ITA								USA	MEMPHIS	USA								1	017	017	01	1	0.0	4	1	4	0.76997112608277	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107213000	https://www.milanmirrorexchange.com/2017/11/07/veterans-day-salute-milan-men-earn-distinguished-flying-cross/
704774517	20171031	201710	2017	2017.8247	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-3.93013100436681	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171107213000	https://chicago.suntimes.com/news/three-dem-gov-hopefuls-tell-accused-sen-silverstein-its-time-to-go/
704774518	20171031	201710	2017	2017.8247	PHL	PHILIPPINE	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	040	040	04	1	1.0	10	1	10	-0.34602076124567	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171107213000	http://www.sunstar.com.ph/cebu/opinion/2017/11/07/wenceslao-pivot-pirouette-573589
704774519	20171031	201710	2017	2017.8247	USA	MEMPHIS	USA																		1	017	017	01	1	0.0	6	1	6	0.76997112608277	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171107213000	https://www.milanmirrorexchange.com/2017/11/07/veterans-day-salute-milan-men-earn-distinguished-flying-cross/
704774520	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	4	1	4	-5.88235294117647	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171107213000	http://dailycaller.com/2017/11/07/report-manhattan-district-attorney-seeking-indictment-of-weinstein/
704774521	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-7.14285714285715	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20171107213000	http://cajunradio.com/tags/missing/
704774522	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	017	017	01	1	0.0	2	1	2	-3.93013100436681	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107213000	https://chicago.suntimes.com/news/three-dem-gov-hopefuls-tell-accused-sen-silverstein-its-time-to-go/
704774523	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	160	160	16	4	-4.0	3	1	3	-3.93013100436681	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107213000	https://chicago.suntimes.com/news/three-dem-gov-hopefuls-tell-accused-sen-silverstein-its-time-to-go/
704774524	20171031	201710	2017	2017.8247	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.93069306930693	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171107213000	http://www.newsmax.com/Newsfront/harvey-weinstein-cy-vance-grand-jury-indictment/2017/11/07/id/824660/
704774525	20171031	201710	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	043	043	04	1	2.8	10	1	10	-0.34602076124567	1	United States	US	US		39.828175	-98.5795	US	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	1	United States	US	US		39.828175	-98.5795	US	20171107213000	http://www.sunstar.com.ph/cebu/opinion/2017/11/07/wenceslao-pivot-pirouette-573589
704774526	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								BGDEDU	BANGLADESH	BGD					EDU			1	017	017	01	1	0.0	2	1	2	3.36538461538462	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107213000	http://thebangladeshtoday.com/2017/11/mutual-interest-du-ocean-university-china-discussed/
704774527	20171106	201711	2017	2017.8384	BGD	DHAKA	BGD								CHNEDU	CHINA	CHN					EDU			1	040	040	04	1	1.0	4	1	4	3.36538461538462	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107213000	http://thebangladeshtoday.com/2017/11/mutual-interest-du-ocean-university-china-discussed/
704774528	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								CHNEDU	CHINA	CHN					EDU			1	040	040	04	1	1.0	1	1	1	3.36538461538462	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107213000	http://thebangladeshtoday.com/2017/11/mutual-interest-du-ocean-university-china-discussed/
704774529	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								BGD	DHAKA	BGD								1	020	020	02	1	3.0	4	1	4	3.36538461538462	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171107213000	http://thebangladeshtoday.com/2017/11/mutual-interest-du-ocean-university-china-discussed/
704774530	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								BGDEDU	DHAKA	BGD					EDU			1	020	020	02	1	3.0	6	1	6	3.36538461538462	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171107213000	http://thebangladeshtoday.com/2017/11/mutual-interest-du-ocean-university-china-discussed/
704774531	20171106	201711	2017	2017.8384	CHNEDU	CHINA	CHN					EDU			BGD	DHAKA	BGD								1	017	017	01	1	0.0	2	1	2	3.36538461538462	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	20171107213000	http://thebangladeshtoday.com/2017/11/mutual-interest-du-ocean-university-china-discussed/
