705583385	20171103	201711	2017	2017.8301	JOR	JORDAN	JOR																		1	0874	087	08	2	10.0	10	1	10	4.21052631578948	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171110061500	http://classy.sg/pages/105104444-perfect-for-celebrations-till-12-nov
705583386	20171103	201711	2017	2017.8301	THA	THAI	THA								THAGOV	THAILAND	THA					GOV			1	090	090	09	2	-2.0	2	1	2	-8.04347826086954	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	20171110061500	https://www.bangkokpost.com/news/general/1358195/thailand-urged-to-probe-rohingya-girl-death
705583387	20171103	201711	2017	2017.8301	THAGOV	THAI	THA					GOV			THA	THAI	THA								1	090	090	09	2	-2.0	6	1	6	-8.04347826086954	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	20171110061500	https://www.bangkokpost.com/news/general/1358195/thailand-urged-to-probe-rohingya-girl-death
705583388	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	6	1	6	-1.39949109414758	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	0								3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	20171110061500	http://www.lakelandtimes.com/main.asp?SectionID=9&SubSectionID=97&TM=84514.95
705583389	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-1.39949109414758	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	20171110061500	http://www.lakelandtimes.com/main.asp?SectionID=9&SubSectionID=97&TM=84514.95
705583390	20171103	201711	2017	2017.8301	USACVL	UNITED STATES	USA					CVL			ZWEGOV	ROBERT MUGABE	ZWE					GOV			1	084	084	08	2	7.0	1	1	1	-7.72946859903382	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171110061500	https://article.wn.com/view/2017/11/10/New_Jersey_Woman_Granted_Bail_After_Arrest_in_Zimbabwe_Over_/
705583391	20171103	201711	2017	2017.8301	USACVL	UNITED STATES	USA					CVL			ZWEGOV	ROBERT MUGABE	ZWE					GOV			1	084	084	08	2	7.0	4	1	4	-7.72946859903382	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110061500	https://article.wn.com/view/2017/11/10/New_Jersey_Woman_Granted_Bail_After_Arrest_in_Zimbabwe_Over_/
705583392	20171109	201711	2017	2017.8466											GOV	MINIST OF PUBLIC UTILITIES						GOV			1	046	046	04	1	7.0	6	1	6	-0.980392156862745	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171110061500	http://www.trinidadexpress.com/20171109/business/mayers-appointed-chairman-of-tstt
705583393	20171109	201711	2017	2017.8466	AUS	VICTORIA	AUS																		1	020	020	02	1	3.0	1	1	1	-2.10970464135021	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	0								4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	20171110061500	https://www.newsday.co.zw/2017/11/budget-deficit-widen-18-billion-2017/
705583394	20171109	201711	2017	2017.8466	GOV	MINIST OF PUBLIC UTILITIES						GOV													1	026	026	02	1	4.0	6	1	6	-0.980392156862745	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20171110061500	http://www.trinidadexpress.com/20171109/business/mayers-appointed-chairman-of-tstt
705583395	20171109	201711	2017	2017.8466	GOV	MINIST OF PUBLIC UTILITIES						GOV													1	046	046	04	1	7.0	6	1	6	-0.980392156862745	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20171110061500	http://www.trinidadexpress.com/20171109/business/mayers-appointed-chairman-of-tstt
705583396	20171109	201711	2017	2017.8466	GOV	MINIST OF PUBLIC UTILITIES						GOV			TTO	TRINIDAD AND TOBAGO	TTO								1	026	026	02	1	4.0	4	1	4	-0.980392156862745	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171110061500	http://www.trinidadexpress.com/20171109/business/mayers-appointed-chairman-of-tstt
705583397	20171109	201711	2017	2017.8466	GOV	MINIST OF PUBLIC UTILITIES						GOV			TTO	TRINIDAD AND TOBAGO	TTO								1	046	046	04	1	7.0	4	1	4	-0.980392156862745	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171110061500	http://www.trinidadexpress.com/20171109/business/mayers-appointed-chairman-of-tstt
705583398	20171109	201711	2017	2017.8466	TTO	TRINIDAD AND TOBAGO	TTO								GOV	MINIST OF PUBLIC UTILITIES						GOV			1	046	046	04	1	7.0	4	1	4	-0.980392156862745	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171110061500	http://www.trinidadexpress.com/20171109/business/mayers-appointed-chairman-of-tstt
705583399	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-5.02215657311669	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110061500	http://www.heraldscotland.com/news/15653125.Iranian_TV_claims_Johnson_blunder_is_spying__quot_confession_quot_/
705583400	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	1	1	1	-5.02215657311669	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110061500	http://www.heraldscotland.com/news/15653125.Iranian_TV_claims_Johnson_blunder_is_spying__quot_confession_quot_/
705583401	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	1	1	1	-5.02215657311669	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20171110061500	http://www.heraldscotland.com/news/15653125.Iranian_TV_claims_Johnson_blunder_is_spying__quot_confession_quot_/
705583402	20171109	201711	2017	2017.8466	ZWE	ZIMBABWE	ZWE																		1	020	020	02	1	3.0	2	1	2	-2.10970464135021	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	0								4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	20171110061500	https://www.newsday.co.zw/2017/11/budget-deficit-widen-18-billion-2017/
705583403	20171110	201711	2017	2017.8493											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-5.67567567567567	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171110061500	https://www.iol.co.za/news/south-africa/gauteng/agony-of-sole-survivor-of-soshanguve-high-mast-horror-11944380
705583404	20171110	201711	2017	2017.8493											AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	-0.29585798816568	0								4	Hoima, Hoima, Uganda	UG	UG31	18585	1.43556	31.3436	-1727989	4	Hoima, Hoima, Uganda	UG	UG31	18585	1.43556	31.3436	-1727989	20171110061500	http://allafrica.com/stories/201711100048.html
705583405	20171110	201711	2017	2017.8493											AFRGOV	AFRICA	AFR					GOV			0	043	043	04	1	2.8	4	1	4	-5.67567567567567	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171110061500	https://www.iol.co.za/news/south-africa/gauteng/agony-of-sole-survivor-of-soshanguve-high-mast-horror-11944380
705583406	20171110	201711	2017	2017.8493											AUS	TASMANIA	AUS								0	036	036	03	1	4.0	10	1	10	1.98300283286119	0								4	Mount Wellington, Victoria, Australia	AS	AS07	5424	-37.5079	146.846	11367582	4	Mount Wellington, Victoria, Australia	AS	AS07	5424	-37.5079	146.846	11367582	20171110061500	http://www.examiner.com.au/story/5046297/tourism-target-on-track-with-more-visitors-in-tassie-than-ever-before/?cs=5955
705583407	20171110	201711	2017	2017.8493											AUS	AUSSIE	AUS								1	036	036	03	1	4.0	6	1	6	4.88431876606684	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Marsden Park, New South Wales, Australia	AS	AS02	4956	-33.692	150.837	11430601	20171110061500	http://www.blacktownsun.com.au/story/5048800/the-aussie-nightmarkets-return/?cs=1431
705583408	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	-8.97959183673469	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Beerwah, Queensland, Australia	AS	AS04	154693	-26.8588	152.961	-1558234	20171110061500	https://www.cqnews.com.au/news/bruce-hwy-in-gridlock-after-crash-on-notorious-str/3262209/
705583409	20171110	201711	2017	2017.8493											AUS	AUSTRALIAN	AUS								1	080	080	08	2	5.0	5	1	5	-2.78810408921933	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110061500	http://www.examiner.com.au/story/5047858/there-really-is-no-such-thing-as-a-ridgy-didge-australian/
705583410	20171110	201711	2017	2017.8493											AUS	AUSTRALIA	AUS								0	100	100	10	3	-5.0	2	1	2	-2.60586319218241	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171110061500	http://www.couriermail.com.au/rendezview/how-the-church-sexually-represses-and-impacts-relationships/news-story/5c9aab5ae8652e9a538c071f496afce5?nk=8b48ecfb41694acbe9ac036f5b23c90f-1510293726
705583411	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			1	013	013	01	1	0.4	7	1	7	5.6	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110061500	https://insideretail.asia/2017/11/10/suning-holdings-deals-to-boost-smart-retailing/
705583412	20171110	201711	2017	2017.8493											BUS	COMPANIES						BUS			1	040	040	04	1	1.0	5	1	5	2.88065843621399	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171110061500	http://www.business-standard.com/article/management/from-hul-to-amazon-fmcg-e-tail-firms-take-part-in-iim-a-summer-placements-117111000209_1.html
705583413	20171110	201711	2017	2017.8493											BUS	BANK						BUS			1	040	040	04	1	1.0	8	1	8	1.23762376237623	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110061500	http://www.wrestlinginc.com/wi/news/2017/1109/633965/sasha-banks-on-not-caring-about-being-a-face-or-heel/
705583414	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	3	1	3	-1.20192307692308	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171110061500	http://www.indiatvnews.com/business/news-gst-council-meet-relief-for-consumers-traders-on-anvil-expect-200-items-to-get-cheaper-411166
705583415	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	060	060	06	2	6.0	2	1	2	3.02267002518892	0								3	Yellowwood State Forest, Indiana, United States	US	USIN		39.205	-86.3458	451648	3	Yellowwood State Forest, Indiana, United States	US	USIN		39.205	-86.3458	451648	20171110061500	https://www.indystar.com/picture-gallery/news/2017/11/09/1700-trees-at-yellowwood-state-forest-sold-to-logging-company/107500384/
705583416	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	100	100	10	3	-5.0	5	1	5	-0.85015940488842	0								4	Kamonkoli, Budaka, Uganda	UG	UGC1	18585	1.07056	34.1028	-1728887	4	Kamonkoli, Budaka, Uganda	UG	UGC1	18585	1.07056	34.1028	-1728887	20171110061500	http://observer.ug/business/55889-uganda-clays-recovers-after-years-of-losses.html
705583417	20171110	201711	2017	2017.8493											BUS	COMPANIES						BUS			0	112	112	11	3	-2.0	10	1	10	2.39520958083832	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171110061500	http://www.abc15.com/homepage-showcase/work-from-home-jobs-these-9-companies-are-hiring
705583418	20171110	201711	2017	2017.8493											BUS	BUSINESS						BUS			1	130	130	13	3	-4.4	6	1	6	-8.08080808080808	0								4	Lidcombe, New South Wales, Australia	AS	AS02	5066	-33.8667	151.033	-1583547	4	Lidcombe, New South Wales, Australia	AS	AS02	5066	-33.8667	151.033	-1583547	20171110061500	http://mideast-times.com/left_news.php?newsid=6765
705583419	20171110	201711	2017	2017.8493											CAN	CANADIAN	CAN								1	191	191	19	4	-9.5	20	1	20	-2.73037542662116	0								4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20171110061500	http://www.theregister.co.uk/2017/11/10/canada_goose_bay_airport_closure/
705583420	20171110	201711	2017	2017.8493											CHN	BEIJING	CHN								0	042	042	04	1	1.9	2	1	2	1.35135135135135	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	20171110061500	https://www.yahoo.com/lifestyle/melania-trump-wore-4-000-203000412.html
705583421	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								1	043	043	04	1	2.8	10	1	10	1.92307692307692	0								4	Banchang, Guangdong, China	CH	CH30	13163	24.6578	115.285	11117469	4	Banchang, Guangdong, China	CH	CH30	13163	24.6578	115.285	11117469	20171110061500	http://www.womenofchina.cn/womenofchina/html1/news/china/1711/1805-1.htm
705583422	20171110	201711	2017	2017.8493											CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	1.29310344827586	0								4	Datang, Anhui, China	CH	CH01	13144	31.4904	118.431	10520098	4	Datang, Anhui, China	CH	CH01	13144	31.4904	118.431	10520098	20171110061500	https://thehimalayantimes.com/business/boeing-signs-deal-sell-300-planes-worth-37-bln-china/
705583423	20171110	201711	2017	2017.8493											CHNBUS	CHINESE	CHN					BUS			1	057	057	05	1	8.0	3	1	3	3.26530612244898	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20171110061500	http://www.carscoops.com/2017/11/ford-to-build-evs-in-china-with-zotye.html
705583424	20171110	201711	2017	2017.8493											COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	043	043	04	1	2.8	2	1	2	-8.92018779342723	0								4	Wimbi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-0.289272	29.1659	-2061945	4	Kalemie, Katanga, Democratic Republic Of The Congo	CG	CG05	18585	-5.91901	29.1904	-2045812	20171110061500	https://www.independent.co.ug/nine-children-drown-boat-capsizes-dr-congo-lake-official/
705583425	20171110	201711	2017	2017.8493											COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	043	043	04	1	2.8	6	1	6	-8.92018779342723	0								4	Wimbi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-0.289272	29.1659	-2061945	4	Wimbi, Nord-Kivu, Democratic Republic Of The Congo	CG	CG11	18585	-0.289272	29.1659	-2061945	20171110061500	https://www.independent.co.ug/nine-children-drown-boat-capsizes-dr-congo-lake-official/
705583426	20171110	201711	2017	2017.8493											COP	DEPUTIES						COP			0	020	020	02	1	3.0	2	1	2	-3.76432078559738	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20171110061500	http://woodtv.com/2017/11/10/target-8-police-changing-tactics-to-help-the-mentally-ill/
705583427	20171110	201711	2017	2017.8493											COP	TROOPER						COP			0	036	036	03	1	4.0	10	1	10	-8.17120622568093	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110061500	http://www.pressherald.com/2017/11/09/one-dead-1-injured-in-providence-shooting/
705583428	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	080	080	08	2	5.0	4	1	4	-6.44171779141104	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110061500	https://article.wn.com/view/2017/11/10/Suspect_sought_in_robbery_at_US_Bank_in_Fontana_Stater_Bros_6/
