704119298	20171105	201711	2017	2017.8356	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	020	020	02	1	3.0	2	1	2	-4.47761194029851	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105181500	https://www.thenational.ae/world/gcc/houthi-attack-on-riyadh-highlights-yemen-missile-threat-1.673279
704119299	20171105	201711	2017	2017.8356	IRQ	BAGHDAD	IRQ								IRN	IRAN	IRN								0	010	010	01	1	0.0	10	1	10	-6.4638783269962	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105181500	http://www.aljazeera.com/news/2017/11/iraq-twin-suicide-attacks-kill-kirkuk-171105143523314.html
704119300	20171105	201711	2017	2017.8356	IRQ	BAGHDAD	IRQ								SYR	SYRIA	SYR								0	010	010	01	1	0.0	10	1	10	-6.4638783269962	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Syria	SY	SY		35	38	SY	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105181500	http://www.aljazeera.com/news/2017/11/iraq-twin-suicide-attacks-kill-kirkuk-171105143523314.html
704119301	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								TUR	TURKEY	TUR								0	010	010	01	1	0.0	2	1	2	-6.4638783269962	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Syria	SY	SY		35	38	SY	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105181500	http://www.aljazeera.com/news/2017/11/iraq-twin-suicide-attacks-kill-kirkuk-171105143523314.html
704119302	20171105	201711	2017	2017.8356	IRQ	BAGHDAD	IRQ								TUR	TURKEY	TUR								0	010	010	01	1	0.0	8	1	8	-6.4638783269962	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105181500	http://www.aljazeera.com/news/2017/11/iraq-twin-suicide-attacks-kill-kirkuk-171105143523314.html
704119303	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	4	1	4	-10.6557377049181	1	Israel	IS	IS		31.5	34.75	IS	0								4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	20171105181500	http://www.jerusalemonline.com/news/politics-and-military/military/stabbing-attack-foiled-in-mevo-dothan-32204
704119304	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								ARE	UNITED ARAB EMIRATES	ARE								0	036	036	03	1	4.0	4	1	4	-0.36068530207394	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105181500	https://www.thenational.ae/arts-culture/architecture-as-witness-while-we-wait-at-concrete-dubai-1.673259
704119305	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								CVL	SETTLEMENT						CVL			1	173	173	17	4	-5.0	4	1	4	-10.6557377049181	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105181500	http://www.jerusalemonline.com/news/politics-and-military/military/stabbing-attack-foiled-in-mevo-dothan-32204
704119306	20171105	201711	2017	2017.8356	ISR	JERUSALEM	ISR								GOV	PRIME MINISTER						GOV			1	120	120	12	3	-4.0	1	1	1	-0.61199510403917	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.ndtv.com/world-news/ratan-tatas-office-clarifies-on-testimony-in-benjamin-netanyahu-probe-1771478
704119307	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	042	042	04	1	1.9	3	1	3	-2.46305418719212	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.jewsnews.co.il/2017/11/05/fighting-israels-foes-in-us-courts-lawyer-had-help-from-mossad.html
704119308	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								ISRCVL	ISRAEL	ISR					CVL			1	173	173	17	4	-5.0	4	1	4	-10.6557377049181	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105181500	http://www.jerusalemonline.com/news/politics-and-military/military/stabbing-attack-foiled-in-mevo-dothan-32204
704119309	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	042	042	04	1	1.9	1	1	1	-2.46305418719212	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.jewsnews.co.il/2017/11/05/fighting-israels-foes-in-us-courts-lawyer-had-help-from-mossad.html
704119310	20171105	201711	2017	2017.8356	ISR	JERUSALEM	ISR								ISRGOV	ISRAEL	ISR					GOV			1	120	120	12	3	-4.0	1	1	1	-0.61199510403917	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.ndtv.com/world-news/ratan-tatas-office-clarifies-on-testimony-in-benjamin-netanyahu-probe-1771478
704119311	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			0	120	120	12	3	-4.0	8	1	4	-1.08288213244482	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105181500	http://www.truth-out.org/news/item/42488-feminists-must-demand-the-us-not-undermine-palestinian-unity
704119312	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRMED	ISRAEL	ISR					MED			1	026	026	02	1	4.0	4	1	4	-0.61199510403917	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.ndtv.com/world-news/ratan-tatas-office-clarifies-on-testimony-in-benjamin-netanyahu-probe-1771478
704119313	20171105	201711	2017	2017.8356	ISR	JERUSALEM	ISR								ISRMED	ISRAELI	ISR					MED			1	120	120	12	3	-4.0	6	1	6	-0.61199510403917	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105181500	https://www.ndtv.com/world-news/ratan-tatas-office-clarifies-on-testimony-in-benjamin-netanyahu-probe-1771478
704119314	20171105	201711	2017	2017.8356	ISR	JERUSALEM	ISR								ISRMED	ISRAEL	ISR					MED			1	120	120	12	3	-4.0	2	1	2	-0.61199510403917	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.ndtv.com/world-news/ratan-tatas-office-clarifies-on-testimony-in-benjamin-netanyahu-probe-1771478
704119315	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					1	043	043	04	1	2.8	3	1	3	-2.46305418719212	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.jewsnews.co.il/2017/11/05/fighting-israels-foes-in-us-courts-lawyer-had-help-from-mossad.html
704119316	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								JEWCVL	JEWISH				JEW		CVL			1	173	173	17	4	-5.0	2	1	2	-10.6557377049181	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105181500	http://www.jerusalemonline.com/news/politics-and-military/military/stabbing-attack-foiled-in-mevo-dothan-32204
704119317	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			1	010	010	01	1	0.0	2	1	2	-2.46305418719212	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105181500	https://www.jewsnews.co.il/2017/11/05/fighting-israels-foes-in-us-courts-lawyer-had-help-from-mossad.html
704119318	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			1	010	010	01	1	0.0	8	1	8	-2.46305418719212	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105181500	https://www.jewsnews.co.il/2017/11/05/fighting-israels-foes-in-us-courts-lawyer-had-help-from-mossad.html
704119319	20171105	201711	2017	2017.8356	ISR	JERUSALEM	ISR								LBNCVL	LEBANON	LBN					CVL			0	100	100	10	3	-5.0	1	1	1	-7.05882352941176	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Bahrain	BA	BA		26	50.5	BA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105181500	http://www.arabnews.com/node/1188801/middle-east
704119320	20171105	201711	2017	2017.8356	ISR	JERUSALEM	ISR								LBNCVL	LEBANON	LBN					CVL			0	100	100	10	3	-5.0	1	1	1	-7.05882352941176	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105181500	http://www.arabnews.com/node/1188801/middle-east
704119321	20171105	201711	2017	2017.8356	ISR	JERUSALEM	ISR								LBNCVL	LEBANON	LBN					CVL			0	174	174	17	4	-5.0	1	1	1	-7.05882352941176	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171105181500	http://www.arabnews.com/node/1188801/middle-east
704119322	20171105	201711	2017	2017.8356	ISR	JERUSALEM	ISR								LBNCVL	LEBANON	LBN					CVL			0	174	174	17	4	-5.0	1	1	1	-7.05882352941176	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Bahrain	BA	BA		26	50.5	BA	20171105181500	http://www.arabnews.com/node/1188801/middle-east
704119323	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	042	042	04	1	1.9	1	1	1	-10.6557377049181	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	1	Israel	IS	IS		31.5	34.75	IS	20171105181500	http://www.jerusalemonline.com/news/politics-and-military/military/stabbing-attack-foiled-in-mevo-dothan-32204
704119324	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	042	042	04	1	1.9	1	1	1	-10.6557377049181	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	20171105181500	http://www.jerusalemonline.com/news/politics-and-military/military/stabbing-attack-foiled-in-mevo-dothan-32204
704119325	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	060	060	06	2	6.0	2	1	2	-7.05882352941176	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	http://www.arabnews.com/node/1188801/middle-east
704119326	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	GAZA	PSE								0	060	060	06	2	6.0	1	1	1	-7.05882352941176	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Bahrain	BA	BA		26	50.5	BA	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	http://www.arabnews.com/node/1188801/middle-east
704119327	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	GAZA	PSE								0	060	060	06	2	6.0	5	1	5	-7.05882352941176	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105181500	http://www.arabnews.com/node/1188801/middle-east
704119328	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	111	111	11	3	-2.0	2	1	2	-2.46305418719212	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.jewsnews.co.il/2017/11/05/fighting-israels-foes-in-us-courts-lawyer-had-help-from-mossad.html
704119329	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	1243	124	12	3	-4.0	6	1	4	-1.08288213244482	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105181500	http://www.truth-out.org/news/item/42488-feminists-must-demand-the-us-not-undermine-palestinian-unity
704119330	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	1243	124	12	3	-4.0	2	1	2	-1.08288213244482	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105181500	http://www.truth-out.org/news/item/42488-feminists-must-demand-the-us-not-undermine-palestinian-unity
704119331	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	1711	171	17	4	-9.2	3	1	3	-10.6557377049181	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105181500	http://www.jerusalemonline.com/news/politics-and-military/military/stabbing-attack-foiled-in-mevo-dothan-32204
704119332	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								PSE	PALESTINE	PSE								0	174	174	17	4	-5.0	4	1	2	-1.08288213244482	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105181500	http://www.truth-out.org/news/item/42488-feminists-must-demand-the-us-not-undermine-palestinian-unity
704119333	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	040	040	04	1	1.0	1	1	1	-5.84045584045584	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105181500	https://www.algemeiner.com/2017/11/05/syrian-diplomat-who-accused-israelis-of-trafficking-childrens-organs-now-professor-at-rutgers-university/
704119334	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	040	040	04	1	1.0	1	1	1	-5.84045584045584	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105181500	https://www.algemeiner.com/2017/11/05/syrian-diplomat-who-accused-israelis-of-trafficking-childrens-organs-now-professor-at-rutgers-university/
704119335	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-0.61199510403917	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105181500	https://www.ndtv.com/world-news/ratan-tatas-office-clarifies-on-testimony-in-benjamin-netanyahu-probe-1771478
704119336	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	1	1	1	-2.46305418719212	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.jewsnews.co.il/2017/11/05/fighting-israels-foes-in-us-courts-lawyer-had-help-from-mossad.html
704119337	20171105	201711	2017	2017.8356	ISRGOV	ISRAELI	ISR					GOV			ISR	ISRAELI	ISR								0	1243	124	12	3	-4.0	12	1	6	-1.08288213244482	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105181500	http://www.truth-out.org/news/item/42488-feminists-must-demand-the-us-not-undermine-palestinian-unity
704119338	20171105	201711	2017	2017.8356	ITA	ITALY	ITA																		1	010	010	01	1	0.0	2	1	2	-0.15974440894569	4	Larderello, Toscana, Italy	IT	IT16	18405	43.2333	10.8833	-119732	0								4	Larderello, Toscana, Italy	IT	IT16	18405	43.2333	10.8833	-119732	20171105181500	https://www.tap.info.tn/en/Portal-Economy/9532409-14th-international
704119339	20171105	201711	2017	2017.8356	ITA	ITALY	ITA																		1	026	026	02	1	4.0	2	1	2	-0.15974440894569	4	Larderello, Toscana, Italy	IT	IT16	18405	43.2333	10.8833	-119732	0								4	Larderello, Toscana, Italy	IT	IT16	18405	43.2333	10.8833	-119732	20171105181500	https://www.tap.info.tn/en/Portal-Economy/9532409-14th-international
704119340	20171105	201711	2017	2017.8356	ITA	SICILY	ITA																		0	042	042	04	1	1.9	10	1	10	-3.37590655592523	1	Tunisia	TS	TS		34	9	TS	0								1	Tunisia	TS	TS		34	9	TS	20171105181500	https://givemeliberty01.com/tag/this-story-illustrates-how-tragic-things-happen-during-the-fog-of-war/
704119341	20171105	201711	2017	2017.8356	ITA	TUSCANY	ITA																		1	043	043	04	1	2.8	3	1	3	-0.15974440894569	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Somalia	SO	SO		6	48	SO	20171105181500	https://www.tap.info.tn/en/Portal-Economy/9532409-14th-international
704119342	20171105	201711	2017	2017.8356	ITA	SICILY	ITA																		0	195	195	19	4	-10.0	4	1	4	-3.37590655592523	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105181500	https://givemeliberty01.com/tag/this-story-illustrates-how-tragic-things-happen-during-the-fog-of-war/
704119343	20171105	201711	2017	2017.8356	ITA	SICILY	ITA																		0	195	195	19	4	-10.0	6	1	6	-3.37590655592523	1	United Kingdom	UK	UK		54	-4	UK	0								1	Germany	GM	GM		51.5	10.5	GM	20171105181500	https://givemeliberty01.com/tag/this-story-illustrates-how-tragic-things-happen-during-the-fog-of-war/
704119344	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								AUS	VICTORIA	AUS								1	043	043	04	1	2.8	30	1	10	4.02298850574713	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105181500	http://capelino.com/victoria-makarska-returned-from-italy-with-the-new-face/
704119345	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								FRA	PARIS	FRA								1	0874	087	08	2	10.0	2	1	2	-0.15974440894569	4	Larderello, Toscana, Italy	IT	IT16	18405	43.2333	10.8833	-119732	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105181500	https://www.tap.info.tn/en/Portal-Economy/9532409-14th-international
704119346	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								MIL	FRIGATE						MIL			1	020	020	02	1	3.0	8	1	8	-0.25252525252525	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105181500	http://www.smh.com.au/federal-politics/political-news/bull-v-lion-allegiances-and-new-alliances-form-backdrop-to-warships-bid-20171012-gz014w
704119347	20171105	201711	2017	2017.8356	ITA	MILAN	ITA								REF	REFUGEE						REF			1	042	042	04	1	1.9	8	1	8	-3.7037037037037	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Libya	LY	LY		25	17	LY	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105181500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-05-EU--Europe-Migrants/id-59241c09f3cd4fe0939c82bb5a5a3e35
704119348	20171105	201711	2017	2017.8356	ITA	TUSCANY	ITA								TUN	TUNISIA	TUN								1	043	043	04	1	2.8	5	1	5	-0.15974440894569	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171105181500	https://www.tap.info.tn/en/Portal-Economy/9532409-14th-international
704119349	20171105	201711	2017	2017.8356	ITA	SICILY	ITA								TUN	TUNISIA	TUN								0	043	043	04	1	2.8	10	1	10	-3.37590655592523	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171105181500	https://givemeliberty01.com/tag/this-story-illustrates-how-tragic-things-happen-during-the-fog-of-war/
704119350	20171105	201711	2017	2017.8356	ITA	TUSCANY	ITA								TUN	TUNISIA	TUN								1	043	043	04	1	2.8	2	1	2	-0.15974440894569	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105181500	https://www.tap.info.tn/en/Portal-Economy/9532409-14th-international
704119351	20171105	201711	2017	2017.8356	ITACOP	MILAN	ITA					COP			CRM	ASSAILANT						CRM			0	193	193	19	4	-10.0	2	1	2	-7.32926152137701	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105181500	https://flaglerlive.com/114228/truck-terror-attacks/
704119352	20171105	201711	2017	2017.8356	ITACOP	MILAN	ITA					COP			CRM	ASSAILANT						CRM			0	193	193	19	4	-10.0	6	1	6	-7.32926152137701	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105181500	https://flaglerlive.com/114228/truck-terror-attacks/
704119353	20171105	201711	2017	2017.8356	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	042	042	04	1	1.9	3	1	3	-2.46305418719212	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.jewsnews.co.il/2017/11/05/fighting-israels-foes-in-us-courts-lawyer-had-help-from-mossad.html
704119354	20171105	201711	2017	2017.8356	JOR	JORDANIAN	JOR								LBN	LEBANESE	LBN								1	051	051	05	1	3.4	2	1	2	0	1	Jordan	JO	JO		31	36	JO	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Jordan	JO	JO		31	36	JO	20171105181500	http://nna-leb.gov.lb/en/show-news/85005/Aoun-contacts-AlSissi-Abdullah-II-both-confirm-their-countries-39-support-for-Lebanon-39-stability
704119355	20171105	201711	2017	2017.8356	JOR	JORDANIAN	JOR								LBN	LEBANESE	LBN								1	051	051	05	1	3.4	2	1	2	0	1	Jordan	JO	JO		31	36	JO	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105181500	http://nna-leb.gov.lb/en/show-news/85005/Aoun-contacts-AlSissi-Abdullah-II-both-confirm-their-countries-39-support-for-Lebanon-39-stability
704119356	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			LBN	LEBANON	LBN								1	010	010	01	1	0.0	2	1	2	-4.96613995485327	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105181500	https://www.msn.com/en-gb/news/world/hezbollah-says-lebanon-pms-resignation-imposed-by-saudi-arabia/ar-AAutskM
704119357	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	8	1	8	-6.66666666666666	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105181500	https://www.haaretz.com/middle-east-news/1.821200
