703920052	20171005	201710	2017	2017.7534	BEL	BRUSSELS	BEL								EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	5	1	5	-2.04865556978233	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104171500	http://en.europeonline-magazine.eu/backgroundspain-issues-arrest-warrant-for-puigdemont---whats-next_593863.html
703920053	20171005	201710	2017	2017.7534	GOV	MINIST						GOV													0	173	173	17	4	-5.0	3	1	3	-9.97506234413964	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								1	United States	US	US		39.828175	-98.5795	US	20171104171500	https://www.nbcnews.com/news/world/american-faces-20-years-zimbabwe-jail-over-tweet-critical-president-n817556
703920054	20171005	201710	2017	2017.7534	GOV	MINIST						GOV			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	3	1	3	-9.97506234413964	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	United States	US	US		39.828175	-98.5795	US	20171104171500	https://www.nbcnews.com/news/world/american-faces-20-years-zimbabwe-jail-over-tweet-critical-president-n817556
703920055	20171005	201710	2017	2017.7534	GOV	AUTHORITIES						GOV			USA	DELAWARE	USA								1	1121	112	11	3	-2.0	2	1	2	-8.2089552238806	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171104171500	http://foxbaltimore.com/news/local/delaware-carjacking-suspect-arrested-in-maryland
703920056	20171005	201710	2017	2017.7534	GOV	AUTHORITIES						GOV			USA	DELAWARE	USA								1	1121	112	11	3	-2.0	6	1	6	-8.2089552238806	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171104171500	http://foxbaltimore.com/news/local/delaware-carjacking-suspect-arrested-in-maryland
703920057	20171005	201710	2017	2017.7534	GOV	MINIST						GOV			ZWE	ZIMBABWE	ZWE								0	060	060	06	2	6.0	8	1	8	-8.43091334894612	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171104171500	http://www.foxnews.com/world/2017/11/04/american-journalist-accused-calling-mugabe-sick-man-to-stay-in-zimbabwe-jail.html
703920058	20171005	201710	2017	2017.7534	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	2	1	2	-2.60047281323877	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171104171500	https://ynaija.com/ekweume-abroad-hospital-ibom/
703920059	20171005	201710	2017	2017.7534	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								1	174	174	17	4	-5.0	8	2	8	-3.25315268576901	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	20171104171500	https://www.today.ng/news/world/29530/anti-forces-converge-syria-border-town
703920060	20171005	201710	2017	2017.7534	JEWCVL	JEWISH				JEW		CVL			BLR	MINSK	BLR								1	051	051	05	1	3.4	4	1	4	1.47679324894515	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	20171104171500	http://www.israelnationalnews.com/News/News.aspx/237630
703920061	20171005	201710	2017	2017.7534	JEWCVL	JEWISH				JEW		CVL			BLR	BELARUS	BLR								1	051	051	05	1	3.4	2	1	2	1.47679324894515	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104171500	http://www.israelnationalnews.com/News/News.aspx/237630
703920062	20171005	201710	2017	2017.7534	JEWCVL	JEWISH				JEW		CVL			BLR	BELARUS	BLR								1	051	051	05	1	3.4	2	1	2	1.47679324894515	1	Russia	RS	RS		60	100	RS	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	20171104171500	http://www.israelnationalnews.com/News/News.aspx/237630
703920063	20171005	201710	2017	2017.7534	JEWCVL	JEWISH				JEW		CVL			BLR	BELARUS	BLR								1	051	051	05	1	3.4	2	1	2	1.47679324894515	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104171500	http://www.israelnationalnews.com/News/News.aspx/237630
703920064	20171005	201710	2017	2017.7534	MED	CORRESPONDENT						MED			EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	2	1	2	-2.04865556978233	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104171500	http://en.europeonline-magazine.eu/backgroundspain-issues-arrest-warrant-for-puigdemont---whats-next_593863.html
703920065	20171005	201710	2017	2017.7534	MED	CORRESPONDENT						MED			EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	5	1	5	-2.04865556978233	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104171500	http://en.europeonline-magazine.eu/backgroundspain-issues-arrest-warrant-for-puigdemont---whats-next_593863.html
703920066	20171005	201710	2017	2017.7534	NGA	NIGERIA	NGA								HLH	HOSPITAL						HLH			1	120	120	12	3	-4.0	8	1	8	-2.60047281323877	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171104171500	https://ynaija.com/ekweume-abroad-hospital-ibom/
703920067	20171005	201710	2017	2017.7534	PAK	PAKISTANI	PAK								CHR	CHRISTIAN				CHR					0	173	173	17	4	-5.0	10	1	10	-8.56164383561641	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20171104171500	https://www.christianpost.com/news/pakistani-christian-accused-blasphemy-dies-before-he-can-clear-his-name-205404/
703920068	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-3.6096256684492	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104171500	https://www.today.ng/news/world/29530/anti-forces-converge-syria-border-town
703920069	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-3.6096256684492	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171104171500	https://www.today.ng/news/world/29530/anti-forces-converge-syria-border-town
703920070	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-3.13432835820895	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171104171500	http://www.middleeasteye.net/news/anti-forces-converge-syria-border-town-1839367798
703920071	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-3.13432835820895	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171104171500	http://www.middleeasteye.net/news/anti-forces-converge-syria-border-town-1839367798
703920072	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYR	SYRIA	SYR								1	192	192	19	4	-9.5	1	1	1	-3.13432835820895	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171104171500	http://www.middleeasteye.net/news/anti-forces-converge-syria-border-town-1839367798
703920073	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYR	SYRIA	SYR								1	192	192	19	4	-9.5	1	1	1	-3.13432835820895	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171104171500	http://www.middleeasteye.net/news/anti-forces-converge-syria-border-town-1839367798
703920074	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYRMIL	SYRIAN	SYR					MIL			1	051	051	05	1	3.4	6	1	6	-3.13432835820895	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171104171500	http://www.middleeasteye.net/news/anti-forces-converge-syria-border-town-1839367798
703920075	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYRMIL	SYRIAN	SYR					MIL			1	161	161	16	4	-4.0	2	1	2	-3.13432835820895	1	Russia	RS	RS		60	100	RS	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	20171104171500	http://www.middleeasteye.net/news/anti-forces-converge-syria-border-town-1839367798
703920076	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS								SYRMIL	SYRIAN	SYR					MIL			1	192	192	19	4	-9.5	2	1	2	-3.13432835820895	1	Russia	RS	RS		60	100	RS	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171104171500	http://www.middleeasteye.net/news/anti-forces-converge-syria-border-town-1839367798
703920077	20171005	201710	2017	2017.7534	SYR	SYRIA	SYR								USA	THE US	USA								1	138	138	13	3	-7.0	3	1	3	-1.76767676767677	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171104171500	https://www.middleeastmonitor.com/20171104-syrian-government-forces-will-march-to-raqqa-soon-iranian-official-says/
703920078	20171005	201710	2017	2017.7534	TCD	CHAD	TCD																		1	114	114	11	3	-2.0	5	1	5	3.74449339207049	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104171500	https://www.christianpost.com/news/georgetown-students-vote-not-to-sanction-pro-traditional-marriage-campus-group-205400/
703920079	20171005	201710	2017	2017.7534	TCD	CHAD	TCD								USA	LOS ANGELES	USA								1	114	114	11	3	-2.0	5	1	5	3.74449339207049	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104171500	https://www.christianpost.com/news/georgetown-students-vote-not-to-sanction-pro-traditional-marriage-campus-group-205400/
703920080	20171005	201710	2017	2017.7534	USA	ATLANTA	USA																		0	046	046	04	1	7.0	2	1	2	-1.76470588235294	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104171500	http://www.moultonadvertiser.com/news/national/article_38dea800-7ac9-509a-9cfe-da390c372208.html
703920081	20171028	201710	2017	2017.8164											SAUGOV	SAUDI	SAU					GOV			0	040	040	04	1	1.0	3	1	3	-0.79872204472844	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104171500	https://www.metro.us/news/reuters/reuters-top-news/trump-backs-new-york-bourses-battle-saudi-aramco-listing
703920082	20171028	201710	2017	2017.8164											SAUGOV	SAUDI	SAU					GOV			0	040	040	04	1	1.0	3	1	3	-0.79872204472844	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104171500	https://www.metro.us/news/reuters/reuters-top-news/trump-backs-new-york-bourses-battle-saudi-aramco-listing
703920083	20171028	201710	2017	2017.8164	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI	SAU								0	040	040	04	1	1.0	2	1	2	-0.79872204472844	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104171500	https://www.metro.us/news/reuters/reuters-top-news/trump-backs-new-york-bourses-battle-saudi-aramco-listing
703920084	20171028	201710	2017	2017.8164	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI	SAU								0	040	040	04	1	1.0	1	1	1	-0.79872204472844	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104171500	https://www.metro.us/news/reuters/reuters-top-news/trump-backs-new-york-bourses-battle-saudi-aramco-listing
703920085	20171028	201710	2017	2017.8164	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI	SAU								0	040	040	04	1	1.0	1	1	1	-0.79872204472844	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104171500	https://www.metro.us/news/reuters/reuters-top-news/trump-backs-new-york-bourses-battle-saudi-aramco-listing
703920086	20171028	201710	2017	2017.8164	SYR	SYRIA	SYR								SYRCVL	SYRIA	SYR					CVL			1	040	040	04	1	1.0	1	1	1	-3.1390134529148	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171104171500	https://www.middleeastmonitor.com/20171104-syria-deal-may-be-on-agenda-for-putin-trump-asia-meeting/
703920087	20171103	201711	2017	2017.8301											USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI			1	042	042	04	1	1.9	2	1	2	-1.58730158730159	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171104171500	https://www.9news.com.au/world/2017/11/05/03/39/immigrant-girl-with-cerebral-palsy-released-from-detention
703920088	20171103	201711	2017	2017.8301	ESP	CATALONIA	ESP								OPP	ACTIVIST						OPP			0	084	084	08	2	7.0	1	1	1	-1.28992628992629	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104171500	https://www.axios.com/opposition-to-mueller-probe-after-early-wins-2506304286.html
703920089	20171103	201711	2017	2017.8301	ESP	CATALONIA	ESP								OPP	ACTIVIST						OPP			0	084	084	08	2	7.0	1	1	1	-1.28992628992629	1	Saudi Arabia	SA	SA		25	45	SA	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104171500	https://www.axios.com/opposition-to-mueller-probe-after-early-wins-2506304286.html
703920090	20171103	201711	2017	2017.8301	ESP	CATALONIA	ESP								OPP	ACTIVIST						OPP			0	084	084	08	2	7.0	6	1	6	-1.28992628992629	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171104171500	https://www.axios.com/opposition-to-mueller-probe-after-early-wins-2506304286.html
703920091	20171103	201711	2017	2017.8301	ESP	CATALONIA	ESP								OPP	ACTIVIST						OPP			0	141	141	14	3	-6.5	1	1	1	-1.28992628992629	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104171500	https://www.axios.com/opposition-to-mueller-probe-after-early-wins-2506304286.html
703920092	20171103	201711	2017	2017.8301	ESP	CATALONIA	ESP								OPP	ACTIVIST						OPP			0	141	141	14	3	-6.5	7	1	7	-1.28992628992629	1	Saudi Arabia	SA	SA		25	45	SA	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104171500	https://www.axios.com/opposition-to-mueller-probe-after-early-wins-2506304286.html
703920093	20171103	201711	2017	2017.8301	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	8	1	8	7.01402805611222	4	Wirral, Wirral, United Kingdom	UK	UKQ1	40179	53.3333	-3.08333	-2611899	0								4	Wirral, Wirral, United Kingdom	UK	UKQ1	40179	53.3333	-3.08333	-2611899	20171104171500	http://www.wirralglobe.co.uk/news/15640166.National_honour_for_Wirral_s_alcohol_harm_reduction_project/
703920094	20171103	201711	2017	2017.8301	GOV	MINIST OF FOREIGN AFFAIRS						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	5	1	5	0.32894736842105	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171104171500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/05/2003681710
