704421961	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL													0	013	013	01	1	0.4	6	1	6	-2.90178571428571	4	North Surrey, British Columbia, Canada	CA	CA02	12552	49.2	-122.85	-570365	0								4	North Surrey, British Columbia, Canada	CA	CA02	12552	49.2	-122.85	-570365	20171106204500	http://www.peacearchnews.com/news/study-finds-alarming-rate-of-od-deaths-among-young-indigenous-people-in-b-c/
704421962	20171106	201711	2017	2017.8384	CVL	CIVILIAN						CVL													0	014	014	01	1	0.0	3	1	3	-5.5072463768116	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106204500	https://theaimn.com/see-pangs-death-doth-make-grin-turnbulls-worst-week-ever/
704421963	20171106	201711	2017	2017.8384	CVL	VOTER						CVL													0	014	014	01	1	0.0	6	1	6	-1.84842883548983	3	Buchanan County, Missouri, United States	US	USMO	MO021	39.65	-94.7669	758465	0								3	Buchanan County, Missouri, United States	US	USMO		39.65	-94.7669	758465	20171106204500	http://www.newspressnow.com/news/local_news/both-sides-make-last-day-appeals-on-school-tax/article_afd9405e-29cf-5993-818e-482ff3e0c208.html
704421964	20171106	201711	2017	2017.8384	CVL	VOTER						CVL													0	014	014	01	1	0.0	4	1	4	-1.84842883548983	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171106204500	http://www.newspressnow.com/news/local_news/both-sides-make-last-day-appeals-on-school-tax/article_afd9405e-29cf-5993-818e-482ff3e0c208.html
704421965	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL													0	017	017	01	1	0.0	3	1	3	-1.61812297734628	4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	0								4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	20171106204500	http://www.basingstokegazette.co.uk/news/15644107.This_year_s_remembrance_services_in_Basingstoke_and_surrounding_areas/
704421966	20171106	201711	2017	2017.8384	CVL	ENGINEER						CVL													0	020	020	02	1	3.0	3	1	3	-2.2289766970618	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171106204500	https://www.wired.com/story/a-malaria-breathalyzer-its-closer-than-you-think/
704421967	20171106	201711	2017	2017.8384	CVL	NATIONALS						CVL													0	020	020	02	1	3.0	4	1	4	-2.37885462555066	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171106204500	http://www.manchester.ac.uk/discover/news/a-year-since-the-sa-blackout-whos-winning-the-high-wattage-power-play/
704421968	20171106	201711	2017	2017.8384	CVL	CITIZEN						CVL													0	020	020	02	1	3.0	10	1	10	-1.10619469026549	3	Fort Bend County, Texas, United States	US	USTX	TX157	29.5502	-95.7836	1383864	0								3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20171106204500	http://www.lmtonline.com/neighborhood/sugarland/news/article/Texas-State-Reps-Garnet-Coleman-Rick-Miller-12335814.php
704421969	20171106	201711	2017	2017.8384	CVL	ENGINEER						CVL													0	020	020	02	1	3.0	2	1	2	-2.2289766970618	3	Washington University, Missouri, United States	US	USMO	MO189	38.6481	-90.3071	756873	0								3	Washington University, Missouri, United States	US	USMO		38.6481	-90.3071	756873	20171106204500	https://www.wired.com/story/a-malaria-breathalyzer-its-closer-than-you-think/
704421970	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL													0	036	036	03	1	4.0	2	1	2	-1.61812297734628	4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	0								4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	20171106204500	http://www.basingstokegazette.co.uk/news/15644107.This_year_s_remembrance_services_in_Basingstoke_and_surrounding_areas/
704421971	20171106	201711	2017	2017.8384	CVL	SETTLEMENT						CVL													1	036	036	03	1	4.0	20	2	20	-4.18848167539267	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106204500	http://www.1310news.com/2017/11/06/family-to-get-4-8m-in-crash-involving-melrose-actress/
704421972	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	5	1	5	6.25	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106204500	http://www.southernminn.com/northfield_news/news/article_3a81c070-a38d-5e6b-ad18-fad56d8ec56f.html
704421973	20171106	201711	2017	2017.8384	CVL	SETTLEMENT						CVL													0	039	039	03	1	5.0	4	1	4	-1.81159420289855	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20171106204500	http://www.ptinews.com/news/9214011_Have-always-worked-on-my-own--Ravi-Shankar.html
704421974	20171106	201711	2017	2017.8384	CVL	SETTLEMENT						CVL													0	039	039	03	1	5.0	6	1	6	-1.81159420289855	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106204500	http://www.ptinews.com/news/9214011_Have-always-worked-on-my-own--Ravi-Shankar.html
704421975	20171106	201711	2017	2017.8384	CVL	HIKER						CVL													1	042	042	04	1	1.9	2	1	2	0	4	Ringedalsvatnet, Hordaland, Norway	NO	NO07	23258	60.1167	6.73333	-275494	0								4	Ringedalsvatnet, Hordaland, Norway	NO	NO07	23258	60.1167	6.73333	-275494	20171106204500	http://www.mirror.co.uk/news/world-news/selfie-might-look-like-ultimate-11478022
704421976	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL													1	043	043	04	1	2.8	6	1	6	3.48837209302325	1	United States	US	US		39.828175	-98.5795	US	0								4	North Surrey, British Columbia, Canada	CA	CA02	12552	49.2	-122.85	-570365	20171106204500	https://www.peacearchnews.com/local-news/surreys-sos-childrens-village-hosting-inaugural-foster-awards-gala/
704421977	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL													1	046	046	04	1	7.0	10	1	10	1.19047619047619	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106204500	http://965ksom.com/adair-county-city-election-information/
704421978	20171106	201711	2017	2017.8384	CVL	NEIGHBORHOOD						CVL													0	060	060	06	2	6.0	10	1	10	-1.43034825870647	3	Coffey Park, California, United States	US	USCA	CA097	38.4749	-122.747	1799506	0								3	Coffey Park, California, United States	US	USCA		38.4749	-122.747	1799506	20171106204500	http://www.petaluma360.com/news/7606727-181/amid-sheer-devastation-coffey-park
704421979	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL													1	110	110	11	3	-2.0	5	1	5	-1.30718954248366	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106204500	https://relevantmagazine.com/slice/woman-sues-to-remove-so-help-me-god-from-oath/
704421980	20171106	201711	2017	2017.8384	CVL	CIVILIAN						CVL													0	180	180	18	4	-9.0	3	1	3	-5.5072463768116	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106204500	https://theaimn.com/see-pangs-death-doth-make-grin-turnbulls-worst-week-ever/
704421981	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			AUS	AUSTRALIAN	AUS								0	040	040	04	1	1.0	2	1	2	-5.5072463768116	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171106204500	https://theaimn.com/see-pangs-death-doth-make-grin-turnbulls-worst-week-ever/
704421982	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			AUSLEG	QUEENSLAND	AUS					LEG			1	051	051	05	1	3.4	6	1	6	-0.84175084175084	4	Hervey Bay, Queensland, Australia	AS	AS04	154665	-25.2905	152.874	11430493	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106204500	http://www.theaustralian.com.au/national-affairs/queensland-election/queensland-election-2017-live-news-updates-opinion-from-the-campaign-trail/news-story/287c6aa5e82737e6e605a198cd62cad1?nk=0372c2b95e461d7e4d895f0920a010ff-1510000387
704421983	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-0.53003533568905	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106204500	http://www.peacearchnews.com/community/fraser-valley-goes-to-war-talk-in-surrey-features-local-historian/
704421984	20171106	201711	2017	2017.8384	CVL	TOURIST						CVL			COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-7.14285714285714	4	Stepanakert, Xank?ndi*, Azerbaijan	AJ	AJ61	535	39.8173	46.7557	-2709075	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Stepanakert, Xank?ndi*, Azerbaijan	AJ	AJ61	535	39.8173	46.7557	-2709075	20171106204500	http://asbarez.com/168533/lapshin-exposes-bakus-plan-to-exchange-him-with-azeri-saboteurs-jailed-in-artsakh/
704421985	20171106	201711	2017	2017.8384	CVL	SCIENTIST						CVL			EDU	SCIENCE CONGRESS						EDU			1	036	036	03	1	4.0	10	1	10	1.8450184501845	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171106204500	http://www.thehindu.com/news/cities/Visakhapatnam/their-excitement-knew-no-bounds/article19994684.ece
704421986	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			EDUEDU	SCHOOL						EDU	EDU		0	051	051	05	1	3.4	10	1	10	1.41700404858299	0								0								0								20171106204500	http://www.buryfreepress.co.uk/news/community-events-to-celebrate-millennium-of-bury-st-edmunds-historic-abbey-1-8232212
704421987	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	6	1	6	-1.61812297734628	4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	4	Baughurst, Hampshire, United Kingdom	UK	UKF2	40112	51.3333	-1.16667	-2589437	20171106204500	http://www.basingstokegazette.co.uk/news/15644107.This_year_s_remembrance_services_in_Basingstoke_and_surrounding_areas/
704421988	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			GOV	ELECTION COMMISSION						GOV			0	100	100	10	3	-5.0	4	1	4	-1.12697220135237	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	3	Douglas County, Nebraska, United States	US	USNE		41.3	-96.167	835849	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106204500	http://www.omaha.com/news/education/millard-levy-override-no-law-against-rd-party-ballot-collection/article_71c6acc5-366f-509f-ba83-634ae107b968.html
704421989	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			GOV	ELECTION COMMISSION						GOV			0	100	100	10	3	-5.0	1	1	1	-1.12697220135237	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106204500	http://www.omaha.com/news/education/millard-levy-override-no-law-against-rd-party-ballot-collection/article_71c6acc5-366f-509f-ba83-634ae107b968.html
704421990	20171106	201711	2017	2017.8384	CVL	INDIGENOUS PEOPLE						CVL			GOV	PRIME MINISTER						GOV			0	110	110	11	3	-2.0	2	1	2	-1.8348623853211	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106204500	https://www.nationalobserver.com/2017/11/06/opinion/science-v-religion-and-new-governor-general-under-fire
704421991	20171106	201711	2017	2017.8384	CVL	INDIGENOUS PEOPLE						CVL			GOV	PRIME MINISTER						GOV			0	110	110	11	3	-2.0	3	1	3	-1.8348623853211	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106204500	https://www.nationalobserver.com/2017/11/06/opinion/science-v-religion-and-new-governor-general-under-fire
704421992	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			GOVHLH	HEALTH OFFICIAL						GOV	HLH		0	010	010	01	1	0.0	10	1	10	-7.08263069139966	0								0								0								20171106204500	https://independent.ng/strange-illness-claims-50-children-jigawa/
704421993	20171106	201711	2017	2017.8384	CVL	MIGRANT						CVL			ITA	SICILY	ITA								1	042	042	04	1	1.9	16	1	16	-1.85643564356436	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20171106204500	http://www.reuters.com/article/us-italy-election-sicily/eyeing-national-vote-berlusconi-celebrates-win-for-center-right-in-sicily-idUSKBN1D60RJ
704421994	20171106	201711	2017	2017.8384	CVL	MIGRANT						CVL			ITA	SICILY	ITA								1	073	073	07	2	7.4	20	1	20	-1.85643564356436	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20171106204500	http://www.reuters.com/article/us-italy-election-sicily/eyeing-national-vote-berlusconi-celebrates-win-for-center-right-in-sicily-idUSKBN1D60RJ
704421995	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			LEG	LEGISLATURE						LEG			1	060	060	06	2	6.0	10	1	10	-0.662251655629141	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	20171106204500	http://www.kpq.com/washington-voters-decide-hundreds-races/
704421996	20171106	201711	2017	2017.8384	CVL	IMMIGRANT						CVL			MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	-0.80971659919029	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171106204500	http://www.thedenverchannel.com/newsy/why-this-daca-recipient-refuses-to-be-called-a-dreamer
704421997	20171106	201711	2017	2017.8384	CVL	ENGINEER						CVL			MIL	ARMY						MIL			0	0841	084	08	2	7.0	9	1	9	-1.43034825870647	3	Sonoma County, California, United States	US	USCA	CA097	38.55	-122.901	1657246	3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	20171106204500	http://www.petaluma360.com/news/7606727-181/amid-sheer-devastation-coffey-park
704421998	20171106	201711	2017	2017.8384	CVL	PROPERTY OWNER						CVL			MIL	ARMY						MIL			0	0841	084	08	2	7.0	1	1	1	-1.43034825870647	3	Coffey Park, California, United States	US	USCA	CA097	38.4749	-122.747	1799506	3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	20171106204500	http://www.petaluma360.com/news/7606727-181/amid-sheer-devastation-coffey-park
704421999	20171106	201711	2017	2017.8384	CVL	CIVIL SOCIETY						CVL			NGOHRI	HUMAN RIGHTS ORGANIZATION						NGO	HRI		1	190	190	19	4	-10.0	5	1	5	-3.68234250221827	4	Goderich, Western Area, Sierra Leone	SL	SL04	111381	8.43194	-13.2897	-1316145	4	Goderich, Western Area, Sierra Leone	SL	SL04	111381	8.43194	-13.2897	-1316145	4	Goderich, Western Area, Sierra Leone	SL	SL04	111381	8.43194	-13.2897	-1316145	20171106204500	http://slconcordtimes.com/the-psychological-social-and-economic-impact-of-depression/
704422000	20171106	201711	2017	2017.8384	CVL	HIKER						CVL			NOR	NORWAY	NOR								1	042	042	04	1	1.9	6	1	6	0	4	Ringedalsvatnet, Hordaland, Norway	NO	NO07	23258	60.1167	6.73333	-275494	4	Ringedalsvatnet, Hordaland, Norway	NO	NO07	23258	60.1167	6.73333	-275494	4	Ringedalsvatnet, Hordaland, Norway	NO	NO07	23258	60.1167	6.73333	-275494	20171106204500	http://www.mirror.co.uk/news/world-news/selfie-might-look-like-ultimate-11478022
704422001	20171106	201711	2017	2017.8384	CVL	CITIZEN						CVL			OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	3	1	3	-1.66204986149585	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171106204500	http://www.americasquarterly.org/node/9194
704422002	20171106	201711	2017	2017.8384	CVL	CITIZEN						CVL			OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	1	1	1	-1.66204986149585	1	United States	US	US		39.828175	-98.5795	US	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171106204500	http://www.americasquarterly.org/node/9194
704422003	20171106	201711	2017	2017.8384	CVL	CITIZEN						CVL			OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	1	1	1	-1.66204986149585	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106204500	http://www.americasquarterly.org/node/9194
704422004	20171106	201711	2017	2017.8384	CVL	THE POOR						CVL			USA	NASHVILLE	USA								1	010	010	01	1	0.0	9	1	9	-2.56410256410257	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	20171106204500	http://www.cdapress.com/article/20171106/AP/311069982
704422005	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-1.9704433497537	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	20171106204500	http://SOUTHFLORIDAGAYNEWS.COM/World/puerto-rico-s-first-lgbt-monument-undamaged-by-maria.html
704422006	20171106	201711	2017	2017.8384	CVL	THE POOR						CVL			USA	NASHVILLE	USA								1	042	042	04	1	1.9	9	1	9	-2.56410256410257	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106204500	http://www.cdapress.com/article/20171106/AP/311069982
704422007	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	11.0714285714286	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106204500	http://www.journalgazette.net/article/20171106/WEB/171109892
704422008	20171106	201711	2017	2017.8384	CVL	IMMIGRANT						CVL			USA	HOUSTON	USA								1	173	173	17	4	-5.0	10	1	10	-1.59744408945687	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171106204500	http://www.jacksonfreepress.com/news/2017/nov/06/immigrant-girl-cerebral-palsy-released-now-family/
