705687493	20161110	201611	2016	2016.8493	GRC	GREEK	GRC								GOV	MINIST OF FOREIGN						GOV			0	040	040	04	1	1.0	2	1	2	2.07808564231738	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171110133000	http://www.novinite.com/articles/185084/Greek+Ambassador+Grigorios+Vassiloconstandakis:+Bulgarian+Presidency+is+going+to+Add+Specific+Value+in+the+European+Union%E2%80%99s+Way+Forward
705687494	20161110	201611	2016	2016.8493	GRCGOV	GREEK	GRC					GOV			GOV	MINIST OF FOREIGN						GOV			0	040	040	04	1	1.0	5	1	5	2.07808564231738	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171110133000	http://www.novinite.com/articles/185084/Greek+Ambassador+Grigorios+Vassiloconstandakis:+Bulgarian+Presidency+is+going+to+Add+Specific+Value+in+the+European+Union%E2%80%99s+Way+Forward
705687495	20161110	201611	2016	2016.8493	JOR	JORDAN	JOR								LEG	SENATE						LEG			0	010	010	01	1	0.0	6	1	6	-3.23642347778387	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110133000	http://www.smh.com.au/comment/why-it-has-never-been-more-important-to-tax-the-rich-20171109-gzijdb.html
705687496	20161110	201611	2016	2016.8493	LAO	LAOS	LAO								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	3	1	3	-6.6001622719274	1	Laos	LA	LA		18	105	LA	1	United States	US	US		39.828175	-98.5795	US	1	Laos	LA	LA		18	105	LA	20171110133000	http://m.philstar.com/782974/show/ce528ad1aecb34b14ba198d13a8480c3?t=5410dsvmjg24c3ojc2v2r12g80
705687497	20161110	201611	2016	2016.8493	LAO	LAOS	LAO								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	3	1	3	-6.6001622719274	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110133000	http://m.philstar.com/782974/show/ce528ad1aecb34b14ba198d13a8480c3?t=5410dsvmjg24c3ojc2v2r12g80
705687498	20161110	201611	2016	2016.8493	MIL	CARRIER						MIL			MNCUSAMED	QUALCOMM	USA					MNC	MED		1	036	036	03	1	4.0	10	1	10	0.91324200913242	0								0								0								20171110133000	https://www.rcrwireless.com/20171110/wireless/t-mobile-us-small-cells-tag17
705687499	20161110	201611	2016	2016.8493	MNCUSAMED	QUALCOMM	USA					MNC	MED		MIL	CARRIER						MIL			1	020	020	02	1	3.0	10	1	10	0.91324200913242	0								0								0								20171110133000	https://www.rcrwireless.com/20171110/wireless/t-mobile-us-small-cells-tag17
705687500	20161110	201611	2016	2016.8493	MNCUSAMED	QUALCOMM	USA					MNC	MED		MIL	CARRIER						MIL			1	036	036	03	1	4.0	10	1	10	0.91324200913242	0								0								0								20171110133000	https://www.rcrwireless.com/20171110/wireless/t-mobile-us-small-cells-tag17
705687501	20161110	201611	2016	2016.8493	NPLGOV	NEPAL	NPL					GOV													0	057	057	05	1	8.0	2	1	2	2.38095238095238	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kapilbastu, Nepal (general), Nepal	NP	NP00	22364	27.6667	82.9167	-1022125	20171110133000	https://reliefweb.int/job/2319439/nepal-country-representative
705687502	20161110	201611	2016	2016.8493	NPLGOV	NEPAL	NPL					GOV													0	057	057	05	1	8.0	8	1	8	2.38095238095238	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171110133000	https://reliefweb.int/job/2319439/nepal-country-representative
705687503	20161110	201611	2016	2016.8493	USAGOV	OBAMA	USA					GOV			LAO	LAOS	LAO								1	040	040	04	1	1.0	1	1	1	-6.64652567975831	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110133000	http://www.philstar.com/headlines/2017/11/10/1757615/resuming-rebuke-obama-duterte-calls-him-black-arrogant
705687504	20161110	201611	2016	2016.8493	USAGOV	OBAMA	USA					GOV			LAO	LAOS	LAO								1	040	040	04	1	1.0	2	1	2	-6.57698056801195	1	United States	US	US		39.828175	-98.5795	US	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20171110133000	http://m.philstar.com/782974/show/ce528ad1aecb34b14ba198d13a8480c3?t=5410dsvmjg24c3ojc2v2r12g80
705687505	20161110	201611	2016	2016.8493	USAGOV	OBAMA	USA					GOV			LAO	LAOS	LAO								1	040	040	04	1	1.0	3	1	3	-6.6001622719274	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110133000	http://m.philstar.com/782974/show/ce528ad1aecb34b14ba198d13a8480c3?t=5410dsvmjg24c3ojc2v2r12g80
705687506	20171011	201710	2017	2017.7699	COP	POLICE						COP													1	141	141	14	3	-6.5	10	1	10	-0.2375296912114	4	Hurungwe, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9954	31.8542	10649276	0								4	Hurungwe, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9954	31.8542	10649276	20171110133000	https://www.dailynews.co.zw/articles/2017/11/10/police-block-mdc-rally-again
705687507	20171011	201710	2017	2017.7699	EDUEDU	COLLEGE						EDU	EDU		EDU	COLLEGE						EDU			1	090	090	09	2	-2.0	4	1	4	0.19665683382498	3	Skowhegan, Maine, United States	US	USME	ME025	44.7651	-69.7192	575529	3	Skowhegan, Maine, United States	US	USME	ME025	44.7651	-69.7192	575529	3	Skowhegan, Maine, United States	US	USME	ME025	44.7651	-69.7192	575529	20171110133000	http://wgme.com/news/local/filling-in-some-blanks-in-the-saga-of-romeo-the-roaming-maine-cat
705687508	20171011	201710	2017	2017.7699	MIL	MARINE CORP						MIL													0	115	115	11	3	-2.0	6	1	6	-11.6525423728814	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110133000	http://nypost.com/2017/11/10/marine-corps-instructor-convicted-of-abusing-muslim-recruits/
705687509	20171011	201710	2017	2017.7699	PAK	PAKISTAN	PAK								MIL	MARINE CORP						MIL			0	115	115	11	3	-2.0	4	1	4	-11.6525423728814	1	Pakistan	PK	PK		30	70	PK	1	Iraq	IZ	IZ		33	44	IZ	1	Pakistan	PK	PK		30	70	PK	20171110133000	http://nypost.com/2017/11/10/marine-corps-instructor-convicted-of-abusing-muslim-recruits/
705687510	20171011	201710	2017	2017.7699	RUS	RUSSIAN	RUS																		1	015	015	01	1	0.0	10	1	10	-5.57768924302789	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171110133000	https://www.rawstory.com/2017/11/blind-loyalty-papadopoulos-lied-to-the-fbi-to-protect-trump-and-is-now-upset-hes-been-abandoned/
705687511	20171011	201710	2017	2017.7699	USAGOV	OBAMA	USA					GOV													1	020	020	02	1	3.0	10	1	10	-3.18181818181819	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110133000	http://www.citypages.com/news/tom-emmers-quest-to-subvert-boundary-waters-mining-moratorium/456439913
705687512	20171103	201711	2017	2017.8301											IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	046	046	04	1	7.0	8	1	8	1.2987012987013	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110133000	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1409225
705687513	20171103	201711	2017	2017.8301											SLE	SIERRA LEONE	SLE								0	040	040	04	1	1.0	1	1	1	2.33236151603499	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
705687514	20171103	201711	2017	2017.8301											USAGOV	HOUSTON	USA					GOV			0	040	040	04	1	1.0	3	1	3	2.33236151603499	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
705687515	20171103	201711	2017	2017.8301											USAGOV	HOUSTON	USA					GOV			0	040	040	04	1	1.0	1	1	1	2.33236151603499	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
705687516	20171103	201711	2017	2017.8301	BUS	MANUFACTURER						BUS			BRA	BRAZIL	BRA								1	130	130	13	3	-4.4	4	1	4	0	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171110133000	https://www.grandprix247.com/2017/11/10/carey-we-dont-plan-to-be-nascar/
705687517	20171103	201711	2017	2017.8301	CHE	GENEVA	CHE								IGOUNO	UNITED NATIONS		UNO				IGO			1	036	036	03	1	4.0	5	1	5	-4.31683168316831	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110133000	https://www.brisbanetimes.com.au/world/north-america/future-warfare-when-robots-join-the-battle-who-decides-who-lives-and-dies-20171110-gzikvb.html
705687518	20171103	201711	2017	2017.8301	ELI	ACTOR						ELI													1	160	160	16	4	-4.0	2	1	2	1.19904076738609	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171110133000	http://www.thenewsminute.com/article/vikram-will-have-3-new-films-2018-here-s-what-busy-star-has-store-fans-71412
705687519	20171103	201711	2017	2017.8301	ELI	ACTOR						ELI													1	160	160	16	4	-4.0	2	1	2	1.19904076738609	1	India	IN	IN		20	77	IN	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171110133000	http://www.thenewsminute.com/article/vikram-will-have-3-new-films-2018-here-s-what-busy-star-has-store-fans-71412
705687520	20171103	201711	2017	2017.8301	ELI	ACTOR						ELI													1	160	160	16	4	-4.0	6	1	6	1.19904076738609	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171110133000	http://www.thenewsminute.com/article/vikram-will-have-3-new-films-2018-here-s-what-busy-star-has-store-fans-71412
705687521	20171103	201711	2017	2017.8301	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	1	1	1	-3.41588385994876	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110133000	https://www.ynetnews.com/articles/0,7340,L-5041118,00.html
705687522	20171103	201711	2017	2017.8301	GOV	PRIME MINISTER						GOV			GBR	BRITAIN	GBR								1	051	051	05	1	3.4	1	1	1	-3.41588385994876	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110133000	https://www.ynetnews.com/articles/0,7340,L-5041118,00.html
705687523	20171103	201711	2017	2017.8301	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	1	1	1	-3.41588385994876	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110133000	https://www.ynetnews.com/articles/0,7340,L-5041118,00.html
705687524	20171103	201711	2017	2017.8301	GOV	ECONOMIC MINIST						GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			1	036	036	03	1	4.0	5	1	5	1.2987012987013	1	South Korea	KS	KS		37	127.5	KS	1	Australia	AS	AS		-25	135	AS	1	South Korea	KS	KS		37	127.5	KS	20171110133000	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1409225
705687525	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	6	1	6	-2.43024302430243	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687526	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	4	1	4	-2.43024302430243	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687527	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			ISR	ISRAELI	ISR								0	046	046	04	1	7.0	6	1	6	-2.43024302430243	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687528	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			ISR	ISRAELI	ISR								0	046	046	04	1	7.0	2	1	2	-2.43024302430243	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687529	20171103	201711	2017	2017.8301	IGOEUREEC	THE EU	EUR	EEC				IGO			ISR	ISRAELI	ISR								0	046	046	04	1	7.0	2	1	2	-2.43024302430243	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687530	20171103	201711	2017	2017.8301	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO													1	046	046	04	1	7.0	8	1	8	1.2987012987013	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171110133000	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1409225
705687531	20171103	201711	2017	2017.8301	IGOSEAASN	ASEAN	SEA	ASN				IGO			GOV	ECONOMIC MINIST						GOV			1	036	036	03	1	4.0	5	1	5	1.2987012987013	1	Australia	AS	AS		-25	135	AS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110133000	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1409225
705687532	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO			CHE	GENEVA	CHE								1	036	036	03	1	4.0	5	1	5	-4.31683168316831	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20171110133000	https://www.brisbanetimes.com.au/world/north-america/future-warfare-when-robots-join-the-battle-who-decides-who-lives-and-dies-20171110-gzikvb.html
705687533	20171103	201711	2017	2017.8301	ISR	ISRAELI	ISR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	040	040	04	1	1.0	6	1	6	-2.43024302430243	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687534	20171103	201711	2017	2017.8301	ISR	ISRAELI	ISR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	040	040	04	1	1.0	4	1	4	-2.43024302430243	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687535	20171103	201711	2017	2017.8301	ISR	ISRAELI	ISR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	046	046	04	1	7.0	6	1	6	-2.43024302430243	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687536	20171103	201711	2017	2017.8301	ISR	ISRAELI	ISR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	046	046	04	1	7.0	2	1	2	-2.43024302430243	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687537	20171103	201711	2017	2017.8301	ISR	ISRAELI	ISR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	046	046	04	1	7.0	2	1	2	-2.43024302430243	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110133000	http://www.dailymail.co.uk/news/article-5069983/May-REGAINS-lead-Corbyn-public-s-preferred-PM.html
705687538	20171103	201711	2017	2017.8301	ITA	ITALIAN	ITA								MOS	ISLAM				MOS					1	020	020	02	1	3.0	2	1	2	2.03389830508475	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Italy	IT	IT		42.833333	12.833333	IT	20171110133000	https://www.jewsnews.co.il/page/6323
705687539	20171103	201711	2017	2017.8301	ITA	ITALIAN	ITA								MOS	ISLAM				MOS					1	020	020	02	1	3.0	2	1	2	2.03389830508475	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110133000	https://www.jewsnews.co.il/page/6323
705687540	20171103	201711	2017	2017.8301	ITAGOVEDU	ITALIAN	ITA					GOV	EDU		MOS	ISLAM				MOS					1	020	020	02	1	3.0	4	1	4	2.03389830508475	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Italy	IT	IT		42.833333	12.833333	IT	20171110133000	https://www.jewsnews.co.il/page/6323
705687541	20171103	201711	2017	2017.8301	ITAGOVEDU	ITALY	ITA					GOV	EDU		MOS	ISLAM				MOS					1	020	020	02	1	3.0	2	1	2	2.03389830508475	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110133000	https://www.jewsnews.co.il/page/6323
705687542	20171103	201711	2017	2017.8301	LAB	WORKER						LAB			USA	CONNECTICUT	USA								1	043	043	04	1	2.8	10	1	10	0.87209302325582	3	Berkshire, Connecticut, United States	US	USCT	CT001	41.4087	-73.2596	205451	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110133000	http://www.masslive.com/business-news/index.ssf/2017/11/westfield_job_fair_planned_for_laid-off.html
705687543	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								SLE	SIERRA LEONE	SLE								0	040	040	04	1	1.0	1	1	1	2.33236151603499	1	Nigeria	NI	NI		10	8	NI	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
705687544	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								SLE	SIERRA LEONE	SLE								0	040	040	04	1	1.0	1	1	1	2.33236151603499	1	Nigeria	NI	NI		10	8	NI	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	1	Nigeria	NI	NI		10	8	NI	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
705687545	20171103	201711	2017	2017.8301	SLE	SIERRA LEONE	SLE																		0	040	040	04	1	1.0	1	1	1	2.33236151603499	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
705687546	20171103	201711	2017	2017.8301	SLE	SIERRA LEONE	SLE								NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	2.33236151603499	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	1	Nigeria	NI	NI		10	8	NI	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
705687547	20171103	201711	2017	2017.8301	SLE	SIERRA LEONE	SLE								NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	2.33236151603499	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
705687548	20171103	201711	2017	2017.8301	SLE	SIERRA LEONE	SLE								USAGOV	HOUSTON	USA					GOV			0	042	042	04	1	1.9	1	1	1	2.33236151603499	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171110133000	http://www.thesierraleonetelegraph.com/kandeh-yumkella-on-the-waves-of-global-success/
