704202127	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	130	130	13	3	-4.4	50	5	50	-7.69717017814687	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106031500	http://www.theindependent.com/news/world/saudi-led-coalition-warns-iran-over-yemen-missile-launch/article_ee02a055-ff09-5a57-ab36-2635f5a91d68.html
704202128	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								IRN	TEHRAN	IRN								0	161	161	16	4	-4.0	1	1	1	-1.43061516452074	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106031500	https://financialtribune.com/articles/national/75660/iran-would-welcome-saudi-overtures
704202129	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								IRN	TEHRAN	IRN								0	161	161	16	4	-4.0	6	1	6	-1.43061516452074	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106031500	https://financialtribune.com/articles/national/75660/iran-would-welcome-saudi-overtures
704202130	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								LBN	SAIDA	LBN								1	042	042	04	1	1.9	4	1	4	-2.62172284644195	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106031500	https://theeagleonline.com.ng/saudi-prince-other-officials-killed-in-helicopter-crash/
704202131	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	2	1	2	-2.94117647058823	1	Japan	JA	JA		36	138	JA	4	Kolhapur, Maharashtra, India	IN	IN16	17769	16.7	74.2167	-2101279	4	Kolhapur, Maharashtra, India	IN	IN16	17769	16.7	74.2167	-2101279	20171106031500	http://www.newsnow.in/news/a-mere-step-away-from-coronation
704202132	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								MDG	MADAGASCAR	MDG								1	042	042	04	1	1.9	6	1	6	-4.32098765432099	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20171106031500	http://www.arabnews.com/node/1189051/saudi-arabia
704202133	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								MDG	MADAGASCAR	MDG								1	042	042	04	1	1.9	1	1	1	-4.32098765432099	1	Mauritius	MP	MP		16	146	MP	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20171106031500	http://www.arabnews.com/node/1189051/saudi-arabia
704202134	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								MDG	MADAGASCAR	MDG								1	042	042	04	1	1.9	7	1	7	-4.32098765432099	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171106031500	http://www.arabnews.com/node/1189051/saudi-arabia
704202135	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								MIL	ARMY UNIT						MIL			0	154	154	15	4	-7.2	2	1	2	-3.15789473684211	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106031500	https://sputniknews.com/middleeast/201711061058843616-saudi-consider-act-war-iran-houthis/
704202136	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								MIL	DEFENSE FORCE						MIL			1	193	193	19	4	-10.0	10	1	10	-3.07692307692308	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106031500	http://www.arabnews.com/node/1189056/saudi-arabia
704202137	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	10	1	10	1.95530726256983	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171106031500	http://www.arabnews.com/node/1189036/saudi-arabia
704202138	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								MOS	ISLAMIC				MOS					1	0234	023	02	1	3.4	6	1	6	1.95530726256983	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106031500	http://www.arabnews.com/node/1189036/saudi-arabia
704202139	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								MOS	ISLAMIC				MOS					1	0234	023	02	1	3.4	4	1	4	1.95530726256983	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171106031500	http://www.arabnews.com/node/1189036/saudi-arabia
704202140	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	1	1	1	-0.35971223021582	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106031500	http://www.azfamily.com/story/36769032/saudi-arabia-detains-famed-billionaire-amid-investment-push
704202141	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								1	043	043	04	1	2.8	2	1	2	-2.62172284644195	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106031500	https://theeagleonline.com.ng/saudi-prince-other-officials-killed-in-helicopter-crash/
704202142	20171106	201711	2017	2017.8384	SAUCVL	SAUDI	SAU					CVL													0	071	071	07	2	7.4	6	1	6	-1.68855534709193	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171106031500	http://www.myplainview.com/news/crime/article/Top-Saudi-official-ousted-princes-reportedly-12332262.php
704202143	20171106	201711	2017	2017.8384	SAUCVL	SAUDI ARABIA	SAU					CVL			GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	1	1	1	-1.68855534709193	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://www.myplainview.com/news/crime/article/Top-Saudi-official-ousted-princes-reportedly-12332262.php
704202144	20171106	201711	2017	2017.8384	SAUCVL	SAUDI	SAU					CVL			GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	2	1	2	-1.68855534709193	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171106031500	http://www.myplainview.com/news/crime/article/Top-Saudi-official-ousted-princes-reportedly-12332262.php
704202145	20171106	201711	2017	2017.8384	SAUCVL	SAUDI	SAU					CVL			GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	3	1	3	-1.68855534709193	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171106031500	http://www.myplainview.com/news/crime/article/Top-Saudi-official-ousted-princes-reportedly-12332262.php
704202146	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			ARE	DUBAI	ARE								1	173	173	17	4	-5.0	3	1	3	2.23048327137547	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171106031500	http://www.firstpost.com/world/saudi-prince-al-waleed-bin-talal-arrested-billionaire-tycoon-knows-as-proponent-of-saudi-modernisation-critic-of-donald-trump-4194829.html
704202147	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			SAU	SAUDI	SAU								1	173	173	17	4	-5.0	5	1	5	2.23048327137547	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171106031500	http://www.firstpost.com/world/saudi-prince-al-waleed-bin-talal-arrested-billionaire-tycoon-knows-as-proponent-of-saudi-modernisation-critic-of-donald-trump-4194829.html
704202148	20171106	201711	2017	2017.8384	SAUGOV	ABDULLAH	SAU					GOV			YEMMIL	YEMEN	YEM					MIL			1	194	194	19	4	-10.0	8	1	8	-1.54373927958834	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	20171106031500	http://theiranproject.com/blog/2017/11/06/saudi-arabia-engulfed-crisis-arrest-princes-dismissal-ministers/
704202149	20171106	201711	2017	2017.8384	SAUGOVHLH	SAUDI	SAU					GOV	HLH		MDG	MADAGASCAR	MDG								1	042	042	04	1	1.9	3	1	3	-4.32098765432099	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171106031500	http://www.arabnews.com/node/1189051/saudi-arabia
704202150	20171106	201711	2017	2017.8384	SEP	SEPARATIST						SEP			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	5	1	5	1.71875	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171106031500	http://www.asianage.com/india/all-india/061117/no-magic-wand-but-serious-bid-for-jk-peace-dineshwar-sharma.html
704202151	20171106	201711	2017	2017.8384	SGP	SINGAPORE	SGP																		1	020	020	02	1	3.0	2	1	2	0.34423407917384	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106031500	http://www.dailymail.co.uk/news/article-5052985/Pauline-Hanson-sprays-Champagne-comparing-alcohol-tax-rape.html
704202152	20171106	201711	2017	2017.8384	SLBGOVOPP	DEREK SIKUA	SLB					GOV	OPP		LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	10	1	10	-6.12244897959183	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	20171106031500	http://www.radionz.co.nz/international/pacific-news/343207/debate-underway-on-solomons-no-confidence-motion
704202153	20171106	201711	2017	2017.8384	SPY	INTELLIGENCE						SPY													1	010	010	01	1	0.0	5	1	5	-7.09779179810726	4	Eyre Peninsula, South Australia, Australia	AS	AS05	5283	-34.3333	135.75	-1572825	0								4	Eyre Peninsula, South Australia, Australia	AS	AS05	5283	-34.3333	135.75	-1572825	20171106031500	http://www.adelaidenow.com.au/news/law-order/south-australian-police-launch-operation-nomad-to-prevent-reckless-arsonists-in-fire-danger-season/news-story/943ce75a6ddaa7fbdc5ed91c2a95b95a?nk=97431e56e50097098f0f0fe9f49f932b-1509937295
704202154	20171106	201711	2017	2017.8384	SPY	INTELLIGENCE						SPY													1	120	120	12	3	-4.0	10	1	10	-2.00501253132832	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106031500	http://www.ocregister.com/2017/11/05/president-trump-repudiates-iran-deal-tells-north-korea-not-to-trust-uncle-sam-ever/
704202155	20171106	201711	2017	2017.8384	SPY	INTELLIGENCE						SPY			BUS	BUSINESS						BUS			1	080	080	08	2	5.0	10	1	10	1.99386503067484	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106031500	https://www.marketwatch.com/story/yokogawa-announces-synaptic-business-automationtm-concept-for-industrial-automation-and-control-business-2017-11-05
704202156	20171106	201711	2017	2017.8384	SPY	INTELLIGENCE						SPY			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-2.00501253132832	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106031500	http://www.ocregister.com/2017/11/05/president-trump-repudiates-iran-deal-tells-north-korea-not-to-trust-uncle-sam-ever/
704202157	20171106	201711	2017	2017.8384	SPY	INTELLIGENCE						SPY			IRN	TEHRAN	IRN								1	051	051	05	1	3.4	10	1	10	-2.00501253132832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106031500	http://www.ocregister.com/2017/11/05/president-trump-repudiates-iran-deal-tells-north-korea-not-to-trust-uncle-sam-ever/
704202158	20171106	201711	2017	2017.8384	SSD	JUBA	SSD																		1	0873	087	08	2	9.0	7	1	7	-4.65753424657535	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171106031500	https://www.newsmax.com/World/Africa/AF-South-Sudan-Unrest/2017/11/04/id/824080/
704202159	20171106	201711	2017	2017.8384	SSD	JUBA	SSD								GOVELI	CHIEF OF STAFF						GOV	ELI		1	072	072	07	2	8.3	10	1	10	-4.65753424657535	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	20171106031500	https://www.newsmax.com/World/Africa/AF-South-Sudan-Unrest/2017/11/04/id/824080/
704202160	20171106	201711	2017	2017.8384	SSD	SOUTH SUDAN	SSD								UAF	MILITIA						UAF			0	112	112	11	3	-2.0	6	1	6	-4.65753424657535	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	4	Bahr El Ghazal, Wilayat Gharb Bahr al Ghazal, South Sudan	OD	OD09	37133	7.77555	27.6617	-3355	20171106031500	https://www.newsmax.com/World/Africa/AF-South-Sudan-Unrest/2017/11/04/id/824080/
704202161	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR																		1	190	190	19	4	-10.0	16	2	16	-8.18943026046814	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171106031500	http://humanitariannews.org/20171106/syrian-arab-republic-civilians-line-fire-syria-ingo-regional-forum-warns-against-false-sens
704202162	20171106	201711	2017	2017.8384	SYR	SYRIAN	SYR																		0	190	190	19	4	-10.0	8	1	8	-4.91663103890551	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	0								4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171106031500	http://theiranproject.com/blog/2017/11/06/wmd-syria-just-like-iraq-2003-contradictions-unopcw-report-khan-shaykhun/
704202163	20171106	201711	2017	2017.8384	SYR	SYRIAN	SYR																		0	190	190	19	4	-10.0	2	1	2	-4.91663103890551	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106031500	http://theiranproject.com/blog/2017/11/06/wmd-syria-just-like-iraq-2003-contradictions-unopcw-report-khan-shaykhun/
704202164	20171106	201711	2017	2017.8384	SYR	SYRIAN	SYR								BUS	BANK						BUS			1	190	190	19	4	-10.0	3	1	3	-12.2549019607843	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171106031500	http://zeenews.india.com/world/islamic-state-behind-suicide-car-bomb-attack-in-syria-75-killed-over-140-injured-2054604.html
704202165	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR								MOS	ISLAMIC				MOS					1	182	182	18	4	-9.5	20	1	10	-12.2549019607843	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171106031500	http://zeenews.india.com/world/islamic-state-behind-suicide-car-bomb-attack-in-syria-75-killed-over-140-injured-2054604.html
704202166	20171106	201711	2017	2017.8384	TCD	CHAD	TCD																		0	051	051	05	1	3.4	6	1	6	-4.63320463320463	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106031500	https://www.washingtonblade.com/2017/11/05/gunman-kills-20-people-texas-church/
704202167	20171106	201711	2017	2017.8384	TCD	CHAD	TCD								JPN	JAPAN	JPN								0	051	051	05	1	3.4	2	1	2	-4.63320463320463	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106031500	https://www.washingtonblade.com/2017/11/05/gunman-kills-20-people-texas-church/
704202168	20171106	201711	2017	2017.8384	THA	THAILAND	THA																		0	051	051	05	1	3.4	8	1	8	3.96226415094339	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171106031500	http://www.sunstar.com.ph/davao/lifestyle/2017/11/06/boxed-cravings-573184
704202169	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		1	173	173	17	4	-5.0	2	1	2	-3.95136778115502	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	http://www.presstv.com/Detail/2017/11/06/541144/Flynn-russia-probe-Erdogan-Manafort
704202170	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR																		1	173	173	17	4	-5.0	2	1	2	-3.95136778115502	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106031500	http://www.presstv.com/Detail/2017/11/06/541144/Flynn-russia-probe-Erdogan-Manafort
704202171	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	6	1	6	-2.07715133531157	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106031500	http://www.middletownpress.com/entertainment/the-wrap/article/SNL-Sarah-Huckabee-Sanders-Sings-Demi-12332937.php
704202172	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	2	1	2	-3.95136778115502	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106031500	http://www.presstv.com/Detail/2017/11/06/541144/Flynn-russia-probe-Erdogan-Manafort
704202173	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF													0	015	015	01	1	0.0	4	1	4	-8.06223479490806	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106031500	http://www.dailymail.co.uk/news/article-5052989/Menacing-handwritten-notes-Sulayman-Khaled-terror-group.html
704202174	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF													0	015	015	01	1	0.0	6	1	6	-8.06223479490806	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171106031500	http://www.dailymail.co.uk/news/article-5052989/Menacing-handwritten-notes-Sulayman-Khaled-terror-group.html
704202175	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			COP	DEPUTY						COP			0	010	010	01	1	0.0	7	1	7	-5.55555555555556	3	Guadalupe County, Texas, United States	US	USTX	TX187	29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20171106031500	https://www.barbadostoday.bb/2017/11/05/texas-at-least-20-killed-in-church-shooting/
704202176	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			COP	DEPUTY						COP			0	010	010	01	1	0.0	1	1	1	-5.55555555555556	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20171106031500	https://www.barbadostoday.bb/2017/11/05/texas-at-least-20-killed-in-church-shooting/
704202177	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			IND	SRINAGAR	IND								1	190	190	19	4	-10.0	4	1	4	-6.79785330948122	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106031500	http://zeenews.india.com/india/jaish-e-mohammad-attacked-bsf-camp-in-srinagar-admits-masood-azhar-2054610.html
704202178	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			IND	SRINAGAR	IND								1	190	190	19	4	-10.0	6	1	6	-6.79785330948122	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171106031500	http://zeenews.india.com/india/jaish-e-mohammad-attacked-bsf-camp-in-srinagar-admits-masood-azhar-2054610.html
704202179	20171106	201711	2017	2017.8384	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	180	180	18	4	-9.0	10	1	10	-1.1887072808321	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171106031500	https://www.thenews.com.pk/print/242247-State-of-conflict
