704021246	20171105	201711	2017	2017.8356	SAUEDU	RIYADH	SAU					EDU			LBNGOV	LEBANON	LBN					GOV			0	194	194	19	4	-10.0	2	1	2	-5.23138832997988	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/saudi-defense-forces-shoot-down-houthi-missile-over-riyadh/
704021247	20171105	201711	2017	2017.8356	SAUEDU	SAUDI ARABIA	SAU					EDU			LBNGOV	LEBANON	LBN					GOV			0	194	194	19	4	-10.0	1	1	1	-5.23138832997988	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/saudi-defense-forces-shoot-down-houthi-missile-over-riyadh/
704021248	20171105	201711	2017	2017.8356	SAUMIL	SAUDI	SAU					MIL			SAU	RIYADH	SAU								1	193	193	19	4	-10.0	6	1	6	-5.23138832997988	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/saudi-defense-forces-shoot-down-houthi-missile-over-riyadh/
704021249	20171105	201711	2017	2017.8356	SAUMIL	SAUDI	SAU					MIL			SAU	RIYADH	SAU								1	193	193	19	4	-10.0	6	1	6	-5.23138832997988	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/saudi-defense-forces-shoot-down-houthi-missile-over-riyadh/
704021250	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB																		0	010	010	01	1	0.0	6	1	6	-0.37593984962406	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	0								4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704021251	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	1	1	1	-0.37593984962406	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Israel	IS	IS		31.5	34.75	IS	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704021252	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	1	1	1	-0.37593984962406	1	Israel	IS	IS		31.5	34.75	IS	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704021253	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								JEWCVL	JEWISH				JEW		CVL			0	020	020	02	1	3.0	3	1	3	-0.37593984962406	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704021254	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								JEWCVL	JEWISH				JEW		CVL			0	020	020	02	1	3.0	2	1	2	-0.37593984962406	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704021255	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								JEWCVL	JEWISH				JEW		CVL			0	020	020	02	1	3.0	5	1	5	-0.37593984962406	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704021256	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-0.37593984962406	4	Sabac, , Serbia	RI	RI00	47648	44.7467	19.69	-94831	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Budva, Montenegro (general), Montenegro	MJ	MJ00	47608	42.2864	18.84	-76638	20171105061500	https://jewishlifenews.com/news/montenegro-gets-a-rabbi-while-waiting-for-a-synagogue/
704021257	20171105	201711	2017	2017.8356	SET	SETTLER						SET													1	071	071	07	2	7.4	10	1	10	3.50262697022767	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105061500	https://tribune.com.pk/story/1550264/1-tareen-submits-trust-deed-uk-property/
704021258	20171105	201711	2017	2017.8356	SLV	SANTA ANA	SLV																		1	043	043	04	1	2.8	10	1	10	2.59146341463415	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105061500	http://www.themonitor.com/news/local/article_b328255e-c1c3-11e7-800b-ab591d3b73ed.html
704021259	20171105	201711	2017	2017.8356	SPY	INTELLIGENCE						SPY													1	172	172	17	4	-5.0	5	1	5	3	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105061500	http://www.coastaldigest.com/news/dri-sleuths-seize-gold-bars-hidden-%C2%A0mangaluru-airports-toilets
704021260	20171105	201711	2017	2017.8356	SPY	SPY AGENCY						SPY			MED	PUBLISHER						MED			1	112	112	11	3	-2.0	5	1	5	-6.28803245436106	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105061500	http://www.dispatchlive.co.za/news/2017/11/04/steer-clear-pirated-hacked-copy-book-publishers-presidents-keepers-urge/
704021261	20171105	201711	2017	2017.8356	SPY	INTELLIGENCE COMMUNITY						SPY			MIL	MILITARY OFFICIAL						MIL			1	046	046	04	1	7.0	5	1	5	-4.73815461346633	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105061500	http://www.dailymail.co.uk/news/article-5050987/Grim-cost-predicted-effort-destroy-North-Koreas-nukes.html
704021262	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR																		1	027	027	02	1	4.0	18	1	10	-5.6710775047259	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105061500	http://www.whig.com/article/20171102/AP/311029912
704021263	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR																		0	046	046	04	1	7.0	2	1	2	-5.6710775047259	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105061500	http://www.whig.com/article/20171102/AP/311029912
704021264	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								COP	POLICE						COP			1	020	020	02	1	3.0	8	1	8	-1.73160173160173	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105061500	http://www.theherald.com.au/story/5035012/police-restructure-leaves-maitland-short-changed-mp-says/
704021265	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								CVL	HUNTER						CVL			1	036	036	03	1	4.0	8	1	8	-1.73160173160173	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105061500	http://www.theherald.com.au/story/5035012/police-restructure-leaves-maitland-short-changed-mp-says/
704021266	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR								GOV	AMBASSADOR						GOV			0	192	192	19	4	-9.5	6	1	6	-1.51038388923851	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704021267	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRNUAF	IRANIAN	IRN					UAF			0	042	042	04	1	1.9	6	1	6	-4.80668756530826	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105061500	https://tribune.com.pk/story/1550076/6-cost-ignoring-afghanistans-ground-realities/
704021268	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRNUAF	IRAN	IRN					UAF			0	042	042	04	1	1.9	2	1	2	-4.80668756530826	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105061500	https://tribune.com.pk/story/1550076/6-cost-ignoring-afghanistans-ground-realities/
704021269	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								IRQ	IRAQ	IRQ								0	0233	023	02	1	3.4	2	1	2	-3.80313199105145	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/abadi-iraqi-forces-retake-last-isis-bastion/
704021270	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	0233	023	02	1	3.4	6	1	6	-3.80313199105145	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/abadi-iraqi-forces-retake-last-isis-bastion/
704021271	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR								IRQ	IRAQ	IRQ								1	1056	105	10	3	-5.0	2	1	2	-4.1896361631753	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704021272	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	1056	105	10	3	-5.0	2	1	2	-4.1896361631753	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704021273	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR								IRQ	IRAQ	IRQ								1	1056	105	10	3	-5.0	1	1	1	-4.1896361631753	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704021274	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	1056	105	10	3	-5.0	2	1	2	-4.1896361631753	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704021275	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	4	1	4	-2.4556616643929	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105061500	http://gearsofbiz.com/isis-strongholds-in-syria-fall-to-government-forces/174050
704021276	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	-5.6710775047259	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105061500	http://www.whig.com/article/20171102/AP/311029912
704021277	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	6	1	6	-5.6710775047259	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105061500	http://www.whig.com/article/20171102/AP/311029912
704021278	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	7	1	7	-2.4556616643929	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105061500	http://gearsofbiz.com/isis-strongholds-in-syria-fall-to-government-forces/174050
704021279	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	1	1	1	-2.4556616643929	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105061500	http://gearsofbiz.com/isis-strongholds-in-syria-fall-to-government-forces/174050
704021280	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								RUS	MOSCOW	RUS								0	112	112	11	3	-2.0	1	1	1	-5.6710775047259	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105061500	http://www.whig.com/article/20171102/AP/311029912
704021281	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								RUS	MOSCOW	RUS								0	112	112	11	3	-2.0	1	1	1	-5.6710775047259	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105061500	http://www.whig.com/article/20171102/AP/311029912
704021282	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								UAF	FIGHTER						UAF			0	0233	023	02	1	3.4	2	1	2	-3.80313199105145	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/abadi-iraqi-forces-retake-last-isis-bastion/
704021283	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR								UAF	MILITANT						UAF			1	1056	105	10	3	-5.0	1	1	1	-4.1896361631753	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704021284	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								UAF	FIGHTER						UAF			0	112	112	11	3	-2.0	10	1	10	-3.80313199105145	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/abadi-iraqi-forces-retake-last-isis-bastion/
704021285	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR								UAF	MILITANT						UAF			1	180	180	18	4	-9.0	1	1	1	-4.1896361631753	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704021286	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR								UAF	MILITANT						UAF			1	180	180	18	4	-9.0	1	1	1	-4.1896361631753	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704021287	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR								UAF	MILITANT						UAF			1	180	180	18	4	-9.0	8	1	8	-4.1896361631753	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704021288	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								div	MALDIVIAN			div						0	043	043	04	1	2.8	2	1	2	-5.42986425339367	1	Iraq	IZ	IZ		33	44	IZ	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Iraq	IZ	IZ		33	44	IZ	20171105061500	http://colombogazette.com/2017/11/05/us-discusses-maldives-turmoil-and-sri-lanka-with-india/
704021289	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								div	MALDIVIAN			div						0	043	043	04	1	2.8	2	1	2	-5.42986425339367	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171105061500	http://colombogazette.com/2017/11/05/us-discusses-maldives-turmoil-and-sri-lanka-with-india/
704021290	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								div	MALDIVIAN			div						0	043	043	04	1	2.8	6	1	6	-5.42986425339367	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171105061500	http://colombogazette.com/2017/11/05/us-discusses-maldives-turmoil-and-sri-lanka-with-india/
704021291	20171105	201711	2017	2017.8356	SYRGOV	SYRIAN	SYR					GOV			RUS	MOSCOW	RUS								0	112	112	11	3	-2.0	3	1	3	-5.6710775047259	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105061500	http://www.whig.com/article/20171102/AP/311029912
704021292	20171105	201711	2017	2017.8356	TCD	CHAD	TCD																		1	112	112	11	3	-2.0	6	1	6	-7.14285714285714	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	0								3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704021293	20171105	201711	2017	2017.8356	TCD	CHAD	TCD								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-7.14285714285714	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704021294	20171105	201711	2017	2017.8356	THA	BANGKOK	THA																		1	010	010	01	1	0.0	6	1	6	0.95541401273885	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105061500	http://thainews.prd.go.th/website_en/news/news_detail/WNSOC6011050010016
704021295	20171105	201711	2017	2017.8356	THA	BANGKOK	THA																		1	010	010	01	1	0.0	4	1	4	0.95541401273885	4	Sanam, Surin, Thailand	TH	TH29	27102	15.2036	103.761	-3254800	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105061500	http://thainews.prd.go.th/website_en/news/news_detail/WNSOC6011050010016
704021296	20171105	201711	2017	2017.8356	THA	THAILAND	THA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	4	1	4	0.95541401273885	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105061500	http://thainews.prd.go.th/website_en/news/news_detail/WNSOC6011050010016
704021297	20171105	201711	2017	2017.8356	THA	BANGKOK	THA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	0.95541401273885	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Songkla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	20171105061500	http://thainews.prd.go.th/website_en/news/news_detail/WNSOC6011050010016
704021298	20171105	201711	2017	2017.8356	THA	BANGKOK	THA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	4	1	4	0.95541401273885	4	Sanam, Surin, Thailand	TH	TH29	27102	15.2036	103.761	-3254800	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105061500	http://thainews.prd.go.th/website_en/news/news_detail/WNSOC6011050010016
704021299	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	6	1	6	3.5667107001321	1	Turkey	TU	TU		39.059012	34.911546	TU	1	United States	US	US		39.828175	-98.5795	US	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105061500	https://yourcatholicradiostation.com/?week=2017-W46
704021300	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.5667107001321	1	Turkey	TU	TU		39.059012	34.911546	TU	1	United States	US	US		39.828175	-98.5795	US	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105061500	https://yourcatholicradiostation.com/?week=2017-W46
