704709867	20171008	201710	2017	2017.7616	FRA	FRANCE	FRA								CRM	DEALER						CRM			1	046	046	04	1	7.0	4	1	4	7.63546798029557	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107171500	https://www.forbes.com/sites/ceciliapelloux/2017/11/07/inside-the-world-of-art-dealer-emmanuel-perrotin/
704709868	20171008	201710	2017	2017.7616	GBRREL	UNITED KINGDOM	GBR																		0	017	017	01	1	0.0	1	1	1	3.26295585412668	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	0								4	Snowdonia, Gwynedd, United Kingdom	UK	UKY2	40182	53.0833	-4.08333	-2608082	20171107171500	http://www.thetablet.co.uk/news/8038/0/climbing-club-founded-by-mountaineering-priest-celebrates-75th-anniversary
704709869	20171008	201710	2017	2017.7616	GBRREL	UNITED KINGDOM	GBR								GBR	UNITED KINGDOM	GBR								0	017	017	01	1	0.0	1	1	1	3.26295585412668	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Snowdonia, Gwynedd, United Kingdom	UK	UKY2	40182	53.0833	-4.08333	-2608082	4	Snowdonia, Gwynedd, United Kingdom	UK	UKY2	40182	53.0833	-4.08333	-2608082	20171107171500	http://www.thetablet.co.uk/news/8038/0/climbing-club-founded-by-mountaineering-priest-celebrates-75th-anniversary
704709870	20171008	201710	2017	2017.7616	GOV	ATTORNEY GENERAL						GOV													0	011	011	01	1	-0.1	6	1	6	-1.28755364806867	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107171500	https://www.politico.com/story/2017/11/07/jeff-sessions-george-papadopoulos-russia-questions-244639
704709871	20171008	201710	2017	2017.7616	GOV	PRESIDENT						GOV			SPY	INTELLIGENCE						SPY			1	040	040	04	1	1.0	6	1	6	-2.07468879668049	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nbcnews.com/politics/elections/nsa-critic-bill-binney-says-trump-pushed-meeting-cia-s-n818306
704709872	20171008	201710	2017	2017.7616	GOV	PRESIDENT						GOV			USA	NEW YORK	USA								1	014	014	01	1	0.0	8	1	8	-4.5	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107171500	http://www.businessinsider.com/trump-voted-new-york-mayor-2017-11
704709873	20171008	201710	2017	2017.7616	REL	BISHOP																			0	017	017	01	1	0.0	2	1	2	3.26295585412668	4	Snowdonia, Gwynedd, United Kingdom	UK	UKY2	40182	53.0833	-4.08333	-2608082	0								4	Scafell Pike, Cumbria, United Kingdom	UK	UKC9	40102	54.45	-3.21667	-2607194	20171107171500	http://www.thetablet.co.uk/news/8038/0/climbing-club-founded-by-mountaineering-priest-celebrates-75th-anniversary
704709874	20171008	201710	2017	2017.7616	REL	BISHOP									GBR	UNITED KINGDOM	GBR								0	017	017	01	1	0.0	1	1	1	3.26295585412668	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Scafell Pike, Cumbria, United Kingdom	UK	UKC9	40102	54.45	-3.21667	-2607194	20171107171500	http://www.thetablet.co.uk/news/8038/0/climbing-club-founded-by-mountaineering-priest-celebrates-75th-anniversary
704709875	20171008	201710	2017	2017.7616	REL	BISHOP									GBR	UNITED KINGDOM	GBR								0	017	017	01	1	0.0	1	1	1	3.26295585412668	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Scafell Pike, Cumbria, United Kingdom	UK	UKC9	40102	54.45	-3.21667	-2607194	4	Scafell Pike, Cumbria, United Kingdom	UK	UKC9	40102	54.45	-3.21667	-2607194	20171107171500	http://www.thetablet.co.uk/news/8038/0/climbing-club-founded-by-mountaineering-priest-celebrates-75th-anniversary
704709876	20171008	201710	2017	2017.7616	REL	BISHOP									GBR	UNITED KINGDOM	GBR								0	017	017	01	1	0.0	4	1	4	3.26295585412668	4	Snowdonia, Gwynedd, United Kingdom	UK	UKY2	40182	53.0833	-4.08333	-2608082	4	Scafell Pike, Cumbria, United Kingdom	UK	UKC9	40102	54.45	-3.21667	-2607194	4	Scafell Pike, Cumbria, United Kingdom	UK	UKC9	40102	54.45	-3.21667	-2607194	20171107171500	http://www.thetablet.co.uk/news/8038/0/climbing-club-founded-by-mountaineering-priest-celebrates-75th-anniversary
704709877	20171008	201710	2017	2017.7616	RUS	RUSSIAN	RUS								RUSSPY	RUSSIA	RUS					SPY			1	010	010	01	1	0.0	2	1	2	-2.07468879668049	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nbcnews.com/politics/elections/nsa-critic-bill-binney-says-trump-pushed-meeting-cia-s-n818306
704709878	20171008	201710	2017	2017.7616	RUS	RUSSIA	RUS								SPY	INTELLIGENCE						SPY			0	010	010	01	1	0.0	4	1	4	-2.07468879668049	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nbcnews.com/politics/elections/nsa-critic-bill-binney-says-trump-pushed-meeting-cia-s-n818306
704709879	20171008	201710	2017	2017.7616	RUS	RUSSIA	RUS								SPY	INTELLIGENCE						SPY			1	040	040	04	1	1.0	4	1	4	-2.07468879668049	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nbcnews.com/politics/elections/nsa-critic-bill-binney-says-trump-pushed-meeting-cia-s-n818306
704709880	20171008	201710	2017	2017.7616	RUSSPY	RUSSIAN	RUS					SPY													1	010	010	01	1	0.0	6	1	6	-2.07468879668049	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nbcnews.com/politics/elections/nsa-critic-bill-binney-says-trump-pushed-meeting-cia-s-n818306
704709881	20171008	201710	2017	2017.7616	SPY	INTELLIGENCE						SPY			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-2.07468879668049	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nbcnews.com/politics/elections/nsa-critic-bill-binney-says-trump-pushed-meeting-cia-s-n818306
704709882	20171008	201710	2017	2017.7616	SPY	INTELLIGENCE						SPY			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	6	1	6	-2.07468879668049	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nbcnews.com/politics/elections/nsa-critic-bill-binney-says-trump-pushed-meeting-cia-s-n818306
704709883	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	10	1	10	-6.19834710743801	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107171500	https://kc99country.iheart.com/content/2017-11-07-california-lawmaker-dips-out-of-moment-of-silence-for-texas-victims/
704709884	20171008	201710	2017	2017.7616	USAGOV	UNITED STATES	USA					GOV			USA	NEW YORK	USA								1	014	014	01	1	0.0	2	1	2	-4.5	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107171500	http://www.businessinsider.com/trump-voted-new-york-mayor-2017-11
704709885	20171031	201710	2017	2017.8247											LEG	LAWMAKER						LEG			0	030	030	03	1	4.0	6	1	6	-2.91060291060291	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Switzerland	SZ	SZ		47	8	SZ	20171107171500	http://www.swissinfo.ch/eng/u-s--senate-banking-panel-backs-new-north-korea-sanctions/43657344
704709886	20171031	201710	2017	2017.8247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-9.95475113122169	3	Bluffton, South Carolina, United States	US	USSC	SC013	32.2371	-80.8604	1220833	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20171107171500	http://counton2.com/2017/11/07/charleston-co-man-sentenced-to-life-for-murders/
704709887	20171031	201710	2017	2017.8247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-9.95475113122169	3	Beaufort County, South Carolina, United States	US	USSC	SC013	32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20171107171500	http://counton2.com/2017/11/07/charleston-co-man-sentenced-to-life-for-murders/
704709888	20171031	201710	2017	2017.8247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-9.95475113122169	3	Bluffton, South Carolina, United States	US	USSC	SC013	32.2371	-80.8604	1220833	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20171107171500	http://counton2.com/2017/11/07/charleston-co-man-sentenced-to-life-for-murders/
704709889	20171031	201710	2017	2017.8247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-9.95475113122169	3	Beaufort County, South Carolina, United States	US	USSC	SC013	32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20171107171500	http://counton2.com/2017/11/07/charleston-co-man-sentenced-to-life-for-murders/
704709890	20171031	201710	2017	2017.8247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-9.95475113122169	3	Bluffton, South Carolina, United States	US	USSC	SC013	32.2371	-80.8604	1220833	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20171107171500	http://counton2.com/2017/11/07/charleston-co-man-sentenced-to-life-for-murders/
704709891	20171031	201710	2017	2017.8247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-9.95475113122169	3	Beaufort County, South Carolina, United States	US	USSC	SC013	32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20171107171500	http://counton2.com/2017/11/07/charleston-co-man-sentenced-to-life-for-murders/
704709892	20171031	201710	2017	2017.8247	GBR	LONDON	GBR								GBRGOV	WELSH	GBR					GOV			1	0831	083	08	2	5.0	15	2	11	-9.27101499825599	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107171500	http://medicinehatnews.com/news/world-news/2017/11/07/welsh-politician-who-resigned-amid-misconduct-claims-dies/
704709893	20171031	201710	2017	2017.8247	GBRGOV	WELSH	GBR					GOV													1	0831	083	08	2	5.0	6	1	6	-9.28961748633877	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171107171500	http://medicinehatnews.com/news/world-news/2017/11/07/welsh-politician-who-resigned-amid-misconduct-claims-dies/
704709894	20171031	201710	2017	2017.8247	GBRPTY	WELSH	GBR								GBRGOV	WELSH	GBR					GOV			1	0831	083	08	2	5.0	9	2	9	-9.24311126613182	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107171500	http://medicinehatnews.com/news/world-news/2017/11/07/welsh-politician-who-resigned-amid-misconduct-claims-dies/
704709895	20171031	201710	2017	2017.8247	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	1	1	1	-10.8312342569269	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171107171500	http://iotwreport.com/mexicos-sewage-spills-sickening-california-beachgoers-critics-say/
704709896	20171031	201710	2017	2017.8247	GOV	REGIME						GOV			MED	JOURNALIST						MED			1	112	112	11	3	-2.0	3	1	3	-5.32959326788219	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107171500	https://www.thesun.co.uk/news/4863309/boris-johnson-told-free-mum-iran-jail-husband/
704709897	20171031	201710	2017	2017.8247	GOV	GOVERNMENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	012	012	01	1	-0.4	3	1	3	-10.8312342569269	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171107171500	http://iotwreport.com/mexicos-sewage-spills-sickening-california-beachgoers-critics-say/
704709898	20171031	201710	2017	2017.8247	GOV	GOVERNMENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	012	012	01	1	-0.4	1	1	1	-10.8312342569269	3	Imperial Beach, California, United States	US	USCA	CA073	32.5839	-117.113	1660788	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171107171500	http://iotwreport.com/mexicos-sewage-spills-sickening-california-beachgoers-critics-say/
704709899	20171031	201710	2017	2017.8247	LEG	LAWMAKER						LEG													0	030	030	03	1	4.0	6	1	6	-2.91060291060291	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								1	Switzerland	SZ	SZ		47	8	SZ	20171107171500	http://www.swissinfo.ch/eng/u-s--senate-banking-panel-backs-new-north-korea-sanctions/43657344
704709900	20171031	201710	2017	2017.8247	MED	JOURNALIST						MED			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-5.32959326788219	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107171500	https://www.thesun.co.uk/news/4863309/boris-johnson-told-free-mum-iran-jail-husband/
704709901	20171031	201710	2017	2017.8247	NLDBUS	DUTCH	NLD					BUS			RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	3	1	3	-1.12676056338028	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://theloadstar.co.uk/russian-airspace-threat-subsides-abc-given-back-schiphol-slots/
704709902	20171031	201710	2017	2017.8247	RUS	RUSSIAN	RUS								NLDBUS	DUTCH	NLD					BUS			1	042	042	04	1	1.9	3	1	3	-1.12676056338028	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	20171107171500	https://theloadstar.co.uk/russian-airspace-threat-subsides-abc-given-back-schiphol-slots/
704709903	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-1.47783251231527	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171107171500	https://www.usatoday.com/story/news/politics/2017/11/07/house-republican-campaign-officials-make-peace-steve-bannon-amid-gop-civil-war/837984001/
704709904	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-0.625	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171107171500	http://www.dailyastorian.com/editorials/20171107/our-view-governor-ducks-responsibility-for-health-authority-fiasco
704709905	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-9.95475113122169	3	Bluffton, South Carolina, United States	US	USSC	SC013	32.2371	-80.8604	1220833	0								3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20171107171500	http://counton2.com/2017/11/07/charleston-co-man-sentenced-to-life-for-murders/
704709906	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	172	172	17	4	-5.0	2	1	2	-5.45454545454545	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107171500	https://www.law360.com/articles/982379
704709907	20171031	201710	2017	2017.8247	USAMED	ASSOCIATED PRESS	USA					MED			GOV	AUTHORITIES						GOV			1	013	013	01	1	0.4	10	1	10	-7.14285714285714	0								0								0								20171107171500	http://www.abc15.com/news/region-northern-az/lake-havasu/lake-havasu-city-man-claims-to-killing-roommate
704709908	20171106	201711	2017	2017.8384											SAU	SAUDI	SAU								1	019	019	01	1	3.4	2	1	2	-2.56045519203414	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107171500	http://www.larouchepub.com/pr/2017/171106_saudis_escalate_iran.html
704709909	20171106	201711	2017	2017.8384	BUS	BOSS						BUS													1	160	160	16	4	-4.0	5	1	5	1.80360721442886	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171107171500	https://www.abusidiqu.com/remarks-by-yakubdogara-at-the-2018-budget-presentation-by-president-buhari/
704709910	20171106	201711	2017	2017.8384	BUS	BOSS						BUS			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	1.80360721442886	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107171500	https://www.abusidiqu.com/remarks-by-yakubdogara-at-the-2018-budget-presentation-by-president-buhari/
704709911	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			1	043	043	04	1	2.8	5	1	5	1.80360721442886	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107171500	https://www.abusidiqu.com/remarks-by-yakubdogara-at-the-2018-budget-presentation-by-president-buhari/
704709912	20171106	201711	2017	2017.8384	LEG	SENATE						LEG			EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	2	1	2	-4.91803278688525	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171107171500	http://www.philstar.com/headlines/2017/11/08/1756809/sc-senate-explain-detention-atio-hazing-fratman
704709913	20171106	201711	2017	2017.8384	LEG	NATIONAL ASSEMBLY						LEG			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	5	1	5	1.80360721442886	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107171500	https://www.abusidiqu.com/remarks-by-yakubdogara-at-the-2018-budget-presentation-by-president-buhari/
704709914	20171106	201711	2017	2017.8384	LEG	SENATE						LEG			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	4	1	4	-4.91803278688525	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171107171500	http://www.philstar.com/headlines/2017/11/08/1756809/sc-senate-explain-detention-atio-hazing-fratman
704709915	20171106	201711	2017	2017.8384	LEG	SENATE						LEG			PHLEDU	PHILIPPINE	PHL					EDU			1	173	173	17	4	-5.0	4	1	4	-4.91803278688525	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171107171500	http://www.philstar.com/headlines/2017/11/08/1756809/sc-senate-explain-detention-atio-hazing-fratman
