703826466	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	031	031	03	1	5.2	16	1	16	-1.89753320683112	3	Tuolumne County, California, United States	US	USCA	CA109	38.0666	-119.901	277319	0								3	Tuolumne County, California, United States	US	USCA		38.0666	-119.901	277319	20171104054500	http://www.uniondemocrat.com/home/5723036-151/tuolumne-supes-to-consider-awarding-39-million-contract
703826467	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	4	1	4	-2.09102091020911	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104054500	https://www.yahoo.com/news/democrat-campaign-called-racist-morally-205954722.html
703826468	20171104	201711	2017	2017.8329	USA	NEBRASKA	USA																		1	036	036	03	1	4.0	10	1	10	-2.02020202020202	3	Harmon Park, Nebraska, United States	US	USNE	NE019	40.707	-99.0895	829809	0								3	Harmon Park, Nebraska, United States	US	USNE		40.707	-99.0895	829809	20171104054500	http://www.kearneyhub.com/news/local/kochs-to-speak-at-th-international-survivors-of-suicide-day/article_37f8cd2c-c0e5-11e7-86a6-5f016f5c174b.html
703826469	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-0.94339622641509	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20171104054500	http://econintersect.com/pages/opinion/opinion.php?post=201711032329
703826470	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-2.1671826625387	3	Lancaster County, Nebraska, United States	US	USNE	NE109	40.7833	-96.6836	835876	0								3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	20171104054500	http://www.kearneyhub.com/news/state/good-solutions-hard-to-come-by-at-jam-packed-lincoln/article_58f6ae5e-c11c-11e7-b922-1b8376014488.html
703826471	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	8	1	8	-4.39189189189189	3	Big Hill, California, United States	US	USCA	CA097	38.7005	-122.736	219196	0								3	Big Hill, California, United States	US	USCA		38.7005	-122.736	219196	20171104054500	http://www.uniondemocrat.com/localnews/5723058-151/family-of-murdered-woman-lament-the-return-of
703826472	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	-4.39189189189189	3	Tuolumne County, California, United States	US	USCA	CA109	38.0666	-119.901	277319	0								3	Tuolumne County, California, United States	US	USCA		38.0666	-119.901	277319	20171104054500	http://www.uniondemocrat.com/localnews/5723058-151/family-of-murdered-woman-lament-the-return-of
703826473	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	1.03359173126615	3	Loma Rica, California, United States	US	USCA	CA115	39.3118	-121.418	277544	0								3	Loma Rica, California, United States	US	USCA		39.3118	-121.418	277544	20171104054500	https://www.ldsdaily.com/world/mormon-leaders-offer-hope-fire-survivors-northern-california/
703826474	20171104	201711	2017	2017.8329	USA	ILLINOIS	USA																		0	043	043	04	1	2.8	6	1	4	-6.44490644490644	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	0								3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20171104054500	http://www.morrisherald-news.com/2017/11/03/priest-accused-of-sexually-assaulting-disabled-man-in-kankakee/ay1elq4/
703826475	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	1.31147540983606	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	0								3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20171104054500	http://www.ottumwacourier.com/opinion/our-endorsement-tom-lazio-for-mayor/article_3d446276-c0ce-11e7-880a-53599d6d80a2.html
703826476	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-4.39189189189189	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Big Hill, California, United States	US	USCA		38.7005	-122.736	219196	20171104054500	http://www.uniondemocrat.com/localnews/5723058-151/family-of-murdered-woman-lament-the-return-of
703826477	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	4.47368421052632	2	California, United States	US	USCA		36.17	-119.746	CA	0								1	Kenya	KE	KE		1	38	KE	20171104054500	http://santamariatimes.com/lifestyles/announcements/obituaries/edward-monroe-bonge/article_59b27df3-fd27-52db-8efe-f18d89549631.html
703826478	20171104	201711	2017	2017.8329	USA	LOS ANGELES	USA																		0	043	043	04	1	2.8	10	1	10	-4.34083601286174	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171104054500	http://www.pireport.org/articles/2009/05/27/major-%C3%A2%C2%80%C2%98ice%C3%A2%C2%80%C2%99-distributor-guam-gets-30-years-0
703826479	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-2.1671826625387	3	Lancaster County, Nebraska, United States	US	USNE	NE109	40.7833	-96.6836	835876	0								3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	20171104054500	http://www.kearneyhub.com/news/state/good-solutions-hard-to-come-by-at-jam-packed-lincoln/article_58f6ae5e-c11c-11e7-b922-1b8376014488.html
703826480	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-5.23882896764252	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171104054500	http://www.theadvocate.com/baton_rouge/news/politics/article_952e7f44-c0d8-11e7-bd2e-cf2ebb1ba4aa.html
703826481	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.02325581395349	3	Torringford, Connecticut, United States	US	USCT	CT005	41.8212	-73.0801	211510	0								3	Torringford, Connecticut, United States	US	USCT	CT005	41.8212	-73.0801	211510	20171104054500	http://www.registercitizen.com/news/article/Torrington-Winsted-candidates-prepare-for-12331086.php
703826482	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	4.86381322957198	3	Greene County, New York, United States	US	USNY	NY039	42.2668	-74.2163	974118	0								3	Greene County, New York, United States	US	USNY		42.2668	-74.2163	974118	20171104054500	https://www.hudsonvalley360.com/article/keybank-donates-historic-ship-models-greene-county-historical-society
703826483	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	3	-0.92165898617512	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171104054500	http://www.wyep.org/event/sq%C3%BCrl-featuring-jim-jarmusch-carter-logan-four-films-by-man-ray
703826484	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	052	052	05	1	3.5	1	1	1	0.95073465859983	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104054500	http://www.nationalreview.com/article/453411/democratic-national-committee-hillary-clinton-democrats-still-making-same-mistakes
703826485	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	052	052	05	1	3.5	5	1	5	0.95073465859983	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104054500	http://www.nationalreview.com/article/453411/democratic-national-committee-hillary-clinton-democrats-still-making-same-mistakes
703826486	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA																		1	071	071	07	2	7.4	2	1	2	-5.92255125284738	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104054500	http://english.alarabiya.net/en/News/middle-east/2017/11/04/Russia-accuses-US-of-war-crime-regarding-humanitarian-aid-in-Syria.html
703826487	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	4	1	4	-0.41876046901173	3	Lake County, Montana, United States	US	USMT	MT047	47.6666	-114.084	1796943	0								3	Lake County, Montana, United States	US	USMT		47.6666	-114.084	1796943	20171104054500	http://www.ktvh.com/2017/11/breeding-battleground-a-closer-look-at-commercial-breeding-laws-in-montana
703826488	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-4.39189189189189	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Jamestown, California, United States	US	USCA	CA109	37.9533	-120.423	1658851	20171104054500	http://www.uniondemocrat.com/localnews/5723058-151/family-of-murdered-woman-lament-the-return-of
703826489	20171104	201711	2017	2017.8329	USA	AUSTIN	USA																		1	0874	087	08	2	10.0	6	1	6	-2.27790432801822	3	Crockett County, Texas, United States	US	USTX	TX105	30.6668	-101.367	1383838	0								3	Crockett County, Texas, United States	US	USTX		30.6668	-101.367	1383838	20171104054500	http://www.mystatesman.com/news/local/family-hero-killed-party-looks-preserve-legacy-west-texas/QL1FOekosnxw8rlbWjC1rN/
703826490	20171104	201711	2017	2017.8329	USA	NEBRASKA	USA																		1	090	090	09	2	-2.0	10	1	10	-2.1671826625387	3	Lancaster County, Nebraska, United States	US	USNE	NE109	40.7833	-96.6836	835876	0								3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	20171104054500	http://www.kearneyhub.com/news/state/good-solutions-hard-to-come-by-at-jam-packed-lincoln/article_58f6ae5e-c11c-11e7-b922-1b8376014488.html
703826491	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-2.27790432801822	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Mccallum High School, Texas, United States	US	USTX		30.3266	-97.7297	1341143	20171104054500	http://www.mystatesman.com/news/local/family-hero-killed-party-looks-preserve-legacy-west-texas/QL1FOekosnxw8rlbWjC1rN/
703826492	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	1044	104	10	3	-5.0	4	1	4	0.88272383354351	3	Chatham, New York, United States	US	USNY	NY021	42.3643	-73.5948	946448	0								3	Chatham, New York, United States	US	USNY	NY021	42.3643	-73.5948	946448	20171104054500	https://www.hudsonvalley360.com/article/two-sheriff-candidates-tout-services-drug-addicts-and-new-age-policing
703826493	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-3	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171104054500	https://theamericanmercury.org/2017/11/new-audio-book-the-american-mercury-on-leo-frank-dorseys-closing-arguments-part-4/
703826494	20171104	201711	2017	2017.8329	USA	INDIANA	USA																		1	111	111	11	3	-2.0	2	1	2	-0.94339622641509	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20171104054500	http://econintersect.com/pages/opinion/opinion.php?post=201711032329
703826495	20171104	201711	2017	2017.8329	USA	INDIANA	USA																		1	111	111	11	3	-2.0	2	1	2	-0.94339622641509	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Grant Wood, Missouri, United States	US	USMO		38.5542	-90.3451	756120	20171104054500	http://econintersect.com/pages/opinion/opinion.php?post=201711032329
703826496	20171104	201711	2017	2017.8329	USA	AMERICAN	USA																		0	120	120	12	3	-4.0	3	1	3	-4.1372351160444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104054500	https://ricochet.com/467099/book-update-reflections-russian-information-warfare/comment-page-4/
703826497	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	1.31147540983606	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	0								3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20171104054500	http://www.ottumwacourier.com/opinion/our-endorsement-tom-lazio-for-mayor/article_3d446276-c0ce-11e7-880a-53599d6d80a2.html
703826498	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	0	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171104054500	http://www.kearneyhub.com/opinions/hubopinions/is-state-s-glass-half-empty-or-half-full/article_ca4bd590-c115-11e7-9aaf-97041cb563df.html
703826499	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	1712	171	17	4	-9.2	8	1	8	-12.5984251968504	3	Millsboro, Delaware, United States	US	USDE	DE005	38.5915	-75.2913	214319	0								3	Millsboro, Delaware, United States	US	USDE	DE005	38.5915	-75.2913	214319	20171104054500	http://www.wmdt.com/news/delaware/woman-arrested-for-two-robberies/651649461
703826500	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	8	1	8	-4.39189189189189	3	Tuolumne County, California, United States	US	USCA	CA109	38.0666	-119.901	277319	0								3	Tuolumne County, California, United States	US	USCA		38.0666	-119.901	277319	20171104054500	http://www.uniondemocrat.com/localnews/5723058-151/family-of-murdered-woman-lament-the-return-of
703826501	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-4.28571428571429	3	Bannock County, Idaho, United States	US	USID	ID005	42.6507	-112.212	395091	0								3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	20171104054500	https://www.kpvi.com/news/local_news/pocatello-man-sentenced-to-years-in-prison-after-beating-a/article_4b28461c-c0fd-11e7-bd7f-b7cb8fd2deee.html
703826502	20171104	201711	2017	2017.8329	USA	JERSEY	USA																		1	173	173	17	4	-5.0	4	1	4	-15.6818181818182	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171104054500	http://www.lockhaven.com/news/police-court-and-fires/2017/11/proceedings-from-district-judges-11/
703826503	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-2.27790432801822	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20171104054500	http://www.mystatesman.com/news/local/family-hero-killed-party-looks-preserve-legacy-west-texas/QL1FOekosnxw8rlbWjC1rN/
703826504	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	1821	182	18	4	-9.0	4	1	4	-6.43564356435644	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171104054500	http://www.theadvocate.com/new_orleans/news/crime_police/article_88dd47f6-c0de-11e7-b7e6-134dc739d964.html
703826505	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-2.27790432801822	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20171104054500	http://www.mystatesman.com/news/local/family-hero-killed-party-looks-preserve-legacy-west-texas/QL1FOekosnxw8rlbWjC1rN/
703826506	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-4.28571428571429	3	Bannock County, Idaho, United States	US	USID	ID005	42.6507	-112.212	395091	0								3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	20171104054500	https://www.kpvi.com/news/local_news/pocatello-man-sentenced-to-years-in-prison-after-beating-a/article_4b28461c-c0fd-11e7-bd7f-b7cb8fd2deee.html
703826507	20171104	201711	2017	2017.8329	USA	MONTANA	USA																		1	190	190	19	4	-10.0	10	1	10	-0.41876046901173	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171104054500	http://www.ktvh.com/2017/11/breeding-battleground-a-closer-look-at-commercial-breeding-laws-in-montana
703826508	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-2.27790432801822	3	Crockett County, Texas, United States	US	USTX	TX105	30.6668	-101.367	1383838	0								3	Crockett County, Texas, United States	US	USTX		30.6668	-101.367	1383838	20171104054500	http://www.mystatesman.com/news/local/family-hero-killed-party-looks-preserve-legacy-west-texas/QL1FOekosnxw8rlbWjC1rN/
703826509	20171104	201711	2017	2017.8329	USA	AUSTIN	USA																		1	193	193	19	4	-10.0	6	1	6	-2.27790432801822	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20171104054500	http://www.mystatesman.com/news/local/family-hero-killed-party-looks-preserve-legacy-west-texas/QL1FOekosnxw8rlbWjC1rN/
703826510	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ARE	ABU DHABI	ARE								1	193	193	19	4	-10.0	4	1	4	0.43478260869566	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104054500	https://www.siasat.com/news/ali-abbas-zafar-praises-stunt-director-tom-struthers-1251578/
703826511	20171104	201711	2017	2017.8329	USA	IOWA	USA								BUS	MANUFACTURER						BUS			1	014	014	01	1	0.0	3	1	3	3.00230946882217	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104054500	https://kiow.com/2017/11/04/donnelly-ernst-portman-introduce-bipartisan-bill-to-ensure-rv-industry-has-access-to-duty-free-trade-program/
703826512	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	051	051	05	1	3.4	2	1	2	2.1978021978022	3	Roane County, West Virginia, United States	US	USWV	WV087	38.7334	-81.3498	1550050	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	3	Roane County, West Virginia, United States	US	USWV		38.7334	-81.3498	1550050	20171104054500	http://www.newsandsentinel.com/news/business/2017/11/armacell-moving-to-former-mustang-survival-site/
703826513	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	051	051	05	1	3.4	2	1	2	2.1978021978022	3	Roane County, West Virginia, United States	US	USWV	WV087	38.7334	-81.3498	1550050	3	Roane County, West Virginia, United States	US	USWV		38.7334	-81.3498	1550050	3	Roane County, West Virginia, United States	US	USWV		38.7334	-81.3498	1550050	20171104054500	http://www.newsandsentinel.com/news/business/2017/11/armacell-moving-to-former-mustang-survival-site/
703826514	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	MANUFACTURER						BUS			1	192	192	19	4	-9.5	8	1	8	2.1978021978022	3	Roane County, West Virginia, United States	US	USWV	WV087	38.7334	-81.3498	1550050	3	Roane County, West Virginia, United States	US	USWV		38.7334	-81.3498	1550050	3	Roane County, West Virginia, United States	US	USWV		38.7334	-81.3498	1550050	20171104054500	http://www.newsandsentinel.com/news/business/2017/11/armacell-moving-to-former-mustang-survival-site/
703826515	20171104	201711	2017	2017.8329	USA	NEW YORK	USA								COP	PRISON						COP			1	015	015	01	1	0.0	2	1	2	-5.12820512820513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104054500	https://www.businessinsider.com.au/anthony-weiner-prison-sentence-2017-11
703826516	20171104	201711	2017	2017.8329	USA	NEW YORK	USA								COP	PRISON						COP			1	015	015	01	1	0.0	8	1	8	-5.12820512820513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104054500	https://www.businessinsider.com.au/anthony-weiner-prison-sentence-2017-11
703826517	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT AUTHORITIES						COP			1	030	030	03	1	4.0	1	1	1	-10.9947643979058	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	20171104054500	http://www.whio.com/news/illinois-priest-accused-sexually-assaulting-paralyzed-man/uHfoZI8b1c9okFcsxKEiXI/
703826518	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT AUTHORITIES						COP			1	030	030	03	1	4.0	1	1	1	-10.9947643979058	3	Kankakee County, Illinois, United States	US	USIL	IL091	41.15	-87.8667	424247	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	3	Kankakee County, Illinois, United States	US	USIL		41.15	-87.8667	424247	20171104054500	http://www.whio.com/news/illinois-priest-accused-sexually-assaulting-paralyzed-man/uHfoZI8b1c9okFcsxKEiXI/
703826519	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT AGENCY						COP			1	070	070	07	2	7.0	4	1	4	0.88272383354351	3	Columbia County, New York, United States	US	USNY	NY021	42.2506	-73.6496	974109	3	Columbia County, New York, United States	US	USNY		42.2506	-73.6496	974109	3	Columbia County, New York, United States	US	USNY		42.2506	-73.6496	974109	20171104054500	https://www.hudsonvalley360.com/article/two-sheriff-candidates-tout-services-drug-addicts-and-new-age-policing
703826520	20171104	201711	2017	2017.8329	USA	NEW YORK	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-5.12820512820513	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104054500	https://www.businessinsider.com.au/anthony-weiner-prison-sentence-2017-11
703826521	20171104	201711	2017	2017.8329	USA	NEW YORK	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-5.12820512820513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104054500	https://www.businessinsider.com.au/anthony-weiner-prison-sentence-2017-11
703826522	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	013	013	01	1	0.4	1	1	1	0.1937984496124	3	Lawrence County, Alabama, United States	US	USAL	AL079	34.5334	-87.3334	161565	3	Mount Hope, Alabama, United States	US	USAL		33.7693	-87.2411	123224	3	Mount Hope, Alabama, United States	US	USAL		33.7693	-87.2411	123224	20171104054500	http://www.decaturdaily.com/news/lawrence_county/neighbors-oppose-solar-power-project/article_d665646b-82ec-540f-a0c6-8b0e6520a07b.html
703826523	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	013	013	01	1	0.4	1	1	1	0.1937984496124	3	Lawrence County, Alabama, United States	US	USAL	AL079	34.5334	-87.3334	161565	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Lawrence County, Alabama, United States	US	USAL		34.5334	-87.3334	161565	20171104054500	http://www.decaturdaily.com/news/lawrence_county/neighbors-oppose-solar-power-project/article_d665646b-82ec-540f-a0c6-8b0e6520a07b.html
703826524	20171104	201711	2017	2017.8329	USA	GREENSBORO	USA								CVL	CIVILIAN						CVL			1	013	013	01	1	0.4	10	1	10	-0.76045627376426	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104054500	http://www.wfmynews2.com/news/nationwide-blackout-no-nationwide-drill-yes/489070658
703826525	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	2	1	2	0.88272383354351	3	Chatham, New York, United States	US	USNY	NY021	42.3643	-73.5948	946448	3	Chatham, New York, United States	US	USNY	NY021	42.3643	-73.5948	946448	3	Chatham, New York, United States	US	USNY	NY021	42.3643	-73.5948	946448	20171104054500	https://www.hudsonvalley360.com/article/two-sheriff-candidates-tout-services-drug-addicts-and-new-age-policing
703826526	20171104	201711	2017	2017.8329	USA	GREENSBORO	USA								CVL	CIVILIAN						CVL			1	040	040	04	1	1.0	10	1	10	-0.76045627376426	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104054500	http://www.wfmynews2.com/news/nationwide-blackout-no-nationwide-drill-yes/489070658
703826527	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	2	1	2	1.03359173126615	3	Loma Rica, California, United States	US	USCA	CA115	39.3118	-121.418	277544	3	Loma Rica, California, United States	US	USCA		39.3118	-121.418	277544	3	Loma Rica, California, United States	US	USCA		39.3118	-121.418	277544	20171104054500	https://www.ldsdaily.com/world/mormon-leaders-offer-hope-fire-survivors-northern-california/
703826528	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	2	1	2	1.03359173126615	3	Loma Rica, California, United States	US	USCA	CA115	39.3118	-121.418	277544	3	Loma Rica, California, United States	US	USCA		39.3118	-121.418	277544	2	California, United States	US	USCA		36.17	-119.746	CA	20171104054500	https://www.ldsdaily.com/world/mormon-leaders-offer-hope-fire-survivors-northern-california/
703826529	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	CIVIL SOCIETY						CVL			1	042	042	04	1	1.9	2	1	2	1.11111111111111	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20171104054500	https://resourcegovernance.org/news/october-2017-news-and-analysis
703826530	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								CVL	CIVIL SOCIETY						CVL			1	042	042	04	1	1.9	6	1	6	1.11111111111111	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104054500	https://resourcegovernance.org/news/october-2017-news-and-analysis
703826531	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	051	051	05	1	3.4	4	1	4	3.02325581395349	3	Torringford, Connecticut, United States	US	USCT	CT005	41.8212	-73.0801	211510	3	Torringford, Connecticut, United States	US	USCT	CT005	41.8212	-73.0801	211510	3	Torringford, Connecticut, United States	US	USCT	CT005	41.8212	-73.0801	211510	20171104054500	http://www.registercitizen.com/news/article/Torrington-Winsted-candidates-prepare-for-12331086.php
