704524035	20171008	201710	2017	2017.7616	HLH	DOCTOR						HLH			COPGOV	DEPUTY						COP	GOV		0	043	043	04	1	2.8	4	1	4	-3.56083086053413	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524036	20171008	201710	2017	2017.7616	HLH	DOCTOR						HLH			UAF	GUNMEN						UAF			0	043	043	04	1	2.8	1	1	1	-3.56083086053413	4	Dabgari, Sindh, Pakistan	PK	PK05	23693	25.0043	68.7083	-2758497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524037	20171008	201710	2017	2017.7616	HLH	DOCTOR						HLH			UAF	GUNMEN						UAF			0	043	043	04	1	2.8	4	1	4	-3.56083086053413	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524038	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	181	181	18	4	-9.0	1	1	1	-3.56083086053413	4	Dabgari, Sindh, Pakistan	PK	PK05	23693	25.0043	68.7083	-2758497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524039	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFGGOV	AFGHANISTAN	AFG					GOV			0	181	181	18	4	-9.0	2	1	2	-3.56083086053413	4	Dabgari, Sindh, Pakistan	PK	PK05	23693	25.0043	68.7083	-2758497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524040	20171008	201710	2017	2017.7616	PAK	PESHAWAR	PAK								AFGGOV	AFGHANISTAN	AFG					GOV			0	181	181	18	4	-9.0	1	1	1	-3.56083086053413	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524041	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFGGOV	AFGHANISTAN	AFG					GOV			0	181	181	18	4	-9.0	1	1	1	-3.56083086053413	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524042	20171008	201710	2017	2017.7616	UAF	GUNMEN						UAF			HLH	DOCTOR						HLH			0	042	042	04	1	1.9	1	1	1	-3.56083086053413	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Dabgari, Sindh, Pakistan	PK	PK05	23693	25.0043	68.7083	-2758497	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524043	20171008	201710	2017	2017.7616	UAF	GUNMEN						UAF			HLH	DOCTOR						HLH			0	042	042	04	1	1.9	4	1	4	-3.56083086053413	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171107041500	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
704524044	20171031	201710	2017	2017.8247	COP	POLICE						COP			CAN	ONTARIO	CAN								1	173	173	17	4	-5.0	5	1	5	-7.92951541850221	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171107041500	http://idahonews.com/news/local/police-man-arrested-for-weekend-ontario-stabbing
704524045	20171031	201710	2017	2017.8247	SPY	INTELLIGENCE						SPY			USA	CALIF	USA								1	046	046	04	1	7.0	5	1	5	-0.98389982110913	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107041500	https://www.washingtonpost.com/politics/trump-adviser-sent-email-describing-private-conversation-with-russian-official/2017/11/06/b39d4c84-c33b-11e7-84bc-5e285c7f4512_story.html
704524046	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-2.89256198347108	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171107041500	http://www.greensboro.com/news/crime/last-testimonies-offered-before-jurors-decide-garry-gupton-s-fate/article_861f9323-dd48-59f3-8570-981ae79e02a7.html
704524047	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	4	1	4	-2.89256198347108	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171107041500	http://www.greensboro.com/news/crime/last-testimonies-offered-before-jurors-decide-garry-gupton-s-fate/article_861f9323-dd48-59f3-8570-981ae79e02a7.html
704524048	20171031	201710	2017	2017.8247	USA	CALIF	USA								SPY	INTELLIGENCE						SPY			1	046	046	04	1	7.0	1	1	1	-0.98389982110913	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107041500	https://www.washingtonpost.com/politics/trump-adviser-sent-email-describing-private-conversation-with-russian-official/2017/11/06/b39d4c84-c33b-11e7-84bc-5e285c7f4512_story.html
704524049	20171031	201710	2017	2017.8247	USA	CALIF	USA								SPY	INTELLIGENCE						SPY			1	046	046	04	1	7.0	4	1	4	-0.98389982110913	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107041500	https://www.washingtonpost.com/politics/trump-adviser-sent-email-describing-private-conversation-with-russian-official/2017/11/06/b39d4c84-c33b-11e7-84bc-5e285c7f4512_story.html
704524050	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR																		1	111	111	11	3	-2.0	6	1	6	-4.26008968609865	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	0								4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	20171107041500	http://www.enca.com/south-africa/inquiry-pointless-without-zuma-madonsela
704524051	20171106	201711	2017	2017.8384	AUSEDU	AUSTRALIA	AUS					EDU													1	070	070	07	2	7.0	4	1	4	4.65116279069768	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	0								4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171107041500	http://www.4-traders.com/news/PSB-Academy-s-life-science-grads-top-La-Trobe-University-cohorts-again-ready-to-contribute-to-Asi--25452193/
704524052	20171106	201711	2017	2017.8384	AUSEDU	AUSTRALIA	AUS					EDU			EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	6	1	6	4.65116279069768	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171107041500	http://www.4-traders.com/news/PSB-Academy-s-life-science-grads-top-La-Trobe-University-cohorts-again-ready-to-contribute-to-Asi--25452193/
704524053	20171106	201711	2017	2017.8384	AUSEDU	AUSTRALIA	AUS					EDU			SGP	SINGAPORE	SGP								1	051	051	05	1	3.4	6	1	6	4.65116279069768	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	1	Singapore	SN	SN		1.366667	103.8	SN	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171107041500	http://www.4-traders.com/news/PSB-Academy-s-life-science-grads-top-La-Trobe-University-cohorts-again-ready-to-contribute-to-Asi--25452193/
704524054	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU													1	070	070	07	2	7.0	1	1	1	4.65116279069768	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	0								4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171107041500	http://www.4-traders.com/news/PSB-Academy-s-life-science-grads-top-La-Trobe-University-cohorts-again-ready-to-contribute-to-Asi--25452193/
704524055	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			AUSEDU	AUSTRALIA	AUS					EDU			1	046	046	04	1	7.0	6	1	6	4.65116279069768	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171107041500	http://www.4-traders.com/news/PSB-Academy-s-life-science-grads-top-La-Trobe-University-cohorts-again-ready-to-contribute-to-Asi--25452193/
704524056	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			SGP	SINGAPORE	SGP								1	051	051	05	1	3.4	1	1	1	4.65116279069768	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	1	Singapore	SN	SN		1.366667	103.8	SN	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171107041500	http://www.4-traders.com/news/PSB-Academy-s-life-science-grads-top-La-Trobe-University-cohorts-again-ready-to-contribute-to-Asi--25452193/
704524057	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								NGA	LAGOS	NGA								1	042	042	04	1	1.9	2	1	2	-1.82926829268292	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171107041500	https://guardian.ng/news/149-stranded-nigerians-return-from-libya/
704524058	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								NGA	LAGOS	NGA								1	042	042	04	1	1.9	7	1	7	-1.82926829268292	1	Libya	LY	LY		25	17	LY	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	Libya	LY	LY		25	17	LY	20171107041500	https://guardian.ng/news/149-stranded-nigerians-return-from-libya/
704524059	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								NGA	LAGOS	NGA								1	042	042	04	1	1.9	1	1	1	-1.82926829268292	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107041500	https://guardian.ng/news/149-stranded-nigerians-return-from-libya/
704524060	20171106	201711	2017	2017.8384	LKA	JAFFNA	LKA								LKACOP	JAFFNA	LKA					COP			1	173	173	17	4	-5.0	10	1	10	-11.0236220472441	0								0								0								20171107041500	http://www.dailymirror.lk/article/Couple-arrested-with-Rs-mn-counterfeit-notes-in-Jaffna-139934.html
704524061	20171106	201711	2017	2017.8384	NGA	LAGOS	NGA								LBY	LIBYA	LBY								1	043	043	04	1	2.8	8	1	8	-1.82926829268292	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107041500	https://guardian.ng/news/149-stranded-nigerians-return-from-libya/
704524062	20171106	201711	2017	2017.8384	NGA	LAGOS	NGA								LBY	LIBYA	LBY								1	043	043	04	1	2.8	2	1	2	-1.82926829268292	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107041500	https://guardian.ng/news/149-stranded-nigerians-return-from-libya/
704524063	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	1821	182	18	4	-9.0	2	1	2	-8.51851851851856	0								5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	20171107041500	https://www.iol.co.za/news/south-africa/free-state/genital-mutilator-found-guilty--but-not-of-that-11887529
704524064	20171107	201711	2017	2017.8411											AFRGOV	AFRICA	AFR					GOV			0	042	042	04	1	1.9	5	1	5	1.4792899408284	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107041500	https://oilvoice.com:443/Tag/7397
704524065	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	16	2	16	-1.42857142857142	0								1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171107041500	http://www.ntnews.com.au/news/breaking-news/greens-ready-for-bennelong-byelection/news-story/d7897c4edd7cd451c3ef70aa53a09f4e?nk=4876afe34b543a446a9ba065ae8af27a-1510027348
704524066	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	2	4	-1.42857142857142	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107041500	http://www.ntnews.com.au/news/breaking-news/greens-ready-for-bennelong-byelection/news-story/d7897c4edd7cd451c3ef70aa53a09f4e?nk=4876afe34b543a446a9ba065ae8af27a-1510027348
704524067	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-0.55096418732782	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107041500	http://www.theroar.com.au/2017/11/07/regal-monarch-jockey-joao-moreira-suffer-horror-fall-melbourne-cup-day/
704524068	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	4	1	4	4.375	0								4	Warrnambool, Victoria, Australia	AS	AS07	5423	-38.3818	142.488	-1608145	4	Warrnambool, Victoria, Australia	AS	AS07	5423	-38.3818	142.488	-1608145	20171107041500	http://www.standard.net.au/story/5039271/whats-on-in-the-arts-sphere-across-the-south-west/
704524069	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	2	1	2	2.74261603375528	0								4	Cohuna, Victoria, Australia	AS	AS07	5374	-35.807	144.219	-1566296	4	Cohuna, Victoria, Australia	AS	AS07	5374	-35.807	144.219	-1566296	20171107041500	http://www.weeklytimesnow.com.au/agribusiness/livestock-sales/dairy-cattle-sales/gorbro-holsteins-special-invitational-sale-averages-7875/news-story/6c6ec334486019157184c8650f06d57c?nk=ee6e8b9a66be28017c27db0ae5e2e2fe-1510027412
704524070	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	3	1	3	2.74261603375528	0								4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	20171107041500	http://www.weeklytimesnow.com.au/agribusiness/livestock-sales/dairy-cattle-sales/gorbro-holsteins-special-invitational-sale-averages-7875/news-story/6c6ec334486019157184c8650f06d57c?nk=ee6e8b9a66be28017c27db0ae5e2e2fe-1510027412
704524071	20171107	201711	2017	2017.8411											AUS	AUSTRALIAN	AUS								1	060	060	06	2	6.0	4	1	4	2.74261603375528	0								4	Western District, Victoria, Australia	AS	AS07	5355	-37.75	142.75	-1608976	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	20171107041500	http://www.weeklytimesnow.com.au/agribusiness/livestock-sales/dairy-cattle-sales/gorbro-holsteins-special-invitational-sale-averages-7875/news-story/6c6ec334486019157184c8650f06d57c?nk=ee6e8b9a66be28017c27db0ae5e2e2fe-1510027412
704524072	20171107	201711	2017	2017.8411											AUSCHR	AUSTRALIA	AUS			CHR					1	050	050	05	1	3.5	8	1	8	1.10062893081761	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20171107041500	http://www.goulburnpost.com.au/story/5039733/pastor-john-abakah-has-a-vision-to-assist-those-in-need/
704524073	20171107	201711	2017	2017.8411											AUSCHR	AUSTRALIA	AUS			CHR					1	051	051	05	1	3.4	4	1	4	1.10062893081761	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171107041500	http://www.goulburnpost.com.au/story/5039733/pastor-john-abakah-has-a-vision-to-assist-those-in-need/
704524074	20171107	201711	2017	2017.8411											AUSCHR	AUSTRALIA	AUS			CHR					1	051	051	05	1	3.4	4	1	4	1.10062893081761	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20171107041500	http://www.goulburnpost.com.au/story/5039733/pastor-john-abakah-has-a-vision-to-assist-those-in-need/
704524075	20171107	201711	2017	2017.8411											BGD	CHITTAGONG	BGD								1	042	042	04	1	1.9	3	1	3	-3.3003300330033	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107041500	http://www.hindustantimes.com/india-news/bangladeshi-student-conned-pays-rs7-000-fine-for-smoking/story-2GsBc8jinkitgUubAnMezJ.html
704524076	20171107	201711	2017	2017.8411											BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	4	1	4	4.59770114942529	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171107041500	http://www.newstoday.com.bd/?option=details&news_id=2485143&date=2017-11-07
704524077	20171107	201711	2017	2017.8411											BUS	INDUSTRY						BUS			0	013	013	01	1	0.4	10	1	10	3.32369942196532	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171107041500	http://www.humanresourcesonline.net/singapore-launches-industry-transformation-map-for-the-infocomm-media-sector/
704524078	20171107	201711	2017	2017.8411											BUS	INVESTOR						BUS			1	043	043	04	1	2.8	5	1	5	0.34305317324186	0								4	Bhiwandi, Maharashtra, India	IN	IN16	17783	19.3	73.0667	-2091610	4	Bhiwandi, Maharashtra, India	IN	IN16	17783	19.3	73.0667	-2091610	20171107041500	http://www.freepressjournal.in/mumbai/thane-2000-buyers-still-waiting-to-get-homes-which-they-have-booked-under-a-renowned-builder/1165989
704524079	20171107	201711	2017	2017.8411											BUS	CREDIT UNION						BUS			1	043	043	04	1	2.8	4	1	4	-4.86257928118394	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Douglasville, Georgia, United States	US	USGA	GA099	31.3599	-84.6702	331583	20171107041500	http://www.macon.com/news/local/crime/article183118286.html
