702947394	20171025	201710	2017	2017.8082	AFR	AFRICA	AFR								ZAF	DURBAN	ZAF								1	042	042	04	1	1.9	2	1	2	0.1628664495114	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171101123000	http://tabloidmedia.co.za/matrics-under-pressure/
702947395	20171025	201710	2017	2017.8082	CHN	BEIJING	CHN								PRK	NORTH KOREA	PRK								1	090	090	09	2	-2.0	1	1	1	-7.42574257425743	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101123000	https://www.thetimes.co.uk/edition/world/chinese-police-foil-plot-to-assassinate-kim-jong-uns-nephew-0zqwfdx9j
702947396	20171025	201710	2017	2017.8082	CHN	BEIJING	CHN								PRK	NORTH KOREA	PRK								1	090	090	09	2	-2.0	4	1	4	-7.42574257425743	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101123000	https://www.thetimes.co.uk/edition/world/chinese-police-foil-plot-to-assassinate-kim-jong-uns-nephew-0zqwfdx9j
702947397	20171025	201710	2017	2017.8082	EDU	PROFESSOR						EDU													1	190	190	19	4	-10.0	4	1	4	-4.46030330062445	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101123000	http://freerepublic.com/focus/f-news/3600473/posts
702947398	20171025	201710	2017	2017.8082	EDU	SCHOOL						EDU			AFR	AFRICA	AFR								1	042	042	04	1	1.9	6	1	6	0.1628664495114	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171101123000	http://tabloidmedia.co.za/matrics-under-pressure/
702947399	20171025	201710	2017	2017.8082	EDU	SCHOOL						EDU			ZAF	DURBAN	ZAF								1	042	042	04	1	1.9	2	1	2	0.1628664495114	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171101123000	http://tabloidmedia.co.za/matrics-under-pressure/
702947400	20171025	201710	2017	2017.8082	KEN	KENYAN	KEN								BUS	BUSINESS						BUS			1	0241	024	02	1	-0.3	2	1	2	-5.48780487804882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171101123000	http://kdow.biz/news/business/kenyan-lawmakers-call-for-peace-in-tense-rural-area
702947401	20171025	201710	2017	2017.8082	KEN	KENYAN	KEN								LEGGOVPTY	LAWMAKER						LEG	GOV		1	020	020	02	1	3.0	2	1	2	0.746268656716421	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171101123000	http://www.nigeriatoday.ng/2017/11/kenyan-lawmakers-call-for-peace-in-tense-rural-area-u-s-news-world-report/
702947402	20171025	201710	2017	2017.8082	KEN	KENYAN	KEN								OPP	MAIN OPPOSITION						OPP			1	020	020	02	1	3.0	2	1	2	0.746268656716421	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171101123000	http://www.nigeriatoday.ng/2017/11/kenyan-lawmakers-call-for-peace-in-tense-rural-area-u-s-news-world-report/
702947403	20171025	201710	2017	2017.8082	KENLEG	KENYAN	KEN					LEG			BUS	BUSINESS						BUS			1	0241	024	02	1	-0.3	3	1	3	-5.48780487804882	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171101123000	http://kdow.biz/news/business/kenyan-lawmakers-call-for-peace-in-tense-rural-area
702947404	20171025	201710	2017	2017.8082	KENLEG	KENYAN	KEN					LEG			OPP	MAIN OPPOSITION						OPP			1	020	020	02	1	3.0	6	1	6	0.746268656716421	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171101123000	http://www.nigeriatoday.ng/2017/11/kenyan-lawmakers-call-for-peace-in-tense-rural-area-u-s-news-world-report/
702947405	20171025	201710	2017	2017.8082	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.57416267942583	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20171101123000	http://www.wyomingnews.com/news/local_news/poll-wyoming-voters-favor-spending-cuts-not-more-taxes/article_1ff9b004-becb-11e7-94e0-53543ab95cfd.html
702947406	20171025	201710	2017	2017.8082	LEG	LAWMAKER						LEG			chy	CHEYENNE			chy						0	040	040	04	1	1.0	4	1	4	-0.57416267942583	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20171101123000	http://www.wyomingnews.com/news/local_news/poll-wyoming-voters-favor-spending-cuts-not-more-taxes/article_1ff9b004-becb-11e7-94e0-53543ab95cfd.html
702947407	20171025	201710	2017	2017.8082	LEG	LAWMAKER						LEG			chy	CHEYENNE			chy						0	040	040	04	1	1.0	2	1	2	-0.57416267942583	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101123000	http://www.wyomingnews.com/news/local_news/poll-wyoming-voters-favor-spending-cuts-not-more-taxes/article_1ff9b004-becb-11e7-94e0-53543ab95cfd.html
702947408	20171025	201710	2017	2017.8082	LEGGOVPTY	LAWMAKER						LEG	GOV		OPP	MAIN OPPOSITION						OPP			1	163	163	16	4	-8.0	8	1	8	0.746268656716421	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171101123000	http://www.nigeriatoday.ng/2017/11/kenyan-lawmakers-call-for-peace-in-tense-rural-area-u-s-news-world-report/
702947409	20171025	201710	2017	2017.8082	MED	SPOKESMAN						MED			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	25	4	25	-5.76817333553054	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101123000	http://wdsm710.com/news/articles/2017/nov/01/monsanto-basf-weed-killers-strain-us-states-with-damage-complaints/
702947410	20171025	201710	2017	2017.8082	OPP	MAIN OPPOSITION						OPP			LEGGOVPTY	LAWMAKER						LEG	GOV		1	143	143	14	3	-6.5	8	1	8	0.746268656716421	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171101123000	http://www.nigeriatoday.ng/2017/11/kenyan-lawmakers-call-for-peace-in-tense-rural-area-u-s-news-world-report/
