703808253	20171104	201711	2017	2017.8329											CVL	CIVILIAN						CVL			1	051	051	05	1	3.4	2	1	2	-1.1037527593819	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171104034500	https://www.opednews.com/populum/page.php?f=Why-Muslims-owe-a-lot-to-S-by-Ashish-Shukla-Anti-Muslim_Congress_Muslims_Secular-171104-887.html
703808254	20171104	201711	2017	2017.8329											CVL	POPULATION						CVL			1	080	080	08	2	5.0	2	1	2	4.65116279069768	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171104034500	http://www.realgeni.com/detail/land/NICE-CALIFORNIA-LAKE-COUNTY-CA-LAND-CLEAR-LAKE_372125807152.html
703808255	20171104	201711	2017	2017.8329											CVL	VILLAGE						CVL			0	0841	084	08	2	7.0	5	1	5	0.78277886497065	0								1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20171104034500	https://reliefweb.int/report/lao-peoples-democratic-republic/public-expenditure-management-pem-process-review-district
703808256	20171104	201711	2017	2017.8329											EDU	STUDENT						EDU			1	020	020	02	1	3.0	10	1	10	3.23785803237858	0								4	Valleyview, Alberta, Canada	CA	CA01	154724	55.0667	-117.283	-575262	4	Valleyview, Alberta, Canada	CA	CA01	154724	55.0667	-117.283	-575262	20171104034500	http://www.kamloopsthisweek.com/honourable-mention-school-districts-honour-band-choir-prepping-gala-concert/
703808257	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	3.23785803237858	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20171104034500	http://www.kamloopsthisweek.com/honourable-mention-school-districts-honour-band-choir-prepping-gala-concert/
703808258	20171104	201711	2017	2017.8329											EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	10	1	10	2.32558139534883	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104034500	http://www.rrstar.com/news/20171103/rockford-university-to-host-free-screening-of-harlem-high-school-documentary
703808259	20171104	201711	2017	2017.8329											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	10	1	10	0.71599045346062	0								3	Lafourche, Louisiana, United States	US	USLA	LA057	29.7672	-90.7659	554967	3	Lafourche, Louisiana, United States	US	USLA	LA057	29.7672	-90.7659	554967	20171104034500	http://www.dailycomet.com/news/20171103/business-workshops-give-students-taste-of-college-life
703808260	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	5	1	5	-1	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104034500	http://www.newstimes.com/local/article/New-Milford-mayoral-candidates-debate-roads-12331192.php
703808261	20171104	201711	2017	2017.8329											EDU	PROFESSOR						EDU			0	190	190	19	4	-10.0	4	1	4	-7.79768177028451	0								4	Kalburgi, Karnataka, India	IN	IN19	17687	17.3333	76.8333	-2096786	4	Kalburgi, Karnataka, India	IN	IN19	17687	17.3333	76.8333	-2096786	20171104034500	https://mumbaimirror.indiatimes.com/deepdive-one-case-many-twists/articleshow/61501239.cms
703808262	20171104	201711	2017	2017.8329											ELI	ACTOR						ELI			1	013	013	01	1	0.4	10	1	10	-3.02114803625378	0								0								0								20171104034500	https://www.theverge.com/2017/11/3/16605494/kevin-spacey-netflix-house-of-cards-fired
703808263	20171104	201711	2017	2017.8329											ELI	ACTOR						ELI			1	040	040	04	1	1.0	6	1	6	3.94366197183099	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104034500	http://comicbook.com/dc/2017/11/04/justice-league-posters-london/
703808264	20171104	201711	2017	2017.8329											EUR	EUROPE	EUR								1	020	020	02	1	3.0	5	1	5	-4.23940149625936	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104034500	https://www.dawn.com/news/1368187/view-from-abroad-europe-brussels-and-the-barcelona-blues
703808265	20171104	201711	2017	2017.8329											EUR	EUROPE	EUR								1	020	020	02	1	3.0	1	1	1	-4.23940149625936	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104034500	https://www.dawn.com/news/1368187/view-from-abroad-europe-brussels-and-the-barcelona-blues
703808266	20171104	201711	2017	2017.8329											EUR	EUROPE	EUR								1	020	020	02	1	3.0	4	1	4	-4.23940149625936	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104034500	https://www.dawn.com/news/1368187/view-from-abroad-europe-brussels-and-the-barcelona-blues
703808267	20171104	201711	2017	2017.8329											FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	1.81818181818181	0								3	Mclean County, Illinois, United States	US	USIL		40.4834	-88.8334	1784833	3	Mclean County, Illinois, United States	US	USIL		40.4834	-88.8334	1784833	20171104034500	http://www.14news.com/story/36761130/cpl-james-bethel-gresham-remembered-100-years-after-being-killed-in-wwi
703808268	20171104	201711	2017	2017.8329											FRA	FRENCH	FRA								0	042	042	04	1	1.9	4	1	4	-2.85714285714286	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171104034500	https://www.mamamia.com.au/jill-coit/
703808269	20171104	201711	2017	2017.8329											FRA	FRENCH	FRA								0	042	042	04	1	1.9	2	1	2	-2.85714285714286	0								1	France	FR	FR		46	2	FR	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104034500	https://www.mamamia.com.au/jill-coit/
703808270	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	1	1	1	-1.62162162162162	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104034500	http://www.virginiamn.com/free_press/ceo-twin-metals-preparing-for-future-environmental-test/article_bac5ef1e-c0fe-11e7-92cf-8bd69807fa14.html
703808271	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-8.39694656488549	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104034500	http://indianexpress.com/article/cities/kolkata/dengue-outbreak-in-west-bengal-governor-writes-to-mamata-banerjee-says-ensure-treatment-of-those-affected/
703808272	20171104	201711	2017	2017.8329											GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	6	1	6	0.68337129840547	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104034500	http://freerepublic.com/focus/f-news/3601525/posts
703808273	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	-2.04918032786885	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104034500	http://www.sanluisobispo.com/news/local/article182686646.html
703808274	20171104	201711	2017	2017.8329											GOV	TECHNOLOGY MINIST						GOV			1	040	040	04	1	1.0	20	2	20	0.449677096598146	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171104034500	http://idrw.org/saab-chairman-marcus-wallenberg-holds-talks-with-govt-on-setting-up-aircraft-plant/
703808275	20171104	201711	2017	2017.8329											GOV	MINIST						GOV			0	040	040	04	1	1.0	10	1	10	5.17799352750809	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171104034500	http://www.qatar-tribune.com/news-details/id/94178
703808276	20171104	201711	2017	2017.8329											GOV	MINIST						GOV			1	046	046	04	1	7.0	10	1	10	0.62761506276151	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171104034500	http://www.thehindu.com/news/national/telangana/new-pr-act-to-focus-on-performance-says-cm/article19977702.ece
703808277	20171104	201711	2017	2017.8329											GOV	DICTATOR						GOV			0	050	050	05	1	3.5	2	1	2	-3.24675324675324	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171104034500	http://delawarestatenews.net/news/local-korean-war-vets-offer-perspective-us-tensions-n-korea/
703808278	20171104	201711	2017	2017.8329											GOV	DICTATOR						GOV			0	050	050	05	1	3.5	8	1	8	-3.24675324675324	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171104034500	http://delawarestatenews.net/news/local-korean-war-vets-offer-perspective-us-tensions-n-korea/
703808279	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-3.54671280276816	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104034500	http://www.freepressjournal.in/editorspick/single-point-control-will-undo-the-economy/1164614
703808280	20171104	201711	2017	2017.8329											GOV	KING						GOV			0	186	186	18	4	-10.0	5	1	5	-3.81263616557734	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171104034500	http://www.houstonchronicle.com/news/article/New-batch-of-JFK-files-Oswald-in-Mexico-City-and-12331118.php
703808281	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	10	1	10	0	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171104034500	http://idrw.org/indian-army-in-for-massive-overhaul-of-infantry-weapons-worth-6billion/
703808282	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-5.83756345177665	0								4	Asangaon, Maharashtra, India	IN	IN16	17783	19.45	73.3	-2089187	4	Asangaon, Maharashtra, India	IN	IN16	17783	19.45	73.3	-2089187	20171104034500	https://mumbaimirror.indiatimes.com/mumbai/other/woman-dies-after-falling-from-crowded-local/articleshow/61501440.cms
703808283	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	3	1	3	-1.89473684210526	0								3	Hennepin County Medical Center, Minnesota, United States	US	USMN		44.9728	-93.2622	2438677	3	Hennepin County Medical Center, Minnesota, United States	US	USMN		44.9728	-93.2622	2438677	20171104034500	http://minnesota.cbslocal.com/2017/11/03/deer-stand-injury/
703808284	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	-1.89473684210526	0								3	Hennepin County Medical Center, Minnesota, United States	US	USMN		44.9728	-93.2622	2438677	3	Cokato, Minnesota, United States	US	USMN	MN171	45.0758	-94.19	641381	20171104034500	http://minnesota.cbslocal.com/2017/11/03/deer-stand-injury/
703808285	20171104	201711	2017	2017.8329											IGOUNO	THE SECURITY COUNCIL		UNO				IGO			1	020	020	02	1	3.0	4	1	4	0.88495575221239	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20171104034500	http://www.freepressjournal.in/world/emmanuel-macron-vladimir-putin-discuss-situation-in-syria/1164624
703808286	20171104	201711	2017	2017.8329											IGOUNO	THE SECURITY COUNCIL		UNO				IGO			1	020	020	02	1	3.0	5	1	5	0.88495575221239	0								1	Russia	RS	RS		60	100	RS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104034500	http://www.freepressjournal.in/world/emmanuel-macron-vladimir-putin-discuss-situation-in-syria/1164624
703808287	20171104	201711	2017	2017.8329											IND	GUJARAT	IND								0	042	042	04	1	1.9	10	1	10	-0.60975609756098	0								4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	20171104034500	http://indianexpress.com/elections/gujarat-assembly-elections-2017/gujarat-truth-bullets-fired-at-patidars-canes-that-landed-on-dalits4921855/
703808288	20171104	201711	2017	2017.8329											IND	NEW DELHI	IND								0	046	046	04	1	7.0	6	1	6	-2.0952380952381	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104034500	http://www.firstpost.com/politics/west-bengal-bjp-chief-dilip-ghosh-welcomes-mukul-roys-entry-says-his-guilt-is-yet-to-be-proved-4192443.html
703808289	20171104	201711	2017	2017.8329											INDGOV	GUJARAT	IND					GOV			1	013	013	01	1	0.4	10	1	10	-0.60975609756098	0								4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	20171104034500	http://indianexpress.com/elections/gujarat-assembly-elections-2017/gujarat-truth-bullets-fired-at-patidars-canes-that-landed-on-dalits4921855/
703808290	20171104	201711	2017	2017.8329											INDGOV	MAMATA BANERJEE	IND					GOV			1	020	020	02	1	3.0	10	1	10	-3.64238410596027	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104034500	http://www.freepressjournal.in/mumbai/mumbai-ed-swoops-down-on-five-top-music-companies-in-connection-with-money-laundering-case/1164560
703808291	20171104	201711	2017	2017.8329											INDGOV	MAMATA BANERJEE	IND					GOV			1	040	040	04	1	1.0	5	1	5	-4.5360824742268	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104034500	http://www.freepressjournal.in/editorspick/spiteful-shiv-sena-and-scheming-bjp/1164616
703808292	20171104	201711	2017	2017.8329											INDGOV	MAMATA BANERJEE	IND					GOV			1	040	040	04	1	1.0	2	1	2	-4.5360824742268	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171104034500	http://www.freepressjournal.in/editorspick/spiteful-shiv-sena-and-scheming-bjp/1164616
703808293	20171104	201711	2017	2017.8329											INDGOV	MAMATA BANERJEE	IND					GOV			1	100	100	10	3	-5.0	10	1	10	-3.64238410596027	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104034500	http://www.freepressjournal.in/mumbai/mumbai-ed-swoops-down-on-five-top-music-companies-in-connection-with-money-laundering-case/1164560
703808294	20171104	201711	2017	2017.8329											JOR	JORDAN	JOR								1	020	020	02	1	3.0	5	1	5	1.1904761904762	0								4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	20171104034500	http://www.keighleynews.co.uk/news/15636024.Keighley_woman_in_band_set_to_launch_their_new_single_at_the_360_Club__Leeds/
703808295	20171104	201711	2017	2017.8329											JPN	KITAKYUSHU	JPN								1	036	036	03	1	4.0	10	1	10	3.2258064516129	0								4	Kokurakita-Ku, Fukuoka, Japan	JA	JA07	33748	33.8791	130.876	10725707	4	Kokurakita-Ku, Fukuoka, Japan	JA	JA07	33748	33.8791	130.876	10725707	20171104034500	http://www.fukuoka-now.com/en/event/kitakyushu-pop-culture-festival-2017/
703808296	20171104	201711	2017	2017.8329											JUD	JUDGE						JUD			0	025	025	02	1	-0.3	4	1	4	-3.97196261682243	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104034500	http://www.freepressjournal.in/mumbai/bombay-high-court-refuses-to-stay-orders-on-hawkers-menace-in-mumbai/1164661
703808297	20171104	201711	2017	2017.8329											JUD	JUDGE						JUD			0	025	025	02	1	-0.3	6	1	6	-3.97196261682243	0								4	Sakhare, Maharashtra, India	IN	IN16	17783	19.9167	72.8	-2109888	4	Sakhare, Maharashtra, India	IN	IN16	17783	19.9167	72.8	-2109888	20171104034500	http://www.freepressjournal.in/mumbai/bombay-high-court-refuses-to-stay-orders-on-hawkers-menace-in-mumbai/1164661
703808298	20171104	201711	2017	2017.8329											JUD	SUPREME COURT						JUD			0	190	190	19	4	-10.0	10	1	10	-3.54671280276816	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104034500	http://www.freepressjournal.in/editorspick/single-point-control-will-undo-the-economy/1164614
703808299	20171104	201711	2017	2017.8329											KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	042	042	04	1	1.9	2	1	2	-0.6198347107438	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104034500	https://article.wn.com/view/2017/11/04/Protesters_denounce_Israeli_PM_s_visit_to_London/
703808300	20171104	201711	2017	2017.8329											KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	042	042	04	1	1.9	8	1	8	-0.6198347107438	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104034500	https://article.wn.com/view/2017/11/04/Protesters_denounce_Israeli_PM_s_visit_to_London/
703808301	20171104	201711	2017	2017.8329											LEG	CHAMBER						LEG			1	036	036	03	1	4.0	10	1	10	-0.814332247557	0								0								0								20171104034500	http://khns.org/skagway-assembly-will-hold-weekend-retreat-to-address-tidelands-negotiations-with-railroad
703808302	20171104	201711	2017	2017.8329											LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	10	1	10	-6.56565656565657	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104034500	http://www.kgw.com/entertainment/television/programs/straight-talk/female-lawmakers-discuss-their-experiences-with-sexual-harassment/489014021
703808303	20171104	201711	2017	2017.8329											MCOELI	ALBERT	MCO					ELI			1	043	043	04	1	2.8	10	1	10	0	0								0								0								20171104034500	http://www.sciencealert.com/speed-of-gravitational-waves-and-light-same
703808304	20171104	201711	2017	2017.8329											MED	NEWSPAPER						MED			1	0241	024	02	1	-0.3	10	1	10	-6.10687022900763	0								0								0								20171104034500	http://defendingthetruth.com/politicians/63177-gop-calls-mueller-resign-2.html
703808305	20171104	201711	2017	2017.8329											MIL	AIRCRAFT CARRIER						MIL			0	020	020	02	1	3.0	10	1	10	0.215053763440859	0								4	Cochin, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	4	Cochin, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	20171104034500	http://idrw.org/indo-us-navy-meet-for-futuristic-aircraft-carrier/
