703993299	20171105	201711	2017	2017.8356											BEL	BELGIUM	BEL								0	084	084	08	2	7.0	2	1	2	-5.52659019812305	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105023000	https://newsinfo.inquirer.net/942956/carles-puigdemont-catalonia-separatist-movement-arrest-warrant
703993300	20171105	201711	2017	2017.8356											BUS	INVESTOR						BUS			0	043	043	04	1	2.8	10	1	10	1.71875	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105023000	http://vietnamnews.vn/sunday/416140/e-commerce-the-ticket-to-msme-success.html
703993301	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	084	084	08	2	7.0	2	1	2	-5.52659019812305	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105023000	https://newsinfo.inquirer.net/942956/carles-puigdemont-catalonia-separatist-movement-arrest-warrant
703993302	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	084	084	08	2	7.0	3	1	3	-5.52659019812305	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105023000	https://newsinfo.inquirer.net/942956/carles-puigdemont-catalonia-separatist-movement-arrest-warrant
703993303	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	090	090	09	2	-2.0	2	1	2	-1.72910662824207	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171105023000	http://www.westerlynews.ca/business/energy-issues-face-ndp-leaders-john-horgan-jagmeet-singh/
703993304	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	090	090	09	2	-2.0	2	1	2	-1.72910662824207	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105023000	http://www.westerlynews.ca/business/energy-issues-face-ndp-leaders-john-horgan-jagmeet-singh/
703993305	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	130	130	13	3	-4.4	10	1	10	-9.95260663507109	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105023000	http://www.thehindu.com/todays-paper/tp-international/russia-responds-to-canada-curbs-with-tit-for-tat-steps/article19985247.ece
703993306	20171105	201711	2017	2017.8356											CHE	SWISS	CHE								1	080	080	08	2	5.0	4	1	4	-0.96670247046186	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20171105023000	http://www.expressnews.com/news/local/article/State-s-border-security-planes-fly-over-San-12332433.php
703993307	20171105	201711	2017	2017.8356											CHE	SWISS	CHE								1	080	080	08	2	5.0	1	1	1	-0.96670247046186	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105023000	http://www.expressnews.com/news/local/article/State-s-border-security-planes-fly-over-San-12332433.php
703993308	20171105	201711	2017	2017.8356											CHE	SWISS	CHE								1	080	080	08	2	5.0	5	1	5	-0.96670247046186	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105023000	http://www.expressnews.com/news/local/article/State-s-border-security-planes-fly-over-San-12332433.php
703993309	20171105	201711	2017	2017.8356											CHN	BEIJING	CHN								0	036	036	03	1	4.0	2	1	2	-1.2531328320802	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105023000	https://www.yahoo.com/news/look-whos-off-asia-trump-whos-staying-behind-143535847.html
703993310	20171105	201711	2017	2017.8356											CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	1	1	1	-1.65771297006907	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105023000	http://mobile.wnd.com/2017/11/purge-saudi-king-arrests-billionaire-prince-bin-talal/
703993311	20171105	201711	2017	2017.8356											CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	22	1	22	-1.67086403911542	0								4	Talal, Kut, Iraq	IZ	IZ16	36849	33.1304	46.0589	10679541	4	Talal, Kut, Iraq	IZ	IZ16	36849	33.1304	46.0589	10679541	20171105023000	http://mobile.wnd.com/2017/11/dozens-of-anti-fascist-protesters-march-through-portland/
703993312	20171105	201711	2017	2017.8356											CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	92	1	92	-1.67029225350471	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105023000	http://mobile.wnd.com/2017/11/dozens-of-anti-fascist-protesters-march-through-portland/
703993313	20171105	201711	2017	2017.8356											CHR	CHRISTIAN				CHR					0	130	130	13	3	-4.4	1	1	1	-1.65771297006907	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105023000	http://mobile.wnd.com/2017/11/purge-saudi-king-arrests-billionaire-prince-bin-talal/
703993314	20171105	201711	2017	2017.8356											CHR	CHRISTIAN				CHR					0	130	130	13	3	-4.4	22	1	22	-1.67086403911542	0								4	Talal, Kut, Iraq	IZ	IZ16	36849	33.1304	46.0589	10679541	4	Talal, Kut, Iraq	IZ	IZ16	36849	33.1304	46.0589	10679541	20171105023000	http://mobile.wnd.com/2017/11/dozens-of-anti-fascist-protesters-march-through-portland/
703993315	20171105	201711	2017	2017.8356											CHR	CHRISTIAN				CHR					0	130	130	13	3	-4.4	92	1	92	-1.67029225350471	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105023000	http://mobile.wnd.com/2017/11/dozens-of-anti-fascist-protesters-march-through-portland/
703993316	20171105	201711	2017	2017.8356											COL	COLOMBIA	COL								1	084	084	08	2	7.0	1	1	1	-7.16510903426791	0								4	Alto Baudo, Chocó, Colombia	CO	CO11	13802	5.51604	-76.9745	-594981	4	Choco, Cesar, Colombia	CO	CO10	14270	7.78333	-73.7333	-582648	20171105023000	http://todaycolombia.com/eln-rebels-kidnap-west-colombia-mayor/
703993317	20171105	201711	2017	2017.8356											COL	COLOMBIA	COL								1	084	084	08	2	7.0	1	1	1	-7.16510903426791	0								4	Alto Baudo, Chocó, Colombia	CO	CO11	13802	5.51604	-76.9745	-594981	4	Alto Baudo, Chocó, Colombia	CO	CO11	13802	5.51604	-76.9745	-594981	20171105023000	http://todaycolombia.com/eln-rebels-kidnap-west-colombia-mayor/
703993318	20171105	201711	2017	2017.8356											COL	COLOMBIA	COL								1	1053	105	10	3	-5.0	4	1	4	-7.16510903426791	0								4	Alto Baudo, Chocó, Colombia	CO	CO11	13802	5.51604	-76.9745	-594981	4	Alto Baudo, Chocó, Colombia	CO	CO11	13802	5.51604	-76.9745	-594981	20171105023000	http://todaycolombia.com/eln-rebels-kidnap-west-colombia-mayor/
703993319	20171105	201711	2017	2017.8356											COL	COLOMBIA	COL								1	181	181	18	4	-9.0	2	1	2	-7.16510903426791	0								4	Alto Baudo, Chocó, Colombia	CO	CO11	13802	5.51604	-76.9745	-594981	4	Choco, Cesar, Colombia	CO	CO10	14270	7.78333	-73.7333	-582648	20171105023000	http://todaycolombia.com/eln-rebels-kidnap-west-colombia-mayor/
703993320	20171105	201711	2017	2017.8356											COLREB	FARC	COL					REB			0	042	042	04	1	1.9	2	1	2	-6.4516129032258	0								4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	20171105023000	http://todaycolombia.com/what-did-the-farc-truce-tell-us/
703993321	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-3.03030303030303	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	20171105023000	http://www.unionleader.com/Authorities-investigating-accidental-homicide-of-Sandown-man
703993322	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-3.03030303030303	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171105023000	http://www.unionleader.com/Authorities-investigating-accidental-homicide-of-Sandown-man
703993323	20171105	201711	2017	2017.8356											CUB	CUBAN	CUB								0	051	051	05	1	3.4	10	1	10	1.27447932856699	0								4	Camilo Cienfuegos, Provincia de Mayabeque, Cuba	CU	CU18	14740	23.1289	-81.9431	-1625174	4	Camilo Cienfuegos, Provincia de Mayabeque, Cuba	CU	CU18	14740	23.1289	-81.9431	-1625174	20171105023000	http://bombmagazine.org/articles/nancy-morej%C3%B3n/
703993324	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			0	073	073	07	2	7.4	5	1	5	6.18374558303887	0								0								0								20171105023000	http://leaderpost.com/news/local-news/local-dog-rescue-fills-gaps-by-offering-variety-of-programs
703993325	20171105	201711	2017	2017.8356											CVL	SCIENTIST						CVL			1	110	110	11	3	-2.0	10	1	10	-5.37313432835821	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20171105023000	http://blackholezoo.com/multiple-whales-with-stomachs-full-of-plastics-found-dead-along-the-coast-of-germany/
703993326	20171105	201711	2017	2017.8356											DEU	GERMANY	DEU								0	042	042	04	1	1.9	10	1	10	-0.49833887043189	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171105023000	http://www.columbian.com/news/2017/nov/04/5-things-to-know-about-the-u-n-climate-change-conference/
703993327	20171105	201711	2017	2017.8356											DEU	GERMANY	DEU								1	180	180	18	4	-9.0	2	1	2	-6.87830687830687	0								1	Germany	GM	GM		51.5	10.5	GM	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171105023000	https://timesofindia.indiatimes.com/city/varanasi/another-tourist-attack-german-assaulted-at-up-railway-station-for-ignoring-greetings/articleshow/61514058.cms
703993328	20171105	201711	2017	2017.8356											DEU	GERMANY	DEU								1	180	180	18	4	-9.0	2	1	2	-6.87830687830687	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105023000	https://timesofindia.indiatimes.com/city/varanasi/another-tourist-attack-german-assaulted-at-up-railway-station-for-ignoring-greetings/articleshow/61514058.cms
703993329	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	10	1	10	-1.13452188006483	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171105023000	http://bombmagazine.org/articles/ariel-pink/
703993330	20171105	201711	2017	2017.8356											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	5	1	5	2.75292498279422	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171105023000	http://www.straitstimes.com/singapore/education/why-do-a-carpentry-stint-before-going-to-university
703993331	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	046	046	04	1	7.0	10	1	10	3.46598202824133	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105023000	http://www.china.org.cn/opinion/2017-11/05/content_41840405.htm
703993332	20171105	201711	2017	2017.8356											EGY	EGYPT	EGY								1	111	111	11	3	-2.0	4	1	4	-3.65853658536585	0								4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	20171105023000	http://www.thesundaily.my/news/2017/11/05/egypt-archaeologist-criticises-pyramid-void-discovery
703993333	20171105	201711	2017	2017.8356											ESP	SPAIN	ESP								1	063	063	06	2	7.4	2	1	2	-5.52659019812305	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105023000	https://newsinfo.inquirer.net/942956/carles-puigdemont-catalonia-separatist-movement-arrest-warrant
703993334	20171105	201711	2017	2017.8356											ESP	SPAIN	ESP								1	138	138	13	3	-7.0	1	1	1	-5.52659019812305	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105023000	https://newsinfo.inquirer.net/942956/carles-puigdemont-catalonia-separatist-movement-arrest-warrant
703993335	20171105	201711	2017	2017.8356											ESP	SPAIN	ESP								1	138	138	13	3	-7.0	1	1	1	-5.52659019812305	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105023000	https://newsinfo.inquirer.net/942956/carles-puigdemont-catalonia-separatist-movement-arrest-warrant
703993336	20171105	201711	2017	2017.8356											EUR	EUROPEAN	EUR								0	051	051	05	1	3.4	2	1	2	-2.33972859148338	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105023000	http://neweasterneurope.eu/2017/05/16/chaos-or-stability/
703993337	20171105	201711	2017	2017.8356											GOV	FIREFIGHTER						GOV			0	020	020	02	1	3.0	4	1	4	-2.64462809917355	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105023000	http://www.skyhinews.com/news/want-to-fight-wildfires-colorado-recruitment-for-next-season-is-already-starting/
703993338	20171105	201711	2017	2017.8356											GOV	FIREFIGHTER						GOV			0	020	020	02	1	3.0	6	1	6	-2.64462809917355	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171105023000	http://www.skyhinews.com/news/want-to-fight-wildfires-colorado-recruitment-for-next-season-is-already-starting/
703993339	20171105	201711	2017	2017.8356											GOV	MAYOR						GOV			1	036	036	03	1	4.0	6	1	6	0	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20171105023000	http://www.limaohio.com/news/268833/cheney-huffman-to-hold-open-house
703993340	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-0.0921658986175102	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105023000	http://www.philstar.com/headlines/2017/11/05/1755783/trump-extend-stay-philippines-east-asia-meet
703993341	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	0.32051282051283	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171105023000	https://www.newsmax.com/politics/ed-gillespie-virginia-governor-ralph-northam-virginia/2017/11/04/id/824148/
703993342	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	1.71875	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105023000	http://vietnamnews.vn/sunday/416140/e-commerce-the-ticket-to-msme-success.html
703993343	20171105	201711	2017	2017.8356											GOV	GOVERNOR						GOV			1	130	130	13	3	-4.4	10	1	10	-1.16618075801749	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171105023000	http://punchng.com/restructuring-should-start-with-state-govs/
703993344	20171105	201711	2017	2017.8356											GOV	EMBASSY						GOV			1	140	140	14	3	-6.5	2	1	2	-3.43915343915344	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105023000	http://gearsofbiz.com/iran-protesters-torch-trump-effigy-and-parade-missile-to-mark-anniversary-of-u-s-embassy-takeover/173799
703993345	20171105	201711	2017	2017.8356											GOV	EMBASSY						GOV			1	140	140	14	3	-6.5	5	1	5	-3.43915343915344	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105023000	http://gearsofbiz.com/iran-protesters-torch-trump-effigy-and-parade-missile-to-mark-anniversary-of-u-s-embassy-takeover/173799
703993346	20171105	201711	2017	2017.8356											GOV	MAYOR						GOV			1	181	181	18	4	-9.0	1	1	1	-7.16510903426791	0								4	Alto Baudo, Chocó, Colombia	CO	CO11	13802	5.51604	-76.9745	-594981	4	Choco, Cesar, Colombia	CO	CO10	14270	7.78333	-73.7333	-582648	20171105023000	http://todaycolombia.com/eln-rebels-kidnap-west-colombia-mayor/
703993347	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	15	1	10	-3.01507537688442	0								0								0								20171105023000	http://www.mpnnow.com/news/20171104/got-after-baby-blues
703993348	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	-6.87830687830687	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171105023000	https://timesofindia.indiatimes.com/city/varanasi/another-tourist-attack-german-assaulted-at-up-railway-station-for-ignoring-greetings/articleshow/61514058.cms
703993349	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-6.87830687830687	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171105023000	https://timesofindia.indiatimes.com/city/varanasi/another-tourist-attack-german-assaulted-at-up-railway-station-for-ignoring-greetings/articleshow/61514058.cms
703993350	20171105	201711	2017	2017.8356											IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	020	020	02	1	3.0	1	1	1	-3.46938775510204	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105023000	http://www.dailymail.co.uk/debate/article-5050839/BLACK-DOG-Mark-gets-party-buzzing.html
703993351	20171105	201711	2017	2017.8356											IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	020	020	02	1	3.0	2	1	2	-3.46938775510204	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171105023000	http://www.dailymail.co.uk/debate/article-5050839/BLACK-DOG-Mark-gets-party-buzzing.html
703993352	20171105	201711	2017	2017.8356											IGOSEAASN	ASEAN	SEA	ASN				IGO			0	046	046	04	1	7.0	6	1	6	-0.0921658986175102	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Russia	RS	RS		60	100	RS	20171105023000	http://www.philstar.com/headlines/2017/11/05/1755783/trump-extend-stay-philippines-east-asia-meet
703993353	20171105	201711	2017	2017.8356											IGOSEAASN	ASEAN	SEA	ASN				IGO			0	046	046	04	1	7.0	2	1	2	-0.0921658986175102	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105023000	http://www.philstar.com/headlines/2017/11/05/1755783/trump-extend-stay-philippines-east-asia-meet
703993354	20171105	201711	2017	2017.8356											IGOSEAASN	ASEAN	SEA	ASN				IGO			0	046	046	04	1	7.0	2	1	2	-0.0921658986175102	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105023000	http://www.philstar.com/headlines/2017/11/05/1755783/trump-extend-stay-philippines-east-asia-meet
703993355	20171105	201711	2017	2017.8356											IND	MUMBAI	IND								1	190	190	19	4	-10.0	3	1	3	-9.375	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171105023000	http://www.financialexpress.com/india-news/raj-thackeray-alleges-bandra-fire-was-planned-not-accident/920072/
703993356	20171105	201711	2017	2017.8356											IND	MUMBAI	IND								1	190	190	19	4	-10.0	1	1	1	-9.375	0								4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171105023000	http://www.financialexpress.com/india-news/raj-thackeray-alleges-bandra-fire-was-planned-not-accident/920072/
703993357	20171105	201711	2017	2017.8356											INDGOV	VIRBHADRA SINGH	IND					GOV			1	112	112	11	3	-2.0	2	1	2	-6.12244897959184	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105023000	http://www.asianage.com/india/all-india/051117/modi-equates-cong-to-termites-says-must-be-removed-from-himachal-pradesh-1.html
703993358	20171105	201711	2017	2017.8356											IRL	CORK	IRL								0	051	051	05	1	3.4	10	1	10	-0.44776119402985	0								0								0								20171105023000	http://www.southernstar.ie/news/roundup/articles/2017/11/04/4147784-extension-of-boundaries-akin-to-a-cork-brexit-/
703993359	20171105	201711	2017	2017.8356											IRN	IRAN	IRN								1	190	190	19	4	-10.0	10	1	10	-4.03225806451613	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171105023000	http://www.abc15.com/news/region-phoenix-metro/north-phoenix/2-teen-brothers-killed-by-car-in-north-phoenix-identified
703993360	20171105	201711	2017	2017.8356											ISR	TEL AVIV	ISR								1	036	036	03	1	4.0	5	1	5	1.50442477876107	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105023000	http://www.jpost.com/Magazine/Becoming-Jewish-in-Catholic-Italy-508528
