705175512	20171109	201711	2017	2017.8466	CVL	SETTLEMENT						CVL			USA	TEXAS	USA								1	042	042	04	1	1.9	3	1	3	-2.52808988764045	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109013000	http://www.newschannel6now.com/story/36798257/settlement-reached-in-lawsuit-against-bureau-of-land-management
705175513	20171109	201711	2017	2017.8466	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.20140986908358	4	Rio Napo, Loreto, Peru	PE	PE16	18585	-3.45917	-72.6536	-355647	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	4	Nosy Mangabe, Toamasina, Madagascar	MA	MA04	154527	-15.4953	49.77	-217122	20171109013000	https://www.almanacnews.com/news/2017/11/08/cover-story-informing-the-world
705175514	20171109	201711	2017	2017.8466	CVL	VILLAGE						CVL			USA	SAN FRANCISCO	USA								0	043	043	04	1	2.8	6	1	6	0.20140986908358	4	Rio Napo, Loreto, Peru	PE	PE16	18585	-3.45917	-72.6536	-355647	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171109013000	https://www.almanacnews.com/news/2017/11/08/cover-story-informing-the-world
705175515	20171109	201711	2017	2017.8466	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.20140986908358	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171109013000	https://www.almanacnews.com/news/2017/11/08/cover-story-informing-the-world
705175516	20171109	201711	2017	2017.8466	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.5952380952381	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109013000	http://globegazette.com/news/iowa/officials-thousands-of-iowa-medicaid-amerihealth-customers-will-be-transferred/article_a8b47397-a738-5da8-80f8-9ee8424dfb4c.html
705175517	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL			USA	MICHIGAN	USA								1	071	071	07	2	7.4	2	1	2	-1.85185185185186	3	Muskegon, Michigan, United States	US	USMI	MI121	43.2342	-86.2484	1620963	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109013000	http://www.thealpenanews.com/wire/?category=5012&ID=46172
705175518	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-1.85185185185186	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109013000	http://www.thealpenanews.com/wire/?category=5012&ID=46172
705175519	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL			USA	MICHIGAN	USA								1	110	110	11	3	-2.0	2	1	2	-1.85185185185186	3	Muskegon, Michigan, United States	US	USMI	MI121	43.2342	-86.2484	1620963	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109013000	http://www.thealpenanews.com/wire/?category=5012&ID=46172
705175520	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-1.85185185185186	3	Muskegon County, Michigan, United States	US	USMI	MI121	43.3	-86.1334	1623003	3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	20171109013000	http://www.thealpenanews.com/wire/?category=5012&ID=46172
705175521	20171109	201711	2017	2017.8466	CVL	HIKER						CVL			USA	UNITED STATES	USA								1	182	182	18	4	-9.5	6	1	6	-3.125	3	Eagle River, Alaska, United States	US	USAK	AK020	61.3214	-149.568	1401545	3	Eagle River, Alaska, United States	US	USAK		61.3214	-149.568	1401545	3	Eagle River, Alaska, United States	US	USAK		61.3214	-149.568	1401545	20171109013000	http://www.alaskastar.com/2017-11-08/fish-and-game-warns-problem-bears-eagle-river
705175522	20171109	201711	2017	2017.8466	CVLEDU	COMMUNITY						CVL	EDU		UAF	GUNMAN						UAF			0	193	193	19	4	-10.0	10	1	10	-4.3731778425656	0								0								0								20171109013000	http://kpic.com/news/local/teen-held-without-bail-in-triple-slaying-of-mother-sisters
705175523	20171109	201711	2017	2017.8466	DEU	MUNICH	DEU																		1	020	020	02	1	3.0	1	1	1	-0.99255583126551	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109013000	http://www.godanriver.com/work_it_sova/news/wire/new-looks-come-to-snapchat-and-twitter-in-bid-for/article_51b2c483-b5c4-5ed8-98b0-d3157b7fa6f7.html
705175524	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU																		1	043	043	04	1	2.8	1	1	1	1.25391849529781	4	Krailling, Bayern, Germany	GM	GM02	16532	48.1	11.4	-1811926	0								4	Maisach, Baden-Wüberg, Germany	GM	GM01	16238	48.4667	8.21667	-1822639	20171109013000	https://3dprint.com/193588/eos-p-500-3d-printer/
705175525	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU																		1	043	043	04	1	2.8	4	1	4	1.25391849529781	4	Maisach, Baden-Wüberg, Germany	GM	GM01	16238	48.4667	8.21667	-1822639	0								4	Maisach, Baden-Wüberg, Germany	GM	GM01	16238	48.4667	8.21667	-1822639	20171109013000	https://3dprint.com/193588/eos-p-500-3d-printer/
705175526	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU																		1	043	043	04	1	2.8	8	1	8	2.87539936102236	4	Ghulam Hussain, Sindh, Pakistan	PK	PK05	23693	24.7569	68.1562	10676889	0								4	Ghulam Hussain, Sindh, Pakistan	PK	PK05	23693	24.7569	68.1562	10676889	20171109013000	https://www.thenews.com.pk/print/242906-CITY-PULSE
705175527	20171109	201711	2017	2017.8466	DEU	GERMAN	DEU																		0	0833	083	08	2	5.0	8	1	8	-0.8695652173913	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109013000	https://article.wn.com/view/2017/11/09/German_Court_Rules_Lawmakers_Must_Recognize_Third_Gender/
705175528	20171109	201711	2017	2017.8466	DEU	HANOVER	DEU																		1	0841	084	08	2	7.0	20	1	10	-5.85774058577406	0								0								0								20171109013000	http://jamaica-gleaner.com/article/lead-stories/20171108/hanover-man-freed-murder-rape-abduction
705175529	20171109	201711	2017	2017.8466	DEU	HANOVER	DEU																		1	181	181	18	4	-9.0	10	1	10	-5.85774058577406	0								0								0								20171109013000	http://jamaica-gleaner.com/article/lead-stories/20171108/hanover-man-freed-murder-rape-abduction
705175530	20171109	201711	2017	2017.8466	DEU	HANOVER	DEU																		1	1821	182	18	4	-9.0	20	1	10	-5.85774058577406	0								0								0								20171109013000	http://jamaica-gleaner.com/article/lead-stories/20171108/hanover-man-freed-murder-rape-abduction
705175531	20171109	201711	2017	2017.8466	DEU	HANOVER	DEU																		1	190	190	19	4	-10.0	20	1	10	-5.85774058577406	0								0								0								20171109013000	http://jamaica-gleaner.com/article/lead-stories/20171108/hanover-man-freed-murder-rape-abduction
705175532	20171109	201711	2017	2017.8466	DEU	BONN	DEU								AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	4	1	4	1.6923076923077	1	India	IN	IN		20	77	IN	1	Australia	AS	AS		-25	135	AS	1	Canada	CA	CA		60	-96	CA	20171109013000	https://economictimes.indiatimes.com/news/environment/global-warming/india-on-path-to-meet-climate-targets-rich-world-falling-short/articleshow/61569977.cms
705175533	20171109	201711	2017	2017.8466	DEU	BONN	DEU								AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	1	1	1	1.6923076923077	1	India	IN	IN		20	77	IN	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	20171109013000	https://economictimes.indiatimes.com/news/environment/global-warming/india-on-path-to-meet-climate-targets-rich-world-falling-short/articleshow/61569977.cms
705175534	20171109	201711	2017	2017.8466	DEU	BONN	DEU								CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	1.6923076923077	1	India	IN	IN		20	77	IN	1	Australia	AS	AS		-25	135	AS	1	Canada	CA	CA		60	-96	CA	20171109013000	https://economictimes.indiatimes.com/news/environment/global-warming/india-on-path-to-meet-climate-targets-rich-world-falling-short/articleshow/61569977.cms
705175535	20171109	201711	2017	2017.8466	DEU	BONN	DEU								CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	1.6923076923077	1	India	IN	IN		20	77	IN	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109013000	https://economictimes.indiatimes.com/news/environment/global-warming/india-on-path-to-meet-climate-targets-rich-world-falling-short/articleshow/61569977.cms
705175536	20171109	201711	2017	2017.8466	DEU	GERMAN	DEU								DEUGOV	GERMANY	DEU					GOV			0	010	010	01	1	0.0	4	1	4	-0.8695652173913	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109013000	https://article.wn.com/view/2017/11/09/German_Court_Rules_Lawmakers_Must_Recognize_Third_Gender/
705175537	20171109	201711	2017	2017.8466	DEU	GERMAN	DEU								DEUGOV	GERMANY	DEU					GOV			0	014	014	01	1	0.0	4	1	4	-0.8695652173913	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109013000	https://article.wn.com/view/2017/11/09/German_Court_Rules_Lawmakers_Must_Recognize_Third_Gender/
705175538	20171109	201711	2017	2017.8466	DEU	FRANKFURT	DEU								GBR	BRITISH	GBR								1	130	130	13	3	-4.4	10	1	10	-0.89928057553956	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171109013000	https://in.reuters.com/article/sse-innogy/sse-innogy-to-create-uk-retail-power-firm-with-14-billion-sales-idINKBN1D80S3
705175539	20171109	201711	2017	2017.8466	DEU	STUTTGART	DEU								GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	3	1	3	1.76600441501104	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	20171109013000	http://www.inlandnewstoday.com/story.php?s=48442
705175540	20171109	201711	2017	2017.8466	DEU	STUTTGART	DEU								GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	1	1	1	1.76600441501104	1	Germany	GM	GM		51.5	10.5	GM	2	California, United States	US	USCA		36.17	-119.746	CA	1	Germany	GM	GM		51.5	10.5	GM	20171109013000	http://www.inlandnewstoday.com/story.php?s=48442
705175541	20171109	201711	2017	2017.8466	DEU	BONN	DEU								IGOEUREEC	THE EU	EUR	EEC				IGO			1	020	020	02	1	3.0	5	1	5	1.6923076923077	1	India	IN	IN		20	77	IN	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109013000	https://economictimes.indiatimes.com/news/environment/global-warming/india-on-path-to-meet-climate-targets-rich-world-falling-short/articleshow/61569977.cms
705175542	20171109	201711	2017	2017.8466	DEU	GERMAN	DEU								IGOUNO	UNITED NATIONS		UNO				IGO			0	043	043	04	1	2.8	4	1	4	-0.7900677200903	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109013000	http://www.fox30jax.com/news/eu-pushes-cut-in-car-emissions-boost-for-electric-vehicles/643031127
705175543	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	071	071	07	2	7.4	2	1	2	-2.02702702702703	1	Germany	GM	GM		51.5	10.5	GM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	20171109013000	http://www.newdelhitimes.com/communist-supporters-mark-bolshevik-revolution-centennial/
705175544	20171109	201711	2017	2017.8466	DEU	BONN	DEU								USA	UNITED STATES	USA								1	020	020	02	1	3.0	5	1	5	1.6923076923077	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109013000	https://economictimes.indiatimes.com/news/environment/global-warming/india-on-path-to-meet-climate-targets-rich-world-falling-short/articleshow/61569977.cms
705175545	20171109	201711	2017	2017.8466	DEU	FRANKFURT	DEU								USA	MICHIGAN	USA								0	133	133	13	3	-5.8	2	1	2	1.71591992373689	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109013000	https://3dprint.com/193534/lightspee3d-metal-3d-printer/
705175546	20171109	201711	2017	2017.8466	DEU	FRANKFURT	DEU								USA	MICHIGAN	USA								0	141	141	14	3	-6.5	2	1	2	1.71591992373689	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109013000	https://3dprint.com/193534/lightspee3d-metal-3d-printer/
705175547	20171109	201711	2017	2017.8466	DEU	STUTTGART	DEU								USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	1	1	1	1.76600441501104	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109013000	http://www.inlandnewstoday.com/story.php?s=48442
705175548	20171109	201711	2017	2017.8466	DEUGOV	GERMAN	DEU					GOV													0	010	010	01	1	0.0	6	1	6	-0.8695652173913	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109013000	https://article.wn.com/view/2017/11/09/German_Court_Rules_Lawmakers_Must_Recognize_Third_Gender/
705175549	20171109	201711	2017	2017.8466	DEUGOV	GERMAN	DEU					GOV													0	014	014	01	1	0.0	6	1	6	-0.8695652173913	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109013000	https://article.wn.com/view/2017/11/09/German_Court_Rules_Lawmakers_Must_Recognize_Third_Gender/
705175550	20171109	201711	2017	2017.8466	DEUGOV	GERMAN	DEU					GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	043	043	04	1	2.8	6	1	6	-0.7900677200903	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109013000	http://www.fox30jax.com/news/eu-pushes-cut-in-car-emissions-boost-for-electric-vehicles/643031127
705175551	20171109	201711	2017	2017.8466	DEUGOVENV	GERMANY	DEU					GOV	ENV		DEU	BERLIN	DEU								0	013	013	01	1	0.4	3	1	3	-0.7900677200903	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109013000	http://www.fox30jax.com/news/eu-pushes-cut-in-car-emissions-boost-for-electric-vehicles/643031127
705175552	20171109	201711	2017	2017.8466	DNK	DENMARK	DNK								CVL	ENGINEER						CVL			1	040	040	04	1	1.0	2	1	2	1.05263157894737	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171109013000	http://www.avnetwork.com/avnetwork/meyer-sound-leopard-powers--danish-stage-show/127564
705175553	20171109	201711	2017	2017.8466	DNK	DENMARK	DNK								EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	2	10	3.80238911481538	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171109013000	http://www.4-traders.com/APPLE-4849/news/Apple-Opens-Everyone-Can-Code-Initiative-to-Students-Around-the-World-25469654/
705175554	20171109	201711	2017	2017.8466	DNK	DANISH	DNK								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	10	1	10	-3.94736842105263	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171109013000	http://aviationweek.com/defense/week-defense-nov-9-15-2017
705175555	20171109	201711	2017	2017.8466	DNK	COPENHAGEN	DNK								MNCUSA	DISNEY	USA					MNC			1	051	051	05	1	3.4	10	1	10	1.05263157894737	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171109013000	http://www.avnetwork.com/avnetwork/meyer-sound-leopard-powers--danish-stage-show/127564
705175556	20171109	201711	2017	2017.8466	DNKCVL	DENMARK	DNK					CVL													1	040	040	04	1	1.0	2	1	2	1.05263157894737	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171109013000	http://www.avnetwork.com/avnetwork/meyer-sound-leopard-powers--danish-stage-show/127564
705175557	20171109	201711	2017	2017.8466	DZA	HIPPO	DZA																		1	190	190	19	4	-10.0	10	1	10	-3.3410138248848	1	Botswana	BC	BC		-22	24	BC	0								1	Botswana	BC	BC		-22	24	BC	20171109013000	http://my.tvguide.co.uk/channellisting.asp?ch=407&cTime=11/9/2017%201:00:00%20AM&thisTime=&thisDay=
705175558	20171109	201711	2017	2017.8466	ECU	ECUADOR	ECU								MDG	MADAGASCAR	MDG								1	042	042	04	1	1.9	10	1	10	0.20140986908358	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171109013000	https://www.almanacnews.com/news/2017/11/08/cover-story-informing-the-world
705175559	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	010	010	01	1	0.0	2	1	2	1.22149837133551	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20171109013000	http://cmcforum.com/life/11072017-studying-abroad-in-the-us-a-feature-on-five-first-year-international-students
705175560	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	010	010	01	1	0.0	1	1	1	1.22149837133551	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								3	Lawrenceville School, New Jersey, United States	US	USNJ		40.294	-74.7291	877711	20171109013000	http://cmcforum.com/life/11072017-studying-abroad-in-the-us-a-feature-on-five-first-year-international-students
705175561	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU													1	010	010	01	1	0.0	10	1	10	-4.67532467532467	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109013000	http://www.thewhig.com/2017/11/08/letters-to-the-editor-nov-9
705175562	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	6	1	6	-0.077081192189105	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171109013000	https://www.artforum.com/news/id=72135
705175563	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	4	1	4	-0.077081192189105	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171109013000	https://www.artforum.com/news/id=72135
705175564	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU													1	010	010	01	1	0.0	5	1	5	3.7821482602118	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171109013000	http://www.businesswire.com/news/home/20171108006670/en/Apple-Opens-Code-Initiative-Students-World
705175565	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	2	1	2	2.25118483412323	1	Australia	AS	AS		-25	135	AS	0								1	Morocco	MO	MO		32	-5	MO	20171109013000	http://newscame.com/2017/11/09/p-tech-sch%D0%BEol-in-br%D0%BE%D0%BEkl%D1%83n-giving-students-inn%D0%BEvative-b%D0%BE%D0%BEst/
