703696632	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	031	031	03	1	5.2	2	1	2	-0.370370370370374	1	Aruba	AA	AA		12.5	-69.966667	AA	0								1	Aruba	AA	AA		12.5	-69.966667	AA	20171103183000	http://www.investingbizz.com/2017/11/kemet-corporation-kem-along-with-hewlett-packard-enterprise-company-hpe-in-active-momentum-stocks/
703696633	20171103	201711	2017	2017.8301	USA	NEW ORLEANS	USA																		1	033	033	03	1	5.2	5	1	5	-0.89285714285715	3	Mississippi River, Louisiana, United States	US	USLA	LA075	29.1511	-89.2534	1629903	0								3	Mississippi River, Louisiana, United States	US	USLA		29.1511	-89.2534	1629903	20171103183000	http://neworleanscitybusiness.com/blog/2017/11/03/city-foundation-announce-hurricane-aid-grants/
703696634	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	035	035	03	1	7.0	4	1	4	0.684931506849315	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20171103183000	http://www.bnd.com/news/local/article182493436.html
703696635	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	3	1	3	1.89125295508275	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103183000	https://www.newkerala.com/news/fullnews-285510.html
703696636	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	0.52576235541535	3	Pickens County, South Carolina, United States	US	USSC	SC077	34.9168	-82.7165	1248015	0								3	Pickens County, South Carolina, United States	US	USSC		34.9168	-82.7165	1248015	20171103183000	http://www.independentmail.com/story/opinion/2017/11/03/piece-history-reborn/823261001/
703696637	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-2.60303687635575	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103183000	http://www.dailymail.co.uk/tvshowbiz/article-5047557/Lots-talk-Weinstein-accuser-Rose-McGowan-meets.html
703696638	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	6.17283950617284	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171103183000	https://www.seattletimes.com/nation-world/nation-politics/cook-county-dems-pick-raoul-over-quinn-for-attorney-general/
703696639	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	0.69324090121317	3	Admiralty Island, Alaska, United States	US	USAK	AK105	57.5333	-134.25	1420016	0								3	Admiralty Island, Alaska, United States	US	USAK		57.5333	-134.25	1420016	20171103183000	http://thebristolbaytimes.com/article/1744in_brief
703696640	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	2.20356768100734	3	Monterey, Virginia, United States	US	USVA	VA091	38.4123	-79.5806	1498517	0								3	Monterey, Virginia, United States	US	USVA	VA091	38.4123	-79.5806	1498517	20171103183000	https://www.pollstar.com/article/coran-capshaw-honored-by-city-of-hope-dave-matthews-trey-anastasio-133570
703696641	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	8	1	8	-5.94795539033457	3	Stonestown, California, United States	US	USCA	CA075	37.7283	-122.479	1659878	0								3	Stonestown, California, United States	US	USCA	CA075	37.7283	-122.479	1659878	20171103183000	https://arstechnica.com/tech-policy/2017/11/villains-swipe-hundreds-of-iphone-x-units-from-ups-delivery-van/
703696642	20171103	201711	2017	2017.8301	USA	NEW YORK	USA																		1	042	042	04	1	1.9	4	1	4	-0.53333333333333	3	Lower East Side, New York, United States	US	USNY	NY061	40.7159	-73.9868	2062661	0								3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	20171103183000	http://nodepression.com/article/note-roots-no-depressions-new-editor
703696643	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	4.72972972972973	3	Oleander, California, United States	US	USCA	CA019	36.6344	-119.755	229996	0								3	Oleander, California, United States	US	USCA	CA019	36.6344	-119.755	229996	20171103183000	http://www.msn.com/en-us/lifestyle/whats-hot/have-you-noticed-this-beauty-brand-in-all-your-favorite-movies/ar-AAuhtvR
703696644	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	3.35570469798658	3	Echo Park, California, United States	US	USCA	CA037	34.09	-118.259	2453030	0								3	Echo Park, California, United States	US	USCA		34.09	-118.259	2453030	20171103183000	http://www.latimes.com/fashion/la-ig-fashion-forward-beatrice-valenzuela-20171103-htmlstory.html
703696645	20171103	201711	2017	2017.8301	USA	SAN FRANCISCO	USA																		1	042	042	04	1	1.9	2	1	2	-5.94795539033457	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Stonestown, California, United States	US	USCA	CA075	37.7283	-122.479	1659878	20171103183000	https://arstechnica.com/tech-policy/2017/11/villains-swipe-hundreds-of-iphone-x-units-from-ups-delivery-van/
703696646	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-7.6138147566719	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Belgium	BE	BE		50.833333	4	BE	20171103183000	http://www.foxnews.com/us/2017/11/03/nyc-attack-timeline-from-move-to-florida-to-isis-pledged-act-terror.html
703696647	20171103	201711	2017	2017.8301	USA	AMERICAN	USA																		1	043	043	04	1	2.8	2	2	2	-8.53342226174599	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	21015	27.5	-99.5167	-1685540	0								4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	21015	27.5	-99.5167	-1685540	20171103183000	http://mynorthwest.com/803608/5th-west-virginia-jail-guard-suspended-after-inmates-escape/
703696648	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-1.33234641006662	3	Capitol Hill, Tennessee, United States	US	USTN	TN051	35.2912	-86.0653	1314792	0								3	Capitol Hill, Tennessee, United States	US	USTN		35.2912	-86.0653	1314792	20171103183000	https://www.nbcnews.com/tech/social-media/trump-other-politicians-celebs-shared-boosted-russian-troll-tweets-n817036
703696649	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-0.462962962962963	3	Bristol Bay, Alaska, United States	US	USAK	AK070	57.3264	-159.808	1418276	0								3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	20171103183000	http://thebristolbaytimes.com/article/1744with_enrollment_up_meshik_school_hires_new
703696650	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	-2.86396181384248	3	Vivian Beaumont Theater, New York, United States	US	USNY	NY061	40.7737	-73.9843	2044304	0								3	Vivian Beaumont Theater, New York, United States	US	USNY		40.7737	-73.9843	2044304	20171103183000	https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/11/03/junk-is-a-play-about-debt-it-owes-us-a-better-production/
703696651	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-1.03734439834025	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171103183000	http://www.govtech.com/security/NIST-Expert-Cyber-is-the-New-Space-Race.html
703696652	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-3.50492880613362	3	East Hartford, Connecticut, United States	US	USCT	CT003	41.7823	-72.612	206819	0								3	East Hartford, Connecticut, United States	US	USCT		41.7823	-72.612	206819	20171103183000	http://www.journalinquirer.com/connecticut_and_region/probe-exonerates-troopers-in-case-involving-eh-man-who-protested/article_161f3d40-c09e-11e7-a71f-877e8eba30f2.html
703696653	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	3	1	3	0.52576235541535	3	United Methodist Church, Tennessee, United States	US	USTN	TN139	34.9895	-84.3638	330516	0								3	United Methodist Church, Tennessee, United States	US	USTN		34.9895	-84.3638	330516	20171103183000	http://www.independentmail.com/story/opinion/2017/11/03/piece-history-reborn/823261001/
703696654	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	0.684931506849315	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20171103183000	http://www.bnd.com/news/local/article182493436.html
703696655	20171103	201711	2017	2017.8301	USA	NEW YORK	USA																		1	043	043	04	1	2.8	7	1	7	0.58997050147493	3	Upton, New York, United States	US	USNY	NY103	40.8695	-72.8868	973183	0								3	Upton, New York, United States	US	USNY	NY103	40.8695	-72.8868	973183	20171103183000	http://www.crainsnewyork.com/article/20171103/NEWS/171109955/autumn-has-been-less-colorful-than-previous-years-with-temperatures
703696656	20171103	201711	2017	2017.8301	USA	ALASKA	USA																		1	043	043	04	1	2.8	3	1	3	-0.462962962962963	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								3	Bristol Bay, Alaska, United States	US	USAK		57.3264	-159.808	1418276	20171103183000	http://thebristolbaytimes.com/article/1744with_enrollment_up_meshik_school_hires_new
703696657	20171103	201711	2017	2017.8301	USA	COLORADO	USA																		1	043	043	04	1	2.8	14	2	14	4.6359649122807	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171103183000	https://www.seattletimes.com/nation-world/western-colorado-land-conservation-groups-plan-merger/
703696658	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-1.03734439834025	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171103183000	http://www.govtech.com/security/NIST-Expert-Cyber-is-the-New-Space-Race.html
703696659	20171103	201711	2017	2017.8301	USA	NEW YORK	USA																		1	043	043	04	1	2.8	2	1	2	0.58997050147493	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Upton, New York, United States	US	USNY	NY103	40.8695	-72.8868	973183	20171103183000	http://www.crainsnewyork.com/article/20171103/NEWS/171109955/autumn-has-been-less-colorful-than-previous-years-with-temperatures
703696660	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	2	4	-8.53342226174599	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	21015	27.5	-99.5167	-1685540	20171103183000	http://mynorthwest.com/803608/5th-west-virginia-jail-guard-suspended-after-inmates-escape/
703696661	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	-3.81098159268417	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103183000	http://wtax.com/podcasts/dads-can-too/
703696662	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	4	1	4	-1.03092783505154	3	Nushagak, Alaska, United States	US	USAK	AK070	58.9481	-158.492	1407359	0								3	Nushagak, Alaska, United States	US	USAK	AK070	58.9481	-158.492	1407359	20171103183000	http://thebristolbaytimes.com/article/1744nushagak_cooperative_internet_customers
703696663	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-5.70719602977667	3	West Point, Tennessee, United States	US	USTN	TN099	35.1331	-87.5336	1304494	0								3	West Point, Tennessee, United States	US	USTN		35.1331	-87.5336	1304494	20171103183000	http://www.journalinquirer.com/opinion/editorials/kelly-puts-his-own-twist-on-civil-war-history/article_e678403a-c095-11e7-9aeb-439f42029e98.html
703696664	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	6.17283950617284	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171103183000	https://www.seattletimes.com/nation-world/nation-politics/cook-county-dems-pick-raoul-over-quinn-for-attorney-general/
703696665	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0.52576235541535	3	United Methodist Church, Tennessee, United States	US	USTN	TN139	34.9895	-84.3638	330516	0								3	Pickens County, South Carolina, United States	US	USSC		34.9168	-82.7165	1248015	20171103183000	http://www.independentmail.com/story/opinion/2017/11/03/piece-history-reborn/823261001/
703696666	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	4	1	4	-1.03397341211226	3	Unalaska, Alaska, United States	US	USAK	AK016	53.8736	-166.537	1419424	0								3	Unalaska, Alaska, United States	US	USAK	AK016	53.8736	-166.537	1419424	20171103183000	http://thebristolbaytimes.com/article/1744unalaskas_political_controversy_heats_as
703696667	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	4	1	4	0.84985835694051	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171103183000	http://www.washingtonexaminer.com/paul-ryan-didnt-sign-off-on-nrcc-truce-with-steve-bannon/article/2639567
703696668	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	6	1	6	-3.92156862745098	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20171103183000	http://www.timescall.com/top-stories/ci_31424676/megan-lies-injured-rocky-mountain-national-park
703696669	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	1.88509874326751	3	San Anselmo, California, United States	US	USCA	CA041	37.9746	-122.562	277591	0								3	San Anselmo, California, United States	US	USCA		37.9746	-122.562	277591	20171103183000	http://www.sfchronicle.com/restaurants/diningout/article/The-best-cooking-in-Marin-It-s-at-the-new-12329714.php
703696670	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-7.6138147566719	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20171103183000	http://www.foxnews.com/us/2017/11/03/nyc-attack-timeline-from-move-to-florida-to-isis-pledged-act-terror.html
703696671	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	0.52576235541535	3	Pickens County, South Carolina, United States	US	USSC	SC077	34.9168	-82.7165	1248015	0								3	Pickens County, South Carolina, United States	US	USSC		34.9168	-82.7165	1248015	20171103183000	http://www.independentmail.com/story/opinion/2017/11/03/piece-history-reborn/823261001/
703696672	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-3.515625	3	Minnesota Security Hospital, Minnesota, United States	US	USMN	MN103	44.3078	-93.9814	2063981	0								3	Minnesota Security Hospital, Minnesota, United States	US	USMN		44.3078	-93.9814	2063981	20171103183000	https://www.mprnews.org/story/2017/11/03/brainerd-hospital-no-longer-accepting-civilly-committed-patients
703696673	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	4.62962962962963	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171103183000	https://sdtimes.com/kotlinconf-kicks-off-kotlin-1-2-rc/
703696674	20171103	201711	2017	2017.8301	USA	JERSEY	USA																		0	071	071	07	2	7.4	2	1	2	-2.23665223665224	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103183000	https://www.nytimes.com/interactive/2017/11/03/nyregion/murphy-guadagno-policies.html
703696675	20171103	201711	2017	2017.8301	USA	RHODE ISLAND	USA																		1	071	071	07	2	7.4	10	1	10	1.39275766016713	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171103183000	http://www.providencejournal.com/news/20171103/ri-housing-resumes-down-payment-assistance-program
703696676	20171103	201711	2017	2017.8301	USA	MIAMI	USA																		1	073	073	07	2	7.4	7	1	7	2.18181818181818	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171103183000	https://www.newkerala.com/news/fullnews-285514.html
703696677	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	1	1	1	-5.70719602977667	3	West Point, Tennessee, United States	US	USTN	TN099	35.1331	-87.5336	1304494	0								3	Fort Pillow, Tennessee, United States	US	USTN		35.6634	-89.739	1284673	20171103183000	http://www.journalinquirer.com/opinion/editorials/kelly-puts-his-own-twist-on-civil-war-history/article_e678403a-c095-11e7-9aeb-439f42029e98.html
703696678	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	1	1	1	-5.70719602977667	3	West Point, Tennessee, United States	US	USTN	TN099	35.1331	-87.5336	1304494	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171103183000	http://www.journalinquirer.com/opinion/editorials/kelly-puts-his-own-twist-on-civil-war-history/article_e678403a-c095-11e7-9aeb-439f42029e98.html
703696679	20171103	201711	2017	2017.8301	USA	JERSEY	USA																		0	080	080	08	2	5.0	4	1	4	-2.23665223665224	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103183000	https://www.nytimes.com/interactive/2017/11/03/nyregion/murphy-guadagno-policies.html
703696680	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-5.82524271844661	3	Buffalo County, Nebraska, United States	US	USNE	NE019	40.85	-99.0837	835831	0								3	Gibbon Volunteer Fire Department, Nebraska, United States	US	USNE		40.7488	-98.8437	1875340	20171103183000	http://www.kearneyhub.com/news/local/ayr-woman-dies-of-injuries-in-sunday-crash-near-gibbon/article_2bab796b-8c42-5440-87d6-cfbe49b6f58d.html
703696681	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	5	1	5	2.203182374541	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171103183000	https://www.openpr.com/news/801331/Liquid-Fertilizers-Market-To-Reach-13-530-Million-By-2023.html
703696682	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	3.48837209302326	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171103183000	http://www.portlandmercury.com/events/19236532/delicate-steve-the-blank-tapes
703696683	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		0	0841	084	08	2	7.0	2	1	2	-7.22222222222222	3	Kay County, Oklahoma, United States	US	USOK	OK071	36.85	-97.1503	1101823	0								3	Kay County, Oklahoma, United States	US	USOK		36.85	-97.1503	1101823	20171103183000	http://1600kush.com/wp/2017/11/03/driver-gets-12-year-prison-term-in-fatal-crash-in-payne-county/
