704543866	20171107	201711	2017	2017.8411	USA	THE US	USA																		0	110	110	11	3	-2.0	6	1	6	-1.19331742243436	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107060000	https://www.vice.com/en_us/article/j5jvab/trump-is-quietly-surrendering-to-china-on-climate-change
704543867	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	0	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	0								3	Floyd County, Georgia, United States	US	USGA		34.2668	-85.1499	353665	20171107060000	http://www.northwestgeorgianews.com/rome/news/local/polls-open-for-election-day-county-to-decide-on-splost/article_ef78610a-c352-11e7-9e74-b77c90ef3175.html
704543868	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-3.41880341880341	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171107060000	http://www.washingtonexaminer.com/shades-of-clinton-and-2016-have-democrats-nervous-about-ralph-northam/article/2639830
704543869	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-4.71311475409836	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	0								3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171107060000	http://www.njspotlight.com/stories/17/11/06/local-politics-in-new-jersey-takes-ugly-turn-with-racist-fliers/
704543870	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-12.1212121212121	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107060000	http://www.foxbangor.com/national-news/weinstein-allegedly-paid-army-of-investigators-ex-mossad-agents-to-keep-actresses-journalists-from-revealing-predatory-behavior
704543871	20171107	201711	2017	2017.8411	USA	PORTLAND	USA																		1	120	120	12	3	-4.0	10	1	10	-0.59880239520958	4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	0								4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	20171107060000	http://steveinmexico.blogspot.com/2017/11/freezing-alaskas-tail.html
704543872	20171107	201711	2017	2017.8411	USA	A US	USA																		0	120	120	12	3	-4.0	8	1	8	1.45228215767635	4	Dungarpur, Rajasthan, India	IN	IN24	17860	23.8333	73.7167	-2095328	0								4	Dungarpur, Rajasthan, India	IN	IN24	17860	23.8333	73.7167	-2095328	20171107060000	http://www.hindustantimes.com/jaipur/businessman-sets-up-8mn-education-fund-for-children-of-rajasthan-cops-as-tribute-to-father/story-Wkv9TsKzGYGOoiHCmL1SKN.html
704543873	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	6	2	6	0	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107060000	http://www.watchfox29.com/story/36777996/caddo-deputies-stress-security-at-church-in-wake-of-tx-shootings
704543874	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-2.0259050149452	3	Santa Fe County, New Mexico, United States	US	USNM	NM049	35.5167	-105.951	933322	0								3	Santa Fe County, New Mexico, United States	US	USNM		35.5167	-105.951	933322	20171107060000	http://www.sfreporter.com/news/coverstories/2010/06/22/wtf/
704543875	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-2.0259050149452	3	Santa Fe County, New Mexico, United States	US	USNM	NM049	35.5167	-105.951	933322	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171107060000	http://www.sfreporter.com/news/coverstories/2010/06/22/wtf/
704543876	20171107	201711	2017	2017.8411	USA	A US	USA																		0	120	120	12	3	-4.0	2	1	2	1.45228215767635	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107060000	http://www.hindustantimes.com/jaipur/businessman-sets-up-8mn-education-fund-for-children-of-rajasthan-cops-as-tribute-to-father/story-Wkv9TsKzGYGOoiHCmL1SKN.html
704543877	20171107	201711	2017	2017.8411	USA	LOUISIANA	USA																		0	120	120	12	3	-4.0	8	2	8	0	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107060000	http://www.watchfox29.com/story/36777996/caddo-deputies-stress-security-at-church-in-wake-of-tx-shootings
704543878	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	1.80360721442885	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171107060000	http://www.argusleader.com/story/news/brandon/2017/11/07/looking-back/107232744/
704543879	20171107	201711	2017	2017.8411	USA	OHIO	USA																		1	1384	138	13	3	-7.0	40	5	40	-10.191543866082	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171107060000	http://www.morganton.com/news/us/ap/new-sentencing-date-set-for-ohio-man-who-plotted-us/article_d25286b1-ead0-59bb-a0ac-3e83fb7f322a.html
704543880	20171107	201711	2017	2017.8411	USA	CONNECTICUT	USA																		0	141	141	14	3	-6.5	2	1	2	-2.13631739572736	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171107060000	http://www.nhregister.com/news/article/Family-activists-hope-to-stop-deportation-of-New-12336544.php
704543881	20171107	201711	2017	2017.8411	USA	TEXAS	USA																		1	170	170	17	4	-7.0	6	1	6	-9.09090909090909	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107060000	http://cw39.com/2017/11/06/pres-trump-gov-herbert-order-flags-to-be-flown-at-half-staff-for-texas-shooting-victims/
704543882	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	170	170	17	4	-7.0	2	1	2	-9.09090909090909	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107060000	http://cw39.com/2017/11/06/pres-trump-gov-herbert-order-flags-to-be-flown-at-half-staff-for-texas-shooting-victims/
704543883	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	6	1	6	-0.45662100456621	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171107060000	http://herald-review.com/news/local/govt-and-politics/state-budget-leading-to-million-city-deficit/article_0b31f04e-fcdf-595f-b9f3-8576575ef1dc.html
704543884	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	4	1	4	-0.80882352941176	3	Carnegie Mellon University, Pennsylvania, United States	US	USPA	PA003	40.4412	-79.9428	1217343	0								3	Carnegie Mellon University, Pennsylvania, United States	US	USPA		40.4412	-79.9428	1217343	20171107060000	http://railpage.com.au/news/s/in-new-rail-facility-mckees-rocks-and-csx-both-see-chance-for-more-business
704543885	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	1.80360721442885	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107060000	http://www.argusleader.com/story/news/brandon/2017/11/07/looking-back/107232744/
704543886	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-6.42023346303502	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107060000	https://www.barbadostoday.bb/2017/11/06/usa-gunman-angry-at-mother-in-law-26-dead-including-eight-members-of-one-family/
704543887	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-9.7560975609756	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20171107060000	http://cw39.com/2017/11/06/man-sleeping-in-car-assaults-officer-who-woke-him-up-in-spring-area-deputies-say/
704543888	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-4.63709677419355	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	0								3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20171107060000	http://fox4kc.com/2017/11/06/missouri-senior-citizens-fall-through-cracks-in-reporting-law/
704543889	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	0.51282051282051	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	0								3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171107060000	http://www.washingtonexaminer.com/byron-york-trumps-12-months-of-style-clashing-with-substance/article/2639565
704543890	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-5.65286624203822	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107060000	http://www.breitbart.com/big-government/2017/11/06/feds-charge-somalis-with-visa-lottery-chain-migration-fraud/
704543891	20171107	201711	2017	2017.8411	USA	NEVADA	USA																		1	193	193	19	4	-10.0	10	1	10	-4.46927374301676	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171107060000	http://www.pennlive.com/news/2017/11/capitol_lit_in_colors_of_texas.html
704543892	20171107	201711	2017	2017.8411	USA	TEXAS	USA																		1	193	193	19	4	-10.0	6	1	6	-4.46927374301676	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107060000	http://www.pennlive.com/news/2017/11/capitol_lit_in_colors_of_texas.html
704543893	20171107	201711	2017	2017.8411	USA	NEVADA	USA								BUS	BUSINESS						BUS			1	012	012	01	1	-0.4	5	1	5	-10.0591715976331	0								0								0								20171107060000	https://www.theunion.com/trending/nevada-county-sheriffs-office-several-animals-found-in-distress-over-300-birds-seized/
704543894	20171107	201711	2017	2017.8411	USA	PORTLAND	USA								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	20	1	20	4.20209646679372	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171107060000	https://www.whatech.com/market-research/construction/401424-report-explores-the-concrete-and-cement-market
704543895	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	046	046	04	1	7.0	2	1	2	1.10887096774194	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171107060000	http://www.summitdaily.com/news/public-banks-offer-hope-for-marijuana-businesses/
704543896	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	046	046	04	1	7.0	2	1	2	1.10887096774194	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171107060000	http://www.summitdaily.com/news/public-banks-offer-hope-for-marijuana-businesses/
704543897	20171107	201711	2017	2017.8411	USA	THE US	USA								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	8	1	8	1.70940170940171	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171107060000	http://www.livemint.com/Industry/aazETZh7DIC2mrlbkyuGVN/BioconMylan-resubmit-applications-for-2-biosimilars-in-Euro.html
704543898	20171107	201711	2017	2017.8411	USA	THE US	USA								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	2	1	2	1.70940170940171	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171107060000	http://www.livemint.com/Industry/aazETZh7DIC2mrlbkyuGVN/BioconMylan-resubmit-applications-for-2-biosimilars-in-Euro.html
704543899	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	090	090	09	2	-2.0	2	1	2	0.16129032258065	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171107060000	http://www.suncommercial.com/opinions/article_f605cdf6-c338-11e7-96ec-932369a83c43.html
704543900	20171107	201711	2017	2017.8411	USA	NEBRASKA	USA								CHE	SWITZERLAND	CHE								0	046	046	04	1	7.0	1	1	1	-0.27700831024931	3	Fort Wainwright, Alaska, United States	US	USAK	AK090	64.5567	-147.782	2512475	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	3	Fort Wainwright, Alaska, United States	US	USAK		64.5567	-147.782	2512475	20171107060000	http://columbustelegram.com/news/local/education/veteran-shares-story-with-third-graders/article_265f6002-ce00-5cc5-a2c3-91db85065cfa.html
704543901	20171107	201711	2017	2017.8411	USA	NEBRASKA	USA								CHE	SWITZERLAND	CHE								0	046	046	04	1	7.0	1	1	1	-0.27700831024931	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171107060000	http://columbustelegram.com/news/local/education/veteran-shares-story-with-third-graders/article_265f6002-ce00-5cc5-a2c3-91db85065cfa.html
704543902	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	0.29239766081871	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107060000	http://www.ocbj.com/news/2017/nov/06/dinesty-ends-fifi-chao-dies/
704543903	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	0.29239766081871	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107060000	http://www.ocbj.com/news/2017/nov/06/dinesty-ends-fifi-chao-dies/
704543904	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	PRISON						COP			1	042	042	04	1	1.9	4	1	4	-12.0689655172413	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107060000	http://hiphopwired.com/558941/hip-hop-reacts-meek-mill-catching-2-year-bid-parole-violation/
704543905	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	TROOPER						COP			1	043	043	04	1	2.8	2	1	2	-1.23456790123457	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171107060000	http://www.westernmassnews.com/story/36778942/ma-state-police-arrest-three-from-vermont-following-traffic-stop-in-greenfield
704543906	20171107	201711	2017	2017.8411	USA	PHILADELPHIA	USA								COP	POLICE COMMISSIONER						COP			1	051	051	05	1	3.4	3	1	3	-6.49087221095334	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107060000	http://www.thedp.com/article/2017/11/philadelphia-penn-mayor-removes-frank-rizzo-statue
704543907	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			1	120	120	12	3	-4.0	8	1	8	1	3	Martinsburg, West Virginia, United States	US	USWV	WV003	39.4562	-77.9639	1542824	3	Martinsburg, West Virginia, United States	US	USWV	WV003	39.4562	-77.9639	1542824	3	Martinsburg, West Virginia, United States	US	USWV	WV003	39.4562	-77.9639	1542824	20171107060000	https://www.heraldmailmedia.com/news/tri_state/west_virginia/martinsburg-historic-panel-denies-certificate-for-police-headquarters/article_bd837afc-629b-5706-914c-510d099338ec.html
704543908	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								COP	POLICE						COP			0	141	141	14	3	-6.5	4	1	4	-6.49087221095334	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107060000	http://www.thedp.com/article/2017/11/philadelphia-penn-mayor-removes-frank-rizzo-statue
704543909	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CRM	GANG						CRM			1	043	043	04	1	2.8	4	1	4	4.56692913385827	3	Gang Mills, New York, United States	US	USNY	NY101	42.1462	-77.1116	970157	3	Gang Mills, New York, United States	US	USNY		42.1462	-77.1116	970157	3	Gang Mills, New York, United States	US	USNY		42.1462	-77.1116	970157	20171107060000	http://auburnpub.com/lifestyles/red-cross-how-we-help-our-military-and-veterans/article_5eeff8bc-8822-50c1-93b0-5de0699de36d.html
704543910	20171107	201711	2017	2017.8411	USA	NEW JERSEY	USA								CVL	VOTER						CVL			1	012	012	01	1	-0.4	8	1	8	-0.55248618784531	3	Middlesex, New Jersey, United States	US	USNJ	NJ023	40.5726	-74.4927	878315	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171107060000	http://www.njspotlight.com/stories/17/11/07/last-minute-questions-about-the-general-election-this-is-the-story-for-you/
704543911	20171107	201711	2017	2017.8411	USA	NEW JERSEY	USA								CVL	VOTER						CVL			1	012	012	01	1	-0.4	2	1	2	-0.55248618784531	3	Somerset County, New Jersey, United States	US	USNJ	NJ035	40.5668	-74.5496	882234	3	Somerset County, New Jersey, United States	US	USNJ		40.5668	-74.5496	882234	3	Somerset County, New Jersey, United States	US	USNJ		40.5668	-74.5496	882234	20171107060000	http://www.njspotlight.com/stories/17/11/07/last-minute-questions-about-the-general-election-this-is-the-story-for-you/
704543912	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	4	1	4	-0.45662100456621	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171107060000	http://herald-review.com/news/local/govt-and-politics/state-budget-leading-to-million-city-deficit/article_0b31f04e-fcdf-595f-b9f3-8576575ef1dc.html
704543913	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	4	1	4	1.53846153846154	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20171107060000	https://www.insurancejournal.com/news/southeast/2017/11/07/470447.htm
704543914	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	SMALL TOWN						CVL			1	051	051	05	1	3.4	2	1	2	-2.65486725663717	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171107060000	https://www.cbsnews.com/news/texas-church-shooting-victims-how-to-help-sutherland-springs-first-baptist-church/
704543915	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	SMALL TOWN						CVL			1	051	051	05	1	3.4	6	1	6	-2.65486725663717	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171107060000	https://www.cbsnews.com/news/texas-church-shooting-victims-how-to-help-sutherland-springs-first-baptist-church/
704543916	20171107	201711	2017	2017.8411	USA	NEW JERSEY	USA								CVL	VOTER						CVL			1	070	070	07	2	7.0	10	1	10	2.75229357798165	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171107060000	http://www.njspotlight.com/stories/17/1106/2114/
704543917	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	110	110	11	3	-2.0	2	1	2	-4.71311475409836	3	Long Valley, New Jersey, United States	US	USNJ	NJ027	40.7859	-74.7802	877928	3	Long Valley, New Jersey, United States	US	USNJ		40.7859	-74.7802	877928	3	Long Valley, New Jersey, United States	US	USNJ		40.7859	-74.7802	877928	20171107060000	http://www.njspotlight.com/stories/17/11/06/local-politics-in-new-jersey-takes-ugly-turn-with-racist-fliers/
704543918	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	120	120	12	3	-4.0	2	1	2	1.80360721442885	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171107060000	http://www.argusleader.com/story/news/brandon/2017/11/07/looking-back/107232744/
704543919	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	172	172	17	4	-5.0	2	1	2	1.80360721442885	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107060000	http://www.argusleader.com/story/news/brandon/2017/11/07/looking-back/107232744/
704543920	20171107	201711	2017	2017.8411	USA	VIRGINIA	USA								CVL	RESIDENTS						CVL			0	193	193	19	4	-10.0	1	1	1	-4.31328036322361	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171107060000	http://www.timesfreepress.com/news/breakingnews/story/2017/nov/06/police-nationwide-work-tactics-far-right-rallies/456394/
704543921	20171107	201711	2017	2017.8411	USA	VIRGINIA	USA								CVL	RESIDENTS						CVL			0	193	193	19	4	-10.0	7	1	7	-4.31328036322361	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107060000	http://www.timesfreepress.com/news/breakingnews/story/2017/nov/06/police-nationwide-work-tactics-far-right-rallies/456394/
704543922	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								ECU	ECUADOR	ECU								1	063	063	06	2	7.4	4	1	4	-2.13631739572736	3	Wilbur Cross High School, Connecticut, United States	US	USCT	CT009	41.3245	-72.9076	206535	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171107060000	http://www.nhregister.com/news/article/Family-activists-hope-to-stop-deportation-of-New-12336544.php
704543923	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	013	013	01	1	0.4	4	2	4	0	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107060000	http://www.watchfox29.com/story/36777996/caddo-deputies-stress-security-at-church-in-wake-of-tx-shootings
704543924	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	1	1	1	5.81395348837209	1	Bahamas, The	BF	BF		24	-76	BF	1	Mexico	MX	MX		23	-102	MX	1	Bahamas, The	BF	BF		24	-76	BF	20171107060000	http://www.timesfreepress.com/news/life/entertainment/story/2017/nov/07/local-blogger-wins-national-travel-journalism/456217/
704543925	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	1	1	1	5.81395348837209	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107060000	http://www.timesfreepress.com/news/life/entertainment/story/2017/nov/07/local-blogger-wins-national-travel-journalism/456217/
704543926	20171107	201711	2017	2017.8411	USA	FLORIDA	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	2.26904376012966	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107060000	http://www.thepolypost.com/opinion/schools-should-respect-pronoun-choice/article_ce68f326-c357-11e7-8f8e-4f8d10fe9617.html
704543927	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	2	1	2	-0.55248618784531	3	Atlantic County, New Jersey, United States	US	USNJ	NJ001	39.4668	-74.6663	882270	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171107060000	http://www.njspotlight.com/stories/17/11/07/last-minute-questions-about-the-general-election-this-is-the-story-for-you/
704543928	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	071	071	07	2	7.4	6	1	6	4.58715596330275	3	East High School, Ohio, United States	US	USOH	OH049	39.9673	-82.9613	1039998	3	East High School, Ohio, United States	US	USOH		39.9673	-82.9613	1039998	3	East High School, Ohio, United States	US	USOH		39.9673	-82.9613	1039998	20171107060000	http://www.wfmj.com/story/36778529/ode-awards-youngstown-city-schools-grant-for-615-thousand
