704166532	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-1.29151291512915	0								4	Chippawa, Ontario, Canada	CA	CA08	30536	43.0833	-79.05	-562581	1	Syria	SY	SY		35	38	SY	20171106001500	http://www.stcatharinesstandard.ca/2017/11/05/honouring-those-who-made-the-supreme-sacrifice
704166533	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	052	052	05	1	3.5	4	1	4	6.16929698708751	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106001500	http://www.trentonian.ca/2017/11/05/watt-a-red-nose-hall-of-famer
704166534	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	036	036	03	1	4.0	10	1	10	-2.78969957081545	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106001500	https://inews.co.uk/essentials/news/environment/world-leaders-must-act-now-climate-change-campaigners-say/
704166535	20171106	201711	2017	2017.8384											CHN	BEIJING	CHN								0	043	043	04	1	2.8	3	1	3	-1.84757505773672	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106001500	https://www.bloomberg.com/news/articles/2017-11-05/asia-stocks-to-start-mixed-as-trump-visit-begins-markets-wrap
704166536	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	012	012	01	1	-0.4	10	1	10	-8.10810810810811	0								0								0								20171106001500	http://www.telegram.com/news/20171105/driver-was-allegedly-stoned-armed-when-he-hit-pole-in-upton
704166537	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	019	019	01	1	3.4	2	1	2	-0.17513134851138	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171106001500	http://racing-planqet.tknwww.dailyorange.com/news/
704166538	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-1.67364016736401	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106001500	http://www.dailyiowegian.com/news/around_iowa/congressman-loebsack-takes-tour-with-pd/article_9df435bb-58a1-5458-95fa-4c4bafa1fd55.html
704166539	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	042	042	04	1	1.9	10	1	10	1.60919540229885	0								0								0								20171106001500	http://www.pe.com/2017/11/05/why-this-kindergartner-who-loves-cops-crusades-against-cancer/
704166540	20171106	201711	2017	2017.8384											COP	DETECTIVE						COP			0	042	042	04	1	1.9	20	1	20	-0.703028664921255	0								4	Newcastle-Under-Lyme, Staffordshire, United Kingdom	UK	UKM9	40131	53	-2.23333	-2603965	4	Newcastle-Under-Lyme, Staffordshire, United Kingdom	UK	UKM9	40131	53	-2.23333	-2603965	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=729&cTime=11/6/2017&thisTime=&thisDay=
704166541	20171106	201711	2017	2017.8384											COP	PRISON						COP			0	042	042	04	1	1.9	6	1	6	-5.62934851359898	0								3	Carmel Valley, California, United States	US	USCA		36.4797	-121.732	1660439	3	Carmel Valley, California, United States	US	USCA		36.4797	-121.732	1660439	20171106001500	http://www.seattlepi.com/technology/businessinsider/article/How-a-registered-sex-offender-wound-up-living-in-12333259.php
704166542	20171106	201711	2017	2017.8384											COP	PRISON						COP			0	042	042	04	1	1.9	4	1	4	-5.62934851359898	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106001500	http://www.seattlepi.com/technology/businessinsider/article/How-a-registered-sex-offender-wound-up-living-in-12333259.php
704166543	20171106	201711	2017	2017.8384											COP	POLICE OFFICIALS						COP			0	052	052	05	1	3.5	10	1	10	-11.0266159695818	0								4	Gadap, Sindh, Pakistan	PK	PK05	23693	25.1318	67.232	-2760204	4	Gadap, Sindh, Pakistan	PK	PK05	23693	25.1318	67.232	-2760204	20171106001500	https://dailytimes.com.pk/135091/police-arrest-bomb-hoax-caller/
704166544	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	080	080	08	2	5.0	2	1	2	-8.58369098712447	0								3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20171106001500	http://www.thedailystar.net/frontpage/20-killed-texas-church-shooting-1487044
704166545	20171106	201711	2017	2017.8384											COP	DEPUTIES						COP			1	0841	084	08	2	7.0	5	1	5	-17.2185430463576	0								0								0								20171106001500	http://www.pe.com/2017/11/05/2-juveniles-arrested-following-burglary-of-needles-house/
704166546	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	1	1	1	-10.4938271604939	0								4	Calicut, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6	92.7333	-2092512	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20171106001500	https://www.greenleft.org.au/content/india-anti-gas-pipeline-protests-face-police-brutality-kerala
704166547	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	4	1	4	-10.4938271604939	0								4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20171106001500	https://www.greenleft.org.au/content/india-anti-gas-pipeline-protests-face-police-brutality-kerala
704166548	20171106	201711	2017	2017.8384											CRM	SERIAL KILLER						CRM			0	040	040	04	1	1.0	4	1	4	-4.75435816164817	0								5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=422&cTime=11/6/2017&thisTime=&thisDay=
704166549	20171106	201711	2017	2017.8384											CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	0.18416206261511	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106001500	http://www.pressherald.com/2017/11/05/question-3-asks-voters-to-approve-105-million-bond-for-roads-and-bridges/
704166550	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	10	1	10	-6.98689956331877	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106001500	http://www.channelnewsasia.com/news/world/26-killed-in-church-shooting-texas-governor-9377664
704166551	20171106	201711	2017	2017.8384											CVL	POPULATION						CVL			1	042	042	04	1	1.9	10	1	10	1.15606936416185	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171106001500	https://www.findmypast.com/northcarolina-records?gclsrc=ds&dclid=CJLs1Pz_ntcCFc5tfgod154LvA
704166552	20171106	201711	2017	2017.8384											CVL	CIVILIAN						CVL			1	180	180	18	4	-9.0	6	1	6	-3.11111111111111	0								4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171106001500	http://humanitariannews.org/20171106/afghanistan-us-afghanistan-investigating-reports-civilian-casualties-kunduz
704166553	20171106	201711	2017	2017.8384											CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	6	1	6	-3.11111111111111	0								4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171106001500	http://humanitariannews.org/20171106/afghanistan-us-afghanistan-investigating-reports-civilian-casualties-kunduz
704166554	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	20	1	10	0.13812154696133	0								0								0								20171106001500	http://www.aikenstandard.com/education/school-district-to-hold-first-two-town-halls-to-address/article_f826af2c-c245-11e7-9d92-f7b3e74aa6de.html
704166555	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	2.97619047619048	0								3	Douglas High School, Nevada, United States	US	USNV		38.9585	-119.781	855568	3	Douglas High School, Nevada, United States	US	USNV		38.9585	-119.781	855568	20171106001500	https://www.recordcourier.com/news/local/college-and-career-fair-to-be-held-at-douglas-high-school/
704166556	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	2.88184438040345	0								3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20171106001500	http://www.dailyiowegian.com/news/around_iowa/wilson-elementary-finds-new-way-to-raise-money/article_7a3f0ff7-d7d5-5ce5-a9af-d13b4a695f05.html
704166557	20171106	201711	2017	2017.8384											FJI	FIJI	FJI								1	190	190	19	4	-10.0	10	1	10	-1.45985401459854	0								1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171106001500	http://www.abc.net.au/news/programs/pacific-beat/2017-11-06/fiji-to-voice-the-pacifics-climate-change-battle/9121622
704166558	20171106	201711	2017	2017.8384											FRA	PARIS	FRA								1	040	040	04	1	1.0	5	1	5	-4.24710424710425	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20171106001500	http://www.reuters.com/article/us-glencore-chad-oil/chad-and-glencore-to-meet-in-paris-on-monday-to-discuss-debt-government-sources-idUSKBN1D515N
704166559	20171106	201711	2017	2017.8384											FRA	PARIS	FRA								1	046	046	04	1	7.0	5	1	5	-4.24710424710425	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20171106001500	http://www.reuters.com/article/us-glencore-chad-oil/chad-and-glencore-to-meet-in-paris-on-monday-to-discuss-debt-government-sources-idUSKBN1D515N
704166560	20171106	201711	2017	2017.8384											FRA	LYON	FRA								0	1125	112	11	3	-2.0	10	1	10	-0.18214936247724	0								0								0								20171106001500	http://www.newspressnow.com/news/local_news/do-you-monitor-your-kid-s-phone/article_ff6c28cb-5929-54af-8eea-a097025fd02a.html
704166561	20171106	201711	2017	2017.8384											GBR	BRITISH	GBR								1	040	040	04	1	1.0	3	1	3	3.96475770925111	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106001500	http://tvimpulse.com/cbs-60-minutes-episode-guide-12-year-old-musical-prodigy-alma-deutscher-profiled=79434
704166562	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	6.6079295154185	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171106001500	https://www.inquisitr.com/4599891/kate-middleton-and-prince-william-given-special-award-for-raising-awareness-of-climate-change-by-tiny-island/
704166563	20171106	201711	2017	2017.8384											GBR	BRITAIN	GBR								0	043	043	04	1	2.8	24	1	8	-0.96102509343299	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=11/6/2017&thisTime=&thisDay=
704166564	20171106	201711	2017	2017.8384											GBR	BRITAIN	GBR								0	043	043	04	1	2.8	2	1	2	-0.96102509343299	0								3	Chandalar, Alaska, United States	US	USAK	AK290	67.5053	-148.494	1400137	3	Chandalar, Alaska, United States	US	USAK	AK290	67.5053	-148.494	1400137	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=11/6/2017&thisTime=&thisDay=
704166565	20171106	201711	2017	2017.8384											GBR	BRITAIN	GBR								0	043	043	04	1	2.8	2	1	2	-0.96102509343299	0								3	Shelter Island, Alaska, United States	US	USAK		58.4167	-134.854	1416617	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=11/6/2017&thisTime=&thisDay=
704166566	20171106	201711	2017	2017.8384											GBR	BRITAIN	GBR								0	043	043	04	1	2.8	2	1	2	-0.96102509343299	0								1	Italy	IT	IT		42.833333	12.833333	IT	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=11/6/2017&thisTime=&thisDay=
704166567	20171106	201711	2017	2017.8384											GBR	BRITISH	GBR								1	141	141	14	3	-6.5	7	1	7	3.96475770925111	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106001500	http://tvimpulse.com/cbs-60-minutes-episode-guide-12-year-old-musical-prodigy-alma-deutscher-profiled=79434
704166568	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	3	1	2	-4.75435816164817	0								5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=422&cTime=11/6/2017&thisTime=&thisDay=
704166569	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	-4.75435816164817	0								5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=422&cTime=11/6/2017&thisTime=&thisDay=
704166570	20171106	201711	2017	2017.8384											GOV	KINGDOM						GOV			0	020	020	02	1	3.0	10	1	10	-1.14942528735632	0								4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106001500	http://www.philstar.com/world/2017/11/06/1756181/billionaire-prince-among-dozens-arrested-saudi-sweep
704166571	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	-0.17513134851138	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106001500	http://racing-planqet.tknwww.dailyorange.com/news/
704166572	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	8	1	8	-4.4311377245509	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106001500	https://www.bloomberg.com/news/articles/2017-11-05/modi-s-big-economic-gamble-in-tatters-as-cash-remains-king
704166573	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	2	1	2	-4.4311377245509	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106001500	https://www.bloomberg.com/news/articles/2017-11-05/modi-s-big-economic-gamble-in-tatters-as-cash-remains-king
704166574	20171106	201711	2017	2017.8384											GOV	MAYOR						GOV			0	043	043	04	1	2.8	6	1	6	1.24610591900312	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171106001500	http://www.easternriverinachronicle.com.au/story/5035776/nsws-oldest-lutheran-congregation-celebrates-150th-anniversary/
704166575	20171106	201711	2017	2017.8384											GOV	PRINCE						GOV			1	043	043	04	1	2.8	3	1	3	-1.79071940205544	0								4	Bukit Gelugor, Negeri Sembilan, Malaysia	MY	MY05	18585	2.801	102.314	-2359514	4	Bukit Gelugor, Negeri Sembilan, Malaysia	MY	MY05	18585	2.801	102.314	-2359514	20171106001500	https://dinmerican.wordpress.com/2017/11/06/petrosaudis-prince-turki-is-rounded-up-on-corruption-charges-in-saudi-arabia/
704166576	20171106	201711	2017	2017.8384											GOV	PRINCE						GOV			1	043	043	04	1	2.8	1	1	1	-1.79071940205544	0								4	Bukit Gelugor, Negeri Sembilan, Malaysia	MY	MY05	18585	2.801	102.314	-2359514	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106001500	https://dinmerican.wordpress.com/2017/11/06/petrosaudis-prince-turki-is-rounded-up-on-corruption-charges-in-saudi-arabia/
704166577	20171106	201711	2017	2017.8384											GOV	KINGDOM						GOV			0	043	043	04	1	2.8	20	1	20	-0.703028664921255	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=729&cTime=11/6/2017&thisTime=&thisDay=
704166578	20171106	201711	2017	2017.8384											GOV	PRINCE						GOV			1	043	043	04	1	2.8	1	1	1	-1.79071940205544	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106001500	https://dinmerican.wordpress.com/2017/11/06/petrosaudis-prince-turki-is-rounded-up-on-corruption-charges-in-saudi-arabia/
704166579	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	-6.00706713780918	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106001500	http://www.skynews.com.au/news/top-stories/2017/11/06/at-least-20-die-in-texas-church-shooting.html
704166580	20171106	201711	2017	2017.8384											GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	10	1	10	-0.819672131147539	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106001500	http://www.nbc15.com/content/news/Governor-Walker-announces-re-election-campaign-455411193.html
704166581	20171106	201711	2017	2017.8384											GOV	MAYOR						GOV			1	045	045	04	1	5.0	10	1	10	1.80460485376478	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106001500	https://www.fastcompany.com/40490018/a-call-to-turn-residents-into-partners
704166582	20171106	201711	2017	2017.8384											GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	12	2	12	0.48932313612008	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106001500	http://www.businessinsider.com/russia-invested-in-twitter-facebook-through-yuri-milner-kushner-2017-11
704166583	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			1	050	050	05	1	3.5	10	1	10	-2.41935483870967	0								3	Glencoe, Minnesota, United States	US	USMN	MN085	44.7691	-94.1516	663170	3	Glencoe, Minnesota, United States	US	USMN	MN085	44.7691	-94.1516	663170	20171106001500	http://kstp.com/news/glencoe-standoff-man-with-gun-ends-without-incident-after-negotiation/4659314/?cat=12196
704166584	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	3.35820895522388	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106001500	https://reliefweb.int/report/indonesia/australia-helps-improving-education-east-nusa-tenggara
704166585	20171106	201711	2017	2017.8384											GOV	ADMINISTRATION						GOV			0	0874	087	08	2	10.0	6	1	6	-3.17662007623888	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106001500	http://ijpr.org/post/3-ways-think-about-what-mattered-deluge-political-news-week
704166586	20171106	201711	2017	2017.8384											GOV	GOVERNANCE						GOV			0	100	100	10	3	-5.0	5	1	5	-0.92646207295889	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704166587	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			1	110	110	11	3	-2.0	7	1	7	-1.17647058823529	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106001500	http://www.radioaustralia.net.au/international/2017-11-06/malcolm-turnbull-facing-further-backlash-over-rejection-of-indigenous-advisory-body/1714744
704166588	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			1	130	130	13	3	-4.4	5	1	5	-0.40650406504065	0								4	Ubauro, Sindh, Pakistan	PK	PK05	23684	28.1652	69.7289	-2776639	4	Ubauro, Sindh, Pakistan	PK	PK05	23684	28.1652	69.7289	-2776639	20171106001500	https://dailytimes.com.pk/134989/nation-wont-tolerate-another-nro-save-sharifs-imran/
