703535622	20161103	201611	2016	2016.8301	VNM	VIETNAM	VNM																		1	0311	031	03	1	5.2	4	1	4	0	4	Lang Co, TháNguyêVM, Vietnam, Republic Of	VM	VM85	32596	21.7167	105.683	-3718561	0								4	Lang Co, TháNguyêVM, Vietnam, Republic Of	VM	VM85	32596	21.7167	105.683	-3718561	20171103073000	http://hanoitimes.com.vn/investment/news/2017/11/81E0BA3D/investors-pour-1-76-billion-into-chan-may-lang-co-economic-zone/
703535623	20161103	201611	2016	2016.8301	VNM	VIETNAM	VNM																		1	0311	031	03	1	5.2	4	1	4	0	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171103073000	http://hanoitimes.com.vn/investment/news/2017/11/81E0BA3D/investors-pour-1-76-billion-into-chan-may-lang-co-economic-zone/
703535624	20171027	201710	2017	2017.8137											MNCUSA	BOEING	USA					MNC			0	057	057	05	1	8.0	10	1	10	1.86142709410548	0								1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171103073000	http://www.channelnewsasia.com/news/business/sia-s-s-1-16b-makeover-for-a380-jets-a-worthwhile-investment-9372472
703535625	20171027	201710	2017	2017.8137	BUS	BUSINESS						BUS			GOV	PRINCE						GOV			1	036	036	03	1	4.0	4	1	4	4.77502295684114	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	United Kingdom	UK	UK		54	-4	UK	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103073000	http://www.mid-day.com/articles/prince-charles-and-wife-camilla-are-all-set-to-fly-into-delhi/18706199
703535626	20171027	201710	2017	2017.8137	BUS	BUSINESS						BUS			IND	DELHI	IND								1	036	036	03	1	4.0	6	1	6	4.77502295684114	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103073000	http://www.mid-day.com/articles/prince-charles-and-wife-camilla-are-all-set-to-fly-into-delhi/18706199
703535627	20171027	201710	2017	2017.8137	GOV	PRINCE						GOV			BUS	BUSINESS						BUS			1	036	036	03	1	4.0	4	1	4	4.77502295684114	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171103073000	http://www.mid-day.com/articles/prince-charles-and-wife-camilla-are-all-set-to-fly-into-delhi/18706199
703535628	20171027	201710	2017	2017.8137	IND	DELHI	IND								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	2	1	2	4.77502295684114	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103073000	http://www.mid-day.com/articles/prince-charles-and-wife-camilla-are-all-set-to-fly-into-delhi/18706199
703535629	20171027	201710	2017	2017.8137	IND	DELHI	IND								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	4	1	4	4.77502295684114	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171103073000	http://www.mid-day.com/articles/prince-charles-and-wife-camilla-are-all-set-to-fly-into-delhi/18706199
703535630	20171027	201710	2017	2017.8137	MNCUSA	BOEING	USA					MNC													0	057	057	05	1	8.0	10	1	10	1.86142709410548	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171103073000	http://www.channelnewsasia.com/news/business/sia-s-s-1-16b-makeover-for-a380-jets-a-worthwhile-investment-9372472
703535631	20171027	201710	2017	2017.8137	cat	CATALAN			cat																1	071	071	07	2	7.4	2	1	2	-7.08661417322835	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103073000	http://famagusta-gazette.com/judge-jails-former-members-of-catalan-govt-over-independence-declaration-p42494-69.htm
703535632	20171027	201710	2017	2017.8137	cat	CATALAN			cat																1	071	071	07	2	7.4	8	1	8	-7.08661417322835	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20171103073000	http://famagusta-gazette.com/judge-jails-former-members-of-catalan-govt-over-independence-declaration-p42494-69.htm
703535633	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			IND	MUMBAI	IND								1	042	042	04	1	1.9	3	1	3	5.74712643678161	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103073000	https://businessofcinema.com/bollywood_news/shah-rukh-khan-52nd-birthday-mobile-phones-fans-stolen-outside-mannat/415701
703535634	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			IND	MUMBAI	IND								1	042	042	04	1	1.9	1	1	1	5.74712643678161	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171103073000	https://businessofcinema.com/bollywood_news/shah-rukh-khan-52nd-birthday-mobile-phones-fans-stolen-outside-mannat/415701
703535635	20171102	201711	2017	2017.8274	GBRGIB	GIBRALTAR	GBR																		0	051	051	05	1	3.4	4	1	4	4.05616224648986	1	Gibraltar	GI	GI		36.133333	-5.35	GI	0								1	Gibraltar	GI	GI		36.133333	-5.35	GI	20171103073000	http://chronicle.gi/2017/11/deep-regret-in-clinton-camp-as-sir-peter-backs-azopardi-for-gsd-leadership/
703535636	20171102	201711	2017	2017.8274	IGOUNO	THE UN		UNO				IGO			MMR	MYANMAR	MMR								1	042	042	04	1	1.9	5	1	5	2.84900284900285	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171103073000	http://www.bssnews.net/newsDetails.php?cat=0&id=700164&date=2017-11-03
703535637	20171102	201711	2017	2017.8274	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	043	043	04	1	2.8	3	1	3	5.74712643678161	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103073000	https://businessofcinema.com/bollywood_news/shah-rukh-khan-52nd-birthday-mobile-phones-fans-stolen-outside-mannat/415701
703535638	20171102	201711	2017	2017.8274	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	043	043	04	1	2.8	1	1	1	5.74712643678161	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171103073000	https://businessofcinema.com/bollywood_news/shah-rukh-khan-52nd-birthday-mobile-phones-fans-stolen-outside-mannat/415701
703535639	20171102	201711	2017	2017.8274	MIL	ARMY						MIL			COP	POLICE						COP			1	084	084	08	2	7.0	5	1	5	-7.95454545454545	0								0								0								20171103073000	http://indianexpress.com/article/india/two-militants-arrested-in-manipur-4920591/
703535640	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								IGOUNO	THE UN		UNO				IGO			1	043	043	04	1	2.8	5	1	5	2.84900284900285	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171103073000	http://www.bssnews.net/newsDetails.php?cat=0&id=700164&date=2017-11-03
703535641	20171102	201711	2017	2017.8274	THA	BANGKOK	THA								GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	2.2680412371134	4	Pengerang, Johor, Malaysia	MY	MY01	18585	1.3651	104.112	-2405423	1	Saudi Arabia	SA	SA		25	45	SA	4	Pengerang, Johor, Malaysia	MY	MY01	18585	1.3651	104.112	-2405423	20171103073000	https://www.malaysiakini.com/news/400611
703535642	20171102	201711	2017	2017.8274	THA	BANGKOK	THA								GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	2.2680412371134	1	Saudi Arabia	SA	SA		25	45	SA	4	Pengerang, Johor, Malaysia	MY	MY01	18585	1.3651	104.112	-2405423	1	Saudi Arabia	SA	SA		25	45	SA	20171103073000	https://www.malaysiakini.com/news/400611
703535643	20171102	201711	2017	2017.8274	VAT	VATICAN	VAT								UAF	TERRORIST						UAF			0	018	018	01	1	3.4	1	1	1	-5.38555691554467	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103073000	https://www.thebostonpilot.com/article.asp?Source=Trending&ID=180669
703535644	20171102	201711	2017	2017.8274	VAT	VATICAN	VAT								UAF	TERRORIST						UAF			0	018	018	01	1	3.4	1	1	1	-5.38555691554467	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Somalia	SO	SO		6	48	SO	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103073000	https://www.thebostonpilot.com/article.asp?Source=Trending&ID=180669
703535645	20171102	201711	2017	2017.8274	VAT	VATICAN	VAT								UAF	TERRORIST						UAF			0	018	018	01	1	3.4	3	1	3	-5.38555691554467	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171103073000	https://www.thebostonpilot.com/article.asp?Source=Trending&ID=180669
703535646	20171102	201711	2017	2017.8274	VAT	VATICAN	VAT								UAF	TERRORIST						UAF			0	111	111	11	3	-2.0	1	1	1	-5.38555691554467	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103073000	https://www.thebostonpilot.com/article.asp?Source=Trending&ID=180669
703535647	20171102	201711	2017	2017.8274	VAT	VATICAN	VAT								UAF	TERRORIST						UAF			0	111	111	11	3	-2.0	1	1	1	-5.38555691554467	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171103073000	https://www.thebostonpilot.com/article.asp?Source=Trending&ID=180669
703535648	20171102	201711	2017	2017.8274	VAT	VATICAN	VAT								UAF	TERRORIST						UAF			0	111	111	11	3	-2.0	3	1	3	-5.38555691554467	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171103073000	https://www.thebostonpilot.com/article.asp?Source=Trending&ID=180669
703535649	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	043	043	04	1	2.8	5	1	5	2.90322580645161	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171103073000	http://www.uwbrandingiron.com/2017/11/02/uw-head-of-cojo-to-speak-in-south-africa/
703535650	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	8	1	8	2.3936170212766	0								4	Corowa, New South Wales, Australia	AS	AS02	5387	-35.9996	146.386	-1567621	4	Corowa, New South Wales, Australia	AS	AS02	5387	-35.9996	146.386	-1567621	20171103073000	http://www.bordermail.com.au/story/5033472/corowa-has-punt-on-melbourne-cup-cup-day-meeting-switch/
703535651	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								1	110	110	11	3	-2.0	2	1	2	-3.04449648711944	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103073000	http://www.theage.com.au/queensland/premier-to-veto-adani-loan-following-alleged-lnp-smear-campaign-20171103-p4ywss.html
703535652	20171103	201711	2017	2017.8301											AZE	AZERBAIJAN	AZE								0	040	040	04	1	1.0	8	1	8	2.4	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171103073000	https://en.trend.az/other/commentary/2816497.html
703535653	20171103	201711	2017	2017.8301											AZE	AZERBAIJAN	AZE								0	040	040	04	1	1.0	1	1	1	2.4	0								1	Russia	RS	RS		60	100	RS	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171103073000	https://en.trend.az/other/commentary/2816497.html
703535654	20171103	201711	2017	2017.8301											AZE	AZERBAIJAN	AZE								0	040	040	04	1	1.0	1	1	1	2.4	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103073000	https://en.trend.az/other/commentary/2816497.html
703535655	20171103	201711	2017	2017.8301											AZE	AZERBAIJAN	AZE								0	046	046	04	1	7.0	5	1	5	2.4	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171103073000	https://en.trend.az/other/commentary/2816497.html
703535656	20171103	201711	2017	2017.8301											BEL	BELGIUM	BEL								1	036	036	03	1	4.0	8	1	8	4.63576158940397	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	India	IN	IN		20	77	IN	20171103073000	http://www.prokerala.com/news/articles/a783332.html
703535657	20171103	201711	2017	2017.8301											BEL	BELGIUM	BEL								1	036	036	03	1	4.0	2	1	2	4.63576158940397	0								1	India	IN	IN		20	77	IN	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103073000	http://www.prokerala.com/news/articles/a783332.html
703535658	20171103	201711	2017	2017.8301											BGD	RAJSHAHI	BGD								1	042	042	04	1	1.9	10	1	10	-0.64516129032258	0								0								0								20171103073000	http://www.bssnews.net/newsDetails.php?cat=4&id=700246&date=2017-11-03
703535659	20171103	201711	2017	2017.8301											BGD	BANGLADESH	BGD								1	052	052	05	1	3.5	7	1	7	2.28758169934641	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103073000	http://www.bssnews.net/newsDetails.php?cat=0&id=700163&date=2017-11-03
703535660	20171103	201711	2017	2017.8301											BGDGOVEDU	BANGLADESH	BGD					GOV	EDU		1	043	043	04	1	2.8	10	1	10	-0.30769230769231	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103073000	http://www.bssnews.net/newsDetails.php?cat=0&id=700169&date=2017-11-03
703535661	20171103	201711	2017	2017.8301											BLZ	BELMOPAN	BLZ								1	040	040	04	1	1.0	10	1	10	-3.42465753424657	0								4	Belmopan, Cayo, Belize	BH	BH02	5856	17.25	-88.7667	-1148793	4	Belmopan, Cayo, Belize	BH	BH02	5856	17.25	-88.7667	-1148793	20171103073000	http://lovefm.com/2017/11/02/faber-comments-on-bntus-statement/
703535662	20171103	201711	2017	2017.8301											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	10	1	10	6.94444444444444	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171103073000	https://paperpk.com/firm/university-of-balochistan_4032
703535663	20171103	201711	2017	2017.8301											BUS	INVESTOR						BUS			1	036	036	03	1	4.0	10	1	10	4.00943396226415	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103073000	http://www.zawya.com/mena/en/story/SaudiIrish_Business_Council_calls_on_SMEs_to_explore_opportunities-SNG_102742750/
703535664	20171103	201711	2017	2017.8301											BUS	BANK						BUS			0	040	040	04	1	1.0	4	1	4	-5.04540867810293	0								1	China	CH	CH		35	105	CH	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103073000	https://www.bloomberg.com/view/articles/2017-11-03/in-defense-of-some-whataboutism
703535665	20171103	201711	2017	2017.8301											BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	4	1	4	3.77906976744186	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171103073000	https://www.prnewswire.com/news-releases/metricnet-delivers-presentation-on-the-roi-of-itsm-at-2017-fusion-conference-300549022.html
703535666	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			0	046	046	04	1	7.0	36	6	36	-3.3612052012453	0								3	Erie, Florida, United States	US	USFL	FL081	27.5711	-82.4781	300005	3	Erie, Florida, United States	US	USFL	FL081	27.5711	-82.4781	300005	20171103073000	http://www.fairfieldcitizenonline.com/news/crime/article/Neighbors-say-alleged-Walmart-shooter-was-often-12328565.php
703535667	20171103	201711	2017	2017.8301											BUS	CORPORATION						BUS			0	0841	084	08	2	7.0	8	1	8	0.0348916369008447	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171103073000	https://indiankanoon.org/doc/64277822/
703535668	20171103	201711	2017	2017.8301											BUS	CORPORATION						BUS			0	0841	084	08	2	7.0	12	1	12	0.0348916369008447	0								4	Karaikal, Pondicherry, India	IN	IN22	70226	10.9167	79.8333	-2099669	4	Karaikal, Pondicherry, India	IN	IN22	70226	10.9167	79.8333	-2099669	20171103073000	https://indiankanoon.org/doc/64277822/
703535669	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	0.66445182724252	0								1	Canada	CA	CA		60	-96	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103073000	http://www.themalaymailonline.com/drive/article/can-the-hennessey-venom-f5-blow-away-the-competition
703535670	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-1.10864745011087	0								1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	20171103073000	http://www.thepeterboroughexaminer.com/2017/11/03/second-world-war-veterans-remember-at-ceremony-at-st-josephs-at-fleming-in-peterborough
703535671	20171103	201711	2017	2017.8301											CAN	CANADIAN	CAN								1	060	060	06	2	6.0	1	1	1	0.450450450450449	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103073000	https://www.foodnavigator-asia.com/Article/2017/11/02/Australia-s-top-10-food-firms-by-revenue-revealed-and-soon-none-will-be-wholly-home-owned
703535672	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								1	012	012	01	1	-0.4	4	1	4	-0.98765432098765	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	20171103073000	http://news.statetimes.in/ready-to-work-with-india-to-promote-bilateral-relations-china/
703535673	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								1	012	012	01	1	-0.4	1	1	1	-0.98765432098765	0								4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	20171103073000	http://news.statetimes.in/ready-to-work-with-india-to-promote-bilateral-relations-china/
703535674	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								1	030	030	03	1	4.0	10	1	10	4.47470817120623	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171103073000	https://www.siasat.com/news/now-ready-work-india-china-1251104/
703535675	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								1	036	036	03	1	4.0	10	1	10	0	0								4	Shanxi, Fujian, China	CH	CH07	13167	26.9512	116.692	10771269	4	Shanxi, Fujian, China	CH	CH07	13167	26.9512	116.692	10771269	20171103073000	http://en.people.cn/n3/2017/1103/c90000-9288467.html
703535676	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								1	120	120	12	3	-4.0	1	1	1	-0.98765432098765	0								4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103073000	http://news.statetimes.in/ready-to-work-with-india-to-promote-bilateral-relations-china/
703535677	20171103	201711	2017	2017.8301											CHRCTH	THE POPE				CHR	CTH				0	016	016	01	1	-2.0	3	1	3	-0.27643400138217	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103073000	http://www.sconews.co.uk/feature/54352/the-scots-who-fought-for-the-pope/
703535678	20171103	201711	2017	2017.8301											COP	PRISON						COP			1	145	145	14	3	-7.5	8	1	8	-4.88505747126437	0								4	Thohoyandou, Limpopo, South Africa	SF	SF09	77343	-22.9456	30.485	-1290846	4	Thohoyandou, Limpopo, South Africa	SF	SF09	77343	-22.9456	30.485	-1290846	20171103073000	https://zoutpansberger.co.za/articles/news/44757/2017-11-03/back-behind-bars
703535679	20171103	201711	2017	2017.8301											COP	PRISON						COP			1	145	145	14	3	-7.5	2	1	2	-4.88505747126437	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Thohoyandou, Limpopo, South Africa	SF	SF09	77343	-22.9456	30.485	-1290846	20171103073000	https://zoutpansberger.co.za/articles/news/44757/2017-11-03/back-behind-bars
703535680	20171103	201711	2017	2017.8301											COP	POLICE						COP			0	173	173	17	4	-5.0	20	1	10	-3.04671631685849	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171103073000	http://www.nairaland.com/4154025/onitsha-publishers-arrested-printing-ipob
