703149404	20161102	201611	2016	2016.8274	CIV	ABIDJAN	CIV								NOR	NORWEGIAN	NOR								1	012	012	01	1	-0.4	2	1	2	-10.8433734939759	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171102023000	http://www.businessinsider.com/r-southeast-congo-faces-deadly-disaster-half-a-million-people-displaced-ngo-2017-11
703149405	20161102	201611	2016	2016.8274	CIV	ABIDJAN	CIV								NORREF	NORWAY	NOR					REF			1	012	012	01	1	-0.4	4	1	4	-10.8433734939759	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171102023000	http://www.businessinsider.com/r-southeast-congo-faces-deadly-disaster-half-a-million-people-displaced-ngo-2017-11
703149406	20161102	201611	2016	2016.8274	CIV	ABIDJAN	CIV								NORREF	NORWAY	NOR					REF			1	130	130	13	3	-4.4	4	1	4	-10.8433734939759	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171102023000	http://www.businessinsider.com/r-southeast-congo-faces-deadly-disaster-half-a-million-people-displaced-ngo-2017-11
703149407	20161102	201611	2016	2016.8274	COLREB	FARC	COL					REB			PTY	PRESIDENTIAL CANDIDATE									1	120	120	12	3	-4.0	2	1	2	-1.4354066985646	1	Spain	SP	SP		40	-4	SP	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171102023000	http://www.thesundaily.my/news/2017/11/02/colombias-farc-fields-ex-rebel-chief-presidential-candidate
703149408	20161102	201611	2016	2016.8274	COLREB	FARC	COL					REB			PTY	PRESIDENTIAL CANDIDATE									1	120	120	12	3	-4.0	3	1	3	-1.4354066985646	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171102023000	http://www.thesundaily.my/news/2017/11/02/colombias-farc-fields-ex-rebel-chief-presidential-candidate
703149409	20161102	201611	2016	2016.8274	HLH	NURSE						HLH			EUR	EUROPEAN	EUR								1	012	012	01	1	-0.4	10	1	10	-0.51020408163265	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102023000	https://www.thetimes.co.uk/edition/news/staffing-alarm-as-tenth-of-eu-nurses-leave-3gq9qsnj6
703149410	20161102	201611	2016	2016.8274	KHM	PHNOM PENH	KHM																		1	173	173	17	4	-5.0	2	1	2	-4.58452722063037	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102023000	http://www.khmertimeskh.com/5088728/court-rejects-rainsy-defamation-appeal/
703149411	20161102	201611	2016	2016.8274	KHM	PHNOM PENH	KHM								KHMJUD	CAMBODIA	KHM					JUD			1	173	173	17	4	-5.0	2	1	2	-4.58452722063037	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102023000	http://www.khmertimeskh.com/5088728/court-rejects-rainsy-defamation-appeal/
703149412	20161102	201611	2016	2016.8274	KHMJUD	PHNOM PENH	KHM					JUD													1	173	173	17	4	-5.0	6	1	6	-4.58452722063037	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102023000	http://www.khmertimeskh.com/5088728/court-rejects-rainsy-defamation-appeal/
703149413	20161102	201611	2016	2016.8274	SAU	SAUDI	SAU								YEM	YEMEN	YEM								0	046	046	04	1	7.0	1	1	1	-4.51443569553806	4	Jizan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	20171102023000	http://schema-root.org/region/middle_east/yemen/provinces/saada/
703149414	20161102	201611	2016	2016.8274	SAU	SAUDI	SAU								YEM	YEMEN	YEM								0	046	046	04	1	7.0	1	1	1	-4.51443569553806	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	20171102023000	http://schema-root.org/region/middle_east/yemen/provinces/saada/
703149415	20161102	201611	2016	2016.8274	THA	THAILAND	THA								KHM	CAMBODIA	KHM								0	061	061	06	2	6.4	2	1	2	-0.47923322683706	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	20171102023000	http://www.khmertimeskh.com/5088741/cambodia-urges-thais-sign-trade-deal/
703149416	20161102	201611	2016	2016.8274	THA	THAILAND	THA								KHM	CAMBODIA	KHM								0	061	061	06	2	6.4	8	1	8	-0.47923322683706	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	1	Cambodia	CB	CB		13	105	CB	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	20171102023000	http://www.khmertimeskh.com/5088741/cambodia-urges-thais-sign-trade-deal/
703149417	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	1.72413793103449	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20171102023000	https://www.wispolitics.com/2017/dc-wrap/
703149418	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	4	1	4	-7.69230769230769	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102023000	https://www.usatoday.com/story/news/politics/2017/11/01/ohio-house-passes-bill-ban-abortion-after-down-syndrome-diagnosis/823885001/
703149419	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	8	1	8	-1.40977443609022	3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	0								3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	20171102023000	http://www.nuggetnews.com/main.asp?SectionID=5&TM=68758.23
703149420	20161102	201611	2016	2016.8274	YEM	YEMEN	YEM								SAU	SAUDI	SAU								0	046	046	04	1	7.0	1	1	1	-4.51443569553806	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	4	Jizan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	20171102023000	http://schema-root.org/region/middle_east/yemen/provinces/saada/
703149421	20161102	201611	2016	2016.8274	YEM	YEMEN	YEM								SAU	SAUDI	SAU								0	046	046	04	1	7.0	1	1	1	-4.51443569553806	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	4	Mokha, Taizz, Yemen	YM	YM25	32978	13.3195	43.2448	-3183740	20171102023000	http://schema-root.org/region/middle_east/yemen/provinces/saada/
703149422	20161102	201611	2016	2016.8274	scoGOV	SCOTTISH			sco			GOV													1	010	010	01	1	0.0	10	1	10	-5.61797752808988	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171102023000	https://www.thetimes.co.uk/edition/scotland/government-agencies-leaked-personal-emails-xdqxk2qsl
703149423	20161102	201611	2016	2016.8274	scoGOV	SCOTTISH			sco			GOV													1	128	128	12	3	-5.0	10	1	10	-5.61797752808988	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171102023000	https://www.thetimes.co.uk/edition/scotland/government-agencies-leaked-personal-emails-xdqxk2qsl
703149424	20171003	201710	2017	2017.7479	GOV	GOVERNMENT						GOV			CHLGOV	MICHELLE BACHELET	CHL					GOV			1	036	036	03	1	4.0	5	1	5	1.02827763496144	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171102023000	https://af.reuters.com/article/energyOilNews/idAFL8N1N759E
703149425	20171003	201710	2017	2017.7479	GOV	GOVERNMENT						GOV			CHLGOV	MICHELLE BACHELET	CHL					GOV			1	080	080	08	2	5.0	5	1	5	1.02827763496144	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171102023000	https://af.reuters.com/article/energyOilNews/idAFL8N1N759E
703149426	20171003	201710	2017	2017.7479	IRL	IRELAND	IRL								JUD	HIGH COURT						JUD			1	110	110	11	3	-2.0	4	1	4	2.18340611353711	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	20171102023000	https://www.thetimes.co.uk/edition/ireland/locals-lose-fight-to-stop-850m-apple-data-centre-jspzvwtmt
703149427	20171003	201710	2017	2017.7479	USAGOV	THE US	USA					GOV			KHMELIGOV	HUN SEN	KHM					ELI	GOV		1	010	010	01	1	0.0	5	1	5	-4.2483660130719	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	20171102023000	http://www.khmertimeskh.com/5088747/plea-help-clear-chemical-weapons/
703149428	20171003	201710	2017	2017.7479	USAGOV	THE US	USA					GOV			USA	THE US	USA								1	010	010	01	1	0.0	10	1	10	-4.2483660130719	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	20171102023000	http://www.khmertimeskh.com/5088747/plea-help-clear-chemical-weapons/
703149429	20171003	201710	2017	2017.7479	USAMED	REUTERS	USA					MED													0	0214	021	02	1	3.4	8	2	8	-4.46137491141035	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171102023000	http://www.dailymail.co.uk/wires/reuters/article-5041423/Hardline-preacher-finds-refuge-Malaysia-politicised-Islam-grows.html
703149430	20171003	201710	2017	2017.7479	USAMED	REUTERS	USA					MED													0	0214	021	02	1	3.4	2	2	2	-4.46137491141035	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171102023000	http://www.dailymail.co.uk/wires/reuters/article-5041423/Hardline-preacher-finds-refuge-Malaysia-politicised-Islam-grows.html
703149431	20171026	201710	2017	2017.8110											ATG	ANTIGUA	ATG								1	042	042	04	1	1.9	2	1	2	0.20242914979757	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102023000	https://news.impactalpha.com/a-dozen-founders-and-funders-to-watch-in-central-america-and-the-caribbean-23a5290d0ac3
703149432	20171026	201710	2017	2017.8110											PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	10	1	10	0.27716186252772	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102023000	https://aecnewstoday.com/2017/asean-morning-news-for-november-2/
703149433	20171026	201710	2017	2017.8110	ATG	ANTIGUA	ATG								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	0.20242914979757	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	United States	US	US		39.828175	-98.5795	US	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20171102023000	https://news.impactalpha.com/a-dozen-founders-and-funders-to-watch-in-central-america-and-the-caribbean-23a5290d0ac3
703149434	20171026	201710	2017	2017.8110	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIAN	AUS								0	022	022	02	1	3.2	2	1	2	-1.97119029567855	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102023000	http://www.northqueenslandregister.com.au/story/5030079/joyce-other-members-under-citizenship-cloud/
703149435	20171026	201710	2017	2017.8110	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIAN	AUS								0	051	051	05	1	3.4	2	1	2	-1.97119029567855	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102023000	http://www.northqueenslandregister.com.au/story/5030079/joyce-other-members-under-citizenship-cloud/
703149436	20171026	201710	2017	2017.8110	AUSLEG	AUSTRALIA	AUS					LEG			GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	-1.97119029567855	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102023000	http://www.northqueenslandregister.com.au/story/5030079/joyce-other-members-under-citizenship-cloud/
703149437	20171026	201710	2017	2017.8110	BGDGOV	BANGLADESH	BGD					GOV			MMR	MYANMAR	MMR								1	057	057	05	1	8.0	3	1	3	-5.40983606557377	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102023000	http://www.khmertimeskh.com/5088833/myanmar-fears-bangladesh-dragging-feet-rohingya/
703149438	20171026	201710	2017	2017.8110	CAN	ALBERTA	CAN																		0	130	130	13	3	-4.4	5	1	5	0.36101083032491	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102023000	http://edmontonjournal.com/news/politics/graham-thomson-lone-liberal-mla-david-swann-warns-of-dark-money-dangers
703149439	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	090	090	09	2	-2.0	1	1	1	-5.97826086956521	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102023000	https://www.thetimes.co.uk/edition/world/chinese-police-foil-plot-to-assassinate-kim-jong-un-s-nephew-kim-han-sol-0zqwfdx9j
703149440	20171026	201710	2017	2017.8110	CHN	BEIJING	CHN								KOR	SOUTH KOREA	KOR								1	090	090	09	2	-2.0	4	1	4	-5.97826086956521	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102023000	https://www.thetimes.co.uk/edition/world/chinese-police-foil-plot-to-assassinate-kim-jong-un-s-nephew-kim-han-sol-0zqwfdx9j
703149441	20171026	201710	2017	2017.8110	GOV	ADMINISTRATION						GOV			REF	REFUGEE						REF			1	172	172	17	4	-5.0	5	1	5	-8	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102023000	http://www.freepressjournal.in/world/trump-orders-extreme-vetting-of-foreign-visitors/1163381
703149442	20171026	201710	2017	2017.8110	GOV	DEPUTY PRIME MINISTER						GOV			SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	11	2	11	1.97499603436011	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171102023000	https://aecnewstoday.com/2017/asean-morning-news-for-november-2/
703149443	20171026	201710	2017	2017.8110	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	5	1	5	-4.93468795355587	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102023000	http://money.cnn.com/2017/11/01/media/npr-michael-oreskes-resigns-fallout/
703149444	20171026	201710	2017	2017.8110	LEG	SENATOR						LEG			AUS	AUSTRALIAN	AUS								0	022	022	02	1	3.2	2	1	2	-1.97119029567855	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102023000	http://www.northqueenslandregister.com.au/story/5030079/joyce-other-members-under-citizenship-cloud/
703149445	20171026	201710	2017	2017.8110	LEG	SENATOR						LEG			AUS	AUSTRALIAN	AUS								0	051	051	05	1	3.4	2	1	2	-1.97119029567855	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102023000	http://www.northqueenslandregister.com.au/story/5030079/joyce-other-members-under-citizenship-cloud/
703149446	20171026	201710	2017	2017.8110	LEG	SENATOR						LEG			AUSLEG	AUSTRALIAN	AUS					LEG			0	022	022	02	1	3.2	6	1	6	-1.97119029567855	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102023000	http://www.northqueenslandregister.com.au/story/5030079/joyce-other-members-under-citizenship-cloud/
703149447	20171026	201710	2017	2017.8110	LEG	SENATOR						LEG			AUSLEG	AUSTRALIAN	AUS					LEG			0	051	051	05	1	3.4	6	1	6	-1.97119029567855	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102023000	http://www.northqueenslandregister.com.au/story/5030079/joyce-other-members-under-citizenship-cloud/
703149448	20171026	201710	2017	2017.8110	LEG	CHAMBER						LEG			GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	10	1	10	0.98039215686274	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102023000	https://www.thetimes.co.uk/edition/news/civics-lesson-for-rowdy-mps-jgkxbprt5
703149449	20171026	201710	2017	2017.8110	LEG	SENATOR						LEG			GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	8	1	8	-1.97119029567855	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102023000	http://www.northqueenslandregister.com.au/story/5030079/joyce-other-members-under-citizenship-cloud/
703149450	20171026	201710	2017	2017.8110	MMR	MYANMAR	MMR								BGDGOV	BANGLADESH	BGD					GOV			1	057	057	05	1	8.0	3	1	3	-5.40983606557377	4	Naypyitaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102023000	http://www.khmertimeskh.com/5088833/myanmar-fears-bangladesh-dragging-feet-rohingya/
703149451	20171026	201710	2017	2017.8110	PHL	PHILIPPINE	PHL																		1	046	046	04	1	7.0	10	1	10	0.27716186252772	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102023000	https://aecnewstoday.com/2017/asean-morning-news-for-november-2/
703149452	20171026	201710	2017	2017.8110	PHL	MANILA	PHL								SGP	SINGAPORE	SGP								0	040	040	04	1	1.0	7	1	7	0.27716186252772	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171102023000	https://aecnewstoday.com/2017/asean-morning-news-for-november-2/
703149453	20171026	201710	2017	2017.8110	SGP	SINGAPORE	SGP								GOV	DEPUTY PRIME MINISTER						GOV			1	040	040	04	1	1.0	8	1	8	2.61168384879725	4	Tengeh, Aceh, Indonesia	ID	ID01	18585	3.6094	96.9335	10108300	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171102023000	http://wildsingaporenews.blogspot.com/2017/11/the-future-for-singapores-energy-burns.html
703149454	20171026	201710	2017	2017.8110	SGP	SINGAPORE	SGP								GOV	DEPUTY PRIME MINISTER						GOV			0	040	040	04	1	1.0	3	1	3	0.27716186252772	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171102023000	https://aecnewstoday.com/2017/asean-morning-news-for-november-2/
