705539896	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								SPY	INTELLIGENCE COMMUNITY						SPY			0	020	020	02	1	3.0	2	1	2	-2.05223880597015	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110020000	https://siliconangle.com/blog/2017/11/09/weaponization-of-social-media-and-search-engines-may-spark-ultimate-cyberwar-cyberconnect/
705539897	20161110	201611	2016	2016.8493	VNM	VIETNAM	VNM								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	1	8	-1.88284518828452	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110020000	http://www.thetelegraph.com/opinion/112236/reeder-the-problem-with-prescription-drugs
705539898	20171011	201710	2017	2017.7699											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-2.92837356549268	0								3	Lincoln Police Department, Nebraska, United States	US	USNE		40.8117	-96.7072	1898619	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110020000	http://www.1011now.com/content/news/Shots-fired-lives-changed-455651523.html
705539899	20171011	201710	2017	2017.7699											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-2.92837356549268	0								3	Lincoln Police Department, Nebraska, United States	US	USNE		40.8117	-96.7072	1898619	3	Lincoln Police Department, Nebraska, United States	US	USNE		40.8117	-96.7072	1898619	20171110020000	http://www.1011now.com/content/news/Shots-fired-lives-changed-455651523.html
705539900	20171011	201710	2017	2017.7699	COP	POLICE						COP			CRMSPY	CRIMINAL						CRM	SPY		1	173	173	17	4	-5.0	4	1	4	-4.70297029702971	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171110020000	http://www.staradvertiser.com/2017/11/09/breaking-news/kealohas-to-get-court-appointed-attorneys-in-public-corruption-case/
705539901	20171011	201710	2017	2017.7699	COP	POLICE						COP			CRMSPY	CRIMINAL						CRM	SPY		1	173	173	17	4	-5.0	6	1	6	-4.70297029702971	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110020000	http://www.staradvertiser.com/2017/11/09/breaking-news/kealohas-to-get-court-appointed-attorneys-in-public-corruption-case/
705539902	20171011	201710	2017	2017.7699	JUD	LAWYER						JUD													1	025	025	02	1	-0.3	3	1	3	-9.23694779116464	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171110020000	http://www.dispatch.com/news/20171109/kasich-denies-clemency-for-convicted-killer-alva-campbell
705539903	20171011	201710	2017	2017.7699	JUD	LAWYER						JUD													1	025	025	02	1	-0.3	3	1	3	-9.23694779116464	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110020000	http://www.dispatch.com/news/20171109/kasich-denies-clemency-for-convicted-killer-alva-campbell
705539904	20171011	201710	2017	2017.7699	JUD	JUDGE						JUD			USA	ILLINOIS	USA								1	040	040	04	1	1.0	2	1	2	-1.05973025048169	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539905	20171011	201710	2017	2017.7699	JUD	JUDGE						JUD			USAGOV	OBAMA	USA					GOV			1	010	010	01	1	0.0	2	1	2	-1.05973025048169	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539906	20171011	201710	2017	2017.7699	JUD	JUDGE						JUD			USAGOV	OBAMA	USA					GOV			1	013	013	01	1	0.4	4	1	4	-1.05973025048169	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539907	20171011	201710	2017	2017.7699	RUS	RUSSIAN	RUS								RUSMED	RUSSIA	RUS					MED			1	130	130	13	3	-4.4	10	1	10	-2.81879194630873	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110020000	http://money.cnn.com/2017/11/09/media/russia-media-retaliation/
705539908	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-2.92837356549268	3	Lincoln Police Department, Nebraska, United States	US	USNE	NE109	40.8117	-96.7072	1898619	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110020000	http://www.1011now.com/content/news/Shots-fired-lives-changed-455651523.html
705539909	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-2.92837356549268	3	Lincoln Police Department, Nebraska, United States	US	USNE	NE109	40.8117	-96.7072	1898619	0								3	Lincoln Police Department, Nebraska, United States	US	USNE		40.8117	-96.7072	1898619	20171110020000	http://www.1011now.com/content/news/Shots-fired-lives-changed-455651523.html
705539910	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	2	1	2	1.64705882352941	3	City Of Lompoc, California, United States	US	USCA	CA083	34.6604	-120.472	2410860	0								3	City Of Lompoc, California, United States	US	USCA		34.6604	-120.472	2410860	20171110020000	http://santamariatimes.com/news/local/govt-and-politics/lompoc-s-wiemiller-picked-as-santa-maria-s-new-assistant/article_7e6e931c-baf8-54d2-a7d0-fac924ac0c04.html
705539911	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	2	1	2	1.64705882352941	3	City Of Lompoc, California, United States	US	USCA	CA083	34.6604	-120.472	2410860	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20171110020000	http://santamariatimes.com/news/local/govt-and-politics/lompoc-s-wiemiller-picked-as-santa-maria-s-new-assistant/article_7e6e931c-baf8-54d2-a7d0-fac924ac0c04.html
705539912	20171011	201710	2017	2017.7699	USA	COLUMBUS	USA																		1	120	120	12	3	-4.0	7	1	7	-6.08552631578948	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110020000	http://www.sent-trib.com/news/state/ohio-governor-won-t-spare-the-life-of-seriously-ill/article_16636193-229f-5801-a4db-1839cd4f69ef.html
705539913	20171011	201710	2017	2017.7699	USA	COLUMBUS	USA																		1	120	120	12	3	-4.0	2	1	2	-6.70859538784067	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110020000	http://www.seattlepi.com/news/crime/article/Ohio-governor-won-t-spare-the-life-of-seriously-12345333.php
705539914	20171011	201710	2017	2017.7699	USA	PENNSYLVANIA	USA								CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	8	1	8	-5.5	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110020000	https://www.heraldmailmedia.com/news/local/hagerstown-man-charged-with-leaving-scene-of-fatal-pedestrian-accident/article_43ea0c96-c5a8-11e7-af50-53b3e3286b6a.html
705539915	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	2	1	2	-5.5	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110020000	https://www.heraldmailmedia.com/news/local/hagerstown-man-charged-with-leaving-scene-of-fatal-pedestrian-accident/article_43ea0c96-c5a8-11e7-af50-53b3e3286b6a.html
705539916	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	013	013	01	1	0.4	2	1	2	-1.05973025048169	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539917	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	2	1	2	-1.05973025048169	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539918	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	2	1	2	-1.05973025048169	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539919	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	2	1	2	-1.05973025048169	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539920	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	040	040	04	1	1.0	2	1	2	-1.05973025048169	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539921	20171011	201710	2017	2017.7699	USAJUD	UNITED STATES	USA					JUD													1	025	025	02	1	-0.3	2	1	2	-9.23694779116464	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171110020000	http://www.dispatch.com/news/20171109/kasich-denies-clemency-for-convicted-killer-alva-campbell
705539922	20171011	201710	2017	2017.7699	USAJUD	UNITED STATES	USA					JUD													1	025	025	02	1	-0.3	2	1	2	-9.23694779116464	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171110020000	http://www.dispatch.com/news/20171109/kasich-denies-clemency-for-convicted-killer-alva-campbell
705539923	20171011	201710	2017	2017.7699	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-1.05973025048169	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171110020000	https://guardian.ng/opinion/what-do-nigerian-leaders-really-do-afterwards/
705539924	20171103	201711	2017	2017.8301											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-1.66666666666667	0								4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20171110020000	http://english.china.com/news/business/56/20171110/1122211.html
705539925	20171103	201711	2017	2017.8301											ZWE	ZIMBABWE	ZWE								0	133	133	13	3	-5.8	2	1	2	-3.44827586206897	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171110020000	http://www.dailymail.co.uk/wires/afp/article-5068593/Mugabes-grip-power-tested-sacking-VP.html
705539926	20171103	201711	2017	2017.8301											ZWE	ZIMBABWE	ZWE								0	141	141	14	3	-6.5	2	1	2	-3.44827586206897	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171110020000	http://www.dailymail.co.uk/wires/afp/article-5068593/Mugabes-grip-power-tested-sacking-VP.html
705539927	20171103	201711	2017	2017.8301	BHR	BAHRAIN	BHR								CVL	CITIZEN						CVL			0	020	020	02	1	3.0	1	1	1	-3.77574370709382	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171110020000	http://www.breitbart.com/national-security/2017/11/09/saudi-arabia-orders-citizens-leave-lebanon-immediately/
705539928	20171103	201711	2017	2017.8301	BHR	BAHRAIN	BHR								CVL	CITIZEN						CVL			0	020	020	02	1	3.0	1	1	1	-3.77574370709382	1	Bahrain	BA	BA		26	50.5	BA	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110020000	http://www.breitbart.com/national-security/2017/11/09/saudi-arabia-orders-citizens-leave-lebanon-immediately/
705539929	20171103	201711	2017	2017.8301	BHR	BAHRAIN	BHR								CVL	CITIZEN						CVL			0	100	100	10	3	-5.0	1	1	1	-3.77574370709382	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110020000	http://www.breitbart.com/national-security/2017/11/09/saudi-arabia-orders-citizens-leave-lebanon-immediately/
705539930	20171103	201711	2017	2017.8301	BHR	BAHRAIN	BHR								CVL	CITIZEN						CVL			0	100	100	10	3	-5.0	1	1	1	-3.77574370709382	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110020000	http://www.breitbart.com/national-security/2017/11/09/saudi-arabia-orders-citizens-leave-lebanon-immediately/
705539931	20171103	201711	2017	2017.8301	BHR	BAHRAIN	BHR								CVL	CITIZEN						CVL			0	174	174	17	4	-5.0	1	1	1	-3.77574370709382	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110020000	http://www.breitbart.com/national-security/2017/11/09/saudi-arabia-orders-citizens-leave-lebanon-immediately/
705539932	20171103	201711	2017	2017.8301	BHR	BAHRAIN	BHR								CVL	CITIZEN						CVL			0	174	174	17	4	-5.0	1	1	1	-3.77574370709382	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171110020000	http://www.breitbart.com/national-security/2017/11/09/saudi-arabia-orders-citizens-leave-lebanon-immediately/
705539933	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	1.99004975124378	3	Drexel University, Pennsylvania, United States	US	USPA	PA101	39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	20171110020000	http://www.thedp.com/article/2017/11/climate-reality-project-upenn-philadelphia-environmental-trump-politics
705539934	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	1.99004975124378	3	Drexel University, Pennsylvania, United States	US	USPA	PA101	39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	20171110020000	http://www.thedp.com/article/2017/11/climate-reality-project-upenn-philadelphia-environmental-trump-politics
705539935	20171103	201711	2017	2017.8301	EUR	EUROPEAN	EUR																		0	051	051	05	1	3.4	6	1	6	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171110020000	http://www.palestinemonitor.org/details.php?id=9h06dpa16504yjhgr043om
705539936	20171103	201711	2017	2017.8301	EUR	EUROPEAN	EUR								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110020000	http://www.palestinemonitor.org/details.php?id=9h06dpa16504yjhgr043om
705539937	20171103	201711	2017	2017.8301	EUR	EUROPEAN	EUR								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171110020000	http://www.palestinemonitor.org/details.php?id=9h06dpa16504yjhgr043om
705539938	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	10	1	10	-1.66666666666667	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20171110020000	http://english.china.com/news/business/56/20171110/1122211.html
705539939	20171103	201711	2017	2017.8301	ISRGOV	ISRAEL	ISR					GOV			GBR	UNITED KINGDOM	GBR								0	115	115	11	3	-2.0	4	1	4	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171110020000	http://www.palestinemonitor.org/details.php?id=9h06dpa16504yjhgr043om
705539940	20171103	201711	2017	2017.8301	JUD	ATTORNEY						JUD													1	013	013	01	1	0.4	10	1	10	-4.70297029702971	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110020000	http://www.staradvertiser.com/2017/11/09/breaking-news/kealohas-to-get-court-appointed-attorneys-in-public-corruption-case/
705539941	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD													0	014	014	01	1	0.0	6	1	6	-3.1104199066874	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110020000	https://www.wsj.com/articles/divided-menendez-jury-will-restart-its-deliberations-1510277055
705539942	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	6	1	6	-7.83055198973042	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110020000	https://www.washingtonpost.com/national/2017/11/09/c8b9c26e-b607-11e7-9e58-e6288544af98_story.html
705539943	20171103	201711	2017	2017.8301	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-3.1104199066874	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110020000	https://www.wsj.com/articles/divided-menendez-jury-will-restart-its-deliberations-1510277055
705539944	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-4.01188707280832	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110020000	http://malaysiandigest.com/frontpage/29-4-tile/707112-france-s-macron-broaches-lebanon-in-surprise-saudi-visit.html
705539945	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED			LEG	SENATOR						LEG			1	010	010	01	1	0.0	3	1	3	-0.90252707581228	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20171110020000	http://www.bostonglobe.com/news/politics/2017/11/09/warren-changes-view-democratic-primary-from-rigged-fair/AFmRnFJlGHs2dBrpISYJwK/story.html
705539946	20171103	201711	2017	2017.8301	MED	NEWSPAPER						MED			USALEG	UNITED STATES	USA					LEG			1	010	010	01	1	0.0	1	1	1	-0.90252707581228	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20171110020000	http://www.bostonglobe.com/news/politics/2017/11/09/warren-changes-view-democratic-primary-from-rigged-fair/AFmRnFJlGHs2dBrpISYJwK/story.html
705539947	20171103	201711	2017	2017.8301	NLD	DUTCH	NLD								MED	JOURNALIST						MED			0	120	120	12	3	-4.0	2	1	2	-2.21729490022173	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110020000	https://www.jweekly.com/2017/11/09/just-accused-israeli-spy-dutch-parliament/
705539948	20171103	201711	2017	2017.8301	NLD	DUTCH	NLD								MED	JOURNALIST						MED			0	120	120	12	3	-4.0	4	1	4	-2.21729490022173	1	Netherlands	NL	NL		52.5	5.75	NL	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110020000	https://www.jweekly.com/2017/11/09/just-accused-israeli-spy-dutch-parliament/
