703159826	20171003	201710	2017	2017.7479	LEG	CONGRESS						LEG			IND	MEGHALAYA	IND								1	043	043	04	1	2.8	5	1	5	-3.66666666666667	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102031500	http://www.theshillongtimes.com/2017/11/02/mukuls-protocol-jibe-at-alphons/
703159827	20171003	201710	2017	2017.7479	UAF	FIGHTER						UAF			IRQ	IRAQ	IRQ								1	036	036	03	1	4.0	15	3	15	-4.790821734617	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102031500	http://www.kbzk.com/story/36738212/how-uzbekistan-became-ripe-recruiting-territory-for-isis
703159828	20171003	201710	2017	2017.7479	UAF	FIGHTER						UAF			SYR	SYRIA	SYR								1	036	036	03	1	4.0	9	3	9	-4.790821734617	1	Iraq	IZ	IZ		33	44	IZ	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	1	Iraq	IZ	IZ		33	44	IZ	20171102031500	http://www.kbzk.com/story/36738212/how-uzbekistan-became-ripe-recruiting-territory-for-isis
703159829	20171003	201710	2017	2017.7479	UAF	FIGHTER						UAF			SYR	SYRIA	SYR								1	036	036	03	1	4.0	6	3	6	-4.790821734617	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171102031500	http://www.kbzk.com/story/36738212/how-uzbekistan-became-ripe-recruiting-territory-for-isis
703159830	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	2	1	2	-4.39330543933055	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102031500	https://www.msn.com/en-us/news/opinion/opinions-can-anyone-stop-trump-from-attacking-north-korea/ar-AAukcmS
703159831	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	8	1	8	-4.39330543933055	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102031500	https://www.msn.com/en-us/news/opinion/opinions-can-anyone-stop-trump-from-attacking-north-korea/ar-AAukcmS
703159832	20171026	201710	2017	2017.8110	ARE	DUBAI	ARE																		0	195	195	19	4	-10.0	4	1	4	3.19410319410319	4	Barrington Tops, New South Wales, Australia	AS	AS02	5096	-32	151.467	-1557711	0								4	Barrington Tops, New South Wales, Australia	AS	AS02	5096	-32	151.467	-1557711	20171102031500	http://www.theherald.com.au/story/5024123/johns-booming-back/?cs=5951
703159833	20171026	201710	2017	2017.8110	ARE	DUBAI	ARE																		0	195	195	19	4	-10.0	1	1	1	3.19410319410319	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Barrington Tops, New South Wales, Australia	AS	AS02	5096	-32	151.467	-1557711	20171102031500	http://www.theherald.com.au/story/5024123/johns-booming-back/?cs=5951
703159834	20171026	201710	2017	2017.8110	ARE	UNITED ARAB EMIRATES	ARE																		0	195	195	19	4	-10.0	5	1	5	3.19410319410319	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171102031500	http://www.theherald.com.au/story/5024123/johns-booming-back/?cs=5951
703159835	20171026	201710	2017	2017.8110	CRM	GANG						CRM			LAB	WORKER						LAB			1	010	010	01	1	0.0	4	1	4	-8.52459016393442	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102031500	http://www.asianage.com/metros/mumbai/021117/mumbai-robbers-deployed-woman-to-get-info.html
703159836	20171026	201710	2017	2017.8110	CVL	RESIDENTS						CVL													1	114	114	11	3	-2.0	6	1	6	-7.25806451612903	4	Chonburi, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	0								4	Chonburi, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	20171102031500	https://www.yahoo.com/news/rare-protest-junta-ruled-thailand-mourning-chaos-084731514.html
703159837	20171026	201710	2017	2017.8110	CVL	RESIDENTS						CVL													1	114	114	11	3	-2.0	2	1	2	-7.25806451612903	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102031500	https://www.yahoo.com/news/rare-protest-junta-ruled-thailand-mourning-chaos-084731514.html
703159838	20171026	201710	2017	2017.8110	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.14068441064639	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102031500	http://www.dailytarheel.com/article/2017/11/global-health-reproductive-talk-1101
703159839	20171026	201710	2017	2017.8110	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-1.14068441064639	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171102031500	http://www.dailytarheel.com/article/2017/11/global-health-reproductive-talk-1101
703159840	20171026	201710	2017	2017.8110	GBR	WALES	GBR								PNG	PAPUA NEW GUINEA	PNG								1	030	030	03	1	4.0	2	1	2	1.84210526315789	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171102031500	http://admin.nrl.com/fiji-double-down-at-training/tabid/10874/newsid/115156/default.aspx
703159841	20171026	201710	2017	2017.8110	GBR	WALES	GBR								PNG	PAPUA NEW GUINEA	PNG								1	030	030	03	1	4.0	3	1	3	1.84210526315789	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	20171102031500	http://admin.nrl.com/fiji-double-down-at-training/tabid/10874/newsid/115156/default.aspx
703159842	20171026	201710	2017	2017.8110	GBR	WALES	GBR								PNG	PAPUA NEW GUINEA	PNG								1	030	030	03	1	4.0	3	1	3	1.84210526315789	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	1	United States	US	US		39.828175	-98.5795	US	20171102031500	http://admin.nrl.com/fiji-double-down-at-training/tabid/10874/newsid/115156/default.aspx
703159843	20171026	201710	2017	2017.8110	GBR	WALES	GBR								PNG	PAPUA NEW GUINEA	PNG								1	030	030	03	1	4.0	1	1	1	1.84210526315789	1	United States	US	US		39.828175	-98.5795	US	1	Papua New Guinea	PP	PP		-6	147	PP	1	United States	US	US		39.828175	-98.5795	US	20171102031500	http://admin.nrl.com/fiji-double-down-at-training/tabid/10874/newsid/115156/default.aspx
703159844	20171026	201710	2017	2017.8110	GBR	WALES	GBR								PNG	PAPUA NEW GUINEA	PNG								1	030	030	03	1	4.0	1	1	1	1.84210526315789	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Fiji	FJ	FJ		-18	178	FJ	20171102031500	http://admin.nrl.com/fiji-double-down-at-training/tabid/10874/newsid/115156/default.aspx
703159845	20171026	201710	2017	2017.8110	IND	MUMBAI	IND								LAB	WORKER						LAB			1	010	010	01	1	0.0	6	1	6	-8.52459016393442	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102031500	http://www.asianage.com/metros/mumbai/021117/mumbai-robbers-deployed-woman-to-get-info.html
703159846	20171026	201710	2017	2017.8110	KEN	KENYA	KEN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.14068441064639	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171102031500	http://www.dailytarheel.com/article/2017/11/global-health-reproductive-talk-1101
703159847	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	1.84210526315789	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20171102031500	http://admin.nrl.com/fiji-double-down-at-training/tabid/10874/newsid/115156/default.aspx
703159848	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	3	1	3	1.84210526315789	1	Papua New Guinea	PP	PP		-6	147	PP	0								1	Papua New Guinea	PP	PP		-6	147	PP	20171102031500	http://admin.nrl.com/fiji-double-down-at-training/tabid/10874/newsid/115156/default.aspx
703159849	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	115	115	11	3	-2.0	2	1	2	-6.50485436893204	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	1	Cambodia	CB	CB		13	105	CB	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171102031500	http://laist.com/2017/11/01/cambodian_ice.php
703159850	20171026	201710	2017	2017.8110	USA	AMERICAN	USA								CVL	IMMIGRANT						CVL			1	115	115	11	3	-2.0	8	1	8	-6.50485436893204	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171102031500	http://laist.com/2017/11/01/cambodian_ice.php
703159851	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	1	4	-1.14068441064639	1	United States	US	US		39.828175	-98.5795	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	United States	US	US		39.828175	-98.5795	US	20171102031500	http://www.dailytarheel.com/article/2017/11/global-health-reproductive-talk-1101
703159852	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								KEN	KENYA	KEN								1	043	043	04	1	2.8	2	1	2	-1.14068441064639	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171102031500	http://www.dailytarheel.com/article/2017/11/global-health-reproductive-talk-1101
703159853	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								KEN	KENYA	KEN								1	043	043	04	1	2.8	2	1	2	-1.14068441064639	1	United States	US	US		39.828175	-98.5795	US	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	United States	US	US		39.828175	-98.5795	US	20171102031500	http://www.dailytarheel.com/article/2017/11/global-health-reproductive-talk-1101
703159854	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	1	1	1	-3.37268128161889	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171102031500	http://www.pressreleasepoint.com/wildearth-guardians-and-allies-oppose-trumps-plan-frack-gateway-yellowstone-national-park-beartooth
703159855	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	3	1	3	-1.20689655172414	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102031500	http://www.phnompenhpost.com/business/world-bank-puts-kingdom-lower-doing-business-report
703159856	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	1.25	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171102031500	https://www.pressandjournal.co.uk/fp/news/moray/1350568/airman-honoured-after-studying-for-degree-while-deployed-to-war-zone/
703159857	20171101	201711	2017	2017.8247	GMB	GAMBIA	GMB								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	050	050	05	1	3.5	10	1	10	3.94557823129252	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20171102031500	http://www.gambianewsonline.com/eu-human-rights-chief-pledges-support-for-gambia/
703159858	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV			BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	3	1	3	-1.20689655172414	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102031500	http://www.phnompenhpost.com/business/world-bank-puts-kingdom-lower-doing-business-report
703159859	20171101	201711	2017	2017.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GMB	GAMBIA	GMB								1	030	030	03	1	4.0	10	1	10	3.94557823129252	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20171102031500	http://www.gambianewsonline.com/eu-human-rights-chief-pledges-support-for-gambia/
703159860	20171101	201711	2017	2017.8247	KHM	CAMBODIA	KHM								ELI	ACTOR						ELI			1	172	172	17	4	-5.0	5	1	5	0.24937655860349	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102031500	http://www.phnompenhpost.com/national/foreigner-ad-ban-mulled
703159861	20171101	201711	2017	2017.8247	KHM	CAMBODIA	KHM								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	4	1	4	-1.20689655172414	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102031500	http://www.phnompenhpost.com/business/world-bank-puts-kingdom-lower-doing-business-report
703159862	20171101	201711	2017	2017.8247	MIL	ARMED FORCES						MIL			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	-6.44067796610169	4	Armagh, Armagh, United Kingdom	UK	UKQ8	18300	54.35	-6.66667	-2588529	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102031500	http://www.irishnews.com/news/northernirelandnews/2017/11/02/news/tory-mp-proposes-10-year-limit-on-prosecutions-against-ex-soldiers-1177493/
703159863	20171101	201711	2017	2017.8247	MIL	ARMED FORCES						MIL			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-6.44067796610169	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102031500	http://www.irishnews.com/news/northernirelandnews/2017/11/02/news/tory-mp-proposes-10-year-limit-on-prosecutions-against-ex-soldiers-1177493/
703159864	20171101	201711	2017	2017.8247	MIL	ARMED FORCES						MIL			LEG	HOUSE OF COMMONS						LEG			1	010	010	01	1	0.0	3	1	3	-6.44067796610169	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102031500	http://www.irishnews.com/news/northernirelandnews/2017/11/02/news/tory-mp-proposes-10-year-limit-on-prosecutions-against-ex-soldiers-1177493/
703159865	20171101	201711	2017	2017.8247	USA	MONTANA	USA								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	1	1	1	-3.37268128161889	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171102031500	http://www.pressreleasepoint.com/wildearth-guardians-and-allies-oppose-trumps-plan-frack-gateway-yellowstone-national-park-beartooth
703159866	20171102	201711	2017	2017.8274											AFG	AFGHAN	AFG								0	046	046	04	1	7.0	2	1	2	-4.70219435736677	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171102031500	https://blogs.prio.org/2017/11/conflict-portrait-afghanistan/
703159867	20171102	201711	2017	2017.8274											AFG	AFGHAN	AFG								1	0841	084	08	2	7.0	1	1	1	-4.70219435736677	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102031500	https://blogs.prio.org/2017/11/conflict-portrait-afghanistan/
703159868	20171102	201711	2017	2017.8274											AFG	AFGHAN	AFG								1	0841	084	08	2	7.0	1	1	1	-4.70219435736677	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102031500	https://blogs.prio.org/2017/11/conflict-portrait-afghanistan/
703159869	20171102	201711	2017	2017.8274											AFG	KABUL	AFG								0	1831	183	18	4	-10.0	10	1	10	-11.7408906882591	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171102031500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171101-presstv01.htm
703159870	20171102	201711	2017	2017.8274											AFGGOV	AFGHAN	AFG					GOV			0	046	046	04	1	7.0	6	1	6	-4.70219435736677	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171102031500	https://blogs.prio.org/2017/11/conflict-portrait-afghanistan/
703159871	20171102	201711	2017	2017.8274											AFGGOV	AFGHANISTAN	AFG					GOV			1	0841	084	08	2	7.0	1	1	1	-4.70219435736677	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102031500	https://blogs.prio.org/2017/11/conflict-portrait-afghanistan/
703159872	20171102	201711	2017	2017.8274											AFGGOV	AFGHAN	AFG					GOV			1	0841	084	08	2	7.0	2	1	2	-4.70219435736677	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171102031500	https://blogs.prio.org/2017/11/conflict-portrait-afghanistan/
703159873	20171102	201711	2017	2017.8274											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	050	050	05	1	3.5	2	1	2	-4.70219435736677	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171102031500	https://blogs.prio.org/2017/11/conflict-portrait-afghanistan/
703159874	20171102	201711	2017	2017.8274											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	050	050	05	1	3.5	8	1	8	-4.70219435736677	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171102031500	https://blogs.prio.org/2017/11/conflict-portrait-afghanistan/
