704170434	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	061	061	06	2	6.4	3	1	3	2.15633423180593	0								4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	20171106003000	https://www.insideretail.com.au/blog/2017/11/06/chinese-personal-shoppers-have-created-a-new-type-of-retail-store-in-australia/
704170435	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	080	080	08	2	5.0	5	1	5	-3.08056872037914	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106003000	https://www.bangkokpost.com/opinion/postbag/1355267/cant-force-respect
704170436	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								1	173	173	17	4	-5.0	5	1	5	-3.08056872037914	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106003000	https://www.bangkokpost.com/opinion/postbag/1355267/cant-force-respect
704170437	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-5.75916230366492	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106003000	http://www.christiandaily.com/article/police-release-four-arrested-in-missing-pastors-case-due-to-absence-of-proof-suhakam-hears/61418.htm
704170438	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	0.30674846625766	0								0								0								20171106003000	http://www.kansascity.com/news/local/article182939711.html
704170439	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	042	042	04	1	1.9	4	1	4	2.98769771528999	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106003000	https://www.theglobeandmail.com/arts/theatre-and-performance/mikmaq-playwright-cathy-elliott-created-powerful-work/article36840225/?arc404=true
704170440	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	042	042	04	1	1.9	6	1	6	2.98769771528999	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106003000	https://www.theglobeandmail.com/arts/theatre-and-performance/mikmaq-playwright-cathy-elliott-created-powerful-work/article36840225/?arc404=true
704170441	20171106	201711	2017	2017.8384											COP	POLICE						COP			0	043	043	04	1	2.8	10	1	10	-3.8293216630197	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106003000	http://www.estevanmercury.ca/news/law-enforcement/police-called-to-accidents-related-to-weather-1.23084959
704170442	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	112	112	11	3	-2.0	5	1	5	-13.0434782608696	0								0								0								20171106003000	http://www.wccbcharlotte.com/2017/11/05/cmpd-looking-man-accused-robbery-cut-off-electronic-monitoring-device/
704170443	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-6.4327485380117	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106003000	http://www.financialexpress.com/world-news/14-injured-at-fireworks-display-in-britain/920863/
704170444	20171106	201711	2017	2017.8384											CUB	CUBAN	CUB								1	043	043	04	1	2.8	4	1	4	2.10772833723654	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	20171106003000	http://www.sailingscuttlebutt.com/2017/11/05/10th-edition-conch-republic-cup/
704170445	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	6	1	6	-9.07794572538008	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106003000	https://www.avclub.com/will-ferrell-reveals-pitch-for-a-scrapped-step-brothers-1820163897
704170446	20171106	201711	2017	2017.8384											CVL	CIVILIAN						CVL			0	043	043	04	1	2.8	6	1	6	-2.67605633802817	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171106003000	http://millis.wickedlocal.com/news/20171105/veteran-recounts-difficulties-re-acclimating-to-civilian-life
704170447	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	2	1	2	-5.5984555984556	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106003000	https://www.glamour.com/story/church-shooting-in-sutherland-springs-texas-leaves-at-least-20-dead
704170448	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	8	1	8	-5.5984555984556	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171106003000	https://www.glamour.com/story/church-shooting-in-sutherland-springs-texas-leaves-at-least-20-dead
704170449	20171106	201711	2017	2017.8384											CVL	NATIONALS						CVL			0	111	111	11	3	-2.0	12	2	12	-1.11940298507463	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106003000	http://www.cairnspost.com.au/news/breaking-news/dual-citizenship-circus-must-end-abbott/news-story/efe71ac29c12395b07547922f16e7462?nk=9d459ba283f9bb298df7002699d3b629-1509927426
704170450	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			0	173	173	17	4	-5.0	10	1	10	-6.76470588235294	0								3	Spalding County, Georgia, United States	US	USGA		33.2668	-84.2833	353055	3	Spalding County, Georgia, United States	US	USGA		33.2668	-84.2833	353055	20171106003000	http://www.wbtv.com/story/36766884/slaying-that-haunted-family-for-decades-now-linked-to-racism
704170451	20171106	201711	2017	2017.8384											DEU	BAVARIA	DEU								0	043	043	04	1	2.8	2	1	2	-3.57142857142857	0								4	Queanbeyan, New South Wales, Australia	AS	AS02	4940	-35.3549	149.232	-1596516	4	Queanbeyan, New South Wales, Australia	AS	AS02	4940	-35.3549	149.232	-1596516	20171106003000	http://www.bendigoadvertiser.com.au/story/5034246/75-photos-capture-this-week-in-australia/?cs=5920
704170452	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	0.4739336492891	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171106003000	http://punemirror.indiatimes.com/pune/civic/rto-penalises-scores-of-unsafe-school-vehicles/articleshow/61522474.cms
704170453	20171106	201711	2017	2017.8384											EDU	SCHOLAR						EDU			0	036	036	03	1	4.0	5	1	5	-1.77619893428063	0								4	Muttur, Tamil Nadu, India	IN	IN25	70248	11.05	77.7333	-2105232	4	Muttur, Tamil Nadu, India	IN	IN25	70248	11.05	77.7333	-2105232	20171106003000	http://www.lankaweb.com/news/items/2017/11/05/all-party-conference-constitutional-process-essential/
704170454	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	10	1	10	2.44200244200245	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106003000	http://hudsonvalleynewsnetwork.com/2017/11/05/combat-vets-share-courageous-stories-kingston-event/
704170455	20171106	201711	2017	2017.8384											EDU	COLLEGE						EDU			1	040	040	04	1	1.0	3	1	3	-0.813008130081299	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106003000	https://www.wvgazettemail.com/news/kanawha_county/donor-purchases-wv-junior-college-building-gifts-it-to-diocese/article_3c90d2d6-c63e-5bf5-87a8-c1c991886e47.html
704170456	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	2.44200244200245	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106003000	http://hudsonvalleynewsnetwork.com/2017/11/05/combat-vets-share-courageous-stories-kingston-event/
704170457	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	2.44200244200245	0								1	Italy	IT	IT		42.833333	12.833333	IT	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171106003000	http://hudsonvalleynewsnetwork.com/2017/11/05/combat-vets-share-courageous-stories-kingston-event/
704170458	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	0.797872340425529	0								4	Keilor, Victoria, Australia	AS	AS07	5362	-37.7167	144.833	-1581213	4	Keilor, Victoria, Australia	AS	AS07	5362	-37.7167	144.833	-1581213	20171106003000	http://www.smh.com.au/victoria/where-do-your-neighbours-send-their-kids-to-school-20171031-gzbms3.html
704170459	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	0.797872340425529	0								4	Truganina, Victoria, Australia	AS	AS07	5429	-37.8167	144.75	-1605750	4	Truganina, Victoria, Australia	AS	AS07	5429	-37.8167	144.75	-1605750	20171106003000	http://www.smh.com.au/victoria/where-do-your-neighbours-send-their-kids-to-school-20171031-gzbms3.html
704170460	20171106	201711	2017	2017.8384											EGY	EGYPT	EGY								0	042	042	04	1	1.9	1	1	1	-2.66075388026607	0								4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	20171106003000	https://www.msn.com/en-us/news/world/woman-jailed-for-bringing-painkillers-into-egypt/ar-AAutRcu
704170461	20171106	201711	2017	2017.8384											EGY	EGYPT	EGY								0	043	043	04	1	2.8	1	1	1	-2.66075388026607	0								4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	20171106003000	https://www.msn.com/en-us/news/world/woman-jailed-for-bringing-painkillers-into-egypt/ar-AAutRcu
704170462	20171106	201711	2017	2017.8384											ELI	ACTOR						ELI			1	112	112	11	3	-2.0	3	1	3	-3.29289428076256	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106003000	http://wegotthiscovered.com/movies/kevin-spacey-accused-molesting-richard-dreyfuss-son/
704170463	20171106	201711	2017	2017.8384											ESP	TOLEDO	ESP								0	042	042	04	1	1.9	2	1	2	-3.30812854442344	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106003000	https://www.wvgazettemail.com/news/health/as-normalcy-resumes-after-fire-parkersburg-residents-left-with-questions/article_c974dd20-37f8-503b-bc47-b082d8abacc7.html
704170464	20171106	201711	2017	2017.8384											ESP	SPAIN	ESP								0	051	051	05	1	3.4	20	2	20	-3.58002085399659	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106003000	https://beta.theglobeandmail.com/news/world/ousted-catalonia-leader-carles-puigdemont-turns-himself-in/article36837769/
704170465	20171106	201711	2017	2017.8384											ESP	SPAIN	ESP								1	051	051	05	1	3.4	10	1	10	-2.27471566054243	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106003000	https://www.bangkokpost.com/opinion/opinion/1355255/how-the-catalonia-vote-threatens-the-eu
704170466	20171106	201711	2017	2017.8384											EUR	EUROPE	EUR								1	051	051	05	1	3.4	10	1	10	4.67289719626168	0								1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171106003000	https://essexnewsdaily.com/headlne-news/48521
704170467	20171106	201711	2017	2017.8384											EUR	EUROPE	EUR								0	061	061	06	2	6.4	10	1	10	-0.64608758076095	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106003000	https://www.whaleoil.co.nz/2017/11/unions-love-wrecking-businesses-look-aussie-unions-streets/
704170468	20171106	201711	2017	2017.8384											FJI	FIJI	FJI								1	051	051	05	1	3.4	2	1	2	8.21917808219179	0								1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171106003000	http://fijisun.com.fj/2017/11/06/jacks-dedicates-award-to-staff/
704170469	20171106	201711	2017	2017.8384											FRA	FRANCE	FRA								0	040	040	04	1	1.0	2	1	2	-1.20274914089347	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106003000	http://www.homelandsecuritynewswire.com/dr20171105-the-real-risks-quantum-attacks-will-pose-for-bitcoin
704170470	20171106	201711	2017	2017.8384											FRA	PARIS	FRA								0	042	042	04	1	1.9	6	1	6	0.1669449081803	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106003000	http://nbc4i.com/2017/11/05/runners-raise-money-for-make-a-wish-at-downtown-columbus-hot-chocolate-run/
704170471	20171106	201711	2017	2017.8384											FRAGLP	GUADELOUPE	FRA								0	190	190	19	4	-10.0	20	2	20	-5.97345132743363	0								1	Guadeloupe	GP	GP		16.25	-61.583333	GP	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	20171106003000	http://www.ntnews.com.au/news/breaking-news/multiple-victims-at-texas-church-shooting/news-story/45df196af677c90d3187cf8e7d338803?nk=030f4117647754c1bcdcdc32a47e0db3-1509927398
704170472	20171106	201711	2017	2017.8384											GBR	BRITISH	GBR								0	114	114	11	3	-2.0	2	1	2	-0.57692307692308	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106003000	http://www.palestinemonitor.org/details.php?id=cjilj1a16543ybpicmdr9i
704170473	20171106	201711	2017	2017.8384											GBRCVL	MANCHESTER	GBR					CVL			1	042	042	04	1	1.9	5	1	5	1.39860139860139	0								0								0								20171106003000	http://www.benningtonbanner.com/stories/meals-on-wheels-finds-new-home,523776
704170474	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	10	1	10	-4.17209908735333	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106003000	http://theworldlink.com/opinion/columnists/testing-time-for-democracy/article_7dd57a3b-a273-5cb2-86ad-d658b6e0d604.html
704170475	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	5	1	5	-3.44827586206896	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106003000	https://dailytimes.com.pk/134979/republicans-agree-democrats-taxes/
704170476	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	5	1	5	-1.82648401826484	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106003000	http://www.1050talk.com/news/defected-north-korean-diplomat-i-was-a-modern-slave/
704170477	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	6	1	6	-4.48950036205648	0								4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	20171106003000	http://yalibnan.com/2017/11/06/saudi-arabia-in-24-hours-a-resignation-detentions-and-missiles-that-shook-the-middle-east/
704170478	20171106	201711	2017	2017.8384											GOV	MINIST OF FINANCE						GOV			1	043	043	04	1	2.8	10	1	10	-3.75510204081633	0								4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20171106003000	http://www.thezimbabwedaily.com/news/162870-how-magufuli-is-changing-tanzania.html
704170479	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	10	1	10	-2.27471566054243	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106003000	https://www.bangkokpost.com/opinion/opinion/1355255/how-the-catalonia-vote-threatens-the-eu
704170480	20171106	201711	2017	2017.8384											GOV	KINGDOM						GOV			1	051	051	05	1	3.4	5	1	5	1.94552529182879	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106003000	https://www.yahoo.com/news/al-waleed-saudi-billionaire-prince-slammed-trump-151956944.html
704170481	20171106	201711	2017	2017.8384											GOV	PRINCE						GOV			1	080	080	08	2	5.0	10	1	10	10.2649006622517	0								3	Long Island, Florida, United States	US	USFL		25.8104	-80.6967	285998	3	Long Island, Florida, United States	US	USFL		25.8104	-80.6967	285998	20171106003000	https://www.longislandpress.com/2017/11/05/prince-bella-among-pups-up-for-adoption-on-long-island/
704170482	20171106	201711	2017	2017.8384											GOV	GOVERNOR						GOV			0	084	084	08	2	7.0	6	1	6	-3.67107195301028	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171106003000	http://www.nigerianeye.com/2017/11/three-more-governors-nabbed-for.html
704170483	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	10	1	10	-1.88679245283019	0								0								0								20171106003000	https://news.mb.com.ph/2017/11/06/no-frequency-jamming-during-asean-cuy/
704170484	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-7.33333333333334	0								5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	20171106003000	http://niyitabiti.net/2017/11/crisis-as-scarcity-of-anti-venom-hits-nigeria-6-die-from-snakebite-daily-250-killed-in-last-3-weeks/
704170485	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	6	1	6	-4.17209908735333	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106003000	http://theworldlink.com/opinion/columnists/testing-time-for-democracy/article_7dd57a3b-a273-5cb2-86ad-d658b6e0d604.html
704170486	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			1	1313	131	13	3	-5.8	30	3	30	-2.07547169811321	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106003000	http://www.themercury.com.au/news/national/citizenship-saga-heats-up-senator-says-audit-of-mps-is-absolutely-warranted/news-story/d20afafd991f4a2da336bb91eeea2da2?nk=7ea28802e8a1a9a2b82cd0c66f0adb06-1509927389
704170487	20171106	201711	2017	2017.8384											GOV	PRESIDENTIAL PALACE						GOV			0	141	141	14	3	-6.5	10	1	10	-5.14285714285714	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171106003000	http://www.independent.co.uk/news/world/argentina-mothers-of-the-disappeared-plaza-de-mayo-nora-cortinas-military-dictatorship-junta-a8036386.html
704170488	20171106	201711	2017	2017.8384											GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		0	010	010	01	1	0.0	3	1	3	-2.69799825935596	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106003000	http://www.sfexaminer.com/police-commission-approves-tasers-sfpd-4-3-vote/
704170489	20171106	201711	2017	2017.8384											GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		0	036	036	03	1	4.0	3	1	3	-2.69799825935596	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106003000	http://www.sfexaminer.com/police-commission-approves-tasers-sfpd-4-3-vote/
