704298454	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			MIL	COMMANDER						MIL			0	043	043	04	1	2.8	3	1	3	-1.6872890888639	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171106120000	http://www.thedailynewsonline.com/bdn06/once-falsely-incarcerated-now-a-police-academy-graduate-20171106
704298455	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.6872890888639	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171106120000	http://www.thedailynewsonline.com/bdn06/once-falsely-incarcerated-now-a-police-academy-graduate-20171106
704298456	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	3.84615384615384	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Henry County Medical Center, Tennessee, United States	US	USTN		36.2966	-88.3103	1287443	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171106120000	http://www.ibtimes.co.uk/tennessee-doctor-delivers-baby-girl-while-dressed-heath-ledgers-joker-1646051
704298457	20171106	201711	2017	2017.8384	HRV	CROATIA	HRV																		1	0311	031	03	1	5.2	2	1	2	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	0								1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298458	20171106	201711	2017	2017.8384	HRV	CROATIAN	HRV								BUS	COMPANIES						BUS			0	043	043	04	1	2.8	1	1	1	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298459	20171106	201711	2017	2017.8384	HRV	CROATIAN	HRV								BUS	COMPANIES						BUS			0	125	125	12	3	-5.0	2	1	2	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298460	20171106	201711	2017	2017.8384	HRV	REPUBLIC OF CROATIA	HRV								GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	2	1	2	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298461	20171106	201711	2017	2017.8384	HRV	REPUBLIC OF CROATIA	HRV								ROU	ROMANIA									1	042	042	04	1	1.9	1	1	1	0.18975332068311	4	Ploiesti, Prahova, Romania	RO	RO30	25017	44.95	26.0167	-1167008	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298462	20171106	201711	2017	2017.8384	HRV	REPUBLIC OF CROATIA	HRV								ROU	ROMANIA									0	042	042	04	1	1.9	2	1	2	0.18975332068311	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298463	20171106	201711	2017	2017.8384	HRV	REPUBLIC OF CROATIA	HRV								ROU	ROMANIA									1	042	042	04	1	1.9	3	1	3	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	4	Ploiesti, Prahova, Romania	RO	RO30	25017	44.95	26.0167	-1167008	4	Ploiesti, Prahova, Romania	RO	RO30	25017	44.95	26.0167	-1167008	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298464	20171106	201711	2017	2017.8384	HRV	REPUBLIC OF CROATIA	HRV								ROU	ROMANIA									0	042	042	04	1	1.9	6	1	6	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298465	20171106	201711	2017	2017.8384	HRV	REPUBLIC OF CROATIA	HRV								ROU	ROMANIA									1	042	042	04	1	1.9	4	1	4	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298466	20171106	201711	2017	2017.8384	HRV	CROATIA	HRV								ROUBUS	ROMANIA						BUS			0	043	043	04	1	2.8	3	1	3	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298467	20171106	201711	2017	2017.8384	HRV	CROATIAN	HRV								ROUBUS	ROMANIA						BUS			0	043	043	04	1	2.8	1	1	1	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298468	20171106	201711	2017	2017.8384	HRV	CROATIA	HRV								ROUBUS	ROMANIA						BUS			0	125	125	12	3	-5.0	5	1	5	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	5	Prahova, Prahova, Romania	RO	RO30	25017	45.1667	26	-1167746	1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298469	20171106	201711	2017	2017.8384	HRV	CROATIAN	HRV								ROUBUS	ROMANIA						BUS			0	125	125	12	3	-5.0	1	1	1	0.18975332068311	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20171106120000	http://www.nineoclock.ro/former-croatian-president-ivo-josipovic-on-a-visit-to-ploiesti/
704298470	20171106	201711	2017	2017.8384	HUN	HUNGARY	HUN								TZA	TANZANIA	TZA								0	043	043	04	1	2.8	4	1	4	-3.64077669902913	1	Austria	AU	AU		47.333333	13.333333	AU	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106120000	http://www.bornfree.org.uk/index.php?id=34&tx_ttnews[tt_news]=2681&cHash=9aa71f63385c82001434e532aa43d113
704298471	20171106	201711	2017	2017.8384	HUN	HUNGARY	HUN								TZA	TANZANIA	TZA								0	043	043	04	1	2.8	6	1	6	-3.64077669902913	1	Hungary	HU	HU		47	20	HU	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106120000	http://www.bornfree.org.uk/index.php?id=34&tx_ttnews[tt_news]=2681&cHash=9aa71f63385c82001434e532aa43d113
704298472	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO													0	010	010	01	1	0.0	5	1	5	-3.64077669902913	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171106120000	http://www.bornfree.org.uk/index.php?id=34&tx_ttnews[tt_news]=2681&cHash=9aa71f63385c82001434e532aa43d113
704298473	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO													0	130	130	13	3	-4.4	5	1	5	-3.64077669902913	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171106120000	http://www.bornfree.org.uk/index.php?id=34&tx_ttnews[tt_news]=2681&cHash=9aa71f63385c82001434e532aa43d113
704298474	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO			CHN	CHINA	CHN								1	046	046	04	1	7.0	10	1	10	-2.46913580246913	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704298475	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO			JPN	JAPAN	JPN								1	046	046	04	1	7.0	2	1	2	-2.46913580246913	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704298476	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO			JPN	JAPAN	JPN								1	046	046	04	1	7.0	2	1	2	-2.46913580246913	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704298477	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO			JPN	JAPAN	JPN								1	046	046	04	1	7.0	6	1	6	-2.46913580246913	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704298478	20171106	201711	2017	2017.8384	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			SCGSRB	SERBIA	SRB								1	020	020	02	1	3.0	20	1	20	-2.1321961620469	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171106120000	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=06&nav_id=102730
704298479	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO													1	030	030	03	1	4.0	10	1	10	-0.27855153203342	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106120000	http://www.unodc.org/unodc/en/press/releases/2017/November/message-of-united-nations-secretary-general--antnio-guterres--to-the-conference-of-state-parties-to-the-united-nations-convention-against-corruption.html
704298480	20171106	201711	2017	2017.8384	IGOUNO	THE UN		UNO				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	10	1	10	-0.15432098765432	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106120000	http://www.bizcommunity.com/Article/196/355/169709.html
704298481	20171106	201711	2017	2017.8384	IGOUNO	THE UN		UNO				IGO			THACOP	BANGKOK	THA					COP			1	173	173	17	4	-5.0	6	1	6	-12.5806451612904	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106120000	http://radioshabelle.com/release-somali-asylum-seekers-detained-raids-rights-group-urges/
704298482	20171106	201711	2017	2017.8384	IGOUNOBUS	WORLD TOURISM ORGANIZATION		UNO				IGO	BUS		MDG	MADAGASCAR	MDG								1	036	036	03	1	4.0	10	1	10	-1.66163141993958	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106120000	https://www.hospitalitynet.org/news/4085348.html
704298483	20171106	201711	2017	2017.8384	IGOUNOBUS	WORLD TOURISM ORGANIZATION		UNO				IGO	BUS		MDG	MADAGASCAR	MDG								1	051	051	05	1	3.4	10	1	10	-1.66163141993958	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20171106120000	https://www.hospitalitynet.org/news/4085348.html
704298484	20171106	201711	2017	2017.8384	IGOUNODEV	UNESCO		UNO				IGO	DEV												1	017	017	01	1	0.0	6	1	6	5.40540540540541	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171106120000	http://vestnikkavkaza.net/news/UNESCO-to-mark-100th-jubilee-of-Kara-Karayev-and-Baku-State-University.html
704298485	20171106	201711	2017	2017.8384	IGOUNODEV	UNESCO		UNO				IGO	DEV		AZE	AZERBAIJAN	AZE								1	017	017	01	1	0.0	2	1	2	5.40540540540541	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171106120000	http://vestnikkavkaza.net/news/UNESCO-to-mark-100th-jubilee-of-Kara-Karayev-and-Baku-State-University.html
704298486	20171106	201711	2017	2017.8384	IGOUNODEV	UNESCO		UNO				IGO	DEV		AZE	AZERBAIJAN	AZE								1	017	017	01	1	0.0	2	1	2	5.40540540540541	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Iran	IR	IR		32	53	IR	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171106120000	http://vestnikkavkaza.net/news/UNESCO-to-mark-100th-jubilee-of-Kara-Karayev-and-Baku-State-University.html
704298487	20171106	201711	2017	2017.8384	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	057	057	05	1	8.0	10	1	10	3.18302387267904	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171106120000	http://www.artemis.bm/blog/2017/11/06/pacific-alliance-world-bank-sign-multicat-cat-bond-agreement/
704298488	20171106	201711	2017	2017.8384	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			JPN	JAPAN	JPN								0	090	090	09	2	-2.0	10	1	10	-3.37899543378996	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171106120000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/06/japan-is-likely-to-retain-its-non-nuclear-principles-heres-why/
704298489	20171106	201711	2017	2017.8384	IND	ANDHRA PRADESH	IND																		1	030	030	03	1	4.0	5	1	5	-4.78359908883827	0								0								0								20171106120000	http://www.firstpost.com/politics/jaganmohan-reddy-lambasts-chandrababu-naidu-over-rampant-corruption-and-nepotism-in-andhra-pradesh-govt-4195773.html
704298490	20171106	201711	2017	2017.8384	IND	DELHI	IND																		0	043	043	04	1	2.8	1	1	1	1.6260162601626	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171106120000	https://www.ndtv.com/india-news/assembly-election-2017-in-gujarat-team-of-40-chuppa-rustams-informing-rahul-gandhi-decisions-1771738
704298491	20171106	201711	2017	2017.8384	IND	KOLKATA	IND																		1	043	043	04	1	2.8	4	1	4	0.51413881748072	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106120000	http://www.theweek.in/news/india/mukul-roy-returns-to-kolkata.html
704298492	20171106	201711	2017	2017.8384	IND	KOLKATA	IND																		1	046	046	04	1	7.0	3	1	3	0.51413881748072	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106120000	http://www.theweek.in/news/india/mukul-roy-returns-to-kolkata.html
704298493	20171106	201711	2017	2017.8384	IND	ARUNACHAL PRADESH	IND								CHN	TIBET	CHN								1	020	020	02	1	3.0	1	1	1	-1.82370820668693	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	http://morungexpress.com/china-slams-indian-defence-ministers-visit-arunachal-pradesh/
704298494	20171106	201711	2017	2017.8384	IND	INDORE	IND								CHN	CHINESE	CHN								1	060	060	06	2	6.0	2	1	2	-3.47003154574132	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	http://www.newsnow.in/news/for-years-we-were-grilled-declared-traitors-humiliated-big-b-on-bofors-scandal
704298495	20171106	201711	2017	2017.8384	IND	GWALIOR	IND								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-1.38888888888889	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Tekanpur, Madhya Pradesh, India	IN	IN35	17734	25.9833	78.2667	-2112814	4	Tekanpur, Madhya Pradesh, India	IN	IN35	17734	25.9833	78.2667	-2112814	20171106120000	http://www.ptinews.com/news/9212277_Annual-conference-of-police-top-brass-postponed.html
704298496	20171106	201711	2017	2017.8384	IND	GWALIOR	IND								COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	-1.38888888888889	4	Tekanpur, Madhya Pradesh, India	IN	IN35	17734	25.9833	78.2667	-2112814	4	Tekanpur, Madhya Pradesh, India	IN	IN35	17734	25.9833	78.2667	-2112814	4	Tekanpur, Madhya Pradesh, India	IN	IN35	17734	25.9833	78.2667	-2112814	20171106120000	http://www.ptinews.com/news/9212277_Annual-conference-of-police-top-brass-postponed.html
704298497	20171106	201711	2017	2017.8384	IND	NEW DELHI	IND								GOV	MINIST						GOV			1	046	046	04	1	7.0	6	1	6	-0.62893081761007	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106120000	http://ianslive.in/index.php?param=news/Mukul_Roy_reaches_Kolkata_after_joining_BJP-569157/NATION/1
704298498	20171106	201711	2017	2017.8384	IND	CHENNAI	IND								GOV	PRIME MINISTER						GOV			1	0841	084	08	2	7.0	1	1	1	-2.14285714285714	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106120000	http://www.uniindia.com/police-personnel-died-on-duty-in-puducherry/states/news/1038721.html
704298499	20171106	201711	2017	2017.8384	IND	ARUNACHAL PRADESH	IND								GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	3	1	2	-1.82370820668693	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	1	China	CH	CH		35	105	CH	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106120000	http://morungexpress.com/china-slams-indian-defence-ministers-visit-arunachal-pradesh/
704298500	20171106	201711	2017	2017.8384	IND	ARUNACHAL PRADESH	IND								GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	2	1	2	1.5625	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171106120000	http://m.indiatvnews.com/news/world-not-conducive-to-peace-and-tranquillity-of-region-china-objects-to-sitharaman-s-visit-to-arunachal-pradesh-410513
704298501	20171106	201711	2017	2017.8384	IND	ARUNACHAL PRADESH	IND								GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	4	1	4	1.5625	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	20171106120000	http://m.indiatvnews.com/news/world-not-conducive-to-peace-and-tranquillity-of-region-china-objects-to-sitharaman-s-visit-to-arunachal-pradesh-410513
704298502	20171106	201711	2017	2017.8384	IND	KOLKATA	IND								LEG	CONGRESS						LEG			0	131	131	13	3	-5.8	6	1	6	0.51413881748072	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106120000	http://www.theweek.in/news/india/mukul-roy-returns-to-kolkata.html
704298503	20171106	201711	2017	2017.8384	IND	KOLKATA	IND								OPP	ACTIVIST						OPP			1	051	051	05	1	3.4	2	1	2	-2.14285714285714	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106120000	http://www.uniindia.com/police-personnel-died-on-duty-in-puducherry/states/news/1038721.html
704298504	20171106	201711	2017	2017.8384	IND	KOLKATA	IND								OPP	ACTIVIST						OPP			1	051	051	05	1	3.4	2	1	2	-2.14285714285714	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106120000	http://www.uniindia.com/police-personnel-died-on-duty-in-puducherry/states/news/1038721.html
704298505	20171106	201711	2017	2017.8384	IND	KOLKATA	IND								OPP	ACTIVIST						OPP			1	051	051	05	1	3.4	2	1	2	-2.14285714285714	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106120000	http://www.uniindia.com/police-personnel-died-on-duty-in-puducherry/states/news/1038721.html
704298506	20171106	201711	2017	2017.8384	IND	NAGPUR	IND								USAMED	REUTERS	USA					MED			1	120	120	12	3	-4.0	2	1	2	1.23456790123457	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171106120000	https://article.wn.com/view/2017/11/06/Dedication_sees_growth_of_super_rice_yields/
