704055466	20161105	201611	2016	2016.8356	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		MRT	MAURITANIA	MRT								0	030	030	03	1	4.0	2	1	2	-4.46280991735538	1	Mauritania	MR	MR		20	-12	MR	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	1	Mauritania	MR	MR		20	-12	MR	20171105110000	https://www.news24.com/Africa/News/for-malians-in-mauritanian-desert-going-home-is-a-mirage-20171005
704055467	20161105	201611	2016	2016.8356	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		MRT	MAURITANIA	MRT								0	030	030	03	1	4.0	6	1	6	-4.46280991735538	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	20171105110000	https://www.news24.com/Africa/News/for-malians-in-mauritanian-desert-going-home-is-a-mirage-20171005
704055468	20161105	201611	2016	2016.8356	MLI	MALI	MLI								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	030	030	03	1	4.0	2	1	2	-4.46280991735538	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	20171105110000	https://www.news24.com/Africa/News/for-malians-in-mauritanian-desert-going-home-is-a-mirage-20171005
704055469	20161105	201611	2016	2016.8356	MLI	MALI	MLI								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	030	030	03	1	4.0	8	1	8	-4.46280991735538	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	20171105110000	https://www.news24.com/Africa/News/for-malians-in-mauritanian-desert-going-home-is-a-mirage-20171005
704055470	20161105	201611	2016	2016.8356	MRT	MAURITANIA	MRT								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	030	030	03	1	4.0	2	1	2	-4.46280991735538	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	20171105110000	https://www.news24.com/Africa/News/for-malians-in-mauritanian-desert-going-home-is-a-mirage-20171005
704055471	20161105	201611	2016	2016.8356	MRT	MAURITANIA	MRT								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	030	030	03	1	4.0	2	1	2	-4.46280991735538	4	Goundam, Tombouctou, Mali	ML	ML08	19417	16.4145	-3.67075	-1068391	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	20171105110000	https://www.news24.com/Africa/News/for-malians-in-mauritanian-desert-going-home-is-a-mirage-20171005
704055472	20161105	201611	2016	2016.8356	MRT	MAURITANIA	MRT								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	030	030	03	1	4.0	6	1	6	-4.46280991735538	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	20171105110000	https://www.news24.com/Africa/News/for-malians-in-mauritanian-desert-going-home-is-a-mirage-20171005
704055473	20171006	201710	2017	2017.7562	CHN	CHINA	CHN								LEG	CONGRESS						LEG			0	051	051	05	1	3.4	1	1	1	0.87108013937282	4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	20171105110000	http://www.msn.com/en-gb/news/world/riding-high-xi-looks-to-soothe-trump-as-us-pressures-china/ar-AAusi8T
704055474	20171006	201710	2017	2017.7562	COG	CONGO	COG								COGGOV	CONGO	COG					GOV			0	040	040	04	1	1.0	1	1	1	-9.24092409240922	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105110000	http://news.trust.org/item/20171105104207-6niny
704055475	20171006	201710	2017	2017.7562	COG	CONGO	COG								GOV	ENVOY						GOV			0	040	040	04	1	1.0	1	1	1	-9.24092409240922	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105110000	http://news.trust.org/item/20171105104207-6niny
704055476	20171006	201710	2017	2017.7562	COGGOV	CONGO	COG					GOV			COG	CONGO	COG								0	040	040	04	1	1.0	1	1	1	-9.24092409240922	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105110000	http://news.trust.org/item/20171105104207-6niny
704055477	20171006	201710	2017	2017.7562	GOV	ENVOY						GOV			COG	CONGO	COG								0	040	040	04	1	1.0	1	1	1	-9.24092409240922	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105110000	http://news.trust.org/item/20171105104207-6niny
704055478	20171006	201710	2017	2017.7562	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	8	1	8	-3.12392722279437	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105110000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10310-right-of-reply-81-of-buhari-s-100-appointee-s-are-northerners
704055479	20171006	201710	2017	2017.7562	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	8	1	8	-2.92040465737737	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171105110000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10311-appointments-south-west-most-favoured-by-buhari
704055480	20171006	201710	2017	2017.7562	NGA	NIGERIA	NGA								TUR	TURKEY	TUR								0	042	042	04	1	1.9	4	1	4	-3.02216594008587	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105110000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10310-right-of-reply-81-of-buhari-s-100-appointee-s-are-northerners
704055481	20171006	201710	2017	2017.7562	NGAGOV	NIGERIA	NGA					GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	-3.12392722279437	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171105110000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10310-right-of-reply-81-of-buhari-s-100-appointee-s-are-northerners
704055482	20171006	201710	2017	2017.7562	NGAGOV	NIGERIA	NGA					GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	-2.92040465737737	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171105110000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10311-appointments-south-west-most-favoured-by-buhari
704055483	20171006	201710	2017	2017.7562	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	-3.02216594008587	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105110000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10310-right-of-reply-81-of-buhari-s-100-appointee-s-are-northerners
704055484	20171006	201710	2017	2017.7562	TUR	TURKEY	TUR								NGA	NIGERIA	NGA								0	043	043	04	1	2.8	4	1	4	-3.02216594008587	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105110000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10310-right-of-reply-81-of-buhari-s-100-appointee-s-are-northerners
704055485	20171006	201710	2017	2017.7562	TUR	TURKEY	TUR								NGAGOV	NIGERIA	NGA					GOV			0	043	043	04	1	2.8	4	1	4	-3.02216594008587	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105110000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10310-right-of-reply-81-of-buhari-s-100-appointee-s-are-northerners
704055486	20171029	201710	2017	2017.8192	GOV	PRINCE						GOV			MOS	ISLAMIC				MOS					1	010	010	01	1	0.0	10	1	10	1.79640718562874	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105110000	http://www.spa.gov.sa/viewstory.php?newsid=1684408
704055487	20171029	201710	2017	2017.8192	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		CVL	SETTLEMENT						CVL			0	010	010	01	1	0.0	1	1	1	-1.36986301369863	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105110000	http://www.enidnews.com/news/state/virtual-schools-could-reap-gains-in-lawsuit/article_fd84ab33-4038-5d70-b5ef-1f6dcafdd7d2.html
704055488	20171029	201710	2017	2017.8192	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-1.36986301369863	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105110000	http://www.enidnews.com/news/state/virtual-schools-could-reap-gains-in-lawsuit/article_fd84ab33-4038-5d70-b5ef-1f6dcafdd7d2.html
704055489	20171029	201710	2017	2017.8192	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	1	1	1	-5.27472527472527	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055490	20171029	201710	2017	2017.8192	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	1	1	1	-5.24109014675052	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://www.firstpost.com/world/uk-mosques-refuse-to-bury-manchester-bomber-salman-abedi-body-flown-to-libya-for-burial-say-media-reports-4194209.html
704055491	20171029	201710	2017	2017.8192	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	2	2	2	-5.25790771073789	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055492	20171029	201710	2017	2017.8192	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	174	174	17	4	-5.0	3	2	3	-5.26351356540035	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055493	20171029	201710	2017	2017.8192	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	174	174	17	4	-5.0	1	1	1	-5.24109014675052	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://www.firstpost.com/world/uk-mosques-refuse-to-bury-manchester-bomber-salman-abedi-body-flown-to-libya-for-burial-say-media-reports-4194209.html
704055494	20171029	201710	2017	2017.8192	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	174	174	17	4	-5.0	4	2	4	-5.25790771073789	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055495	20171029	201710	2017	2017.8192	LBYGOV	LIBYA	LBY					GOV			GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	1	1	1	-5.27472527472527	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055496	20171029	201710	2017	2017.8192	LBYGOV	LIBYA	LBY					GOV			GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	1	1	1	-5.24109014675052	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://www.firstpost.com/world/uk-mosques-refuse-to-bury-manchester-bomber-salman-abedi-body-flown-to-libya-for-burial-say-media-reports-4194209.html
704055497	20171029	201710	2017	2017.8192	LBYGOV	LIBYAN	LBY					GOV			GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	14	2	14	-5.2579077107379	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055498	20171029	201710	2017	2017.8192	LBYGOV	LIBYAN	LBY					GOV			GBR	MANCHESTER	GBR								0	174	174	17	4	-5.0	12	2	12	-5.2579077107379	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055499	20171104	201711	2017	2017.8329	BRA	BRAZIL	BRA																		1	1712	171	17	4	-9.2	4	1	4	2.7355623100304	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171105110000	http://thepeninsulaqatar.com/article/05/11/2017/Brilliant-Al-Sailiya-climb-to-4th-spot
704055500	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	2	1	2	1.00401606425702	1	Japan	JA	JA		36	138	JA	1	Philippines	RP	RP		13	122	RP	1	Japan	JA	JA		36	138	JA	20171105110000	http://borneobulletin.com.bn/trump-visits-pearl-harbor-uss-arizona-memorial/
704055501	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	1.00401606425702	1	Philippines	RP	RP		13	122	RP	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105110000	http://borneobulletin.com.bn/trump-visits-pearl-harbor-uss-arizona-memorial/
704055502	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	1.67597765363129	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	0								4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	20171105110000	http://borneobulletin.com.bn/22nd-afcc-continues-into-second-day/
704055503	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	2	4	-5.25790771073789	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055504	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	036	036	03	1	4.0	2	1	2	-5.24109014675052	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105110000	http://www.firstpost.com/world/uk-mosques-refuse-to-bury-manchester-bomber-salman-abedi-body-flown-to-libya-for-burial-say-media-reports-4194209.html
704055505	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	036	036	03	1	4.0	8	2	8	-5.25790771073789	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
704055506	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	036	036	03	1	4.0	6	2	6	-5.26351356540035	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171105110000	http://english.sakshi.com/world/2017/11/05/uk-mosques-refuse-to-bury-manchester-suicide-bomber
