703794785	20171028	201710	2017	2017.8164	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	6	1	6	-6.8298969072165	3	Coos County, Oregon, United States	US	USOR	OR011	43.1665	-124.001	1135848	3	Coos County, Oregon, United States	US	USOR		43.1665	-124.001	1135848	3	Coos County, Oregon, United States	US	USOR		43.1665	-124.001	1135848	20171104021500	http://theworldlink.com/news/local/public-safety-takes-precedence-to-overspending/article_fec5689f-6b27-5467-bedd-4d3c7e010cf5.html
703794786	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU			USAELI	UNITED STATES	USA					ELI			1	043	043	04	1	2.8	2	1	2	0.4	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104021500	http://www.themercury.com.au/news/tasmania/tasmanian-miss-fishers-murder-mysteries-star-essie-davis-returns-to-rosny-college/news-story/c7dff472522c1edde44abdb0db1ed6e9?nk=4ac662d92f5bd48ec4881d20f2477382-1509760918
703794787	20171103	201711	2017	2017.8301	USAELI	UNITED STATES	USA					ELI			EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	0.4	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104021500	http://www.themercury.com.au/news/tasmania/tasmanian-miss-fishers-murder-mysteries-star-essie-davis-returns-to-rosny-college/news-story/c7dff472522c1edde44abdb0db1ed6e9?nk=4ac662d92f5bd48ec4881d20f2477382-1509760918
703794788	20171104	201711	2017	2017.8329											AGR	FISHER						AGR			1	042	042	04	1	1.9	10	1	10	0.4	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104021500	http://www.themercury.com.au/news/tasmania/tasmanian-miss-fishers-murder-mysteries-star-essie-davis-returns-to-rosny-college/news-story/c7dff472522c1edde44abdb0db1ed6e9?nk=4ac662d92f5bd48ec4881d20f2477382-1509760918
703794789	20171104	201711	2017	2017.8329											AUS	QUEENSLAND	AUS								1	051	051	05	1	3.4	6	1	6	-1.19047619047619	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171104021500	http://www.news.com.au/finance/work/leaders/new-poll-suggests-one-nation-could-be-kingmaker-in-queensland-election/news-story/f27e735a8fb7c9133ff2e13bc95ef094
703794790	20171104	201711	2017	2017.8329											AUS	QUEENSLAND	AUS								1	051	051	05	1	3.4	2	1	2	-1.19047619047619	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	India	IN	IN		20	77	IN	20171104021500	http://www.news.com.au/finance/work/leaders/new-poll-suggests-one-nation-could-be-kingmaker-in-queensland-election/news-story/f27e735a8fb7c9133ff2e13bc95ef094
703794791	20171104	201711	2017	2017.8329											AUS	QUEENSLAND	AUS								1	051	051	05	1	3.4	2	1	2	-1.19047619047619	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171104021500	http://www.news.com.au/finance/work/leaders/new-poll-suggests-one-nation-could-be-kingmaker-in-queensland-election/news-story/f27e735a8fb7c9133ff2e13bc95ef094
703794792	20171104	201711	2017	2017.8329											BHS	BAHAMA	BHS								0	036	036	03	1	4.0	5	1	5	-1.31332082551595	0								4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	20171104021500	http://www.tribune242.com/news/2017/nov/03/gb-taxi-union-chief-hits-out-at-illegal-tours/
703794793	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-3.13136065293111	0								4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794794	20171104	201711	2017	2017.8329											COP	PRISON						COP			1	084	084	08	2	7.0	10	1	10	-3.01109350237718	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20171104021500	http://www.abc15.com/news/region-phoenix-metro/central-phoenix/proposal-suggests-moving-reentry-center-to-former-tent-city
703794795	20171104	201711	2017	2017.8329											CVL	PROPERTY OWNER						CVL			1	040	040	04	1	1.0	5	1	5	-1.31868131868132	0								3	Coos Bay, Oregon, United States	US	USOR		43.3665	-124.218	1166633	3	Coos Bay, Oregon, United States	US	USOR		43.3665	-124.218	1166633	20171104021500	http://theworldlink.com/news/local/govt-and-politics/tax-payers-fund-rising-tide/article_2e3ab31b-cf68-5ddc-a0f1-a88470fd5c9c.html
703794796	20171104	201711	2017	2017.8329											DEU	GERMANY	DEU								1	0256	025	02	1	-0.3	4	1	4	1.23456790123457	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171104021500	http://www.arsenalnews.co.uk/matt-le-tissier-urges-theo-walcott-to-leave-arsenal-for-a-manager-who-believes-in-him-100-per-cent/
703794797	20171104	201711	2017	2017.8329											EDU	ECONOMIST						EDU			1	040	040	04	1	1.0	3	1	3	-1.62162162162162	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171104021500	https://www.iheart.com/podcast/Rod-Arquette-Show-20686511/episode/rod-arquette-show-thursday-november-2-2017-28616403/?campid=homepage_featured_shows&pname=666&cid=/&autoplay=true
703794798	20171104	201711	2017	2017.8329											FRA	PARIS	FRA								0	020	020	02	1	3.0	2	1	2	0.42780748663101	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104021500	http://carbon-pulse.com/42799/
703794799	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	12	1	12	-3.13136065293111	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794800	20171104	201711	2017	2017.8329											THA	NAKHON SI THAMMARAT	THA								0	042	042	04	1	1.9	2	1	2	-5.41455160744501	0								4	Nakhon Si Thammarat, Nakhon Si Thammarat, Thailand	TH	TH64	26746	8.43333	99.9667	-3251562	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171104021500	https://www.bangkokpost.com/news/general/1354147/prayut-promises-flood-fix-for-southern-provinces
703794801	20171104	201711	2017	2017.8329											THA	NAKHON SI THAMMARAT	THA								0	042	042	04	1	1.9	8	1	8	-5.41455160744501	0								4	Nakhon Si Thammarat, Nakhon Si Thammarat, Thailand	TH	TH64	26746	8.43333	99.9667	-3251562	4	Nakhon Si Thammarat, Nakhon Si Thammarat, Thailand	TH	TH64	26746	8.43333	99.9667	-3251562	20171104021500	https://www.bangkokpost.com/news/general/1354147/prayut-promises-flood-fix-for-southern-provinces
703794802	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	020	020	02	1	3.0	8	1	8	-1.31868131868132	0								3	Coos County, Oregon, United States	US	USOR		43.1665	-124.001	1135848	3	Coos County, Oregon, United States	US	USOR		43.1665	-124.001	1135848	20171104021500	http://theworldlink.com/news/local/govt-and-politics/tax-payers-fund-rising-tide/article_2e3ab31b-cf68-5ddc-a0f1-a88470fd5c9c.html
703794803	20171104	201711	2017	2017.8329											USA	MICHIGAN	USA								1	036	036	03	1	4.0	8	1	8	-1.95121951219513	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104021500	http://www.wsjm.com/2017/11/03/state-receives-more-than-350-asian-carp-suggestions/
703794804	20171104	201711	2017	2017.8329											USA	UTAH	USA								1	040	040	04	1	1.0	12	1	10	-1.62162162162162	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171104021500	https://www.iheart.com/podcast/Rod-Arquette-Show-20686511/episode/rod-arquette-show-thursday-november-2-2017-28616403/?campid=homepage_featured_shows&pname=666&cid=/&autoplay=true
703794805	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-9.02255639097744	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171104021500	http://kdvr.com/2017/11/03/denver-police-make-arrest-in-murder-that-happened-in-1978/
703794806	20171104	201711	2017	2017.8329											USA	THE US	USA								1	160	160	16	4	-4.0	4	1	4	-4.23076923076923	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171104021500	http://home.nzcity.co.nz/news/article.aspx?id=258673&fm=psp,tst
703794807	20171104	201711	2017	2017.8329											USA	THE US	USA								1	160	160	16	4	-4.0	6	1	6	-4.23076923076923	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104021500	http://home.nzcity.co.nz/news/article.aspx?id=258673&fm=psp,tst
703794808	20171104	201711	2017	2017.8329											USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	4	1	4	-3.13136065293111	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794809	20171104	201711	2017	2017.8329											USAJUD	UNITED STATES	USA					JUD			0	173	173	17	4	-5.0	2	1	2	-3.13136065293111	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794810	20171104	201711	2017	2017.8329											VNM	VIETNAMESE	VNM								0	040	040	04	1	1.0	10	1	10	4.81171548117155	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104021500	http://vietnamnews.vn/politics-laws/416881/china-relations-a-constant-top-priority.html
703794811	20171104	201711	2017	2017.8329	AGR	FISHER						AGR													1	043	043	04	1	2.8	10	1	10	0.4	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104021500	http://www.themercury.com.au/news/tasmania/tasmanian-miss-fishers-murder-mysteries-star-essie-davis-returns-to-rosny-college/news-story/c7dff472522c1edde44abdb0db1ed6e9?nk=4ac662d92f5bd48ec4881d20f2477382-1509760918
703794812	20171104	201711	2017	2017.8329	AGR	FISHER						AGR			EDU	COLLEGE						EDU			1	042	042	04	1	1.9	10	1	10	0.4	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104021500	http://www.themercury.com.au/news/tasmania/tasmanian-miss-fishers-murder-mysteries-star-essie-davis-returns-to-rosny-college/news-story/c7dff472522c1edde44abdb0db1ed6e9?nk=4ac662d92f5bd48ec4881d20f2477382-1509760918
703794813	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS								AUSLEG	CANBERRA	AUS					LEG			0	112	112	11	3	-2.0	4	1	4	-1.19047619047619	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171104021500	http://www.news.com.au/finance/work/leaders/new-poll-suggests-one-nation-could-be-kingmaker-in-queensland-election/news-story/f27e735a8fb7c9133ff2e13bc95ef094
703794814	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS								BUS	INVESTOR						BUS			0	020	020	02	1	3.0	2	1	2	0.42780748663101	3	University Of California Irvine, California, United States	US	USCA	CA059	33.6461	-117.843	250824	3	University Of California Irvine, California, United States	US	USCA		33.6461	-117.843	250824	3	University Of California Irvine, California, United States	US	USCA		33.6461	-117.843	250824	20171104021500	http://carbon-pulse.com/42799/
703794815	20171104	201711	2017	2017.8329	BHS	BAHAMA	BHS																		0	010	010	01	1	0.0	2	1	2	-1.31332082551595	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	0								4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	20171104021500	http://www.tribune242.com/news/2017/nov/03/gb-taxi-union-chief-hits-out-at-illegal-tours/
703794816	20171104	201711	2017	2017.8329	BHS	BAHAMA	BHS																		0	036	036	03	1	4.0	5	1	5	-1.31332082551595	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	0								4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	20171104021500	http://www.tribune242.com/news/2017/nov/03/gb-taxi-union-chief-hits-out-at-illegal-tours/
703794817	20171104	201711	2017	2017.8329	BHSGOV	BAHAMA	BHS					GOV													1	010	010	01	1	0.0	1	1	1	-1.31332082551595	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	0								4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	20171104021500	http://www.tribune242.com/news/2017/nov/03/gb-taxi-union-chief-hits-out-at-illegal-tours/
703794818	20171104	201711	2017	2017.8329	BHSGOV	BAHAMA	BHS					GOV			BHS	BAHAMA	BHS								1	010	010	01	1	0.0	1	1	1	-1.31332082551595	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	20171104021500	http://www.tribune242.com/news/2017/nov/03/gb-taxi-union-chief-hits-out-at-illegal-tours/
703794819	20171104	201711	2017	2017.8329	BUD	BUDDHIST				BUD					CHRCTH	CATHOLIC				CHR	CTH				0	0841	084	08	2	7.0	10	1	10	1.68970814132105	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	20171104021500	http://www.dailymirror.lk/article/School-system-should-change-PM-139779.html
703794820	20171104	201711	2017	2017.8329	BUD	BUDDHIST				BUD					CHRPROEDU	PROTESTANT				CHR	PRO	EDU			0	0841	084	08	2	7.0	10	1	10	1.68970814132105	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	20171104021500	http://www.dailymirror.lk/article/School-system-should-change-PM-139779.html
703794821	20171104	201711	2017	2017.8329	BUD	BUDDHIST				BUD					GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	10	1	10	1.68970814132105	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	20171104021500	http://www.dailymirror.lk/article/School-system-should-change-PM-139779.html
703794822	20171104	201711	2017	2017.8329	BUDEDU	BUDDHIST				BUD		EDU			GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	10	1	10	1.68970814132105	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	4	Nalanda, Central, Sri Lanka	CE	CE29	25830	7.6606	80.6424	-2230009	20171104021500	http://www.dailymirror.lk/article/School-system-should-change-PM-139779.html
703794823	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								PTY	PARTY MEMBER									1	010	010	01	1	0.0	2	1	2	1.04408352668213	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20171104021500	https://www.winnipegfreepress.com/local/manitoba-justice-minister-blasts-federal-government-for-rushing-cannabis-legalization-455068303.html
703794824	20171104	201711	2017	2017.8329	CANGOV	MANITOBA	CAN					GOV			GOV	GOVERNMENT						GOV			1	081	081	08	2	5.0	10	1	10	1.04408352668213	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20171104021500	https://www.winnipegfreepress.com/local/manitoba-justice-minister-blasts-federal-government-for-rushing-cannabis-legalization-455068303.html
703794825	20171104	201711	2017	2017.8329	CANGOV	MANITOBA	CAN					GOV			GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	10	1	10	1.04408352668213	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20171104021500	https://www.winnipegfreepress.com/local/manitoba-justice-minister-blasts-federal-government-for-rushing-cannabis-legalization-455068303.html
703794826	20171104	201711	2017	2017.8329	CHE	SWITZERLAND	CHE																		0	055	055	05	1	7.0	10	1	10	-3.13136065293111	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	0								4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794827	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		0	043	043	04	1	2.8	2	1	2	-3.13136065293111	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	0								4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794828	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								CHEMED	SWISS	CHE					MED			0	010	010	01	1	0.0	4	1	4	-3.13136065293111	4	Wei Zhang, Guizhou, China	CH	CH18	13306	26.6333	104.217	-3835132	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794829	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								CHEMED	SWITZERLAND	CHE					MED			0	010	010	01	1	0.0	2	1	2	-3.13136065293111	4	Wei Zhang, Guizhou, China	CH	CH18	13306	26.6333	104.217	-3835132	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	4	Wei Zhang, Guizhou, China	CH	CH18	13306	26.6333	104.217	-3835132	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794830	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								DEU	GERMANY	DEU								0	010	010	01	1	0.0	2	1	2	-3.13136065293111	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794831	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								DEU	GERMANY	DEU								0	010	010	01	1	0.0	2	1	2	-3.13136065293111	4	Wei Zhang, Guizhou, China	CH	CH18	13306	26.6333	104.217	-3835132	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171104021500	http://mobile.wnd.com/2017/11/u-s-drug-deaths-rose-more-last-year-than-in-previous-4-combined/
703794832	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	3	1	3	-4.69798657718121	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171104021500	http://www.beloitdailynews.com/article/20171103/AP/311039823
703794833	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	-4.69798657718121	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	1	Japan	JA	JA		36	138	JA	20171104021500	http://www.beloitdailynews.com/article/20171103/AP/311039823
703794834	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	10	1	10	-4.23076923076923	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104021500	http://home.nzcity.co.nz/news/article.aspx?id=258673&fm=psp,tst
703794835	20171104	201711	2017	2017.8329	COPCOP	POLICE						COP	COP												1	190	190	19	4	-10.0	6	1	6	-9.02255639097744	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171104021500	http://kdvr.com/2017/11/03/denver-police-make-arrest-in-murder-that-happened-in-1978/
