703529934	20161103	201611	2016	2016.8301	USA	WASHINGTON	USA								OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	1	1	1	-4.30725053840631	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103070000	https://www.japantimes.co.jp/news/2017/11/03/world/politics-diplomacy-world/trump-signals-muted-u-s-approach-human-rights-asia/
703529935	20161103	201611	2016	2016.8301	USA	WASHINGTON	USA								OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	4	1	4	-4.30725053840631	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103070000	https://www.japantimes.co.jp/news/2017/11/03/world/politics-diplomacy-world/trump-signals-muted-u-s-approach-human-rights-asia/
703529936	20161103	201611	2016	2016.8301	nav	NAVAJO			nav						USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	1.27298444130128	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171103070000	http://www.mohavedailynews.com/news/prospects-for-grand-canyon-tram-look-bleak/article_1244504e-c061-11e7-b87e-1f0d9f7a7822.html
703529937	20161103	201611	2016	2016.8301	nav	NAVAJO			nav						USAGOV	UNITED STATES	USA					GOV			1	013	013	01	1	0.4	2	1	2	1.27298444130128	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171103070000	http://www.mohavedailynews.com/news/prospects-for-grand-canyon-tram-look-bleak/article_1244504e-c061-11e7-b87e-1f0d9f7a7822.html
703529938	20161103	201611	2016	2016.8301	nav	NAVAJO			nav						navGOV	NAVAJO			nav			GOV			1	013	013	01	1	0.4	6	1	6	1.27298444130128	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171103070000	http://www.mohavedailynews.com/news/prospects-for-grand-canyon-tram-look-bleak/article_1244504e-c061-11e7-b87e-1f0d9f7a7822.html
703529939	20171004	201710	2017	2017.7507											GBR	LONDON	GBR								1	042	042	04	1	1.9	2	1	2	-5.1923076923077	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103070000	http://www.indiatvnews.com/news/world-pak-court-adjourns-hearing-in-corruption-cases-against-nawaz-sharif-410006
703529940	20171004	201710	2017	2017.7507	CHN	CHINESE	CHN								GOV	FOREIGN MINIST						GOV			1	036	036	03	1	4.0	1	1	1	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529941	20171004	201710	2017	2017.7507	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529942	20171004	201710	2017	2017.7507	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	2	1	2	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529943	20171004	201710	2017	2017.7507	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	2	1	2	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529944	20171004	201710	2017	2017.7507	CHNGOV	CHINESE	CHN					GOV			GOV	FOREIGN MINIST						GOV			1	036	036	03	1	4.0	6	1	6	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529945	20171004	201710	2017	2017.7507	CHNGOV	CHINESE	CHN					GOV			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	6	1	6	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529946	20171004	201710	2017	2017.7507	CHNGOV	CHINA	CHN					GOV			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	2	1	2	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529947	20171004	201710	2017	2017.7507	CHNGOV	CHINESE	CHN					GOV			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	4	1	4	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529948	20171004	201710	2017	2017.7507	EDULAB	SCHOOL						EDU	LAB		SAU	MEDINA	SAU								1	016	016	01	1	-2.0	10	1	10	-13.0434782608695	0								0								0								20171103070000	http://www.medina-gazette.com/Medina-County/2017/11/03/Buckeye-Schools-bus-mechanic-pleads-not-guilty.html
703529949	20171004	201710	2017	2017.7507	GBR	LONDON	GBR																		1	043	043	04	1	2.8	2	1	2	-5.1923076923077	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103070000	http://www.indiatvnews.com/news/world-pak-court-adjourns-hearing-in-corruption-cases-against-nawaz-sharif-410006
703529950	20171004	201710	2017	2017.7507	GOV	FOREIGN MINIST						GOV			CHN	CHINESE	CHN								1	036	036	03	1	4.0	1	1	1	-2.77777777777777	1	India	IN	IN		20	77	IN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	India	IN	IN		20	77	IN	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529951	20171004	201710	2017	2017.7507	GOV	FOREIGN MINIST						GOV			CHNGOV	CHINESE	CHN					GOV			1	036	036	03	1	4.0	6	1	6	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529952	20171004	201710	2017	2017.7507	JUD	ANTI GRAFT COURT						JUD			PAKELI	NAWAZ SHARIF	PAK					ELI			0	120	120	12	3	-4.0	8	1	8	-5.1923076923077	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103070000	http://www.indiatvnews.com/news/world-pak-court-adjourns-hearing-in-corruption-cases-against-nawaz-sharif-410006
703529953	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS								CHN	CHINESE	CHN								1	036	036	03	1	4.0	2	1	2	-2.77777777777777	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	India	IN	IN		20	77	IN	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529954	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS								CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	-2.77777777777777	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529955	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS								CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	-2.77777777777777	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529956	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS								CHNGOV	CHINESE	CHN					GOV			1	036	036	03	1	4.0	6	1	6	-2.77777777777777	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	India	IN	IN		20	77	IN	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529957	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	2	1	2	-2.77777777777777	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	India	IN	IN		20	77	IN	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529958	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS								CHNGOV	CHINESE	CHN					GOV			1	043	043	04	1	2.8	4	1	4	-2.77777777777777	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	20171103070000	http://www.dnaindia.com/india/report-ready-to-promote-ties-with-important-neighbour-india-says-china-after-blocking-move-to-list-masood-azhar-as-global-terrorist-2557449
703529959	20171004	201710	2017	2017.7507	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.75757575757576	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103070000	http://www.themonitor.com/news/local/article_6f94560a-c047-11e7-a9c4-bbcdde9d50c4.html
703529960	20171027	201710	2017	2017.8137											HLH	DOCTOR						HLH			1	112	112	11	3	-2.0	8	1	8	-4.42260442260442	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171103070000	http://news.lycos.com/life/insys-posts-loss-after-founder-charged-in-us-opioid-bribe-case-a4bdd8b006ba3b8156cdebce766273ee/
703529961	20171027	201710	2017	2017.8137											IRQ	IRAQ	IRQ								0	080	080	08	2	5.0	3	1	3	-4.28985507246376	0								4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171103070000	http://www.msn.com/en-gb/news/world/a-trip-through-horror-confusion-and-contradictions-in-syria/ar-AAunHeV
703529962	20171027	201710	2017	2017.8137	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	0	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171103070000	http://www.morningjournalnews.com/news/local-news/2017/11/queens/
703529963	20171027	201710	2017	2017.8137	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	0	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171103070000	http://www.morningjournalnews.com/news/local-news/2017/11/queens/
703529964	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	6	1	6	1.33333333333333	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171103070000	http://www.sfgate.com/news/article/New-Mexico-governor-excited-about-federal-drone-12328551.php
703529965	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	1.33333333333333	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171103070000	http://www.sfgate.com/news/article/New-Mexico-governor-excited-about-federal-drone-12328551.php
703529966	20171027	201710	2017	2017.8137	GUY	GEORGETOWN	GUY								LEG	CONGRESS						LEG			1	017	017	01	1	0.0	10	1	10	-1.39720558882236	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20171103070000	https://www.stabroeknews.com/2017/features/frankly-speaking/11/03/reading-henry-jeffrey-on-laws-and-courts/
703529967	20171027	201710	2017	2017.8137	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.42260442260442	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171103070000	http://news.lycos.com/life/insys-posts-loss-after-founder-charged-in-us-opioid-bribe-case-a4bdd8b006ba3b8156cdebce766273ee/
703529968	20171027	201710	2017	2017.8137	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	080	080	08	2	5.0	1	1	1	-4.28985507246376	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171103070000	http://www.msn.com/en-gb/news/world/a-trip-through-horror-confusion-and-contradictions-in-syria/ar-AAunHeV
703529969	20171027	201710	2017	2017.8137	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	080	080	08	2	5.0	1	1	1	-4.28985507246376	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171103070000	http://www.msn.com/en-gb/news/world/a-trip-through-horror-confusion-and-contradictions-in-syria/ar-AAunHeV
703529970	20171027	201710	2017	2017.8137	USAGOV	UNITED STATES	USA					GOV			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	2	1	2	1.33333333333333	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171103070000	http://www.sfgate.com/news/article/New-Mexico-governor-excited-about-federal-drone-12328551.php
703529971	20171102	201711	2017	2017.8274											BUD	BUDDHISM				BUD					1	040	040	04	1	1.0	1	1	1	4.45344129554656	0								4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103070000	http://www.dailynews.lk/2017/11/03/local/133340/buddha%E2%80%99s-teachings-relevant-conflict-ridden-world-president
703529972	20171102	201711	2017	2017.8274											LKA	SRI LANKA	LKA								1	040	040	04	1	1.0	2	1	2	4.45344129554656	0								4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103070000	http://www.dailynews.lk/2017/11/03/local/133340/buddha%E2%80%99s-teachings-relevant-conflict-ridden-world-president
703529973	20171102	201711	2017	2017.8274	BUD	BUDDHISM				BUD															1	040	040	04	1	1.0	1	1	1	4.45344129554656	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	0								4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103070000	http://www.dailynews.lk/2017/11/03/local/133340/buddha%E2%80%99s-teachings-relevant-conflict-ridden-world-president
703529974	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													1	036	036	03	1	4.0	5	1	5	2.44274809160305	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	0								4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20171103070000	http://www.ibn-tv.com/2017/11/acacias-top-brass-bows-out/
703529975	20171102	201711	2017	2017.8274	COP	POLICE						COP			GOVCOP	INSPECTOR GENERAL						GOV	COP		0	130	130	13	3	-4.4	3	1	3	-3.20769847634323	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	20171103070000	https://guardian.ng/news/senate-to-probe-alleged-1-35b-power-sector-fraud/
703529976	20171102	201711	2017	2017.8274	COP	POLICE						COP			GOVCOP	INSPECTOR GENERAL						GOV	COP		0	130	130	13	3	-4.4	3	1	3	-3.17331163547599	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171103070000	http://allafrica.com/stories/201711030073.html
703529977	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			AGR	GRANGER						AGR			1	172	172	17	4	-5.0	3	1	3	-2.65486725663717	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	20171103070000	https://www.stabroeknews.com/2017/news/stories/11/03/sophia-man-gets-three-years-over-claimed-medicinal-ganja/
703529978	20171102	201711	2017	2017.8274	GOV	MINISTRY						GOV			CVL	CITIZEN						CVL			1	010	010	01	1	0.0	5	1	5	-7.09534368070953	5	Kween District, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	5	Kween District, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	5	Kween District, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	20171103070000	http://www.ibn-tv.com/2017/11/dar-on-alert-intensfies-control-of-marburg/
703529979	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			GUYAGR	GUYANA	GUY					AGR			1	172	172	17	4	-5.0	1	1	1	-2.65486725663717	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	20171103070000	https://www.stabroeknews.com/2017/news/stories/11/03/sophia-man-gets-three-years-over-claimed-medicinal-ganja/
703529980	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			1	010	010	01	1	0.0	4	1	4	-2.65486725663717	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	20171103070000	https://www.stabroeknews.com/2017/news/stories/11/03/sophia-man-gets-three-years-over-claimed-medicinal-ganja/
703529981	20171102	201711	2017	2017.8274	GUY	GUYANA	GUY																		1	090	090	09	2	-2.0	10	1	10	-3.46420323325635	4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	0								4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	20171103070000	https://www.stabroeknews.com/2017/news/stories/11/03/asl-plane-badly-damaged-in-chenapau-landing/
703529982	20171102	201711	2017	2017.8274	GUY	GUYANA	GUY								JUDJUD	HIGH COURT						JUD	JUD		0	051	051	05	1	3.4	10	1	10	-3.46420323325635	4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	20171103070000	https://www.stabroeknews.com/2017/news/stories/11/03/asl-plane-badly-damaged-in-chenapau-landing/
