703961192	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-11.2582781456953	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	Bordentown, New Jersey, United States	US	USNJ	NJ005	40.1462	-74.7118	874858	20171104223000	https://www.upi.com/FBI-arrests-former-NJ-police-chief-for-hate-crimes-against-black-teen/7741509679678/
703961193	20171104	201711	2017	2017.8329	USA	SEATTLE	USA																		0	192	192	19	4	-9.5	10	1	10	-0.67044868488912	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104223000	http://www.startribune.com/dropping-temperatures-sunday-a-cool-week-ahead/455178893/
703961194	20171104	201711	2017	2017.8329	USA	MINNEAPOLIS	USA																		1	192	192	19	4	-9.5	1	1	1	-0.67044868488912	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104223000	http://www.startribune.com/dropping-temperatures-sunday-a-cool-week-ahead/455178893/
703961195	20171104	201711	2017	2017.8329	USA	MINNEAPOLIS	USA																		1	192	192	19	4	-9.5	1	1	1	-0.67044868488912	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171104223000	http://www.startribune.com/dropping-temperatures-sunday-a-cool-week-ahead/455178893/
703961196	20171104	201711	2017	2017.8329	USA	CALIFORNIA	USA								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	3	1	3	0.21621621621622	3	Sammamish, Washington, United States	US	USWA	WA033	47.6418	-122.08	1508071	3	Sammamish, Washington, United States	US	USWA	WA033	47.6418	-122.08	1508071	3	Sammamish, Washington, United States	US	USWA	WA033	47.6418	-122.08	1508071	20171104223000	http://www.startribune.com/with-key-legislative-seat-in-seattle-democrats-hope-to-build-big-blue-wall-on-west-coast/455234933/
703961197	20171104	201711	2017	2017.8329	USA	SEATTLE	USA								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	1	1	1	0.21621621621622	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Sammamish, Washington, United States	US	USWA	WA033	47.6418	-122.08	1508071	3	Sammamish, Washington, United States	US	USWA	WA033	47.6418	-122.08	1508071	20171104223000	http://www.startribune.com/with-key-legislative-seat-in-seattle-democrats-hope-to-build-big-blue-wall-on-west-coast/455234933/
703961198	20171104	201711	2017	2017.8329	USA	SEATTLE	USA								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	1	1	1	0.21621621621622	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104223000	http://www.startribune.com/with-key-legislative-seat-in-seattle-democrats-hope-to-build-big-blue-wall-on-west-coast/455234933/
703961199	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	012	012	01	1	-0.4	4	1	4	-6.1493411420205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104223000	http://www.postregister.com/articles/todays-headlines-nation-world/2017/11/04/ap-hackers-hijacked-nearly-200-trump-web-addresses
703961200	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	020	020	02	1	3.0	4	1	4	-6.1493411420205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104223000	http://www.postregister.com/articles/todays-headlines-nation-world/2017/11/04/ap-hackers-hijacked-nearly-200-trump-web-addresses
703961201	20171104	201711	2017	2017.8329	USA	FIRST STATE	USA								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	2.1671826625387	1	Belgium	BE	BE		50.833333	4	BE	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104223000	https://www.ynetnews.com/articles/0,7340,L-5038419,00.html
703961202	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	040	040	04	1	1.0	2	1	2	1.45985401459854	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104223000	http://www.wsjm.com/2017/11/04/allegan-company-contributing-to-hurricane-relief-efforts/
703961203	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	6	3	6	-3.6424962601573	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104223000	http://www.missioncityrecord.com/news/this-isnt-a-new-problem-survivors-allies-host-metoo-rally-in-vancouver/
703961204	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	3	1	3	-4.11764705882353	3	East Cleveland, Ohio, United States	US	USOH	OH035	41.5331	-81.579	1064577	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104223000	http://www.bgdailynews.com/news/national/ohio-pair-charged-with-securing-child-to-bed-with-duct/article_887a1d2f-2b85-51de-9a2e-3d5e23556228.html
703961205	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	4	1	4	-8.14249363867685	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104223000	http://www.bgdailynews.com/news/bg-man-charged-with-assaulting-paul-at-senator-s-home/article_e0d36d03-f357-5161-8267-3aa317e978c7.html
703961206	20171104	201711	2017	2017.8329	USA	OHIO	USA								COP	POLICE						COP			1	013	013	01	1	0.4	4	1	4	-4.11764705882353	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104223000	http://www.bgdailynews.com/news/national/ohio-pair-charged-with-securing-child-to-bed-with-duct/article_887a1d2f-2b85-51de-9a2e-3d5e23556228.html
703961207	20171104	201711	2017	2017.8329	USA	OHIO	USA								COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-4.11764705882353	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104223000	http://www.bgdailynews.com/news/national/ohio-pair-charged-with-securing-child-to-bed-with-duct/article_887a1d2f-2b85-51de-9a2e-3d5e23556228.html
703961208	20171104	201711	2017	2017.8329	USA	KENTUCKY	USA								COP	POLICE						COP			0	060	060	06	2	6.0	3	1	3	-10.8374384236453	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.businessinsider.com/rand-paul-assaulted-injured-in-bowling-green-kentucky-2017-11
703961209	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-1.6260162601626	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171104223000	http://www.theindychannel.com/news/local-news/crime/does-the-ten-point-coalition-model-work
703961210	20171104	201711	2017	2017.8329	USA	KENTUCKY	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-7.81893004115226	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104223000	https://twitchy.com/brettt-3136/2017/11/04/blindsided-sen-rand-paul-assaulted-in-his-home-in-bowling-green/
703961211	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	8	4	8	-10.8893814062196	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://abc7chicago.com/news/sen-rand-paul-blindsided-in-his-kentucky-home/2604401/
703961212	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	180	180	18	4	-9.0	8	4	8	-10.8893814062196	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://abc7chicago.com/news/sen-rand-paul-blindsided-in-his-kentucky-home/2604401/
703961213	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	TROOPER						COP			0	180	180	18	4	-9.0	1	1	1	-8.14249363867685	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104223000	http://www.bgdailynews.com/news/bg-man-charged-with-assaulting-paul-at-senator-s-home/article_e0d36d03-f357-5161-8267-3aa317e978c7.html
703961214	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	TROOPER						COP			0	180	180	18	4	-9.0	1	1	1	-8.14249363867685	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104223000	http://www.bgdailynews.com/news/bg-man-charged-with-assaulting-paul-at-senator-s-home/article_e0d36d03-f357-5161-8267-3aa317e978c7.html
703961215	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	1	4	-1.73501577287066	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104223000	http://www.dailyherald.com/news/20171104/elgin-area-school-officials-admit-disparity-in-black-male-education
703961216	20171104	201711	2017	2017.8329	USA	LOUISIANA	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	-2.60756192959583	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104223000	http://www.recordnet.com/news/20171104/homicide-victims-sister-he-was-my-baby
703961217	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	4	1	4	-3.91705069124424	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171104223000	https://www.inquisitr.com/4598844/what-curriculum-do-the-duggars-use-to-homeschool-their-kids-and-why-do-people-find-it-shocking/
703961218	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	073	073	07	2	7.4	8	1	8	0	3	Waimea, Hawaii, United States	US	USHI	HI003	21.6489	-158.066	364793	3	Waimea, Hawaii, United States	US	USHI	HI003	21.6489	-158.066	364793	3	Waimea, Hawaii, United States	US	USHI	HI003	21.6489	-158.066	364793	20171104223000	http://bigislandnow.com/2017/11/04/st-james-circle-christmas-bazaar/
703961219	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	090	090	09	2	-2.0	4	1	4	0.6993006993007	3	Sioux County, Iowa, United States	US	USIA	IA167	42.7333	-96.2336	465272	3	Sioux County, Iowa, United States	US	USIA		42.7333	-96.2336	465272	3	Sioux County, Iowa, United States	US	USIA		42.7333	-96.2336	465272	20171104223000	http://siouxcityjournal.com/entertainment/books-and-literature/one-book-one-sioux-county-selection-spotlights-abuse-in-a/article_08efdd63-d401-51dd-b9bb-6c08a784e251.html
703961220	20171104	201711	2017	2017.8329	USA	FIRST STATE	USA								ESP	SPAIN	ESP								1	036	036	03	1	4.0	2	1	2	2.1671826625387	1	Belgium	BE	BE		50.833333	4	BE	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Belgium	BE	BE		50.833333	4	BE	20171104223000	https://www.ynetnews.com/articles/0,7340,L-5038419,00.html
703961221	20171104	201711	2017	2017.8329	USA	FIRST STATE	USA								ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	2.1671826625387	1	Belgium	BE	BE		50.833333	4	BE	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Belgium	BE	BE		50.833333	4	BE	20171104223000	https://www.ynetnews.com/articles/0,7340,L-5038419,00.html
703961222	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								FRA	PARIS	FRA								1	042	042	04	1	1.9	5	1	5	0.0816326530612201	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104223000	http://www.aaiusa.org/balfour_the_shame_and_dangers_of_ignoring_arab_opinion_and_rights
703961223	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								FRA	PARIS	FRA								1	042	042	04	1	1.9	2	1	2	0.0816326530612201	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104223000	http://www.aaiusa.org/balfour_the_shame_and_dangers_of_ignoring_arab_opinion_and_rights
703961224	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	0.21621621621622	3	Sammamish, Washington, United States	US	USWA	WA033	47.6418	-122.08	1508071	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Sammamish, Washington, United States	US	USWA	WA033	47.6418	-122.08	1508071	20171104223000	http://www.startribune.com/with-key-legislative-seat-in-seattle-democrats-hope-to-build-big-blue-wall-on-west-coast/455234933/
703961225	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	0.21621621621622	3	Sammamish, Washington, United States	US	USWA	WA033	47.6418	-122.08	1508071	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171104223000	http://www.startribune.com/with-key-legislative-seat-in-seattle-democrats-hope-to-build-big-blue-wall-on-west-coast/455234933/
703961226	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	4	1	2	2.08333333333333	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104223000	http://www.npr.org/2017/11/04/562137075/turmoil-in-the-democratic-party
703961227	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	1	1	1	-3.19148936170213	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104223000	http://www.whio.com/news/national-govt--politics/brazile-says-she-considered-replacing-clinton-with-biden/Dw18PvNNSZB7KrDUDAXrqI/
703961228	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	1123	112	11	3	-2.0	1	1	1	-3.19148936170213	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104223000	http://www.whio.com/news/national-govt--politics/brazile-says-she-considered-replacing-clinton-with-biden/Dw18PvNNSZB7KrDUDAXrqI/
703961229	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	1312	131	13	3	-5.8	16	1	16	-5.83754870735792	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104223000	http://www.timesofearth.com/middle-east/lebanese-pm-hariri-resigns-attacking-iran-and-hezbollah.html
703961230	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ITA	ITALY	ITA								0	040	040	04	1	1.0	3	1	3	0.61766522544781	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	1	Italy	IT	IT		42.833333	12.833333	IT	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104223000	http://filmthreat.com/interviews/domenico-nesci-is-the-lonely-italian/
703961231	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	0.61766522544781	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171104223000	http://filmthreat.com/interviews/domenico-nesci-is-the-lonely-italian/
703961232	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ITA	ITALIAN	ITA								0	040	040	04	1	1.0	1	1	1	0.61766522544781	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171104223000	http://filmthreat.com/interviews/domenico-nesci-is-the-lonely-italian/
703961233	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	2	1	2	-2.26201696512724	3	Anoka County, Minnesota, United States	US	USMN	MN003	45.2505	-93.2508	659447	3	Anoka County, Minnesota, United States	US	USMN		45.2505	-93.2508	659447	3	Anoka County, Minnesota, United States	US	USMN		45.2505	-93.2508	659447	20171104223000	http://www.startribune.com/game-changer-dna-software-put-to-the-test-in-minnesota/455238373/
