704376119	20161106	201611	2016	2016.8384	GOV	COMMERCE SECRETARY						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.25935531678399	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171106170000	https://www.adn.com/nation-world/2017/11/06/u-s-commerce-secretary-profited-handsomely-from-a-shipping-company-with-ties-to-putins-family/
704376120	20161106	201611	2016	2016.8384	GOV	COMMERCE SECRETARY						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.25935531678399	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	20171106170000	https://www.adn.com/nation-world/2017/11/06/u-s-commerce-secretary-profited-handsomely-from-a-shipping-company-with-ties-to-putins-family/
704376121	20161106	201611	2016	2016.8384	IRL	IRELAND	IRL																		0	090	090	09	2	-2.0	10	1	10	-4.21875	4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	0								4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	20171106170000	http://www.thejournal.ie/rte-dcc-emails-were-not-opened-3682662-Nov2017/
704376122	20161106	201611	2016	2016.8384	ISL	ICELAND	ISL								NMR	NORTH AMERICA	NMR								0	014	014	01	1	0.0	4	1	4	1.18483412322275	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	2	California, United States	US	USCA		36.17	-119.746	CA	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20171106170000	http://www.4-traders.com/INTERNATIONAL-CONSOLIDATE-7233512/news/International-Consolidated-Airlines-Wow-Air-chief-to-weigh-up-potential-IPO-25449189/
704376123	20161106	201611	2016	2016.8384	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-7.74077407740774	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	1	Japan	JA	JA		36	138	JA	20171106170000	https://www.washingtonpost.com/news/politics/wp/2017/11/06/theres-only-one-surefire-answer-to-the-problem-of-mass-shootings/
704376124	20161106	201611	2016	2016.8384	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-7.74077407740774	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106170000	https://www.washingtonpost.com/news/politics/wp/2017/11/06/theres-only-one-surefire-answer-to-the-problem-of-mass-shootings/
704376125	20161106	201611	2016	2016.8384	JPN	JAPAN	JPN								USA	TEXAS	USA								0	193	193	19	4	-10.0	6	1	6	-7.74077407740774	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106170000	https://www.washingtonpost.com/news/politics/wp/2017/11/06/theres-only-one-surefire-answer-to-the-problem-of-mass-shootings/
704376126	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.25935531678399	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	0								4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	20171106170000	https://www.adn.com/nation-world/2017/11/06/u-s-commerce-secretary-profited-handsomely-from-a-shipping-company-with-ties-to-putins-family/
704376127	20161106	201611	2016	2016.8384	USA	MINNESOTA	USA																		1	071	071	07	2	7.4	10	1	10	0.3690036900369	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106170000	http://www.postbulletin.com/news/local/tech-gives-a-lift/article_a422c16b-7c7e-5a95-ada6-f3fe1b129ad3.html
704376128	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								GOV	COMMERCE SECRETARY						GOV			0	042	042	04	1	1.9	2	1	2	-0.25935531678399	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171106170000	https://www.adn.com/nation-world/2017/11/06/u-s-commerce-secretary-profited-handsomely-from-a-shipping-company-with-ties-to-putins-family/
704376129	20171007	201710	2017	2017.7589											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	-7.01219512195122	0								3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	20171106170000	https://patch.com/new-hampshire/exeter/elderly-queen-city-man-arrested-dwi-after-route-101-rollover
704376130	20171007	201710	2017	2017.7589											USA	NEW HAMPSHIRE	USA								1	080	080	08	2	5.0	1	1	1	-7.01219512195122	0								3	Exeter Hospital, New Hampshire, United States	US	USNH		42.9824	-70.9358	1914241	3	Exeter Hospital, New Hampshire, United States	US	USNH		42.9824	-70.9358	1914241	20171106170000	https://patch.com/new-hampshire/exeter/elderly-queen-city-man-arrested-dwi-after-route-101-rollover
704376131	20171007	201710	2017	2017.7589											USA	NEW HAMPSHIRE	USA								1	080	080	08	2	5.0	2	1	2	-7.01219512195122	0								3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	20171106170000	https://patch.com/new-hampshire/exeter/elderly-queen-city-man-arrested-dwi-after-route-101-rollover
704376132	20171007	201710	2017	2017.7589	CHN	BEIJING	CHN								USACVL	CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES	USA					CVL			0	043	043	04	1	2.8	2	1	2	0.24067388688327	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106170000	https://www.stripes.com/opinion/watch-trump-become-a-hawk-on-china-1.496508
704376133	20171007	201710	2017	2017.7589	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	2	1	2	-4.64396284829721	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106170000	http://www.ibtimes.com/woman-fired-giving-trump-middle-finger-photo-2610985
704376134	20171007	201710	2017	2017.7589	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.64396284829721	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106170000	http://www.ibtimes.com/woman-fired-giving-trump-middle-finger-photo-2610985
704376135	20171007	201710	2017	2017.7589	LEG	SENATE						LEG													0	030	030	03	1	4.0	5	1	5	-2.77777777777777	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171106170000	https://www.eenews.net/stories/1060065661
704376136	20171007	201710	2017	2017.7589	LEG	REPRESENTATIVES						LEG			USA	NEW YORK STATE	USA								1	043	043	04	1	2.8	10	1	10	5.99078341013825	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106170000	https://patch.com/new-york/massapequa/massapequa-schools-receive-foreign-language-program-award
704376137	20171007	201710	2017	2017.7589	LEG	REPRESENTATIVES						LEG			USA	NEW YORK STATE	USA								1	044	044	04	1	2.5	10	1	10	5.99078341013825	3	Massapequa, New York, United States	US	USNY	NY059	40.6807	-73.4743	956651	3	Massapequa, New York, United States	US	USNY	NY059	40.6807	-73.4743	956651	3	Massapequa, New York, United States	US	USNY	NY059	40.6807	-73.4743	956651	20171106170000	https://patch.com/new-york/massapequa/massapequa-schools-receive-foreign-language-program-award
704376138	20171007	201710	2017	2017.7589	MED	TELEVISION						MED			USA	KANSAS	USA								1	190	190	19	4	-10.0	4	1	4	-13.1274131274131	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171106170000	https://www.msn.com/en-us/news/crime/mississippi-shooting-spree-suspect-faces-charges-in-new-mexico/ar-AAuvWCU
704376139	20171007	201710	2017	2017.7589	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-13.1274131274131	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171106170000	https://www.msn.com/en-us/news/crime/mississippi-shooting-spree-suspect-faces-charges-in-new-mexico/ar-AAuvWCU
704376140	20171007	201710	2017	2017.7589	TJK	TAJIKISTAN	TJK								GOV	GOVERNMENT						GOV			1	139	139	13	3	-7.0	6	1	6	-5.85009140767824	5	Sughd, Leninobod, Tajikistan	TI	TI03	37615	40	69	-2556358	5	Sughd, Leninobod, Tajikistan	TI	TI03	37615	40	69	-2556358	5	Sughd, Leninobod, Tajikistan	TI	TI03	37615	40	69	-2556358	20171106170000	https://www.rferl.org/a/tajikistan-foreign-educated-clerics-prevent-extremism-firing/28838303.html
704376141	20171007	201710	2017	2017.7589	TJK	TAJIKISTAN	TJK								GOV	GOVERNMENT						GOV			1	139	139	13	3	-7.0	2	1	2	-5.85009140767824	1	Syria	SY	SY		35	38	SY	5	Sughd, Leninobod, Tajikistan	TI	TI03	37615	40	69	-2556358	5	Sughd, Leninobod, Tajikistan	TI	TI03	37615	40	69	-2556358	20171106170000	https://www.rferl.org/a/tajikistan-foreign-educated-clerics-prevent-extremism-firing/28838303.html
704376142	20171007	201710	2017	2017.7589	TJK	TAJIKISTAN	TJK								GOV	GOVERNMENT						GOV			1	139	139	13	3	-7.0	2	1	2	-5.85009140767824	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106170000	https://www.rferl.org/a/tajikistan-foreign-educated-clerics-prevent-extremism-firing/28838303.html
704376143	20171007	201710	2017	2017.7589	UAF	MILITANT						UAF			PHL	FILIPINO	PHL								0	1123	112	11	3	-2.0	1	1	1	-8.5483870967742	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171106170000	http://mynorthwest.com/805252/philippine-troops-kill-9-remaining-militants-in-marawi-city/
704376144	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	-7.01219512195122	3	Exeter Hospital, New Hampshire, United States	US	USNH	NH015	42.9824	-70.9358	1914241	0								3	Exeter Hospital, New Hampshire, United States	US	USNH		42.9824	-70.9358	1914241	20171106170000	https://patch.com/new-hampshire/exeter/elderly-queen-city-man-arrested-dwi-after-route-101-rollover
704376145	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-7.01219512195122	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	0								3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	20171106170000	https://patch.com/new-hampshire/exeter/elderly-queen-city-man-arrested-dwi-after-route-101-rollover
704376146	20171007	201710	2017	2017.7589	USA	PENNSYLVANIA	USA																		1	124	124	12	3	-4.0	7	1	7	-11.0294117647059	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106170000	https://ivn.us/2017/11/06/scotus-refuses-delay-penn-gerrymandering-case/
704376147	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	1	1	1	-3.40557275541796	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	20171106170000	http://www.bizpacreview.com/2017/11/06/anti-trump-saudi-arabian-prince-arrested-jared-kusners-secret-visit-poof-libs-find-new-russia-558126
704376148	20171007	201710	2017	2017.7589	USA	NEW YORK STATE	USA								LEG	REPRESENTATIVES						LEG			1	042	042	04	1	1.9	10	1	10	5.99078341013825	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106170000	https://patch.com/new-york/massapequa/massapequa-schools-receive-foreign-language-program-award
704376149	20171007	201710	2017	2017.7589	USACVL	CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES	USA					CVL			CHN	BEIJING	CHN								0	042	042	04	1	1.9	2	1	2	0.24067388688327	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106170000	https://www.stripes.com/opinion/watch-trump-become-a-hawk-on-china-1.496508
704376150	20171030	201710	2017	2017.8219											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	2	1	2	-1.8769551616267	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	20171106170000	http://www.btvi.in/article/read/international/39863/india-cracks-open-iran-sea-route-to-afghanistan--bypassing-rival
704376151	20171030	201710	2017	2017.8219											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	2	1	2	-1.8769551616267	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106170000	http://www.btvi.in/article/read/international/39863/india-cracks-open-iran-sea-route-to-afghanistan--bypassing-rival
704376152	20171030	201710	2017	2017.8219	AFG	KABUL	AFG								INDGOV	NEW DELHI	IND					GOV			1	042	042	04	1	1.9	2	1	2	-1.8769551616267	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106170000	http://www.btvi.in/article/read/international/39863/india-cracks-open-iran-sea-route-to-afghanistan--bypassing-rival
704376153	20171030	201710	2017	2017.8219	BUS	COMPANY						BUS			JUD	ADVOCATE						JUD			1	010	010	01	1	0.0	6	1	6	0.35971223021583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106170000	https://www.bloombergquint.com/onweb/2017/11/06/apple-said-to-sell-debt-to-help-fund-300-billion-capital-return
704376154	20171030	201710	2017	2017.8219	EDU	SCHOOL						EDU			USAEDU	MICHIGAN	USA					EDU			1	120	120	12	3	-4.0	6	1	6	0	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171106170000	http://www.scotusblog.com/2017/11/ot2017-5-oglethorpes-second-cousin/
704376155	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								GBRMED	UNITED KINGDOM	GBR					MED			0	013	013	01	1	0.4	2	1	2	-4.02298850574713	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106170000	https://www.reuters.com/article/us-britain-politics-patel/britains-aid-minister-apologizes-over-undisclosed-israel-meetings-idUSKBN1D625W
704376156	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-4.02298850574713	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106170000	https://www.reuters.com/article/us-britain-politics-patel/britains-aid-minister-apologizes-over-undisclosed-israel-meetings-idUSKBN1D625W
704376157	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-4.02298850574713	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106170000	https://www.reuters.com/article/us-britain-politics-patel/britains-aid-minister-apologizes-over-undisclosed-israel-meetings-idUSKBN1D625W
704376158	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-7.92349726775956	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106170000	https://www.huffingtonpost.com/entry/joe-scarborough-says-washington-would-melt-down-if-shooter-were-named-muhammad_us_5a00701ae4b04cdbeb34ded6
704376159	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-7.92349726775956	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106170000	https://www.huffingtonpost.com/entry/joe-scarborough-says-washington-would-melt-down-if-shooter-were-named-muhammad_us_5a00701ae4b04cdbeb34ded6
704376160	20171030	201710	2017	2017.8219	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	10	1	10	-1.19760479041916	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106170000	http://www.coast1009.com/politics/trump-heads-to-south-korea-amid-nuclear-tensions-with-north/
704376161	20171030	201710	2017	2017.8219	INDGOV	NEW DELHI	IND					GOV			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	2	1	2	-1.8769551616267	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	20171106170000	http://www.btvi.in/article/read/international/39863/india-cracks-open-iran-sea-route-to-afghanistan--bypassing-rival
704376162	20171030	201710	2017	2017.8219	INDGOV	NEW DELHI	IND					GOV			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	4	1	4	-1.8769551616267	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106170000	http://www.btvi.in/article/read/international/39863/india-cracks-open-iran-sea-route-to-afghanistan--bypassing-rival
704376163	20171030	201710	2017	2017.8219	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	18	5	18	-5.53817504923869	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106170000	https://www.seattletimes.com/nation-world/boris-johnson-accused-of-imperiling-jailed-uk-iranian-woman/
704376164	20171030	201710	2017	2017.8219	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-4.40251572327044	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20171106170000	https://www.seattletimes.com/nation-world/boris-johnson-accused-of-imperiling-jailed-uk-iranian-woman/
704376165	20171030	201710	2017	2017.8219	IRNLAB	KURDISTAN	IRN					LAB			COP	SECURITY FORCE						COP			1	080	080	08	2	5.0	10	1	10	-13.215859030837	4	Bitlis, Bitlis, Turkey	TU	TU13	27633	38.4011	42.1078	-739516	4	Bitlis, Bitlis, Turkey	TU	TU13	27633	38.4011	42.1078	-739516	4	Bitlis, Bitlis, Turkey	TU	TU13	27633	38.4011	42.1078	-739516	20171106170000	Hurriyet website in English/BBC Monitoring/(c) BBC
704376166	20171030	201710	2017	2017.8219	IRNLAB	KURDISTAN	IRN					LAB			UAF	MILITANT						UAF			1	190	190	19	4	-10.0	10	1	10	-13.215859030837	4	Yesilsirt, Diyarbakir, Turkey	TU	TU21	27741	38.3681	40.0422	9270333	4	Yesilsirt, Diyarbakir, Turkey	TU	TU21	27741	38.3681	40.0422	9270333	4	Yesilsirt, Diyarbakir, Turkey	TU	TU21	27741	38.3681	40.0422	9270333	20171106170000	Hurriyet website in English/BBC Monitoring/(c) BBC
704376167	20171030	201710	2017	2017.8219	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-4.02298850574713	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106170000	https://www.reuters.com/article/us-britain-politics-patel/britains-aid-minister-apologizes-over-undisclosed-israel-meetings-idUSKBN1D625W
704376168	20171030	201710	2017	2017.8219	ISR	ISRAEL	ISR								MED	NEWSPAPER						MED			0	040	040	04	1	1.0	6	1	6	-4.02298850574713	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106170000	https://www.reuters.com/article/us-britain-politics-patel/britains-aid-minister-apologizes-over-undisclosed-israel-meetings-idUSKBN1D625W
704376169	20171030	201710	2017	2017.8219	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	1	1	1	-0.706713780918729	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106170000	https://www.upi.com/Top_News/World-News/2017/11/06/Netanyahu-suggests-swap-of-Palestinians-bodies-for-Israeli-captives/4731509981599/
