704193448	20171106	201711	2017	2017.8384	AGR	FARMER						AGR			CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	6	1	6	-5.3911633563032	4	Jacaranda, Limpopo, South Africa	SF	SF09	77355	-24.893	29.3664	-1239579	4	Jacaranda, Limpopo, South Africa	SF	SF09	77355	-24.893	29.3664	-1239579	4	Jacaranda, Limpopo, South Africa	SF	SF09	77355	-24.893	29.3664	-1239579	20171106023000	http://www.politicsweb.co.za/opinion/how-fake-news-was-used-to-hijack-black-monday
704193449	20171106	201711	2017	2017.8384	AGR	FARMER						AGR			CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	4	1	4	-5.3911633563032	4	Klapmuts, Western Cape, South Africa	SF	SF11	77338	-33.8289	18.8567	-1243869	4	Klapmuts, Western Cape, South Africa	SF	SF11	77338	-33.8289	18.8567	-1243869	4	Klapmuts, Western Cape, South Africa	SF	SF11	77338	-33.8289	18.8567	-1243869	20171106023000	http://www.politicsweb.co.za/opinion/how-fake-news-was-used-to-hijack-black-monday
704193450	20171106	201711	2017	2017.8384	ARE	UNITED ARAB EMIRATES	ARE																		1	043	043	04	1	2.8	2	1	2	4.375	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106023000	http://www.dnaindia.com/bollywood/report-is-ridhima-pandit-upset-2557885
704193451	20171106	201711	2017	2017.8384	ARE	DUBAI	ARE																		1	046	046	04	1	7.0	5	1	5	4.375	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106023000	http://www.dnaindia.com/bollywood/report-is-ridhima-pandit-upset-2557885
704193452	20171106	201711	2017	2017.8384	ARE	UNITED ARAB EMIRATES	ARE																		0	051	051	05	1	3.4	2	1	2	2.44897959183674	4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	0								4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	20171106023000	http://gulfnews.com/news/uae/society/unsung-heroes-of-dubai-zoo-share-spotlight-on-last-day-1.2119218
704193453	20171106	201711	2017	2017.8384	ARE	DUBAI	ARE																		1	193	193	19	4	-10.0	2	1	2	4.375	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106023000	http://www.dnaindia.com/bollywood/report-is-ridhima-pandit-upset-2557885
704193454	20171106	201711	2017	2017.8384	ARE	UNITED ARAB EMIRATES	ARE								BGD	BANGLADESH	BGD								0	051	051	05	1	3.4	2	1	2	2.44897959183674	4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	1	Bangladesh	BG	BG		24	90	BG	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106023000	http://gulfnews.com/news/uae/society/unsung-heroes-of-dubai-zoo-share-spotlight-on-last-day-1.2119218
704193455	20171106	201711	2017	2017.8384	AREBUS	DUBAI	ARE					BUS			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	1	1	1	-6.27615062761506	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106023000	https://www.thenews.com.pk/print/242289-Baldia-factory-inferno-accused-was-living-in-Dubai-on-permanent-visa
704193456	20171106	201711	2017	2017.8384	AREBUS	UNITED ARAB EMIRATES	ARE					BUS			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	5	1	5	-6.27615062761506	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	20171106023000	https://www.thenews.com.pk/print/242289-Baldia-factory-inferno-accused-was-living-in-Dubai-on-permanent-visa
704193457	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	1.31795716639209	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	0								4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	20171106023000	http://mpnews.com.au/2017/11/06/bay-rays-win-protection/
704193458	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	013	013	01	1	0.4	4	1	4	1.31795716639209	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	0								4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	20171106023000	http://mpnews.com.au/2017/11/06/bay-rays-win-protection/
704193459	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	4	1	4	1.8058690744921	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106023000	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11941012
704193460	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	030	030	03	1	4.0	8	2	8	-1.69416547106647	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106023000	https://www.centraltelegraph.com.au/news/pollies-fire-up-over-premiers-adani-loan-veto-deci/3258251/
704193461	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	030	030	03	1	4.0	4	1	4	-1.48936170212766	1	Australia	AS	AS		-25	135	AS	0								1	United States	US	US		39.828175	-98.5795	US	20171106023000	https://womensagenda.com.au/latest/eds-blog/inadequate-leadership-showed-nzs-new-pm-jacinda-ardern/
704193462	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	0311	031	03	1	5.2	8	1	8	-5.55555555555556	4	Gippsland Lakes, Victoria, Australia	AS	AS07	5372	-37.9167	147.833	-1575163	0								4	Gippsland Lakes, Victoria, Australia	AS	AS07	5372	-37.9167	147.833	-1575163	20171106023000	http://mpnews.com.au/2017/11/06/drones-focus-of-marine-safety-push/
704193463	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	033	033	03	1	5.2	2	1	2	3.57142857142857	4	Portsea, Victoria, Australia	AS	AS07	5405	-38.3167	144.717	-1595910	0								4	Portsea, Victoria, Australia	AS	AS07	5405	-38.3167	144.717	-1595910	20171106023000	http://mpnews.com.au/2017/11/06/eye-say-new-machine-a-game-changer/
704193464	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	0333	033	03	1	5.2	1	1	1	3.57142857142857	4	Portsea, Victoria, Australia	AS	AS07	5405	-38.3167	144.717	-1595910	0								4	Portsea, Victoria, Australia	AS	AS07	5405	-38.3167	144.717	-1595910	20171106023000	http://mpnews.com.au/2017/11/06/eye-say-new-machine-a-game-changer/
704193465	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	4	1	4	-5.76368876080691	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	0								4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	20171106023000	http://www.smh.com.au/environment/weather/fastmoving-storms-to-bring-damaging-winds-to-sydney-disrupt-commute-home-20171106-gzfld5.html
704193466	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	6	1	6	3.59712230215827	4	Pilbara, Western Australia, Australia	AS	AS08	5536	-21.25	118.3	-1594999	0								4	Pilbara, Western Australia, Australia	AS	AS08	5536	-21.25	118.3	-1594999	20171106023000	http://www.proactiveinvestors.com.au/companies/news/186758/segue-resources-identifies-gold-nuggets-shedding-from-outcropping-conglomerates-at-pilbara-project-186758.html
704193467	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	4	1	4	1.31795716639209	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	0								4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	20171106023000	http://mpnews.com.au/2017/11/06/bay-rays-win-protection/
704193468	20171106	201711	2017	2017.8384	AUS	SYDNEY	AUS																		1	051	051	05	1	3.4	4	1	4	0.80710250201775	4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	0								4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	20171106023000	https://www.gizmodo.com.au/2017/11/how-australia-is-transforming-the-world-of-fireworks/
704193469	20171106	201711	2017	2017.8384	AUS	SYDNEY	AUS																		1	051	051	05	1	3.4	1	1	1	0.80710250201775	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	20171106023000	https://www.gizmodo.com.au/2017/11/how-australia-is-transforming-the-world-of-fireworks/
704193470	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	2	1	2	0.80710250201775	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106023000	https://www.gizmodo.com.au/2017/11/how-australia-is-transforming-the-world-of-fireworks/
704193471	20171106	201711	2017	2017.8384	AUS	NEW SOUTH WALES	AUS																		1	060	060	06	2	6.0	20	1	20	1.52671755725191	0								0								0								20171106023000	http://www.proactiveinvestors.com.au/companies/news/186767/peel-mining-s-zinc-discovery-provides-opportunity-to-raise-funds
704193472	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	061	061	06	2	6.4	8	1	8	1.68067226890756	4	Curtis Island, Queensland, Australia	AS	AS04	154666	-23.6222	151.16	-1568626	0								4	Curtis Island, Queensland, Australia	AS	AS04	154666	-23.6222	151.16	-1568626	20171106023000	https://www.centraltelegraph.com.au/news/hard-yards-from-curtis-island-lng-site-pays-off-fo/3258239/
704193473	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	061	061	06	2	6.4	8	1	8	1.48883374689826	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	0								4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171106023000	https://www.whitsundaytimes.com.au/news/hard-yards-from-curtis-island-lng-site-pays-off-fo/3258239/
704193474	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	070	070	07	2	7.0	16	2	16	1.58475300790291	4	Curtis Island, Queensland, Australia	AS	AS04	154666	-23.6222	151.16	-1568626	0								4	Curtis Island, Queensland, Australia	AS	AS04	154666	-23.6222	151.16	-1568626	20171106023000	https://www.centraltelegraph.com.au/news/hard-yards-from-curtis-island-lng-site-pays-off-fo/3258239/
704193475	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	070	070	07	2	7.0	1	1	1	3.57142857142857	4	Portsea, Victoria, Australia	AS	AS07	5405	-38.3167	144.717	-1595910	0								4	Portsea, Victoria, Australia	AS	AS07	5405	-38.3167	144.717	-1595910	20171106023000	http://mpnews.com.au/2017/11/06/eye-say-new-machine-a-game-changer/
704193476	20171106	201711	2017	2017.8384	AUS	MELBOURNE	AUS																		0	0831	083	08	2	5.0	28	4	28	2.3873406817544	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106023000	https://www.byronnews.com.au/news/the-wheel-turns-for-race-day-ambassador-rebecca-ha/3258277/
704193477	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	090	090	09	2	-2.0	4	1	4	0.59055118110236	4	Lake Augusta, Tasmania, Australia	AS	AS06	5346	-41.85	146.49	-1556527	0								4	Lake Augusta, Tasmania, Australia	AS	AS06	5346	-41.85	146.49	-1556527	20171106023000	http://www.examiner.com.au/story/5021443/thousand-lakes-lodge-a-home-in-the-wilderness/
704193478	20171106	201711	2017	2017.8384	AUS	PERTH	AUS																		1	090	090	09	2	-2.0	10	1	10	-4.27715996578272	4	Jarrahdale, Western Australia, Australia	AS	AS08	5542	-32.3358	116.06	-1579978	0								4	Jarrahdale, Western Australia, Australia	AS	AS08	5542	-32.3358	116.06	-1579978	20171106023000	http://www.perthnow.com.au/news/western-australia/perths-drinking-water-catchment-polluted-by-waste-stockpiles/news-story/ec71f30e127c6b3acb9795cd53516b01
704193479	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	110	110	11	3	-2.0	8	2	8	-1.69416547106647	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	0								4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20171106023000	https://www.centraltelegraph.com.au/news/pollies-fire-up-over-premiers-adani-loan-veto-deci/3258251/
704193480	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	110	110	11	3	-2.0	2	1	2	1.08108108108108	4	Bells Beach, Victoria, Australia	AS	AS07	5418	-38.3696	144.283	11424136	0								4	Bells Beach, Victoria, Australia	AS	AS07	5418	-38.3696	144.283	11424136	20171106023000	http://mpnews.com.au/2017/11/06/ringing-the-bell-at-point-leo/
704193481	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	110	110	11	3	-2.0	2	1	2	-2.62257696693272	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106023000	http://www.abc.net.au/news/2017-11-06/wa-south-west-farmers-say-no-to-gas-exploration/9120728
704193482	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	110	110	11	3	-2.0	2	1	2	-2.62257696693272	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171106023000	http://www.abc.net.au/news/2017-11-06/wa-south-west-farmers-say-no-to-gas-exploration/9120728
704193483	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS																		1	111	111	11	3	-2.0	10	1	10	2.26628895184136	4	Cannonvale, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	0								4	Cannonvale, Queensland, Australia	AS	AS04	40197	-20.2768	148.698	-1564013	20171106023000	https://www.whitsundaytimes.com.au/classifieds/ad/2796655/
704193484	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	129	129	12	3	-5.0	4	2	4	-1.69416547106648	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106023000	https://www.centraltelegraph.com.au/news/pollies-fire-up-over-premiers-adani-loan-veto-deci/3258251/
704193485	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	130	130	13	3	-4.4	2	1	2	-5.76368876080691	4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	0								4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	20171106023000	http://www.smh.com.au/environment/weather/fastmoving-storms-to-bring-damaging-winds-to-sydney-disrupt-commute-home-20171106-gzfld5.html
704193486	20171106	201711	2017	2017.8384	AUS	MELBOURNE	AUS																		1	1712	171	17	4	-9.2	8	1	8	-6.25	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106023000	https://www.propertyobserver.com.au/forward-planning/investment-strategy/property-news-and-insights/77720-tower-melbourne-stuck-in-demolition-dispute-so-556-off-the-plan-contracts-cancelled.html
704193487	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS																		1	192	192	19	4	-9.5	20	2	20	-4.67439740082958	0								0								0								20171106023000	https://www.whitsundaytimes.com.au/news/thunder-and-lightning-predicted-but-not-much-rain/3258264/
704193488	20171106	201711	2017	2017.8384	AUS	VICTORIA	AUS																		1	193	193	19	4	-10.0	10	1	10	-7.75193798449613	0								0								0								20171106023000	https://www.9news.com.au/national/2017/11/06/12/51/keilor-plains-railway-station-man-injured
704193489	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								AUSLEG	QUEENSLAND	AUS					LEG			1	020	020	02	1	3.0	2	1	2	1.61943319838056	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106023000	http://www.theaustralian.com.au/news/latest-news/one-nation-pledges-to-protect-qld-airports/news-story/b84d952ed5272b83e8bb112fa5fc4b90?nk=78ab9d474631ea799cafab7d37b88f98-1509934636
704193490	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS								AUSLEG	QUEENSLAND	AUS					LEG			1	020	020	02	1	3.0	5	1	5	1.61943319838056	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106023000	http://www.theaustralian.com.au/news/latest-news/one-nation-pledges-to-protect-qld-airports/news-story/b84d952ed5272b83e8bb112fa5fc4b90?nk=78ab9d474631ea799cafab7d37b88f98-1509934636
704193491	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS								AUSLEG	QUEENSLAND	AUS					LEG			1	020	020	02	1	3.0	3	1	3	1.61943319838056	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	20171106023000	http://www.theaustralian.com.au/news/latest-news/one-nation-pledges-to-protect-qld-airports/news-story/b84d952ed5272b83e8bb112fa5fc4b90?nk=78ab9d474631ea799cafab7d37b88f98-1509934636
704193492	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								BEL	BELGIUM	BEL								0	042	042	04	1	1.9	2	1	2	0.59055118110236	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20171106023000	http://www.examiner.com.au/story/5021443/thousand-lakes-lodge-a-home-in-the-wilderness/
704193493	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								BUS	INVESTOR						BUS			1	013	013	01	1	0.4	2	1	2	-2.17917675544794	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106023000	http://www.smh.com.au/business/orica-shares-tumble-after-explosives-firm-hit-by-soaring-energy-prices-20171106-gzfj4r.html
704193494	20171106	201711	2017	2017.8384	AUS	AUSTRALIAN	AUS								BUS	COMPANIES						BUS			1	051	051	05	1	3.4	3	1	3	3.89273356401384	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106023000	https://womensagenda.com.au/leadership/profiles/asx-companies-hold-key-climate-change-action-dr-mary-stewart-helps-deliver/
