705701992	20171110	201711	2017	2017.8493	ITA	ITALIAN	ITA								ITAJUD	MILANO	ITA					JUD			1	100	100	10	3	-5.0	6	1	6	-11.9047619047619	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171110143000	https://en.crimemoldova.com/news/crime/moldovan-heads-for-home-but-reaches-prison/
705701993	20171110	201711	2017	2017.8493	ITA	ROME	ITA								JUD	COUNSEL						JUD			0	015	015	01	1	0.0	7	1	7	-7.14948932219127	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705701994	20171110	201711	2017	2017.8493	ITA	ROME	ITA								JUD	COUNSEL						JUD			0	015	015	01	1	0.0	1	1	1	-7.14948932219127	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705701995	20171110	201711	2017	2017.8493	ITA	ROME	ITA								JUD	DISTRICT COURT						JUD			0	110	110	11	3	-2.0	8	1	8	-7.14948932219127	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705701996	20171110	201711	2017	2017.8493	ITA	ROME	ITA								JUD	DISTRICT COURT						JUD			0	110	110	11	3	-2.0	2	1	2	-7.14948932219127	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705701997	20171110	201711	2017	2017.8493	ITA	ROME	ITA								JUD	COUNSEL						JUD			0	120	120	12	3	-4.0	8	1	8	-7.14948932219127	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705701998	20171110	201711	2017	2017.8493	ITA	ROME	ITA								JUD	COUNSEL						JUD			0	120	120	12	3	-4.0	2	1	2	-7.14948932219127	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705701999	20171110	201711	2017	2017.8493	ITA	ITALIAN	ITA								MDA	MOLDOVAN	MDA								1	173	173	17	4	-5.0	2	1	2	-11.9047619047619	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171110143000	https://en.crimemoldova.com/news/crime/moldovan-heads-for-home-but-reaches-prison/
705702000	20171110	201711	2017	2017.8493	ITA	ITALIAN	ITA								MDACVL	MOLDOVAN	MDA					CVL			1	173	173	17	4	-5.0	6	1	6	-11.9047619047619	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171110143000	https://en.crimemoldova.com/news/crime/moldovan-heads-for-home-but-reaches-prison/
705702001	20171110	201711	2017	2017.8493	ITA	ITALIAN	ITA								MDACVL	MOLDOVA	MDA					CVL			1	173	173	17	4	-5.0	2	1	2	-11.9047619047619	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171110143000	https://en.crimemoldova.com/news/crime/moldovan-heads-for-home-but-reaches-prison/
705702002	20171110	201711	2017	2017.8493	ITA	ITALY	ITA								MDACVL	MOLDOVAN	MDA					CVL			1	173	173	17	4	-5.0	10	1	10	-11.9047619047619	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171110143000	https://en.crimemoldova.com/news/crime/moldovan-heads-for-home-but-reaches-prison/
705702003	20171110	201711	2017	2017.8493	ITA	ITALY	ITA								MED	MAGAZINE						MED			0	051	051	05	1	3.4	4	1	4	-7.14948932219127	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705702004	20171110	201711	2017	2017.8493	ITA	ROME	ITA								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-7.14948932219127	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705702005	20171110	201711	2017	2017.8493	ITA	ROME	ITA								USA	UNITED STATES	USA								0	010	010	01	1	0.0	7	1	7	-7.14948932219127	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	United States	US	US		39.828175	-98.5795	US	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879497.html
705702006	20171110	201711	2017	2017.8493	ITAGOV	ITALY	ITA					GOV			EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	1.69491525423729	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110143000	http://www.adnkronos.com/aki-en/security/2017/11/10/italy-gives-language-courses-lebanese-security-forces_A3nabeNfXL9oDq0AxffFdL.html
705702007	20171110	201711	2017	2017.8493	ITAGOVAGR	ITALY	ITA					GOV	AGR		GOV	MINISTRY						GOV			1	010	010	01	1	0.0	2	1	2	3.88349514563107	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://www.adnkronos.com/aki-en/culture-and-media/2017/11/10/event-celebrates-italy-agri-food-wine-making_q8n8WoccnSEZcxkecqcRsK.html
705702008	20171110	201711	2017	2017.8493	ITAGOVJUD	ANGELINO ALFANO	ITA					GOV	JUD		GOV	MINISTRY						GOV			1	010	010	01	1	0.0	8	1	8	3.88349514563107	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://www.adnkronos.com/aki-en/culture-and-media/2017/11/10/event-celebrates-italy-agri-food-wine-making_q8n8WoccnSEZcxkecqcRsK.html
705702009	20171110	201711	2017	2017.8493	ITAGOVJUD	ANGELINO ALFANO	ITA					GOV	JUD		GOVAGR	AGRICULTURE MINIST						GOV	AGR		1	061	061	06	2	6.4	4	1	4	3.88349514563107	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110143000	http://www.adnkronos.com/aki-en/culture-and-media/2017/11/10/event-celebrates-italy-agri-food-wine-making_q8n8WoccnSEZcxkecqcRsK.html
705702010	20171110	201711	2017	2017.8493	ITAMED	ROMA	ITA					MED			LSOEDU	LESOTHO	LSO					EDU			0	110	110	11	3	-2.0	10	1	10	-2.36486486486487	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20171110143000	http://www.thepost.co.ls/news/nurses-plead-with-maesaia-over-pay/
705702011	20171110	201711	2017	2017.8493	ITAMED	ROMA	ITA					MED			LSOEDU	LESOTHO	LSO					EDU			0	130	130	13	3	-4.4	5	1	5	-2.36486486486487	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20171110143000	http://www.thepost.co.ls/news/nurses-plead-with-maesaia-over-pay/
705702012	20171110	201711	2017	2017.8493	JAM	KINGSTON	JAM																		1	193	193	19	4	-10.0	10	1	10	-3.22180916976456	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110143000	http://www.dallasobserver.com/news/the-whole-story-behind-dallas-city-councilman-kingstons-so-called-ethics-breach-10056516
705702013	20171110	201711	2017	2017.8493	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								0	017	017	01	1	0.0	1	1	1	-1.61443494776829	1	Jamaica	JM	JM		18.25	-77.5	JM	1	United States	US	US		39.828175	-98.5795	US	1	Jamaica	JM	JM		18.25	-77.5	JM	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879473.html
705702014	20171110	201711	2017	2017.8493	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								0	017	017	01	1	0.0	1	1	1	-1.61443494776829	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879473.html
705702015	20171110	201711	2017	2017.8493	JEW	JEWISH				JEW															1	010	010	01	1	0.0	10	1	10	1.48514851485149	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171110143000	https://www.thesun.co.uk/fabulous/2131642/christmas-day-date-frankincense-myrrh-bethlehem/
705702016	20171110	201711	2017	2017.8493	JOR	JORDAN	JOR								IRN	IRAN	IRN								0	030	030	03	1	4.0	1	1	1	-2.95119182746878	4	Idleb, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idleb, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idleb, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171110143000	http://syrianobserver.com/EN/Features/33498/Echoes_Hezbollah_New_Iranian_Experiment_Takes_Shape_South_Syria
705702017	20171110	201711	2017	2017.8493	JOR	JORDAN	JOR								IRN	IRAN	IRN								0	030	030	03	1	4.0	1	1	1	-2.95119182746878	1	Jordan	JO	JO		31	36	JO	1	Iran	IR	IR		32	53	IR	1	Jordan	JO	JO		31	36	JO	20171110143000	http://syrianobserver.com/EN/Features/33498/Echoes_Hezbollah_New_Iranian_Experiment_Takes_Shape_South_Syria
705702018	20171110	201711	2017	2017.8493	JOR	JORDAN	JOR								USA	LAS VEGAS	USA								1	010	010	01	1	0.0	6	1	6	-5.44502617801047	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110143000	http://www.dailyastorian.com/nevada-execution-postponed-over-dispute-about-paralytic-drug-da-ap-webfeeds-news-nation-world3a7e53d8e45749229e9ff04511b60295
705702019	20171110	201711	2017	2017.8493	JORELI	HASSAN	JOR					ELI			EDU	UNIVERSITY						EDU			0	020	020	02	1	3.0	10	1	10	-2.56410256410257	4	Reggio Emilia, Emilia-Romagna, Italy	IT	IT05	18341	44.7	10.6333	-126196	4	Reggio Emilia, Emilia-Romagna, Italy	IT	IT05	18341	44.7	10.6333	-126196	4	Reggio Emilia, Emilia-Romagna, Italy	IT	IT05	18341	44.7	10.6333	-126196	20171110143000	https://www.inquisitr.com/4613205/dying-boy-gets-second-chance-at-life-and-a-completely-new-skin-thanks-to-gene-therapy/
705702020	20171110	201711	2017	2017.8493	JORELI	HASSAN	JOR					ELI			GBR	UNITED KINGDOM	GBR								1	016	016	01	1	-2.0	2	1	2	-6.03621730382294	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110143000	http://www.ibtimes.co.uk/man-accused-uk-terror-plot-says-facebook-blame-hosting-bomb-making-kits-1646771
705702021	20171110	201711	2017	2017.8493	JORMED	JORDAN	JOR					MED													1	040	040	04	1	1.0	10	1	10	2.54237288135594	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171110143000	http://wam.ae/en/details/1395302645574
705702022	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								BHR	BAHRAIN	BHR								1	010	010	01	1	0.0	5	1	5	1.07991360691145	1	Japan	JA	JA		36	138	JA	1	Bahrain	BA	BA		26	50.5	BA	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702023	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								DEU	GERMANY	DEU								1	010	010	01	1	0.0	5	1	5	1.07991360691145	1	Japan	JA	JA		36	138	JA	1	Germany	GM	GM		51.5	10.5	GM	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702024	20171110	201711	2017	2017.8493	JPN	JAPANESE	JPN								DJI	DJIBOUTI	DJI								1	042	042	04	1	1.9	3	1	3	9.57446808510638	1	Japan	JA	JA		36	138	JA	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Japan	JA	JA		36	138	JA	20171110143000	https://www.cnbcafrica.com/apo/2017/11/10/courtesy-visit-of-the-new-japanese-ambassador-to-djibouti-with-h-e-mr-ahmed-araita-ali/
705702025	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	1.07991360691145	1	Japan	JA	JA		36	138	JA	1	Germany	GM	GM		51.5	10.5	GM	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702026	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								GBR	BRITAIN	GBR								1	010	010	01	1	0.0	4	1	4	1.07991360691145	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-4	UK	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702027	20171110	201711	2017	2017.8493	JPN	TOHOKU	JPN								JPNEDU	JAPAN	JPN					EDU			1	020	020	02	1	3.0	2	1	2	0.44345898004434	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	20171110143000	https://www.asianscientist.com/2017/11/in-the-lab/van-der-waals-bonding-crystals/
705702028	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	5	1	5	1.07991360691145	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702029	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	154	154	15	4	-7.2	5	1	5	1.07991360691145	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702030	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								QAT	QATAR	QAT								1	010	010	01	1	0.0	5	1	5	1.07991360691145	1	Japan	JA	JA		36	138	JA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702031	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								TUR	TURKEY	TUR								1	010	010	01	1	0.0	5	1	5	1.07991360691145	1	Japan	JA	JA		36	138	JA	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702032	20171110	201711	2017	2017.8493	JPN	SAGA	JPN								UGAGOV	YOWERI MUSEVENI	UGA					GOV			1	081	081	08	2	5.0	2	1	2	-3.77498149518874	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171110143000	https://www.standardmedia.co.ke/article/2001259853/opinion-things-fall-apart-in-kampala
705702033	20171110	201711	2017	2017.8493	JPN	SAGA	JPN								UGAGOV	YOWERI MUSEVENI	UGA					GOV			1	081	081	08	2	5.0	8	1	8	-3.77498149518874	4	Mayombo, Bouenza, Congo	CF	CF01	18585	-3.97333	13.7653	-2208397	4	Mayombo, Bouenza, Congo	CF	CF01	18585	-3.97333	13.7653	-2208397	4	Mayombo, Bouenza, Congo	CF	CF01	18585	-3.97333	13.7653	-2208397	20171110143000	https://www.standardmedia.co.ke/article/2001259853/opinion-things-fall-apart-in-kampala
705702034	20171110	201711	2017	2017.8493	JPNCVL	JAPAN	JPN					CVL													1	020	020	02	1	3.0	10	1	10	0.44345898004434	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	0								4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	20171110143000	https://www.asianscientist.com/2017/11/in-the-lab/van-der-waals-bonding-crystals/
705702035	20171110	201711	2017	2017.8493	JPNEDU	TOHOKU	JPN					EDU													1	020	020	02	1	3.0	8	1	8	0.44345898004434	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	0								4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	20171110143000	https://www.asianscientist.com/2017/11/in-the-lab/van-der-waals-bonding-crystals/
705702036	20171110	201711	2017	2017.8493	JPNGOV	JAPANESE	JPN					GOV			DJI	DJIBOUTI	DJI								1	042	042	04	1	1.9	6	1	6	9.57446808510638	1	Japan	JA	JA		36	138	JA	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Japan	JA	JA		36	138	JA	20171110143000	https://www.cnbcafrica.com/apo/2017/11/10/courtesy-visit-of-the-new-japanese-ambassador-to-djibouti-with-h-e-mr-ahmed-araita-ali/
705702037	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD													1	010	010	01	1	0.0	3	1	3	-10.4208416833668	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20171110143000	http://www.peacefmonline.com/pages/local/news/201711/334497.php
705702038	20171110	201711	2017	2017.8493	JUD	CHIEF JUSTICE						JUD													0	010	010	01	1	0.0	5	1	5	-0.64377682403433	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171110143000	https://www.ndtv.com/india-news/as-chief-justice-of-india-calls-hearing-on-corruption-fairness-questioned-1773875
705702039	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD													0	011	011	01	1	-0.1	3	1	3	-9.5510983763133	3	Murfreesboro, North Carolina, United States	US	USNC	NC091	36.4424	-77.0986	1021587	0								3	Murfreesboro, North Carolina, United States	US	USNC	NC091	36.4424	-77.0986	1021587	20171110143000	http://www.dnj.com/story/news/nation-now/2017/11/10/drill-instructor-guilty-mistreating-muslim-recruit/851397001/
705702040	20171110	201711	2017	2017.8493	JUD	DISTRICT COURT						JUD													0	016	016	01	1	-2.0	6	1	6	-4.29887410440123	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171110143000	http://caselaw.findlaw.com/us-3rd-circuit/1879426.html
705702041	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													1	016	016	01	1	-2.0	3	1	3	-2.53623188405797	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110143000	https://www.marketwatch.com/story/invoking-mary-joseph-and-jesus-to-defend-sexual-deviancy-2017-11-10
705702042	20171110	201711	2017	2017.8493	JUD	PUBLIC PROSECUTOR						JUD													1	020	020	02	1	3.0	2	1	2	-9.92736077481836	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	0								4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	20171110143000	https://www.news24.com/SouthAfrica/News/tambotie-mall-attack-victim-still-alive-police-dismiss-rumours-20171110
705702043	20171110	201711	2017	2017.8493	JUD	PUBLIC PROSECUTOR						JUD													1	020	020	02	1	3.0	6	1	6	-9.92736077481836	4	Tambotie, Limpopo, South Africa	SF	SF09	6322	-23.6225	27.7586	-1289853	0								4	Tambotie, Limpopo, South Africa	SF	SF09	6322	-23.6225	27.7586	-1289853	20171110143000	https://www.news24.com/SouthAfrica/News/tambotie-mall-attack-victim-still-alive-police-dismiss-rumours-20171110
705702044	20171110	201711	2017	2017.8493	JUD	PUBLIC PROSECUTOR						JUD													1	036	036	03	1	4.0	2	1	2	-9.92736077481836	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	0								4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	20171110143000	https://www.news24.com/SouthAfrica/News/tambotie-mall-attack-victim-still-alive-police-dismiss-rumours-20171110
705702045	20171110	201711	2017	2017.8493	JUD	PUBLIC PROSECUTOR						JUD													1	036	036	03	1	4.0	6	1	6	-9.92736077481836	4	Tambotie, Limpopo, South Africa	SF	SF09	6322	-23.6225	27.7586	-1289853	0								4	Tambotie, Limpopo, South Africa	SF	SF09	6322	-23.6225	27.7586	-1289853	20171110143000	https://www.news24.com/SouthAfrica/News/tambotie-mall-attack-victim-still-alive-police-dismiss-rumours-20171110
705702046	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													1	042	042	04	1	1.9	4	1	4	-0.64377682403433	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171110143000	https://www.ndtv.com/india-news/as-chief-justice-of-india-calls-hearing-on-corruption-fairness-questioned-1773875
705702047	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD													0	043	043	04	1	2.8	10	1	10	-3.54381443298969	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171110143000	http://www.mtexpress.com/news/cops_courts/sheriff-s-deputy-gets-years-for-funds-theft/article_e2e9721c-c5af-11e7-98fa-9796e77bbe3a.html
705702048	20171110	201711	2017	2017.8493	JUD	COUNSEL						JUD													0	060	060	06	2	6.0	8	1	5	-5.60675883256529	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110143000	http://caselaw.findlaw.com/us-3rd-circuit/1879465.html
