703970503	20171006	201710	2017	2017.7562	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		GOV	AMBASSADOR						GOV			0	190	190	19	4	-10.0	10	1	10	-10.4477611940299	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171105000000	http://www.yourerie.com/news/world-news/us-woman-jailed-after-tweet-about-zimbabwe-ruler/851209363
703970504	20171006	201710	2017	2017.7562	IRN	IRAN	IRN								USAGOV	OBAMA	USA					GOV			1	120	120	12	3	-4.0	1	1	1	-4.84496124031008	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105000000	http://www.gulf-times.com/story/569947/Saudi-2-ministers-replaced-4-ministers-and-10-prin
703970505	20171006	201710	2017	2017.7562	IRN	IRAN	IRN								USAGOV	OBAMA	USA					GOV			1	120	120	12	3	-4.0	1	1	1	-4.84496124031008	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	China	CH	CH		35	105	CH	20171105000000	http://www.gulf-times.com/story/569947/Saudi-2-ministers-replaced-4-ministers-and-10-prin
703970506	20171006	201710	2017	2017.7562	KEN	KENYA	KEN																		0	081	081	08	2	5.0	4	1	4	-2.37676056338028	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171105000000	https://www.standardmedia.co.ke/article/2001259328/nhif-board-calls-crisis-meeting-over-new-directive
703970507	20171006	201710	2017	2017.7562	KOR	SOUTH KOREA	KOR																		1	040	040	04	1	1.0	8	1	8	-0.87726048480185	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105000000	http://world.kbs.co.kr/special/northkorea/contents/news/news_view.htm?No=49736&lang=e
703970508	20171006	201710	2017	2017.7562	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	8	1	8	-0.87726048480185	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105000000	http://world.kbs.co.kr/special/northkorea/contents/news/news_view.htm?No=49736&lang=e
703970509	20171006	201710	2017	2017.7562	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	8	1	8	-0.87726048480185	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105000000	http://world.kbs.co.kr/special/northkorea/contents/news/news_view.htm?No=49736&lang=e
703970510	20171006	201710	2017	2017.7562	MED	MEDIA						MED			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-0.87726048480185	1	South Korea	KS	KS		37	127.5	KS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105000000	http://world.kbs.co.kr/special/northkorea/contents/news/news_view.htm?No=49736&lang=e
703970511	20171006	201710	2017	2017.7562	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	1	1	1	-3.93873085339169	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171105000000	http://m.philstar.com/headlines/show/890b6745f6a3ccd46e7c8d7842435915?t=vbm3667vvvoo9c4b0pfuunf2a0
703970512	20171006	201710	2017	2017.7562	PHLGOV	PHILIPPINE	PHL					GOV													1	010	010	01	1	0.0	4	1	4	-3.93873085339169	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105000000	http://m.philstar.com/headlines/show/890b6745f6a3ccd46e7c8d7842435915?t=vbm3667vvvoo9c4b0pfuunf2a0
703970513	20171006	201710	2017	2017.7562	PRK	NORTH KOREA	PRK																		1	040	040	04	1	1.0	4	1	4	-0.87726048480185	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105000000	http://world.kbs.co.kr/special/northkorea/contents/news/news_view.htm?No=49736&lang=e
703970514	20171006	201710	2017	2017.7562	SOM	MOGADISHU	SOM																		0	190	190	19	4	-10.0	8	1	8	-1.25874125874126	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	0								4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105000000	http://www.kiro7.com/news/world/us-tells-somalia-mission-staffers-to-leave-over-threat/639341906
703970515	20171006	201710	2017	2017.7562	SOM	MOGADISHU	SOM																		1	194	194	19	4	-10.0	70	7	70	-7.83017013562802	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105000000	http://www.informnny.com/news/politics/state-department-asks-us-citizens-to-leave-somali-capital/851225665
703970516	20171006	201710	2017	2017.7562	SOM	MOGADISHU	SOM								RAD	EXTREMIST						RAD			1	112	112	11	3	-2.0	12	2	12	-2.08568130898228	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105000000	http://www.kiro7.com/news/world/us-tells-somalia-mission-staffers-to-leave-over-threat/639341906
703970517	20171006	201710	2017	2017.7562	USA	ATLANTA	USA																		0	046	046	04	1	7.0	18	2	18	-1.39904863363756	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171105000000	http://www.denverpost.com/2017/11/04/2018-election-security-local-voting/
703970518	20171006	201710	2017	2017.7562	USA	NEW YORK	USA								MED	MEDIA						MED			0	112	112	11	3	-2.0	1	1	1	-3.22338830584708	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105000000	http://www.houstonchronicle.com/news/article/Both-Bush-presidents-openly-condemned-Trump-book-12331892.php
703970519	20171029	201710	2017	2017.8192	AUT	AUSTRIA	AUT																		1	016	016	01	1	-2.0	4	1	4	-7.73993808049536	4	Alpbach, Tirol, Austria	AU	AU07	5667	47.4	11.95	6011198	0								4	Alpbach, Tirol, Austria	AU	AU07	5667	47.4	11.95	6011198	20171105000000	http://voiceofvienna.org/2017/11/05/austrian-party-leader-peter-pilz-quits-over-allegations-of-sexual-harassment/
703970520	20171029	201710	2017	2017.8192	COP	POLICE						COP			MED	TELEVISION						MED			0	010	010	01	1	0.0	8	1	8	-8.60215053763441	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105000000	http://www.journalismpakistan.com/Two-editors-arrested-in-Turkey-accused-of-inciting-uprising
703970521	20171029	201710	2017	2017.8192	COP	POLICE						COP			MED	MEDIA						MED			0	042	042	04	1	1.9	8	1	8	-8.60215053763441	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105000000	http://www.journalismpakistan.com/Two-editors-arrested-in-Turkey-accused-of-inciting-uprising
703970522	20171029	201710	2017	2017.8192	ISR	ISRAELI	ISR								MED	NEWSPAPER						MED			1	193	193	19	4	-10.0	6	1	6	-5.0314465408805	4	Kfar Saba, HaMerkaz, Israel	IS	IS02	18311	32.1817	34.9358	-780316	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kfar Saba, HaMerkaz, Israel	IS	IS02	18311	32.1817	34.9358	-780316	20171105000000	http://english.wafa.ps/page.aspx?id=xWS9NYa92355255861axWS9NY
703970523	20171029	201710	2017	2017.8192	ISR	ISRAELI	ISR								MED	NEWSPAPER						MED			1	193	193	19	4	-10.0	6	1	6	-5.0314465408805	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105000000	http://english.wafa.ps/page.aspx?id=xWS9NYa92355255861axWS9NY
703970524	20171029	201710	2017	2017.8192	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	193	193	19	4	-10.0	2	1	2	-5.0314465408805	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105000000	http://english.wafa.ps/page.aspx?id=xWS9NYa92355255861axWS9NY
703970525	20171029	201710	2017	2017.8192	KEN	KENYA	KEN								OPP	ACTIVIST						OPP			0	042	042	04	1	1.9	8	1	8	0.223297388575685	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	20171105000000	http://gwdtoday.com/main.asp?SectionID=2&TM=71109.05
703970526	20171029	201710	2017	2017.8192	KEN	KENYA	KEN								OPP	ACTIVIST						OPP			0	043	043	04	1	2.8	8	1	8	0.223297388575685	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	20171105000000	http://gwdtoday.com/main.asp?SectionID=2&TM=71109.05
703970527	20171029	201710	2017	2017.8192	MED	MEDIA						MED			COP	POLICE						COP			0	043	043	04	1	2.8	8	1	8	-8.60215053763441	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105000000	http://www.journalismpakistan.com/Two-editors-arrested-in-Turkey-accused-of-inciting-uprising
703970528	20171029	201710	2017	2017.8192	MED	MEDIA						MED			TUR	TURKEY	TUR								0	043	043	04	1	2.8	2	1	2	-8.60215053763441	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105000000	http://www.journalismpakistan.com/Two-editors-arrested-in-Turkey-accused-of-inciting-uprising
703970529	20171029	201710	2017	2017.8192	OPP	ACTIVIST						OPP			KEN	KENYA	KEN								0	042	042	04	1	1.9	8	1	8	0.223297388575685	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	20171105000000	http://gwdtoday.com/main.asp?SectionID=2&TM=71109.05
703970530	20171029	201710	2017	2017.8192	OPP	ACTIVIST						OPP			KEN	KENYA	KEN								0	043	043	04	1	2.8	8	1	8	0.223297388575685	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	20171105000000	http://gwdtoday.com/main.asp?SectionID=2&TM=71109.05
703970531	20171029	201710	2017	2017.8192	TUR	TURKEY	TUR								MED	TELEVISION						MED			0	010	010	01	1	0.0	2	1	2	-8.60215053763441	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105000000	http://www.journalismpakistan.com/Two-editors-arrested-in-Turkey-accused-of-inciting-uprising
703970532	20171029	201710	2017	2017.8192	TUR	TURKEY	TUR								MED	MEDIA						MED			0	042	042	04	1	1.9	2	1	2	-8.60215053763441	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105000000	http://www.journalismpakistan.com/Two-editors-arrested-in-Turkey-accused-of-inciting-uprising
703970533	20171104	201711	2017	2017.8329	GOV	CABINET						GOV			KEN	KENYA	KEN								0	010	010	01	1	0.0	4	1	4	-2.37676056338028	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171105000000	https://www.standardmedia.co.ke/article/2001259328/nhif-board-calls-crisis-meeting-over-new-directive
703970534	20171104	201711	2017	2017.8329	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		TUR	TURKISH	TUR								1	040	040	04	1	1.0	2	1	2	-1.6260162601626	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105000000	http://www.gulf-times.com/story/570003/Qatar-Turkey-discuss-military-ties
703970535	20171104	201711	2017	2017.8329	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		TURGOVMIL	TURKISH	TUR					GOV	MIL		1	040	040	04	1	1.0	3	1	3	-1.6260162601626	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105000000	http://www.gulf-times.com/story/570003/Qatar-Turkey-discuss-military-ties
703970536	20171104	201711	2017	2017.8329	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		TURGOVMIL	TURKISH	TUR					GOV	MIL		1	040	040	04	1	1.0	3	1	3	-1.6260162601626	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105000000	http://www.gulf-times.com/story/570003/Qatar-Turkey-discuss-military-ties
703970537	20171104	201711	2017	2017.8329	IRN	IRANIAN	IRN								IRNGOV	TEHRAN	IRN					GOV			1	042	042	04	1	1.9	1	1	1	-4.84496124031008	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105000000	http://www.gulf-times.com/story/569947/Saudi-2-ministers-replaced-4-ministers-and-10-prin
703970538	20171104	201711	2017	2017.8329	IRN	IRANIAN	IRN								IRNGOV	TEHRAN	IRN					GOV			1	042	042	04	1	1.9	7	1	7	-4.84496124031008	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105000000	http://www.gulf-times.com/story/569947/Saudi-2-ministers-replaced-4-ministers-and-10-prin
703970539	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	1	1	1	-3.93873085339169	1	Japan	JA	JA		36	138	JA	4	Iloilo City, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	4	Iloilo City, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20171105000000	http://m.philstar.com/headlines/show/890b6745f6a3ccd46e7c8d7842435915?t=vbm3667vvvoo9c4b0pfuunf2a0
703970540	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	4	1	4	-2.37676056338028	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171105000000	https://www.standardmedia.co.ke/article/2001259328/nhif-board-calls-crisis-meeting-over-new-directive
703970541	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	160	160	16	4	-4.0	2	1	2	-8.41949778434269	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105000000	http://www.gulf-times.com/story/569950/Saudi-2-ministers-replaced-4-ministers-and-10-prin
703970542	20171104	201711	2017	2017.8329	LEG	SENATE						LEG			PHL	PHILIPPINE	PHL								1	111	111	11	3	-2.0	2	1	2	-3.03490136570561	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105000000	http://m.philstar.com/headlines/show/ceff0e3c165655b39e9d1a0a3417ca1d?t=vbm3667vvvoo9c4b0pfuunf2a0
703970543	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								JPN	JAPAN	JPN								0	042	042	04	1	1.9	1	1	1	-3.93873085339169	4	Iloilo City, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	1	Japan	JA	JA		36	138	JA	4	Iloilo City, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20171105000000	http://m.philstar.com/headlines/show/890b6745f6a3ccd46e7c8d7842435915?t=vbm3667vvvoo9c4b0pfuunf2a0
703970544	20171104	201711	2017	2017.8329	TUR	TURKISH	TUR								GOVMIL	MINIST FOR DEFENCE						GOV	MIL		1	040	040	04	1	1.0	2	1	2	-1.6260162601626	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105000000	http://www.gulf-times.com/story/570003/Qatar-Turkey-discuss-military-ties
703970545	20171104	201711	2017	2017.8329	TURGOVMIL	TURKISH	TUR					GOV	MIL		GOVMIL	MINIST FOR DEFENCE						GOV	MIL		1	040	040	04	1	1.0	6	1	6	-1.6260162601626	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105000000	http://www.gulf-times.com/story/570003/Qatar-Turkey-discuss-military-ties
703970546	20171105	201711	2017	2017.8356											AFG	AFGHANISTAN	AFG								1	036	036	03	1	4.0	1	1	1	0.76923076923077	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105000000	https://www.stripes.com/news/veterans/modern-warrior-is-an-army-veteran-s-personal-recounting-of-his-days-at-war-1.496352
703970547	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								0	042	042	04	1	1.9	10	1	10	-1.82737169517885	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105000000	http://punchng.com/buhari-handled-kanus-case-with-deep-hatred-for-igbo-ex-minister-88/
703970548	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	1	1	1	-2.58064516129033	0								4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	20171105000000	https://www.echonews.com.au/news/central-coast-doctor-suspended-by-health-watchdog-/3257428/
