704833886	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-1.99875078076202	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171108013000	https://www.washingtonpost.com/politics/trump-strikes-more-conciliatory-tone-toward-north-korea-urges-deal-to-resolve-standoff-with-united-states/2017/11/07/d7f59a6e-c3a4-11e7-a441-3a768c8586f1_story.html
704833887	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CHN	PEARL RIVER	CHN								1	182	182	18	4	-9.5	1	1	1	-1.85567010309278	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108013000	http://harrison.dailyvoice.com/news/hero-hudson-valley-man-chases-down-terrorist-in-nyc-truck-attack/726173/
704833888	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	2	1	2	-7.61904761904762	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108013000	https://www.thenews.com.pk/latest/242731-NY-could-seek-Weinstein-indictment-next-week-reports
704833889	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CRM	CRIMINAL						CRM			1	110	110	11	3	-2.0	4	1	4	-7.61904761904762	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108013000	https://www.thenews.com.pk/latest/242731-NY-could-seek-Weinstein-indictment-next-week-reports
704833890	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CRM	CRIMINAL						CRM			1	110	110	11	3	-2.0	1	1	1	-7.61904761904762	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108013000	https://www.thenews.com.pk/latest/242731-NY-could-seek-Weinstein-indictment-next-week-reports
704833891	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	2	1	2	-3.09278350515464	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171108013000	http://www.kfyrtv.com/content/news/North-Dakota-joins-online-sales-tax-fight-455960733.html
704833892	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	042	042	04	1	1.9	6	1	6	-3.79746835443038	3	Hancock County, Maine, United States	US	USME	ME009	44.5334	-68.3995	581290	3	Hancock County, Maine, United States	US	USME		44.5334	-68.3995	581290	3	Hancock County, Maine, United States	US	USME		44.5334	-68.3995	581290	20171108013000	http://www.wabi.tv/content/news/MDI-High-School-Teen-Charged-with-Having-Gun-on-School-Grounds-455924183.html
704833893	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	6	1	6	-3.79746835443038	3	Hancock County, Maine, United States	US	USME	ME009	44.5334	-68.3995	581290	3	Hancock County, Maine, United States	US	USME		44.5334	-68.3995	581290	3	Hancock County, Maine, United States	US	USME		44.5334	-68.3995	581290	20171108013000	http://www.wabi.tv/content/news/MDI-High-School-Teen-Charged-with-Having-Gun-on-School-Grounds-455924183.html
704833894	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								MED	MEDIA						MED			1	110	110	11	3	-2.0	5	1	5	-7.61904761904762	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108013000	https://www.thenews.com.pk/latest/242731-NY-could-seek-Weinstein-indictment-next-week-reports
704833895	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			0	080	080	08	2	5.0	18	9	18	-4.83445423100017	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108013000	http://www.fresnobee.com/news/business/article183228651.html
704833896	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			0	114	114	11	3	-2.0	18	9	18	-4.83445423100017	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108013000	http://www.fresnobee.com/news/business/article183228651.html
704833897	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	042	042	04	1	1.9	2	1	2	-3.79746835443038	3	Hancock County, Maine, United States	US	USME	ME009	44.5334	-68.3995	581290	3	Hancock County, Maine, United States	US	USME		44.5334	-68.3995	581290	3	Hancock County, Maine, United States	US	USME		44.5334	-68.3995	581290	20171108013000	http://www.wabi.tv/content/news/MDI-High-School-Teen-Charged-with-Having-Gun-on-School-Grounds-455924183.html
704833898	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	2	1	2	-3.79746835443038	3	Hancock County, Maine, United States	US	USME	ME009	44.5334	-68.3995	581290	3	Hancock County, Maine, United States	US	USME		44.5334	-68.3995	581290	3	Hancock County, Maine, United States	US	USME		44.5334	-68.3995	581290	20171108013000	http://www.wabi.tv/content/news/MDI-High-School-Teen-Charged-with-Having-Gun-on-School-Grounds-455924183.html
704833899	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	043	043	04	1	2.8	9	9	9	-4.83445423100017	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108013000	http://www.fresnobee.com/news/business/article183228651.html
704833900	20171101	201711	2017	2017.8247	USAGOV	THE WHITE HOUSE	USA					GOV			PRK	NORTH KOREA	PRK								1	036	036	03	1	4.0	2	1	2	-4.34782608695652	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108013000	https://www.marketwatch.com/story/trumps-surprise-visit-to-korean-dmz-canceled-due-to-poor-weather-2017-11-07
704833901	20171101	201711	2017	2017.8247	USAGOV	THE WHITE HOUSE	USA					GOV			PRK	NORTH KOREA	PRK								1	036	036	03	1	4.0	1	1	1	-4.34782608695652	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	20171108013000	https://www.marketwatch.com/story/trumps-surprise-visit-to-korean-dmz-canceled-due-to-poor-weather-2017-11-07
704833902	20171101	201711	2017	2017.8247	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	042	042	04	1	1.9	9	9	9	-4.83445423100017	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108013000	http://www.fresnobee.com/news/business/article183228651.html
704833903	20171101	201711	2017	2017.8247	USAUAF	UNITED STATES	USA					UAF			CHN	PEARL RIVER	CHN								1	182	182	18	4	-9.5	1	1	1	-1.85567010309278	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108013000	http://harrison.dailyvoice.com/news/hero-hudson-valley-man-chases-down-terrorist-in-nyc-truck-attack/726173/
704833904	20171107	201711	2017	2017.8411											AUS	CANBERRA	AUS								1	042	042	04	1	1.9	2	1	2	1.45833333333334	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171108013000	http://www.gizmodo.co.uk/2017/11/350-year-old-map-of-australia-restored-to-its-former-glory/
704833905	20171107	201711	2017	2017.8411	AUS	CANBERRA	AUS																		1	043	043	04	1	2.8	8	1	8	1.45833333333334	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								1	Sweden	SW	SW		62	15	SW	20171108013000	http://www.gizmodo.co.uk/2017/11/350-year-old-map-of-australia-restored-to-its-former-glory/
704833906	20171107	201711	2017	2017.8411	AUS	CANBERRA	AUS																		1	043	043	04	1	2.8	2	1	2	1.45833333333334	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171108013000	http://www.gizmodo.co.uk/2017/11/350-year-old-map-of-australia-restored-to-its-former-glory/
704833907	20171107	201711	2017	2017.8411	AUS	PERTH	AUS																		1	045	045	04	1	5.0	10	1	10	-0.22471910112359	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171108013000	http://www.proactiveinvestors.com.au/companies/news/186903/walkabout-resources-worth-three-times-current-valuation-according-to-perth-broker-186903.html
704833908	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	-5.82386363636363	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171108013000	http://www.news.com.au/national/nsw-act/injured-student-still-doesnt-know-classmates-were-killed-in-banksia-school-horror/news-story/40ef321d48fc1565595971e6ab76df91
704833909	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	018	018	01	1	3.4	20	1	20	-6.81265206812652	0								0								0								20171108013000	http://www.dailytelegraph.com.au/news/nsw/heartache-of-widowed-mumoffour-charged-over-greenacre-school-carnage/news-story/43881647f0aafc6b6d275e9cb7a2cbb7?nk=38c538d3b41448553af8d9053b1b8595-1510103904
704833910	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	-5.82386363636363	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171108013000	http://www.news.com.au/national/nsw-act/injured-student-still-doesnt-know-classmates-were-killed-in-banksia-school-horror/news-story/40ef321d48fc1565595971e6ab76df91
704833911	20171107	201711	2017	2017.8411	GBR	BRITAIN	GBR								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	1	1	1	-2.92792792792793	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.mirror.co.uk/news/politics/priti-patel-expected-sacked-over-11484598
704833912	20171107	201711	2017	2017.8411	GBR	BRITAIN	GBR								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	1	1	1	-2.92792792792793	1	United Kingdom	UK	UK		54	-4	UK	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.mirror.co.uk/news/politics/priti-patel-expected-sacked-over-11484598
704833913	20171107	201711	2017	2017.8411	IDN	INDONESIAN	IDN								mad	MADURA			mad						1	042	042	04	1	1.9	5	1	5	-2.77777777777778	4	Penang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8487	113.341	10287177	4	Penang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8487	113.341	10287177	4	Penang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8487	113.341	10287177	20171108013000	https://www.thestar.com.my/news/nation/2017/11/08/he-was-so-eager-to-see-his-parents-five-indonesians-killed-in-early-morning-fire-at-sungai-petani-sq/
704833914	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	1	1	1	-2.92792792792793	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.mirror.co.uk/news/politics/priti-patel-expected-sacked-over-11484598
704833915	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	1	1	1	-2.92792792792793	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	United Kingdom	UK	UK		54	-4	UK	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.mirror.co.uk/news/politics/priti-patel-expected-sacked-over-11484598
704833916	20171107	201711	2017	2017.8411	ISR	ISRAELI	ISR								JUD	SUPREME COURT						JUD			1	115	115	11	3	-2.0	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108013000	https://finance.yahoo.com/m/4d1c9adf-1deb-3040-a574-94dd181bfdba/ss_israeli-company-sues-apple.html
704833917	20171107	201711	2017	2017.8411	ISRBUS	ISRAELI	ISR					BUS			JUD	SUPREME COURT						JUD			1	115	115	11	3	-2.0	6	1	6	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108013000	https://finance.yahoo.com/m/4d1c9adf-1deb-3040-a574-94dd181bfdba/ss_israeli-company-sues-apple.html
704833918	20171107	201711	2017	2017.8411	ISRBUS	ISRAELI	ISR					BUS			MNCKOR	SAMSUNG	KOR					MNC			1	190	190	19	4	-10.0	6	1	6	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108013000	https://finance.yahoo.com/m/4d1c9adf-1deb-3040-a574-94dd181bfdba/ss_israeli-company-sues-apple.html
704833919	20171107	201711	2017	2017.8411	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	113	113	11	3	-2.0	1	1	1	-3.63636363636364	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	20171108013000	http://themillenniumreport.com/2017/11/explosive-leaked-secret-israeli-cable-confirms-israeli-saudi-coordination-to-provoke-war/
704833920	20171107	201711	2017	2017.8411	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	113	113	11	3	-2.0	1	1	1	-3.63636363636364	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	20171108013000	http://themillenniumreport.com/2017/11/explosive-leaked-secret-israeli-cable-confirms-israeli-saudi-coordination-to-provoke-war/
704833921	20171107	201711	2017	2017.8411	LEG	LAWMAKER						LEG			GOV	GOVERNMENT REPRESENTATIVE						GOV			0	010	010	01	1	0.0	10	1	10	-0.650195058517553	1	Macau	MC	MC		22.157778	113.559722	MC	1	Macau	MC	MC		22.157778	113.559722	MC	1	Macau	MC	MC		22.157778	113.559722	MC	20171108013000	http://macaudailytimes.com.mo/al-plenary-permanent-public-housing-application-mechanism-established.html
704833922	20171107	201711	2017	2017.8411	MNCKOR	SAMSUNG	KOR					MNC			ISRBUS	ISRAELI	ISR					BUS			1	190	190	19	4	-10.0	6	1	6	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108013000	https://finance.yahoo.com/m/4d1c9adf-1deb-3040-a574-94dd181bfdba/ss_israeli-company-sues-apple.html
704833923	20171107	201711	2017	2017.8411	mad	MADURA			mad						IDN	INDONESIAN	IDN								1	043	043	04	1	2.8	5	1	5	-2.77777777777778	4	Penang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8487	113.341	10287177	4	Penang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8487	113.341	10287177	4	Penang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8487	113.341	10287177	20171108013000	https://www.thestar.com.my/news/nation/2017/11/08/he-was-so-eager-to-see-his-parents-five-indonesians-killed-in-early-morning-fire-at-sungai-petani-sq/
704833924	20171107	201711	2017	2017.8411	mad	MADURA			mad						IDN	INDONESIAN	IDN								1	190	190	19	4	-10.0	5	1	5	-2.77777777777778	4	Tolong, Sulawesi Selatan, Indonesia	ID	ID38	18585	-3.2176	120.038	9154193	4	Tolong, Sulawesi Selatan, Indonesia	ID	ID38	18585	-3.2176	120.038	9154193	4	Tolong, Sulawesi Selatan, Indonesia	ID	ID38	18585	-3.2176	120.038	9154193	20171108013000	https://www.thestar.com.my/news/nation/2017/11/08/he-was-so-eager-to-see-his-parents-five-indonesians-killed-in-early-morning-fire-at-sungai-petani-sq/
704833925	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-1.5963511972634	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171108013000	http://www.dailymail.co.uk/wires/reuters/article-5060495/Malawis-abandoned-child-brides-pushed-sex-work-option.html
704833926	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								0	173	173	17	4	-5.0	4	1	4	-6.67976424361493	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171108013000	http://www.goldcoastbulletin.com.au/news/national/how-seventh-member-of-evil-8-ring-was-brought-undone/news-story/e374bdb23ec981ffce4e656d42176c24?nk=aca6e8f9e02c2240b8aa0cabb64400f3-1510103830
704833927	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	0353	035	03	1	7.0	4	1	4	0.66518847006652	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108013000	https://www.speedcafe.com/2017/11/08/ricciardo-holds-cards-contract-talks/
704833928	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	4	1	4	0.66518847006652	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108013000	https://www.speedcafe.com/2017/11/08/ricciardo-holds-cards-contract-talks/
704833929	20171108	201711	2017	2017.8438											AUS	BRISBANE	AUS								1	042	042	04	1	1.9	4	1	4	0.23041474654378	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108013000	http://www.tsn.ca/murray-sure-he-ll-be-ready-for-tour-in-2018-1.908819
704833930	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	1.6728624535316	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171108013000	http://www.heraldsun.com.au/kids-news/news/350yearold-map-of-early-australia-discovered-in-swedish-attic/news-story/983a93df43d9bae5108d23043b328c7e?nk=578f6d0c8571fa6700ad226993a266bb-1510103883
704833931	20171108	201711	2017	2017.8438											AUS	MELBOURNE	AUS								1	051	051	05	1	3.4	5	1	5	0.8421052631579	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108013000	http://www.4zzzfm.org.au/reviews/live/babaganouj-and-jess-locke-foundry
704833932	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	110	110	11	3	-2.0	4	1	4	1.48786217697729	0								1	Australia	AS	AS		-25	135	AS	1	Ireland	EI	EI		53	-8	EI	20171108013000	https://www.theguardian.com/commentisfree/2017/nov/08/we-deserve-a-resounding-yes-for-marriage-equality-not-half-measures
704833933	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	2	1	2	-3.25670498084291	0								4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171108013000	https://www.theguardian.com/australia-news/2017/nov/08/distraught-students-return-to-sydney-school-day-after-fatal-crash
