703964141	20171005	201710	2017	2017.7534	QAT	QATAR	QAT								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	8	1	8	-3.125	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171104230000	http://www.gulf-times.com/story/569932/Filipino-actress-dies-in-Doha-after-suffering-brai
703964142	20171005	201710	2017	2017.7534	SOM	SOMALIA	SOM																		1	190	190	19	4	-10.0	7	1	7	-6.44654088050314	4	Khanh Hoa, An Giang, Vietnam, Republic Of	VM	VM01	32180	10.6833	105.167	-3716497	0								4	Khanh Hoa, An Giang, Vietnam, Republic Of	VM	VM01	32180	10.6833	105.167	-3716497	20171104230000	http://www.sfgate.com/world/article/News-of-the-Day-From-Around-the-World-12332294.php
703964143	20171005	201710	2017	2017.7534	SOM	MOGADISHU	SOM																		0	190	190	19	4	-10.0	8	1	8	-1.25874125874126	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	0								4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171104230000	http://www.wsoctv.com/news/world/us-tells-somalia-mission-staffers-to-leave-over-threat/639341542
703964144	20171005	201710	2017	2017.7534	SOM	MOGADISHU	SOM								RAD	EXTREMIST						RAD			1	112	112	11	3	-2.0	36	6	36	-2.53601419137861	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104230000	http://www.the-messenger.com/news/world/article_9b17dc7c-bdc6-5a61-b5db-2194da5c0da0.html
703964145	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	173	173	17	4	-5.0	2	1	2	-9.0909090909091	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104230000	http://www.ktvz.com/news/idaho-jury-votes-for-death-penalty-in-officers-death/651809170
703964146	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	173	173	17	4	-5.0	2	1	2	-9.0909090909091	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20171104230000	http://www.ktvz.com/news/idaho-jury-votes-for-death-penalty-in-officers-death/651809170
703964147	20171028	201710	2017	2017.8164	IND	BOMBAY	IND								GOV	GOVERNMENT						GOV			1	061	061	06	2	6.4	2	1	2	1.76470588235294	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104230000	https://mumbaimirror.indiatimes.com/mumbai/other/state-submits-basic-plan-for-new-hc-campus-to-cj/articleshow/61512897.cms
703964148	20171028	201710	2017	2017.8164	IND	BOMBAY	IND								JUD	CHIEF JUSTICE						JUD			1	042	042	04	1	1.9	2	1	2	1.76470588235294	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171104230000	https://mumbaimirror.indiatimes.com/mumbai/other/state-submits-basic-plan-for-new-hc-campus-to-cj/articleshow/61512897.cms
703964149	20171028	201710	2017	2017.8164	INDJUD	BOMBAY	IND					JUD			GOV	GOVERNMENT						GOV			1	061	061	06	2	6.4	2	1	2	1.76470588235294	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104230000	https://mumbaimirror.indiatimes.com/mumbai/other/state-submits-basic-plan-for-new-hc-campus-to-cj/articleshow/61512897.cms
703964150	20171028	201710	2017	2017.8164	INDJUD	BOMBAY	IND					JUD			JUD	CHIEF JUSTICE						JUD			1	042	042	04	1	1.9	2	1	2	1.76470588235294	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171104230000	https://mumbaimirror.indiatimes.com/mumbai/other/state-submits-basic-plan-for-new-hc-campus-to-cj/articleshow/61512897.cms
703964151	20171028	201710	2017	2017.8164	JPNBUS	JAPANESE	JPN					BUS			LEGMED	REPRESENTATIVES						LEG	MED		1	036	036	03	1	4.0	3	1	3	0	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104230000	https://finance.yahoo.com/news/sprint-t-mobile-talks-continue-134448210.html
703964152	20171028	201710	2017	2017.8164	JUD	HIGH COURT						JUD			GOV	GOVERNMENT						GOV			1	061	061	06	2	6.4	4	1	4	1.76470588235294	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104230000	https://mumbaimirror.indiatimes.com/mumbai/other/state-submits-basic-plan-for-new-hc-campus-to-cj/articleshow/61512897.cms
703964153	20171028	201710	2017	2017.8164	JUD	CHIEF JUSTICE						JUD			IND	BOMBAY	IND								1	043	043	04	1	2.8	2	1	2	1.76470588235294	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171104230000	https://mumbaimirror.indiatimes.com/mumbai/other/state-submits-basic-plan-for-new-hc-campus-to-cj/articleshow/61512897.cms
703964154	20171028	201710	2017	2017.8164	JUD	CHIEF JUSTICE						JUD			INDJUD	BOMBAY	IND					JUD			1	043	043	04	1	2.8	2	1	2	1.76470588235294	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20171104230000	https://mumbaimirror.indiatimes.com/mumbai/other/state-submits-basic-plan-for-new-hc-campus-to-cj/articleshow/61512897.cms
703964155	20171103	201711	2017	2017.8301	IRN	IRANIAN	IRN								IRNGOV	TEHRAN	IRN					GOV			1	042	042	04	1	1.9	1	1	1	-4.84496124031008	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104230000	http://www.gulf-times.com/story/569947/Thousands-of-Iranians-protest-against-Trump
703964156	20171103	201711	2017	2017.8301	IRN	IRANIAN	IRN								IRNGOV	TEHRAN	IRN					GOV			1	042	042	04	1	1.9	7	1	7	-4.84496124031008	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104230000	http://www.gulf-times.com/story/569947/Thousands-of-Iranians-protest-against-Trump
703964157	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED			SAUMED	SAUDI	SAU					MED			1	010	010	01	1	0.0	2	1	2	-9.251968503937	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171104230000	http://www.business-standard.com/article/pti-stories/missile-from-yemen-intercepted-over-saudi-capital-117110500045_1.html
703964158	20171103	201711	2017	2017.8301	MED	SPOKESMAN						MED			SAUMED	SAUDI ARABIA	SAU					MED			1	010	010	01	1	0.0	6	1	6	-9.251968503937	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	20171104230000	http://www.business-standard.com/article/pti-stories/missile-from-yemen-intercepted-over-saudi-capital-117110500045_1.html
703964159	20171103	201711	2017	2017.8301	NGAMIL	NIGERIAN	NGA					MIL			UAF	TERRORIST						UAF			1	046	046	04	1	7.0	10	1	10	-3.48837209302325	0								0								0								20171104230000	https://www.nationalmirroronline.net/nigerian-air-force-jets-bombard-boko-haram-fighters-sambisa-forest/
703964160	20171103	201711	2017	2017.8301	NGAMIL	NIGERIAN	NGA					MIL			UAF	TERRORIST						UAF			1	195	195	19	4	-10.0	10	1	10	-3.48837209302325	0								0								0								20171104230000	https://www.nationalmirroronline.net/nigerian-air-force-jets-bombard-boko-haram-fighters-sambisa-forest/
703964161	20171103	201711	2017	2017.8301	OPP	PROTESTER						OPP			AUS	SYDNEY	AUS								1	141	141	14	3	-6.5	8	1	8	-14.0350877192982	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104230000	http://www.taipeitimes.com/News/world/photo/2017/11/05/2008153829
703964162	20171103	201711	2017	2017.8301	OPP	PROTESTER						OPP			AUSGOV	AUSTRALIAN	AUS					GOV			1	020	020	02	1	3.0	6	1	6	-14.0350877192982	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104230000	http://www.taipeitimes.com/News/world/photo/2017/11/05/2008153829
703964163	20171103	201711	2017	2017.8301	SAUCVL	RIYADH	SAU					CVL			SAU	SAUDI ARABIA	SAU								1	190	190	19	4	-10.0	8	1	8	-9.251968503937	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171104230000	http://www.business-standard.com/article/pti-stories/missile-from-yemen-intercepted-over-saudi-capital-117110500045_1.html
703964164	20171103	201711	2017	2017.8301	SAUGOV	SAUDI ARABIA	SAU					GOV			GOV	PRINCE						GOV			1	173	173	17	4	-5.0	2	1	2	1.18343195266272	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104230000	http://www.financialexpress.com/world-news/top-official-ousted-in-saudi-arabia-princes-reportedly-arrested/920000/
703964165	20171103	201711	2017	2017.8301	SAUMED	SAUDI ARABIA	SAU					MED			SAUMED	SAUDI ARABIA	SAU					MED			1	010	010	01	1	0.0	2	1	2	-9.251968503937	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	20171104230000	http://www.business-standard.com/article/pti-stories/missile-from-yemen-intercepted-over-saudi-capital-117110500045_1.html
703964166	20171103	201711	2017	2017.8301	UAF	TERRORIST						UAF			NGAMIL	NIGERIAN	NGA					MIL			1	046	046	04	1	7.0	10	1	10	-3.48837209302325	0								0								0								20171104230000	https://www.nationalmirroronline.net/nigerian-air-force-jets-bombard-boko-haram-fighters-sambisa-forest/
703964167	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	8	1	8	-1.74693106704438	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20171104230000	https://www.theguardian.com/travel/2017/nov/05/happy-isolation-hiking-the-ridges-of-the-larapinta-trail
703964168	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	8	1	8	-1.74693106704438	0								4	Mount Sonder, Northern Territory, Australia	AS	AS03	154722	-23.5802	132.578	-1601147	4	Mount Sonder, Northern Territory, Australia	AS	AS03	154722	-23.5802	132.578	-1601147	20171104230000	https://www.theguardian.com/travel/2017/nov/05/happy-isolation-hiking-the-ridges-of-the-larapinta-trail
703964169	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-1.74693106704438	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20171104230000	https://www.theguardian.com/travel/2017/nov/05/happy-isolation-hiking-the-ridges-of-the-larapinta-trail
703964170	20171104	201711	2017	2017.8329											AUS	VICTORIA	AUS								1	043	043	04	1	2.8	4	1	4	7.22021660649819	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171104230000	http://www.belfastlive.co.uk/news/belfast-news/heavily-pregnant-mum-scoops-top-13859058
703964171	20171104	201711	2017	2017.8329											BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	4	1	4	-4	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104230000	http://www.ctvnews.ca/politics/bob-rae-on-rohingyas-somebody-has-to-be-held-responsible-1.3663836
703964172	20171104	201711	2017	2017.8329											BRAOPP	BRAZIL	BRA					OPP			1	042	042	04	1	1.9	8	1	8	-0.64051240992794	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171104230000	http://bombmagazine.org/articles/ma%C3%ADra-b%C3%BChler-matias-mariani/
703964173	20171104	201711	2017	2017.8329											BRAOPP	BRAZIL	BRA					OPP			1	042	042	04	1	1.9	2	1	2	-0.64051240992794	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104230000	http://bombmagazine.org/articles/ma%C3%ADra-b%C3%BChler-matias-mariani/
703964174	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	014	014	01	1	0.0	4	1	4	2.35602094240837	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171104230000	http://www.gulf-times.com/story/569987/Souq-Al-Baladi-hypermarket-opens-in-Abu-Hamour
703964175	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	014	014	01	1	0.0	6	1	6	2.35602094240837	0								5	Umm Slal, Umm Salal, Qatar	QA	QA09	25307	25.4667	51.3333	116265	5	Umm Slal, Umm Salal, Qatar	QA	QA09	25307	25.4667	51.3333	116265	20171104230000	http://www.gulf-times.com/story/569987/Souq-Al-Baladi-hypermarket-opens-in-Abu-Hamour
703964176	20171104	201711	2017	2017.8329											BUS	BANK						BUS			0	014	014	01	1	0.0	6	1	6	5.12070226773957	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171104230000	http://usa.chinadaily.com.cn/us/2017-11/05/content_34133965.htm
703964177	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	071	071	07	2	7.4	6	1	6	5.12070226773957	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171104230000	http://usa.chinadaily.com.cn/us/2017-11/05/content_34133965.htm
703964178	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	5.12070226773957	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104230000	http://usa.chinadaily.com.cn/us/2017-11/05/content_34133965.htm
703964179	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-1.79372197309417	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171104230000	http://www.davisenterprise.com/local-news/council-to-consider-police-oversight-plan/
703964180	20171104	201711	2017	2017.8329											COP	PRISON						COP			0	043	043	04	1	2.8	4	1	4	-0.64051240992794	0								3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	20171104230000	http://bombmagazine.org/articles/ma%C3%ADra-b%C3%BChler-matias-mariani/
703964181	20171104	201711	2017	2017.8329											COP	POLICE OFFICER						COP			0	043	043	04	1	2.8	6	1	6	-3.05343511450382	0								3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	20171104230000	http://www.wsoctv.com/news/trending-now/woman-charged-with-animal-cruelty-after-19-carcasses-found-in-home/639345485
703964182	20171104	201711	2017	2017.8329											COP	PRISON						COP			0	043	043	04	1	2.8	6	1	6	-0.64051240992794	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104230000	http://bombmagazine.org/articles/ma%C3%ADra-b%C3%BChler-matias-mariani/
703964183	20171104	201711	2017	2017.8329											COP	DETECTIVE						COP			1	173	173	17	4	-5.0	4	1	4	-7.72058823529412	0								4	Bhiwandi, Maharashtra, India	IN	IN16	17783	19.3	73.0667	-2091610	4	Bhiwandi, Maharashtra, India	IN	IN16	17783	19.3	73.0667	-2091610	20171104230000	http://www.asianage.com/metros/mumbai/051117/mangle-used-lankan-sim-to-call-mopalwar.html
703964184	20171104	201711	2017	2017.8329											CVL	NEIGHBOURHOOD						CVL			1	040	040	04	1	1.0	2	1	2	0.84889643463497	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20171104230000	http://www.theneighbourhoodonline.com/news/othernews/2019-lulu-briggs-under-pressure-tipped-for-ministerial-job.html
703964185	20171104	201711	2017	2017.8329											CVL	SETTLEMENT						CVL			0	043	043	04	1	2.8	6	1	6	-2.19378427787934	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104230000	https://eadaily.com/en/news/2017/10/28/usa-and-inter-arab-split-will-summit-of-gulf-cooperation-council-be-held
703964186	20171104	201711	2017	2017.8329											EDU	PROFESSOR						EDU			1	014	014	01	1	0.0	4	1	4	4.67479674796748	0								3	Sowela Technical Community College, Louisiana, United States	US	USLA		30.2182	-93.1615	551201	3	Sowela Technical Community College, Louisiana, United States	US	USLA		30.2182	-93.1615	551201	20171104230000	http://www.americanpress.com/news/local/sowela-receives-k-for-professorship-from-american-press-foundation/article_0bf3b72e-c198-11e7-b807-bb8e18a469f7.html
703964187	20171104	201711	2017	2017.8329											EDU	PROFESSOR						EDU			1	014	014	01	1	0.0	6	1	6	4.67479674796748	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171104230000	http://www.americanpress.com/news/local/sowela-receives-k-for-professorship-from-american-press-foundation/article_0bf3b72e-c198-11e7-b807-bb8e18a469f7.html
703964188	20171104	201711	2017	2017.8329											EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	-2.89855072463768	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171104230000	http://www.khq.com/story/36765030/oregon-school-district-orders-staff-to-report-student-sexual-activity
703964189	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	5.12070226773957	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20171104230000	http://usa.chinadaily.com.cn/us/2017-11/05/content_34133965.htm
703964190	20171104	201711	2017	2017.8329											ESP	VALENCIA	ESP								1	030	030	03	1	4.0	2	1	2	-1.47392290249433	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20171104230000	http://tucson.com/news/local/gate-access-for-air-national-guard-problematic-at-tucson-airport/article_8601435e-80fa-51bf-ac45-9593d38e60ce.html
703964191	20171104	201711	2017	2017.8329											ESP	VALENCIA	ESP								1	051	051	05	1	3.4	2	1	2	-1.47392290249433	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171104230000	http://tucson.com/news/local/gate-access-for-air-national-guard-problematic-at-tucson-airport/article_8601435e-80fa-51bf-ac45-9593d38e60ce.html
703964192	20171104	201711	2017	2017.8329											FRA	FRANCE	FRA								0	051	051	05	1	3.4	3	1	3	1.64220824598183	0								4	Rimbaud, Auvergne, France	FR	FR98	16331	45.5833	3.81667	-1461934	4	Rimbaud, Auvergne, France	FR	FR98	16331	45.5833	3.81667	-1461934	20171104230000	http://bombmagazine.org/articles/sonia-delaunay/
703964193	20171104	201711	2017	2017.8329											GBR	WALES	GBR								0	042	042	04	1	1.9	5	1	5	-0.6538084341288	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104230000	http://bombmagazine.org/articles/jayne-anne-phillips/
703964194	20171104	201711	2017	2017.8329											GOV	PRINCE						GOV			1	010	010	01	1	0.0	10	1	10	-5.20833333333333	0								4	Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	4	Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	20171104230000	http://news.trust.org/item/20171104221131-xlclx
