704294005	20161106	201611	2016	2016.8384	GOV	GOVERNMENT						GOV			IDN	INDONESIA	IDN								0	013	013	01	1	0.4	10	1	10	-5.00927643784787	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171106114500	https://coconuts.co/jakarta/news/indonesian-government-warns-will-block-whatsapp-pornographic-gifs-not-blocked-immediately/
704294006	20161106	201611	2016	2016.8384	IND	WEST BENGAL	IND								BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	1	1	1	-2.26244343891403	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Binnaguri, West Bengal, India	IN	IN28	17951	26.65	88.4667	-2091961	20171106114500	https://www.northeasttoday.in/india-bangladesh-to-hold-joint-military-exercise-in-mizoram/
704294007	20161106	201611	2016	2016.8384	IND	WEST BENGAL	IND								BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	2	1	2	-2.26244343891403	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	20171106114500	https://www.northeasttoday.in/india-bangladesh-to-hold-joint-military-exercise-in-mizoram/
704294008	20161106	201611	2016	2016.8384	LAB	WORKER						LAB			MIL	CARRIER						MIL			1	190	190	19	4	-10.0	2	1	2	-0.324675324675324	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Qatar	QA	QA		25.5	51.25	QA	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171106114500	http://www.reflector.com/National-Business/2017/11/06/Qatar-Airways-pays-662M-for-10-percent-of-Cathay-Pacific.html
704294009	20161106	201611	2016	2016.8384	LEG	LAWMAKER						LEG													1	128	128	12	3	-5.0	10	1	10	-4.56852791878172	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106114500	http://www.executive-magazine.com/opinion/enough-empty-promises
704294010	20161106	201611	2016	2016.8384	MIL	CARRIER						MIL			LAB	WORKER						LAB			1	190	190	19	4	-10.0	2	1	2	-0.324675324675324	1	Qatar	QA	QA		25.5	51.25	QA	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171106114500	http://www.reflector.com/National-Business/2017/11/06/Qatar-Airways-pays-662M-for-10-percent-of-Cathay-Pacific.html
704294011	20161106	201611	2016	2016.8384	MYS	MALAYSIAN	MYS								GBR	BRITAIN	GBR								0	043	043	04	1	2.8	20	1	20	1.77440082246353	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	United Kingdom	UK	UK		54	-4	UK	1	Singapore	SN	SN		1.366667	103.8	SN	20171106114500	http://m.themalaymailonline.com/malaysia/article/on-target-prince-charles-shoots-blowpipe-in-borneo
704294012	20161106	201611	2016	2016.8384	SGP	SINGAPORE	SGP								GBR	BRITAIN	GBR								0	043	043	04	1	2.8	20	1	20	1.77440082246353	1	Singapore	SN	SN		1.366667	103.8	SN	1	United Kingdom	UK	UK		54	-4	UK	1	Singapore	SN	SN		1.366667	103.8	SN	20171106114500	http://m.themalaymailonline.com/malaysia/article/on-target-prince-charles-shoots-blowpipe-in-borneo
704294013	20161106	201611	2016	2016.8384	USA	AMERICAN	USA								FRA	PARIS	FRA								1	043	043	04	1	2.8	8	1	8	-2.72108843537415	1	United States	US	US		39.828175	-98.5795	US	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106114500	http://www.breitbart.com/jerusalem/2017/11/06/u-s-envoy-anti-israel-bias-hobbling-unesco/
704294014	20161106	201611	2016	2016.8384	idg	INDIGENOUS			idg																1	012	012	01	1	-0.4	10	1	10	-3.91608391608391	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171106114500	http://vancouversun.com/news/local-news/study-shows-abnormal-overdose-and-suicide-rates-among-young-female-indigenous-drug-users
704294015	20171007	201710	2017	2017.7589											BLR	BELARUS	BLR								1	173	173	17	4	-5.0	4	1	4	-12.037037037037	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171106114500	https://www.rferl.org/a/belarus-statkevich-released/28837799.html
704294016	20171007	201710	2017	2017.7589											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.24390243902439	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106114500	http://fortune.com/2017/11/06/new-york-fed-president-william-dudley-retire/
704294017	20171007	201710	2017	2017.7589	COP	POLICE						COP			DEU	GERMAN	DEU								0	111	111	11	3	-2.0	2	1	2	-4.37710437710438	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Germany	GM	GM		51.5	10.5	GM	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106114500	http://www.yenisafak.com/en/world/germany-tries-to-mend-turkey-ties-by-altering-pkk-policy-2797666
704294018	20171007	201710	2017	2017.7589	COP	POLICE						COP			DEUGOV	GERMAN	DEU					GOV			0	111	111	11	3	-2.0	4	1	4	-4.37710437710438	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Germany	GM	GM		51.5	10.5	GM	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106114500	http://www.yenisafak.com/en/world/germany-tries-to-mend-turkey-ties-by-altering-pkk-policy-2797666
704294019	20171007	201710	2017	2017.7589	COP	POLICE						COP			DEUGOV	GERMANY	DEU					GOV			0	111	111	11	3	-2.0	2	1	2	-4.37710437710438	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106114500	http://www.yenisafak.com/en/world/germany-tries-to-mend-turkey-ties-by-altering-pkk-policy-2797666
704294020	20171007	201710	2017	2017.7589	COP	POLICE						COP			UAF	TERRORIST GROUP						UAF			0	172	172	17	4	-5.0	8	1	8	-4.37710437710438	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Germany	GM	GM		51.5	10.5	GM	20171106114500	http://www.yenisafak.com/en/world/germany-tries-to-mend-turkey-ties-by-altering-pkk-policy-2797666
704294021	20171007	201710	2017	2017.7589	GOV	REGULATOR						GOV			LEG	CONGRESS						LEG			1	080	080	08	2	5.0	10	1	10	-3.59408033826639	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171106114500	http://gulfnews.com/business/economy/china-central-bank-boss-renews-warnings-about-financial-risk-1.2119564
704294022	20171007	201710	2017	2017.7589	SAU	SAUDI ARABIA	SAU								GOV	SOVEREIGN						GOV			0	071	071	07	2	7.4	10	1	10	1.04529616724739	4	Shiha, Al Qasim, Saudi Arabia	SA	SA08	25316	25.85	44.2167	-3099436	4	Shiha, Al Qasim, Saudi Arabia	SA	SA08	25316	25.85	44.2167	-3099436	4	Shiha, Al Qasim, Saudi Arabia	SA	SA08	25316	25.85	44.2167	-3099436	20171106114500	http://www.sharenet.co.za/news/Saudi_Electricity_Q3_profit_up_on_lower_costs/6ae7e23dca29e19800ca5ccf4a33fc52
704294023	20171007	201710	2017	2017.7589	UAF	GUNMAN						UAF			USA	LAS VEGAS	USA								0	190	190	19	4	-10.0	2	1	2	-5.26315789473684	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106114500	http://www.ibtimes.com/trump-defends-us-gun-laws-while-calling-texas-shooting-act-evil-2610872
704294024	20171030	201710	2017	2017.8219											IRL	IRELAND	IRL								0	164	164	16	4	-7.0	4	1	4	-0.69284064665127	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106114500	https://www.standard.co.uk/news/politics/brexit-news-crashing-out-of-eu-without-deal-would-be-calamitous-for-uk-a3677291.html
704294025	20171030	201710	2017	2017.8219											IRL	IRELAND	IRL								0	164	164	16	4	-7.0	1	1	1	-0.69284064665127	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106114500	https://www.standard.co.uk/news/politics/brexit-news-crashing-out-of-eu-without-deal-would-be-calamitous-for-uk-a3677291.html
704294026	20171030	201710	2017	2017.8219	EUR	EUROPEAN	EUR								FRA	FRANCE	FRA								1	051	051	05	1	3.4	3	1	3	3.6231884057971	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106114500	https://www.shropshirestar.com/news/voices/opinions/dr-mary-mccarthy/2017/11/06/dr-mary-mccarthy-european-expertise-is-welcome-addition/
704294027	20171030	201710	2017	2017.8219	EUR	EUROPEAN	EUR								FRA	FRANCE	FRA								1	051	051	05	1	3.4	3	1	3	3.6231884057971	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106114500	https://www.shropshirestar.com/news/voices/opinions/dr-mary-mccarthy/2017/11/06/dr-mary-mccarthy-european-expertise-is-welcome-addition/
704294028	20171030	201710	2017	2017.8219	FRA	FRANCE	FRA								LEG	GENERAL ASSEMBLY						LEG			1	051	051	05	1	3.4	2	1	2	3.6231884057971	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106114500	https://www.shropshirestar.com/news/voices/opinions/dr-mary-mccarthy/2017/11/06/dr-mary-mccarthy-european-expertise-is-welcome-addition/
704294029	20171030	201710	2017	2017.8219	FRA	FRANCE	FRA								LEG	GENERAL ASSEMBLY						LEG			1	051	051	05	1	3.4	2	1	2	3.6231884057971	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106114500	https://www.shropshirestar.com/news/voices/opinions/dr-mary-mccarthy/2017/11/06/dr-mary-mccarthy-european-expertise-is-welcome-addition/
704294030	20171030	201710	2017	2017.8219	GOV	GOVERNMENT						GOV			COP	DEPUTY						COP			1	090	090	09	2	-2.0	5	1	5	-6.08695652173913	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106114500	http://www.digitaljournal.com/news/world/may-urges-culture-of-respect-after-sex-scandals/article/506917
704294031	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV			MOSCVL	MUSLIM				MOS		CVL			1	042	042	04	1	1.9	6	1	6	-4.14201183431953	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106114500	http://greece.greekreporter.com/2017/11/06/greek-govt-fails-to-respond-to-turkish-vice-presidents-irredentist-behavior/
704294032	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV			PRKGOV	NORTH KOREA	PRK					GOV			1	043	043	04	1	2.8	2	1	2	-2.96827021494371	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106114500	http://www.myajc.com/news/trip-asia-may-force-president-trump-get-real-about-north-korea/xb5rDJtSblO4ax6cdL4biM/
704294033	20171030	201710	2017	2017.8219	HLH	DOCTOR						HLH													1	090	090	09	2	-2.0	10	1	10	-5.73065902578796	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106114500	http://www.business-standard.com/article/pti-stories/hc-allows-woman-to-terminate-foetus-with-serious-abnormalities-117110600701_1.html
704294034	20171030	201710	2017	2017.8219	IRL	IRELAND	IRL																		0	164	164	16	4	-7.0	4	1	4	-0.69284064665127	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171106114500	https://www.standard.co.uk/news/politics/brexit-news-crashing-out-of-eu-without-deal-would-be-calamitous-for-uk-a3677291.html
704294035	20171030	201710	2017	2017.8219	IRL	IRELAND	IRL																		0	164	164	16	4	-7.0	1	1	1	-0.69284064665127	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106114500	https://www.standard.co.uk/news/politics/brexit-news-crashing-out-of-eu-without-deal-would-be-calamitous-for-uk-a3677291.html
704294036	20171030	201710	2017	2017.8219	IRLGOV	IRELAND	IRL					GOV			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-2.30769230769231	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106114500	http://www.newsletter.co.uk/news/dup-mlas-spend-the-most-time-on-constituency-work-1-8230666
704294037	20171030	201710	2017	2017.8219	KOR	SOUTH KOREA	KOR								PRKGOV	NORTH KOREA	PRK					GOV			1	042	042	04	1	1.9	1	1	1	-2.96827021494371	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106114500	http://www.myajc.com/news/trip-asia-may-force-president-trump-get-real-about-north-korea/xb5rDJtSblO4ax6cdL4biM/
704294038	20171030	201710	2017	2017.8219	MED	SPOKESMAN						MED			GBR	BRITISH	GBR								0	013	013	01	1	0.4	10	1	10	0.86956521739131	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	20171106114500	http://www.blackpoolgazette.co.uk/news/cleveleys-shops-named-and-shamed-in-poppy-row-hit-back-at-facebook-post-1-8842362
704294039	20171030	201710	2017	2017.8219	MED	SPOKESMAN						MED			LAB	WORKER						LAB			0	051	051	05	1	3.4	10	1	10	0.86956521739131	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	20171106114500	http://www.blackpoolgazette.co.uk/news/cleveleys-shops-named-and-shamed-in-poppy-row-hit-back-at-facebook-post-1-8842362
704294040	20171030	201710	2017	2017.8219	MOSCVL	MUSLIM				MOS		CVL			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-4.14201183431953	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106114500	http://greece.greekreporter.com/2017/11/06/greek-govt-fails-to-respond-to-turkish-vice-presidents-irredentist-behavior/
704294041	20171030	201710	2017	2017.8219	MOSCVL	MUSLIM				MOS		CVL			TUR	TURKEY	TUR								1	043	043	04	1	2.8	2	1	2	-4.14201183431953	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106114500	http://greece.greekreporter.com/2017/11/06/greek-govt-fails-to-respond-to-turkish-vice-presidents-irredentist-behavior/
704294042	20171030	201710	2017	2017.8219	MOSCVL	MUSLIM				MOS		CVL			TURGOV	TURKEY	TUR					GOV			1	043	043	04	1	2.8	2	1	2	-4.14201183431953	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106114500	http://greece.greekreporter.com/2017/11/06/greek-govt-fails-to-respond-to-turkish-vice-presidents-irredentist-behavior/
704294043	20171030	201710	2017	2017.8219	PRKGOV	NORTH KOREA	PRK					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-2.96827021494371	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106114500	http://www.myajc.com/news/trip-asia-may-force-president-trump-get-real-about-north-korea/xb5rDJtSblO4ax6cdL4biM/
704294044	20171030	201710	2017	2017.8219	PRKGOV	NORTH KOREA	PRK					GOV			KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	1	1	1	-2.96827021494371	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106114500	http://www.myajc.com/news/trip-asia-may-force-president-trump-get-real-about-north-korea/xb5rDJtSblO4ax6cdL4biM/
704294045	20171030	201710	2017	2017.8219	TUR	TURKEY	TUR								MOSCVL	MUSLIM				MOS		CVL			1	042	042	04	1	1.9	2	1	2	-4.14201183431953	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106114500	http://greece.greekreporter.com/2017/11/06/greek-govt-fails-to-respond-to-turkish-vice-presidents-irredentist-behavior/
704294046	20171030	201710	2017	2017.8219	TURGOV	TURKEY	TUR					GOV			MOSCVL	MUSLIM				MOS		CVL			1	042	042	04	1	1.9	2	1	2	-4.14201183431953	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106114500	http://greece.greekreporter.com/2017/11/06/greek-govt-fails-to-respond-to-turkish-vice-presidents-irredentist-behavior/
704294047	20171105	201711	2017	2017.8356											MLT	MALTA	MLT								1	080	080	08	2	5.0	2	1	2	-3.39805825242719	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171106114500	http://www.blackpoolgazette.co.uk/news/environment/mystery-substance-likely-to-be-toxic-palm-oil-sparking-warning-to-dog-walkers-1-8842709
704294048	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV			MYSGOVMIL	AHMAD ZAHID HAMIDI	MYS					GOV	MIL		1	020	020	02	1	3.0	1	1	1	-8.12807881773401	4	Penang Island, Pulau Pinang, Malaysia	MY	MY09	37404	5.39992	100.239	-2403064	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang Island, Pulau Pinang, Malaysia	MY	MY09	37404	5.39992	100.239	-2403064	20171106114500	https://watchers.news/2017/11/06/record-rainfall-hits-penang-malaysia-7-dead-in-its-worst-flooding-in-history/
704294049	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV			MYSGOVMIL	AHMAD ZAHID HAMIDI	MYS					GOV	MIL		1	020	020	02	1	3.0	3	1	3	-8.12807881773401	4	Penang Island, Pulau Pinang, Malaysia	MY	MY09	37404	5.39992	100.239	-2403064	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106114500	https://watchers.news/2017/11/06/record-rainfall-hits-penang-malaysia-7-dead-in-its-worst-flooding-in-history/
704294050	20171105	201711	2017	2017.8356	MYS	MALAYSIA	MYS								MYSGOVMIL	AHMAD ZAHID HAMIDI	MYS					GOV	MIL		1	020	020	02	1	3.0	3	1	3	-8.12807881773401	4	Penang Island, Pulau Pinang, Malaysia	MY	MY09	37404	5.39992	100.239	-2403064	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang Island, Pulau Pinang, Malaysia	MY	MY09	37404	5.39992	100.239	-2403064	20171106114500	https://watchers.news/2017/11/06/record-rainfall-hits-penang-malaysia-7-dead-in-its-worst-flooding-in-history/
704294051	20171105	201711	2017	2017.8356	MYS	MALAYSIA	MYS								MYSGOVMIL	AHMAD ZAHID HAMIDI	MYS					GOV	MIL		1	020	020	02	1	3.0	1	1	1	-8.12807881773401	4	Penang Island, Pulau Pinang, Malaysia	MY	MY09	37404	5.39992	100.239	-2403064	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106114500	https://watchers.news/2017/11/06/record-rainfall-hits-penang-malaysia-7-dead-in-its-worst-flooding-in-history/
704294052	20171106	201711	2017	2017.8384											AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	3	1	3	-7.15990453460617	0								5	Jowzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	5	Jowzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	20171106114500	http://www.digitaljournal.com/news/world/afghan-vp-dostum-s-bodyguards-jailed-five-years-for-rape/article/506918
