703398354	20161102	201611	2016	2016.8274	LAB	EMPLOYEE						LAB			MED	SPOKESMAN						MED			1	192	192	19	4	-9.5	4	1	4	1.52671755725191	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171102204500	http://www.mysanantonio.com/business/local/article/San-Antonio-based-USAA-expands-offices-downtown-12327196.php
703398355	20161102	201611	2016	2016.8274	LAB	EMPLOYEE						LAB			USAMED	UNITED STATES	USA					MED			1	192	192	19	4	-9.5	1	1	1	1.52671755725191	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171102204500	http://www.mysanantonio.com/business/local/article/San-Antonio-based-USAA-expands-offices-downtown-12327196.php
703398356	20161102	201611	2016	2016.8274	MNCUSAMED	VERIZON	USA					MNC	MED												0	015	015	01	1	0.0	5	1	5	-4	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102204500	http://www.mysanantonio.com/business/local/article/San-Antonio-billing-company-sues-over-phone-12327320.php
703398357	20161102	201611	2016	2016.8274	MNCUSAMED	VERIZON	USA					MNC	MED												0	041	041	04	1	1.0	5	1	5	-4	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102204500	http://www.mysanantonio.com/business/local/article/San-Antonio-billing-company-sues-over-phone-12327320.php
703398358	20161102	201611	2016	2016.8274	TWNELI	TAIWAN	TWN					ELI			CHNGOV	XI JINPING	CHN					GOV			1	026	026	02	1	4.0	6	1	6	5.29100529100529	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	China	CH	CH		35	105	CH	20171102204500	http://www.eyeontaiwan.com/charles-kao-taiwan-should-acknowledge-china-as-one-of-worlds-largest-economies
703398359	20161102	201611	2016	2016.8274	TWNELI	TAIWAN	TWN					ELI			CHNGOV	XI JINPING	CHN					GOV			1	026	026	02	1	4.0	2	1	2	5.29100529100529	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	China	CH	CH		35	105	CH	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171102204500	http://www.eyeontaiwan.com/charles-kao-taiwan-should-acknowledge-china-as-one-of-worlds-largest-economies
703398360	20161102	201611	2016	2016.8274	TWNELI	TAIWAN	TWN					ELI			TWNGOV	MA YING JEOU	TWN					GOV			1	026	026	02	1	4.0	8	1	8	5.29100529100529	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	China	CH	CH		35	105	CH	20171102204500	http://www.eyeontaiwan.com/charles-kao-taiwan-should-acknowledge-china-as-one-of-worlds-largest-economies
703398361	20161102	201611	2016	2016.8274	TWNGOV	MA YING JEOU	TWN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	6	1	6	5.29100529100529	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171102204500	http://www.eyeontaiwan.com/charles-kao-taiwan-should-acknowledge-china-as-one-of-worlds-largest-economies
703398362	20161102	201611	2016	2016.8274	TWNGOV	TAIWAN	TWN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	2	1	2	5.29100529100529	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	China	CH	CH		35	105	CH	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171102204500	http://www.eyeontaiwan.com/charles-kao-taiwan-should-acknowledge-china-as-one-of-worlds-largest-economies
703398363	20161102	201611	2016	2016.8274	UKR	UKRAINIAN	UKR								ARBUIS	GULF ARAB STATE			ARB			UIS			1	042	042	04	1	1.9	8	1	8	3.44827586206897	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102204500	http://www.china.org.cn/world/Off_the_Wire/2017-11/03/content_41837941.htm
703398364	20161102	201611	2016	2016.8274	UKR	UKRAINE	UKR								ARBUIS	GULF ARAB STATE			ARB			UIS			1	043	043	04	1	2.8	5	1	5	3.44827586206897	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102204500	http://www.china.org.cn/world/Off_the_Wire/2017-11/03/content_41837941.htm
703398365	20171003	201710	2017	2017.7479	EDU	STUDENT						EDU													0	071	071	07	2	7.4	2	1	2	-1.88679245283018	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171102204500	http://www.africanexaminer.com/students-abroad-dabiri-erewa-commends-saraki-over-intervention/
703398366	20171003	201710	2017	2017.7479	GOV	DIPLOMAT						GOV			HTI	HAITI	HTI								1	042	042	04	1	1.9	10	1	10	0.9549795361528	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171102204500	https://reliefweb.int/report/haiti/us-support-un-farmer-field-schools-promotes-rural-development-haiti
703398367	20171003	201710	2017	2017.7479	HTI	HAITI	HTI								GOV	DIPLOMAT						GOV			1	043	043	04	1	2.8	10	1	10	0.9549795361528	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171102204500	https://reliefweb.int/report/haiti/us-support-un-farmer-field-schools-promotes-rural-development-haiti
703398368	20171003	201710	2017	2017.7479	JUD	ATTORNEY						JUD													0	015	015	01	1	0.0	6	1	6	-6.39269406392694	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171102204500	http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-cop-dui-crash-20171102-story.html
703398369	20171003	201710	2017	2017.7479	MMRBUS	MYANMAR	MMR					BUS			bda	RAKHINE			bda						0	0331	033	03	1	5.2	6	1	6	-0.57636887608069	4	Ye Aung, Mandalay, Myanmar	BM	BM08	41804	21.0667	95.9	-454546	4	Ye Aung, Mandalay, Myanmar	BM	BM08	41804	21.0667	95.9	-454546	4	Ye Aung, Mandalay, Myanmar	BM	BM08	41804	21.0667	95.9	-454546	20171102204500	http://www.rfa.org/english/news/myanmar/aung-san-suu-kyi-visits-volatile-northern-rakhine-state-11022017160236.html
703398370	20171003	201710	2017	2017.7479	MMRBUS	MYANMAR	MMR					BUS			bda	RAKHINE			bda						0	0331	033	03	1	5.2	2	1	2	-0.57636887608069	1	Bangladesh	BG	BG		24	90	BG	4	Ye Aung, Mandalay, Myanmar	BM	BM08	41804	21.0667	95.9	-454546	4	Ye Aung, Mandalay, Myanmar	BM	BM08	41804	21.0667	95.9	-454546	20171102204500	http://www.rfa.org/english/news/myanmar/aung-san-suu-kyi-visits-volatile-northern-rakhine-state-11022017160236.html
703398371	20171003	201710	2017	2017.7479	MMRBUS	MYANMAR	MMR					BUS			bda	RAKHINE			bda						0	0331	033	03	1	5.2	2	1	2	-0.57636887608069	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102204500	http://www.rfa.org/english/news/myanmar/aung-san-suu-kyi-visits-volatile-northern-rakhine-state-11022017160236.html
703398372	20171003	201710	2017	2017.7479	UKRMED	UKRAINE	UKR					MED			CVL	CITIZEN						CVL			1	020	020	02	1	3.0	4	1	4	3.44827586206897	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102204500	http://www.china.org.cn/world/Off_the_Wire/2017-11/03/content_41837941.htm
703398373	20171003	201710	2017	2017.7479	USA	SAN FRANCISCO	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	3	1	3	1.01694915254238	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102204500	http://www.sfgate.com/local/article/Jeffrey-s-Toys-reopens-in-San-Francisco-12327157.php
703398374	20171003	201710	2017	2017.7479	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	015	015	01	1	0.0	4	1	4	-6.39269406392694	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171102204500	http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-cop-dui-crash-20171102-story.html
703398375	20171003	201710	2017	2017.7479	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-6.39269406392694	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171102204500	http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-cop-dui-crash-20171102-story.html
703398376	20171026	201710	2017	2017.8110	BUS	COMPANIES						BUS			MNCIND	TATA STEEL	IND					MNC			1	010	010	01	1	0.0	5	1	5	-1.17878192534381	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171102204500	http://www.business-standard.com/article/companies/piramal-group-in-race-to-buy-stakes-in-binani-cement-electrosteel-steels-117110300057_1.html
703398377	20171026	201710	2017	2017.8110	BUSGOV	CORPORATION						BUS	GOV												1	010	010	01	1	0.0	6	1	6	-3.02860347728547	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171102204500	http://www.ascensionwithearth.com/2017/11/benjamin-fulford-full-report-is-donald.html
703398378	20171026	201710	2017	2017.8110	BUSGOV	CORPORATION						BUS	GOV												1	010	010	01	1	0.0	2	1	2	-3.02860347728547	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102204500	http://www.ascensionwithearth.com/2017/11/benjamin-fulford-full-report-is-donald.html
703398379	20171026	201710	2017	2017.8110	BUSGOV	CORPORATION						BUS	GOV												1	010	010	01	1	0.0	2	1	2	-3.02860347728547	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171102204500	http://www.ascensionwithearth.com/2017/11/benjamin-fulford-full-report-is-donald.html
703398380	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								GOV	HEAD OF STATE						GOV			1	036	036	03	1	4.0	7	1	7	1.51228733459358	4	Lu Kang, Anhui, China	CH	CH01	13144	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	13144	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	13144	31.2728	118.337	-1916844	20171102204500	http://www.chinadaily.com.cn/world/2017-11/03/content_34048869.htm
703398381	20171026	201710	2017	2017.8110	EDU	STUDENT						EDU			PTY	PARTY MEMBER									1	042	042	04	1	1.9	10	1	10	-0.44742729306488	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171102204500	https://www.graphic.com.gh/news/politics/ghana-pentecostal-and-charismatic-council-damns-ayisi-boateng.html
703398382	20171026	201710	2017	2017.8110	HLH	DOCTOR						HLH			GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	8	1	8	-0.96618357487923	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171102204500	http://wesm913.org/?page=10077
703398383	20171026	201710	2017	2017.8110	HLH	DOCTOR						HLH			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	-0.96618357487923	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171102204500	http://wesm913.org/?page=10077
703398384	20171026	201710	2017	2017.8110	IGOUNO	UNITED NATIONS		UNO				IGO													0	190	190	19	4	-10.0	1	1	1	-0.88691796008869	4	Farashganj, Bangladesh (general), Bangladesh	BG	BG00	5776	22.8667	90.9167	-2719483	0								4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171102204500	http://indiatoday.intoday.in/story/hindu-leader-of-bangladesh-janata-party-missing-claims-family/1/1081111.html
703398385	20171026	201710	2017	2017.8110	IGOUNO	UNITED NATIONS		UNO				IGO			SYR	SYRIA	SYR								0	190	190	19	4	-10.0	7	1	7	-0.88691796008869	4	Farashganj, Bangladesh (general), Bangladesh	BG	BG00	5776	22.8667	90.9167	-2719483	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171102204500	http://indiatoday.intoday.in/story/hindu-leader-of-bangladesh-janata-party-missing-claims-family/1/1081111.html
703398386	20171026	201710	2017	2017.8110	IGOUNO	UNITED NATIONS		UNO				IGO			SYR	SYRIA	SYR								0	190	190	19	4	-10.0	2	1	2	-0.88691796008869	4	Farashganj, Bangladesh (general), Bangladesh	BG	BG00	5776	22.8667	90.9167	-2719483	1	Syria	SY	SY		35	38	SY	4	Farashganj, Bangladesh (general), Bangladesh	BG	BG00	5776	22.8667	90.9167	-2719483	20171102204500	http://indiatoday.intoday.in/story/hindu-leader-of-bangladesh-janata-party-missing-claims-family/1/1081111.html
703398387	20171026	201710	2017	2017.8110	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-3.02860347728547	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102204500	http://www.ascensionwithearth.com/2017/11/benjamin-fulford-full-report-is-donald.html
703398388	20171026	201710	2017	2017.8110	ISR	ISRAEL	ISR								USALEG	UNITED STATES	USA					LEG			0	172	172	17	4	-5.0	2	1	2	-3.02860347728547	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102204500	http://www.ascensionwithearth.com/2017/11/benjamin-fulford-full-report-is-donald.html
703398389	20171026	201710	2017	2017.8110	JUD	DEFENSE ATTORNEY						JUD													1	015	015	01	1	0.0	10	1	10	-2.93577981651376	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102204500	http://www.lehighvalleylive.com/news/index.ssf/2017/11/ex-charter_school_music_teache_1.html
703398390	20171026	201710	2017	2017.8110	JUD	LAWYER						JUD			GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	6	1	6	-5.54592720970538	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102204500	http://hanfordsentinel.com/opinion/otherview/manafort-indictment-shows-company-trump-keeps/article_bdacf4a5-1992-5c37-a949-f4d0b90b4e33.html
703398391	20171026	201710	2017	2017.8110	PTY	PARTY MEMBER									EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	-0.44742729306488	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171102204500	https://www.graphic.com.gh/news/politics/ghana-pentecostal-and-charismatic-council-damns-ayisi-boateng.html
703398392	20171026	201710	2017	2017.8110	RUSJUD	RUSSIA	RUS					JUD			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	-5.54592720970538	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102204500	http://hanfordsentinel.com/opinion/otherview/manafort-indictment-shows-company-trump-keeps/article_bdacf4a5-1992-5c37-a949-f4d0b90b4e33.html
703398393	20171026	201710	2017	2017.8110	RUSJUD	RUSSIA	RUS					JUD			RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	4	1	4	-5.54592720970538	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102204500	http://hanfordsentinel.com/opinion/otherview/manafort-indictment-shows-company-trump-keeps/article_bdacf4a5-1992-5c37-a949-f4d0b90b4e33.html
703398394	20171026	201710	2017	2017.8110	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-3.02860347728547	1	Saudi Arabia	SA	SA		25	45	SA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102204500	http://www.ascensionwithearth.com/2017/11/benjamin-fulford-full-report-is-donald.html
703398395	20171026	201710	2017	2017.8110	SAU	SAUDI ARABIA	SAU								USALEG	UNITED STATES	USA					LEG			0	172	172	17	4	-5.0	2	1	2	-3.02860347728547	1	Saudi Arabia	SA	SA		25	45	SA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102204500	http://www.ascensionwithearth.com/2017/11/benjamin-fulford-full-report-is-donald.html
703398396	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-10.236220472441	3	Stanislaus County, California, United States	US	USCA	CA099	37.5499	-121.002	277314	0								3	Stanislaus County, California, United States	US	USCA		37.5499	-121.002	277314	20171102204500	http://www.modbee.com/news/local/crime/article182300371.html
703398397	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.76013513513513	1	India	IN	IN		20	77	IN	0								1	United States	US	US		39.828175	-98.5795	US	20171102204500	http://www.dailymirror.lk/139741/Xi-China-s-new-Mao-emerging-as-world-s-most-powerful-man
703398398	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	6	1	6	-0.76013513513513	1	United States	US	US		39.828175	-98.5795	US	0								1	India	IN	IN		20	77	IN	20171102204500	http://www.dailymirror.lk/139741/Xi-China-s-new-Mao-emerging-as-world-s-most-powerful-man
703398399	20171026	201710	2017	2017.8110	USA	MARYLAND	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-6.25000000000001	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102204500	https://mdcoastdispatch.com/2017/11/02/cops-and-courts-november-3-2017/
703398400	20171026	201710	2017	2017.8110	USA	MARYLAND	USA								COPCOP	POLICE						COP	COP		1	193	193	19	4	-10.0	2	1	2	-6.25000000000001	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102204500	https://mdcoastdispatch.com/2017/11/02/cops-and-courts-november-3-2017/
703398401	20171026	201710	2017	2017.8110	USACOP	UNITED STATES	USA					COP			DEU	GERMANY	DEU								1	193	193	19	4	-10.0	6	1	6	-6.25000000000001	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102204500	https://mdcoastdispatch.com/2017/11/02/cops-and-courts-november-3-2017/
703398402	20171101	201711	2017	2017.8247	CAN	CANADA	CAN								JUD	COUNSELLOR						JUD			1	020	020	02	1	3.0	4	1	4	-5.09259259259259	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102204500	http://toronto.ctvnews.ca/hardworking-devoted-father-of-9-killed-in-fiery-hwy-400-crash-1.3660073
