705787656	20171011	201710	2017	2017.7699	MMR	MYANMAR	MMR								USA	LAS VEGAS	USA								1	193	193	19	4	-10.0	4	1	4	-0.843881856540079	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171110194500	https://townhall.com/tipsheet/cortneyobrien/2017/11/10/wapo-why-was-there-no-gun-control-talk-at-the-cma-awards-n2407776
705787657	20171011	201710	2017	2017.7699	SSD	SOUTH SUDAN	SSD								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	3	1	3	1.43884892086331	5	Eastern Equatoria, Wilayat Sharq al Istiwa'iyya, South Sudan	OD	OD02	37045	4.9	33.8	315445	5	Eastern Equatoria, Wilayat Sharq al Istiwa'iyya, South Sudan	OD	OD02	37045	4.9	33.8	315445	5	Eastern Equatoria, Wilayat Sharq al Istiwa'iyya, South Sudan	OD	OD02	37045	4.9	33.8	315445	20171110194500	http://riftvalley.net/tag/477
705787658	20171011	201710	2017	2017.7699	SSD	SOUTH SUDAN	SSD								CVL	VILLAGE						CVL			1	110	110	11	3	-2.0	3	1	3	1.43884892086331	4	Aweil, Wilayat Shimal Bahr al Ghazal, South Sudan	OD	OD05	37077	8.76816	27.4002	-16977	4	Aweil, Wilayat Shimal Bahr al Ghazal, South Sudan	OD	OD05	37077	8.76816	27.4002	-16977	4	Aweil, Wilayat Shimal Bahr al Ghazal, South Sudan	OD	OD05	37077	8.76816	27.4002	-16977	20171110194500	http://riftvalley.net/tag/477
705787659	20171011	201710	2017	2017.7699	SWE	SWEDEN	SWE								DEU	GERMANY	DEU								1	030	030	03	1	4.0	2	1	2	0.90293453724605	1	Sweden	SW	SW		62	15	SW	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110194500	https://www.bloomberg.com/news/articles/2017-11-10/easyjet-names-former-tui-executive-lundgren-to-become-ceo
705787660	20171011	201710	2017	2017.7699	SWE	SWEDEN	SWE								DEU	GERMANY	DEU								1	030	030	03	1	4.0	2	1	2	0.90293453724605	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171110194500	https://www.bloomberg.com/news/articles/2017-11-10/easyjet-names-former-tui-executive-lundgren-to-become-ceo
705787661	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-1.44230769230769	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110194500	http://www.grandforksherald.com/opinion/4357382-commentary-republicans-must-turn-their-backs-roy-moore
705787662	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-1.86480186480186	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171110194500	http://www.rollcall.com/news/politics/report-mueller-probing-rohrabachers-meeting-with-flynn
705787663	20171011	201710	2017	2017.7699	USA	TEXAS	USA								BUS	COMPANY						BUS			0	190	190	19	4	-10.0	10	1	10	1.81945416375087	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110194500	https://www.nasaspaceflight.com/2017/11/blue-origin-2020-debut-new-glenn-rocket/
705787664	20171103	201711	2017	2017.8301											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-3.55329949238579	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	North Korea	KN	KN		40	127	KN	20171110194500	http://www.dailymail.co.uk/news/article-5071153/Gavin-Williamson-holds-talks-General-Mattis.html
705787665	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	084	084	08	2	7.0	10	1	10	-0.43988269794722	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171110194500	https://www.cnbc.com/2017/11/10/louis-c-k-on-sex-misconduct-allegations-these-stories-are-true.html
705787666	20171103	201711	2017	2017.8301	CVL	VOTER						CVL													1	112	112	11	3	-2.0	6	1	6	1.32304299889746	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110194500	http://www.desmoinesregister.com/story/opinion/columnists/kathie-obradovich/2017/11/10/economy-trump-voters-health-care-iowa-republican-spicer/850256001/
705787667	20171103	201711	2017	2017.8301	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	-3.55329949238579	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	North Korea	KN	KN		40	127	KN	20171110194500	http://www.dailymail.co.uk/news/article-5071153/Gavin-Williamson-holds-talks-General-Mattis.html
705787668	20171103	201711	2017	2017.8301	LBNGOV	LEBANON	LBN					GOV			ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	1	1	1	-3.19348778960551	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110194500	http://gazette.com/the-latest-lebanon-minister-says-probe-libelous-saudis/article/feed/509770
705787669	20171103	201711	2017	2017.8301	USACVL	UNITED STATES	USA					CVL													1	112	112	11	3	-2.0	4	1	4	1.32304299889746	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110194500	http://www.desmoinesregister.com/story/opinion/columnists/kathie-obradovich/2017/11/10/economy-trump-voters-health-care-iowa-republican-spicer/850256001/
705787670	20171103	201711	2017	2017.8301	catGOV	CATALAN			cat			GOV			ESP	MADRID	ESP								0	120	120	12	3	-4.0	5	1	5	-4.56989247311828	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110194500	https://news.sky.com/story/disputed-catalan-president-carles-puigdemont-spain-has-damaged-democracy-11121347
705787671	20171109	201711	2017	2017.8466											USA	WASHINGTON	USA								1	046	046	04	1	7.0	4	1	4	-3.26409495548962	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110194500	http://www.nationalreview.com/corner/453631/breitbart-crisis-management-roy-moore-steve-bannon
705787672	20171109	201711	2017	2017.8466	BGD	BANGLADESH	BGD								REF	REFUGEE						REF			1	160	160	16	4	-4.0	2	1	2	-4.84210526315789	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20171110194500	http://thedailynewnation.com/news/154231/rohingyas-to-be-driven-out-from-rented-houses.html
705787673	20171109	201711	2017	2017.8466	BLR	BELARUS	BLR																		0	010	010	01	1	0.0	3	1	3	-4.10628019323672	1	Belarus	BO	BO		53	28	BO	0								4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	20171110194500	http://thedailynewnation.com/news/154228/no-progress-of-police-reports.html
705787674	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	033	033	03	1	5.2	10	1	10	-0.8	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171110194500	http://www.nasdaq.com/article/office-depot-odp-q3-earnings-meet-sales-beat-stock-up-cm875456
705787675	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			GBRGOVBUS	VINCE CABLE	GBR					GOV	BUS		1	040	040	04	1	1.0	10	1	10	-3.98293029871977	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20171110194500	http://www.in-cumbria.com/One-in-five-chance-Brexit-will-never-happen-says-Lib-Dem-on-visit-to-south-Cumbria-fb2be658-4238-4a4b-aca4-0669dbbe59d6-ds
705787676	20171109	201711	2017	2017.8466	GBR	LONDON	GBR								NGA	KADUNA	NGA								0	010	010	01	1	0.0	1	1	1	-2.08434318952981	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171110194500	https://www.today.ng/opinion/16172/theory-practice-igbo-marginalization
705787677	20171109	201711	2017	2017.8466	GBR	LONDON	GBR								NGA	KADUNA	NGA								0	010	010	01	1	0.0	1	1	1	-2.08434318952981	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110194500	https://www.today.ng/opinion/16172/theory-practice-igbo-marginalization
705787678	20171109	201711	2017	2017.8466	GBR	UNITED KINGDOM	GBR								NGAGOV	NIGERIA	NGA					GOV			0	010	010	01	1	0.0	2	1	2	-2.08434318952981	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171110194500	https://www.today.ng/opinion/16172/theory-practice-igbo-marginalization
705787679	20171109	201711	2017	2017.8466	GBR	LONDON	GBR								NGAGOV	KADUNA	NGA					GOV			0	010	010	01	1	0.0	4	1	4	-2.08434318952981	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110194500	https://www.today.ng/opinion/16172/theory-practice-igbo-marginalization
705787680	20171109	201711	2017	2017.8466	GBRGOV	WELSH	GBR					GOV			GOV	MINIST						GOV			0	040	040	04	1	1.0	10	1	10	-2.05761316872429	0								0								0								20171110194500	http://www.wrexham.com/news/wrexham-mp-joins-calls-for-independent-inquiry-into-carl-sargeants-death-140188.html
705787681	20171109	201711	2017	2017.8466	GBRGOVBUS	VINCE CABLE	GBR					GOV	BUS		BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	-3.98293029871977	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20171110194500	http://www.in-cumbria.com/One-in-five-chance-Brexit-will-never-happen-says-Lib-Dem-on-visit-to-south-Cumbria-fb2be658-4238-4a4b-aca4-0669dbbe59d6-ds
705787682	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			GBRGOV	WELSH	GBR					GOV			0	040	040	04	1	1.0	10	1	10	-2.05761316872429	0								0								0								20171110194500	http://www.wrexham.com/news/wrexham-mp-joins-calls-for-independent-inquiry-into-carl-sargeants-death-140188.html
705787683	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	0841	084	08	2	7.0	3	1	3	0.0710732054015599	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171110194500	http://www.nigerianewspaper.com.ng/2017/11/governors-apc-nominate-buharis-new.html
705787684	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			PTY	PARTY LEADER									1	0841	084	08	2	7.0	3	1	3	0.0710732054015599	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171110194500	http://www.nigerianewspaper.com.ng/2017/11/governors-apc-nominate-buharis-new.html
705787685	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			PTY	PARTY LEADER									1	0841	084	08	2	7.0	1	1	1	0.0710732054015599	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171110194500	http://www.nigerianewspaper.com.ng/2017/11/governors-apc-nominate-buharis-new.html
705787686	20171109	201711	2017	2017.8466	JUD	MAGISTRATE						JUD			REF	REFUGEE						REF			1	160	160	16	4	-4.0	3	1	3	-4.84210526315789	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	20171110194500	http://thedailynewnation.com/news/154231/rohingyas-to-be-driven-out-from-rented-houses.html
705787687	20171109	201711	2017	2017.8466	MYSGOV	SARAWAK	MYS					GOV													1	0241	024	02	1	-0.3	8	1	8	2.27272727272727	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	0								4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171110194500	http://www.theborneopost.com/2017/11/11/star-sarawak-claims-malaysia-agreement-motion-mere-lip-service/
705787688	20171109	201711	2017	2017.8466	MYSGOV	SARAWAK	MYS					GOV			MYS	MALAYSIA	MYS								1	0241	024	02	1	-0.3	2	1	2	2.27272727272727	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171110194500	http://www.theborneopost.com/2017/11/11/star-sarawak-claims-malaysia-agreement-motion-mere-lip-service/
705787689	20171109	201711	2017	2017.8466	NGAGOV	NIGERIA	NGA					GOV			GOV	STATE GOVERNOR						GOV			1	036	036	03	1	4.0	2	1	2	0.0710732054015599	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171110194500	http://www.nigerianewspaper.com.ng/2017/11/governors-apc-nominate-buharis-new.html
