704877995	20171108	201711	2017	2017.8438											CVL	TRAVELER						CVL			0	036	036	03	1	4.0	20	1	10	5.81270182992465	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108044500	https://gmatclub.com/forum/maybe-every-travel-guide-that-contains-references-to-italy-recommends-203540.html
704877996	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	3	1	3	-0.66592674805771	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171108044500	http://www.startribune.com/long-night-for-minneapolis-incumbents-as-challengers-shake-up-race/456000313/
704877997	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	1	1	1	-0.66592674805771	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	1	Ukraine	UP	UP		49	32	UP	20171108044500	http://www.startribune.com/long-night-for-minneapolis-incumbents-as-challengers-shake-up-race/456000313/
704877998	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	1	1	1	-0.66592674805771	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171108044500	http://www.startribune.com/long-night-for-minneapolis-incumbents-as-challengers-shake-up-race/456000313/
704877999	20171108	201711	2017	2017.8438											CVL	VOTER						CVL			1	100	100	10	3	-5.0	6	1	6	1.50753768844221	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108044500	http://www.wfmz.com/news/new-jersey/new-jersey-lt-gov-guadagno-congratulates-murphy-on-win/653212206
704878000	20171108	201711	2017	2017.8438											CVL	SMALL TOWN						CVL			1	193	193	19	4	-10.0	1	1	1	2.62096774193548	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108044500	http://www.winknews.com/2017/11/07/man-offers-to-donate-custom-caskets-for-texas-shooting-victims/
704878001	20171108	201711	2017	2017.8438											CYP	CYPRUS	CYP								0	042	042	04	1	1.9	5	1	5	-0.69124423963133	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171108044500	http://www.terradaily.com/reports/Researchers_use_forensic_science_to_track_turtles_999.html
704878002	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			0	036	036	03	1	4.0	4	1	4	-0.93023255813953	0								3	Gardiner Hall, New Mexico, United States	US	USNM		32.3123	-106.778	933432	3	Gardiner Hall, New Mexico, United States	US	USNM		32.3123	-106.778	933432	20171108044500	http://www.pressreleasepoint.com/nmsu-faculty-create-institute-study-rio-grande-rift
704878003	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	10	1	10	0.72674418604652	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108044500	https://edsource.org/2017/l-a-unified-board-averts-showdown-with-charter-school-operators/589974
704878004	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	3.75	0								3	Lake Linden, Michigan, United States	US	USMI		47.1941	-88.4073	630501	3	Lake Linden, Michigan, United States	US	USMI		47.1941	-88.4073	630501	20171108044500	http://www.cm-life.com/article/2017/11/smooch-a-pooch
704878005	20171108	201711	2017	2017.8438											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	6	1	6	-2.65716137394686	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171108044500	http://www.waymarking.com/waymarks/WMWZR6_FIRST_African_American_Student_at_the_University_of_Mississippi_Oxford_MS
704878006	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	10	1	10	4.11985018726592	0								4	Cawdor, Queensland, Australia	AS	AS04	154695	-27.4667	151.9	-1564905	4	Cawdor, Queensland, Australia	AS	AS04	154695	-27.4667	151.9	-1564905	20171108044500	http://www.camdenadvertiser.com.au/story/5039239/camden-south-residents-dairy-dreams-come-true/?cs=4072
704878007	20171108	201711	2017	2017.8438											GBR	MANCHESTER	GBR								1	030	030	03	1	4.0	5	1	5	4.69924812030075	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171108044500	http://www.nh1.com/news/top-news/joyce-craig-elected-as-first-female-mayor-in-manchester-history
704878008	20171108	201711	2017	2017.8438											GIN	CONAKRY	GIN								1	060	060	06	2	6.0	3	1	3	-4.71327572663001	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171108044500	http://www.thesierraleonetelegraph.com/sierra-leone-waste-management-challenges/
704878009	20171108	201711	2017	2017.8438											GME	EAST GERMANY									0	042	042	04	1	1.9	3	1	3	-1.38179064925232	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108044500	https://wn.com/Betrayed
704878010	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	6	1	6	-2.1671826625387	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108044500	http://news.sky.com/story/how-is-donald-trump-viewed-in-wisconsin-a-year-on-from-shock-win-11117702
704878011	20171108	201711	2017	2017.8438											GOV	ADMINISTRATION						GOV			1	033	033	03	1	5.2	10	1	10	4.92307692307692	0								3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	3	Miami Beach, Florida, United States	US	USFL		25.7907	-80.13	286750	20171108044500	https://www.local10.com/news/florida/miami-beach/dan-gelber-elected-miami-beach-mayor
704878012	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			0	0353	035	03	1	7.0	10	1	10	0.28735632183908	0								0								0								20171108044500	https://www.timeslive.co.za/news/south-africa/2017-11-08-free-varsity-plan-gets-a-z-from-experts/
704878013	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	10	1	10	2.72373540856031	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108044500	https://www.drovers.com/article/attend-2017-american-agri-women-convention
704878014	20171108	201711	2017	2017.8438											GOV	KING						GOV			1	042	042	04	1	1.9	1	1	1	4.89690721649484	0								1	Belgium	BE	BE		50.833333	4	BE	1	India	IN	IN		20	77	IN	20171108044500	http://presidentofindia.nic.in/press-release-detail.htm?1115
704878015	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	4	1	4	4.89690721649484	0								1	India	IN	IN		20	77	IN	1	Belgium	BE	BE		50.833333	4	BE	20171108044500	http://presidentofindia.nic.in/press-release-detail.htm?1115
704878016	20171108	201711	2017	2017.8438											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	4.89690721649484	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108044500	http://presidentofindia.nic.in/press-release-detail.htm?1115
704878017	20171108	201711	2017	2017.8438											GOV	MAYOR						GOV			1	042	042	04	1	1.9	16	1	10	1.41509433962264	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171108044500	http://qctimes.com/news/local/government-and-politics/incumbents-returning-to-davenport-city-council/article_022c7f9f-0af8-5e5d-8fef-e24450ab0b1a.html
704878018	20171108	201711	2017	2017.8438											GOV	CROWN PRINCE						GOV			1	043	043	04	1	2.8	6	1	6	-3.59578425294482	0								4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Israel	IS	IS		31.5	34.75	IS	20171108044500	http://thefrontierpost.com/actually-happening-riyadh-everybody-alert-us-israel-establishing-front/
704878019	20171108	201711	2017	2017.8438											GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	6	1	6	-1.73410404624278	0								3	Piedmont, California, United States	US	USCA	CA001	37.8244	-122.232	1659383	3	Piedmont, California, United States	US	USCA	CA001	37.8244	-122.232	1659383	20171108044500	http://www.mercurynews.com/2017/11/07/delaine-eastin-tax-returns-governor-california-pension/
704878020	20171108	201711	2017	2017.8438											GOV	LAW OFFICER						GOV			1	046	046	04	1	7.0	4	1	4	1.61691542288557	0								3	Broadwater County, Montana, United States	US	USMT		46.3499	-111.484	1719625	3	Broadwater County, Montana, United States	US	USMT		46.3499	-111.484	1719625	20171108044500	http://www.ktvh.com/2017/11/picking-up-the-pieces-slain-deputys-wife-heals-through-giving-back
704878021	20171108	201711	2017	2017.8438											GOV	LAW OFFICER						GOV			1	046	046	04	1	7.0	6	1	6	1.61691542288557	0								3	Three Forks, Montana, United States	US	USMT		47.2816	-111.09	777602	3	Three Forks, Montana, United States	US	USMT		47.2816	-111.09	777602	20171108044500	http://www.ktvh.com/2017/11/picking-up-the-pieces-slain-deputys-wife-heals-through-giving-back
704878022	20171108	201711	2017	2017.8438											GOV	REGIME						GOV			1	071	071	07	2	7.4	10	1	10	0	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108044500	https://news.statetimes.in/trump-says-chinas-xi-very-helpful-on-n-korea/
704878023	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	2	1	2	-3.25278810408922	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Saudi Arabia	SA	SA		25	45	SA	20171108044500	http://www.abc.net.au/news/2017-11-08/curious-north-coast-tasmanian-tigers-spotted-in-northern-nsw/9116158
704878024	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	8	1	8	-3.25278810408922	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108044500	http://www.abc.net.au/news/2017-11-08/curious-north-coast-tasmanian-tigers-spotted-in-northern-nsw/9116158
704878025	20171108	201711	2017	2017.8438											GOVHLH	MINIST OF HEALTH						GOV	HLH		0	051	051	05	1	3.4	5	1	5	3.64880273660205	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108044500	https://health.economictimes.indiatimes.com/news/pharma/pharma-yardsticks-cannot-simply-be-applied-on-medical-devices-himanshu-baid/61555713
704878026	20171108	201711	2017	2017.8438											GRC	GREECE	GRC								1	036	036	03	1	4.0	2	1	2	3.2258064516129	0								4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	1	United States	US	US		39.828175	-98.5795	US	20171108044500	http://www.tornosnews.gr/en/tourism-businesses/new-investments/28030-agreement-on-creation-of-greek-us-investment-committee.html
704878027	20171108	201711	2017	2017.8438											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-10.0409836065574	0								3	La Mesa, California, United States	US	USCA		32.7678	-117.023	1660859	3	La Mesa, California, United States	US	USCA		32.7678	-117.023	1660859	20171108044500	http://www.eastcountymagazine.org/two-women-brutally-stabbed-east-county-suspect-arrested-after-fleeing-bloody-car
704878028	20171108	201711	2017	2017.8438											HLH	DOCTOR						HLH			1	112	112	11	3	-2.0	10	1	10	-6.79611650485437	0								5	State Of Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	State Of Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171108044500	http://www.hindustantimes.com/mumbai-news/can-t-issue-guidelines-to-stop-misuse-of-rape-law-maharashtra-govt-tells-bombay-high-court/story-QtlFJBKl5WiSx2nHvIEBNI.html
704878029	20171108	201711	2017	2017.8438											HLH	DOCTOR						HLH			1	1821	182	18	4	-9.0	10	1	10	-6.79611650485437	0								5	State Of Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	State Of Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171108044500	http://www.hindustantimes.com/mumbai-news/can-t-issue-guidelines-to-stop-misuse-of-rape-law-maharashtra-govt-tells-bombay-high-court/story-QtlFJBKl5WiSx2nHvIEBNI.html
704878030	20171108	201711	2017	2017.8438											HTI	HAITI	HTI								1	042	042	04	1	1.9	4	1	4	2.1978021978022	0								1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171108044500	http://www.causehub.com/blog/2017/11/07/rainn-wilson-and-arcade-fire-attend-mona-foundations-seattle-gala/
704878031	20171108	201711	2017	2017.8438											IGOUNO	UNITED NATIONS		UNO				IGO			1	051	051	05	1	3.4	4	1	4	2.90178571428572	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108044500	http://www.cityweekend.com.cn/shanghai/article/climate-change-theatre-action-festival
704878032	20171108	201711	2017	2017.8438											IGOUNO	UNITED NATIONS		UNO				IGO			1	051	051	05	1	3.4	1	1	1	2.90178571428572	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	France	FR	FR		46	2	FR	20171108044500	http://www.cityweekend.com.cn/shanghai/article/climate-change-theatre-action-festival
704878033	20171108	201711	2017	2017.8438											IGOUNOWBKGOV	THE WB		UNO				IGO	GOV		1	051	051	05	1	3.4	20	1	10	-4.96083550913838	0								0								0								20171108044500	http://thehimalayanbeacon.com/bimal-gurung-alleges-binay-anit-committed-arson-and-violence-this-year-with-active-support-of-the-wb-government/
704878034	20171108	201711	2017	2017.8438											IND	DELHI	IND								1	036	036	03	1	4.0	6	1	6	-4.81927710843373	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108044500	https://www.oneindia.com/india/delhi-air-pollution-conditions-remain-severe-advisory-against-stepping-out-2578550.html
704878035	20171108	201711	2017	2017.8438											IND	JHARKHAND	IND								1	057	057	05	1	8.0	10	1	10	0.48780487804878	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171108044500	https://www.indiainfoline.com/article/news-top-story/adani-powers-signs-long-term-ppa-stock-rises-by-1-117110800550_1.html
704878036	20171108	201711	2017	2017.8438											IRL	IRELAND	IRL								0	042	042	04	1	1.9	4	1	4	-6.60869565217391	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20171108044500	https://www.independent.ie/irish-news/courts/woman-denied-medical-abortion-receives-30000-compensation-from-state-36299993.html
704878037	20171108	201711	2017	2017.8438											IRL	IRELAND	IRL								0	120	120	12	3	-4.0	4	1	4	-6.60869565217391	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20171108044500	https://www.independent.ie/irish-news/courts/woman-denied-medical-abortion-receives-30000-compensation-from-state-36299993.html
704878038	20171108	201711	2017	2017.8438											IRN	IRAN	IRN								0	036	036	03	1	4.0	1	1	1	3.89380530973451	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Iran	IR	IR		32	53	IR	20171108044500	http://www.qatar-tribune.com/news-details/id/94771
704878039	20171108	201711	2017	2017.8438											IRN	IRAN	IRN								0	036	036	03	1	4.0	1	1	1	3.89380530973451	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Iran	IR	IR		32	53	IR	20171108044500	http://www.qatar-tribune.com/news-details/id/94771
704878040	20171108	201711	2017	2017.8438											ITA	ITALIAN	ITA								0	042	042	04	1	1.9	3	1	3	0.12121212121212	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171108044500	http://www.dailybreeze.com/2017/11/07/workers-still-bitter-over-abrupt-closure-of-great-maple-at-del-amo-mall/
704878041	20171108	201711	2017	2017.8438											JAM	JAMAICA	JAM								0	030	030	03	1	4.0	4	1	4	-7.44920993227991	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171108044500	http://jamaica-gleaner.com/article/commentary/20171108/annie-paul-he-raped-me-shes-lying
704878042	20171108	201711	2017	2017.8438											JAM	JAMAICA	JAM								0	1821	182	18	4	-9.0	4	1	4	-7.44920993227991	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171108044500	http://jamaica-gleaner.com/article/commentary/20171108/annie-paul-he-raped-me-shes-lying
704878043	20171108	201711	2017	2017.8438											JORELI	HASSAN	JOR					ELI			0	036	036	03	1	4.0	6	1	6	0.60790273556231	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171108044500	https://www.siasat.com/news/30-delegations-meet-interlocutor-dineshwar-sharma-kashmir-1253382/
704878044	20171108	201711	2017	2017.8438											JUD	LAWYER						JUD			0	020	020	02	1	3.0	5	1	5	-0.26109660574413	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108044500	https://www.dailydot.com/irl/kim-davis-2018-re-election/
704878045	20171108	201711	2017	2017.8438											JUD	MUNICIPAL COURT						JUD			0	036	036	03	1	4.0	10	1	10	-1.74291938997821	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108044500	http://kdhnews.com/business/forbes-says-commerce-head-overstated-wealth-by-billion/article_a4fc0753-1ec7-503c-9795-fb54001ae66d.html
704878046	20171108	201711	2017	2017.8438											JUD	MUNICIPAL COURT						JUD			0	036	036	03	1	4.0	10	1	10	-0.78988941548184	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108044500	http://kdhnews.com/living/health/maine-oks-medicaid-expansion-in-first-of-its-kind-referendum/article_aa7ad7ef-8714-5ddb-989c-00ac4cb41d62.html
704878047	20171108	201711	2017	2017.8438											KEN	KENYA	KEN								1	060	060	06	2	6.0	1	1	1	2.42718446601942	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171108044500	http://www.itwebafrica.com/companynews/836-caseware-africa/241373-caseware-releases-kenya-specific-update
704878048	20171108	201711	2017	2017.8438											KOR	SEOUL	KOR								1	080	080	08	2	5.0	3	1	3	-4.05063291139241	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108044500	https://sputniknews.com/asia/201711081058905191-usa-trump-korea-dmz-weather/
704878049	20171108	201711	2017	2017.8438											LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	5	1	5	0.12121212121212	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171108044500	http://www.dailybreeze.com/2017/11/07/workers-still-bitter-over-abrupt-closure-of-great-maple-at-del-amo-mall/
704878050	20171108	201711	2017	2017.8438											LABLAB	EMPLOYEE						LAB	LAB		0	046	046	04	1	7.0	6	1	6	-2.18855218855219	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108044500	http://www.independent.co.uk/news/world/americas/us-politics/virginia-governor-ralph-northam-ed-gillespie-donald-trump-election-a8043051.html
