704728389	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-0.48971596474045	0								1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171107183000	http://www.kswo.com/story/36780130/schiff-advisers-testimony-gives-insight-on-russian-efforts
704728390	20171107	201711	2017	2017.8411											USA	HOUSTON	USA								1	036	036	03	1	4.0	1	1	1	3.24074074074074	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107183000	https://www.constructionequipmentguide.com/houston-texas-central-sign-agreement-for-bullet-train/37288
704728391	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	6.44391408114559	0								3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	20171107183000	https://www.dordt.edu/news/39146
704728392	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.80146163215591	0								3	San Ysidro, California, United States	US	USCA		32.552	-117.043	1661394	3	San Ysidro, California, United States	US	USCA		32.552	-117.043	1661394	20171107183000	http://www.kpbs.org/news/2017/nov/07/san-ysidro-school-district-picks-l-educator-fill-s/
704728393	20171107	201711	2017	2017.8411											USA	ARKANSAS	USA								1	041	041	04	1	1.0	10	1	10	0.87565674255692	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171107183000	https://www.fayettevilleflyer.com/2017/11/07/poll-finds-arkansans-support-employment-housing-protection-for-lgbt-not-marriage-or-adoption-rights/
704728394	20171107	201711	2017	2017.8411											USA	MICHIGAN	USA								0	042	042	04	1	1.9	2	1	2	4.6916890080429	0								3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20171107183000	http://www.miningjournal.net/news/front-page-news/2017/11/2-companies-to-produce-sell-michigan-park-merchandise/
704728395	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.0755287009063399	0								3	Abyssinian Baptist Church, New York, United States	US	USNY		40.8167	-73.9414	2083746	3	Abyssinian Baptist Church, New York, United States	US	USNY		40.8167	-73.9414	2083746	20171107183000	https://www.npr.org/sections/health-shots/2017/10/25/556673640/scientists-work-to-overcome-legacy-of-tuskegee-study-henrietta-lacks
704728396	20171107	201711	2017	2017.8411											USA	VIRGINIA	USA								0	042	042	04	1	1.9	2	1	2	0.63897763578275	0								3	Middletown, New Jersey, United States	US	USNJ	NJ009	39.2712	-74.7435	878317	3	Middletown, New Jersey, United States	US	USNJ	NJ009	39.2712	-74.7435	878317	20171107183000	http://www.kiro7.com/news/the-latest-friendly-crowd-greets-northam-at-polling-place/642137657
704728397	20171107	201711	2017	2017.8411											USA	VIRGINIA	USA								1	042	042	04	1	1.9	10	5	10	0.337686000607352	0								3	Middletown, New Jersey, United States	US	USNJ	NJ009	39.2712	-74.7435	878317	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107183000	http://www.stamfordadvocate.com/news/politics/article/The-Latest-Polls-open-for-NJ-VA-governor-s-races-12337520.php
704728398	20171107	201711	2017	2017.8411											USA	VIRGINIA	USA								1	042	042	04	1	1.9	4	2	4	0.83628468352445	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Middletown, New Jersey, United States	US	USNJ	NJ009	39.2712	-74.7435	878317	20171107183000	http://www.kiro7.com/news/the-latest-friendly-crowd-greets-northam-at-polling-place/642137657
704728399	20171107	201711	2017	2017.8411											USA	VIRGINIA	USA								0	042	042	04	1	1.9	16	4	16	0.278298259432078	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20171107183000	http://www.kswo.com/story/36783865/the-latest-new-jersey-gubernatorial-candidates-cast-ballots
704728400	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	3.04136253041362	0								3	Steele County, Minnesota, United States	US	USMN		44.0333	-93.1335	659518	3	Owatonna, Minnesota, United States	US	USMN	MN147	44.0839	-93.226	649095	20171107183000	http://www.southernminn.com/owatonna_peoples_press/news/local/article_5053d510-a278-5dd8-94f5-0bf994a76d34.html
704728401	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	045	045	04	1	5.0	4	1	4	0.74626865671641	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107183000	https://www.insurancejournal.com/news/southcentral/2017/11/07/470657.htm
704728402	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-3.59937402190923	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171107183000	https://www.glamour.com/story/harvey-weinstein-private-investigators-sexual-harassment-allegations
704728403	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-2.80146163215591	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Ysidro, California, United States	US	USCA		32.552	-117.043	1661394	20171107183000	http://www.kpbs.org/news/2017/nov/07/san-ysidro-school-district-picks-l-educator-fill-s/
704728404	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-2.80146163215591	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20171107183000	http://www.kpbs.org/news/2017/nov/07/san-ysidro-school-district-picks-l-educator-fill-s/
704728405	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	046	046	04	1	7.0	7	1	7	-14.6278317152103	0								3	Leonardtown, Maryland, United States	US	USMD	MD037	38.2912	-76.6358	594790	3	Leonardtown, Maryland, United States	US	USMD	MD037	38.2912	-76.6358	594790	20171107183000	https://smnewsnet.com/archives/426263/st-marys-county-sheriffs-office-arrests-and-warrants-1172017/
704728406	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	1	6	-1.40105078809107	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20171107183000	http://www.southernminn.com/owatonna_peoples_press/opinion/guest_columns/article_c19064c2-b52c-5bcf-b817-844be5a503ac.html
704728407	20171107	201711	2017	2017.8411											USA	KANSAS	USA								0	050	050	05	1	3.5	1	1	1	0.20325203252033	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107183000	http://cjonline.com/state-government/2016-elections/2017-11-07/republican-antonio-soave-drops-out-2nd-district
704728408	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.0755287009063399	0								3	Abyssinian Baptist Church, New York, United States	US	USNY		40.8167	-73.9414	2083746	3	Abyssinian Baptist Church, New York, United States	US	USNY		40.8167	-73.9414	2083746	20171107183000	https://www.npr.org/sections/health-shots/2017/10/25/556673640/scientists-work-to-overcome-legacy-of-tuskegee-study-henrietta-lacks
704728409	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	051	051	05	1	3.4	8	1	8	-1.74973488865323	0								3	Upton, California, United States	US	USCA	CA093	41.341	-122.348	268649	3	Upton, California, United States	US	USCA	CA093	41.341	-122.348	268649	20171107183000	https://www.politico.com/tipsheets/politico-pulse/2017/11/07/its-election-day-and-health-care-is-on-the-ballot-223217
704728410	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	0.0755287009063399	0								3	Irvington, New York, United States	US	USNY	NY119	41.0392	-73.8682	953803	3	Irvington, New York, United States	US	USNY	NY119	41.0392	-73.8682	953803	20171107183000	https://www.npr.org/sections/health-shots/2017/10/25/556673640/scientists-work-to-overcome-legacy-of-tuskegee-study-henrietta-lacks
704728411	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	073	073	07	2	7.4	4	1	4	-0.44785668586053	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107183000	https://smnewsnet.com/archives/426252/press-release-st-marys-county-emergency-services-committee/
704728412	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	0841	084	08	2	7.0	5	1	5	-1.85810810810811	0								3	Skokie, Illinois, United States	US	USIL	IL031	42.0334	-87.7334	418578	3	Skokie, Illinois, United States	US	USIL	IL031	42.0334	-87.7334	418578	20171107183000	https://www.christianpost.com/news/is-the-left-eating-itself-on-college-campuses-205604/
704728413	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	0841	084	08	2	7.0	1	1	1	-1.85810810810811	0								3	Skokie, Illinois, United States	US	USIL	IL031	42.0334	-87.7334	418578	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107183000	https://www.christianpost.com/news/is-the-left-eating-itself-on-college-campuses-205604/
704728414	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	6	1	6	0.49019607843137	0								3	Hot Springs Peak, Nevada, United States	US	USNV		41.368	-117.432	841163	3	Hot Springs Peak, Nevada, United States	US	USNV		41.368	-117.432	841163	20171107183000	https://investorintel.com/sectors/gold-silver-base-metals/gold-precious-metals-intel/wabi-sets-sights-nevadas-gold/
704728415	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	1.33185349611542	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171107183000	https://www.npr.org/2017/10/27/560346433/were-not-as-good-at-remembering-faces-as-we-think-we-are
704728416	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-2.80146163215591	0								3	San Ysidro, California, United States	US	USCA		32.552	-117.043	1661394	3	San Ysidro, California, United States	US	USCA		32.552	-117.043	1661394	20171107183000	http://www.kpbs.org/news/2017/nov/07/san-ysidro-school-district-picks-l-educator-fill-s/
704728417	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-14.6278317152103	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Mechanicsville, Maryland, United States	US	USMD	MD037	38.4429	-76.7439	594822	20171107183000	https://smnewsnet.com/archives/426263/st-marys-county-sheriffs-office-arrests-and-warrants-1172017/
704728418	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	5	1	4	-14.6278317152103	0								3	Great Mills, Maryland, United States	US	USMD		38.2368	-76.4972	594728	3	Great Mills, Maryland, United States	US	USMD		38.2368	-76.4972	594728	20171107183000	https://smnewsnet.com/archives/426263/st-marys-county-sheriffs-office-arrests-and-warrants-1172017/
704728419	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	6	1	6	-14.6278317152103	0								3	Leonardtown, Maryland, United States	US	USMD	MD037	38.2912	-76.6358	594790	3	Leonardtown, Maryland, United States	US	USMD	MD037	38.2912	-76.6358	594790	20171107183000	https://smnewsnet.com/archives/426263/st-marys-county-sheriffs-office-arrests-and-warrants-1172017/
704728420	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	6	1	6	-14.6278317152103	0								3	Loveville, Maryland, United States	US	USMD	MD037	38.3621	-76.683	594806	3	Loveville, Maryland, United States	US	USMD	MD037	38.3621	-76.683	594806	20171107183000	https://smnewsnet.com/archives/426263/st-marys-county-sheriffs-office-arrests-and-warrants-1172017/
704728421	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	9	1	4	-14.6278317152103	0								3	Mechanicsville, Maryland, United States	US	USMD	MD037	38.4429	-76.7439	594822	3	Mechanicsville, Maryland, United States	US	USMD	MD037	38.4429	-76.7439	594822	20171107183000	https://smnewsnet.com/archives/426263/st-marys-county-sheriffs-office-arrests-and-warrants-1172017/
704728422	20171107	201711	2017	2017.8411											USA	MIAMI	USA								1	174	174	17	4	-5.0	10	1	10	-4.7887323943662	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171107183000	https://wiod.iheart.com/content/2017-11-07-woman-sues-miami-dolphins-for-more-than-100000/
704728423	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-2.64608599779492	0								4	Vonda, Nenetskiy Avtonomnyy Okrug, Russia	RS	RS50	25079	67.0833	53.8667	-3034972	4	Vonda, Nenetskiy Avtonomnyy Okrug, Russia	RS	RS50	25079	67.0833	53.8667	-3034972	20171107183000	http://de.reuters.com/news/picture/victims-of-the-texas-church-shooting-idUKRTS1IQUX
704728424	20171107	201711	2017	2017.8411											USA	TEXAS	USA								1	190	190	19	4	-10.0	3	1	3	-5.21327014218009	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171107183000	https://www.upi.com/Top_News/US/2017/11/07/Ryan-Existing-gun-laws-shouldve-prevented-Texas-shooting/6231510058579/
704728425	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-10.4986876640419	0								3	Bedford, Virginia, United States	US	USVA	VA515	37.3343	-79.5231	1498450	3	Bedford, Virginia, United States	US	USVA	VA515	37.3343	-79.5231	1498450	20171107183000	http://wset.com/news/local/two-alleged-ms-13-gang-members-charged-with-capital-murder-of-raymond-wood
704728426	20171107	201711	2017	2017.8411											USA	COLORADO	USA								1	190	190	19	4	-10.0	10	1	10	-6.41025641025641	0								3	Fort Morgan, Colorado, United States	US	USCO		40.2503	-103.8	204722	3	Fort Morgan, Colorado, United States	US	USCO		40.2503	-103.8	204722	20171107183000	http://www.brushnewstribune.com/brush-law-enforcement/ci_31433579/woman-dies-crash-i-76-near-wiggins
704728427	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-7.42574257425743	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171107183000	http://www.reflector.com/National-News/2017/11/07/The-Latest-Friend-Paul-has-no-idea-what-prompted-attack.html
704728428	20171107	201711	2017	2017.8411											USAASM	AMERICAN SAMOA	USA								0	025	025	02	1	-0.3	10	1	10	0.4	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20171107183000	http://www.samoanews.com/local-news/local-procurement-bidding-process-defective-says-local-attorney
704728429	20171107	201711	2017	2017.8411											USAASM	PAGO PAGO	USA								1	031	031	03	1	5.2	10	1	10	0.4	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20171107183000	http://www.samoanews.com/local-news/local-procurement-bidding-process-defective-says-local-attorney
704728430	20171107	201711	2017	2017.8411											USACVL	KANSAS CITY	USA					CVL			1	020	020	02	1	3.0	2	1	2	0.6993006993007	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107183000	http://www.kshb.com/news/local-news/the-future-of-kci-is-in-voters-hands
704728431	20171107	201711	2017	2017.8411											USAEDU	MICHIGAN	USA					EDU			1	040	040	04	1	1.0	6	1	6	5.73770491803279	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107183000	http://ns.umich.edu/new/experts-advisories/25240-u-m-free-speech-experts-available
704728432	20171107	201711	2017	2017.8411											USAEDU	UNITED STATES	USA					EDU			0	190	190	19	4	-10.0	4	1	4	3.125	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107183000	http://www.kyforward.com/27-year-veteran-rep-jim-wayne-d-louisville-announces-early-wont-seek-re-election/
704728433	20171107	201711	2017	2017.8411											USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	2	1	2	-0.219458668617411	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107183000	https://www.brookings.edu/blog/order-from-chaos/2017/11/07/high-stakes-but-expectations-are-low-for-u-s-presidents-first-trip-to-asia/
704728434	20171107	201711	2017	2017.8411											USAGOV	HILLARY CLINTON	USA					GOV			0	036	036	03	1	4.0	3	1	3	-1.36363636363637	0								3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107183000	https://www.glamour.com/story/a-year-in-trumpland-8-women-on-how-their-lives-have-drastically-changed
704728435	20171107	201711	2017	2017.8411											USAGOV	HILLARY CLINTON	USA					GOV			0	036	036	03	1	4.0	2	1	2	-1.36363636363637	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107183000	https://www.glamour.com/story/a-year-in-trumpland-8-women-on-how-their-lives-have-drastically-changed
704728436	20171107	201711	2017	2017.8411											USAGOV	HILLARY CLINTON	USA					GOV			0	040	040	04	1	1.0	6	1	6	-1.47058823529412	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107183000	http://freerepublic.com/focus/f-news/3602514/posts
704728437	20171107	201711	2017	2017.8411											USAJUD	LOUISIANA	USA					JUD			1	043	043	04	1	2.8	3	1	3	-1.91570881226054	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107183000	https://www.bayoubuzz.com/bb/jon-bel-edwards/item/1063017-ag-landry-beats-governor-jbe-in-court-louisiana-the-loser-with-discrimination
704728438	20171107	201711	2017	2017.8411											USAMED	UNITED STATES	USA					MED			0	040	040	04	1	1.0	1	1	1	-2.80469148393676	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107183000	https://www.washingtonpost.com/news/answer-sheet/wp/2017/11/07/why-education-is-central-to-trumps-politics-of-resentment-white-rage-author/
