702810982	20171101	201711	2017	2017.8247	ITA	MILAN	ITA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	16	1	10	-4.52674897119341	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101014500	https://www.oneindia.com/international/victims-of-racism-indian-students-in-italy-say-2573618.html
702810983	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	3.38983050847458	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171101014500	http://www.latimes.com/food/sns-dailymeal-1856034-eat-walmart-offers-new-cuisine-line-featuring-40-food-products-straight-italy-103117-20171031-story.html
702810984	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								GOV	PRESIDENT						GOV			1	084	084	08	2	7.0	2	1	2	3.38983050847458	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171101014500	http://www.latimes.com/food/sns-dailymeal-1856034-eat-walmart-offers-new-cuisine-line-featuring-40-food-products-straight-italy-103117-20171031-story.html
702810985	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	2	1	2	3.38983050847458	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101014500	http://www.latimes.com/food/sns-dailymeal-1856034-eat-walmart-offers-new-cuisine-line-featuring-40-food-products-straight-italy-103117-20171031-story.html
702810986	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								MED	MEDIA						MED			1	111	111	11	3	-2.0	3	1	3	-0.550964187327824	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101014500	http://www.themalaymailonline.com/tech-gadgets/article/top-end-technology-expected-in-upcoming-oneplus-5t-smartphone
702810987	20171101	201711	2017	2017.8247	ITA	ROME	ITA								PRY	PARAGUAY	PRY								0	057	057	05	1	8.0	4	1	4	-2.93256587108619	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702810988	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								PRY	PARAGUAY	PRY								0	057	057	05	1	8.0	1	1	1	-2.93256587108619	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702810989	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								PRY	PARAGUAY	PRY								0	057	057	05	1	8.0	2	1	2	-2.93256587108619	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Maldives	MV	MV		3.2	73	MV	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702810990	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								UAF	ARMED GROUP						UAF			0	013	013	01	1	0.4	4	1	4	-2.93256587108619	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702810991	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								UAF	ARMED GROUP						UAF			0	013	013	01	1	0.4	1	1	1	-2.93256587108619	1	Ethiopia	ET	ET		8	38	ET	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Ethiopia	ET	ET		8	38	ET	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702810992	20171101	201711	2017	2017.8247	ITA	ITALIAN	ITA								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	3.38983050847458	1	Italy	IT	IT		42.833333	12.833333	IT	1	United States	US	US		39.828175	-98.5795	US	1	Italy	IT	IT		42.833333	12.833333	IT	20171101014500	http://www.latimes.com/food/sns-dailymeal-1856034-eat-walmart-offers-new-cuisine-line-featuring-40-food-products-straight-italy-103117-20171031-story.html
702810993	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	3.38983050847458	1	Italy	IT	IT		42.833333	12.833333	IT	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101014500	http://www.latimes.com/food/sns-dailymeal-1856034-eat-walmart-offers-new-cuisine-line-featuring-40-food-products-straight-italy-103117-20171031-story.html
702810994	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	3.38983050847458	1	United States	US	US		39.828175	-98.5795	US	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171101014500	http://www.latimes.com/food/sns-dailymeal-1856034-eat-walmart-offers-new-cuisine-line-featuring-40-food-products-straight-italy-103117-20171031-story.html
702810995	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	3.38983050847458	1	United States	US	US		39.828175	-98.5795	US	1	Italy	IT	IT		42.833333	12.833333	IT	1	United States	US	US		39.828175	-98.5795	US	20171101014500	http://www.latimes.com/food/sns-dailymeal-1856034-eat-walmart-offers-new-cuisine-line-featuring-40-food-products-straight-italy-103117-20171031-story.html
702810996	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR																		1	036	036	03	1	4.0	5	1	3	-6.57370517928287	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101014500	https://www.celebdirtylaundry.com/2017/the-young-and-the-restless-spoilers-thursday-november-2-billy-trapped-firefighters-hold-back-cane-jordan-and-hilary-at-war/
702810997	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR																		1	090	090	09	2	-2.0	4	1	4	-6.57370517928287	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101014500	https://www.celebdirtylaundry.com/2017/the-young-and-the-restless-spoilers-thursday-november-2-billy-trapped-firefighters-hold-back-cane-jordan-and-hilary-at-war/
702810998	20171101	201711	2017	2017.8247	JORELI	HASSAN	JOR					ELI			NZL	WELLINGTON	NZL								1	090	090	09	2	-2.0	1	1	1	-3.73831775700935	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Wellington Point, Queensland, Australia	AS	AS04	5232	-27.4833	153.25	-1608770	4	Wellington Point, Queensland, Australia	AS	AS04	5232	-27.4833	153.25	-1608770	20171101014500	http://www.news.com.au/national/queensland/womans-body-discovered-during-search-for-missing-woman-naima-hassan/news-story/24b1c4890fdc13ef6a88264f78b4aaf1
702810999	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		0	040	040	04	1	1.0	4	1	4	-4.3656207366985	4	Oiwa, Japan (general), Japan	JA	JA00	34327	41.95	140.817	-235764	0								4	Oiwa, Japan (general), Japan	JA	JA00	34327	41.95	140.817	-235764	20171101014500	https://news.artnet.com/art-world/boo-the-spookiest-works-in-art-history-from-samurai-decapitations-to-ghoulish-incubi-1125329
702811000	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								MIL	NAVY						MIL			1	043	043	04	1	2.8	10	1	10	-1.73564753004006	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101014500	https://learningenglish.voanews.com/a/rescued-sailors-report-questioned/4094440.html
702811001	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								USA	IDAHO	USA								0	173	173	17	4	-5.0	8	1	8	-5.01618122977346	1	Japan	JA	JA		36	138	JA	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171101014500	https://idahostatejournal.com/news/local/cross-draped-in-pig-parts-at-twin-falls-mosque-was/article_a11453ee-7e6f-56ad-b336-3a7d8f98ffcd.html
702811002	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								USA	IDAHO	USA								0	173	173	17	4	-5.0	2	1	2	-5.01618122977346	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101014500	https://idahostatejournal.com/news/local/cross-draped-in-pig-parts-at-twin-falls-mosque-was/article_a11453ee-7e6f-56ad-b336-3a7d8f98ffcd.html
702811003	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	3	1	3	-2.93256587108619	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702811004	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	4	1	4	-1.21412803532009	3	Menlo Park, California, United States	US	USCA	CA081	37.4538	-122.182	1659108	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171101014500	http://www.news-herald.com/general-news/20171031/facebook-twitter-google-defend-security-measures
702811005	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													1	010	010	01	1	0.0	15	2	15	-0.45841519318926	1	Bhutan	BT	BT		27.5	90.5	BT	0								1	Bhutan	BT	BT		27.5	90.5	BT	20171101014500	https://www.metroguiltypleasures.com/metro/prue-leith-distraught-after-great-british-bake-off-winner-slip/
702811006	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													0	011	011	01	1	-0.1	10	1	10	-2.33236151603499	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171101014500	http://www.sandiegouniontribune.com/news/courts/sd-me-comiccon-gag-20171031-story.html
702811007	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													0	012	012	01	1	-0.4	4	1	4	-5	3	Waldo County, Maine, United States	US	USME	ME027	44.4667	-69.0995	581299	0								3	Waldo County, Maine, United States	US	USME		44.4667	-69.0995	581299	20171101014500	https://bangordailynews.com/2017/10/31/news/midcoast/maine-mom-will-try-to-convince-jury-that-older-brother-caused-infants-death/
702811008	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													0	012	012	01	1	-0.4	6	1	6	-5	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101014500	https://bangordailynews.com/2017/10/31/news/midcoast/maine-mom-will-try-to-convince-jury-that-older-brother-caused-infants-death/
702811009	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD													1	020	020	02	1	3.0	6	1	6	-5	3	Waldo County, Maine, United States	US	USME	ME027	44.4667	-69.0995	581299	0								3	Waldo County, Maine, United States	US	USME		44.4667	-69.0995	581299	20171101014500	https://bangordailynews.com/2017/10/31/news/midcoast/maine-mom-will-try-to-convince-jury-that-older-brother-caused-infants-death/
702811010	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD													0	0353	035	03	1	7.0	7	1	7	-1.02171136653896	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171101014500	http://www.palmbeachpost.com/news/state--regional-govt--politics/dozens-changes-proposed-for-florida-constitution/NFFKrFZ4D6wZrMdZEl8bMN/
702811011	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													0	040	040	04	1	1.0	10	1	10	-2.33236151603499	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171101014500	http://www.sandiegouniontribune.com/news/courts/sd-me-comiccon-gag-20171031-story.html
702811012	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													1	040	040	04	1	1.0	3	1	3	-0.65616797900263	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101014500	http://www.yaktrinews.com/news/politics/national-politics/trump-rejecting-bannons-hard-line-against-mueller-for-now/650014201
702811013	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													0	060	060	06	2	6.0	5	1	5	-7.46951219512195	0								0								0								20171101014500	http://savannahnow.com/news/crime-courts/2017-10-31/detective-savannah-gang-linked-defendant-texted-robbery-plans-minutes
702811014	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													1	071	071	07	2	7.4	6	1	6	-4.47154471544716	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171101014500	https://www.bloomberg.com/news/articles/2017-11-01/manafort-gave-wildly-varying-estimates-of-his-wealth-to-banks
702811015	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													1	084	084	08	2	7.0	10	1	10	-5	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101014500	https://bangordailynews.com/2017/10/31/news/midcoast/maine-mom-will-try-to-convince-jury-that-older-brother-caused-infants-death/
702811016	20171101	201711	2017	2017.8247	JUD	ADVOCATE						JUD													1	142	142	14	3	-6.5	5	1	5	-4.61538461538461	0								0								0								20171101014500	http://www.azfamily.com/story/36731958/some-inmates-advocates-on-hunger-strike-for-better-food-in-jail
702811017	20171101	201711	2017	2017.8247	JUD	DISTRICT COURT						JUD													1	173	173	17	4	-5.0	8	1	8	-10	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171101014500	https://www.wsls.com/news/virginia/southside/man-found-guilty-in-fatal-2016-smith-mountain-lake-boating-accident
702811018	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													1	190	190	19	4	-10.0	2	1	2	-8.8772845953003	3	Kerrville, Texas, United States	US	USTX	TX265	30.0474	-99.1403	1339058	0								3	Kerrville, Texas, United States	US	USTX	TX265	30.0474	-99.1403	1339058	20171101014500	http://www.tylerpaper.com/TP-News+State/309766/former-texas-nurse-accused-of-killing-60-children-is-given-5th-murder-charge
702811019	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			BUS	BUSINESS						BUS			0	020	020	02	1	3.0	2	1	2	-1.25786163522013	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101014500	http://beta.latimes.com/local/lanow/la-me-ln-marijuana-rules-20171031-story.html
702811020	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			BUS	BUSINESS						BUS			0	020	020	02	1	3.0	3	1	3	-1.25786163522013	2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	2	California, United States	US	USCA		36.17	-119.746	CA	20171101014500	http://beta.latimes.com/local/lanow/la-me-ln-marijuana-rules-20171031-story.html
702811021	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			BUS	BUSINESS						BUS			0	020	020	02	1	3.0	10	2	10	-1.81058495821727	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101014500	http://www.sandiegouniontribune.com/news/california/la-me-ln-marijuana-rules-20171031-story.html
702811022	20171101	201711	2017	2017.8247	JUD	MAGISTRATE						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	-4.85436893203884	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171101014500	http://www.dominionpost.com/Man-arrested-on-multi--ple-count
702811023	20171101	201711	2017	2017.8247	JUD	DISTRICT COURT						JUD			COP	POLICE OFFICER						COP			1	020	020	02	1	3.0	5	1	5	-5.71428571428572	0								0								0								20171101014500	http://www.sltrib.com/news/2017/11/01/utah-county-man-who-impersonated-doctor-on-craigslist-charged-with-17-felonies-related-to-sex-abuse/
702811024	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	15	2	15	-10.7936507936508	0								0								0								20171101014500	http://www.wowt.com/content/news/Woman-connected-to-Lincoln-slaying-sent-to-prison-454363863.html
702811025	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	6	1	6	-1.53846153846154	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101014500	http://www.wfaa.com/news/crime/satellite-offices-make-it-easier-for-victims-to-file-protective-orders/487653739
702811026	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	4	1	4	-1.53846153846154	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101014500	http://www.wfaa.com/news/crime/satellite-offices-make-it-easier-for-victims-to-file-protective-orders/487653739
702811027	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			CVL	SMALL TOWN						CVL			1	042	042	04	1	1.9	2	1	2	-5.25231719876416	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171101014500	https://au.news.yahoo.com/a/37694258/like-any-eu-citizen-belgiums-catalan-asylum-fix/
702811028	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			CVL	SMALL TOWN						CVL			1	042	042	04	1	1.9	8	1	8	-5.25231719876416	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171101014500	https://au.news.yahoo.com/a/37694258/like-any-eu-citizen-belgiums-catalan-asylum-fix/
702811029	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			GOV	STATE OFFICIAL						GOV			0	040	040	04	1	1.0	2	1	2	-2.96735905044511	3	Washakie Wilderness, Wyoming, United States	US	USWY	WY029	44.4166	-109.959	1597056	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101014500	https://www.kpvi.com/news/local_news/hunter-guide-attacked-by-grizzly/article_ceb98ff2-be89-11e7-b8b1-6fce974920d7.html
702811030	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			GOV	STATE OFFICIAL						GOV			0	040	040	04	1	1.0	8	1	8	-2.96735905044511	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101014500	https://www.kpvi.com/news/local_news/hunter-guide-attacked-by-grizzly/article_ceb98ff2-be89-11e7-b8b1-6fce974920d7.html
702811031	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD			LEG	SENATE						LEG			1	042	042	04	1	1.9	3	1	3	-2.83203125	1	Russia	RS	RS		60	100	RS	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	1	Russia	RS	RS		60	100	RS	20171101014500	http://www.idahostatesman.com/news/business/article181828866.html
702811032	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD			LEG	SENATE						LEG			1	042	042	04	1	1.9	3	1	3	-2.83203125	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101014500	http://www.idahostatesman.com/news/business/article181828866.html
702811033	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD			LEG	SENATE						LEG			1	100	100	10	3	-5.0	12	1	6	-3.125	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101014500	http://www.philly.com/philly/news/politics/congressional/20171031_ap_ffba10c8bdf049888caa62f4af01ee5a.html
702811034	20171101	201711	2017	2017.8247	JUD	ADVOCATE						JUD			NPLCOP	NEPAL	NPL					COP			1	115	115	11	3	-2.0	8	1	8	-3.68421052631579	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171101014500	http://www.myrepublica.com/news/29896/
702811035	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			SDN	SUDAN	SDN								0	010	010	01	1	0.0	2	1	2	-2.93256587108619	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702811036	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			SDN	DARFUR	SDN								0	010	010	01	1	0.0	5	1	5	-2.93256587108619	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702811037	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			UKR	UKRAINE	UKR								1	0841	084	08	2	7.0	3	1	3	-4.47154471544716	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101014500	https://www.bloomberg.com/news/articles/2017-11-01/manafort-gave-wildly-varying-estimates-of-his-wealth-to-banks
702811038	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-5	3	Waldo County, Maine, United States	US	USME	ME027	44.4667	-69.0995	581299	3	Waldo County, Maine, United States	US	USME		44.4667	-69.0995	581299	3	Waldo County, Maine, United States	US	USME		44.4667	-69.0995	581299	20171101014500	https://bangordailynews.com/2017/10/31/news/midcoast/maine-mom-will-try-to-convince-jury-that-older-brother-caused-infants-death/
702811039	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD			USA	GREENSBORO	USA								1	043	043	04	1	2.8	5	1	5	0.5859375	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101014500	http://yesweekly.com/signature-chefs-auction-benefits-march-of-dimes/
702811040	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			USA	FLORIDA	USA								0	172	172	17	4	-5.0	6	1	6	-1.02171136653896	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101014500	http://www.palmbeachpost.com/news/state--regional-govt--politics/dozens-changes-proposed-for-florida-constitution/NFFKrFZ4D6wZrMdZEl8bMN/
702811041	20171101	201711	2017	2017.8247	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-10	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171101014500	https://www.wsls.com/news/virginia/southside/man-found-guilty-in-fatal-2016-smith-mountain-lake-boating-accident
702811042	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	7	1	7	-7.54189944134079	5	Limousin, Limousin, France	FR	FRB1	16293	45.5	1.83333	-1447135	5	Limousin, Limousin, France	FR	FRB1	16293	45.5	1.83333	-1447135	5	Limousin, Limousin, France	FR	FRB1	16293	45.5	1.83333	-1447135	20171101014500	https://24tanzania.com/german-man-charged-over-wwii-oradour-massacre-in-france/
702811043	20171101	201711	2017	2017.8247	JUDJUD	DISTRICT COURT						JUD	JUD												1	016	016	01	1	-2.0	6	1	6	-3.80228136882129	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171101014500	https://www.girlfriend.com.au/woman-poses-a-school-girl
702811044	20171101	201711	2017	2017.8247	JUDJUD	DISTRICT COURT						JUD	JUD												1	025	025	02	1	-0.3	6	1	6	-3.80228136882129	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171101014500	https://www.girlfriend.com.au/woman-poses-a-school-girl
702811045	20171101	201711	2017	2017.8247	JUDJUD	DISTRICT COURT						JUD	JUD		AUS	AUSTRALIA	AUS								1	016	016	01	1	-2.0	2	1	2	-3.80228136882129	1	Canada	CA	CA		60	-96	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101014500	https://www.girlfriend.com.au/woman-poses-a-school-girl
702811046	20171101	201711	2017	2017.8247	JUDJUD	DISTRICT COURT						JUD	JUD		AUS	AUSTRALIA	AUS								1	016	016	01	1	-2.0	2	1	2	-3.80228136882129	1	Canada	CA	CA		60	-96	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Canada	CA	CA		60	-96	CA	20171101014500	https://www.girlfriend.com.au/woman-poses-a-school-girl
702811047	20171101	201711	2017	2017.8247	JUDJUD	DISTRICT COURT						JUD	JUD		AUS	AUSTRALIA	AUS								1	025	025	02	1	-0.3	4	1	4	-3.80228136882129	1	Canada	CA	CA		60	-96	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101014500	https://www.girlfriend.com.au/woman-poses-a-school-girl
