702996963	20171101	201711	2017	2017.8247	USA	DAKOTA	USA																		1	020	020	02	1	3.0	10	1	10	4.93827160493828	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20171101154500	http://www.whig.com/article/20171101/AP/311019843
702996964	20171101	201711	2017	2017.8247	USA	WISCONSIN	USA																		1	020	020	02	1	3.0	8	1	8	-0.99009900990099	3	Burnett County, Wisconsin, United States	US	USWI	WI013	45.8499	-92.3835	1581066	0								3	Burnett County, Wisconsin, United States	US	USWI		45.8499	-92.3835	1581066	20171101154500	http://www.nbc15.com/content/news/Wisconsin-humane-society-asks-for-help-finding-dogs-owner-454445033.html
702996965	20171101	201711	2017	2017.8247	USA	IOWA	USA																		1	020	020	02	1	3.0	6	1	6	0	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171101154500	http://wqad.com/2017/11/01/trumps-iowa-campaign-co-chair-a-witness-in-mueller-investigation/
702996966	20171101	201711	2017	2017.8247	USA	PORTLAND	USA																		1	020	020	02	1	3.0	18	1	10	1.16279069767442	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	0								3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	20171101154500	http://www.theforecaster.net/south-portland-toy-drive-launches-campaign/
702996967	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-5.29801324503311	3	Cedar County, Missouri, United States	US	USMO	MO039	37.7334	-93.8669	758474	0								3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20171101154500	http://www.ozarksfirst.com/news/release-decision-for-debler-now-up-to-parole-board/849021410
702996968	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-5.29801324503311	3	Cedar County, Missouri, United States	US	USMO	MO039	37.7334	-93.8669	758474	0								3	Cedar County, Missouri, United States	US	USMO		37.7334	-93.8669	758474	20171101154500	http://www.ozarksfirst.com/news/release-decision-for-debler-now-up-to-parole-board/849021410
702996969	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-5.29801324503311	3	Cedar County, Missouri, United States	US	USMO	MO039	37.7334	-93.8669	758474	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101154500	http://www.ozarksfirst.com/news/release-decision-for-debler-now-up-to-parole-board/849021410
702996970	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	0.616649537512845	3	Fulton County, New York, United States	US	USNY	NY035	43.1167	-74.4496	974116	0								3	Fulton County, New York, United States	US	USNY		43.1167	-74.4496	974116	20171101154500	http://www.areawidenews.com/story/2457231.html
702996971	20171101	201711	2017	2017.8247	USA	HOUSTON	USA																		1	0231	023	02	1	3.4	2	1	2	5.61797752808989	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171101154500	https://thebuzz.iheart.com/content/2017-11-01-drumsticks-for-drumsticks-2017/
702996972	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	10	1	10	-7.13359273670559	3	Johns Hopkins Hospital, Maryland, United States	US	USMD	MD510	39.2974	-76.5921	597618	0								3	Johns Hopkins Hospital, Maryland, United States	US	USMD		39.2974	-76.5921	597618	20171101154500	http://www.baltimoresun.com/news/opinion/oped/bs-ed-op-1102-suboxone-prison-20171101-story.html
702996973	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	035	035	03	1	7.0	2	1	2	-6.04395604395605	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171101154500	http://www.finanznachrichten.de/nachrichten-2017-11/42116546-house-republicans-delay-release-of-tax-reform-bill-020.htm
702996974	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	0353	035	03	1	7.0	4	1	4	-6.04395604395605	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	http://www.finanznachrichten.de/nachrichten-2017-11/42116546-house-republicans-delay-release-of-tax-reform-bill-020.htm
702996975	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	4.53333333333334	3	Mason County, Michigan, United States	US	USMI	MI105	43.9833	-86.2506	1622995	0								3	Mason County, Michigan, United States	US	USMI		43.9833	-86.2506	1622995	20171101154500	http://www.shorelinemedia.net/ludington_daily_news/news/local/state-school-chief-to-visit-ludington-friday/article_2088924a-bf18-11e7-a5fd-e337fec39d88.html
702996976	20171101	201711	2017	2017.8247	USA	AMERICAN	USA																		1	036	036	03	1	4.0	8	1	8	1.72413793103448	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	https://current.org/2017/11/event-at-library-of-congress-to-honor-half-century-of-pubcasting/
702996977	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	1.06382978723404	3	Skaneateles Lake, New York, United States	US	USNY	NY067	42.8606	-76.3641	970614	0								3	Skaneateles Lake, New York, United States	US	USNY		42.8606	-76.3641	970614	20171101154500	https://www.eaglenewsonline.com/news/2017/11/01/from-the-supervisor-a-busy-week-in-skaneateles
702996978	20171101	201711	2017	2017.8247	USA	BUFFALO	USA																		1	036	036	03	1	4.0	30	1	10	7.41935483870968	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171101154500	http://nebraska.tv/features/good-morning-nebraska/the-arc-of-buffalo-county-will-be-hosting-53rd-annual-honey-sunday
702996979	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	8	1	8	0	3	Jackson County, Wisconsin, United States	US	USWI	WI053	44.3333	-90.8668	1581086	0								3	Jackson County, Wisconsin, United States	US	USWI		44.3333	-90.8668	1581086	20171101154500	http://www.nbc15.com/content/news/454454353.html
702996980	20171101	201711	2017	2017.8247	USA	MONTANA	USA																		1	040	040	04	1	1.0	4	1	4	-9.09130596119005	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171101154500	https://www.avclub.com/two-more-actors-accuse-kevin-spacey-of-sexual-assault-a-1820037557
702996981	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	4.93827160493827	3	First United Methodist Church, Wisconsin, United States	US	USWI	WI105	42.5008	-89.0332	1834025	0								3	First United Methodist Church, Wisconsin, United States	US	USWI		42.5008	-89.0332	1834025	20171101154500	http://host.madison.com/wsj/entertainment/arts-and-theatre/madison-symphony-organist-to-give-free-recital/article_d2a60c93-481b-5cd6-b179-44ba20218e47.html
702996982	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-3.41880341880342	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101154500	http://www.radioiowa.com/2017/11/01/northey-on-hold-as-cruz-waits-for-trump-meeting-on-rfs/
702996983	20171101	201711	2017	2017.8247	USA	WISCONSIN	USA																		1	040	040	04	1	1.0	2	1	2	-2.65957446808511	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	http://www.newsradioklbj.com/news/politics/top-political-news/liberal-group-sues-wisconsin-republicans-over-twitter-blocks
702996984	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	2.15384615384615	3	Joshua Tree, California, United States	US	USCA	CA071	34.1347	-116.313	1652731	0								3	Joshua Tree, California, United States	US	USCA		34.1347	-116.313	1652731	20171101154500	http://www.grindtv.com/camping/add-these-spots-to-your-desert-camping-bucket-list-this-season/
702996985	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-7.19530102790015	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171101154500	http://www.pressdemocrat.com/entertainment/7588003-181/accusations-levied-at-director-brett
702996986	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	2.54372019077901	3	Channel Islands, California, United States	US	USCA	CA083	32.8167	-118.451	252260	0								3	Channel Islands, California, United States	US	USCA		32.8167	-118.451	252260	20171101154500	http://www.grindtv.com/camping/4-ways-explore-remote-channel-islands/
702996987	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	0.17714791851196	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	https://www.vox.com/policy-and-politics/2017/11/1/16586082/gop-accepts-roy-moore
702996988	20171101	201711	2017	2017.8247	USA	BUFFALO	USA																		1	042	042	04	1	1.9	2	1	2	2.54668930390492	1	France	FR	FR		46	2	FR	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171101154500	https://www.tweeddailynews.com.au/news/48-hour-food-guide-eating-your-way-around-brisbane/3250378/
702996989	20171101	201711	2017	2017.8247	USA	THE US	USA																		1	043	043	04	1	2.8	10	1	10	-3.6745406824147	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101154500	http://bookslive.co.za/blog/2017/11/01/scrambled-lives-michele-magwood-reviews-neel-mukherjees-viscerally-realistic-a-state-of-freedom/
702996990	20171101	201711	2017	2017.8247	USA	PORTLAND	USA																		1	043	043	04	1	2.8	10	1	10	4.72854640980735	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171101154500	http://www.ourmidland.com/business/press-releases/article/Ball-Janik-LLP-ranked-in-the-2018-Best-Law-12322158.php
702996991	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	12.4444444444445	3	Hansford County, Texas, United States	US	USTX	TX195	36.2834	-101.367	1383883	0								3	Hansford County, Texas, United States	US	USTX		36.2834	-101.367	1383883	20171101154500	http://highplainsobserver.com/art-alliance-of-hansford-county-sponsors-tape-art-p29458-1.htm
702996992	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-4.40366972477064	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20171101154500	http://www.wyomingbusinessreport.com/newsletter_am/state-ramps-up-wasting-disease-surveillance/article_d670adde-bf15-11e7-9ce0-67aef631d1d1.html
702996993	20171101	201711	2017	2017.8247	USA	NEW MEXICO	USA																		1	043	043	04	1	2.8	9	1	8	5	3	White Place, New Mexico, United States	US	USNM	NM023	31.969	-108.609	899851	0								3	White Place, New Mexico, United States	US	USNM		31.969	-108.609	899851	20171101154500	http://www.bedlamfarm.com/2017/11/01/plaza-blanco-piece-maria-new-mexico/
702996994	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	0.83732057416268	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Hungary	HU	HU		47	20	HU	20171101154500	https://metmuseum.org/blogs/now-at-the-met/2017/met-breuer-monthly-events
702996995	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA																		0	046	046	04	1	7.0	1	1	1	-4.86666666666667	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	0								3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171101154500	https://www.vox.com/the-big-idea/2017/11/1/16586874/mitchell-manafort-campaign-manager-indictment-charges-nixon-trump
702996996	20171101	201711	2017	2017.8247	USA	THE US	USA																		1	050	050	05	1	3.5	2	1	2	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101154500	http://www.india.com/news/agencies/russia-india-partnership-second-to-none-says-russian-envoy-2589769/
702996997	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA																		1	050	050	05	1	3.5	10	1	10	-2.00501253132832	3	Jackson Hole, California, United States	US	USCA	CA111	34.4628	-119.055	275550	0								3	Jackson Hole, California, United States	US	USCA		34.4628	-119.055	275550	20171101154500	http://planetjh.com/2017/11/01/ashes-casks-and-cash-helping-california-means-bringing-a-sense-of-normalcy-back-to-their-economy/
702996998	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	1	1	1	-6.58105939004816	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Russia	RS	RS		60	100	RS	20171101154500	https://www.capitolhillblue.com/node/68787
702996999	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-1.76136363636364	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101154500	https://www.vox.com/world/2017/11/1/16577518/trump-russia-manafort-papadopoulos-mueller-hack
702997000	20171101	201711	2017	2017.8247	USA	MINNESOTA	USA																		0	051	051	05	1	3.4	1	1	1	-0.69044879171461	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101154500	http://www.newsradioklbj.com/news/technology/tech-headlines/russian-meddling-5-things-tech-giants-need-tell-congress-0
702997001	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.36563071297989	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171101154500	http://wfae.org/post/eight-candidates-try-large-seat-charlotte-city-council
702997002	20171101	201711	2017	2017.8247	USA	RHODE ISLAND	USA																		0	051	051	05	1	3.4	6	1	6	5.34031413612565	3	University Of Rhode Island, Rhode Island, United States	US	USRI	RI007	41.829	-71.4167	1219739	0								3	University Of Rhode Island, Rhode Island, United States	US	USRI		41.829	-71.4167	1219739	20171101154500	http://www.ricentral.com/coventry_courier/coventry-high-school-teacher-receives-milken-educator-award-k/article_3a5f2108-bf17-11e7-a653-479309c6bd3a.html
702997003	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA																		0	051	051	05	1	3.4	2	1	2	-5.61085972850679	3	Western Washington University, Washington, United States	US	USWA	WA073	48.7334	-122.486	1514047	0								3	Western Washington University, Washington, United States	US	USWA		48.7334	-122.486	1514047	20171101154500	http://crosscut.com/2017/11/sawant-defense-defamation-seattle-police-taxpayer-money-anti-slapp-law/
702997004	20171101	201711	2017	2017.8247	USA	CHICAGO	USA																		1	051	051	05	1	3.4	10	1	10	2.18281036834926	3	International House, Illinois, United States	US	USIL	IL031	41.7881	-87.5909	1830809	0								3	International House, Illinois, United States	US	USIL		41.7881	-87.5909	1830809	20171101154500	http://hpherald.com/2017/11/01/heart-breaking-rigoletto-lyric-opera-2/
702997005	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-4.86666666666667	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	0								3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171101154500	https://www.vox.com/the-big-idea/2017/11/1/16586874/mitchell-manafort-campaign-manager-indictment-charges-nixon-trump
702997006	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	1.72413793103448	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	0								3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171101154500	https://current.org/2017/11/event-at-library-of-congress-to-honor-half-century-of-pubcasting/
702997007	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.15877437325905	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171101154500	http://www.greensburgdailynews.com/news/local_news/sdhs-drama-presents-arsenic-and-old-lace/article_bf2d85ba-6fae-591e-870a-6bee90e2f016.html
702997008	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.15877437325905	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101154500	http://www.greensburgdailynews.com/news/local_news/sdhs-drama-presents-arsenic-and-old-lace/article_bf2d85ba-6fae-591e-870a-6bee90e2f016.html
702997009	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA																		1	051	051	05	1	3.4	8	1	8	-5.61085972850679	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171101154500	http://crosscut.com/2017/11/sawant-defense-defamation-seattle-police-taxpayer-money-anti-slapp-law/
702997010	20171101	201711	2017	2017.8247	USA	RHODE ISLAND	USA																		0	051	051	05	1	3.4	4	1	4	5.34031413612565	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								3	Coventry High School, Rhode Island, United States	US	USRI		41.6848	-71.5912	1902760	20171101154500	http://www.ricentral.com/coventry_courier/coventry-high-school-teacher-receives-milken-educator-award-k/article_3a5f2108-bf17-11e7-a653-479309c6bd3a.html
702997011	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	053	053	05	1	3.8	4	1	4	3.58208955223881	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101154500	http://www.newtondailynews.com/2017/11/01/how-sweet-it-is/au7epjw/
702997012	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	-3.06122448979592	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA	PA021	40.4723	-78.7484	1209105	0								3	Pennsylvania State Police, Pennsylvania, United States	US	USPA		40.4723	-78.7484	1209105	20171101154500	https://www.wxhc.com/?p=32843
702997013	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	6	1	6	3.38983050847457	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	0								4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	20171101154500	http://www.wakefieldexpress.co.uk/news/wakefield-firm-to-create-144-new-jobs-1-8834812
702997014	20171101	201711	2017	2017.8247	USA	MINNESOTA	USA																		1	062	062	06	2	7.4	9	1	9	2.36559139784947	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101154500	http://m.startribune.com/louie-anderson-minnesota-comics-join-forces-to-help-save-pepitos-owner-s-life/454301703/
702997015	20171101	201711	2017	2017.8247	USA	COLORADO	USA																		1	070	070	07	2	7.0	2	1	2	3.32005312084993	3	Fort Morgan, Colorado, United States	US	USCO	CO087	40.2503	-103.8	204722	0								3	Fort Morgan, Colorado, United States	US	USCO		40.2503	-103.8	204722	20171101154500	http://www.journal-advocate.com/sterling-local_news/ci_31418534/abate-holds-toy-runs-sterling-fort-morgan
702997016	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	-2.66666666666666	3	Camden County, New Jersey, United States	US	USNJ	NJ007	39.7834	-74.9663	882273	0								3	Camden County, New Jersey, United States	US	USNJ		39.7834	-74.9663	882273	20171101154500	http://nypost.com/2017/11/01/i-hope-you-die-n-r-school-probes-notes-found-in-black-students-locker/
702997017	20171101	201711	2017	2017.8247	USA	COLORADO	USA																		1	070	070	07	2	7.0	2	1	2	3.32005312084993	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Fort Morgan, Colorado, United States	US	USCO		40.2503	-103.8	204722	20171101154500	http://www.journal-advocate.com/sterling-local_news/ci_31418534/abate-holds-toy-runs-sterling-fort-morgan
702997018	20171101	201711	2017	2017.8247	USA	COLORADO	USA																		1	070	070	07	2	7.0	6	1	6	3.32005312084993	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101154500	http://www.journal-advocate.com/sterling-local_news/ci_31418534/abate-holds-toy-runs-sterling-fort-morgan
702997019	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	1.84287099903007	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101154500	http://www.civilbeat.org/2017/11/native-hawaiian-health-task-force-isnt-giving-up-the-fight/
702997020	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	1	1	1	-5.34188034188034	3	Glacier County, Montana, United States	US	USMT	MT035	48.65	-112.968	1719607	0								3	Glacier County, Montana, United States	US	USMT		48.65	-112.968	1719607	20171101154500	http://www.cutbankpioneerpress.com/cut_bank_pioneer_press/news/article_4c8ee804-be7c-11e7-81f9-f78bb0d5a7f9.html
702997021	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	1	1	1	-5.34188034188034	3	Glacier County, Montana, United States	US	USMT	MT035	48.65	-112.968	1719607	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171101154500	http://www.cutbankpioneerpress.com/cut_bank_pioneer_press/news/article_4c8ee804-be7c-11e7-81f9-f78bb0d5a7f9.html
702997022	20171101	201711	2017	2017.8247	USA	BUFFALO	USA																		1	071	071	07	2	7.4	10	1	10	7.41935483870968	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171101154500	http://nebraska.tv/features/good-morning-nebraska/the-arc-of-buffalo-county-will-be-hosting-53rd-annual-honey-sunday
702997023	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	18	1	18	-1.44927536231884	3	Old Faithful, Wyoming, United States	US	USWY	WY039	44.4597	-110.832	1592387	0								3	Old Faithful, Wyoming, United States	US	USWY		44.4597	-110.832	1592387	20171101154500	https://www.kpvi.com/news/regional_news/imagine-an--year-winter-researchers-say-yellowstone-volcano-caused/article_ce227e04-ce8c-5892-bde7-490abf31c27e.html
702997024	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	0871	087	08	2	9.0	5	1	5	-5.20673813169985	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101154500	https://www.thestar.com/news/world/2017/11/01/we-will-stop-this-craziness-trump-blames-diversity-immigration-schumer-in-new-york-attack.html
702997025	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	-0.83333333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101154500	http://www.ibtimes.co.uk/twitter-goes-into-meltdown-after-justin-trudeau-rips-open-his-shirt-reveal-halloween-costume-1645474
702997026	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	1.06007067137809	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171101154500	http://www.meatpoultry.com/articles/news_home/Business/2017/11/A_closer_look_at_Tysons_no-ant.aspx?ID=%7BBE5DE98B-2C0A-4829-BFA3-51A32A6073C5%7D&cck=1
702997027	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-5.34188034188034	3	Glacier County, Montana, United States	US	USMT	MT035	48.65	-112.968	1719607	0								3	Glacier County, Montana, United States	US	USMT		48.65	-112.968	1719607	20171101154500	http://www.cutbankpioneerpress.com/cut_bank_pioneer_press/news/article_4c8ee804-be7c-11e7-81f9-f78bb0d5a7f9.html
702997028	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-1.20689655172414	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101154500	http://www.theadvocate.com/baton_rouge/news/politics/article_bfd393f6-b421-11e7-b0ea-af3105928aa5.html
702997029	20171101	201711	2017	2017.8247	USA	OKLAHOMA	USA																		1	110	110	11	3	-2.0	6	1	6	-8.88888888888889	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101154500	http://www.nbc15.com/content/news/Oklahoma-man-wanted-in-2-different-states-arrested-in-Wisconsin-454435583.html
702997030	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	1	1	1	0.36563071297989	3	Mecklenburg County, North Carolina, United States	US	USNC	NC119	35.2668	-80.8498	1008570	0								3	Mecklenburg County, North Carolina, United States	US	USNC		35.2668	-80.8498	1008570	20171101154500	http://wfae.org/post/eight-candidates-try-large-seat-charlotte-city-council
702997031	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	3	1	3	0.36563071297989	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171101154500	http://wfae.org/post/eight-candidates-try-large-seat-charlotte-city-council
702997032	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-4.19806243272336	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101154500	http://www.cnn.com/2017/11/01/politics/trump-nyc-schumer-terrorist-attack/
702997033	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-5.61085972850679	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171101154500	http://crosscut.com/2017/11/sawant-defense-defamation-seattle-police-taxpayer-money-anti-slapp-law/
702997034	20171101	201711	2017	2017.8247	USA	IOWA	USA																		1	120	120	12	3	-4.0	10	1	10	1.65289256198347	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101154500	http://www.ottumwacourier.com/iowa/water-deficit-not-do-or-die/article_f6dd9efa-bf16-11e7-886b-138d6080fef1.html
