704385457	20161106	201611	2016	2016.8384	USA	THE US	USA								TUR	TURKEY	TUR								0	120	120	12	3	-4.0	2	1	2	-10.4424778761062	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106174500	https://sputniknews.com/us/201711061058861021-murderer-extradition-us-tonga/
704385458	20161106	201611	2016	2016.8384	USA	THE US	USA								TUR	TURKEY	TUR								0	120	120	12	3	-4.0	8	1	8	-10.4424778761062	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171106174500	https://sputniknews.com/us/201711061058861021-murderer-extradition-us-tonga/
704385459	20161106	201611	2016	2016.8384	USA	THE US	USA								TUR	TURKEY	TUR								0	174	174	17	4	-5.0	2	1	2	-10.4424778761062	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106174500	https://sputniknews.com/us/201711061058861021-murderer-extradition-us-tonga/
704385460	20161106	201611	2016	2016.8384	USA	THE US	USA								TUR	TURKEY	TUR								0	174	174	17	4	-5.0	8	1	8	-10.4424778761062	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171106174500	https://sputniknews.com/us/201711061058861021-murderer-extradition-us-tonga/
704385461	20171007	201710	2017	2017.7589	AUS	AUSTRALIA	AUS																		0	0332	033	03	1	5.2	10	1	10	-1.05263157894736	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106174500	https://electronicintifada.net/blogs/ali-abunimah/air-canada-ends-contract-israeli-arms-firm
704385462	20171007	201710	2017	2017.7589	AUSOPP	AUSTRALIA	AUS					OPP			HLH	DOCTOR						HLH			0	051	051	05	1	3.4	5	1	5	-1.05263157894736	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106174500	https://electronicintifada.net/blogs/ali-abunimah/air-canada-ends-contract-israeli-arms-firm
704385463	20171007	201710	2017	2017.7589	AUSOPP	AUSTRALIA	AUS					OPP			HLH	DOCTOR						HLH			0	051	051	05	1	3.4	5	1	5	-1.05263157894736	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106174500	https://electronicintifada.net/blogs/ali-abunimah/air-canada-ends-contract-israeli-arms-firm
704385464	20171007	201710	2017	2017.7589	CHN	CHINA	CHN								JUD	LAWYER						JUD			0	120	120	12	3	-4.0	8	1	8	-7.94871794871795	4	Mianyang, Sichuan, China	CH	CH32	13260	31.4593	104.754	-1918655	4	Mianyang, Sichuan, China	CH	CH32	13260	31.4593	104.754	-1918655	4	Mianyang, Sichuan, China	CH	CH32	13260	31.4593	104.754	-1918655	20171106174500	http://www.rfa.org/english/news/china/beatings-11062017110629.html
704385465	20171007	201710	2017	2017.7589	COP	POLICE						COP			AFR	AFRICA	AFR								0	173	173	17	4	-5.0	1	1	1	-6.56167979002625	4	Albert Falls Dam, KwaZulu-Natal, South Africa	SF	SF02	77330	-29.4404	30.412	-1206488	4	Albert Falls Dam, KwaZulu-Natal, South Africa	SF	SF02	77330	-29.4404	30.412	-1206488	4	Albert Falls Dam, KwaZulu-Natal, South Africa	SF	SF02	77330	-29.4404	30.412	-1206488	20171106174500	https://www.iol.co.za/news/south-africa/kwazulu-natal/familys-final-hope-for-closure-11882262
704385466	20171007	201710	2017	2017.7589	COP	POLICE						COP			AFR	AFRICA	AFR								0	173	173	17	4	-5.0	2	1	2	-6.56167979002625	4	Mountain Rise, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	30.3833	-1263059	4	Mountain Rise, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	30.3833	-1263059	4	Mountain Rise, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	30.3833	-1263059	20171106174500	https://www.iol.co.za/news/south-africa/kwazulu-natal/familys-final-hope-for-closure-11882262
704385467	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								MMRELI	MYANMAR	MMR					ELI			1	010	010	01	1	0.0	6	2	6	-5.70330220638053	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106174500	http://www.business-standard.com/article/pti-stories/un-council-weakens-response-to-myanmar-after-china-objects-117110601420_1.html
704385468	20171007	201710	2017	2017.7589	FRA	FRANCE	FRA								MMRELI	MYANMAR	MMR					ELI			1	010	010	01	1	0.0	4	2	4	-5.70330220638053	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106174500	http://www.business-standard.com/article/pti-stories/un-council-weakens-response-to-myanmar-after-china-objects-117110601420_1.html
704385469	20171007	201710	2017	2017.7589	GBR	BRITAIN	GBR								MMRELI	MYANMAR	MMR					ELI			1	010	010	01	1	0.0	10	2	10	-5.70330220638053	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106174500	http://www.business-standard.com/article/pti-stories/un-council-weakens-response-to-myanmar-after-china-objects-117110601420_1.html
704385470	20171007	201710	2017	2017.7589	GBR	BRITISH	GBR								NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	-4.01234567901235	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106174500	http://www.informationng.com/2017/11/british-charity-worker-killed-nigeria-kidnapped.html
704385471	20171007	201710	2017	2017.7589	GBR	UNITED KINGDOM	GBR								NGA	NIGERIA	NGA								1	043	043	04	1	2.8	2	1	2	-4.01234567901235	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106174500	http://www.informationng.com/2017/11/british-charity-worker-killed-nigeria-kidnapped.html
704385472	20171007	201710	2017	2017.7589	GRC	GREECE	GRC								JUD	SUPERIOR COURT						JUD			1	173	173	17	4	-5.0	4	1	4	-11.1111111111111	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106174500	http://onlineathens.com/local-news/2017-11-06/athens-man-indicted-allegedly-slashing-uga-student-s-throat
704385473	20171007	201710	2017	2017.7589	GRC	GREECE	GRC								JUD	SUPERIOR COURT						JUD			1	180	180	18	4	-9.0	4	1	4	-11.1111111111111	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106174500	http://onlineathens.com/local-news/2017-11-06/athens-man-indicted-allegedly-slashing-uga-student-s-throat
704385474	20171007	201710	2017	2017.7589	JUD	PROSECUTOR						JUD													0	120	120	12	3	-4.0	2	1	2	-7.94871794871795	4	Mianyang, Sichuan, China	CH	CH32	13260	31.4593	104.754	-1918655	0								4	Mianyang, Sichuan, China	CH	CH32	13260	31.4593	104.754	-1918655	20171106174500	http://www.rfa.org/english/news/china/beatings-11062017110629.html
704385475	20171007	201710	2017	2017.7589	MNCUSA	BLACKROCK	USA					MNC			MNCUSABUS	ISHARES	USA					MNC	BUS		0	010	010	01	1	0.0	1	1	1	0.0926784059314203	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	20171106174500	http://www.wealthmanagement.com/etfs/sec-said-prepare-easier-path-new-exchange-traded-funds
704385476	20171007	201710	2017	2017.7589	NGA	NIGERIA	NGA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	-4.01234567901235	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106174500	http://www.informationng.com/2017/11/british-charity-worker-killed-nigeria-kidnapped.html
704385477	20171007	201710	2017	2017.7589	NGA	NIGERIA	NGA								GBR	BRITISH	GBR								1	042	042	04	1	1.9	2	1	2	-4.01234567901235	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106174500	http://www.informationng.com/2017/11/british-charity-worker-killed-nigeria-kidnapped.html
704385478	20171007	201710	2017	2017.7589	NGA	NIGERIA	NGA								GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	1	1	1	-4.01234567901235	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106174500	http://www.informationng.com/2017/11/british-charity-worker-killed-nigeria-kidnapped.html
704385479	20171007	201710	2017	2017.7589	NGA	NIGERIA	NGA								GBR	BRITISH	GBR								1	0841	084	08	2	7.0	2	1	2	-4.01234567901235	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106174500	http://www.informationng.com/2017/11/british-charity-worker-killed-nigeria-kidnapped.html
704385480	20171007	201710	2017	2017.7589	TWN	TAIWAN	TWN								MNCUSAMED	QUALCOMM	USA					MNC	MED		1	172	172	17	4	-5.0	2	1	2	-1.27591706539075	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106174500	http://www.industryweek.com/companies-executives/broadcom-bids-130-billion-qualcomm
704385481	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								MNCUSABUS	ISHARES	USA					MNC	BUS		0	010	010	01	1	0.0	6	1	6	0.0926784059314203	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	20171106174500	http://www.wealthmanagement.com/etfs/sec-said-prepare-easier-path-new-exchange-traded-funds
704385482	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								TURLAB	TURKISH	TUR					LAB			1	173	173	17	4	-5.0	6	1	6	-4.59081836327345	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106174500	http://www.cachevalleydaily.com/news/world/article_09eeb972-d2e4-5797-ab9c-8a4975965c5d.html
704385483	20171030	201710	2017	2017.8219											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	1.44657022865142	0								3	Arlington County, Virginia, United States	US	USVA		38.8668	-77.0997	1480097	3	Arlington County, Virginia, United States	US	USVA		38.8668	-77.0997	1480097	20171106174500	https://www.arlnow.com/2017/11/06/
704385484	20171030	201710	2017	2017.8219											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	1.44657022865142	0								3	Cherrydale, Virginia, United States	US	USVA	VA013	38.8971	-77.1083	1499245	3	Cherrydale, Virginia, United States	US	USVA	VA013	38.8971	-77.1083	1499245	20171106174500	https://www.arlnow.com/2017/11/06/
704385485	20171030	201710	2017	2017.8219											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	8	1	8	1.44657022865142	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171106174500	https://www.arlnow.com/2017/11/06/
704385486	20171030	201710	2017	2017.8219											KAZ	KAZAKHSTAN	KAZ								1	036	036	03	1	4.0	4	1	4	-0.66006600660066	0								1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20171106174500	https://www.easterneye.eu/randeep-hooda-starrer-movie-battle-saragarhi-roll-next-week/
704385487	20171030	201710	2017	2017.8219	AFG	AFGHANISTAN	AFG								INDGOV	NEW DELHI	IND					GOV			1	042	042	04	1	1.9	1	1	1	-1.60116448326055	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20171106174500	http://morungexpress.com/india-cracks-open-iran-sea-route-afghanistan-bypassing-rival/
704385488	20171030	201710	2017	2017.8219	AFG	AFGHANISTAN	AFG								INDGOV	NEW DELHI	IND					GOV			1	042	042	04	1	1.9	1	1	1	-1.60116448326055	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20171106174500	http://morungexpress.com/india-cracks-open-iran-sea-route-afghanistan-bypassing-rival/
704385489	20171030	201710	2017	2017.8219	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	6	1	6	-3.41402855369336	3	Palm Beach, Texas, United States	US	USTX	TX167	29.2011	-94.9433	1381102	0								3	Palm Beach, Texas, United States	US	USTX		29.2011	-94.9433	1381102	20171106174500	http://billmoyers.com/story/daily-reads-whats-going-middle-east-report-mueller-enough-evidence-indict-flynn/
704385490	20171030	201710	2017	2017.8219	GOV	GOVERNMENT						GOV													0	084	084	08	2	7.0	6	1	6	-3.41402855369336	3	Palm Beach, Texas, United States	US	USTX	TX167	29.2011	-94.9433	1381102	0								3	Palm Beach, Texas, United States	US	USTX		29.2011	-94.9433	1381102	20171106174500	http://billmoyers.com/story/daily-reads-whats-going-middle-east-report-mueller-enough-evidence-indict-flynn/
