704638494	20171031	201710	2017	2017.8247	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	-1.29458388375165	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638495	20171031	201710	2017	2017.8247	LEGJUD	SENATE						LEG	JUD		LEG	SENATE						LEG			0	020	020	02	1	3.0	10	1	10	-0.9009009009009	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107124500	http://www.star1021fm.com/news/national/dhs-ends-protections-for-thousands-of-central-americans
704638496	20171031	201710	2017	2017.8247	MED	SPOKESMAN						MED			GOV	FOREIGN SECRETARY						GOV			0	012	012	01	1	-0.4	56	7	56	-2.72435897435898	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107124500	http://www.wharfedaleobserver.co.uk/news/national/15644187.Boris_Johnson__My_remarks_provide_no_basis_for_further_action_over_jailed_Briton/
704638497	20171031	201710	2017	2017.8247	MED	SPOKESMAN						MED			IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	14	7	14	-2.72435897435898	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107124500	http://www.wharfedaleobserver.co.uk/news/national/15644187.Boris_Johnson__My_remarks_provide_no_basis_for_further_action_over_jailed_Briton/
704638498	20171031	201710	2017	2017.8247	MED	SPOKESMAN						MED			IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	14	7	14	-2.72435897435898	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107124500	http://www.wharfedaleobserver.co.uk/news/national/15644187.Boris_Johnson__My_remarks_provide_no_basis_for_further_action_over_jailed_Briton/
704638499	20171031	201710	2017	2017.8247	MED	SPOKESMAN						MED			IRNJUD	IRANIAN	IRN					JUD			0	012	012	01	1	-0.4	42	7	42	-2.72435897435898	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107124500	http://www.wharfedaleobserver.co.uk/news/national/15644187.Boris_Johnson__My_remarks_provide_no_basis_for_further_action_over_jailed_Briton/
704638500	20171031	201710	2017	2017.8247	MOS	ISLAMIC				MOS															0	036	036	03	1	4.0	6	1	6	-1.29458388375165	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638501	20171031	201710	2017	2017.8247	MOS	ISLAMIC				MOS					FIN	FINLAND	FIN								0	036	036	03	1	4.0	2	1	2	-1.29458388375165	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638502	20171031	201710	2017	2017.8247	MOS	ISLAMIC				MOS					FIN	FINLAND	FIN								0	036	036	03	1	4.0	2	1	2	-1.29458388375165	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638503	20171031	201710	2017	2017.8247	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	2	1	2	-1.29458388375165	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638504	20171031	201710	2017	2017.8247	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	2	1	2	-1.29458388375165	1	Finland	FI	FI		64	26	FI	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638505	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-2.48254460822343	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107124500	http://www.tbo.com/news/world/trump-asserts-a-lot-of-progress-on-north-korea-urges-deal-to-resolve/2343545
704638506	20171031	201710	2017	2017.8247	USA	NEW YORK	USA								JUD	ADVOCATE						JUD			0	050	050	05	1	3.5	3	1	3	-2.36220472440945	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171107124500	http://www.uticaod.com/news/20171106/cuomo-schumer-call-for-tenney-to-vote-against-tax-plan
704638507	20171031	201710	2017	2017.8247	USAEDU	ARKANSAS	USA					EDU													1	084	084	08	2	7.0	10	1	10	-1.06382978723404	0								0								0								20171107124500	https://www.arktimes.com/ArkansasBlog/archives/2017/11/07/update-guinness-record-wetsuit-effort-at-ua
704638508	20171031	201710	2017	2017.8247	UZB	UZBEKISTAN	UZB								USA	NEW YORK	USA								1	190	190	19	4	-10.0	4	1	4	-3.34507042253522	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107124500	http://www.paducahsun.com/opinion/inane-diversity-visa-lottery-is-idealistic-nonsense/article_eb0fb86f-1cf2-5979-a2ca-d1f56091242b.html
704638509	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	020	020	02	1	3.0	6	1	6	-3.15315315315315	0								4	Hrodna, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Hrodna, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	20171107124500	https://charter97.org/en/news/2017/11/7/268394/
704638510	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-8.55614973262032	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171107124500	https://www.ecr.co.za/news/news/durban-security-officer-injured-robbery-dies-hospital/
704638511	20171106	201711	2017	2017.8384	BLR	BELARUS	BLR								COP	POLICE						COP			1	020	020	02	1	3.0	4	1	4	-3.15315315315315	4	Hrodna, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Hrodna, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Hrodna, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	20171107124500	https://charter97.org/en/news/2017/11/7/268394/
704638512	20171106	201711	2017	2017.8384	GOV	SOVEREIGN						GOV			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	4	2	4	-1.62961282516637	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	20171107124500	http://news2.onlinenigeria.com/news/general/674727-fg-initiates-peace-move-to-end-agitations.html
704638513	20171106	201711	2017	2017.8384	GOV	SOVEREIGN						GOV			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	6	2	6	-1.62961282516637	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20171107124500	http://news2.onlinenigeria.com/news/general/674727-fg-initiates-peace-move-to-end-agitations.html
704638514	20171106	201711	2017	2017.8384	GOVEDU	EDUCATION MINIST						GOV	EDU		EDUGOVEDU	SCHOOL						EDU	GOV	EDU	1	020	020	02	1	3.0	10	1	10	3.06513409961686	0								0								0								20171107124500	http://www.business-standard.com/article/pti-stories/jk-edu-dept-mulling-separate-mechanism-for-transfer-on-request-117110701047_1.html
704638515	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-8.55614973262032	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171107124500	https://www.ecr.co.za/news/news/durban-security-officer-injured-robbery-dies-hospital/
704638516	20171106	201711	2017	2017.8384	JPN	JAPAN	JPN								MIL	NAVY						MIL			0	043	043	04	1	2.8	4	1	4	-1.29458388375165	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638517	20171106	201711	2017	2017.8384	JPN	JAPAN	JPN								MIL	NAVY						MIL			0	043	043	04	1	2.8	6	1	6	-1.29458388375165	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638518	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			JPN	JAPAN	JPN								0	042	042	04	1	1.9	4	1	4	-1.29458388375165	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638519	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			JPN	JAPAN	JPN								0	042	042	04	1	1.9	6	1	6	-1.29458388375165	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638520	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			USA	VIRGINIA	USA								0	036	036	03	1	4.0	10	1	10	-1.29458388375165	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638521	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			USA	MISSISSIPPI	USA								0	111	111	11	3	-2.0	1	1	1	-1.29458388375165	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638522	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			USA	MISSISSIPPI	USA								0	111	111	11	3	-2.0	7	1	7	-1.29458388375165	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638523	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS																		0	110	110	11	3	-2.0	8	1	8	-3.63636363636364	4	Sungai Petani, Kedah, Malaysia	MY	MY02	37348	5.647	100.488	-2402673	0								4	Sungai Petani, Kedah, Malaysia	MY	MY02	37348	5.647	100.488	-2402673	20171107124500	http://www.freemalaysiatoday.com/category/nation/2017/11/07/ph-mps-jawi-must-probe-husni-over-kaki-liwat-remarks-in-parliament/
704638524	20171106	201711	2017	2017.8384	NGAEDU	ABUJA	NGA					EDU			HLH	HOSPITAL						HLH			1	141	141	14	3	-6.5	2	1	2	-6.29370629370629	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	20171107124500	http://thenews-chronicle.com/nigeria-uniabuja-hospital-staff-protest-over-unpaid-salaries/
704638525	20171106	201711	2017	2017.8384	NGAEDU	ABUJA	NGA					EDU			NGA	NIGERIA	NGA								1	141	141	14	3	-6.5	8	1	8	-6.29370629370629	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	20171107124500	http://thenews-chronicle.com/nigeria-uniabuja-hospital-staff-protest-over-unpaid-salaries/
704638526	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR																		1	180	180	18	4	-9.0	2	1	2	-10.2040816326531	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171107124500	http://www.islamicinvitationturkey.com/2017/11/07/syrian-army-launches-counter-offensive-in-northern-hama-to-recapture-lost-towns/
704638527	20171106	201711	2017	2017.8384	SYR	SYRIAN	SYR								MIL	ARMY						MIL			1	180	180	18	4	-9.0	8	1	8	-10.2040816326531	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171107124500	http://www.islamicinvitationturkey.com/2017/11/07/syrian-army-launches-counter-offensive-in-northern-hama-to-recapture-lost-towns/
704638528	20171106	201711	2017	2017.8384	SYR	SYRIAN	SYR								MIL	ARMY						MIL			1	190	190	19	4	-10.0	8	1	8	-10.2040816326531	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171107124500	http://www.islamicinvitationturkey.com/2017/11/07/syrian-army-launches-counter-offensive-in-northern-hama-to-recapture-lost-towns/
704638529	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								0	042	042	04	1	1.9	3	1	3	-1.29458388375165	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704638530	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-0.448430493273545	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171107124500	http://www.hsrc.ac.za/en/hsrc-in-the-news/education-and-skills-development/career-that-chose-me
704638531	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-0.448430493273545	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Verulam, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6434	31.0471	-1296537	20171107124500	http://www.hsrc.ac.za/en/hsrc-in-the-news/education-and-skills-development/career-that-chose-me
704638532	20171107	201711	2017	2017.8411											ARM	ARMENIA	ARM								1	057	057	05	1	8.0	10	1	5	-1.4423076923077	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171107124500	http://www.tert.am/en/news/2017/11/07/iskandaryan/2532835
704638533	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	032	032	03	1	4.5	2	1	2	1.81818181818182	0								4	Macquarie Park, New South Wales, Australia	AS	AS02	5080	-34.573	150.766	11355624	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107124500	https://www.cio.co.nz/jobs/view/31575/presales-offerings-solution-architect-bps-or-bpo/
704638534	20171107	201711	2017	2017.8411											AUS	SYDNEY	AUS								1	046	046	04	1	7.0	8	1	8	1.81818181818182	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Macquarie Park, New South Wales, Australia	AS	AS02	5080	-34.573	150.766	11355624	20171107124500	https://www.cio.co.nz/jobs/view/31575/presales-offerings-solution-architect-bps-or-bpo/
704638535	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	2	1	2	1.81818181818182	0								4	Macquarie Park, New South Wales, Australia	AS	AS02	5080	-34.573	150.766	11355624	4	Macquarie Park, New South Wales, Australia	AS	AS02	5080	-34.573	150.766	11355624	20171107124500	https://www.cio.co.nz/jobs/view/31575/presales-offerings-solution-architect-bps-or-bpo/
704638536	20171107	201711	2017	2017.8411											AZE	AZERBAIJAN	AZE								0	046	046	04	1	7.0	4	1	4	1.43737166324435	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	India	IN	IN		20	77	IN	20171107124500	http://today.az/news/business/166575.html
704638537	20171107	201711	2017	2017.8411											BFA	BURKINA FASO	BFA								0	036	036	03	1	4.0	48	1	48	0.54794520547945	0								1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	20171107124500	http://www.goal.com/en-sg/news/outcast-at-chelsea-but-traore-open-to-mourinho-reunion-at/2kkbfji6kc4r132fq64mvcq77
704638538	20171107	201711	2017	2017.8411											BFA	BURKINA FASO	BFA								1	043	043	04	1	2.8	60	1	60	0.54794520547945	0								1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	20171107124500	http://www.goal.com/en-sg/news/outcast-at-chelsea-but-traore-open-to-mourinho-reunion-at/2kkbfji6kc4r132fq64mvcq77
704638539	20171107	201711	2017	2017.8411											BGD	BANGLADESHI	BGD								1	173	173	17	4	-5.0	10	1	10	-14.1439205955335	0								4	Ranaghat, West Bengal, India	IN	IN28	70293	23.1833	88.5833	-2109048	4	Ranaghat, West Bengal, India	IN	IN28	70293	23.1833	88.5833	-2109048	20171107124500	http://nigerianpilot.com/court-finds-man-guilty-of-raping-71-year-old-nun/
704638540	20171107	201711	2017	2017.8411											BRA	BRAZIL	BRA								1	042	042	04	1	1.9	5	1	5	0	0								4	Porto Seguro, Bahia, Brazil	BR	BR05	40202	-16.4333	-39.0833	-663864	4	Porto Seguro, Bahia, Brazil	BR	BR05	40202	-16.4333	-39.0833	-663864	20171107124500	http://www.androidpolice.com/2017/11/07/android-pay-might-officially-launch-brazil-november-14/
704638541	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	014	014	01	1	0.0	10	1	10	-3.18181818181818	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107124500	https://www.dfnionline.com/latest-news/lotte-files-fair-trade-commission-report-rent-relief-talks-break-06-11-2017/
704638542	20171107	201711	2017	2017.8411											BUS	COMPANIES						BUS			1	041	041	04	1	1.0	6	1	6	-1.25082290980909	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107124500	https://www.premiumtimesng.com/news/headlines/248589-violating-laws-cbn-governor-emefiele-illegally-operates-secret-companies-in-tax-havens.html
704638543	20171107	201711	2017	2017.8411											BUS	COMPANIES						BUS			1	041	041	04	1	1.0	4	1	4	-1.25082290980909	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107124500	https://www.premiumtimesng.com/news/headlines/248589-violating-laws-cbn-governor-emefiele-illegally-operates-secret-companies-in-tax-havens.html
704638544	20171107	201711	2017	2017.8411											BUS	BANK						BUS			0	043	043	04	1	2.8	10	1	10	-3.99619410085632	0								4	Ropar, Punjab, India	IN	IN23	17832	30.9664	76.5331	-2109650	4	Ropar, Punjab, India	IN	IN23	17832	30.9664	76.5331	-2109650	20171107124500	https://yourstory.com/2017/11/kanjli-wetland/
704638545	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	5	1	5	-3.08370044052863	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171107124500	http://www.app.com.pk/corruption-hits-the-most-vulnerable-hardest-un-chief/
704638546	20171107	201711	2017	2017.8411											BUS	BANK						BUS			1	051	051	05	1	3.4	1	1	1	4.22163588390501	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171107124500	https://eprretailnews.com/2017/11/07/kroger-introduces-a-modern-lifestyle-apparel-brand-7484444/
704638547	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	060	060	06	2	6.0	10	1	10	-1.25082290980909	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107124500	https://www.premiumtimesng.com/news/headlines/248589-violating-laws-cbn-governor-emefiele-illegally-operates-secret-companies-in-tax-havens.html
704638548	20171107	201711	2017	2017.8411											CAN	CANADIAN	CAN								1	173	173	17	4	-5.0	10	1	10	-0.74626865671642	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107124500	http://mondaq.com/canada/x/643488/White+Collar+Crime+Fraud/Canada+Bans+Facilitation+Payments+Under+Foreign+AntiCorruption+Law
704638549	20171107	201711	2017	2017.8411											CANGOV	BRITISH COLUMBIA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	3.93258426966292	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107124500	http://www.bbc.com/news/technology-41900874
704638550	20171107	201711	2017	2017.8411											CHE	AARE	CHE								1	032	032	03	1	4.5	6	1	6	2.79329608938548	0								4	Obada, Nigeria (general), Nigeria	NI	NI00	191259	7.06667	3.28333	-2021437	4	Obada, Nigeria (general), Nigeria	NI	NI00	191259	7.06667	3.28333	-2021437	20171107124500	https://theeagleonline.com.ng/market-women-storm-gani-adams-home-over-kakanfo-title/
704638551	20171107	201711	2017	2017.8411											CHN	CHINESE	CHN								1	051	051	05	1	3.4	6	1	6	7.0298769771529	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171107124500	http://today.az/news/entertainment/166571.html
704638552	20171107	201711	2017	2017.8411											COP	POLICE						COP			1	030	030	03	1	4.0	10	1	10	-4.61297888975762	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107124500	http://www.nairaland.com/4162123/father-6-rapes-neighbours-dog
