703859251	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			LEG	LEGISLATIVE ASSEMBLY						LEG			1	046	046	04	1	7.0	2	1	2	-0.261780104712042	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171104100000	http://www.theborneopost.com/2017/11/04/motion-on-ma63-to-be-tabled-in-coming-dun-sitting/
703859252	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			LKA	SRI LANKA	LKA								1	100	100	10	3	-5.0	5	1	5	-1.56657963446475	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171104100000	http://colombogazette.com/2017/11/04/methodist-church-defends-move-to-draft-new-constitution/
703859253	20171104	201711	2017	2017.8329	GOV	ELECTION COMMISSION						GOV			LSO	LESOTHO	LSO								1	071	071	07	2	7.4	4	1	4	-3.26086956521739	4	Letsie, Lesotho (general), Lesotho	LT	LT00	18893	-29.8333	27.3167	-1405633	4	Letsie, Lesotho (general), Lesotho	LT	LT00	18893	-29.8333	27.3167	-1405633	4	Letsie, Lesotho (general), Lesotho	LT	LT00	18893	-29.8333	27.3167	-1405633	20171104100000	https://www.news24.com/Africa/News/lesotho-to-vote-on-june-3-after-govt-falls-20170313
703859254	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MOS	MUSLIM				MOS					0	020	020	02	1	3.0	8	1	8	2.01543739279589	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859255	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MOS	MUSLIM				MOS					0	020	020	02	1	3.0	2	1	2	2.01543739279589	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859256	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MOSMIL	MUSLIM				MOS		MIL			0	017	017	01	1	0.0	2	1	2	2.01543739279589	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859257	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MOSMIL	MUSLIM				MOS		MIL			0	017	017	01	1	0.0	8	1	8	2.01543739279589	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859258	20171104	201711	2017	2017.8329	GOV	RULER						GOV			MYS	KUALA LUMPUR	MYS								0	040	040	04	1	1.0	10	1	10	2.01543739279589	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859259	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	7	1	7	2.01543739279589	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859260	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								0	051	051	05	1	3.4	1	1	1	2.01543739279589	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	United Kingdom	UK	UK		54	-4	UK	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859261	20171104	201711	2017	2017.8329	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								0	051	051	05	1	3.4	7	1	7	2.01543739279589	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859262	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	7	1	7	1.85185185185185	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104100000	http://thenewsnigeria.com.ng/2017/11/education-ajimobi-advocates-shift-in-focus/
703859263	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			OMNGOV	OMAN	OMN					GOV			1	046	046	04	1	7.0	4	1	4	4.96688741721854	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171104100000	https://24tanzania.com/oman-boosts-education-in-zanzibar/
703859264	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			OMNGOV	OMAN	OMN					GOV			1	046	046	04	1	7.0	1	1	1	4.96688741721854	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171104100000	https://24tanzania.com/oman-boosts-education-in-zanzibar/
703859265	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			OPP	ACTIVIST						OPP			0	112	112	11	3	-2.0	10	1	10	-0.367197062423499	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104100000	https://www.iol.co.za/news/opinion/enough-of-talkin-about-a-revolution-lets-march-11855321
703859266	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	10	1	10	-0.367197062423499	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104100000	https://www.iol.co.za/news/opinion/enough-of-talkin-about-a-revolution-lets-march-11855321
703859267	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			PAK	PAKISTAN	PAK								1	035	035	03	1	7.0	4	1	4	-6.07476635514019	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104100000	http://www.indiasamvad.co.in/world/family-of-karachi-univ-professor-asked-to-pay-rs-5k-as-bribe-25868
703859268	20171104	201711	2017	2017.8329	GOV	CUSTOMS OFFICIAL						GOV			PAK	KARACHI	PAK								1	080	080	08	2	5.0	7	1	7	-4.45544554455445	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104100000	http://www.business-standard.com/article/pti-stories/pak-customs-seizes-smuggled-smart-phones-worth-usd-2-6-mn-117110400543_1.html
703859269	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								1	0833	083	08	2	5.0	4	1	4	-6.4935064935065	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104100000	http://newsmakers.pk/prime-minister-urges-to-direct-fbr-to-remove-anomalies-on-behbood-and-issue-notification-urgently/
703859270	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV			PAK	PAKISTAN	PAK								1	114	114	11	3	-2.0	4	1	4	-6.07476635514019	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104100000	http://www.indiasamvad.co.in/world/family-of-karachi-univ-professor-asked-to-pay-rs-5k-as-bribe-25868
703859271	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			ROU	ROMANIAN									1	043	043	04	1	2.8	1	1	1	0	0		GG	GG			42	GG	0		GG	GG			42	GG	0		GG	GG			42	GG	20171104100000	http://agenda.ge/news/90144/eng
703859272	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			ROU	ROMANIA									1	043	043	04	1	2.8	2	1	2	0	0		GG	GG			42	GG	1	Romania	RO	RO		46	25	RO	0		GG	GG			42	GG	20171104100000	http://agenda.ge/news/90144/eng
703859273	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			ROU	ROMANIAN									1	043	043	04	1	2.8	5	1	5	0	0		GG	GG			42	GG	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171104100000	http://agenda.ge/news/90144/eng
703859274	20171104	201711	2017	2017.8329	GOV	ATTORNEY GENERAL						GOV			RUS	RUSSIA	RUS								1	0214	021	02	1	3.4	1	1	1	-3.68324125230202	1	South Sudan	OD	OD		8	30	OD	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Sudan	OD	OD		8	30	OD	20171104100000	https://www.1065thearch.com/2017/11/04/sessions-gets-more-criticism-from-trump-russia-questions/
703859275	20171104	201711	2017	2017.8329	GOV	ATTORNEY GENERAL						GOV			RUS	RUSSIA	RUS								1	0214	021	02	1	3.4	1	1	1	-3.68324125230202	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20171104100000	https://www.1065thearch.com/2017/11/04/sessions-gets-more-criticism-from-trump-russia-questions/
703859276	20171104	201711	2017	2017.8329	GOV	FOREIGN AFFAIRS MINIST						GOV			UKRGOV	UKRAINE	UKR					GOV			1	057	057	05	1	8.0	10	1	10	7.2289156626506	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104100000	HZK-Presse, Moroni/BBC Monitoring/(c) BBC
703859277	20171104	201711	2017	2017.8329	GOVBUS	MINIST OF INDUSTRY						GOV	BUS		NGA	NIGERIA	NGA								0	020	020	02	1	3.0	5	1	5	-2.34619395203336	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104100000	http://www.nairaland.com/4156062/investment-inflow-into-nigeria-others
703859278	20171104	201711	2017	2017.8329	GOVBUS	MINIST OF INDUSTRY						GOV	BUS		NGA	NIGERIA	NGA								0	071	071	07	2	7.4	5	1	5	-2.34619395203336	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104100000	http://www.nairaland.com/4156062/investment-inflow-into-nigeria-others
703859279	20171104	201711	2017	2017.8329	GOVEDU	MINIST OF EDUCATION						GOV	EDU		TZA	ZANZIBAR	TZA								1	051	051	05	1	3.4	1	1	1	4.96688741721854	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171104100000	https://24tanzania.com/oman-boosts-education-in-zanzibar/
703859280	20171104	201711	2017	2017.8329	GOVEDU	MINIST OF EDUCATION						GOV	EDU		TZA	ZANZIBAR	TZA								1	051	051	05	1	3.4	1	1	1	4.96688741721854	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Tanzania	TZ	TZ		-6	35	TZ	20171104100000	https://24tanzania.com/oman-boosts-education-in-zanzibar/
703859281	20171104	201711	2017	2017.8329	GOVEDU	MINIST OF EDUCATION						GOV	EDU		TZA	ZANZIBAR	TZA								1	051	051	05	1	3.4	3	1	3	4.96688741721854	1	Oman	MU	MU		21	57	MU	1	Tanzania	TZ	TZ		-6	35	TZ	1	Oman	MU	MU		21	57	MU	20171104100000	https://24tanzania.com/oman-boosts-education-in-zanzibar/
703859282	20171104	201711	2017	2017.8329	GOVEDU	MINIST OF EDUCATION						GOV	EDU		TZA	ZANZIBAR	TZA								1	051	051	05	1	3.4	1	1	1	4.96688741721854	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Oman	MU	MU		21	57	MU	20171104100000	https://24tanzania.com/oman-boosts-education-in-zanzibar/
703859283	20171104	201711	2017	2017.8329	GOVELI	PRESIDENT						GOV	ELI		NGA	NIGERIA	NGA								0	010	010	01	1	0.0	2	1	2	-3.36215177713737	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20171104100000	http://news2.onlinenigeria.com/news/general/673595-my-son%E2%80%99s-death-is-a-grave-loss-%E2%80%93tinubu.html
703859284	20171104	201711	2017	2017.8329	GOVELI	PRESIDENT						GOV	ELI		NGAELI	IBRAHIM BABANGIDA	NGA					ELI			0	010	010	01	1	0.0	3	1	3	-3.36215177713737	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20171104100000	http://news2.onlinenigeria.com/news/general/673595-my-son%E2%80%99s-death-is-a-grave-loss-%E2%80%93tinubu.html
703859285	20171104	201711	2017	2017.8329	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	013	013	01	1	0.4	10	1	10	-1.42045454545455	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171104100000	http://citifmonline.com/2017/11/04/217m-ug-medical-centre-wasting-away-over-management-tussle/
703859286	20171104	201711	2017	2017.8329	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	015	015	01	1	0.0	5	1	5	-1.42045454545455	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171104100000	http://citifmonline.com/2017/11/04/217m-ug-medical-centre-wasting-away-over-management-tussle/
703859287	20171104	201711	2017	2017.8329	GOVHLH	HEALTH MINIST						GOV	HLH		EDU	UNIVERSITY						EDU			1	057	057	05	1	8.0	5	1	5	-1.42045454545455	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171104100000	http://citifmonline.com/2017/11/04/217m-ug-medical-centre-wasting-away-over-management-tussle/
703859288	20171104	201711	2017	2017.8329	GOVMED	MINIST OF COMMUNICATION						GOV	MED		CVL	VILLAGE						CVL			1	020	020	02	1	3.0	6	1	6	0	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171104100000	https://24tanzania.com/246bn-sought-to-boost-rural-communications/
703859289	20171104	201711	2017	2017.8329	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		IRN	IRAN	IRN								0	163	163	16	4	-8.0	3	1	3	-3.89610389610389	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104100000	https://www.1065thearch.com/2017/11/04/iran-displays-missile-during-anniversary-of-embassy-takeover/
703859290	20171104	201711	2017	2017.8329	GRC	GREECE	GRC								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	2	1	2	-4.644412191582	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104100000	http://www.morning-times.com/news/article_a8658afc-2f0a-5c14-a014-05ddc5c548a7.html
703859291	20171104	201711	2017	2017.8329	GRC	ATHENS	GRC								GRCEDU	GREECE	GRC					EDU			1	112	112	11	3	-2.0	2	1	2	-4.644412191582	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104100000	http://www.morning-times.com/news/article_a8658afc-2f0a-5c14-a014-05ddc5c548a7.html
703859292	20171104	201711	2017	2017.8329	GRC	ATHENS	GRC								HLH	PHYSICIAN						HLH			0	010	010	01	1	0.0	4	1	4	3.97196261682243	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104100000	http://www.morning-times.com/obituaries/article_00f99cf3-301c-59b3-b069-c7a16a29f8be.html
703859293	20171104	201711	2017	2017.8329	GRC	ATHENS	GRC								HLH	PHYSICIAN						HLH			0	017	017	01	1	0.0	4	1	4	3.97196261682243	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104100000	http://www.morning-times.com/obituaries/article_00f99cf3-301c-59b3-b069-c7a16a29f8be.html
703859294	20171104	201711	2017	2017.8329	GRC	ATHENS	GRC								MED	TELEVISION						MED			1	042	042	04	1	1.9	8	1	8	0.92592592592593	3	Coaldale, Pennsylvania, United States	US	USPA	PA009	40.1673	-78.2153	1172081	3	Coaldale, Pennsylvania, United States	US	USPA	PA009	40.1673	-78.2153	1172081	3	Coaldale, Pennsylvania, United States	US	USPA	PA009	40.1673	-78.2153	1172081	20171104100000	http://www.morning-times.com/opinion/article_fdfd4b6a-767e-5848-83a9-cae7de6aaa86.html
703859295	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	013	013	01	1	0.4	10	1	10	0	0								0								0								20171104100000	http://www.shieldsgazette.com/news/thousands-of-patients-visit-fantastic-hartlepool-urgent-care-unit-1-8839335
703859296	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH													1	110	110	11	3	-2.0	10	1	10	4.90566037735849	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104100000	http://www.themountainpress.com/news/former-rep-bachmann-among-church-event-speakers/article_2ec11903-4c12-5a06-b354-bde7e9bf54bd.html
703859297	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			GOV	MINIST OF FINANCE						GOV			0	051	051	05	1	3.4	10	1	10	-1.42045454545455	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171104100000	http://citifmonline.com/2017/11/04/217m-ug-medical-centre-wasting-away-over-management-tussle/
703859298	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			GOV	CHIEF MINISTER						GOV			1	183	183	18	4	-10.0	4	1	4	-6.81114551083591	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	20171104100000	http://indianexpress.com/article/india/ntpc-blast-raebareli-rahul-gandhi-yogi-adityanath-uttar-pradesh-4922243/
703859299	20171104	201711	2017	2017.8329	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-9.375	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	20171104100000	http://www.mcphersonsentinel.com/news/20171104/ex-worker-at-kansas-va-hospital-sentenced-for-sex-crimes
703859300	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			ESP	SPANISH	ESP								0	010	010	01	1	0.0	2	1	2	-0.5578093306288	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104100000	https://www.opendemocracy.net/can-europe-make-it/barbara-spinelli-et-al/upholding-rule-of-law-in-european-union
703859301	20171104	201711	2017	2017.8329	IGOEUREEC	THE EU	EUR	EEC				IGO			ESPCOP	SPANISH	ESP					COP			0	010	010	01	1	0.0	8	1	8	-0.5578093306288	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104100000	https://www.opendemocracy.net/can-europe-make-it/barbara-spinelli-et-al/upholding-rule-of-law-in-european-union
703859302	20171104	201711	2017	2017.8329	IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		AFR	AFRICA	AFR								1	020	020	02	1	3.0	10	1	10	-3.26086956521739	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104100000	https://www.news24.com/Africa/News/lesotho-to-vote-on-june-3-after-govt-falls-20170313
703859303	20171104	201711	2017	2017.8329	IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		IGOSAFSAD	SADC	SAF	SAD				IGO			1	020	020	02	1	3.0	10	1	10	-3.26086956521739	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104100000	https://www.news24.com/Africa/News/lesotho-to-vote-on-june-3-after-govt-falls-20170313
703859304	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			AFR	AFRICA	AFR								1	020	020	02	1	3.0	10	1	10	-3.26086956521739	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104100000	https://www.news24.com/Africa/News/lesotho-to-vote-on-june-3-after-govt-falls-20170313
703859305	20171104	201711	2017	2017.8329	IGOSAFSAD	SADC	SAF	SAD				IGO			IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		1	020	020	02	1	3.0	10	1	10	-3.26086956521739	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104100000	https://www.news24.com/Africa/News/lesotho-to-vote-on-june-3-after-govt-falls-20170313
703859306	20171104	201711	2017	2017.8329	IGOUNO	THE UN		UNO				IGO													1	010	010	01	1	0.0	2	1	2	-6.68058455114823	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171104100000	http://junkee.com/manus-island-protests/133510
703859307	20171104	201711	2017	2017.8329	IGOUNO	THE UN		UNO				IGO													1	010	010	01	1	0.0	8	1	8	-6.68058455114823	4	Hyde Park, New South Wales, Australia	AS	AS02	154637	-33.8652	151.201	-1579251	0								4	Hyde Park, New South Wales, Australia	AS	AS02	154637	-33.8652	151.201	-1579251	20171104100000	http://junkee.com/manus-island-protests/133510
703859308	20171104	201711	2017	2017.8329	IGOUNO	THE UN		UNO				IGO			ARM	ARMENIA	ARM								1	043	043	04	1	2.8	8	1	8	-1.90114068441064	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171104100000	Public Television of Armenia, Yerevan/BBC Monitoring/(c) BBC
703859309	20171104	201711	2017	2017.8329	IGOUNO	THE UN		UNO				IGO			ARM	ARMENIA	ARM								1	043	043	04	1	2.8	2	1	2	-1.90114068441064	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104100000	Public Television of Armenia, Yerevan/BBC Monitoring/(c) BBC
703859310	20171104	201711	2017	2017.8329	IND	MUMBAI	IND																		1	012	012	01	1	-0.4	6	1	6	-1.82648401826485	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104100000	https://dailypost.in/news/national/mumbai-man-helps-women-distress/
