704949308	20161108	201611	2016	2016.8438	UAF	MILITANT						UAF													0	173	173	17	4	-5.0	5	1	5	-4.27426536064114	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	0								5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	20171108103000	http://www.scmp.com/week-asia/politics/article/2118968/support-islamic-state-indonesia-theres-app
704949309	20161108	201611	2016	2016.8438	USA	THE US	USA								GOV	ADMINISTRATION						GOV			0	011	011	01	1	-0.1	10	1	10	-0.75046904315197	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108103000	http://indianexpress.com/article/technology/waymo-to-launch-self-driving-service-with-robot-behind-steering-wheel-4927905/
704949310	20161108	201611	2016	2016.8438	USA	WASHINGTON	USA								JUD	COUNSEL						JUD			0	040	040	04	1	1.0	2	1	2	0.35523978685613	1	Turkey	TU	TU		39.059012	34.911546	TU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108103000	https://aawsat.com/english/home/article/1077406/iraqi-vp-washington-demands-arming-training-sunnis
704949311	20171009	201710	2017	2017.7644											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	6	1	6	2.74314214463841	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171108103000	http://www.newsandstar.co.uk/news/Fell-bar-is-a-big-hit-for-Penrith-beer-lovers-b6a70cd8-b0a0-4370-ba4d-dcb715ef1009-ds
704949312	20171009	201710	2017	2017.7644	EDU	PROFESSOR						EDU													1	016	016	01	1	-2.0	3	1	3	-7.69230769230773	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108103000	https://www.samaa.tv/arts-culture/2017/11/oxford-academic-takes-leave-absence-rape-allegations/
704949313	20171009	201710	2017	2017.7644	EDU	PROFESSOR						EDU													1	112	112	11	3	-2.0	3	1	3	-7.69230769230773	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108103000	https://www.samaa.tv/arts-culture/2017/11/oxford-academic-takes-leave-absence-rape-allegations/
704949314	20171009	201710	2017	2017.7644	EDU	PROFESSOR						EDU													1	1821	182	18	4	-9.0	3	1	3	-7.69230769230773	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108103000	https://www.samaa.tv/arts-culture/2017/11/oxford-academic-takes-leave-absence-rape-allegations/
704949315	20171009	201710	2017	2017.7644	EDUHLH	UNIVERSITY						EDU	HLH		IRLHLH	LIMERICK	IRL					HLH			1	043	043	04	1	2.8	10	1	10	-2.49110320284698	0								0								0								20171108103000	http://www.clare.fm/news/uhl-overcrowding-levels-hit-three-year-low/
704949316	20171009	201710	2017	2017.7644	FRA	PARIS	FRA																		0	090	090	09	2	-2.0	3	1	3	-7.69230769230773	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108103000	https://www.samaa.tv/arts-culture/2017/11/oxford-academic-takes-leave-absence-rape-allegations/
704949317	20171009	201710	2017	2017.7644	FRAJUD	FRANCE	FRA					JUD			FRA	FRENCH	FRA								1	010	010	01	1	0.0	24	6	24	-5.27070806455209	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108103000	http://www.wacotrib.com/news/ap_nation/headlines/years-in-tibet-director-caught-in-tax-haven-accusations/article_6f0be42d-2607-52d6-971d-bf9276a839c4.html
704949318	20171009	201710	2017	2017.7644	FRAJUD	FRANCE	FRA					JUD			FRA	FRENCH	FRA								1	010	010	01	1	0.0	4	1	4	-7.14285714285714	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108103000	http://abcnews.go.com/Entertainment/wireStory/years-tibet-director-caught-tax-haven-accusations-51008464
704949319	20171009	201710	2017	2017.7644	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	6	1	6	2.74314214463841	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171108103000	http://www.newsandstar.co.uk/news/Fell-bar-is-a-big-hit-for-Penrith-beer-lovers-b6a70cd8-b0a0-4370-ba4d-dcb715ef1009-ds
704949320	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	040	040	04	1	1.0	8	1	8	-2.45979186376537	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108103000	https://aawsat.com/english/home/article/1077411/eli-lake/iran-and-qaeda-best-frenemies
704949321	20171009	201710	2017	2017.7644	GOV	REGIME						GOV			IRNGOV	IRAN	IRN					GOV			1	040	040	04	1	1.0	2	1	2	-2.45979186376537	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108103000	https://aawsat.com/english/home/article/1077411/eli-lake/iran-and-qaeda-best-frenemies
704949322	20171009	201710	2017	2017.7644	HLH	HOSPITAL						HLH			MED	NEWSPAPER						MED			0	010	010	01	1	0.0	2	1	2	-3.19327731092437	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108103000	http://www.ibtimes.com/watch-sherri-papini-running-safety-after-release-captivity-2611931
704949323	20171009	201710	2017	2017.7644	HLH	HOSPITAL						HLH			USAMED	UNITED STATES	USA					MED			0	010	010	01	1	0.0	4	1	4	-3.19327731092437	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108103000	http://www.ibtimes.com/watch-sherri-papini-running-safety-after-release-captivity-2611931
704949324	20171009	201710	2017	2017.7644	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	-2.45979186376537	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108103000	https://aawsat.com/english/home/article/1077411/eli-lake/iran-and-qaeda-best-frenemies
704949325	20171009	201710	2017	2017.7644	IRLHLH	LIMERICK	IRL					HLH			EDUHLH	UNIVERSITY						EDU	HLH		1	042	042	04	1	1.9	10	1	10	-2.49110320284698	0								0								0								20171108103000	http://www.clare.fm/news/uhl-overcrowding-levels-hit-three-year-low/
704949326	20171009	201710	2017	2017.7644	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	011	011	01	1	-0.1	2	1	2	-1.1605415860735	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108103000	http://www.rudaw.net/mobile/english/middleeast/iran/08112017
704949327	20171009	201710	2017	2017.7644	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	011	011	01	1	-0.1	2	1	2	-1.1605415860735	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108103000	http://www.rudaw.net/mobile/english/middleeast/iran/08112017
704949328	20171009	201710	2017	2017.7644	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								1	046	046	04	1	7.0	1	1	1	-1.23762376237624	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171108103000	http://www.presstv.com/Detail/2017/11/08/541433/Iraq-in-talks-to-export-Kirkuk-oil-to-Iranian-refinery-
704949329	20171009	201710	2017	2017.7644	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								1	046	046	04	1	7.0	1	1	1	-1.23762376237624	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171108103000	http://www.presstv.com/Detail/2017/11/08/541433/Iraq-in-talks-to-export-Kirkuk-oil-to-Iranian-refinery-
704949330	20171009	201710	2017	2017.7644	IRNGOV	IRAN	IRN					GOV			GOV	REGIME						GOV			1	040	040	04	1	1.0	2	1	2	-2.45979186376537	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108103000	https://aawsat.com/english/home/article/1077411/eli-lake/iran-and-qaeda-best-frenemies
704949331	20171009	201710	2017	2017.7644	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								1	046	046	04	1	7.0	2	1	2	-1.23762376237624	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171108103000	http://www.presstv.com/Detail/2017/11/08/541433/Iraq-in-talks-to-export-Kirkuk-oil-to-Iranian-refinery-
704949332	20171009	201710	2017	2017.7644	JUD	LAWYER						JUD			FRA	FRANCE	FRA								1	010	010	01	1	0.0	39	7	39	-5.36803419131103	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108103000	http://www.wacotrib.com/news/ap_nation/headlines/years-in-tibet-director-caught-in-tax-haven-accusations/article_6f0be42d-2607-52d6-971d-bf9276a839c4.html
704949333	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								COP	PRISON						COP			0	174	174	17	4	-5.0	1	1	1	-3.38345864661654	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171108103000	http://www.arkansasonline.com/news/2017/nov/08/justices-halt-execution-set-for-thursda/
704949334	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								COP	PRISON						COP			0	174	174	17	4	-5.0	1	1	1	-3.38345864661654	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108103000	http://www.arkansasonline.com/news/2017/nov/08/justices-halt-execution-set-for-thursda/
704949335	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			0	013	013	01	1	0.4	1	1	1	-3.19327731092437	3	Shasta County, California, United States	US	USCA	CA089	40.7665	-122.034	1682610	3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	20171108103000	http://www.ibtimes.com/watch-sherri-papini-running-safety-after-release-captivity-2611931
704949336	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			0	013	013	01	1	0.4	1	1	1	-3.19327731092437	3	Shasta County, California, United States	US	USCA	CA089	40.7665	-122.034	1682610	3	Redding, California, United States	US	USCA	CA089	40.5865	-122.392	277582	3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	20171108103000	http://www.ibtimes.com/watch-sherri-papini-running-safety-after-release-captivity-2611931
704949337	20171009	201710	2017	2017.7644	USA	HAWAII	USA								MNCUSAGOV	HAWAIIAN HOLDINGS INC	USA					MNC	GOV		1	010	010	01	1	0.0	1	1	1	-0.67829457364341	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108103000	https://finance.yahoo.com/news/southwest-eyes-hawaii-lucrative-island-090009641.html
704949338	20171101	201711	2017	2017.8247											COD	THE DRC	COD								0	043	043	04	1	2.8	5	1	5	0.158353127474269	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171108103000	http://africa.fnst.org/content/state-freedom-africa-freedom-speech
704949339	20171101	201711	2017	2017.8247	COD	THE DRC	COD																		0	042	042	04	1	1.9	5	1	5	0.158353127474269	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171108103000	http://africa.fnst.org/content/state-freedom-africa-freedom-speech
704949340	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	1	1	1	-3.07017543859649	3	Fairbanks North Star Borough, Alaska, United States	US	USAK	AK090	64.8333	-146.417	1419969	0								3	Fairbanks North Star Borough, Alaska, United States	US	USAK		64.8333	-146.417	1419969	20171108103000	http://www.newsminer.com/news/local_news/lathrop-high-school-students-stay-home-after-shooting-threat/article_6351f986-c468-11e7-bfdb-a37998bdec08.html
704949341	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	1	1	1	-3.07017543859649	3	Fairbanks North Star Borough, Alaska, United States	US	USAK	AK090	64.8333	-146.417	1419969	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108103000	http://www.newsminer.com/news/local_news/lathrop-high-school-students-stay-home-after-shooting-threat/article_6351f986-c468-11e7-bfdb-a37998bdec08.html
704949342	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	1	1	1	-3.07017543859649	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108103000	http://www.newsminer.com/news/local_news/lathrop-high-school-students-stay-home-after-shooting-threat/article_6351f986-c468-11e7-bfdb-a37998bdec08.html
704949343	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			USAEDU	UNITED STATES	USA					EDU			1	193	193	19	4	-10.0	2	1	2	-3.07017543859649	3	Fairbanks North Star Borough, Alaska, United States	US	USAK	AK090	64.8333	-146.417	1419969	3	Fairbanks North Star Borough, Alaska, United States	US	USAK		64.8333	-146.417	1419969	3	Fairbanks North Star Borough, Alaska, United States	US	USAK		64.8333	-146.417	1419969	20171108103000	http://www.newsminer.com/news/local_news/lathrop-high-school-students-stay-home-after-shooting-threat/article_6351f986-c468-11e7-bfdb-a37998bdec08.html
704949344	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	010	010	01	1	0.0	8	1	8	1.5311004784689	5	Katsina State, Katsina, Nigeria	NI	NI24	191020	12.25	7.5	-2015017	5	Katsina State, Katsina, Nigeria	NI	NI24	191020	12.25	7.5	-2015017	5	Katsina State, Katsina, Nigeria	NI	NI24	191020	12.25	7.5	-2015017	20171108103000	http://www.nairaland.com/4163655/forces-pushing-candidates-ahead-buharis
