705783935	20161110	201611	2016	2016.8493	EDU	SCHOOL						EDU			NOR	BERGEN	NOR								0	042	042	04	1	1.9	3	1	3	-1.00010205122972	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783936	20161110	201611	2016	2016.8493	EDU	SCHOOL						EDU			TURCVL	TURKISH	TUR					CVL			1	071	071	07	2	7.4	6	1	6	-1.00010205122972	3	Meadowlands, Pennsylvania, United States	US	USPA	PA125	40.2192	-80.2206	1180827	3	Meadowlands, Pennsylvania, United States	US	USPA	PA125	40.2192	-80.2206	1180827	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783937	20161110	201611	2016	2016.8493	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.00010205122972	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783938	20161110	201611	2016	2016.8493	FRA	FRENCH	FRA																		1	111	111	11	3	-2.0	8	1	8	1.94931773879142	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110193000	http://www.dailyrecord.co.uk/lifestyle/motoring/ds-automobiles-reveal-ds-7-11501495
705783939	20161110	201611	2016	2016.8493	NOR	BERGEN	NOR								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	6	1	6	-1.00010205122972	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783940	20161110	201611	2016	2016.8493	NOR	BERGEN	NOR								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	3	1	3	-1.00010205122972	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783941	20161110	201611	2016	2016.8493	TUR	TURKISH	TUR								GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	3	1	3	-1.00010205122972	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783942	20161110	201611	2016	2016.8493	TUR	TURKISH	TUR								GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	1	1	1	-1.00010205122972	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783943	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								AGR	FARMER						AGR			0	042	042	04	1	1.9	2	1	2	1.11016225448335	3	Pawpaw, West Virginia, United States	US	USWV	WV065	39.532	-78.4583	1544641	3	Pawpaw, West Virginia, United States	US	USWV	WV065	39.532	-78.4583	1544641	3	Pawpaw, West Virginia, United States	US	USWV	WV065	39.532	-78.4583	1544641	20171110193000	http://www.carrollcountytimes.com/ph-cc-nh-grafting-pruning-030916-20160309-story.html
705783944	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								AGR	FARMER						AGR			0	042	042	04	1	1.9	2	1	2	1.11016225448335	3	Pawpaw, West Virginia, United States	US	USWV	WV065	39.532	-78.4583	1544641	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110193000	http://www.carrollcountytimes.com/ph-cc-nh-grafting-pruning-030916-20160309-story.html
705783945	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	4	1	4	-0.31796502384738	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110193000	http://www.chicagotribune.com/business/ct-biz-plant-based-burgers-restaurants-20171107-story.html
705783946	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-1.00010205122972	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783947	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	2	1	2	-3.04878048780488	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110193000	http://www.businessinsider.com/republican-party-civil-war-roy-moore-3-camps-2017-11
705783948	20161110	201611	2016	2016.8493	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	4	1	4	-1.00010205122972	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783949	20161110	201611	2016	2016.8493	USAEDU	JERSEY	USA					EDU			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	2	1	2	-1.00010205122972	1	Jersey	JE	JE		49.216667	-2.116667	JE	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	3	Hackensack, New Jersey, United States	US	USNJ	NJ003	40.8859	-74.0435	876855	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783950	20161110	201611	2016	2016.8493	USAEDU	JERSEY	USA					EDU			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	-1.00010205122972	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783951	20161110	201611	2016	2016.8493	USAEDU	JERSEY	USA					EDU			USA	JERSEY	USA								1	071	071	07	2	7.4	1	1	1	-1.00010205122972	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783952	20161110	201611	2016	2016.8493	USAEDU	JERSEY	USA					EDU			USA	JERSEY	USA								1	071	071	07	2	7.4	1	1	1	-1.00010205122972	3	Meadowlands, Pennsylvania, United States	US	USPA	PA125	40.2192	-80.2206	1180827	3	Meadowlands, Pennsylvania, United States	US	USPA	PA125	40.2192	-80.2206	1180827	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110193000	http://www.mycentraljersey.com/story/news/watchdog/2017/02/15/fethullah-gulen-charter-schools-islamic-cleric-new-jersey/94574618/
705783953	20171011	201710	2017	2017.7699	CHNGOV	XI JINPING	CHN					GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	10	1	10	2.54988913525499	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	4	Nanyang, Henan, China	CH	CH09	13102	33.8302	112.486	10541456	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331362
705783954	20171011	201710	2017	2017.7699	CVL	VILLAGE						CVL			COP	POLICEMAN						COP			0	193	193	19	4	-10.0	5	1	5	-6.19266055045872	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171110193000	http://www.thedailystar.net/backpage/indonesia-cops-locked-standoff-armed-papua-separatists-1489501
705783955	20171011	201710	2017	2017.7699	DEU	GERMAN	DEU								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	5	1	5	1.27659574468085	4	Black Forest, Baden-Wüberg, Germany	GM	GM01	16526	48	8.25	-1862304	4	Black Forest, Baden-Wüberg, Germany	GM	GM01	16526	48	8.25	-1862304	4	Black Forest, Baden-Wüberg, Germany	GM	GM01	16526	48	8.25	-1862304	20171110193000	http://www.theolympian.com/news/business/article183612526.html
705783956	20171011	201710	2017	2017.7699	EURGOV	EUROPEAN	EUR					GOV													1	060	060	06	2	6.0	10	1	10	-1.14192495921697	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	0								4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	20171110193000	https://www.npr.org/sections/thetwo-way/2017/11/10/563286253/mysterious-radioactive-cloud-over-europe-hints-at-accident-farther-east
705783957	20171011	201710	2017	2017.7699	LEG	CONGRESS						LEG			CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	10	1	10	2.54988913525499	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331362
705783958	20171011	201710	2017	2017.7699	SAU	SAUDI ARABIA	SAU								EGY	EGYPT	EGY								1	036	036	03	1	4.0	2	1	2	-0.602409638554213	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171110193000	https://www.middleeastmonitor.com/20171110-government-sources-a-new-saudi-grant-for-egypt/
705783959	20171011	201710	2017	2017.7699	SAU	SAUDI	SAU								EGY	CAIRO	EGY								1	036	036	03	1	4.0	4	1	4	-0.602409638554213	1	Saudi Arabia	SA	SA		25	45	SA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171110193000	https://www.middleeastmonitor.com/20171110-government-sources-a-new-saudi-grant-for-egypt/
705783960	20171011	201710	2017	2017.7699	SAU	SAUDI	SAU								EGY	CAIRO	EGY								1	036	036	03	1	4.0	1	1	1	-0.602409638554213	1	Saudi Arabia	SA	SA		25	45	SA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Saudi Arabia	SA	SA		25	45	SA	20171110193000	https://www.middleeastmonitor.com/20171110-government-sources-a-new-saudi-grant-for-egypt/
705783961	20171011	201710	2017	2017.7699	SAU	SAUDI	SAU								EGY	CAIRO	EGY								1	036	036	03	1	4.0	1	1	1	-0.602409638554213	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110193000	https://www.middleeastmonitor.com/20171110-government-sources-a-new-saudi-grant-for-egypt/
705783962	20171011	201710	2017	2017.7699	SAULEG	SAUDI	SAU					LEG			EGY	CAIRO	EGY								1	036	036	03	1	4.0	6	1	6	-0.602409638554213	1	Saudi Arabia	SA	SA		25	45	SA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Saudi Arabia	SA	SA		25	45	SA	20171110193000	https://www.middleeastmonitor.com/20171110-government-sources-a-new-saudi-grant-for-egypt/
705783963	20171011	201710	2017	2017.7699	TUN	TUNISIA	TUN								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-5.82524271844661	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171110193000	http://www.theafricareport.com/North-Africa/tunisias-trade-deficit-rises-to-a-record-528-billion.html
705783964	20171103	201711	2017	2017.8301											GOV	PRESIDENT						GOV			1	016	016	01	1	-2.0	3	1	3	-2.17917675544795	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110193000	http://www.mtdemocrat.com/opinion/the-weekly-daley-its-not-my-fault/
705783965	20171103	201711	2017	2017.8301											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-2.17917675544795	0								1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110193000	http://www.mtdemocrat.com/opinion/the-weekly-daley-its-not-my-fault/
705783966	20171103	201711	2017	2017.8301	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.65909090909091	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110193000	https://hotair.com/archives/2017/11/10/gymnast-aly-raisman-doctor-u-s-national-team-sexually-abused/
705783967	20171103	201711	2017	2017.8301	MLT	MALTA	MLT								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-0.58097312999274	1	Malta	MT	MT		35.916667	14.433333	MT	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Malta	MT	MT		35.916667	14.433333	MT	20171110193000	https://www.sott.net/article/367262-Academic-tied-to-Papadopoulos-Russiagate-hoax-goes-missing
705783968	20171103	201711	2017	2017.8301	MLT	MALTA	MLT								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-0.58097312999274	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171110193000	https://www.sott.net/article/367262-Academic-tied-to-Papadopoulos-Russiagate-hoax-goes-missing
705783969	20171103	201711	2017	2017.8301	MMR	YANGON	MMR								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	3	1	3	-1.561144839549	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
705783970	20171103	201711	2017	2017.8301	MMR	YANGON	MMR								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	1	1	1	-1.561144839549	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
705783971	20171103	201711	2017	2017.8301	MMR	YANGON	MMR								MIL	MILITARY						MIL			0	051	051	05	1	3.4	1	1	1	-1.561144839549	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
705783972	20171103	201711	2017	2017.8301	MMR	YANGON	MMR								MIL	MILITARY						MIL			0	110	110	11	3	-2.0	4	1	4	-1.561144839549	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
705783973	20171103	201711	2017	2017.8301	MMR	YANGON	MMR								MIL	MILITARY						MIL			0	110	110	11	3	-2.0	1	1	1	-1.561144839549	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
705783974	20171103	201711	2017	2017.8301	MMR	YANGON	MMR								MMRGOV	MYANMAR	MMR					GOV			0	112	112	11	3	-2.0	1	1	1	-1.561144839549	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
705783975	20171103	201711	2017	2017.8301	MMR	YANGON	MMR								bda	RAKHINE			bda						0	053	053	05	1	3.8	1	1	1	-1.561144839549	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
705783976	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								AGR	FARMER						AGR			1	051	051	05	1	3.4	8	1	8	0.99431818181818	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	20171110193000	http://www.nzherald.co.nz/hawkes-bay-today/news/article.cfm?c_id=1503462&objectid=11942239
705783977	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU																		0	0831	083	08	2	5.0	1	1	1	-4.51505016722408	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110193000	https://irannewsupdate.com/news/middle-east/4373-war-of-words-expands-after-houthi-missile-launch-and-lebanon-pm-s-resignation.html
705783978	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								CVL	CITIZEN						CVL			1	1041	104	10	3	-5.0	3	1	3	-7.48898678414097	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110193000	https://www.theguardian.com/commentisfree/2017/nov/10/the-guardian-view-on-lebanon-great-power-rivalry-in-a-tiny-state
705783979	20171103	201711	2017	2017.8301	SAU	RIYADH	SAU								SAUGOV	SAUDI	SAU					GOV			1	111	111	11	3	-2.0	5	1	5	-4.82758620689656	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20171110193000	https://ncr-iran.org/en/news/iran-world/23846-iran-regime-is-losing-europe
705783980	20171103	201711	2017	2017.8301	SAU	RIYADH	SAU								SAUGOV	SAUDI	SAU					GOV			1	111	111	11	3	-2.0	2	1	2	-4.82758620689656	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110193000	https://ncr-iran.org/en/news/iran-world/23846-iran-regime-is-losing-europe
705783981	20171103	201711	2017	2017.8301	SAU	RIYADH	SAU								SAUGOV	SAUDI	SAU					GOV			1	111	111	11	3	-2.0	3	1	3	-4.82758620689656	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110193000	https://ncr-iran.org/en/news/iran-world/23846-iran-regime-is-losing-europe
705783982	20171103	201711	2017	2017.8301	USA	CONNECTICUT	USA								ALB	ALBANIA	ALB								1	063	063	06	2	7.4	5	1	5	-0.97087378640777	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110193000	http://www.wfsb.com/story/36815699/blumenthal-says-cheshire-restaurant-owners-wife-should-be-granted-stay-of-removal
705783983	20171103	201711	2017	2017.8301	bda	RAKHINE			bda						GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	1	1	1	-1.561144839549	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
705783984	20171103	201711	2017	2017.8301	bda	RAKHINE			bda						MIL	MILITARY						MIL			0	110	110	11	3	-2.0	1	1	1	-1.561144839549	4	Sittwe, Rakhine State, Myanmar	BM	BM01	41813	20.15	92.9	-443694	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110193000	http://www.nationmultimedia.com/detail/opinion/30331363
