704132599	20171006	201710	2017	2017.7562	USAGOV	UNITED STATES	USA					GOV			CVL	MINORITIES						CVL			1	060	060	06	2	6.0	1	1	1	-3.2312925170068	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105201500	https://www.christianpost.com/news/is-usaid-deifying-trumps-order-aid-christians-iraq-205449/
704132600	20171029	201710	2017	2017.8192	CVL	CITIZEN						CVL			GOV	PRIME MINISTER						GOV			1	030	030	03	1	4.0	10	1	10	-1.79640718562874	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105201500	http://vietnamnews.vn/politics-laws/416907/household-registration-book-to-be-scrapped.html
704132601	20171029	201710	2017	2017.8192	GOV	MAYOR						GOV													1	110	110	11	3	-2.0	5	1	5	-1.46386093321134	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105201500	http://www.thedailystar.net/opinion/perspective/urban-chaos-1486717
704132602	20171029	201710	2017	2017.8192	ISRPTY	ISRAEL	ISR								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-6.59025787965616	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105201500	http://www.jpost.com/Israel-News/Likud-MK-Bodies-of-terrorists-from-tunnel-blast-are-bargaining-chips-513423
704132603	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	043	043	04	1	2.8	2	1	2	-3.88888888888889	3	Eden Prairie, Minnesota, United States	US	USMN	MN053	44.8547	-93.4708	643164	3	Eden Prairie, Minnesota, United States	US	USMN		44.8547	-93.4708	643164	3	Eden Prairie, Minnesota, United States	US	USMN		44.8547	-93.4708	643164	20171105201500	https://www.hometownsource.com/sun_current/church-volunteers-assemble-gift-bags-for-trafficking-victims/article_5713b418-bf34-11e7-b7d0-d78a62cff62d.html
704132604	20171029	201710	2017	2017.8192	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.88888888888889	3	Eden Prairie, Minnesota, United States	US	USMN	MN053	44.8547	-93.4708	643164	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Eden Prairie, Minnesota, United States	US	USMN		44.8547	-93.4708	643164	20171105201500	https://www.hometownsource.com/sun_current/church-volunteers-assemble-gift-bags-for-trafficking-victims/article_5713b418-bf34-11e7-b7d0-d78a62cff62d.html
704132605	20171104	201711	2017	2017.8329											BGD	PATUAKHALI	BGD								1	057	057	05	1	8.0	10	1	10	0.743494423791819	0								4	Patuakhali, Khulna, Bangladesh	BG	BG82	5765	22.2609	90.3254	-2730778	4	Patuakhali, Khulna, Bangladesh	BG	BG82	5765	22.2609	90.3254	-2730778	20171105201500	http://www.thedailystar.net/business/govt-build-3600mw-lng-based-power-plant-1486999
704132606	20171104	201711	2017	2017.8329	BGD	PATUAKHALI	BGD																		1	057	057	05	1	8.0	10	1	10	0.743494423791819	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105201500	http://www.thedailystar.net/business/govt-build-3600mw-lng-based-power-plant-1486999
704132607	20171104	201711	2017	2017.8329	BGD	DHAKA	BGD								BGDGOV	BANGLADESH	BGD					GOV			0	043	043	04	1	2.8	1	1	1	-0.44198895027625	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105201500	http://www.thedailystar.net/frontpage/solution-not-punishment-1486831
704132608	20171104	201711	2017	2017.8329	BGDGOV	BANGLADESH	BGD					GOV			BGD	DHAKA	BGD								0	042	042	04	1	1.9	1	1	1	-0.44198895027625	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105201500	http://www.thedailystar.net/frontpage/solution-not-punishment-1486831
704132609	20171105	201711	2017	2017.8356											BOL	SANTA CRUZ	BOL								0	042	042	04	1	1.9	8	1	8	1.47936672722554	0								3	Compton, California, United States	US	USCA	CA037	33.8958	-118.22	1652689	3	Compton, California, United States	US	USCA	CA037	33.8958	-118.22	1652689	20171105201500	http://bombmagazine.org/articles/drea-cooper/
704132610	20171105	201711	2017	2017.8356											BOL	SANTA CRUZ	BOL								0	042	042	04	1	1.9	2	1	2	1.47936672722554	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105201500	http://bombmagazine.org/articles/drea-cooper/
704132611	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			0	020	020	02	1	3.0	10	1	10	-4.03225806451613	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105201500	http://www.thehindu.com/news/cities/chennai/focus-on-storage-technology-renewables-urges-expert/article19989110.ece
704132612	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	037	037	03	1	5.0	10	1	10	4.46579988694178	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105201500	http://vivalifestyleandtravel.com/general/arts-and-culture/travel-and-lifestyle/feature/travelers-guide-to-kissing
704132613	20171105	201711	2017	2017.8356											BUS	AIRLINE						BUS			1	042	042	04	1	1.9	10	1	10	0.89717046238785	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171105201500	http://ajournalofmusicalthings.com/concerts-sky-list-live-performances-aboard-passenger-aircraft-high-altitude-gigs/
704132614	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	2.6578073089701	0								4	Arpora, Goa, India	IN	IN33	70122	15.5667	73.7667	-2089145	4	Arpora, Goa, India	IN	IN33	70122	15.5667	73.7667	-2089145	20171105201500	http://www.navhindtimes.in/company-secretaries-shine-at-regional-conference/
704132615	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	20	2	20	0.69943751528491	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171105201500	http://www.sfgate.com/news/world/article/Former-Czech-PM-Topolanek-announces-presidential-12333585.php
704132616	20171105	201711	2017	2017.8356											BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	4	1	4	5.09868421052631	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171105201500	http://www.thehorse.com/articles/39877/stirk-receives-outstanding-veterinary-achievement-award
704132617	20171105	201711	2017	2017.8356											BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	6	1	6	5.09868421052631	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105201500	http://www.thehorse.com/articles/39877/stirk-receives-outstanding-veterinary-achievement-award
704132618	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			0	114	114	11	3	-2.0	10	1	10	-4.03225806451613	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105201500	http://www.thehindu.com/news/cities/chennai/focus-on-storage-technology-renewables-urges-expert/article19989110.ece
704132619	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-8.33333333333334	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171105201500	http://www.thehindu.com/news/national/karnataka/police-personnel-squabble-at-station-over-trivial-row/article19988848.ece
704132620	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	042	042	04	1	1.9	5	1	5	-4.53781512605042	0								4	Chintamani, Karnataka, India	IN	IN19	17690	13.4	78.0667	-2093389	4	Chintamani, Karnataka, India	IN	IN19	17690	13.4	78.0667	-2093389	20171105201500	http://www.thehindu.com/news/national/karnataka/anonymous-call-helps-police-crack-murder-case/article19989133.ece
704132621	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	-2.5974025974026	0								3	Town Of Cape Vincent, New York, United States	US	USNY		44.1276	-76.2824	978790	3	Town Of Cape Vincent, New York, United States	US	USNY		44.1276	-76.2824	978790	20171105201500	http://cnycentral.com/news/local/state-police-searching-for-missing-clayton-man
704132622	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	043	043	04	1	2.8	8	1	8	-4.79153702551338	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171105201500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940837
704132623	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	046	046	04	1	7.0	6	1	6	-2.27272727272728	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105201500	http://www.wifr.com/content/news/Remembering-Rockford-Patrol-Officer-Jaimie-Cox-455368433.html
704132624	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-8.33333333333334	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171105201500	http://www.thehindu.com/news/national/karnataka/police-personnel-squabble-at-station-over-trivial-row/article19988848.ece
704132625	20171105	201711	2017	2017.8356											COP	POLICE PERSONNEL						COP			0	130	130	13	3	-4.4	10	1	10	-8.33333333333334	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171105201500	http://www.thehindu.com/news/national/karnataka/police-personnel-squabble-at-station-over-trivial-row/article19988848.ece
704132626	20171105	201711	2017	2017.8356											CVL	VILLAGE						CVL			0	036	036	03	1	4.0	2	1	2	-3.04	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Madarpur, Uttar Pradesh, India	IN	IN36	70269	26.5861	79.7844	10464286	20171105201500	http://www.thedailystar.net/backpage/eviction-gaibandha-santals-year-yet-no-hint-redress-1486837
704132627	20171105	201711	2017	2017.8356											CVL	POPULATION						CVL			1	043	043	04	1	2.8	3	1	3	2.29357798165137	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171105201500	http://www.thehindu.com/news/cities/Visakhapatnam/develop-expertise-to-shine-in-chosen-field/article19989048.ece
704132628	20171105	201711	2017	2017.8356											CVL	POPULATION						CVL			1	043	043	04	1	2.8	2	1	2	2.29357798165137	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171105201500	http://www.thehindu.com/news/cities/Visakhapatnam/develop-expertise-to-shine-in-chosen-field/article19989048.ece
704132629	20171105	201711	2017	2017.8356											CVL	VILLAGE						CVL			0	051	051	05	1	3.4	5	1	5	-3.04	0								4	Madarpur, Uttar Pradesh, India	IN	IN36	70269	26.5861	79.7844	10464286	4	Madarpur, Uttar Pradesh, India	IN	IN36	70269	26.5861	79.7844	10464286	20171105201500	http://www.thedailystar.net/backpage/eviction-gaibandha-santals-year-yet-no-hint-redress-1486837
704132630	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	5	1	5	-2.04081632653061	0								4	Enniskerry, Wicklow, Ireland	EI	EI31	18309	53.1925	-6.16917	-1502727	4	Enniskerry, Wicklow, Ireland	EI	EI31	18309	53.1925	-6.16917	-1502727	20171105201500	http://www.thejournal.ie/readme/young-mum-stereotypes-some-of-us-ladies-are-happy-being-mothers-and-wives-3674366-Nov2017/
704132631	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	6	1	6	2.7027027027027	0								4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	20171105201500	http://www.owensoundsuntimes.com/2017/11/05/a-man-on-a-mission-to-green-owen-sound
704132632	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	173	173	17	4	-5.0	3	1	3	-9.30787589498806	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105201500	http://www.thehindu.com/news/national/tamil-nadu/cartoonist-arrested-for-targeting-cm-collector/article19989011.ece
704132633	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	173	173	17	4	-5.0	2	1	2	-9.30787589498806	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Ramapuram, Karnataka, India	IN	IN19	70160	12	77.3833	-2108867	20171105201500	http://www.thehindu.com/news/national/tamil-nadu/cartoonist-arrested-for-targeting-cm-collector/article19989011.ece
704132634	20171105	201711	2017	2017.8356											FRA	FRANCE	FRA								1	036	036	03	1	4.0	1	1	1	1.51006711409396	0								4	Aubervilliers, France (general), France	FR	FR00	16283	48.9167	2.38333	-1408925	4	Aubervilliers, France (general), France	FR	FR00	16283	48.9167	2.38333	-1408925	20171105201500	http://bombmagazine.org/articles/thomas-hirschhorn/
704132635	20171105	201711	2017	2017.8356											FRA	FRANCE	FRA								1	036	036	03	1	4.0	1	1	1	1.51006711409396	0								4	Aubervilliers, France (general), France	FR	FR00	16283	48.9167	2.38333	-1408925	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105201500	http://bombmagazine.org/articles/thomas-hirschhorn/
704132636	20171105	201711	2017	2017.8356											FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	1.51006711409396	0								4	Deurle, Region Flamande, Belgium	BE	BE13	16306	51.0041	3.61475	-1956927	4	Deurle, Region Flamande, Belgium	BE	BE13	16306	51.0041	3.61475	-1956927	20171105201500	http://bombmagazine.org/articles/thomas-hirschhorn/
704132637	20171105	201711	2017	2017.8356											FRA	FRANCE	FRA								0	046	046	04	1	7.0	8	1	8	1.51006711409396	0								4	Aubervilliers, France (general), France	FR	FR00	16283	48.9167	2.38333	-1408925	4	Aubervilliers, France (general), France	FR	FR00	16283	48.9167	2.38333	-1408925	20171105201500	http://bombmagazine.org/articles/thomas-hirschhorn/
704132638	20171105	201711	2017	2017.8356											GBR	BRITISH	GBR								0	020	020	02	1	3.0	1	1	1	2.45218244237371	0								4	The British Council, Western, Sri Lanka	CE	CE36	25851	6.8995	79.8548	10883382	4	The British Council, Western, Sri Lanka	CE	CE36	25851	6.8995	79.8548	10883382	20171105201500	http://www.dailymirror.lk/139829/-Seventy-years-of-hard-work-Gill-Caldicott
704132639	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-0.59171597633136	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105201500	http://www.jpost.com/Israel-News/British-Jews-concerns-by-Western-Wall-and-conversion-issues-513418
704132640	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	10	1	10	4.32900432900433	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171105201500	http://www.businessdailyafrica.com/corporate/marketplace/Amarula-wins-Global-Brand-of-the-Year-award/4003114-4174246-13jepge/
704132641	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	5	1	5	0.613496932515333	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171105201500	http://www.thehindu.com/news/cities/chennai/govt-doctors-seek-pay-parity/article19988940.ece
704132642	20171105	201711	2017	2017.8356											GOV	MINISTRY						GOV			0	010	010	01	1	0.0	5	1	5	-3.08710033076075	0								4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	20171105201500	http://www.thedailystar.net/opinion/between-the-lines/reopening-the-gandhi-assassination-case-was-long-overdue-1486726
704132643	20171105	201711	2017	2017.8356											GOV	MINISTRY						GOV			1	013	013	01	1	0.4	10	1	10	2.45218244237371	0								4	The British Council, Western, Sri Lanka	CE	CE36	25851	6.8995	79.8548	10883382	4	The British Council, Western, Sri Lanka	CE	CE36	25851	6.8995	79.8548	10883382	20171105201500	http://www.dailymirror.lk/139829/-Seventy-years-of-hard-work-Gill-Caldicott
704132644	20171105	201711	2017	2017.8356											GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	10	1	10	-2.66343825665859	0								4	Kancheepuram, Tamil Nadu, India	IN	IN25	70254	12.8333	79.7167	-2099397	4	Kancheepuram, Tamil Nadu, India	IN	IN25	70254	12.8333	79.7167	-2099397	20171105201500	http://www.thehindu.com/news/cities/chennai/chennai-received-56-cm-rainfall-in-5-days/article19989015.ece
704132645	20171105	201711	2017	2017.8356											GOV	ENERGY MINIST						GOV			0	031	031	03	1	5.2	10	1	10	0.743494423791819	0								4	Kutubdia, Chittagong, Bangladesh	BG	BG84	5772	21.8091	91.859	9253096	4	Kutubdia, Chittagong, Bangladesh	BG	BG84	5772	21.8091	91.859	9253096	20171105201500	http://www.thedailystar.net/business/govt-build-3600mw-lng-based-power-plant-1486999
704132646	20171105	201711	2017	2017.8356											GOV	INTERIOR MINIST						GOV			1	040	040	04	1	1.0	10	1	10	-7.21649484536082	0								4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20171105201500	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10120
704132647	20171105	201711	2017	2017.8356											GOV	INTERIOR MINIST						GOV			1	042	042	04	1	1.9	10	1	10	-7.21649484536082	0								4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20171105201500	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10120
704132648	20171105	201711	2017	2017.8356											GOV	MINISTRY						GOV			0	046	046	04	1	7.0	5	1	5	-3.08710033076075	0								4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	20171105201500	http://www.thedailystar.net/opinion/between-the-lines/reopening-the-gandhi-assassination-case-was-long-overdue-1486726
704132649	20171105	201711	2017	2017.8356											GOV	INTERIOR MINIST						GOV			1	046	046	04	1	7.0	10	1	10	-7.21649484536082	0								4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20171105201500	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10120
704132650	20171105	201711	2017	2017.8356											GOV	ADMINISTRATION						GOV			1	080	080	08	2	5.0	2	1	2	-5.75079872204473	0								4	Cooum, Tamil Nadu, India	IN	IN25	70251	13.0678	80.29	9086840	4	Cooum, Tamil Nadu, India	IN	IN25	70251	13.0678	80.29	9086840	20171105201500	http://www.thehindu.com/news/cities/chennai/thattankulam-residents-desilt-drain-to-clear-flow-of-rainwater/article19989047.ece
704132651	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	0842	084	08	2	7.0	10	1	10	-7.8804347826087	0								4	Tiruvannamalai, Tamil Nadu, India	IN	IN25	70255	12.2167	79.0667	-2113289	4	Tiruvannamalai, Tamil Nadu, India	IN	IN25	70255	12.2167	79.0667	-2113289	20171105201500	http://www.thehindu.com/news/cities/chennai/alleged-scuffle-with-recoveryagents-costs-farmer-his-life/article19989103.ece
704132652	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	2	1	2	-2.44755244755245	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105201500	http://www.thezimbabwemail.com/world-news/white-house-lashes-bush-presidents-trump-called-blowhard/
704132653	20171105	201711	2017	2017.8356											GOV	SECRETARY OF STATE						GOV			0	129	129	12	3	-5.0	6	1	6	-2.47524752475247	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171105201500	http://www.sfreporter.com/news/morningword/2017/09/29/morning-word-santa-fes-fear-of-fraud/
704132654	20171105	201711	2017	2017.8356											GOV	AUTHORITIES						GOV			1	130	130	13	3	-4.4	2	1	2	-7.7669902912621	0								4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20171105201500	Radio Simba, Mogadishu/BBC Monitoring/(c) BBC
704132655	20171105	201711	2017	2017.8356											GOVMIL	DEFENCE MINIST						GOV	MIL		0	037	037	03	1	5.0	10	1	10	-4.79192938209332	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171105201500	http://www.navhindtimes.in/indian-army-should-not-be-used-to-build-bridges-in-mumbai/
704132656	20171105	201711	2017	2017.8356											HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	10	1	10	-6.50109569028488	0								4	Munshiganj, Dhaka, Bangladesh	BG	BG81	5788	23.5531	90.5361	211785	4	Munshiganj, Dhaka, Bangladesh	BG	BG81	5788	23.5531	90.5361	211785	20171105201500	http://www.thedailystar.net/frontpage/dumped-dangerously-1486825
