703723022	20161103	201611	2016	2016.8301	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	0231	023	02	1	3.4	1	1	1	-0.26666666666666	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171103203000	http://www.democratandchronicle.com/story/news/politics/albany/2017/11/03/primary-cuomo-democrat-fuels-bid/107307110/
703723023	20161103	201611	2016	2016.8301	MNCUSA	SEARS HOLDINGS	USA					MNC													1	084	084	08	2	7.0	5	1	5	0.32154340836013	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171103203000	http://www.timesonline.com/news/20171103/moon-kmart-to-close-in-january
703723024	20161103	201611	2016	2016.8301	RUSJUD	MOSCOW	RUS					JUD			OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	2	1	2	-7.3490813648294	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103203000	https://www.sott.net/article/366489-Fading-political-agitator-Alexei-Navalny-files-in-lawsuit-against-Putin-over-rally-ban
703723025	20161103	201611	2016	2016.8301	RUSJUD	RUSSIA	RUS					JUD			OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	4	1	4	-7.3490813648294	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103203000	https://www.sott.net/article/366489-Fading-political-agitator-Alexei-Navalny-files-in-lawsuit-against-Putin-over-rally-ban
703723026	20161103	201611	2016	2016.8301	RUSJUD	RUSSIA	RUS					JUD			RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	2	1	2	-7.3490813648294	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103203000	https://www.sott.net/article/366489-Fading-political-agitator-Alexei-Navalny-files-in-lawsuit-against-Putin-over-rally-ban
703723027	20161103	201611	2016	2016.8301	RUSJUD	RUSSIA	RUS					JUD			RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	2	1	2	-7.3490813648294	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	4	Tverskoy, Samarskaya Oblast', Russia	RS	RS65	25094	52.9375	50.5426	-3023052	20171103203000	https://www.sott.net/article/366489-Fading-political-agitator-Alexei-Navalny-files-in-lawsuit-against-Putin-over-rally-ban
703723028	20161103	201611	2016	2016.8301	SAU	SAUDI ARABIA	SAU																		0	015	015	01	1	0.0	4	1	4	-1.92853091321611	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171103203000	https://www.sott.net/article/366493-Former-govt-intel-analyst-confirms-ISIS-was-state-sponsored-by-US-allies-until-at-least-2016
703723029	20161103	201611	2016	2016.8301	SOM	SOMALIA	SOM																		1	1831	183	18	4	-10.0	2	1	2	-4.8108552631579	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	0								4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171103203000	https://news.vice.com/story/u-s-bombing-isis-somalia
703723030	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	0.6993006993007	3	Maryville, Missouri, United States	US	USMO	MO147	40.3461	-94.8725	721948	0								3	Maryville, Missouri, United States	US	USMO	MO147	40.3461	-94.8725	721948	20171103203000	http://www.maryvilledailyforum.com/news/article_2edff42e-c0ca-11e7-b152-030136a8def5.html
703723031	20161103	201611	2016	2016.8301	USA	NEW JERSEY	USA								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	5	1	5	0.11820330969267	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103203000	http://thechronicleherald.ca/world/1517273-virginia-new-jersey-governors-races-shaped-by-age-of-trump
703723032	20161103	201611	2016	2016.8301	USA	RICHMOND	USA								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	3	1	3	0.11820330969267	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103203000	http://thechronicleherald.ca/world/1517273-virginia-new-jersey-governors-races-shaped-by-age-of-trump
703723033	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	013	013	01	1	0.4	2	1	2	-1.18110236220473	3	Midvale, Idaho, United States	US	USID	ID087	44.4713	-116.735	396891	3	Payette County, Idaho, United States	US	USID		44.1277	-116.879	394896	3	Midvale, Idaho, United States	US	USID	ID087	44.4713	-116.735	396891	20171103203000	https://www.kpvi.com/news/political/boyle-oklahoma-mineral-rights-suit-relevant-to-idaho/article_95892cc2-0f81-57c1-a078-2a5fcbe5ad1f.html
703723034	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	013	013	01	1	0.4	2	1	2	-1.18110236220473	3	Midvale, Idaho, United States	US	USID	ID087	44.4713	-116.735	396891	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Midvale, Idaho, United States	US	USID	ID087	44.4713	-116.735	396891	20171103203000	https://www.kpvi.com/news/political/boyle-oklahoma-mineral-rights-suit-relevant-to-idaho/article_95892cc2-0f81-57c1-a078-2a5fcbe5ad1f.html
703723035	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	2	1	2	0.11820330969267	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103203000	http://thechronicleherald.ca/world/1517273-virginia-new-jersey-governors-races-shaped-by-age-of-trump
703723036	20171004	201710	2017	2017.7507	AUS	AUSTRALIA	AUS																		1	013	013	01	1	0.4	2	1	2	1	4	Unley, South Australia, Australia	AS	AS05	5316	-34.95	138.6	-1606541	0								4	Unley, South Australia, Australia	AS	AS05	5316	-34.95	138.6	-1606541	20171103203000	https://www.realestate.com.au/news/best-is-yet-to-come-for-adelaide-home-values/
703723037	20171004	201710	2017	2017.7507	AUS	AUSTRALIA	AUS																		1	173	173	17	4	-5.0	4	1	4	-4.07608695652174	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	0								4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171103203000	https://www.centraltelegraph.com.au/news/mental-health-concerns-delay-rapists-sentence/3256361/
703723038	20171004	201710	2017	2017.7507	AUS	AUSTRALIA	AUS																		1	180	180	18	4	-9.0	8	1	8	-4.07608695652174	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	0								4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171103203000	https://www.centraltelegraph.com.au/news/mental-health-concerns-delay-rapists-sentence/3256361/
703723039	20171004	201710	2017	2017.7507	CAN	CANADIAN	CAN								BUS	INVESTOR						BUS			1	111	111	11	3	-2.0	8	1	8	-0.48465266558966	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171103203000	https://www.fool.ca/2017/11/03/this-cheap-restaurant-stock-surged-over-20-during-the-last-2-months/
703723040	20171004	201710	2017	2017.7507	COP	POLICE						COP			UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	10	1	10	-5.76131687242798	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171103203000	http://qns.com/story/2017/11/03/police-identify-gunman-fatally-shot-25-year-old-man-east-elmhurst-last-month/
703723041	20171004	201710	2017	2017.7507	EDU	INTELLECTUAL						EDU													0	090	090	09	2	-2.0	1	1	1	-4.07608695652174	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	0								4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171103203000	https://www.centraltelegraph.com.au/news/mental-health-concerns-delay-rapists-sentence/3256361/
703723042	20171004	201710	2017	2017.7507	IGOUNO	THE UN		UNO				IGO			SYR	DAMASCUS	SYR								0	010	010	01	1	0.0	3	1	3	-4.61538461538462	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103203000	http://www.enca.com/world/macron-urges-putin-to-pressure-assad-on-aid-to-east-ghouta
703723043	20171004	201710	2017	2017.7507	IGOUNO	THE UN		UNO				IGO			SYR	DAMASCUS	SYR								0	010	010	01	1	0.0	5	1	5	-4.61538461538462	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171103203000	http://www.enca.com/world/macron-urges-putin-to-pressure-assad-on-aid-to-east-ghouta
703723044	20171004	201710	2017	2017.7507	IGOUNO	THE UN		UNO				IGO			SYR	DAMASCUS	SYR								0	010	010	01	1	0.0	1	1	1	-4.49438202247191	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	France	FR	FR		46	2	FR	20171103203000	https://www.channelstv.com/2017/11/03/macron-urges-putin-to-pressure-assad-on-aid-to-east-ghouta/
703723045	20171004	201710	2017	2017.7507	IGOUNO	THE UN		UNO				IGO			SYR	SYRIAN	SYR								0	1124	112	11	3	-2.0	1	1	1	-4.49438202247191	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103203000	https://www.channelstv.com/2017/11/03/macron-urges-putin-to-pressure-assad-on-aid-to-east-ghouta/
703723046	20171004	201710	2017	2017.7507	IGOUNO	THE UN		UNO				IGO			SYRGOV	SYRIAN	SYR					GOV			1	010	010	01	1	0.0	4	2	4	-4.57277240658479	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171103203000	https://www.channelstv.com/2017/11/03/macron-urges-putin-to-pressure-assad-on-aid-to-east-ghouta/
703723047	20171004	201710	2017	2017.7507	IGOUNO	THE UN		UNO				IGO			SYRGOV	SYRIA	SYR					GOV			1	010	010	01	1	0.0	2	2	2	-4.57277240658479	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103203000	https://www.channelstv.com/2017/11/03/macron-urges-putin-to-pressure-assad-on-aid-to-east-ghouta/
703723048	20171004	201710	2017	2017.7507	JUD	ATTORNEY						JUD													0	015	015	01	1	0.0	6	1	6	-7.83365570599613	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103203000	http://www.kmaj1440.com/news/update-wounded-soldier-says-bergdahl-sentence-unacceptable/
703723049	20171004	201710	2017	2017.7507	JUD	ATTORNEY						JUD													0	015	015	01	1	0.0	4	1	4	-7.83365570599613	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171103203000	http://www.kmaj1440.com/news/update-wounded-soldier-says-bergdahl-sentence-unacceptable/
703723050	20171004	201710	2017	2017.7507	KORGOV	SOUTH KOREA	KOR					GOV			PRK	NORTH KOREA	PRK								0	014	014	01	1	0.0	2	1	2	-4.8108552631579	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103203000	https://news.vice.com/story/u-s-bombing-isis-somalia
703723051	20171004	201710	2017	2017.7507	KORGOV	SOUTH KOREA	KOR					GOV			PRK	NORTH KOREA	PRK								0	014	014	01	1	0.0	2	1	2	-4.8108552631579	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103203000	https://news.vice.com/story/u-s-bombing-isis-somalia
703723052	20171004	201710	2017	2017.7507	MIL	ARMY						MIL			AFG	AFGHANISTAN	AFG								1	015	015	01	1	0.0	2	1	2	-8.44155844155844	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103203000	http://wnep.com/2017/11/03/bowe-bergdahl-gets-dishonorable-discharge-avoids-prison-time/
703723053	20171004	201710	2017	2017.7507	PRK	NORTH KOREA	PRK								KORGOV	SOUTH KOREA	KOR					GOV			0	014	014	01	1	0.0	2	1	2	-4.8108552631579	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103203000	https://news.vice.com/story/u-s-bombing-isis-somalia
703723054	20171004	201710	2017	2017.7507	PRK	NORTH KOREA	PRK								KORGOV	SOUTH KOREA	KOR					GOV			0	014	014	01	1	0.0	2	1	2	-4.8108552631579	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103203000	https://news.vice.com/story/u-s-bombing-isis-somalia
703723055	20171004	201710	2017	2017.7507	PRKGOV	NORTH KOREA	PRK					GOV			PRK	PYONGYANG	PRK								0	014	014	01	1	0.0	2	1	2	-4.8108552631579	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103203000	https://news.vice.com/story/u-s-bombing-isis-somalia
703723056	20171004	201710	2017	2017.7507	USA	MINNESOTA	USA																		1	042	042	04	1	1.9	10	1	10	1.27970749542962	3	Scott County, Minnesota, United States	US	USMN	MN139	44.6333	-93.5008	659514	0								3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	20171103203000	http://wondradio.com/abc-health/2b649d7052b2806b34b7012837bf2548
703723057	20171004	201710	2017	2017.7507	USA	THE US	USA								BUS	BUSINESS						BUS			0	120	120	12	3	-4.0	5	1	5	-2.30352303523035	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103203000	https://www.ecommercetimes.com/story/ect-mobile/84908.html
703723058	20171027	201710	2017	2017.8137	CHE	SWISS	CHE								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	6	1	6	0.86705202312139	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20171103203000	https://themissouritimes.com/category/motimesblog/press-release-government/
703723059	20171027	201710	2017	2017.8137	CHE	SWISS	CHE								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.86705202312139	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20171103203000	https://themissouritimes.com/category/motimesblog/press-release-government/
703723060	20171027	201710	2017	2017.8137	CHE	SWISS	CHE								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.86705202312139	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20171103203000	https://themissouritimes.com/category/motimesblog/press-release-government/
703723061	20171027	201710	2017	2017.8137	COP	POLICE						COP			USAMIL	KANSAS	USA					MIL			0	042	042	04	1	1.9	2	1	2	1.39664804469274	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103203000	http://www.kmaj1440.com/news/topeka-names-new-interim-police-chief/
703723062	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV													1	1053	105	10	3	-5.0	6	1	6	-2.85714285714286	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171103203000	http://www.kltv.com/story/36759642/676-more-jfk-assassination-records-released
703723063	20171027	201710	2017	2017.8137	GOV	DIPLOMAT						GOV			FRA	PARIS	FRA								1	030	030	03	1	4.0	20	2	20	-4.63458110516934	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103203000	http://www.mysanantonio.com/world/article/News-of-the-day-from-across-the-globe-Nov-4-12330257.php
703723064	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	1053	105	10	3	-5.0	6	3	6	-3.14355295540827	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103203000	https://www.washingtonpost.com/world/national-security/676-more-jfk-assassination-records-released/2017/11/03/7c3b5b84-c0d2-11e7-9294-705f80164f6e_story.html
703723065	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	1053	105	10	3	-5.0	2	1	2	-2.85714285714286	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171103203000	http://www.kltv.com/story/36759642/676-more-jfk-assassination-records-released
703723066	20171027	201710	2017	2017.8137	IRL	IRELAND	IRL								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	2	1	2	-2.08	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103203000	http://www.irishmirror.ie/news/irish-news/politics/plans-ministers-travel-peace-mission-11463727
703723067	20171027	201710	2017	2017.8137	IRL	IRELAND	IRL								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	2	1	2	-2.08	1	Ireland	EI	EI		53	-8	EI	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171103203000	http://www.irishmirror.ie/news/irish-news/politics/plans-ministers-travel-peace-mission-11463727
703723068	20171027	201710	2017	2017.8137	IRL	IRELAND	IRL								PRK	NORTH KOREA	PRK								0	090	090	09	2	-2.0	2	1	2	-2.08	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103203000	http://www.irishmirror.ie/news/irish-news/politics/plans-ministers-travel-peace-mission-11463727
703723069	20171027	201710	2017	2017.8137	IRL	IRELAND	IRL								PRK	NORTH KOREA	PRK								0	090	090	09	2	-2.0	2	1	2	-2.08	1	Ireland	EI	EI		53	-8	EI	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171103203000	http://www.irishmirror.ie/news/irish-news/politics/plans-ministers-travel-peace-mission-11463727
703723070	20171027	201710	2017	2017.8137	MED	MEDIA						MED			USA	LAS VEGAS	USA								1	090	090	09	2	-2.0	10	1	10	-4.26540284360189	0								0								0								20171103203000	https://wxxv25.com/2017/11/03/cma-apologizes-pulls-media-restrictions-at-awards-show/
703723071	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	-2.46659815005139	3	Mountain View, Texas, United States	US	USTX	TX141	31.8665	-106.415	1363385	0								3	Mountain View, Texas, United States	US	USTX		31.8665	-106.415	1363385	20171103203000	https://mv-voice.com/news/2017/11/03/city-council-unhappy-with
703723072	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	8	1	8	-2.46659815005139	3	Mountain View, Texas, United States	US	USTX	TX141	31.8665	-106.415	1363385	0								3	Mountain View, Texas, United States	US	USTX		31.8665	-106.415	1363385	20171103203000	https://mv-voice.com/news/2017/11/03/city-council-unhappy-with
703723073	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								CHE	SWISS	CHE								1	043	043	04	1	2.8	2	1	2	0.86705202312139	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171103203000	https://themissouritimes.com/category/motimesblog/press-release-government/
703723074	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								CHE	SWISS	CHE								1	043	043	04	1	2.8	1	1	1	0.86705202312139	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20171103203000	https://themissouritimes.com/category/motimesblog/press-release-government/
