703882814	20171005	201710	2017	2017.7534	IRN	IRAN	IRN								USAGOV	OBAMA	USA					GOV			1	120	120	12	3	-4.0	1	1	1	-5.2539404553415	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	20171104130000	http://www.egypttoday.com/Article/2/30913/Iran-displays-missile-calls-Trump-crazy
703882815	20171028	201710	2017	2017.8164											IRL	GALWAY	IRL								1	036	036	03	1	4.0	2	1	2	-2.21238938053097	0								4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	20171104130000	http://connachttribune.ie/new-motorway-opens-rural-parts-galway-criminals-911/
703882816	20171028	201710	2017	2017.8164											IRL	GALWAY	IRL								1	036	036	03	1	4.0	8	1	8	-2.21238938053097	0								5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	20171104130000	http://connachttribune.ie/new-motorway-opens-rural-parts-galway-criminals-911/
703882817	20171028	201710	2017	2017.8164	COP	POLICEMEN						COP			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-7.38461538461538	4	Vellore, Tamil Nadu, India	IN	IN25	70254	12.9333	79.1333	-2114336	4	Vellore, Tamil Nadu, India	IN	IN25	70254	12.9333	79.1333	-2114336	4	Vellore, Tamil Nadu, India	IN	IN25	70254	12.9333	79.1333	-2114336	20171104130000	https://www.indiatimes.com/news/india/tamil-nadu-engineering-student-arrested-for-killing-puppy-let-of-after-token-fine-of-rs-50_-333025.html
703882818	20171028	201710	2017	2017.8164	IRL	GALWAY	IRL																		1	036	036	03	1	4.0	3	1	3	-2.21238938053097	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	0								4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	20171104130000	http://connachttribune.ie/new-motorway-opens-rural-parts-galway-criminals-911/
703882819	20171028	201710	2017	2017.8164	IRL	GALWAY	IRL																		1	036	036	03	1	4.0	1	1	1	-2.21238938053097	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	0								4	Maam Cross, Galway, Ireland	EI	EI10	18289	53.45	-9.53333	-1504373	20171104130000	http://connachttribune.ie/new-motorway-opens-rural-parts-galway-criminals-911/
703882820	20171028	201710	2017	2017.8164	IRL	GALWAY	IRL																		1	036	036	03	1	4.0	4	1	4	-2.21238938053097	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	0								5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	20171104130000	http://connachttribune.ie/new-motorway-opens-rural-parts-galway-criminals-911/
703882821	20171028	201710	2017	2017.8164	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	2	1	2	-2.21238938053097	4	Maam Cross, Galway, Ireland	EI	EI10	18289	53.45	-9.53333	-1504373	0								4	Maam Cross, Galway, Ireland	EI	EI10	18289	53.45	-9.53333	-1504373	20171104130000	http://connachttribune.ie/new-motorway-opens-rural-parts-galway-criminals-911/
703882822	20171028	201710	2017	2017.8164	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	8	1	8	-1.2779552715655	4	Errislannan, Galway, Ireland	EI	EI10	18298	53.4847	-10.0858	424652	0								4	Errislannan, Galway, Ireland	EI	EI10	18298	53.4847	-10.0858	424652	20171104130000	http://connachttribune.ie/financial-support-pours-renovation-vandalised-church-200/
703882823	20171028	201710	2017	2017.8164	KEN	NAIROBI	KEN																		1	110	110	11	3	-2.0	10	1	10	-2.57510729613734	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104130000	http://allafrica.com/stories/201711040096.html
703882824	20171103	201711	2017	2017.8301	LSO	LESOTHO	LSO																		1	010	010	01	1	0.0	4	1	4	-1.49625935162095	4	Quthing, Quthing, Lesotho	LT	LT18	19016	-30.4022	27.7005	-1406173	0								4	Quthing, Quthing, Lesotho	LT	LT18	19016	-30.4022	27.7005	-1406173	20171104130000	http://allafrica.com/stories/201711040144.html
703882825	20171104	201711	2017	2017.8329											AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	6	1	6	-0.89020771513353	0								5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171104130000	http://www.breakingnews.ie/showbiz/sophie-faldo-more-anxious-on-bake-off-than-in-the-army-812718.html
703882826	20171104	201711	2017	2017.8329											AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	8	1	8	-0.89020771513353	0								5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171104130000	http://www.breakingnews.ie/showbiz/sophie-faldo-more-anxious-on-bake-off-than-in-the-army-812718.html
703882827	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	2	1	2	-6.95067264573991	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171104130000	https://www.voanews.com/a/protesters-accuse-australia-of-treating-refugees-like-animals/4099802.html
703882828	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-2.49307479224377	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104130000	https://bdnews24.com/bangladesh/2017/11/04/petition-for-review-of-16th-amendment-verdict-in-november-law-minister-says
703882829	20171104	201711	2017	2017.8329											AUS	MURRAY	AUS								1	042	042	04	1	1.9	3	1	3	3.29411764705882	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104130000	http://www.westkentuckystar.com/News/Local-Regional/Western-Kentucky/Lt-Gov-Hampton-Visits-Murray-State-University.aspx
703882830	20171104	201711	2017	2017.8329											BUS	AIRLINE						BUS			0	014	014	01	1	0.0	6	1	6	-2.41691842900302	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104130000	http://zeenews.india.com/delhi/indigo-dismisses-pv-sindhus-claims-of-ill-treatment-2054280.html
703882831	20171104	201711	2017	2017.8329											BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	2	1	2	-3.13199105145414	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104130000	http://www.dailymail.co.uk/wires/ap/article-5049421/AP-FACT-CHECK-Trump-terrorism-taxes-Russia-probe.html
703882832	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			0	043	043	04	1	2.8	5	1	5	1.65289256198347	0								3	Carrollton, Texas, United States	US	USTX	TX113	32.9537	-96.8903	1332207	3	Carrollton, Texas, United States	US	USTX	TX113	32.9537	-96.8903	1332207	20171104130000	http://www.dallasobserver.com/restaurants/the-cheesiest-dallas-dishes-10036657
703882833	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	045	045	04	1	5.0	10	1	10	3.80673499267935	0								0								0								20171104130000	http://www.cbc.ca/news/canada/edmonton/edmonton-indigenous-artist-residence-dawn-marie-marchand-1.4380374
703882834	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	046	046	04	1	7.0	1	1	1	1.57016683022571	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104130000	http://www.fruitnet.com/produceplus/article/161696/hangzhou-event-hits-the-market
703882835	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	046	046	04	1	7.0	7	1	7	1.57016683022571	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20171104130000	http://www.fruitnet.com/produceplus/article/161696/hangzhou-event-hits-the-market
703882836	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	046	046	04	1	7.0	2	1	2	1.57016683022571	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171104130000	http://www.fruitnet.com/produceplus/article/161696/hangzhou-event-hits-the-market
703882837	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	172	172	17	4	-5.0	1	1	1	1.02249488752556	0								4	Goombungee, Queensland, Australia	AS	AS04	154695	-27.3075	151.851	11430527	4	Goombungee, Queensland, Australia	AS	AS04	154695	-27.3075	151.851	11430527	20171104130000	https://www.thechronicle.com.au/news/puffs-girl-digs-in-to-spark-stable-celebration/3257322/
703882838	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								0	042	042	04	1	1.9	7	1	7	2.33853006681515	0								4	Campbellford, Ontario, Canada	CA	CA08	12676	44.3	-77.8	-562032	4	Campbellford, Ontario, Canada	CA	CA08	12676	44.3	-77.8	-562032	20171104130000	https://www.insidebelleville.com/news-story/7770703-more-members-always-welcome-to-provide-service-to-the-community/
703882839	20171104	201711	2017	2017.8329											COL	COLOMBIA	COL								1	043	043	04	1	2.8	4	1	4	-8.23170731707317	0								4	Risaralda, Departamento de Caldas, Colombia	CO	CO37	13678	5.16647	-75.766	-596626	4	Risaralda, Departamento de Caldas, Colombia	CO	CO37	13678	5.16647	-75.766	-596626	20171104130000	http://todaycolombia.com/colombia-authorities-arrest-former-guerrilla-and-wanted-criminal/
703882840	20171104	201711	2017	2017.8329											COLGOV	COLOMBIA	COL					GOV			1	112	112	11	3	-2.0	1	1	1	-5.81113801452784	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20171104130000	http://todaycolombia.com/remains-of-11-victims-murdered-by-auc-discovered-in-northern-colombia/
703882841	20171104	201711	2017	2017.8329											COP	DEPUTY						COP			0	036	036	03	1	4.0	6	1	6	-0.93856655290103	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104130000	http://www.normantranscript.com/news/oklahoma/questions-deepen-over-cash-shortfall-at-state-health-department/article_66a1b279-4fdf-5ce8-8177-8eb50b54bb8f.html
703882842	20171104	201711	2017	2017.8329											COP	PRISON						COP			0	051	051	05	1	3.4	10	1	10	0	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104130000	http://www.nypress.com/local-news/20171103/a-really-good-human-being/2
703882843	20171104	201711	2017	2017.8329											COP	PRISON						COP			0	084	084	08	2	7.0	3	1	3	-9.57278481012654	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104130000	http://www.watertowndailytimes.com/news05/waddington-man-gets-prison-in-operation-gravy-train-20171104
703882844	20171104	201711	2017	2017.8329											COP	POLICE OFFICER						COP			1	0841	084	08	2	7.0	10	1	10	1.23203285420944	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171104130000	https://www.today.ng/news/politics/29459/enugu-council-poll-accreditation-voting-commence-scheduled
703882845	20171104	201711	2017	2017.8329											CVL	TOURIST						CVL			0	042	042	04	1	1.9	2	1	2	0.17094017094017	0								4	Alhambra, Castilla-La Manacha, Spain	SP	SP54	25802	38.8993	-3.05333	-370192	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	20171104130000	https://www.thinkspain.com/news-spain/29724/canary-islands-heads-for-world-travel-market-as-british-tourist-numbers-rise
703882846	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	3	1	3	4.25531914893617	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171104130000	https://www.sheridanmedia.com/news/treasurer-sheridans-becoming-star96234
703882847	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	3.93374741200828	0								3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	20171104130000	http://www.journalinquirer.com/business/local-briefs/article_15fcf326-c0c5-11e7-bc22-e7bbbc899a40.html
703882848	20171104	201711	2017	2017.8329											EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	3.29411764705882	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104130000	http://www.westkentuckystar.com/News/Local-Regional/Western-Kentucky/Lt-Gov-Hampton-Visits-Murray-State-University.aspx
703882849	20171104	201711	2017	2017.8329											EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	6	1	6	3.29411764705882	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104130000	http://www.westkentuckystar.com/News/Local-Regional/Western-Kentucky/Lt-Gov-Hampton-Visits-Murray-State-University.aspx
703882850	20171104	201711	2017	2017.8329											EDUEDU	SCHOOL						EDU	EDU		1	112	112	11	3	-2.0	5	1	5	-6.95488721804511	0								0								0								20171104130000	http://wkbn.com/2017/11/04/girard-crime-activity-high-school-student-accused-of-making-gun-threat/
703882851	20171104	201711	2017	2017.8329											EDUMED	ECONOMIST						EDU	MED		1	042	042	04	1	1.9	5	1	5	3.08483290488432	0								0								0								20171104130000	https://www.space.com/38669-the-economist-inaugural-space-summit.html
703882852	20171104	201711	2017	2017.8329											EGY	EGYPT	EGY								0	042	042	04	1	1.9	1	1	1	-1.65745856353591	0								4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	20171104130000	https://www.indiatimes.com/technology/science-and-future/cosmic-rays-helped-us-find-a-mysterious-new-chamber-inside-the-great-pyramid-in-egypt-332921.html
703882853	20171104	201711	2017	2017.8329											EGY	EGYPTIAN	EGY								0	060	060	06	2	6.0	2	1	2	2.44498777506113	0								4	Gulf Of Suez, Janub Sina', Egypt	EG	EG26	66029	28.1667	33.45	-303684	4	Gulf Of Suez, Janub Sina', Egypt	EG	EG26	66029	28.1667	33.45	-303684	20171104130000	http://www.oilandgasnewsworldwide.com/ArticleTA/332488
703882854	20171104	201711	2017	2017.8329											ELI	ACTOR						ELI			1	042	042	04	1	1.9	4	1	4	-1.29032258064516	0								3	Little Theatre, Connecticut, United States	US	USCT		41.3118	-72.9198	1934074	3	Little Theatre, Connecticut, United States	US	USCT		41.3118	-72.9198	1934074	20171104130000	http://www.journalinquirer.com/connecticut_and_region/power-outage-pushes-back-start-of-little-theatre-s-show/article_ebef9484-c0fc-11e7-8c07-9f678601c8a4.html
703882855	20171104	201711	2017	2017.8329											ELI	ACTOR						ELI			1	042	042	04	1	1.9	6	1	6	-1.29032258064516	0								3	East Hartford, Connecticut, United States	US	USCT		41.7823	-72.612	206819	3	East Hartford, Connecticut, United States	US	USCT		41.7823	-72.612	206819	20171104130000	http://www.journalinquirer.com/connecticut_and_region/power-outage-pushes-back-start-of-little-theatre-s-show/article_ebef9484-c0fc-11e7-8c07-9f678601c8a4.html
703882856	20171104	201711	2017	2017.8329											ESP	SPANISH	ESP								0	042	042	04	1	1.9	2	1	2	-0.70055685288306	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104130000	http://bombmagazine.org/articles/rodrigo-rey-rosa/
703882857	20171104	201711	2017	2017.8329											ESP	SPANISH	ESP								0	042	042	04	1	1.9	2	1	2	-0.70055685288306	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104130000	http://bombmagazine.org/articles/rodrigo-rey-rosa/
703882858	20171104	201711	2017	2017.8329											FRA	PARIS	FRA								1	042	042	04	1	1.9	6	1	6	-1.59453302961276	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104130000	https://www.theguardian.com/books/2017/nov/04/being-here-life-paula-modersohn-becker-marie-darrieussecq-review
703882859	20171104	201711	2017	2017.8329											GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	10	1	10	5.59701492537313	0								5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	20171104130000	http://www.wral.com/for-bill-leslie-scottish-highlands-fire-up-creative-juices/17088898/
703882860	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	0.84269662921349	0								4	Buscot, Oxfordshire, United Kingdom	UK	UKK2	40139	51.6667	-1.66667	-2591416	4	Buscot, Oxfordshire, United Kingdom	UK	UKK2	40139	51.6667	-1.66667	-2591416	20171104130000	http://www.readingchronicle.co.uk/news/15639517.Mother_shares_experience_of_childbirth_to_mark_World_Prematurity_Day/
703882861	20171104	201711	2017	2017.8329											GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	-1.23711340206185	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104130000	https://www.geo.tv/latest/166047-ishaq-dar
703882862	20171104	201711	2017	2017.8329											GBR	SCOTLAND	GBR								1	043	043	04	1	2.8	10	1	10	5.59701492537313	0								5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	20171104130000	http://www.wral.com/for-bill-leslie-scottish-highlands-fire-up-creative-juices/17088898/
703882863	20171104	201711	2017	2017.8329											GBR	LIVERPOOL	GBR								0	046	046	04	1	7.0	5	1	5	0.10288065843622	0								4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20171104130000	http://www.liverpoolecho.co.uk/news/liverpool-news/former-crystal-meth-addict-moving-13856753
703882864	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	1	1	1	-5.1440329218107	0								4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171104130000	http://www.dailyrecord.co.uk/news/uk-world-news/kevin-spaceys-house-cards-crashes-11465371
703882865	20171104	201711	2017	2017.8329											GBR	SCOTLAND	GBR								1	110	110	11	3	-2.0	8	1	8	5.59701492537313	0								5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	20171104130000	http://www.wral.com/for-bill-leslie-scottish-highlands-fire-up-creative-juices/17088898/
703882866	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	5.59701492537313	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171104130000	http://www.wral.com/for-bill-leslie-scottish-highlands-fire-up-creative-juices/17088898/
703882867	20171104	201711	2017	2017.8329											GBRHLH	UNITED KINGDOM	GBR					HLH			1	042	042	04	1	1.9	4	1	4	0.84269662921349	0								4	Buscot, Oxfordshire, United Kingdom	UK	UKK2	40139	51.6667	-1.66667	-2591416	4	Buscot, Oxfordshire, United Kingdom	UK	UKK2	40139	51.6667	-1.66667	-2591416	20171104130000	http://www.readingchronicle.co.uk/news/15639517.Mother_shares_experience_of_childbirth_to_mark_World_Prematurity_Day/
703882868	20171104	201711	2017	2017.8329											GBRMED	UNITED KINGDOM	GBR					MED			1	084	084	08	2	7.0	1	1	1	-5.1440329218107	0								4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171104130000	http://www.dailyrecord.co.uk/news/uk-world-news/kevin-spaceys-house-cards-crashes-11465371
703882869	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	4	1	4	-3.91389432485323	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171104130000	https://www.indiatimes.com/news/bihar-stampede-kills-three-rains-continue-in-chennai-and-other-top-news-stories-333032.html
703882870	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	10	1	10	-3.79746835443038	0								1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20171104130000	http://allafrica.com/stories/201711040142.html
703882871	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	5	1	5	1.23203285420944	0								4	Achara, Abia, Nigeria	NI	NI45	191357	5.48808	7.90313	-1997097	4	Achara, Abia, Nigeria	NI	NI45	191357	5.48808	7.90313	-1997097	20171104130000	https://www.today.ng/news/politics/29459/enugu-council-poll-accreditation-voting-commence-scheduled
