703011257	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-4.13793103448276	4	Roulers, Region Flamande, Belgium	BE	BE13	16307	50.9463	3.12279	-1968557	0								4	Roulers, Region Flamande, Belgium	BE	BE13	16307	50.9463	3.12279	-1968557	20171101164500	http://www.telegraph.co.uk/news/2017/11/01/police-officer-confronted-shot-manhattan-attack-suspect-hailed/
703011258	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-4.13793103448276	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171101164500	http://www.telegraph.co.uk/news/2017/11/01/police-officer-confronted-shot-manhattan-attack-suspect-hailed/
703011259	20171031	201710	2017	2017.8247	USAGOV	OBAMA	USA					GOV			BUS	ENTREPRENEUR						BUS			1	010	010	01	1	0.0	7	1	7	1.62790697674419	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101164500	https://qz.com/1117311/barack-obamas-four-rules-for-persuading-people-and-effecting-real-change/
703011260	20171031	201710	2017	2017.8247	USAMED	REUTERS	USA					MED													1	172	172	17	4	-5.0	10	1	10	-0.702576112412181	4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	0								4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	20171101164500	http://www.taipeitimes.com/News/world/archives/2017/11/02/2003681515
703011261	20171101	201711	2017	2017.8247											AFG	AFGHANISTAN	AFG								1	110	110	11	3	-2.0	5	1	5	-3.56756756756756	0								4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171101164500	http://www.ohchr.org/EN/NewsEvents/Pages/MigrationRights.aspx
703011262	20171101	201711	2017	2017.8247											ARE	UNITED ARAB EMIRATES	ARE								1	057	057	05	1	8.0	2	1	2	0	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20171101164500	http://www.freshplaza.com/article/184199/China-Garlic-buyers-much-more-cautious
703011263	20171101	201711	2017	2017.8247											ARM	ARMENIAN	ARM								0	057	057	05	1	8.0	1	1	1	-4.89038785834739	0								1	Armenia	AM	AM		40	45	AM	4	Hejaz, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4976	38.5065	-3091808	20171101164500	http://www.taipeitimes.com/News/editorials/archives/2017/11/02/2003681482
703011264	20171101	201711	2017	2017.8247											BEL	BELGIAN	BEL								0	040	040	04	1	1.0	4	4	4	-5.75538865323789	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101164500	http://www.wbrc.com/story/36734599/the-latest-official-driver-linked-to-others-investigated
703011265	20171101	201711	2017	2017.8247											BELJUD	BELGIAN	BEL					JUD			0	043	043	04	1	2.8	3	1	3	-4.56005138086063	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171101164500	https://elpais.com/elpais/2017/11/01/inenglish/1509536699_021151.html
703011266	20171101	201711	2017	2017.8247											BRA	RIO DE JANEIRO	BRA								0	036	036	03	1	4.0	32	2	32	-3.13945848810375	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171101164500	https://www.reuters.com/article/us-oi-sa-restructuring-exclusive/exclusive-shareholder-in-brazils-oi-leans-on-distressed-debt-funds-for-support-idUSKBN1D158Z
703011267	20171101	201711	2017	2017.8247											BRA	RIO DE JANEIRO	BRA								0	036	036	03	1	4.0	8	2	8	-3.13945848810375	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101164500	https://www.reuters.com/article/us-oi-sa-restructuring-exclusive/exclusive-shareholder-in-brazils-oi-leans-on-distressed-debt-funds-for-support-idUSKBN1D158Z
703011268	20171101	201711	2017	2017.8247											BUS	SERVER						BUS			1	014	014	01	1	0.0	6	1	6	-1.12359550561798	0								3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	20171101164500	http://www.ajc.com/news/state--regional-govt--politics/kemp-office-concludes-election-data-not-lost-server-wipe/KRXneAWbc5ck43B7aSKYnN/
703011269	20171101	201711	2017	2017.8247											BUS	SERVER						BUS			1	014	014	01	1	0.0	4	1	4	-1.12359550561798	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101164500	http://www.ajc.com/news/state--regional-govt--politics/kemp-office-concludes-election-data-not-lost-server-wipe/KRXneAWbc5ck43B7aSKYnN/
703011270	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	020	020	02	1	3.0	10	1	10	-3.57142857142857	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171101164500	http://www.normantranscript.com/opinion/letters_to_the_editor/editorial-state-budget-issues-quite-cut-and-dried/article_1a655fb4-76ee-5216-a37a-12baa43191e6.html
703011271	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			1	025	025	02	1	-0.3	10	1	10	-4.84848484848485	0								0								0								20171101164500	http://www.gazettelive.co.uk/news/teesside-news/mouse-infested-middlesbrough-food-store-13843276
703011272	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			0	040	040	04	1	1.0	3	1	3	-3.69540873460246	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101164500	http://www.chicagotribune.com/lifestyles/health/ct-herpes-vaccine-rogue-trial-20171101-story.html
703011273	20171101	201711	2017	2017.8247											BUS	INDUSTRY						BUS			1	045	045	04	1	5.0	10	1	10	4.5822102425876	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101164500	https://www.prnewswire.com/news-releases/more-than-1-million-federal-employees-now-covered-by-caqh-core-certified-fehb-plans-300547541.html
703011274	20171101	201711	2017	2017.8247											BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	1	1	1	-0.82739600091933	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171101164500	http://www.ibtimes.com/political-capital/did-obamas-stimulus-hurt-planet-how-trump-could-revive-homegrown-solar-2608680
703011275	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	057	057	05	1	8.0	20	2	20	3.03605313092979	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101164500	https://finance.yahoo.com/news/aqua-america-wtr-q3-earnings-150003905.html
703011276	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			0	073	073	07	2	7.4	4	1	4	-4.30555555555555	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20171101164500	http://www.xconomy.com/boston/2017/10/04/palleon-lands-46m-to-develop-new-type-of-checkpoint-cancer-drug/
703011277	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			0	073	073	07	2	7.4	6	1	6	-4.30555555555555	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101164500	http://www.xconomy.com/boston/2017/10/04/palleon-lands-46m-to-develop-new-type-of-checkpoint-cancer-drug/
703011278	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			0	192	192	19	4	-9.5	3	1	3	1.66270783847981	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171101164500	http://www.arkansasonline.com/news/2017/nov/01/postal-service-offers-next-day-sunday-delivery-wal/
703011279	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	-5.78034682080925	0								4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	20171101164500	http://medicinehatnews.com/news/national-news/2017/11/01/missing-murdered-inquiry-stalled-by-government-bureaucracy-report/
703011280	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	025	025	02	1	-0.3	2	1	2	-5.78034682080925	0								4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	20171101164500	http://medicinehatnews.com/news/national-news/2017/11/01/missing-murdered-inquiry-stalled-by-government-bureaucracy-report/
703011281	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	025	025	02	1	-0.3	2	1	2	-5.22648083623693	0								4	Youbou, British Columbia, Canada	CA	CA02	12548	48.8833	-124.2	-576315	4	Youbou, British Columbia, Canada	CA	CA02	12548	48.8833	-124.2	-576315	20171101164500	http://www.cowichanvalleycitizen.com/news/missing-murdered-inquiry-stalled-by-government-red-tape-report/
703011282	20171101	201711	2017	2017.8247											CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	-0.76923076923077	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171101164500	http://www.cbc.ca/radio/asithappens/as-it-happens-tuesday-edition-1.4373278/remembering-little-doug-nickerson-the-man-who-saved-nearly-150-overdose-victims-1.4380130
703011283	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-0.89605734767025	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171101164500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/02/2003681501
703011284	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-1.23794631222309	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101164500	http://www.foxnews.com/transcript/2017/10/28/what-do-latest-russia-revelations-mean-for-democrats.html
703011285	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								0	061	061	06	2	6.4	1	1	1	-0.82739600091933	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171101164500	http://www.ibtimes.com/political-capital/did-obamas-stimulus-hurt-planet-how-trump-could-revive-homegrown-solar-2608680
703011286	20171101	201711	2017	2017.8247											CHN	ZHEJIANG	CHN								0	173	173	17	4	-5.0	10	1	10	0.0958772770853308	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171101164500	http://www.nasdaq.com/article/matthews-china-fund-buys-bank-of-china-agricultural-bank-of-china-51job-inc-sells-china-cm869598
703011287	20171101	201711	2017	2017.8247											CHR	CHRISTIAN				CHR					1	112	112	11	3	-2.0	9	2	9	-3.98143565015142	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171101164500	http://www.sun-sentinel.com/news/politics/florida-medical-marijuana/fl-reg-miami-dade-marijuana-license-20171101-story.html
703011288	20171101	201711	2017	2017.8247											CHRPRO230	METHODIST				CHR	PRO				1	046	046	04	1	7.0	1	1	1	4.41176470588235	0								3	Randolph County, Missouri, United States	US	USMO		39.4334	-92.5005	758542	3	Randolph County, Missouri, United States	US	USMO		39.4334	-92.5005	758542	20171101164500	http://www.centralmoinfo.com/event/randolph-county-historical-society-annual-meeting/
703011289	20171101	201711	2017	2017.8247											CHRPRO331	CHURCH OF CHRIST				CHR	PRO				1	042	042	04	1	1.9	5	1	5	2.46913580246913	0								0								0								20171101164500	http://www.timesdaily.com/news/local/alzheimer-s-symposium-friday/article_ac28b6d1-fe40-51ee-97d8-97a70c6cf0fe.html
703011290	20171101	201711	2017	2017.8247											CMROPP	CAMEROON	CMR					OPP			1	173	173	17	4	-5.0	20	1	10	-13.4228187919463	0								4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171101164500	http://www.gbcghana.com/1.11423693
703011291	20171101	201711	2017	2017.8247											COG	CONGO	COG								1	190	190	19	4	-10.0	2	1	2	-1.10272780034823	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171101164500	http://www.spiegel.de/international/world/killing-in-park-in-congo-raises-questions-about-conservation-a-1175574.html
703011292	20171101	201711	2017	2017.8247											COK	COOK ISLANDS	COK								0	043	043	04	1	2.8	2	1	2	-1.79445350734094	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101164500	http://www.dailymail.co.uk/news/article-5039633/Shark-experts-dispute-claims-lost-sailors.html
703011293	20171101	201711	2017	2017.8247											COP	POLICE						COP			0	040	040	04	1	1.0	2	1	2	-3.22530139345545	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101164500	http://www.seattleweekly.com/news/welcome-to-the-bliss-jungle/
703011294	20171101	201711	2017	2017.8247											COP	POLICE						COP			0	040	040	04	1	1.0	3	1	3	-3.22530139345545	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101164500	http://www.seattleweekly.com/news/welcome-to-the-bliss-jungle/
703011295	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-6.17110799438991	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171101164500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11939435
703011296	20171101	201711	2017	2017.8247											COP	POLICEMEN						COP			1	190	190	19	4	-10.0	2	1	2	-10.1449275362319	0								4	Charsadda, North-West Frontier, Pakistan	PK	PK03	40347	34.1435	71.7317	-2757926	4	Charsadda, North-West Frontier, Pakistan	PK	PK03	40347	34.1435	71.7317	-2757926	20171101164500	https://www.siasat.com/news/two-policemen-killed-pakistans-khyber-pakhtunkhwa-province-1250437/
703011297	20171101	201711	2017	2017.8247											CRM	GANG						CRM			1	043	043	04	1	2.8	10	1	10	-3.40599455040872	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171101164500	http://www.cowboysindians.com/2017/10/trailer-park-previewing-godless-the-rider-and-winchester-the-house-that-ghosts-built/
703011298	20171101	201711	2017	2017.8247											CVL	CITIZEN						CVL			1	020	020	02	1	3.0	1	1	1	-2.14689265536724	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101164500	http://www.wbur.org/npr/561298423/lawyers-for-10-year-old-unauthorized-immigrant-sue-for-her-release
703011299	20171101	201711	2017	2017.8247											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	2	1	2	3.88768898488121	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	1	Tanzania	TZ	TZ		-6	35	TZ	20171101164500	https://armenianweekly.com/2017/11/01/tutus-artsakh/
703011300	20171101	201711	2017	2017.8247											CVL	CITIZEN						CVL			1	020	020	02	1	3.0	1	1	1	-2.14689265536724	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101164500	http://www.wbur.org/npr/561298423/lawyers-for-10-year-old-unauthorized-immigrant-sue-for-her-release
703011301	20171101	201711	2017	2017.8247											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	2	1	2	3.88768898488121	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171101164500	https://armenianweekly.com/2017/11/01/tutus-artsakh/
703011302	20171101	201711	2017	2017.8247											CVL	COMMUNITY						CVL			0	030	030	03	1	4.0	6	1	6	-0.85470085470085	0								3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	20171101164500	http://www.lovelycitizen.com/story/2457277.html
703011303	20171101	201711	2017	2017.8247											CVL	COMMUNITY						CVL			0	032	032	03	1	4.5	6	1	6	-0.85470085470085	0								3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	20171101164500	http://www.lovelycitizen.com/story/2457277.html
703011304	20171101	201711	2017	2017.8247											CVL	HUNTER						CVL			1	036	036	03	1	4.0	3	1	3	-2.20264317180616	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101164500	http://www.vulture.com/2017/11/ex-pa-says-dustin-hoffman-sexually-harassed-her-in-1985.html
703011305	20171101	201711	2017	2017.8247											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	5	1	5	-4.9645390070922	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171101164500	http://www.nouse.co.uk/2017/10/31/lgbtq-rights-one-step-forward-two-steps-back/
703011306	20171101	201711	2017	2017.8247											CVL	VILLAGE						CVL			1	043	043	04	1	2.8	4	1	4	0.200200400801605	0								4	Kuala Kedah, Kedah, Malaysia	MY	MY02	37347	6.10515	100.285	-2369885	4	Kuala Kedah, Kedah, Malaysia	MY	MY02	37347	6.10515	100.285	-2369885	20171101164500	http://m.themalaymailonline.com/malaysia/article/najib-holds-closed-door-meeting-with-kedah-umno-bn-leadership
703011307	20171101	201711	2017	2017.8247											CVL	VILLAGE						CVL			1	043	043	04	1	2.8	4	1	4	0.200200400801605	0								4	Kuala Kedah, Kedah, Malaysia	MY	MY02	37347	6.10515	100.285	-2369885	4	Wisma Darul Aman, Kedah, Malaysia	MY	MY02	37347	6.14578	100.374	10258431	20171101164500	http://m.themalaymailonline.com/malaysia/article/najib-holds-closed-door-meeting-with-kedah-umno-bn-leadership
703011308	20171101	201711	2017	2017.8247											CVL	VILLAGE						CVL			1	043	043	04	1	2.8	2	1	2	0.200200400801605	0								4	Kampung Seberang Kota, Kedah, Malaysia	MY	MY02	37347	6.11366	100.28	10258370	4	Kampung Seberang Kota, Kedah, Malaysia	MY	MY02	37347	6.11366	100.28	10258370	20171101164500	http://m.themalaymailonline.com/malaysia/article/najib-holds-closed-door-meeting-with-kedah-umno-bn-leadership
703011309	20171101	201711	2017	2017.8247											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	5	1	5	-5.15222482435598	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171101164500	https://www.dailysabah.com/war-on-terror/2017/11/01/feto-linked-school-in-australia-closes-campus-after-students-refuse-to-re-enroll
703011310	20171101	201711	2017	2017.8247											DEU	BERLIN	DEU								1	042	042	04	1	1.9	3	1	3	-8.9833855664792	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101164500	https://lifehacker.com/?startTime=1509475860160
703011311	20171101	201711	2017	2017.8247											DNK	DANISH	DNK								1	061	061	06	2	6.4	10	1	10	0.757575757575758	0								4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	20171101164500	https://renewablesnow.com/news/rsted-to-sell-50-of-walney-extension-to-danish-pension-funds-589394/
