703570552	20161103	201611	2016	2016.8301	REF	ASYLUM SEEKER						REF			DEU	BERLIN	DEU								0	190	190	19	4	-10.0	8	1	8	-7.46268656716417	1	Tunisia	TS	TS		34	9	TS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Tunisia	TS	TS		34	9	TS	20171103104500	http://m.todayonline.com/world/pressure-mounts-merkel-over-migrant-policy-future-coalition
703570553	20161103	201611	2016	2016.8301	REF	ASYLUM SEEKER						REF			DEU	BERLIN	DEU								0	190	190	19	4	-10.0	2	1	2	-7.46268656716417	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20171103104500	http://m.todayonline.com/world/pressure-mounts-merkel-over-migrant-policy-future-coalition
703570554	20161103	201611	2016	2016.8301	UAF	MILITANT						UAF													1	173	173	17	4	-5.0	5	1	5	-6.44171779141105	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171103104500	http://www.dailyexcelsior.com/pak-ready-to-infiltrate-fresh-set-of-terrorists-in-kashmir-during-winters/
703570555	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		0	0231	023	02	1	3.4	1	1	1	3.50631136044881	3	Perry High School, Michigan, United States	US	USMI	MI155	42.8333	-84.2133	2576048	0								3	Perry High School, Michigan, United States	US	USMI		42.8333	-84.2133	2576048	20171103104500	http://theweek.com/good-news/734792/weeks-good-news-november-2-2017
703570556	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	3.50631136044881	3	Perry High School, Michigan, United States	US	USMI	MI155	42.8333	-84.2133	2576048	0								3	Perry High School, Michigan, United States	US	USMI		42.8333	-84.2133	2576048	20171103104500	http://theweek.com/good-news/734792/weeks-good-news-november-2-2017
703570557	20161103	201611	2016	2016.8301	USA	THE US	USA								MIL	MILITARY						MIL			0	072	072	07	2	8.3	2	1	2	-0.12353304508956	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171103104500	http://www.businessinsider.com/trump-asia-trip-what-you-need-to-know-2017-11
703570558	20161103	201611	2016	2016.8301	USA	THE US	USA								VNM	VIETNAM	VNM								0	051	051	05	1	3.4	2	1	2	-0.12353304508956	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171103104500	http://www.businessinsider.com/trump-asia-trip-what-you-need-to-know-2017-11
703570559	20161103	201611	2016	2016.8301	VNM	VIETNAM	VNM								CHN	CHINA	CHN								0	190	190	19	4	-10.0	1	1	1	-0.12353304508956	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20171103104500	http://www.businessinsider.com/trump-asia-trip-what-you-need-to-know-2017-11
703570560	20161103	201611	2016	2016.8301	VNM	VIETNAM	VNM								CHN	CHINA	CHN								0	190	190	19	4	-10.0	1	1	1	-0.12353304508956	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103104500	http://www.businessinsider.com/trump-asia-trip-what-you-need-to-know-2017-11
703570561	20161103	201611	2016	2016.8301	VNM	VIETNAM	VNM								USA	THE US	USA								0	072	072	07	2	8.3	2	1	2	-0.12353304508956	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171103104500	http://www.businessinsider.com/trump-asia-trip-what-you-need-to-know-2017-11
703570562	20171004	201710	2017	2017.7507	CRM	ASSAILANT						CRM			COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-10.9955423476968	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171103104500	http://www.middle-east-online.com/english/?id=85749
703570563	20171004	201710	2017	2017.7507	CRM	ASSAILANT						CRM			EGY	CAIRO	EGY								1	193	193	19	4	-10.0	5	1	5	-10.9955423476968	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171103104500	http://www.middle-east-online.com/english/?id=85749
703570564	20171004	201710	2017	2017.7507	GOV	PRESIDENT						GOV													1	080	080	08	2	5.0	6	1	6	-3.77049180327869	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171103104500	http://www.israelnationalnews.com/News/News.aspx/237613
703570565	20171004	201710	2017	2017.7507	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	4	1	4	-3.77049180327869	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103104500	http://www.israelnationalnews.com/News/News.aspx/237613
703570566	20171004	201710	2017	2017.7507	PHLGOV	FILIPINO	PHL					GOV			MOS	MUSLIM				MOS					1	173	173	17	4	-5.0	12	2	12	-9.48906219699072	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103104500	http://www.680news.com/2017/11/03/officials-arrested-filipina-also-faces-terror-raps-in-india/
703570567	20171004	201710	2017	2017.7507	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	8	2	8	-9.48906219699072	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103104500	http://www.680news.com/2017/11/03/officials-arrested-filipina-also-faces-terror-raps-in-india/
703570568	20171004	201710	2017	2017.7507	REB	REBELLION						REB			PHL	FILIPINA	PHL								0	173	173	17	4	-5.0	6	1	6	-5.91630591630592	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103104500	http://www.interaksyon.com/arrested-isis-linked-pinay-earlier-blamed-for-radicalizing-terror-recruits-in-india-says-shes-just-a-blogger/
703570569	20171004	201710	2017	2017.7507	REB	REBELLION						REB			PHL	PHILIPPINE	PHL								0	173	173	17	4	-5.0	4	1	4	-5.91630591630592	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103104500	http://www.interaksyon.com/arrested-isis-linked-pinay-earlier-blamed-for-radicalizing-terror-recruits-in-india-says-shes-just-a-blogger/
703570570	20171027	201710	2017	2017.8137											BUS	COMPANY						BUS			1	050	050	05	1	3.5	5	1	5	1.08864696734059	0								4	Warrnambool, Victoria, Australia	AS	AS07	5423	-38.3818	142.488	-1608145	4	Warrnambool, Victoria, Australia	AS	AS07	5423	-38.3818	142.488	-1608145	20171103104500	http://www.heraldsun.com.au/business/canadian-business-saputo-tells-farmers-murray-goulburn-will-be-returned-to-profit/news-story/8d9b86f73ea8385282afd8ccff275ddb?nk=171e650fbd262b544eb15c00780917e2-1509705149
703570571	20171027	201710	2017	2017.8137											GOV	CROWN PRINCE						GOV			0	036	036	03	1	4.0	10	1	10	0.60769750168805	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171103104500	http://www.lep.co.uk/news/business/how-can-county-create-new-jobs-1-8838000
703570572	20171027	201710	2017	2017.8137											LBN	LEBANON	LBN								1	031	031	03	1	5.2	4	1	4	1.30718954248366	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103104500	http://www.courant.com/politics/capitol-watch/hc-pol-rep-noujaim-struck-by-car-20171101-story.html
703570573	20171027	201710	2017	2017.8137	AFR	AFRICA	AFR								GOVBUS	CENTRAL BANK						GOV	BUS		1	080	080	08	2	5.0	2	1	2	1.28205128205128	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171103104500	http://www.kitco.com/news/2017-11-03/TABLE-South-Africa-apos-s-3-month-T-bill-average-yield-steady-at-7-53-percent.html
703570574	20171027	201710	2017	2017.8137	AFR	AFRICA	AFR								USAMED	REUTERS	USA					MED			1	080	080	08	2	5.0	2	1	2	1.28205128205128	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171103104500	http://www.kitco.com/news/2017-11-03/TABLE-South-Africa-apos-s-3-month-T-bill-average-yield-steady-at-7-53-percent.html
703570575	20171027	201710	2017	2017.8137	GOV	CROWN PRINCE						GOV													0	036	036	03	1	4.0	10	1	10	0.60769750168805	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171103104500	http://www.lep.co.uk/news/business/how-can-county-create-new-jobs-1-8838000
703570576	20171027	201710	2017	2017.8137	IRQ	IRAQI	IRQ								IRQGOV	IRAQ	IRQ					GOV			0	138	138	13	3	-7.0	2	1	2	-6.19718309859155	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Albu-Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171103104500	http://www.presstv.com/Detail/2017/11/03/540840/Iraq-alQaim-Daesh-Anbar-province
703570577	20171027	201710	2017	2017.8137	IRQGOV	IRAQI	IRQ					GOV													0	138	138	13	3	-7.0	6	1	6	-6.19718309859155	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	0								4	Albu-Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171103104500	http://www.presstv.com/Detail/2017/11/03/540840/Iraq-alQaim-Daesh-Anbar-province
703570578	20171027	201710	2017	2017.8137	LBN	LEBANON	LBN								USA	RICHMOND	USA								1	010	010	01	1	0.0	10	1	10	-1.62162162162162	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103104500	http://www.richmondandtwickenhamtimes.co.uk/news/15636796.Former_Lebanon_hostage_John_McCarthy_to_give_a_talk_in_Richmond/
703570579	20171027	201710	2017	2017.8137	LBN	LEBANON	LBN								USA	RICHMOND	USA								1	042	042	04	1	1.9	10	1	10	-1.62162162162162	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103104500	http://www.richmondandtwickenhamtimes.co.uk/news/15636796.Former_Lebanon_hostage_John_McCarthy_to_give_a_talk_in_Richmond/
703570580	20171027	201710	2017	2017.8137	LEG	SENATE						LEG													1	013	013	01	1	0.4	3	1	3	-1.7151379567487	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	0								3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	20171103104500	http://www.tahlequahdailypress.com/news/special-session-produces-first-revenue-measures/article_c4c9c721-a32c-592b-ad38-c52cb62b2cd8.html
703570581	20171027	201710	2017	2017.8137	LEG	SENATE						LEG													1	120	120	12	3	-4.0	3	1	3	-1.7151379567487	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	0								3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	20171103104500	http://www.tahlequahdailypress.com/news/special-session-produces-first-revenue-measures/article_c4c9c721-a32c-592b-ad38-c52cb62b2cd8.html
703570582	20171027	201710	2017	2017.8137	LEG	LEGISLATOR						LEG			HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	6	1	6	-2.91858678955453	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171103104500	http://www.monitor.co.ug/News/National/Hospital-boss-arrested-over-presidential-age-limit-money/688334-4171736-eml34cz/
703570583	20171027	201710	2017	2017.8137	LEG	LEGISLATOR						LEG			SDN	SUDAN	SDN								1	071	071	07	2	7.4	4	1	4	-2.91858678955453	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171103104500	http://www.monitor.co.ug/News/National/Hospital-boss-arrested-over-presidential-age-limit-money/688334-4171736-eml34cz/
703570584	20171027	201710	2017	2017.8137	PRK	NORTH KOREAN	PRK								MIL	MILITARY						MIL			0	120	120	12	3	-4.0	1	1	1	-4.93991989319092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103104500	http://www.koreaherald.com/view.php?ud=20171103000692
703570585	20171027	201710	2017	2017.8137	PRK	NORTH KOREAN	PRK								MIL	MILITARY						MIL			0	130	130	13	3	-4.4	1	1	1	-4.93991989319092	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103104500	http://www.koreaherald.com/view.php?ud=20171103000692
703570586	20171027	201710	2017	2017.8137	PRK	NORTH KOREAN	PRK								MIL	MILITARY						MIL			0	130	130	13	3	-4.4	1	1	1	-4.93991989319092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103104500	http://www.koreaherald.com/view.php?ud=20171103000692
703570587	20171027	201710	2017	2017.8137	PRKELI	NORTH KOREAN	PRK					ELI			MIL	MILITARY						MIL			0	120	120	12	3	-4.0	3	1	3	-4.93991989319092	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103104500	http://www.koreaherald.com/view.php?ud=20171103000692
703570588	20171027	201710	2017	2017.8137	PRKELI	NORTH KOREAN	PRK					ELI			MIL	MILITARY						MIL			0	130	130	13	3	-4.4	3	1	3	-4.93991989319092	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103104500	http://www.koreaherald.com/view.php?ud=20171103000692
703570589	20171027	201710	2017	2017.8137	PRKGOV	NORTH KOREA	PRK					GOV			MIL	MILITARY						MIL			0	120	120	12	3	-4.0	1	1	1	-4.93991989319092	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103104500	http://www.koreaherald.com/view.php?ud=20171103000692
703570590	20171027	201710	2017	2017.8137	PRKGOV	NORTH KOREA	PRK					GOV			MIL	MILITARY						MIL			0	120	120	12	3	-4.0	1	1	1	-4.93991989319092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103104500	http://www.koreaherald.com/view.php?ud=20171103000692
703570591	20171027	201710	2017	2017.8137	PRKGOV	NORTH KOREA	PRK					GOV			MIL	MILITARY						MIL			0	130	130	13	3	-4.4	1	1	1	-4.93991989319092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103104500	http://www.koreaherald.com/view.php?ud=20171103000692
703570592	20171027	201710	2017	2017.8137	USA	RICHMOND	USA								LBN	LEBANON	LBN								1	043	043	04	1	2.8	10	1	10	-1.62162162162162	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103104500	http://www.richmondandtwickenhamtimes.co.uk/news/15636796.Former_Lebanon_hostage_John_McCarthy_to_give_a_talk_in_Richmond/
703570593	20171027	201710	2017	2017.8137	USA	RICHMOND	USA								LBN	LEBANON	LBN								1	181	181	18	4	-9.0	10	1	10	-1.62162162162162	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103104500	http://www.richmondandtwickenhamtimes.co.uk/news/15636796.Former_Lebanon_hostage_John_McCarthy_to_give_a_talk_in_Richmond/
703570594	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	013	013	01	1	0.4	2	1	2	-1.7151379567487	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	20171103104500	http://www.tahlequahdailypress.com/news/special-session-produces-first-revenue-measures/article_c4c9c721-a32c-592b-ad38-c52cb62b2cd8.html
703570595	20171027	201710	2017	2017.8137	USA	WASHINGTON	USA								LEG	CONGRESS						LEG			1	040	040	04	1	1.0	10	1	10	-4.61538461538462	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171103104500	https://www.churchmilitant.com/news/article/man-with-down-syndrome-speaks-to-congress
703570596	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	120	120	12	3	-4.0	2	1	2	-1.7151379567487	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	20171103104500	http://www.tahlequahdailypress.com/news/special-session-produces-first-revenue-measures/article_c4c9c721-a32c-592b-ad38-c52cb62b2cd8.html
703570597	20171027	201710	2017	2017.8137	ZAF	JOHANNESBURG	ZAF								AFR	AFRICA	AFR								1	080	080	08	2	5.0	1	1	1	1.28205128205128	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171103104500	http://www.kitco.com/news/2017-11-03/TABLE-South-Africa-apos-s-3-month-T-bill-average-yield-steady-at-7-53-percent.html
703570598	20171027	201710	2017	2017.8137	ZAF	JOHANNESBURG	ZAF								GOVBUS	CENTRAL BANK						GOV	BUS		1	080	080	08	2	5.0	5	1	5	1.28205128205128	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171103104500	http://www.kitco.com/news/2017-11-03/TABLE-South-Africa-apos-s-3-month-T-bill-average-yield-steady-at-7-53-percent.html
