704267669	20171007	201710	2017	2017.7589											SEP	LIBERATION ARMY						SEP			0	051	051	05	1	3.4	2	1	2	1.44092219020173	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	20171106100000	http://www.rediff.com/news/report/china-objects-to-sitharamans-visit-to-arunachal/20171106.htm
704267670	20171007	201710	2017	2017.7589	UAF	TERRORIST GROUP						UAF													1	190	190	19	4	-10.0	8	1	8	-5.55555555555556	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171106100000	http://www.novinite.com/articles/184959/More+than+75+Killed+in+a+Refugee+Camp+in+Syria
704267671	20171007	201710	2017	2017.7589	UAF	TERRORIST GROUP						UAF													1	190	190	19	4	-10.0	1	1	1	-5.55555555555556	1	Syria	SY	SY		35	38	SY	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171106100000	http://www.novinite.com/articles/184959/More+than+75+Killed+in+a+Refugee+Camp+in+Syria
704267672	20171007	201710	2017	2017.7589	USA	INDIANA	USA								MED	WEBSITE						MED			1	010	010	01	1	0.0	7	1	7	-5.16129032258065	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106100000	http://www.thepaper24-7.com/Content/Columnists/Columnists/Article/Next-Level-Recovery/165/537/63034
704267673	20171030	201710	2017	2017.8219											PTY	DEMOCRATIC PARTY									1	051	051	05	1	3.4	2	1	2	8.13008130081301	0								4	Lifang, Fujian, China	CH	CH07	13167	26.7375	116.818	10771217	4	Lifang, Fujian, China	CH	CH07	13167	26.7375	116.818	10771217	20171106100000	http://news.xinhuanet.com/english/2017-11/06/c_136731326.htm
704267674	20171030	201710	2017	2017.8219											PTY	DEMOCRATIC PARTY									1	051	051	05	1	3.4	8	1	8	8.13008130081301	0								1	South Korea	KS	KS		37	127.5	KS	4	Lifang, Fujian, China	CH	CH07	13167	26.7375	116.818	10771217	20171106100000	http://news.xinhuanet.com/english/2017-11/06/c_136731326.htm
704267675	20171030	201710	2017	2017.8219	EDU	LECTURER						EDU			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	-3.35443037974683	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106100000	http://toyokeizai.net/articles/-/196299
704267676	20171030	201710	2017	2017.8219	ESP	MADRID	ESP								MNCESP	BANCO BILBAO VIZCAYA ARGENTARIA	ESP					MNC			1	042	042	04	1	1.9	8	1	8	1.86142709410548	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106100000	http://www.4-traders.com/BANCO-BILBAO-VIZCAYA-ARGE-69719/news/Banco-Bilbao-Vizcaya-Argentaria-Service-design-with-the-spirit-of-a-startup-25446314/
704267677	20171030	201710	2017	2017.8219	GOV	GOVERNMENT						GOV			BEL	BELGIUM	BEL								0	080	080	08	2	5.0	6	1	6	-2.7359781121751	1	Spain	SP	SP		40	-4	SP	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106100000	http://www.dailymail.co.uk/news/article-5053573/Carles-Puigdemont-freed-custody-Belgium.html
704267678	20171030	201710	2017	2017.8219	GOV	GOVERNMENT						GOV			ESP	SPAIN	ESP								0	1044	104	10	3	-5.0	2	1	2	-2.7359781121751	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106100000	http://www.dailymail.co.uk/news/article-5053573/Carles-Puigdemont-freed-custody-Belgium.html
704267679	20171030	201710	2017	2017.8219	GOV	GOVERNMENT						GOV			ESPGOV	SPAIN	ESP					GOV			0	1044	104	10	3	-5.0	1	1	1	-2.7359781121751	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106100000	http://www.dailymail.co.uk/news/article-5053573/Carles-Puigdemont-freed-custody-Belgium.html
704267680	20171030	201710	2017	2017.8219	GOV	GOVERNMENT						GOV			ESPGOV	SPAIN	ESP					GOV			0	1044	104	10	3	-5.0	2	1	2	-2.7359781121751	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106100000	http://www.dailymail.co.uk/news/article-5053573/Carles-Puigdemont-freed-custody-Belgium.html
704267681	20171030	201710	2017	2017.8219	GOV	GOVERNMENT						GOV			ESPGOV	SPANISH	ESP					GOV			0	1044	104	10	3	-5.0	4	1	4	-2.7359781121751	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106100000	http://www.dailymail.co.uk/news/article-5053573/Carles-Puigdemont-freed-custody-Belgium.html
704267682	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	036	036	03	1	4.0	3	1	3	-3.35443037974683	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106100000	http://toyokeizai.net/articles/-/196299
704267683	20171030	201710	2017	2017.8219	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		BUS	BUSINESS						BUS			1	192	192	19	4	-9.5	10	1	10	3.05343511450382	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106100000	https://finance.yahoo.com/m/a8d4d136-6266-3926-9883-5a169631f442/ss_world-bank-says-india-could.html
704267684	20171030	201710	2017	2017.8219	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-3.35443037974683	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106100000	http://toyokeizai.net/articles/-/196299
704267685	20171030	201710	2017	2017.8219	JPN	JAPAN	JPN								JPNGOV	JAPAN	JPN					GOV			1	036	036	03	1	4.0	2	1	2	-3.35443037974683	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106100000	http://toyokeizai.net/articles/-/196299
704267686	20171030	201710	2017	2017.8219	LAB	WORKER						LAB													1	040	040	04	1	1.0	1	1	1	-3.31125827814569	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	0								4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	20171106100000	https://citizen.co.za/news/south-africa/1717522/union-to-march-against-retrenchments-at-sibanye-stillwaters-sa-operations/
704267687	20171030	201710	2017	2017.8219	LAB	WORKER						LAB			AFR	AFRICA	AFR								1	040	040	04	1	1.0	6	1	6	-3.31125827814569	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	20171106100000	https://citizen.co.za/news/south-africa/1717522/union-to-march-against-retrenchments-at-sibanye-stillwaters-sa-operations/
704267688	20171030	201710	2017	2017.8219	LAB	WORKER						LAB			ZAF	JOHANNESBURG	ZAF								1	040	040	04	1	1.0	3	1	3	-3.31125827814569	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	20171106100000	https://citizen.co.za/news/south-africa/1717522/union-to-march-against-retrenchments-at-sibanye-stillwaters-sa-operations/
704267689	20171030	201710	2017	2017.8219	MNCESP	BANCO BILBAO VIZCAYA ARGENTARIA	ESP					MNC			ESP	MADRID	ESP								1	043	043	04	1	2.8	8	1	8	1.86142709410548	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106100000	http://www.4-traders.com/BANCO-BILBAO-VIZCAYA-ARGE-69719/news/Banco-Bilbao-Vizcaya-Argentaria-Service-design-with-the-spirit-of-a-startup-25446314/
704267690	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-7.2992700729927	0								3	Manitowoc County, Wisconsin, United States	US	USWI		44.0667	-87.8001	1581095	3	Manitowoc County, Wisconsin, United States	US	USWI		44.0667	-87.8001	1581095	20171106100000	http://www.msn.com/en-gb/entertainment/tv/season-two-of-making-a-murderer-will-have-plenty-of-new-twists/ar-AAunTkp
704267691	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-7.2992700729927	3	Manitowoc County, Wisconsin, United States	US	USWI	WI071	44.0667	-87.8001	1581095	0								3	Manitowoc County, Wisconsin, United States	US	USWI		44.0667	-87.8001	1581095	20171106100000	http://www.msn.com/en-gb/entertainment/tv/season-two-of-making-a-murderer-will-have-plenty-of-new-twists/ar-AAunTkp
704267692	20171105	201711	2017	2017.8356	USA	NEW MEXICO	USA																		1	062	062	06	2	7.4	10	1	10	0.13550135501355	3	Fort Drum, New York, United States	US	USNY	NY045	44.1009	-75.6114	2512522	0								3	Fort Drum, New York, United States	US	USNY		44.1009	-75.6114	2512522	20171106100000	http://www.asdnews.com/news-72263/Vigilant_Shield_Takes_Fight_to_New_Mexico_Mountains.htm
704267693	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-7.52688172043011	0								4	Jozini, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.4296	32.0666	-1240524	4	Jozini, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.4296	32.0666	-1240524	20171106100000	http://www.dailysun.co.za/News/National/alleged-fraud-kingpin-bust-20171105
704267694	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-12.4087591240876	0								4	Qumbu, Eastern Cape, South Africa	SF	SF05	77353	-31.163	28.8706	-1274470	4	Mount Fletcher, Eastern Cape, South Africa	SF	SF05	77353	-30.6927	28.5057	-1263126	20171106100000	https://citizen.co.za/news/south-africa/1717500/alleged-eastern-cape-killer-girlfriend-in-court/
704267695	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	042	042	04	1	1.9	5	1	5	-12.4087591240876	0								4	Qumbu, Eastern Cape, South Africa	SF	SF05	77353	-31.163	28.8706	-1274470	4	Qumbu, Eastern Cape, South Africa	SF	SF05	77353	-31.163	28.8706	-1274470	20171106100000	https://citizen.co.za/news/south-africa/1717500/alleged-eastern-cape-killer-girlfriend-in-court/
704267696	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	0.86455331412104	0								4	Mull Of Kintyre, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.3	-5.8	-2600277	4	Mull Of Kintyre, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.3	-5.8	-2600277	20171106100000	https://www.campbeltowncourier.co.uk/2017/11/06/wee-toon-pilots-wings-over-africa/
704267697	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	050	050	05	1	3.5	2	1	2	-0.10976948408343	0								4	Nelspruit, Mpumalanga, South Africa	SF	SF07	77341	-25.4745	30.9703	-1265314	4	Nelspruit, Mpumalanga, South Africa	SF	SF07	77341	-25.4745	30.9703	-1265314	20171106100000	https://www.timeslive.co.za/sunday-times/opinion-and-analysis/2017-11-06-decoding-the-enigma-of-pandor-in-rampahosas-dream-team/
704267698	20171106	201711	2017	2017.8384											AFRCOP	AFRICA	AFR					COP			1	0841	084	08	2	7.0	4	1	4	-0.819672131147539	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106100000	https://www.iol.co.za/news/south-africa/western-cape/tonyyengenis-mom-escapes-blaze-11875894
704267699	20171106	201711	2017	2017.8384											ALB	ALBANIAN	ALB								1	043	043	04	1	2.8	17	1	10	0	0								4	Gramoz, Albania (general), Albania	AL	AL00	3912	40.3333	20.75	-105093	4	Gramoz, Albania (general), Albania	AL	AL00	3912	40.3333	20.75	-105093	20171106100000	http://www.kosovapress.com/en/news/albanian-speaker-to-pay-a-two-day-visit-to-kosovo-138247/
704267700	20171106	201711	2017	2017.8384											ALBLEG	ALBANIAN	ALB					LEG			1	036	036	03	1	4.0	1	1	1	0	0								4	Gramoz, Albania (general), Albania	AL	AL00	3912	40.3333	20.75	-105093	1	Kosovo	KV	KV		42.583333	21	KV	20171106100000	http://www.kosovapress.com/en/news/albanian-speaker-to-pay-a-two-day-visit-to-kosovo-138247/
704267701	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	10	1	10	-5.70866141732283	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171106100000	http://www.abc.net.au/news/2017-11-06/australian-man-faces-jail-in-bali-for-sunglasses-theft/9124000
704267702	20171106	201711	2017	2017.8384											AUS	SYDNEY	AUS								1	111	111	11	3	-2.0	11	1	7	-6.08695652173913	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106100000	http://www.dailymail.co.uk/news/article-5053405/Sex-worker-reveals-details-Kings-Cross-brothel-trial.html
704267703	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	2	1	2	-4.76190476190476	0								4	Dongara, Western Australia, Australia	AS	AS08	5490	-29.2582	114.933	-1570233	4	Dongara, Western Australia, Australia	AS	AS08	5490	-29.2582	114.933	-1570233	20171106100000	http://www.abc.net.au/news/2017-11-06/hayley-dodd-trial-earring-find-surprise-evidence/9123738
704267704	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	2	1	2	-4.76190476190476	0								4	Dongara, Western Australia, Australia	AS	AS08	5490	-29.2582	114.933	-1570233	4	Dongara, Western Australia, Australia	AS	AS08	5490	-29.2582	114.933	-1570233	20171106100000	http://www.abc.net.au/news/2017-11-06/hayley-dodd-trial-earring-find-surprise-evidence/9123738
704267705	20171106	201711	2017	2017.8384											BELGOV	BELGIAN	BEL					GOV			1	042	042	04	1	1.9	4	1	4	1.19047619047619	0								1	Belgium	BE	BE		50.833333	4	BE	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106100000	http://news.xinhuanet.com/english/2017-11/06/c_136731482.htm
704267706	20171106	201711	2017	2017.8384											BLR	BELARUS	BLR								0	036	036	03	1	4.0	1	1	1	-3.23770491803279	0								4	Smarhon, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39947	54.4798	26.3957	-1949759	4	Smarhon, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39947	54.4798	26.3957	-1949759	20171106100000	https://belarusdigest.com/story/do-mass-protests-have-any-prospect-in-belarus/
704267707	20171106	201711	2017	2017.8384											BLR	MINSK	BLR								1	042	042	04	1	1.9	7	1	7	-3.23770491803279	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171106100000	https://belarusdigest.com/story/do-mass-protests-have-any-prospect-in-belarus/
704267708	20171106	201711	2017	2017.8384											BLR	BELARUS	BLR								1	046	046	04	1	7.0	4	1	4	4.87804878048781	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171106100000	https://www.tvr.by/eng/news/prezident/itogi_peregovorov_rabochego_vizita_prezidenta_belarusi_v_oae_/
704267709	20171106	201711	2017	2017.8384											BLR	BELARUS	BLR								0	051	051	05	1	3.4	1	1	1	-3.23770491803279	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171106100000	https://belarusdigest.com/story/do-mass-protests-have-any-prospect-in-belarus/
704267710	20171106	201711	2017	2017.8384											BLR	BELARUSIAN	BLR								0	141	141	14	3	-6.5	20	1	10	-3.23770491803279	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171106100000	https://belarusdigest.com/story/do-mass-protests-have-any-prospect-in-belarus/
704267711	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	020	020	02	1	3.0	6	1	6	-6.42857142857141	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171106100000	https://www.newvision.co.ug/new_vision/news/1465117/beware-fraudsters-uia-warns-business-community
704267712	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	031	031	03	1	5.2	10	1	10	2.81442392260334	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106100000	http://www.foxnews.com/opinion/2017/11/06/steve-and-jackie-green-incredible-unexpected-journey-that-led-to-museum-bible.html
704267713	20171106	201711	2017	2017.8384											BUS	TRADER						BUS			1	040	040	04	1	1.0	6	1	6	-3.37837837837838	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Leboo, Rift Valley, Kenya	KE	KE08	115121	-2.34567	36.6854	-2253125	20171106100000	http://allafrica.com/stories/201711060347.html
704267714	20171106	201711	2017	2017.8384											BUS	TRADER						BUS			1	040	040	04	1	1.0	2	1	2	-3.37837837837838	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171106100000	http://allafrica.com/stories/201711060347.html
704267715	20171106	201711	2017	2017.8384											BUS	COMPANIES						BUS			1	041	041	04	1	1.0	10	1	10	-4.01034928848641	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106100000	http://www.thepaper24-7.com/Content/Columnists/Columnists/Article/Dr-Roberts-discusses-fraud-in-medicine/165/537/63040
704267716	20171106	201711	2017	2017.8384											BUS	PRODUCER						BUS			1	043	043	04	1	2.8	4	1	4	-1.09170305676856	0								4	Nandurbar, Maharashtra, India	IN	IN16	70185	21.3667	74.25	-2105646	4	Nandurbar, Maharashtra, India	IN	IN16	70185	21.3667	74.25	-2105646	20171106100000	https://www.ndtv.com/india-news/maharashtra-minister-girish-mahajan-apologises-for-saying-female-names-help-liquor-sales-1771745
704267717	20171106	201711	2017	2017.8384											BUS	PRODUCER						BUS			1	043	043	04	1	2.8	1	1	1	-1.09170305676856	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171106100000	https://www.ndtv.com/india-news/maharashtra-minister-girish-mahajan-apologises-for-saying-female-names-help-liquor-sales-1771745
704267718	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	-4.48642266824085	0								1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	20171106100000	http://www.wfmz.com/business/national-and-world-business/trumps-trade-flashpoints-in-asia/652411618
704267719	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	046	046	04	1	7.0	10	1	10	0.40453074433657	0								4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171106100000	https://economictimes.indiatimes.com/markets/expert-view/amcs-could-be-flavour-of-the-market-arun-thukral-axis-securities/articleshow/61528575.cms
704267720	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	130	130	13	3	-4.4	10	1	10	-6.42857142857141	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171106100000	https://www.newvision.co.ug/new_vision/news/1465117/beware-fraudsters-uia-warns-business-community
704267721	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	190	190	19	4	-10.0	10	1	10	0.40567951318458	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171106100000	http://www.valleynewslive.com/content/news/Local-company-builds-adaptive-table-for-man-battling-Multiple-Sclerosis-455462923.html
704267722	20171106	201711	2017	2017.8384											BWA	BOTSWANA	BWA								0	046	046	04	1	7.0	2	1	2	-2.39099859353024	0								4	Selibe Phikwe, Central, Botswana	BC	BC01	6322	-21.9661	27.9172	-1398062	4	Selibe Phikwe, Central, Botswana	BC	BC01	6322	-21.9661	27.9172	-1398062	20171106100000	http://www.weekendpost.co.bw/wp-news-details.php?nid=4478
