703121439	20161102	201611	2016	2016.8274	GBR	UNITED KINGDOM	GBR								EDU	UNIVERSITY						EDU			1	013	013	01	1	0.4	1	1	1	-1.54577883472057	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171102003000	https://www.timeshighereducation.com/news/universities-pressured-cut-myanmar-ties-over-rohingya-crisis
703121440	20161102	201611	2016	2016.8274	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	6	1	6	-1.4516129032258	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102003000	http://morungexpress.com/ease-business-rahul-bjp-spar-economy/
703121441	20161102	201611	2016	2016.8274	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	4	1	4	-1.4516129032258	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	0								4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	20171102003000	http://morungexpress.com/ease-business-rahul-bjp-spar-economy/
703121442	20161102	201611	2016	2016.8274	IGOUNO	UNITED NATIONS		UNO				IGO			CHN	BEIJING	CHN								1	016	016	01	1	-2.0	8	1	8	-3.92749244712991	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121443	20161102	201611	2016	2016.8274	IGOUNO	UNITED NATIONS		UNO				IGO			CHN	CHINA	CHN								1	016	016	01	1	-2.0	2	1	2	-3.92749244712991	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Philippines	RP	RP		13	122	RP	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121444	20161102	201611	2016	2016.8274	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								0	015	015	01	1	0.0	3	1	3	-5.39609644087256	1	Iraq	IZ	IZ		33	44	IZ	4	Dabiq, ?alab, Syria	SY	SY09	26313	36.5383	37.2693	-2540901	1	Iraq	IZ	IZ		33	44	IZ	20171102003000	https://www.bold.dk/snak/index.php?action=thread&id=4187464&start=2370
703121445	20161102	201611	2016	2016.8274	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								0	015	015	01	1	0.0	2	1	2	-5.39609644087256	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171102003000	https://www.bold.dk/snak/index.php?action=thread&id=4187464&start=2370
703121446	20161102	201611	2016	2016.8274	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	1	8	-7.72626931567329	3	Stillwater, Washington, United States	US	USWA	WA033	47.6829	-121.92	1511337	3	Stillwater, Washington, United States	US	USWA	WA033	47.6829	-121.92	1511337	3	Stillwater, Washington, United States	US	USWA	WA033	47.6829	-121.92	1511337	20171102003000	http://www.twincities.com/2017/11/01/stillwater-man-ruled-mentally-ill-not-guilty-of-killing-his-father/
703121447	20161102	201611	2016	2016.8274	SEA	SOUTH EAST ASIA	SEA																		0	043	043	04	1	2.8	8	1	8	2.13483146067416	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171102003000	http://english.vietnamnet.vn/fms/business/189409/apec--a-golden-chance--for-da-nang-firms.html
703121448	20161102	201611	2016	2016.8274	SEA	SOUTH EAST ASIA	SEA								VNM	VIET NAM	VNM								0	042	042	04	1	1.9	2	1	2	2.13483146067416	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171102003000	http://english.vietnamnet.vn/fms/business/189409/apec--a-golden-chance--for-da-nang-firms.html
703121449	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	0.62305295950156	3	Death Valley, Utah, United States	US	USUT	UT019	39.0172	-109.419	1427284	0								1	Greece	GR	GR		39	22	GR	20171102003000	http://ironcountytoday.com/showcase/red-rock-film-festival-returns-11th-season/
703121450	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA																		0	020	020	02	1	3.0	1	1	1	-3.49740932642487	1	Ukraine	UP	UP		49	32	UP	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102003000	http://onlineathens.com/opinion/2017-11-01/page-trump-s-blame-game-wearing-very-thin
703121451	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA																		0	051	051	05	1	3.4	1	1	1	-3.49740932642487	1	Ukraine	UP	UP		49	32	UP	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102003000	http://onlineathens.com/opinion/2017-11-01/page-trump-s-blame-game-wearing-very-thin
703121452	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA								JUD	JUDGE						JUD			1	081	081	08	2	5.0	8	1	8	-7.72626931567329	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171102003000	http://www.twincities.com/2017/11/01/stillwater-man-ruled-mentally-ill-not-guilty-of-killing-his-father/
703121453	20161102	201611	2016	2016.8274	USA	MISSISSIPPI	USA								LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	77	11	77	-4.18809948221713	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171102003000	http://www.islandpacket.com/news/business/article182187976.html
703121454	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								0	075	075	07	2	7.0	2	1	2	-2.33100233100233	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171102003000	http://www.sandiegouniontribune.com/news/politics/sd-me-khizr-khan-20171101-story.html
703121455	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								0	075	075	07	2	7.0	2	1	2	-2.33100233100233	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102003000	http://www.sandiegouniontribune.com/news/politics/sd-me-khizr-khan-20171101-story.html
703121456	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								0	075	075	07	2	7.0	6	1	6	-2.33100233100233	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102003000	http://www.sandiegouniontribune.com/news/politics/sd-me-khizr-khan-20171101-story.html
703121457	20161102	201611	2016	2016.8274	USABUS	UNITED STATES	USA					BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.08695652173913	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171102003000	http://trib.com/news/state-and-regional/govt-and-politics/federal/wyoming-investor-foster-friess-explains-why-he-s-considering-a/article_378fceea-20e5-5008-a392-f2473a268ba0.html
703121458	20161102	201611	2016	2016.8274	USABUS	UNITED STATES	USA					BUS			USA	WYOMING	USA								1	100	100	10	3	-5.0	2	1	2	1.08695652173913	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171102003000	http://trib.com/news/state-and-regional/govt-and-politics/federal/wyoming-investor-foster-friess-explains-why-he-s-considering-a/article_378fceea-20e5-5008-a392-f2473a268ba0.html
703121459	20161102	201611	2016	2016.8274	USAJUD	MONTANA	USA					JUD			CVL	VOTER						CVL			1	190	190	19	4	-10.0	6	1	6	-1.92307692307693	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171102003000	http://www.khq.com/story/36741405/montana-supreme-court-strikes-down-victims-rights-law
703121460	20161102	201611	2016	2016.8274	VNM	VIET NAM	VNM								SEA	SOUTH EAST ASIA	SEA								0	043	043	04	1	2.8	2	1	2	2.13483146067416	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171102003000	http://english.vietnamnet.vn/fms/business/189409/apec--a-golden-chance--for-da-nang-firms.html
703121461	20171003	201710	2017	2017.7479	BUS	EMPLOYER						BUS			GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	10	1	10	-0.77186963979417	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102003000	http://www.independent.co.uk/news/business/news/uk-gender-equality-progress-pay-gap-decades-wef-report-education-business-wep-fawcett-society-a8031621.html
703121462	20171003	201710	2017	2017.7479	CHN	CHINESE	CHN								SGP	SINGAPOREAN	SGP								1	040	040	04	1	1.0	2	1	2	-3.92749244712991	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121463	20171003	201710	2017	2017.7479	CHN	CHINESE	CHN								SGP	SINGAPOREAN	SGP								1	040	040	04	1	1.0	2	1	2	-3.92749244712991	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121464	20171003	201710	2017	2017.7479	CHN	CHINESE	CHN								SGPGOVMIL	SINGAPOREAN	SGP					GOV	MIL		1	040	040	04	1	1.0	4	1	4	-3.92749244712991	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121465	20171003	201710	2017	2017.7479	CHN	CHINA	CHN								SGPGOVMIL	SINGAPORE	SGP					GOV	MIL		1	040	040	04	1	1.0	2	1	2	-3.92749244712991	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121466	20171003	201710	2017	2017.7479	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	031	031	03	1	5.2	2	1	2	-0.4149377593361	3	Linda Vista, California, United States	US	USCA	CA073	32.7834	-117.171	1660917	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	20171102003000	http://www.sandiegouniontribune.com/opinion/commentary/sd-utbg-charter-schools-funding-regulations-20171101-story.html
703121467	20171003	201710	2017	2017.7479	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	031	031	03	1	5.2	2	1	2	-0.4149377593361	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	20171102003000	http://www.sandiegouniontribune.com/opinion/commentary/sd-utbg-charter-schools-funding-regulations-20171101-story.html
703121468	20171003	201710	2017	2017.7479	EDU	SCHOOL						EDU			USAEDU	UNITED STATES	USA					EDU			0	031	031	03	1	5.2	2	1	2	-0.4149377593361	3	Linda Vista, California, United States	US	USCA	CA073	32.7834	-117.171	1660917	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	20171102003000	http://www.sandiegouniontribune.com/opinion/commentary/sd-utbg-charter-schools-funding-regulations-20171101-story.html
703121469	20171003	201710	2017	2017.7479	EDU	SCHOOL						EDU			USAEDU	SAN DIEGO	USA					EDU			0	031	031	03	1	5.2	2	1	2	-0.4149377593361	3	Linda Vista, California, United States	US	USCA	CA073	32.7834	-117.171	1660917	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	20171102003000	http://www.sandiegouniontribune.com/opinion/commentary/sd-utbg-charter-schools-funding-regulations-20171101-story.html
703121470	20171003	201710	2017	2017.7479	EDU	SCHOOL						EDU			USAEDU	UNITED STATES	USA					EDU			0	031	031	03	1	5.2	2	1	2	-0.4149377593361	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	3	Linda Vista, California, United States	US	USCA		32.7834	-117.171	1660917	20171102003000	http://www.sandiegouniontribune.com/opinion/commentary/sd-utbg-charter-schools-funding-regulations-20171101-story.html
703121471	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	1	1	1	4.8728813559322	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	0								3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20171102003000	http://kcur.org/post/ku-health-system-ardent-partnership-finalizes-purchase-st-francis-health
703121472	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	4.8728813559322	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20171102003000	http://kcur.org/post/ku-health-system-ardent-partnership-finalizes-purchase-st-francis-health
703121473	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	4.8728813559322	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20171102003000	http://kcur.org/post/ku-health-system-ardent-partnership-finalizes-purchase-st-francis-health
703121474	20171003	201710	2017	2017.7479	JUD	ATTORNEY						JUD			USA	UTAH	USA								1	014	014	01	1	0.0	5	1	5	-3.66748166259169	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171102003000	http://www.good4utah.com/news/local-news/us-attorneys-office-to-retry-case-against-rick-koerber/849221080
703121475	20171003	201710	2017	2017.7479	SGP	SINGAPOREAN	SGP								CHN	CHINESE	CHN								1	040	040	04	1	1.0	4	1	4	-3.92749244712991	1	Singapore	SN	SN		1.366667	103.8	SN	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121476	20171003	201710	2017	2017.7479	SGPGOVMIL	SINGAPORE	SGP					GOV	MIL		CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-3.92749244712991	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121477	20171003	201710	2017	2017.7479	SGPGOVMIL	SINGAPOREAN	SGP					GOV	MIL		CHN	CHINESE	CHN								1	040	040	04	1	1.0	4	1	4	-3.92749244712991	1	Singapore	SN	SN		1.366667	103.8	SN	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171102003000	https://m.todayonline.com/world/china-asean-hold-joint-naval-drills-tensions-ease
703121478	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	-1.2987012987013	4	Spring Hill, New South Wales, Australia	AS	AS02	5064	-33.3993	149.152	-1601825	0								4	Spring Hill, New South Wales, Australia	AS	AS02	5064	-33.3993	149.152	-1601825	20171102003000	http://web.tampabay.com/news/localgovernment/Hernando-commission-refuses-to-grant-TreeUmph-reprieve-on-lease_161993897
703121479	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	-0.35087719298246	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171102003000	http://www.mysanantonio.com/bayarea/article/Oakland-parents-activists-call-on-schools-to-get-12324728.php
703121480	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	-0.35087719298246	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102003000	http://www.mysanantonio.com/bayarea/article/Oakland-parents-activists-call-on-schools-to-get-12324728.php
703121481	20171026	201710	2017	2017.8110											BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	3.93374741200828	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102003000	http://www.swiowanewssource.com/atlantic/news/article_e919d394-bf5f-11e7-b695-f31d75c4cd4e.html
703121482	20171026	201710	2017	2017.8110											GOV	FIRE CHIEF						GOV			1	042	042	04	1	1.9	3	1	3	-2.16216216216216	0								3	New Philadelphia, Ohio, United States	US	USOH		40.4898	-81.4457	1065105	3	New Philadelphia, Ohio, United States	US	USOH		40.4898	-81.4457	1065105	20171102003000	http://www.norwalkreflector.com/Fire-EMS/2017/11/01/Early-morning-fire-destroys-Warwick-Twp-hay-barn.html
703121483	20171026	201710	2017	2017.8110											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.16216216216216	0								3	New Philadelphia, Ohio, United States	US	USOH		40.4898	-81.4457	1065105	3	New Philadelphia, Ohio, United States	US	USOH		40.4898	-81.4457	1065105	20171102003000	http://www.norwalkreflector.com/Fire-EMS/2017/11/01/Early-morning-fire-destroys-Warwick-Twp-hay-barn.html
703121484	20171026	201710	2017	2017.8110											USA	UNITED STATES	USA								1	0841	084	08	2	7.0	2	1	2	-2.97029702970297	0								3	Ocean Park, Oregon, United States	US	USOR		44.7254	-124.055	1135957	3	Ocean Park, Oregon, United States	US	USOR		44.7254	-124.055	1135957	20171102003000	http://www.chinookobserver.com/co/free/20171101/missing-person-audrey-davis-found-deceased
703121485	20171026	201710	2017	2017.8110	BUS	BANK						BUS													1	043	043	04	1	2.8	10	1	10	3.93374741200828	3	Treynor, Iowa, United States	US	USIA	IA155	41.2325	-95.6131	462298	0								3	Treynor, Iowa, United States	US	USIA	IA155	41.2325	-95.6131	462298	20171102003000	http://www.swiowanewssource.com/atlantic/news/article_e919d394-bf5f-11e7-b695-f31d75c4cd4e.html
703121486	20171026	201710	2017	2017.8110	CHN	CHINESE	CHN																		0	112	112	11	3	-2.0	3	1	3	-2.39651416122004	4	Guizhou, Hubei, China	CH	CH12	13129	31.0167	110.583	-1907618	0								4	Guizhou, Hubei, China	CH	CH12	13129	31.0167	110.583	-1907618	20171102003000	http://www.scmp.com/news/china/economy/article/2117996/will-xi-jinpings-second-term-bring-new-cycle-economy
703121487	20171026	201710	2017	2017.8110	CHN	CHINA	CHN								LEG	CONGRESS						LEG			1	051	051	05	1	3.4	10	1	10	3.61445783132531	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	20171102003000	http://www.todayonline.com/world/chinas-xi-says-hopes-promote-relations-north-korea-kcna
703121488	20171026	201710	2017	2017.8110	GOV	PRESIDENT						GOV			USA	TAMPA	USA								0	013	013	01	1	0.4	5	1	5	0.975609756097559	0								0								0								20171102003000	http://www.tbo.com/news/politics/local/ybor-ballpark-site-was-rayss-choice-not-hillsboroughs-county-administrator/2343109
703121489	20171026	201710	2017	2017.8110	GOV	PRESIDENT						GOV			USA	TAMPA	USA								0	013	013	01	1	0.4	2	1	2	-0.1779359430605	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hillsborough, Maryland, United States	US	USMD	MD033	39.1196	-76.8961	597560	20171102003000	http://web.tampabay.com/news/politics/local/Hillsborough-official-Rays-picked-Ybor-ballpark-site-not-county_162223128
703121490	20171026	201710	2017	2017.8110	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-8.79478827361559	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102003000	https://pagesix.com/2017/11/01/billionaire-accused-of-treating-assistant-as-sex-slave-slapped-with-slander-suit/
703121491	20171026	201710	2017	2017.8110	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-8.79478827361559	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20171102003000	https://pagesix.com/2017/11/01/billionaire-accused-of-treating-assistant-as-sex-slave-slapped-with-slander-suit/
