705375768	20171102	201711	2017	2017.8274	CHNBUS	CHINA	CHN					BUS			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	1.4367816091954	1	China	CH	CH		35	105	CH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	China	CH	CH		35	105	CH	20171109153000	http://www.espnfc.com/chelsea/story/3264159/chelsea-hold-commercial-talks-with-chinese-company-sources
705375769	20171102	201711	2017	2017.8274	CHNBUS	CHINA	CHN					BUS			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	1.4367816091954	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109153000	http://www.espnfc.com/chelsea/story/3264159/chelsea-hold-commercial-talks-with-chinese-company-sources
705375770	20171102	201711	2017	2017.8274	GBR	LONDON	GBR								CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	1.4367816091954	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109153000	http://www.espnfc.com/chelsea/story/3264159/chelsea-hold-commercial-talks-with-chinese-company-sources
705375771	20171102	201711	2017	2017.8274	GBR	LONDON	GBR								CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	1.4367816091954	1	China	CH	CH		35	105	CH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	China	CH	CH		35	105	CH	20171109153000	http://www.espnfc.com/chelsea/story/3264159/chelsea-hold-commercial-talks-with-chinese-company-sources
705375772	20171102	201711	2017	2017.8274	GBR	LONDON	GBR								CHNBUS	CHINESE	CHN					BUS			1	046	046	04	1	7.0	2	1	2	1.4367816091954	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	China	CH	CH		35	105	CH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109153000	http://www.espnfc.com/chelsea/story/3264159/chelsea-hold-commercial-talks-with-chinese-company-sources
705375773	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								CHNBUS	CHINA	CHN					BUS			1	046	046	04	1	7.0	2	1	2	1.4367816091954	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109153000	http://www.espnfc.com/chelsea/story/3264159/chelsea-hold-commercial-talks-with-chinese-company-sources
705375774	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								CHNBUS	CHINA	CHN					BUS			1	046	046	04	1	7.0	2	1	2	1.4367816091954	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109153000	http://www.espnfc.com/chelsea/story/3264159/chelsea-hold-commercial-talks-with-chinese-company-sources
705375775	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			JPN	JAPAN	JPN								0	040	040	04	1	1.0	2	1	2	2.26171243941842	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109153000	http://www.dailymail.co.uk/femail/article-5066327/Melania-Trump-Hope-Hicks-attend-Beijing-state-dinner.html
705375776	20171102	201711	2017	2017.8274	JPN	JAPAN	JPN								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	2.26171243941842	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109153000	http://www.dailymail.co.uk/femail/article-5066327/Melania-Trump-Hope-Hicks-attend-Beijing-state-dinner.html
705375777	20171102	201711	2017	2017.8274	JUD	FEDERAL COURT						JUD													1	016	016	01	1	-2.0	6	1	6	-7.05679862306368	3	Syracuse University, New York, United States	US	USNY	NY067	43.0378	-76.1346	966969	0								3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	20171109153000	http://www.syracuse.com/axeman/index.ssf/2017/11/su_alum_ex-wfan_host_craig_carton_shocked_by_charges_says_will_prove_innocence.html
705375778	20171102	201711	2017	2017.8274	KEN	NAKURU	KEN								KENELI	KENYA	KEN					ELI			1	0231	023	02	1	3.4	4	1	4	-8.84718498659517	4	Kamiti, Kenya (general), Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	4	Kamiti, Kenya (general), Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	4	Kamiti, Kenya (general), Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	20171109153000	http://www.nation.co.ke/counties/nakuru/1982-Coup-Compensation-Kenya-Air-Force-Nakuru-County/1183314-4180084-j2wjqo/
705375779	20171102	201711	2017	2017.8274	KEN	NAKURU	KEN								KENELI	KENYA	KEN					ELI			1	0231	023	02	1	3.4	6	1	6	-8.84718498659517	4	Kodiaga, Nyanza, Kenya	KE	KE07	18585	0.1	34.45	-2251956	4	Kodiaga, Nyanza, Kenya	KE	KE07	18585	0.1	34.45	-2251956	4	Kodiaga, Nyanza, Kenya	KE	KE07	18585	0.1	34.45	-2251956	20171109153000	http://www.nation.co.ke/counties/nakuru/1982-Coup-Compensation-Kenya-Air-Force-Nakuru-County/1183314-4180084-j2wjqo/
705375780	20171102	201711	2017	2017.8274	MILMIL	NAVY						MIL	MIL		GOVMIL	DEFENCE SECRETARY						GOV	MIL		1	020	020	02	1	3.0	3	1	3	-3.33333333333333	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	United Kingdom	UK	UK		54	-4	UK	20171109153000	http://www.ibtimes.co.uk/penny-mourdant-replaces-priti-patel-international-development-secretary-1646630
705375781	20171102	201711	2017	2017.8274	PSE	GAZA	PSE																		0	043	043	04	1	2.8	8	1	8	-3.84360503644798	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	0								4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20171109153000	http://pchrgaza.org/en/?p=9736
705375782	20171102	201711	2017	2017.8274	SSDMIL	SOUTH SUDAN	SSD					MIL			SSDCVL	JUBA	SSD					CVL			0	020	020	02	1	3.0	5	1	5	-0.313479623824451	4	Yirol, Wilayat al Buhayrat, South Sudan	OD	OD04	37025	6.55097	30.4976	-17754	4	Yirol, Wilayat al Buhayrat, South Sudan	OD	OD04	37025	6.55097	30.4976	-17754	4	Yirol, Wilayat al Buhayrat, South Sudan	OD	OD04	37025	6.55097	30.4976	-17754	20171109153000	https://www.today.ng/news/africa/31257/embattled-south-sudan-army-chief-paul-malong-seeks-asylum
705375783	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	0.49019607843137	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171109153000	http://420intel.com/articles/2017/11/09/will-illinois-be-next-state-legalize-marijuana
705375784	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	016	016	01	1	-2.0	4	1	4	-7.05679862306368	3	Syracuse University, New York, United States	US	USNY	NY067	43.0378	-76.1346	966969	3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	20171109153000	http://www.syracuse.com/axeman/index.ssf/2017/11/su_alum_ex-wfan_host_craig_carton_shocked_by_charges_says_will_prove_innocence.html
705375785	20171108	201711	2017	2017.8438	EDU	STUDENT						EDU			GHA	GHANA	GHA								0	010	010	01	1	0.0	3	1	3	-4.63678516228748	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109153000	http://www.thestatesmanonline.com/index.php/news/3713-ghanaians-angry-at-growing-siren-nonsense
705375786	20171108	201711	2017	2017.8438	GHA	GHANA	GHA								EDU	STUDENT						EDU			0	010	010	01	1	0.0	2	1	2	-4.63678516228748	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109153000	http://www.thestatesmanonline.com/index.php/news/3713-ghanaians-angry-at-growing-siren-nonsense
705375787	20171108	201711	2017	2017.8438	JUD	MAGISTRATE						JUD			BUS	BANK						BUS			1	173	173	17	4	-5.0	2	1	2	-4.10447761194029	4	Bhagalpur, Bihar, India	IN	IN34	17596	25.25	87	-2091209	4	Bhagalpur, Bihar, India	IN	IN34	17596	25.25	87	-2091209	4	Bhagalpur, Bihar, India	IN	IN34	17596	25.25	87	-2091209	20171109153000	http://www.business-standard.com/article/pti-stories/srijan-scam-cbi-charge-sheets-name-12-people-117110901449_1.html
705375788	20171108	201711	2017	2017.8438	JUD	MAGISTRATE						JUD			BUS	BANK						BUS			1	173	173	17	4	-5.0	8	1	8	-4.10447761194029	4	Bhagalpur, Bihar, India	IN	IN34	17596	25.25	87	-2091209	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bhagalpur, Bihar, India	IN	IN34	17596	25.25	87	-2091209	20171109153000	http://www.business-standard.com/article/pti-stories/srijan-scam-cbi-charge-sheets-name-12-people-117110901449_1.html
705375789	20171108	201711	2017	2017.8438	MED	MEDIA						MED			SYR	SYRIAN	SYR								1	084	084	08	2	7.0	4	1	4	-1.96078431372549	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171109153000	http://www.islamicinvitationturkey.com/2017/11/09/syrian-army-operation-liberates-albukamal/
705375790	20171108	201711	2017	2017.8438	MED	MEDIA						MED			SYRMIL	SYRIAN	SYR					MIL			1	084	084	08	2	7.0	6	1	6	-1.96078431372549	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171109153000	http://www.islamicinvitationturkey.com/2017/11/09/syrian-army-operation-liberates-albukamal/
705375791	20171108	201711	2017	2017.8438	PHL	MANILA	PHL								PHLREL	PHILIPPINE	PHL								1	020	020	02	1	3.0	4	1	4	8.33333333333335	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171109153000	https://news.mb.com.ph/2017/11/09/cardinal-tagle-support-marawi-rehab/
705375792	20171108	201711	2017	2017.8438	PHL	MANILA	PHL								PHLREL	PHILIPPINE	PHL								1	070	070	07	2	7.0	4	1	4	8.33333333333335	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171109153000	https://news.mb.com.ph/2017/11/09/cardinal-tagle-support-marawi-rehab/
705375793	20171108	201711	2017	2017.8438	PHLREL	MANILA	PHL																		1	020	020	02	1	3.0	2	1	2	8.33333333333335	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171109153000	https://news.mb.com.ph/2017/11/09/cardinal-tagle-support-marawi-rehab/
705375794	20171108	201711	2017	2017.8438	PHLREL	MANILA	PHL																		1	070	070	07	2	7.0	2	1	2	8.33333333333335	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171109153000	https://news.mb.com.ph/2017/11/09/cardinal-tagle-support-marawi-rehab/
705375795	20171108	201711	2017	2017.8438	PHLREL	PHILIPPINE	PHL								PHL	PHILIPPINE	PHL								1	020	020	02	1	3.0	4	1	4	8.33333333333335	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171109153000	https://news.mb.com.ph/2017/11/09/cardinal-tagle-support-marawi-rehab/
705375796	20171108	201711	2017	2017.8438	PHLREL	PHILIPPINE	PHL								PHL	PHILIPPINE	PHL								1	070	070	07	2	7.0	4	1	4	8.33333333333335	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171109153000	https://news.mb.com.ph/2017/11/09/cardinal-tagle-support-marawi-rehab/
705375797	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			1	173	173	17	4	-5.0	3	1	3	1	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109153000	http://www.991themix.com/media/audio-channel/race-stuff-bus
705375798	20171108	201711	2017	2017.8438	USAELI	SCOTT GOTTLIEB	USA					ELI			BUS	COMPANIES						BUS			1	020	020	02	1	3.0	5	1	5	-2.3121387283237	0								0								0								20171109153000	http://www.massdevice.com/fda-chief-big-pharma-end-shenanigans/
705375799	20171108	201711	2017	2017.8438	USAELI	SCOTT GOTTLIEB	USA					ELI			BUS	COMPANIES						BUS			1	111	111	11	3	-2.0	10	1	10	-2.3121387283237	0								0								0								20171109153000	http://www.massdevice.com/fda-chief-big-pharma-end-shenanigans/
705375800	20171109	201711	2017	2017.8466											ARG	ARGENTINA	ARG								1	042	042	04	1	1.9	10	1	10	4.41176470588235	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171109153000	http://cyprus-mail.com/2017/11/09/aguero-considers-man-city-exit-2019-return-argentina/
705375801	20171109	201711	2017	2017.8466											ARM	YEREVAN	ARM								1	046	046	04	1	7.0	4	1	4	2.1505376344086	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109153000	https://armenpress.am/eng/news/911893/pm-karapetyan-holds-meeting-with-chairman-of-georgian-competition-agency.html
705375802	20171109	201711	2017	2017.8466											AUS	VICTORIA	AUS								1	061	061	06	2	6.4	5	1	5	1.97568389057751	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109153000	http://www.freshplaza.com/article/184607/AU-Victorian-Food-and-Fibre-exports-reach-record-levels
705375803	20171109	201711	2017	2017.8466											AUSCOP	VICTORIA	AUS					COP			1	080	080	08	2	5.0	2	1	2	-6.2015503875969	0								3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	20171109153000	http://www.timescolonist.com/news/local/police-cited-in-harold-backer-s-rights-breach-claims-1.23088689
705375804	20171109	201711	2017	2017.8466											AUSCOP	VICTORIA	AUS					COP			1	080	080	08	2	5.0	3	1	3	-6.2015503875969	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109153000	http://www.timescolonist.com/news/local/police-cited-in-harold-backer-s-rights-breach-claims-1.23088689
705375805	20171109	201711	2017	2017.8466											BHS	BAHAMA	BHS								0	020	020	02	1	3.0	2	1	2	-1.41116100064144	0								4	Blue Hills, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.05	-77.3833	-1542874	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	20171109153000	http://www.tribune242.com/news/2017/nov/09/brave-told-miller-halt-brothers-deal/
705375806	20171109	201711	2017	2017.8466											BHS	BAHAMA	BHS								0	031	031	03	1	5.2	1	1	1	-1.41116100064144	0								4	Blue Hills, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.05	-77.3833	-1542874	4	Blue Hills, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.05	-77.3833	-1542874	20171109153000	http://www.tribune242.com/news/2017/nov/09/brave-told-miller-halt-brothers-deal/
705375807	20171109	201711	2017	2017.8466											BHS	BAHAMA	BHS								0	031	031	03	1	5.2	1	1	1	-1.41116100064144	0								4	Blue Hills, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.05	-77.3833	-1542874	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	20171109153000	http://www.tribune242.com/news/2017/nov/09/brave-told-miller-halt-brothers-deal/
705375808	20171109	201711	2017	2017.8466											BUDMAH223	SOTO				BUD					1	014	014	01	1	0.0	6	1	6	1.75824175824176	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109153000	http://theworldlink.com/news/local/education/sbdc-s-soto-bids-coos-bay-farewell/article_0668677a-6321-5570-a109-790a1ee689be.html
705375809	20171109	201711	2017	2017.8466											BUS	BANK						BUS			1	036	036	03	1	4.0	10	1	10	2.01005025125628	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171109153000	http://www.independent.com.mt/articles/2017-11-09/local-news/Bank-of-Valletta-to-increase-its-share-capital-through-a-rights-issue-of-105-million-new-shares-6736181254
705375810	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			0	036	036	03	1	4.0	10	1	10	-3.1055900621118	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109153000	http://www.ibtimes.com/voodoo-economics-makes-comeback-republican-tax-plan-enriching-rich-2612148
705375811	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	4	1	4	3.91969407265775	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171109153000	http://www.theskinny.co.uk/art/showcase/scottish-knit-woven-textile-design
705375812	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	1	1	1	3.91969407265775	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109153000	http://www.theskinny.co.uk/art/showcase/scottish-knit-woven-textile-design
