704253947	20161106	201611	2016	2016.8384	MIL	FIGHTER JET						MIL			FRAGOV	FRENCH	FRA					GOV			0	057	057	05	1	8.0	3	1	3	2.88288288288288	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	1	Kazakhstan	KZ	KZ		48	68	KZ	20171106084500	http://www.brahmand.com/news/JV-between-Saab-Adani-group-to-produce-UAVs-military-copters/16057/1/13.html
704253948	20161106	201611	2016	2016.8384	MMR	MYANMAR	MMR								COP	POLICE OFFICER						COP			0	173	173	17	4	-5.0	10	1	10	-8.08080808080807	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106084500	http://www.business-standard.com/article/news-ani/rohingya-issue-b-desh-calls-for-pressure-on-myanmar-117110600390_1.html
704253949	20171007	201710	2017	2017.7589	BUS	COMPANIES						BUS													1	172	172	17	4	-5.0	5	1	5	-3.57142857142857	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171106084500	http://www.newsnow.in/news/govt-does-not-keep-a-tab-on-cab-bills-
704253950	20171007	201710	2017	2017.7589	GBRGOVBUS	PHILIP HAMMOND	GBR					GOV	BUS												0	020	020	02	1	3.0	10	1	10	-0.85653104925054	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106084500	http://www.independent.co.uk/news/business/news/brexit-latest-news-eu-business-uk-suppliers-exports-imports-europe-talks-a8039506.html
704253951	20171007	201710	2017	2017.7589	GOV	ENVOY						GOV													0	026	026	02	1	4.0	6	1	6	-7.67326732673267	4	Kivu, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-2.5	28	-2049736	0								4	Kivu, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-2.5	28	-2049736	20171106084500	http://thefinancialexpress.com.bd/world/africa/congo-clash-kills-seven-renegade-colonel-surrenders-1509953804
704253952	20171030	201710	2017	2017.8219											LEG	SENATE						LEG			0	036	036	03	1	4.0	10	1	10	-1.02695763799743	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106084500	http://thenewdaily.com.au/news/national/2017/11/06/dual-citizenship-declarations-turnbull/
704253953	20171030	201710	2017	2017.8219	AUS	AUSTRALIA	AUS								LEG	SENATOR						LEG			0	020	020	02	1	3.0	2	1	2	1.36425648021828	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106084500	http://thenewdaily.com.au/news/state/qld/2017/11/06/pauline-hanson-battler-bus/
704253954	20171030	201710	2017	2017.8219	AUSGOV	AUSTRALIA	AUS					GOV			AUSLEG	AUSTRALIA	AUS					LEG			0	020	020	02	1	3.0	2	1	2	1.36425648021828	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106084500	http://thenewdaily.com.au/news/state/qld/2017/11/06/pauline-hanson-battler-bus/
704253955	20171030	201710	2017	2017.8219	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIA	AUS								0	014	014	01	1	0.0	2	1	2	1.36425648021828	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106084500	http://thenewdaily.com.au/news/state/qld/2017/11/06/pauline-hanson-battler-bus/
704253956	20171030	201710	2017	2017.8219	AUSLEG	AUSTRALIA	AUS					LEG			AUSGOV	AUSTRALIA	AUS					GOV			0	112	112	11	3	-2.0	2	1	2	1.36425648021828	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106084500	http://thenewdaily.com.au/news/state/qld/2017/11/06/pauline-hanson-battler-bus/
704253957	20171030	201710	2017	2017.8219	AUT	AUSTRIA	AUT																		1	016	016	01	1	-2.0	8	1	8	-7.1264367816092	4	Alpbach, Tirol, Austria	AU	AU07	5667	47.4	11.95	6011198	0								4	Alpbach, Tirol, Austria	AU	AU07	5667	47.4	11.95	6011198	20171106084500	http://www.euractiv.com/section/languages-culture/news/austrian-party-head-quits-over-sex-harassment-claims/
704253958	20171030	201710	2017	2017.8219	BEL	BELGIUM	BEL								catSEP	CATALAN			cat			SEP			0	020	020	02	1	3.0	2	1	2	-2.8193832599119	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106084500	https://euobserver.com/beyond-brussels/139751
704253959	20171030	201710	2017	2017.8219	BEL	BELGIUM	BEL								catSEP	CATALAN			cat			SEP			0	0233	023	02	1	3.4	1	1	1	-2.8193832599119	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106084500	https://euobserver.com/beyond-brussels/139751
704253960	20171030	201710	2017	2017.8219	BEL	BELGIUM	BEL								catSEP	CATALAN			cat			SEP			0	0233	023	02	1	3.4	1	1	1	-2.8193832599119	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106084500	https://euobserver.com/beyond-brussels/139751
704253961	20171030	201710	2017	2017.8219	BUS	BUSINESS						BUS			JUD	COUNSEL						JUD			1	080	080	08	2	5.0	8	4	8	-4.33825002002724	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106084500	https://lasvegassun.com/news/2017/nov/06/ex-trump-aides-ask-judge-to-be-removed-from-home-d/
704253962	20171030	201710	2017	2017.8219	BUS	BUSINESS						BUS			JUD	COUNSEL						JUD			1	080	080	08	2	5.0	2	1	2	-3.75	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171106084500	http://www.dailymail.co.uk/wires/ap/article-5053525/Ex-Trump-aides-ask-judge-removed-home-detention.html
704253963	20171030	201710	2017	2017.8219	BUS	BUSINESS						BUS			UKRJUD	UKRAINE	UKR					JUD			1	080	080	08	2	5.0	8	4	8	-4.33825002002724	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106084500	https://lasvegassun.com/news/2017/nov/06/ex-trump-aides-ask-judge-to-be-removed-from-home-d/
704253964	20171030	201710	2017	2017.8219	GOV	MINIST						GOV			BEL	BELGIUM	BEL								0	0233	023	02	1	3.4	1	1	1	-2.8193832599119	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106084500	https://euobserver.com/beyond-brussels/139751
704253965	20171030	201710	2017	2017.8219	GOV	PREMIER						GOV			LEG	SENATOR						LEG			0	020	020	02	1	3.0	6	1	6	1.36425648021828	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106084500	http://thenewdaily.com.au/news/state/qld/2017/11/06/pauline-hanson-battler-bus/
704253966	20171030	201710	2017	2017.8219	GOV	MINIST						GOV			catSEP	CATALAN			cat			SEP			0	020	020	02	1	3.0	5	1	5	-2.8193832599119	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106084500	https://euobserver.com/beyond-brussels/139751
704253967	20171030	201710	2017	2017.8219	GOVGOV	PRESIDENT						GOV	GOV		GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		0	010	010	01	1	0.0	5	1	5	-1.80831826401447	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106084500	http://abcnews.go.com/Politics/trump-pressures-north-korea-japanese-abductees-return-tremendous/story?id=50955829
704253968	20171030	201710	2017	2017.8219	JUD	COUNSEL						JUD			BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	10	4	10	-4.22060001602179	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20171106084500	https://lasvegassun.com/news/2017/nov/06/ex-trump-aides-ask-judge-to-be-removed-from-home-d/
704253969	20171030	201710	2017	2017.8219	JUD	COUNSEL						JUD			BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	22	4	22	-4.39172729457517	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171106084500	https://lasvegassun.com/news/2017/nov/06/ex-trump-aides-ask-judge-to-be-removed-from-home-d/
704253970	20171030	201710	2017	2017.8219	JUD	FEDERAL JUDGE						JUD			LEG	LEGISLATOR						LEG			1	020	020	02	1	3.0	6	1	6	-1.06060606060606	3	Guilford County, North Carolina, United States	US	USNC	NC081	36.0668	-79.7998	1008558	3	Guilford County, North Carolina, United States	US	USNC		36.0668	-79.7998	1008558	3	Guilford County, North Carolina, United States	US	USNC		36.0668	-79.7998	1008558	20171106084500	http://www.reflector.com/Editorials/2017/11/05/Special-map-master-justified.html
704253971	20171030	201710	2017	2017.8219	JUD	FEDERAL JUDGE						JUD			LEG	LEGISLATOR						LEG			1	020	020	02	1	3.0	4	1	4	-1.06060606060606	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171106084500	http://www.reflector.com/Editorials/2017/11/05/Special-map-master-justified.html
704253972	20171030	201710	2017	2017.8219	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	1	1	1	-5.7649667405765	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171106084500	https://www.siasat.com/news/uk-mosques-refuse-bury-manchester-suicide-bomber-1252540/
704253973	20171030	201710	2017	2017.8219	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	1	1	1	-5.7649667405765	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106084500	https://www.siasat.com/news/uk-mosques-refuse-bury-manchester-suicide-bomber-1252540/
704253974	20171030	201710	2017	2017.8219	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	174	174	17	4	-5.0	2	1	2	-5.7649667405765	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106084500	https://www.siasat.com/news/uk-mosques-refuse-bury-manchester-suicide-bomber-1252540/
704253975	20171030	201710	2017	2017.8219	LBY	LIBYAN	LBY								GBR	MANCHESTER	GBR								0	174	174	17	4	-5.0	2	1	2	-5.7649667405765	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106084500	https://www.siasat.com/news/uk-mosques-refuse-bury-manchester-suicide-bomber-1252540/
704253976	20171030	201710	2017	2017.8219	LBYGOV	LIBYA	LBY					GOV			GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	1	1	1	-5.7649667405765	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171106084500	https://www.siasat.com/news/uk-mosques-refuse-bury-manchester-suicide-bomber-1252540/
704253977	20171030	201710	2017	2017.8219	LBYGOV	LIBYAN	LBY					GOV			GBR	MANCHESTER	GBR								0	090	090	09	2	-2.0	7	1	7	-5.7649667405765	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106084500	https://www.siasat.com/news/uk-mosques-refuse-bury-manchester-suicide-bomber-1252540/
704253978	20171030	201710	2017	2017.8219	LBYGOV	LIBYAN	LBY					GOV			GBR	MANCHESTER	GBR								0	174	174	17	4	-5.0	6	1	6	-5.7649667405765	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106084500	https://www.siasat.com/news/uk-mosques-refuse-bury-manchester-suicide-bomber-1252540/
704253979	20171030	201710	2017	2017.8219	LEG	SENATE						LEG													0	020	020	02	1	3.0	10	1	10	-1.02695763799743	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106084500	http://thenewdaily.com.au/news/national/2017/11/06/dual-citizenship-declarations-turnbull/
704253980	20171030	201710	2017	2017.8219	LEG	SENATE						LEG													0	036	036	03	1	4.0	10	1	10	-1.02695763799743	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106084500	http://thenewdaily.com.au/news/national/2017/11/06/dual-citizenship-declarations-turnbull/
704253981	20171030	201710	2017	2017.8219	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	014	014	01	1	0.0	2	1	2	1.36425648021828	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106084500	http://thenewdaily.com.au/news/state/qld/2017/11/06/pauline-hanson-battler-bus/
704253982	20171030	201710	2017	2017.8219	LEG	SENATOR						LEG			GOV	PREMIER						GOV			0	014	014	01	1	0.0	6	1	6	1.36425648021828	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106084500	http://thenewdaily.com.au/news/state/qld/2017/11/06/pauline-hanson-battler-bus/
704253983	20171030	201710	2017	2017.8219	LEG	SENATOR						LEG			GOV	PREMIER						GOV			0	112	112	11	3	-2.0	8	1	8	1.36425648021828	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106084500	http://thenewdaily.com.au/news/state/qld/2017/11/06/pauline-hanson-battler-bus/
704253984	20171030	201710	2017	2017.8219	MYSGOV	MALAYSIA	MYS					GOV			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	1	1	1	-3.79537953795379	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	20171106084500	http://www.freemalaysiatoday.com/category/nation/2017/11/06/repeat-sodomy-claim-outside-dewan-rakyat-johari-dares-husni/
704253985	20171030	201710	2017	2017.8219	MYSGOV	MALAYSIA	MYS					GOV			MYS	MALAYSIA	MYS								0	051	051	05	1	3.4	1	1	1	-3.79537953795379	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	20171106084500	http://www.freemalaysiatoday.com/category/nation/2017/11/06/repeat-sodomy-claim-outside-dewan-rakyat-johari-dares-husni/
704253986	20171030	201710	2017	2017.8219	UKRJUD	UKRAINE	UKR					JUD			BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	8	4	8	-4.33825002002724	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20171106084500	https://lasvegassun.com/news/2017/nov/06/ex-trump-aides-ask-judge-to-be-removed-from-home-d/
704253987	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	16	4	16	-4.33825002002724	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20171106084500	https://lasvegassun.com/news/2017/nov/06/ex-trump-aides-ask-judge-to-be-removed-from-home-d/
704253988	20171030	201710	2017	2017.8219	USA	LOS ANGELES	USA								GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	5	1	5	0.55248618784531	0								0								0								20171106084500	https://www.sde.co.ke/article/2001259445/the-rock-to-run-against-president-donald-trump-in-2020
704253989	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			1	080	080	08	2	5.0	8	4	8	-4.33825002002724	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106084500	https://lasvegassun.com/news/2017/nov/06/ex-trump-aides-ask-judge-to-be-removed-from-home-d/
704253990	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA								UKRJUD	UKRAINE	UKR					JUD			1	080	080	08	2	5.0	8	4	8	-4.33825002002724	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106084500	https://lasvegassun.com/news/2017/nov/06/ex-trump-aides-ask-judge-to-be-removed-from-home-d/
704253991	20171105	201711	2017	2017.8356											IND	TAMIL NADU	IND								0	036	036	03	1	4.0	5	1	5	0.929368029739773	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171106084500	http://www.financialexpress.com/india-news/narendra-modi-pays-courtesy-call-on-dmk-supremo-m-karunanidhi-in-chennai-from-ops-eps-meet-to-attending-a-wedding-here-is-what-is-on-pms-agenda/921304/
704253992	20171105	201711	2017	2017.8356											IND	TAMIL NADU	IND								0	042	042	04	1	1.9	5	1	5	0.929368029739773	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171106084500	http://www.financialexpress.com/india-news/narendra-modi-pays-courtesy-call-on-dmk-supremo-m-karunanidhi-in-chennai-from-ops-eps-meet-to-attending-a-wedding-here-is-what-is-on-pms-agenda/921304/
704253993	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								DEUCVL	GERMANY	DEU					CVL			1	173	173	17	4	-5.0	2	1	2	-7.14285714285714	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106084500	http://www.business-standard.com/article/news-ani/beaten-german-national-arrested-in-sonbhadra-117110600388_1.html
704253994	20171105	201711	2017	2017.8356	ELI	FIRST LADY						ELI			PTY	POLITICIAN									1	111	111	11	3	-2.0	5	1	5	-4.49438202247191	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171106084500	https://www.dailynews.co.zw/articles/2017/11/06/let-s-crush-mnangagwa-grace
