704748649	20171008	201710	2017	2017.7616	FRA	CANNES	FRA								LEG	DELEGATE						LEG			1	043	043	04	1	2.8	16	1	10	3.41796875	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171107194500	https://www.trbusiness.com/regional-news/international/dfs-kappe-schiphol-scoop-top-2017-sunglasses-awards/130989
704748650	20171008	201710	2017	2017.7616	GBR	UNITED KINGDOM	GBR																		0	033	033	03	1	5.2	5	1	5	-0.50675675675675	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171107194500	http://www.nottinghampost.com/whats-on/music-nightlife/rock-city-bosses-worried-iconic-739333
704748651	20171008	201710	2017	2017.7616	LEG	DELEGATE						LEG			FRA	CANNES	FRA								1	042	042	04	1	1.9	14	1	10	3.41796875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107194500	https://www.trbusiness.com/regional-news/international/dfs-kappe-schiphol-scoop-top-2017-sunglasses-awards/130989
704748652	20171008	201710	2017	2017.7616	LEG	DELEGATE						LEG			FRA	CANNES	FRA								0	042	042	04	1	1.9	6	1	6	3.41796875	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171107194500	https://www.trbusiness.com/regional-news/international/dfs-kappe-schiphol-scoop-top-2017-sunglasses-awards/130989
704748653	20171008	201710	2017	2017.7616	NER	NIGER	NER																		0	180	180	18	4	-9.0	6	1	6	-2.55754475703324	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171107194500	https://www.stripes.com/news/new-wave-of-pentagon-nominees-army-secretary-slated-for-senate-confirmation-1.496683
704748654	20171008	201710	2017	2017.7616	NER	NIGER	NER																		0	180	180	18	4	-9.0	4	1	4	-2.55754475703324	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20171107194500	https://www.stripes.com/news/new-wave-of-pentagon-nominees-army-secretary-slated-for-senate-confirmation-1.496683
704748655	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR																		1	057	057	05	1	8.0	9	3	9	2.32445629549623	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								1	China	CH	CH		35	105	CH	20171107194500	http://www.localnews8.com/news/politics/as-syria-joins-paris-climate-agreement-us-stands-alone/652932137
704748656	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR																		1	057	057	05	1	8.0	3	1	3	2.11180124223603	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107194500	http://www.yaktrinews.com/news/politics/national-politics/as-syria-joins-paris-climate-agreement-us-stands-alone/652931569
704748657	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								GOVMED	STATE RUN MEDIA						GOV	MED		1	057	057	05	1	8.0	3	3	3	2.32445629549623	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107194500	http://www.localnews8.com/news/politics/as-syria-joins-paris-climate-agreement-us-stands-alone/652932137
704748658	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								GOVMED	STATE RUN MEDIA						GOV	MED		1	057	057	05	1	8.0	12	3	12	2.32445629549623	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107194500	http://www.localnews8.com/news/politics/as-syria-joins-paris-climate-agreement-us-stands-alone/652932137
704748659	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								GOVMED	STATE RUN MEDIA						GOV	MED		1	057	057	05	1	8.0	5	1	5	2.11180124223603	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107194500	http://www.yaktrinews.com/news/politics/national-politics/as-syria-joins-paris-climate-agreement-us-stands-alone/652931569
704748660	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-10.5527638190955	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20171107194500	http://www.masslive.com/news/index.ssf/2017/11/alleged_holyoke_heroin_traffic.html
704748661	20171031	201710	2017	2017.8247											ELI	ACTOR						ELI			1	173	173	17	4	-5.0	6	2	6	-3.52007596310363	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107194500	https://www.businessinsider.com.au/shameless-star-ethan-cutkosky-arrested-on-suspicion-of-dui-report-2017-11
704748662	20171031	201710	2017	2017.8247	AUS	AUSTRALIA	AUS								ELI	ACTOR						ELI			1	173	173	17	4	-5.0	4	1	4	-3.09278350515464	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	20171107194500	https://www.businessinsider.com.au/shameless-star-ethan-cutkosky-arrested-on-suspicion-of-dui-report-2017-11
704748663	20171031	201710	2017	2017.8247	COP	POLICE						COP			JUD	HIGH COURT						JUD			1	112	112	11	3	-2.0	2	1	2	-8.22622107969152	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171107194500	http://www.hindustantimes.com/mumbai-news/international-school-trustee-arrested-for-raping-3-year-old-in-mumbai/story-JiFo4QnxfejFUFfHxbXx3H.html
704748664	20171031	201710	2017	2017.8247	GOV	GOVERNMENT						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			1	084	084	08	2	7.0	10	1	10	-4.65549348230913	0								0								0								20171107194500	http://www.hexham-courant.co.uk/news/national/article/Bercow-to-consider-contempt-allegations-over-Brexit-impact-assessments-release-d1a2b958-13cb-43fa-a209-b01a1920e44f-ds
704748665	20171031	201710	2017	2017.8247	JAM	JAMAICA	JAM																		1	193	193	19	4	-10.0	10	1	10	5.86080586080586	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107194500	https://dancehallhiphop.com/2017/11/07/vanessa-bling-on-cardi-b-cosign-she-always-support-my-music/
704748666	20171031	201710	2017	2017.8247	MOSSHIREB	SHIITE				MOS	SHI	REB			GOV	KINGDOM						GOV			0	194	194	19	4	-10.0	1	1	1	-3.3989266547406	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107194500	http://gazette.com/the-latest-us-iran-gave-missile-to-yemeni-rebels-in-july/article/feed/508798
704748667	20171031	201710	2017	2017.8247	MOSSHIREB	SHIITE				MOS	SHI	REB			GOV	KINGDOM						GOV			0	194	194	19	4	-10.0	1	1	1	-3.73665480427046	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107194500	https://federalnewsradio.com/business-news/2017/11/the-latest-un-humanitarian-flights-to-yemen-grounded/
704748668	20171031	201710	2017	2017.8247	SAU	SAUDI	SAU								GOV	KINGDOM						GOV			0	010	010	01	1	0.0	1	1	1	-3.73665480427046	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107194500	https://federalnewsradio.com/business-news/2017/11/the-latest-un-humanitarian-flights-to-yemen-grounded/
704748669	20171031	201710	2017	2017.8247	SAU	SAUDI	SAU								GOV	KINGDOM						GOV			0	010	010	01	1	0.0	1	1	1	-3.3989266547406	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171107194500	http://gazette.com/the-latest-us-iran-gave-missile-to-yemeni-rebels-in-july/article/feed/508798
704748670	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	1	1	1	-2.82948622486969	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171107194500	https://theoutline.com/post/2451/ralph-northam-virginia-governor-race-2017
704748671	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	173	173	17	4	-5.0	2	1	2	-3.94736842105263	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107194500	http://www.businessinsider.com/shameless-star-ethan-cutkosky-arrested-on-suspicion-of-dui-report-2017-11
704748672	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	173	173	17	4	-5.0	2	1	2	-3.94736842105263	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	20171107194500	http://www.businessinsider.com/shameless-star-ethan-cutkosky-arrested-on-suspicion-of-dui-report-2017-11
704748673	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	6	1	6	-5.12820512820513	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171107194500	https://patch.com/new-york/new-york-city/harvey-weinstein-rape-case-go-nyc-grand-jury-report
704748674	20171031	201710	2017	2017.8247	USA	NEW YORK	USA								MOSUAF	ISLAMIC				MOS		UAF			1	040	040	04	1	1.0	10	1	10	-1.11111111111111	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107194500	http://www.claiborneprogress.net/2017/11/07/its-time-to-suspend-the-diversity-lottery-visa-program/
704748675	20171031	201710	2017	2017.8247	USAMED	ASSOCIATED PRESS	USA					MED			ELI	ACTOR						ELI			1	173	173	17	4	-5.0	6	2	6	-3.52007596310363	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107194500	https://www.businessinsider.com.au/shameless-star-ethan-cutkosky-arrested-on-suspicion-of-dui-report-2017-11
704748676	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	190	190	19	4	-10.0	2	1	2	-6.28366247755835	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107194500	https://www.9news.com.au/national/2017/11/08/05/22/sydney-school-to-reopen-after-boys-killed-in-classroom-crash
704748677	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	190	190	19	4	-10.0	8	1	8	-6.28366247755835	0								4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171107194500	https://www.9news.com.au/national/2017/11/08/05/22/sydney-school-to-reopen-after-boys-killed-in-classroom-crash
704748678	20171106	201711	2017	2017.8384	GOV	PREMIER						GOV			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-6.28366247755835	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171107194500	https://www.9news.com.au/national/2017/11/08/05/22/sydney-school-to-reopen-after-boys-killed-in-classroom-crash
704748679	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL			JPN	JAPAN	JPN								1	150	150	15	4	-7.2	8	1	8	-2.1434460016488	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107194500	https://www.justsecurity.org/46831/early-edition-november-7-2017/
704748680	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL			JPN	JAPAN	JPN								1	150	150	15	4	-7.2	2	1	2	-2.1434460016488	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171107194500	https://www.justsecurity.org/46831/early-edition-november-7-2017/
704748681	20171106	201711	2017	2017.8384	NZLGOV	NEW ZEALAND	NZL					GOV			FJI	FIJI	FJI								0	013	013	01	1	0.4	10	1	10	-1.50842945874002	4	Nukulau, Western, Fiji	FJ	FJ05	40205	-17.65	178.133	-1193973	4	Nukulau, Western, Fiji	FJ	FJ05	40205	-17.65	178.133	-1193973	4	Nukulau, Western, Fiji	FJ	FJ05	40205	-17.65	178.133	-1193973	20171107194500	http://www.pireport.org/articles/2001/09/10/chaudhry-contest-fijis-election-result-court
704748682	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-2.1434460016488	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107194500	https://www.justsecurity.org/46831/early-edition-november-7-2017/
704748683	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								YEM	YEMEN	YEM								1	138	138	13	3	-7.0	2	1	2	-8.27814569536423	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	1	Kuwait	KU	KU		29.5	47.75	KU	20171107194500	http://news.kuwaittimes.net/website/houthis-threaten-attack-saudi-uae-airports-mbs-blames-iran/
704748684	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								YEMREB	YEMEN	YEM					REB			1	138	138	13	3	-7.0	2	1	2	-8.27814569536423	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171107194500	http://news.kuwaittimes.net/website/houthis-threaten-attack-saudi-uae-airports-mbs-blames-iran/
704748685	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								YEMREB	YEMEN	YEM					REB			1	190	190	19	4	-10.0	2	1	2	-8.27814569536423	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171107194500	http://news.kuwaittimes.net/website/houthis-threaten-attack-saudi-uae-airports-mbs-blames-iran/
704748686	20171107	201711	2017	2017.8411											AFRCVL	AFRICA	AFR					CVL			0	192	192	19	4	-9.5	5	1	5	-2.72314674735249	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107194500	https://www.rochestercitynewspaper.com/rochester/the-nation-under-trump/Content?oid=4708574
704748687	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	1	1	1	-3.47826086956522	0								4	Hervey Bay, Queensland, Australia	AS	AS04	154665	-25.2905	152.874	11430493	4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	20171107194500	https://www.centraltelegraph.com.au/news/hes-a-failed-ice-cream-salesman-nicholls-saunders-/3259654/
704748688	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	1	1	1	-3.47826086956522	0								4	Hervey Bay, Queensland, Australia	AS	AS04	154665	-25.2905	152.874	11430493	4	Hervey Bay, Queensland, Australia	AS	AS04	154665	-25.2905	152.874	11430493	20171107194500	https://www.centraltelegraph.com.au/news/hes-a-failed-ice-cream-salesman-nicholls-saunders-/3259654/
704748689	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	2.99479166666666	0								4	Pawla, Paola, Malta	MT	MT39	19458	35.8731	14.4989	-18991	4	Pawla, Paola, Malta	MT	MT39	19458	35.8731	14.4989	-18991	20171107194500	https://lovinmalta.com/lifestyle/celebrities/everything-you-need-to-know-about-lovin-live-with-pawla-and-steve-mercieca
704748690	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	2.99479166666666	0								1	Australia	AS	AS		-25	135	AS	4	Pawla, Paola, Malta	MT	MT39	19458	35.8731	14.4989	-18991	20171107194500	https://lovinmalta.com/lifestyle/celebrities/everything-you-need-to-know-about-lovin-live-with-pawla-and-steve-mercieca
704748691	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	173	173	17	4	-5.0	2	1	2	-6.28366247755835	0								4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107194500	https://www.9news.com.au/national/2017/11/08/05/22/sydney-school-to-reopen-after-boys-killed-in-classroom-crash
704748692	20171107	201711	2017	2017.8411											AZE	AZERBAIJAN	AZE								1	173	173	17	4	-5.0	2	1	2	-6.89655172413793	0								1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20171107194500	http://www.azerbaijannews.net/news/255281298/azeri-media-looking-for-armenian-blood-in-top-russian-officials-lapshin
704748693	20171107	201711	2017	2017.8411											AZE	BAKU	AZE								1	173	173	17	4	-5.0	4	1	4	-6.89655172413793	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107194500	http://www.azerbaijannews.net/news/255281298/azeri-media-looking-for-armenian-blood-in-top-russian-officials-lapshin
704748694	20171107	201711	2017	2017.8411											BDI	BURUNDI	BDI								1	060	060	06	2	6.0	1	1	1	-0.31545741324921	0								1	Kenya	KE	KE		1	38	KE	1	Burundi	BY	BY		-3.5	30	BY	20171107194500	http://www.iwacu-burundi.org/englishnews/bbin-report-reveals-hotel-occupancy-rate-in-burundi-is-10/
704748695	20171107	201711	2017	2017.8411											BDI	BURUNDIAN	BDI								1	060	060	06	2	6.0	2	1	2	-0.31545741324921	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171107194500	http://www.iwacu-burundi.org/englishnews/bbin-report-reveals-hotel-occupancy-rate-in-burundi-is-10/
704748696	20171107	201711	2017	2017.8411											BELCOP	BELGIAN	BEL					COP			1	080	080	08	2	5.0	6	1	6	-5.56844547563805	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107194500	https://www.truthdig.com/articles/speak-catalonia-puigdemont-tells-european-leaders/
704748697	20171107	201711	2017	2017.8411											BLR	BELARUSIAN	BLR								1	110	110	11	3	-2.0	10	1	10	3.08880308880309	0								1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20171107194500	https://charter97.org/en/news/2017/11/7/268436/
704748698	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	10	1	10	-4.54545454545455	0								3	Macomb, Michigan, United States	US	USMI	MI099	42.7009	-82.9591	631290	3	Macomb, Michigan, United States	US	USMI	MI099	42.7009	-82.9591	631290	20171107194500	https://www.metrotimes.com/news-hits/archives/2017/11/07/steve-bannons-warren-appearance-will-be-met-with-protests
704748699	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			1	043	043	04	1	2.8	5	1	5	4.58715596330275	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107194500	https://www.destinyman.com/2017/11/07/bheki-dube-trailblazing-jozis-inner-city/
704748700	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	3	1	3	6.1624649859944	0								3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	20171107194500	https://www.prnewswire.com/news-releases/triad-advisors-welcomes-gcg-financial-to-platform-300550616.html
704748701	20171107	201711	2017	2017.8411											BUS	BANK						BUS			1	051	051	05	1	3.4	3	3	3	2.86455866745464	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171107194500	https://www.marketwatch.com/story/krogers-ralphs-division-now-offering-home-delivery-powered-by-instacart-in-southern-california-2017-11-07
