705512425	20171103	201711	2017	2017.8301	COP	DEPUTY						COP			USA	IOWA	USA								1	036	036	03	1	4.0	6	1	6	0.471698113207547	3	Spirit Lake, Iowa, United States	US	USIA	IA059	43.4222	-95.1022	461851	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110003000	http://965ksom.com/iowa-secretary-of-agriculture-to-visit-six-southwest-iowa-counties-next-week-2/
705512426	20171103	201711	2017	2017.8301	COP	DEPUTY						COP			USA	IOWA	USA								1	036	036	03	1	4.0	2	1	2	0.471698113207547	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110003000	http://965ksom.com/iowa-secretary-of-agriculture-to-visit-six-southwest-iowa-counties-next-week-2/
705512427	20171103	201711	2017	2017.8301	GOV	INTERIOR SECRETARY						GOV													0	040	040	04	1	1.0	6	1	6	-3.04659498207886	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171110003000	https://www.aberdeennews.com/wire/ap-state-nd/environmentalists-target-methane-emissions-in-new-mexico/article_df8f6457-3c57-57e1-9e9d-b7f87dccfa20.html
705512428	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV			CAN	CANADA	CAN								1	060	060	06	2	6.0	2	1	2	-0.22321428571428	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171110003000	https://www.nextbigfuture.com/tag/genetic-engineering
705512429	20171103	201711	2017	2017.8301	GOV	INTERIOR SECRETARY						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.04659498207886	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171110003000	https://www.aberdeennews.com/wire/ap-state-nd/environmentalists-target-methane-emissions-in-new-mexico/article_df8f6457-3c57-57e1-9e9d-b7f87dccfa20.html
705512430	20171103	201711	2017	2017.8301	LEG	SENATOR						LEG													1	030	030	03	1	4.0	10	1	10	-1.64383561643836	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110003000	http://www.cairnspost.com.au/news/national/citizenship-fiasco-labor-mp-justine-keay-admits-delaying-british-citizenship-renunciation/news-story/0405631d6e0aec747a3cf5f663f714a8?nk=dd010e902ff39b9bd16e80cc315e6764-1510273011
705512431	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS																		1	020	020	02	1	3.0	2	1	2	0	1	Russia	RS	RS		60	100	RS	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110003000	http://www.1090kaay.com/news/papadopoulos-represented-trump-campaign-at-meetings-with-british-officials-israeli-settlers/
705512432	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS																		1	110	110	11	3	-2.0	1	1	1	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110003000	http://www.1090kaay.com/news/papadopoulos-represented-trump-campaign-at-meetings-with-british-officials-israeli-settlers/
705512433	20171103	201711	2017	2017.8301	USA	MASSACHUSETTS	USA								CAN	CANADA	CAN								1	060	060	06	2	6.0	8	1	8	-0.22321428571428	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Canada	CA	CA		60	-96	CA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171110003000	https://www.nextbigfuture.com/tag/genetic-engineering
705512434	20171103	201711	2017	2017.8301	USA	MASSACHUSETTS	USA								GOV	AUTHORITIES						GOV			1	051	051	05	1	3.4	8	1	8	-0.22321428571428	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110003000	https://www.nextbigfuture.com/tag/genetic-engineering
705512435	20171103	201711	2017	2017.8301	USAGOV	UNITED STATES	USA					GOV													0	040	040	04	1	1.0	2	1	2	-3.04659498207886	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171110003000	https://www.aberdeennews.com/wire/ap-state-nd/environmentalists-target-methane-emissions-in-new-mexico/article_df8f6457-3c57-57e1-9e9d-b7f87dccfa20.html
705512436	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			1	057	057	05	1	8.0	5	1	5	1.76991150442478	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171110003000	http://www.herald.co.zw/zimtrade-german-firm-sign-mou/
705512437	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	060	060	06	2	6.0	5	1	5	1.76991150442478	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171110003000	http://www.herald.co.zw/zimtrade-german-firm-sign-mou/
705512438	20171109	201711	2017	2017.8466											JUD	LAWYER						JUD			1	043	043	04	1	2.8	6	1	6	-6.17577197149644	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171110003000	http://www.khmertimeskh.com/5089917/judge-question-sokha-prison/
705512439	20171109	201711	2017	2017.8466											LAB	WORKER						LAB			1	190	190	19	4	-10.0	2	1	2	-6.4327485380117	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110003000	http://morningstaronline.co.uk/a-bd2e-Reversing-staff-cuts-would-fight-crime
705512440	20171109	201711	2017	2017.8466											USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-4.91803278688525	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171110003000	https://www.dailysabah.com/war-on-terror/2017/11/10/president-erdogan-vows-to-fight-until-fetos-elimination
705512441	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	FRENCH	FRA								1	043	043	04	1	2.8	1	1	1	-2.44755244755245	1	France	FR	FR		46	2	FR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	France	FR	FR		46	2	FR	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512442	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRAGOV	FRANCE	FRA					GOV			1	043	043	04	1	2.8	1	1	1	-2.44755244755245	1	France	FR	FR		46	2	FR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	France	FR	FR		46	2	FR	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512443	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								LBN	LEBANON	LBN								1	043	043	04	1	2.8	2	1	2	-2.44755244755245	1	United Arab Emirates	AE	AE		24	54	AE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	United Arab Emirates	AE	AE		24	54	AE	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512444	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								CRM	SERIAL KILLER						CRM			1	173	173	17	4	-5.0	2	1	2	-9.18635170603675	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110003000	http://www.dailytelegraph.com.au/news/nsw/how-former-detective-roger-rogerson-got-away-with-murder/news-story/99bf9a59d8597dd8785dee60e59167fd?nk=885caaec448c86efd6e6d50a3c327d0c-1510273038
705512445	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													1	057	057	05	1	8.0	5	1	5	1.76991150442478	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171110003000	http://www.herald.co.zw/zimtrade-german-firm-sign-mou/
705512446	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			ZWE	ZIMBABWE	ZWE								1	112	112	11	3	-2.0	4	1	4	-11.5131578947368	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171110003000	http://www.herald.co.zw/epworth-trio-faces-murder-charges/
705512447	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			KHM	PHNOM PENH	KHM								1	017	017	01	1	0.0	10	1	10	4.93827160493828	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171110003000	http://www.khmertimeskh.com/5089892/capital-celebrates-64-years-national-independence/
705512448	20171109	201711	2017	2017.8466	FRA	FRENCH	FRA								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	1	1	1	-2.44755244755245	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512449	20171109	201711	2017	2017.8466	FRA	FRENCH	FRA								SAU	RIYADH	SAU								1	036	036	03	1	4.0	1	1	1	-2.44755244755245	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE		24	54	AE	1	France	FR	FR		46	2	FR	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512450	20171109	201711	2017	2017.8466	FRA	FRENCH	FRA								SAU	RIYADH	SAU								1	036	036	03	1	4.0	1	1	1	-2.44755244755245	1	France	FR	FR		46	2	FR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE		24	54	AE	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512451	20171109	201711	2017	2017.8466	FRAGOV	FRANCE	FRA					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	1	1	1	-2.44755244755245	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512452	20171109	201711	2017	2017.8466	FRAGOV	FRANCE	FRA					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	2	1	2	-2.44755244755245	1	France	FR	FR		46	2	FR	1	United Arab Emirates	AE	AE		24	54	AE	1	France	FR	FR		46	2	FR	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512453	20171109	201711	2017	2017.8466	FRAGOV	FRENCH	FRA					GOV			FRA	FRENCH	FRA								1	036	036	03	1	4.0	6	1	6	-2.44755244755245	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	United Arab Emirates	AE	AE		24	54	AE	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512454	20171109	201711	2017	2017.8466	GBR	UNITED KINGDOM	GBR								GOV	CHANCELLOR						GOV			1	071	071	07	2	7.4	4	1	4	-4.38095238095238	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110003000	http://morningstaronline.co.uk/a-a592-Sprinkler-cash-row-adds-to-Tory-crisis-deluge
705512455	20171109	201711	2017	2017.8466	GOV	GOVERNMENT OFFICIAL						GOV			KHM	PHNOM PENH	KHM								1	017	017	01	1	0.0	10	1	10	4.93827160493828	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171110003000	http://www.khmertimeskh.com/5089892/capital-celebrates-64-years-national-independence/
705512456	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN																		1	090	090	09	2	-2.0	2	1	2	0.64102564102565	4	Pegadungan, Jawa Tengah, Indonesia	ID	ID07	18585	-6.8623	109.136	10208619	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110003000	http://www.thejakartapost.com/news/2017/11/09/west-jakarta-communities-lack-access-to-clean-water.html
705512457	20171109	201711	2017	2017.8466	IDN	INDONESIA	IDN																		1	090	090	09	2	-2.0	1	1	1	0.64102564102565	4	Pegadungan, Jawa Tengah, Indonesia	ID	ID07	18585	-6.8623	109.136	10208619	0								4	Pegadungan, Jawa Tengah, Indonesia	ID	ID07	18585	-6.8623	109.136	10208619	20171110003000	http://www.thejakartapost.com/news/2017/11/09/west-jakarta-communities-lack-access-to-clean-water.html
705512458	20171109	201711	2017	2017.8466	IGOUNO	UNITED NATIONS		UNO				IGO			YEM	YEMEN	YEM								0	111	111	11	3	-2.0	8	1	8	-2.44755244755245	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512459	20171109	201711	2017	2017.8466	IGOUNO	UNITED NATIONS		UNO				IGO			YEM	YEMEN	YEM								0	111	111	11	3	-2.0	2	1	2	-2.44755244755245	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512460	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													1	036	036	03	1	4.0	6	1	6	-6.17577197149644	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171110003000	http://www.khmertimeskh.com/5089917/judge-question-sokha-prison/
705512461	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													1	042	042	04	1	1.9	6	1	6	-6.17577197149644	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171110003000	http://www.khmertimeskh.com/5089917/judge-question-sokha-prison/
705512462	20171109	201711	2017	2017.8466	KHM	CAMBODIA	KHM								KHMJUD	CAMBODIA	KHM					JUD			1	042	042	04	1	1.9	4	1	4	-6.17577197149644	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171110003000	http://www.khmertimeskh.com/5089917/judge-question-sokha-prison/
705512463	20171109	201711	2017	2017.8466	KHMJUD	CAMBODIA	KHM					JUD			KHM	CAMBODIA	KHM								1	043	043	04	1	2.8	4	1	4	-6.17577197149644	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171110003000	http://www.khmertimeskh.com/5089917/judge-question-sokha-prison/
705512464	20171109	201711	2017	2017.8466	LAB	WORKER						LAB													1	190	190	19	4	-10.0	2	1	2	-6.4327485380117	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110003000	http://morningstaronline.co.uk/a-bd2e-Reversing-staff-cuts-would-fight-crime
705512465	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	2	1	2	-2.44755244755245	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512466	20171109	201711	2017	2017.8466	SAU	SAUDI ARABIA	SAU								GOV	CROWN PRINCE						GOV			1	170	170	17	4	-7.0	4	1	4	-2.44755244755245	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512467	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								GOV	CROWN PRINCE						GOV			1	170	170	17	4	-7.0	4	1	4	-2.44755244755245	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512468	20171109	201711	2017	2017.8466	SAU	SAUDI	SAU								GOV	CROWN PRINCE						GOV			1	170	170	17	4	-7.0	2	1	2	-2.44755244755245	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110003000	http://morningstaronline.co.uk/a-221a-Number-of-arrests-in-crown-princes-purge-tops-200
705512469	20171109	201711	2017	2017.8466	ZWE	ZIMBABWE	ZWE																		1	026	026	02	1	4.0	4	1	4	-4.05405405405406	4	Headlands, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.2773	32.0515	-2312349	0								4	Headlands, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.2773	32.0515	-2312349	20171110003000	http://manicapost.co.zw/minister-in-road-accident/
705512470	20171109	201711	2017	2017.8466	ZWE	ZIMBABWE	ZWE																		1	026	026	02	1	4.0	4	1	4	-4.05405405405406	4	Midlands, Harare, Zimbabwe	ZI	ZI10	40197	-17.9044	31.0142	-2316502	0								4	Midlands, Harare, Zimbabwe	ZI	ZI10	40197	-17.9044	31.0142	-2316502	20171110003000	http://manicapost.co.zw/minister-in-road-accident/
705512471	20171109	201711	2017	2017.8466	ZWE	HARARE	ZWE								GOV	GOVERNMENT OFFICIAL						GOV			1	042	042	04	1	1.9	3	1	3	4.75247524752475	4	Gumbo, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-16.9841	31.5603	10653939	4	Harare International Airport, Harare, Zimbabwe	ZI	ZI10	40197	-17.9203	31.1011	9081408	4	Gumbo, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-16.9841	31.5603	10653939	20171110003000	http://www.herald.co.zw/airport-renamed-after-president/
705512472	20171109	201711	2017	2017.8466	ZWE	HARARE	ZWE								GOV	GOVERNMENT OFFICIAL						GOV			1	042	042	04	1	1.9	4	1	4	4.75247524752475	4	Gumbo, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-16.9841	31.5603	10653939	4	Harare International Airport, Harare, Zimbabwe	ZI	ZI10	40197	-17.9203	31.1011	9081408	4	Harare International Airport, Harare, Zimbabwe	ZI	ZI10	40197	-17.9203	31.1011	9081408	20171110003000	http://www.herald.co.zw/airport-renamed-after-president/
705512473	20171109	201711	2017	2017.8466	ZWE	HARARE	ZWE								ZWEGOV	ROBERT MUGABE	ZWE					GOV			1	042	042	04	1	1.9	3	1	3	4.75247524752475	4	Gumbo, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-16.9841	31.5603	10653939	4	Gumbo, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-16.9841	31.5603	10653939	4	Gumbo, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-16.9841	31.5603	10653939	20171110003000	http://www.herald.co.zw/airport-renamed-after-president/
705512474	20171109	201711	2017	2017.8466	ZWEGOV	ROBERT MUGABE	ZWE					GOV			ZWE	HARARE	ZWE								1	043	043	04	1	2.8	3	1	3	4.75247524752475	4	Harare International Airport, Harare, Zimbabwe	ZI	ZI10	40197	-17.9203	31.1011	9081408	4	Harare International Airport, Harare, Zimbabwe	ZI	ZI10	40197	-17.9203	31.1011	9081408	4	Harare International Airport, Harare, Zimbabwe	ZI	ZI10	40197	-17.9203	31.1011	9081408	20171110003000	http://www.herald.co.zw/airport-renamed-after-president/
705512475	20171110	201711	2017	2017.8493											AFG	AFGHAN	AFG								1	051	051	05	1	3.4	1	1	1	-5.85738539898132	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110003000	http://watchingamerica.com/WA/2017/11/09/americas-forgotten-wars/
705512476	20171110	201711	2017	2017.8493											AFG	AFGHAN	AFG								1	051	051	05	1	3.4	1	1	1	-5.85738539898132	0								1	Afghanistan	AF	AF		33	66	AF	1	Jordan	JO	JO		31	36	JO	20171110003000	http://watchingamerica.com/WA/2017/11/09/americas-forgotten-wars/
705512477	20171110	201711	2017	2017.8493											AFR	AFRICA	AFR								0	036	036	03	1	4.0	8	1	8	1.76211453744494	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171110003000	http://www.iita.org/news-item/obasanjo-governors-highlight-gains-zero-hunger-initiative/
705512478	20171110	201711	2017	2017.8493											AFR	AFRICA	AFR								0	036	036	03	1	4.0	2	1	2	1.76211453744494	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171110003000	http://www.iita.org/news-item/obasanjo-governors-highlight-gains-zero-hunger-initiative/
