705013466	20161108	201611	2016	2016.8438	JPN	JAPAN	JPN								IGOSEAASN	ASEAN	SEA	ASN				IGO			0	057	057	05	1	8.0	2	1	2	-0.30381944444444	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108143000	http://econintersect.com/pages/contributors/contributor.php?post=201711080429
705013467	20161108	201611	2016	2016.8438	JPN	JAPAN	JPN								IGOSEAASN	ASEAN	SEA	ASN				IGO			0	057	057	05	1	8.0	8	1	8	-0.30381944444444	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108143000	http://econintersect.com/pages/contributors/contributor.php?post=201711080429
705013468	20161108	201611	2016	2016.8438	MED	BLOG						MED			NAM	NAMIBIA	NAM								1	042	042	04	1	1.9	10	1	10	-0.21276595744681	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171108143000	https://www.news24.com/Green/News/kenya-male-lions-seen-in-intimate-act-20171108
705013469	20161108	201611	2016	2016.8438	NAM	NAMIBIA	NAM								MED	BLOG						MED			1	043	043	04	1	2.8	10	1	10	-0.21276595744681	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171108143000	https://www.news24.com/Green/News/kenya-male-lions-seen-in-intimate-act-20171108
705013470	20161108	201611	2016	2016.8438	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			0	040	040	04	1	1.0	2	1	2	-0.30381944444444	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108143000	http://econintersect.com/pages/contributors/contributor.php?post=201711080429
705013471	20161108	201611	2016	2016.8438	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			0	040	040	04	1	1.0	3	1	3	-0.30381944444444	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108143000	http://econintersect.com/pages/contributors/contributor.php?post=201711080429
705013472	20161108	201611	2016	2016.8438	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	2	1	2	-0.30381944444444	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108143000	http://econintersect.com/pages/contributors/contributor.php?post=201711080429
705013473	20161108	201611	2016	2016.8438	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	3	1	3	-0.30381944444444	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108143000	http://econintersect.com/pages/contributors/contributor.php?post=201711080429
705013474	20161108	201611	2016	2016.8438	PTY	DEMOCRATIC PARTY																			1	080	080	08	2	5.0	6	1	6	-1.54241645244216	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108143000	http://www.washingtonexaminer.com/bannon-blacks-hispanics-key-to-100-year-plan-for-gop-success/article/2639999
705013475	20161108	201611	2016	2016.8438	USA	BOSTON	USA								JUDJUD	SUPERIOR COURT						JUD	JUD		1	110	110	11	3	-2.0	6	3	6	-8.37282972890649	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108143000	http://www.islandpacket.com/entertainment/celebrities/article183406306.html
705013476	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA								JUDJUD	SUPERIOR COURT						JUD	JUD		1	110	110	11	3	-2.0	3	3	3	-8.37282972890649	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108143000	http://www.islandpacket.com/entertainment/celebrities/article183406306.html
705013477	20161108	201611	2016	2016.8438	USAGOV	UNITED STATES	USA					GOV			MED	MEDIA						MED			1	111	111	11	3	-2.0	4	2	4	-3.31390620764434	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108143000	http://uk.reuters.com/article/uk-time-warner-m-a/att-says-timing-of-time-warner-acquisition-now-uncertain-idUKKBN1D81VN
705013478	20161108	201611	2016	2016.8438	USAGOV	NEW YORK	USA					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-3.63288718929254	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108143000	http://www.al.com/news/index.ssf/2017/11/alabama_guns_often_end_up_in_s.html
705013479	20171009	201710	2017	2017.7644											GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	2	1	2	-5.9322033898305	0								4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013480	20171009	201710	2017	2017.7644											GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	2	1	2	-5.9322033898305	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013481	20171009	201710	2017	2017.7644											GOVPTY	RULING PARTY						GOV			0	190	190	19	4	-10.0	4	1	4	-5.9322033898305	0								4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013482	20171009	201710	2017	2017.7644	BUS	TRADER						BUS			IND	LUCKNOW	IND								1	036	036	03	1	4.0	5	1	5	-3.2258064516129	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171108143000	http://theindianawaaz.com/bjp-observes-anti-black-money-day-opposition-declares-black-day/
705013483	20171009	201710	2017	2017.7644	IND	BIHAR	IND								GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	2	1	2	-5.9322033898305	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013484	20171009	201710	2017	2017.7644	IND	BIHAR	IND								GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	1	1	1	-5.9322033898305	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013485	20171009	201710	2017	2017.7644	IND	BIHAR	IND								GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	1	1	1	-5.9322033898305	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013486	20171009	201710	2017	2017.7644	IND	BIHAR	IND								GOVPTY	RULING PARTY						GOV			0	112	112	11	3	-2.0	2	1	2	-5.9322033898305	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013487	20171009	201710	2017	2017.7644	IND	BIHAR	IND								GOVPTY	RULING PARTY						GOV			0	190	190	19	4	-10.0	4	1	4	-5.9322033898305	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013488	20171009	201710	2017	2017.7644	IND	BIHAR	IND								GOVPTY	RULING PARTY						GOV			0	190	190	19	4	-10.0	2	1	2	-5.9322033898305	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20171108143000	http://gulfnews.com/news/asia/india/woman-left-at-mercy-of-tigers-over-dowry-1.2121133
705013489	20171009	201710	2017	2017.7644	RUS	MOSCOW	RUS								RUSMED	RUSSIAN	RUS					MED			1	190	190	19	4	-10.0	24	3	24	-8.55294989264871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108143000	http://ap.stripes.com/dynamic/stories/E/EU_RUSSIA_JOURNALIST_ATTACKED?SITE=DCSAS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-11-08-09-12-39
705013490	20171009	201710	2017	2017.7644	RUS	MOSCOW	RUS								RUSMED	RUSSIAN	RUS					MED			1	190	190	19	4	-10.0	6	1	6	-7.53424657534246	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108143000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-08-EU--Russia-Journalist%20Attacked/id-df24633992474ab898f2dc42bca2ff83
705013491	20171009	201710	2017	2017.7644	SYR	SYRIAN	SYR								FRA	PARIS	FRA								0	057	057	05	1	8.0	2	1	2	-1.7516543402102	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171108143000	https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2017/11/08/the-energy-202-some-trump-environmental-picks-finally-get-their-day-in-congress-others-are-still-waiting/5a023c8d30fb0468e76541b2/
705013492	20171009	201710	2017	2017.7644	SYR	SYRIAN	SYR								FRA	PARIS	FRA								0	057	057	05	1	8.0	2	1	2	-1.7516543402102	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171108143000	https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2017/11/08/the-energy-202-some-trump-environmental-picks-finally-get-their-day-in-congress-others-are-still-waiting/5a023c8d30fb0468e76541b2/
705013493	20171101	201711	2017	2017.8247	AFGCRM	KABUL	AFG					CRM			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	2	1	2	-7.73809523809524	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108143000	Afghan Channel One (1TV), Kabul/BBC Monitoring/(c) BBC
705013494	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								FRA	FRANCE	FRA								1	020	020	02	1	3.0	1	1	1	1.46341463414634	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108143000	https://www.expatica.com/fr/news/country-news/France-China-tourism_1530738.html
705013495	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								FRA	FRANCE	FRA								1	020	020	02	1	3.0	1	1	1	1.46341463414634	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108143000	https://www.expatica.com/fr/news/country-news/France-China-tourism_1530738.html
705013496	20171101	201711	2017	2017.8247	CHNCVL	CHINESE	CHN					CVL			FRA	FRANCE	FRA								1	020	020	02	1	3.0	4	1	4	1.46341463414634	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108143000	https://www.expatica.com/fr/news/country-news/France-China-tourism_1530738.html
705013497	20171101	201711	2017	2017.8247	CHNCVL	CHINA	CHN					CVL			FRA	FRANCE	FRA								1	020	020	02	1	3.0	2	1	2	1.46341463414634	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108143000	https://www.expatica.com/fr/news/country-news/France-China-tourism_1530738.html
705013498	20171101	201711	2017	2017.8247	CHNGOV	CHINA	CHN					GOV													0	012	012	01	1	-0.4	1	1	1	-4.91599253266957	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108143000	https://www.vox.com/world/2017/11/8/16604116/human-rights-philippines-trump-china-myanmar-rohingya
705013499	20171101	201711	2017	2017.8247	CHNGOV	CHINA	CHN					GOV													0	012	012	01	1	-0.4	1	1	1	-4.91599253266957	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20171108143000	https://www.vox.com/world/2017/11/8/16604116/human-rights-philippines-trump-china-myanmar-rohingya
705013500	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			USA	LAS VEGAS	USA								1	173	173	17	4	-5.0	10	1	10	12.0253164556962	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171108143000	https://knpr.org/knpr/2017-11/artists-and-arts-administrators-come-together-las-vegas
705013501	20171101	201711	2017	2017.8247	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-4.78672381757323	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108143000	http://scaredmonkeys.com/2017/11/08/lapd-confirms-investigating-into-hollywood-pedophile-ring-after-actor-corey-feldman-files-formal-report/
705013502	20171101	201711	2017	2017.8247	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-4.78672381757323	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108143000	http://scaredmonkeys.com/2017/11/08/lapd-confirms-investigating-into-hollywood-pedophile-ring-after-actor-corey-feldman-files-formal-report/
705013503	20171101	201711	2017	2017.8247	GOV	ADMINISTRATION						GOV			USAPRI	PUERTO RICO	USA								0	020	020	02	1	3.0	1	1	1	-1.7516543402102	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108143000	https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2017/11/08/the-energy-202-some-trump-environmental-picks-finally-get-their-day-in-congress-others-are-still-waiting/5a023c8d30fb0468e76541b2/
705013504	20171101	201711	2017	2017.8247	GOV	ADMINISTRATION						GOV			USAPRI	PUERTO RICO	USA								0	112	112	11	3	-2.0	2	1	2	-1.7516543402102	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108143000	https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2017/11/08/the-energy-202-some-trump-environmental-picks-finally-get-their-day-in-congress-others-are-still-waiting/5a023c8d30fb0468e76541b2/
705013505	20171101	201711	2017	2017.8247	JUD	MAGISTRATE						JUD													0	120	120	12	3	-4.0	6	1	6	-4.53309156844968	3	Melbourne International Airport, Florida, United States	US	USFL	FL009	28.0985	-80.633	304618	0								3	Melbourne International Airport, Florida, United States	US	USFL		28.0985	-80.633	304618	20171108143000	http://www.mypalmbeachpost.com/news/dea-doctor-dismissive-wellington-woman-death-from-his-fentanyl/nLSSdeJfGCwvQEqebUIfuL/
705013506	20171101	201711	2017	2017.8247	JUD	MAGISTRATE						JUD			NZL	NEW ZEALAND	NZL								0	120	120	12	3	-4.0	2	1	2	-4.53309156844968	3	Vero Beach, Florida, United States	US	USFL	FL061	27.6386	-80.3973	292760	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171108143000	http://www.mypalmbeachpost.com/news/dea-doctor-dismissive-wellington-woman-death-from-his-fentanyl/nLSSdeJfGCwvQEqebUIfuL/
705013507	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			CAN	OTTAWA	CAN								1	036	036	03	1	4.0	3	1	3	-1.3986013986014	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108143000	http://www.dredgingtoday.com/2017/11/08/open-house-on-bulls-island-dredge-material-program-next-week/
705013508	20171101	201711	2017	2017.8247	TTO	TRINIDADIAN	TTO								USA	AMERICAN	USA								1	051	051	05	1	3.4	1	1	1	7.79816513761468	1	Barbados	BB	BB		13.166667	-59.533333	BB	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108143000	http://www.looptt.com/content/two-trinis-honoured-washington
705013509	20171101	201711	2017	2017.8247	TTO	TRINIDADIAN	TTO								USA	AMERICAN	USA								1	051	051	05	1	3.4	6	1	6	7.79816513761468	1	Barbados	BB	BB		13.166667	-59.533333	BB	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171108143000	http://www.looptt.com/content/two-trinis-honoured-washington
705013510	20171101	201711	2017	2017.8247	TTO	TRINIDADIAN	TTO								USA	AMERICAN	USA								1	051	051	05	1	3.4	1	1	1	7.79816513761468	1	Guyana	GY	GY		5	-59	GY	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171108143000	http://www.looptt.com/content/two-trinis-honoured-washington
705013511	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	040	040	04	1	1.0	2	1	2	2.05391527599487	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171108143000	http://www.al.com/news/huntsville/index.ssf/2017/11/doug_jones_strong_national_def.html
705013512	20171101	201711	2017	2017.8247	USABUS	UNITED STATES	USA					BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.05391527599487	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171108143000	http://www.al.com/news/huntsville/index.ssf/2017/11/doug_jones_strong_national_def.html
705013513	20171101	201711	2017	2017.8247	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-4.78672381757323	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108143000	http://scaredmonkeys.com/2017/11/08/lapd-confirms-investigating-into-hollywood-pedophile-ring-after-actor-corey-feldman-files-formal-report/
