704223609	20161106	201611	2016	2016.8384	JUD	ANTI TERRORISM COURT						JUD			PAKGOV	PAKISTANI	PAK					GOV			0	173	173	17	4	-5.0	6	1	6	-5.88235294117648	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	20171106054500	https://www.geo.tv/latest/166266-mqms-hammad-siddiqui-employee-of-trading-company-in-dubai-sources
704223610	20161106	201611	2016	2016.8384	NZLGOV	NEW ZEALAND	NZL					GOV			NZLGOV	JOHN KEY	NZL					GOV			1	014	014	01	1	0.0	2	1	2	-0.85365853658537	4	Pakuranga, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8833	174.917	-1515747	4	Tukituki, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.6833	176.933	-1520074	4	Pakuranga, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8833	174.917	-1515747	20171106054500	https://www.tvnz.co.nz/one-news/new-zealand/cost-democracy-kiwi-ratepayers-fork-up-400k-replace-newly-elected-mps
704223611	20161106	201611	2016	2016.8384	USA	LOUISIANA	USA																		0	060	060	06	2	6.0	3	1	3	-1.0552451893234	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106054500	http://www.theadvocate.com/baton_rouge/news/politics/article_2c3cbe80-c248-11e7-be47-1b8510edcbae.html
704223612	20161106	201611	2016	2016.8384	USA	LOUISIANA	USA																		0	060	060	06	2	6.0	1	1	1	-1.0552451893234	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106054500	http://www.theadvocate.com/baton_rouge/news/politics/article_2c3cbe80-c248-11e7-be47-1b8510edcbae.html
704223613	20161106	201611	2016	2016.8384	USA	LOUISIANA	USA																		0	060	060	06	2	6.0	1	1	1	-1.0552451893234	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106054500	http://www.theadvocate.com/baton_rouge/news/politics/article_2c3cbe80-c248-11e7-be47-1b8510edcbae.html
704223614	20161106	201611	2016	2016.8384	USAGOV	LAWRENCE	USA					GOV			NZLGOV	JOHN KEY	NZL					GOV			1	014	014	01	1	0.0	8	1	8	-0.85365853658537	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171106054500	https://www.tvnz.co.nz/one-news/new-zealand/cost-democracy-kiwi-ratepayers-fork-up-400k-replace-newly-elected-mps
704223615	20161106	201611	2016	2016.8384	USAPRI	PUERTO RICO	USA								USA	LOUISIANA	USA								0	060	060	06	2	6.0	3	1	3	-1.0552451893234	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106054500	http://www.theadvocate.com/baton_rouge/news/politics/article_2c3cbe80-c248-11e7-be47-1b8510edcbae.html
704223616	20161106	201611	2016	2016.8384	USAPRI	PUERTO RICO	USA								USA	LOUISIANA	USA								0	060	060	06	2	6.0	1	1	1	-1.0552451893234	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106054500	http://www.theadvocate.com/baton_rouge/news/politics/article_2c3cbe80-c248-11e7-be47-1b8510edcbae.html
704223617	20161106	201611	2016	2016.8384	USAPRI	PUERTO RICO	USA								USA	LOUISIANA	USA								0	060	060	06	2	6.0	1	1	1	-1.0552451893234	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106054500	http://www.theadvocate.com/baton_rouge/news/politics/article_2c3cbe80-c248-11e7-be47-1b8510edcbae.html
704223618	20171007	201710	2017	2017.7589	AUS	AUSTRALIA	AUS																		1	013	013	01	1	0.4	2	1	2	1.64609053497942	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20171106054500	http://reneweconomy.com.au/china-wind-giant-buys-100mw-wind-project-nsw-77316/
704223619	20171007	201710	2017	2017.7589	BUS	COMPANY						BUS													1	154	154	15	4	-7.2	6	1	6	0.30864197530864	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106054500	http://www.in-cumbria.com/null/New-CEO-announced-for-troubled-Sellafield-supplier-d57a77d6-665d-4d43-a03f-80097c082f40-ds
704223620	20171007	201710	2017	2017.7589	BUS	COMPANY						BUS			MEDBUS	TELECOM						MED	BUS		1	030	030	03	1	4.0	10	1	10	-2.89861837191934	0								0								0								20171106054500	http://articles.economictimes.indiatimes.com/markets/stocks/news/reliance-industries-drops-as-moodys-lowers-credit-outlook/articleshow/61525646.cms
704223621	20171007	201710	2017	2017.7589	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	154	154	15	4	-7.2	4	1	4	0.30864197530864	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106054500	http://www.in-cumbria.com/null/New-CEO-announced-for-troubled-Sellafield-supplier-d57a77d6-665d-4d43-a03f-80097c082f40-ds
704223622	20171007	201710	2017	2017.7589	GOV	REGULATOR						GOV			LEG	CONGRESS						LEG			0	080	080	08	2	5.0	10	1	10	-2.60586319218241	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106054500	https://www.msn.com/en-us/finance/topstories/china-central-bank-boss-renews-warnings-about-financial-risk/ar-AAurzuA
704223623	20171007	201710	2017	2017.7589	MED	MEDIA						MED													0	090	090	09	2	-2.0	10	1	10	0.26666666666667	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106054500	http://www.philstar.com/headlines/2017/11/06/1756229/sc-disavows-supposed-leonen-letter-2017-bar-exams
704223624	20171007	201710	2017	2017.7589	USA	CALIFORNIA	USA																		1	1724	172	17	4	-5.0	48	6	48	-4.54794361167616	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171106054500	http://www.decaturdaily.com/news/other_news/national/homeless-explosion-on-west-coast-pushing-cities-to-the-brink/article_4b1e059c-05cc-5dac-9da2-484a1ecf1d18.html
704223625	20171007	201710	2017	2017.7589	USA	CALIFORNIA	USA																		1	1724	172	17	4	-5.0	12	6	12	-4.54794361167616	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106054500	http://www.decaturdaily.com/news/other_news/national/homeless-explosion-on-west-coast-pushing-cities-to-the-brink/article_4b1e059c-05cc-5dac-9da2-484a1ecf1d18.html
704223626	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								SAU	RIYADH	SAU								0	173	173	17	4	-5.0	1	1	1	-2.27703984819735	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171106054500	https://www.msn.com/en-us/news/world/crackdown-on-billionaires-top-officials-shakes-saudi-arabia/ar-AAutuOs
704223627	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								0	173	173	17	4	-5.0	2	1	2	-2.27703984819735	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106054500	https://www.msn.com/en-us/news/world/crackdown-on-billionaires-top-officials-shakes-saudi-arabia/ar-AAutuOs
704223628	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								0	173	173	17	4	-5.0	2	1	2	-2.27703984819735	3	Carlton, Texas, United States	US	USTX	TX193	31.9182	-98.172	1332169	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Carlton, Texas, United States	US	USTX	TX193	31.9182	-98.172	1332169	20171106054500	https://www.msn.com/en-us/news/world/crackdown-on-billionaires-top-officials-shakes-saudi-arabia/ar-AAutuOs
704223629	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								0	173	173	17	4	-5.0	1	1	1	-2.27703984819735	3	Carlton, Texas, United States	US	USTX	TX193	31.9182	-98.172	1332169	3	Carlton, Texas, United States	US	USTX	TX193	31.9182	-98.172	1332169	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171106054500	https://www.msn.com/en-us/news/world/crackdown-on-billionaires-top-officials-shakes-saudi-arabia/ar-AAutuOs
704223630	20171007	201710	2017	2017.7589	USA	BOSTON	USA								USAEDU	BOSTON	USA					EDU			1	040	040	04	1	1.0	10	1	10	-0.82781456953642	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106054500	http://bcheights.com/2017/11/05/freshmen-react-week-activism/
704223631	20171007	201710	2017	2017.7589	USAEDU	BOSTON	USA					EDU			USA	BOSTON	USA								1	040	040	04	1	1.0	10	1	10	-0.82781456953642	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106054500	http://bcheights.com/2017/11/05/freshmen-react-week-activism/
704223632	20171030	201710	2017	2017.8219	BUS	CORPORATION						BUS			JAMGOV	MONTEGO BAY	JAM					GOV			1	043	043	04	1	2.8	10	1	10	0.32786885245902	0								0								0								20171106054500	http://jamaica-gleaner.com/article/news/20171106/old-shoe-market-plans-still-limbo
704223633	20171030	201710	2017	2017.8219	COP	POLICEMEN						COP													0	193	193	19	4	-10.0	10	1	10	-4.2998256827426	4	Waziristan, Pakistan (general), Pakistan	PK	PK00	40319	33	70	-2777216	0								4	Waziristan, Pakistan (general), Pakistan	PK	PK00	40319	33	70	-2777216	20171106054500	https://tribune.com.pk/story/1550390/10-selfie-cracked-daish-k-p/
704223634	20171030	201710	2017	2017.8219	ESP	SPANISH	ESP								BEL	BELGIUM	BEL								0	080	080	08	2	5.0	2	1	2	-0.45045045045045	1	Spain	SP	SP		40	-4	SP	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171106054500	http://www.theweek.in/news/world/ex-catalan-leader-puidgemont-freed-with-conditions-in-belgium.html
704223635	20171030	201710	2017	2017.8219	ESPGOV	SPANISH	ESP					GOV			BEL	BELGIUM	BEL								0	080	080	08	2	5.0	6	1	6	-0.45045045045045	1	Spain	SP	SP		40	-4	SP	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171106054500	http://www.theweek.in/news/world/ex-catalan-leader-puidgemont-freed-with-conditions-in-belgium.html
704223636	20171030	201710	2017	2017.8219	JAMGOV	MONTEGO BAY	JAM					GOV			BUS	CORPORATION						BUS			1	042	042	04	1	1.9	10	1	10	0.32786885245902	0								0								0								20171106054500	http://jamaica-gleaner.com/article/news/20171106/old-shoe-market-plans-still-limbo
704223637	20171030	201710	2017	2017.8219	THA	THAILAND	THA																		0	110	110	11	3	-2.0	4	1	4	-1.82724252491694	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106054500	http://www.thisislancashire.co.uk/news/15642504.__39_I_want_more_than_anything_to_get_him_home__39___appeal_launched_by_partner_of_52_year_old_man_being_hunted_by_cops/
704223638	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	3	1	3	-2.20994475138122	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106054500	http://www.nwahomepage.com/news/national/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/851890060
704223639	20171030	201710	2017	2017.8219	USA	TEXAS	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	-2.20994475138122	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106054500	http://www.nwahomepage.com/news/national/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/851890060
704223640	20171030	201710	2017	2017.8219	USA	TEXAS	USA								CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	1	1	1	-2.20994475138122	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171106054500	http://www.nwahomepage.com/news/national/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/851890060
704223641	20171030	201710	2017	2017.8219	USA	TEXAS	USA								CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	1	1	1	-2.20994475138122	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106054500	http://www.nwahomepage.com/news/national/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/851890060
704223642	20171030	201710	2017	2017.8219	USA	TEXAS	USA								CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	8	1	8	-2.20994475138122	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106054500	http://www.nwahomepage.com/news/national/what-life-was-like-at-texas-church-before-a-gunman-opened-fire-on-the-congregation/851890060
704223643	20171105	201711	2017	2017.8356	USAASM	PAGO PAGO	USA																		1	051	051	05	1	3.4	5	1	5	-3.15186246418338	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	0								1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	20171106054500	http://www.pireport.org/articles/2005/11/03/american-samoa-flags-lowered-rosa-parks
704223644	20171105	201711	2017	2017.8356	USAASM	PAGO PAGO	USA								USA	DETROIT	USA								1	051	051	05	1	3.4	5	1	5	-3.15186246418338	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	20171106054500	http://www.pireport.org/articles/2005/11/03/american-samoa-flags-lowered-rosa-parks
704223645	20171105	201711	2017	2017.8356	USAASM	AMERICAN SAMOA	USA								USAASMGOV	TOGIOLA TULAFONO	USA					GOV			0	018	018	01	1	3.4	10	1	10	-3.15186246418338	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	20171106054500	http://www.pireport.org/articles/2005/11/03/american-samoa-flags-lowered-rosa-parks
704223646	20171105	201711	2017	2017.8356	USAMED	ASSOCIATED PRESS	USA					MED			USA	DETROIT	USA								0	061	061	06	2	6.4	10	1	10	-3.15186246418338	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	20171106054500	http://www.pireport.org/articles/2005/11/03/american-samoa-flags-lowered-rosa-parks
704223647	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-1.92678227360308	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106054500	https://www.iol.co.za/news/politics/khoza-lays-into-public-protector-she-has-deceived-us-all-11872678
704223648	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	111	111	11	3	-2.0	4	1	4	-1.92678227360308	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106054500	https://www.iol.co.za/news/politics/khoza-lays-into-public-protector-she-has-deceived-us-all-11872678
704223649	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	112	112	11	3	-2.0	4	1	4	-1.92678227360308	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106054500	https://www.iol.co.za/news/politics/khoza-lays-into-public-protector-she-has-deceived-us-all-11872678
704223650	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	125	125	12	3	-5.0	2	1	2	-1.92678227360308	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106054500	https://www.iol.co.za/news/politics/khoza-lays-into-public-protector-she-has-deceived-us-all-11872678
704223651	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	125	125	12	3	-5.0	2	1	2	-1.92678227360308	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20171106054500	https://www.iol.co.za/news/politics/khoza-lays-into-public-protector-she-has-deceived-us-all-11872678
704223652	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	8	1	8	-0.32467532467533	0								4	Eurack, Victoria, Australia	AS	AS07	5368	-38.15	143.7	-1572608	4	Eurack, Victoria, Australia	AS	AS07	5368	-38.15	143.7	-1572608	20171106054500	http://www.stockandland.com.au/story/5036033/prices-soar-at-horsham-border-leicester-sale/?cs=4847
704223653	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	4	1	4	-0.32467532467533	0								4	Eurack, Victoria, Australia	AS	AS07	5368	-38.15	143.7	-1572608	4	Modewarre, Victoria, Australia	AS	AS07	5418	-38.25	144.133	-1588187	20171106054500	http://www.stockandland.com.au/story/5036033/prices-soar-at-horsham-border-leicester-sale/?cs=4847
704223654	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	4	1	4	-0.32467532467533	0								4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	20171106054500	http://www.stockandland.com.au/story/5036033/prices-soar-at-horsham-border-leicester-sale/?cs=4847
704223655	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			0	036	036	03	1	4.0	2	1	2	0.31055900621118	0								3	Onalaska, Wisconsin, United States	US	USWI	WI063	43.8844	-91.2351	1570818	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106054500	http://www.1410wizm.com/index.php/home-m/item/31791-gov-walker-campaigning-in-onalaska-today-as-dems-denounce-his-foxconn-deal
704223656	20171106	201711	2017	2017.8384											BUS	MANUFACTURER						BUS			1	060	060	06	2	6.0	6	1	6	1.03092783505155	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106054500	https://www.pr-inside.com/research-report-and-overview-on-adhatoda-vasica-ex-r4651143.htm
704223657	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	0.8695652173913	0								4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	20171106054500	http://www.prpeak.com/culture/organist-returns-with-performance-tailored-for-local-audience-1.2213419
704223658	20171106	201711	2017	2017.8384											CAN	VANCOUVER	CAN								0	100	100	10	3	-5.0	3	1	3	-3.60110803324099	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171106054500	http://www.integratedcatholiclife.org/2017/11/tthomas-unexpected-challenge-vancouver/
704223659	20171106	201711	2017	2017.8384											CAN	CANADIAN	CAN								0	100	100	10	3	-5.0	1	1	1	-5.73152337858221	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106054500	http://time.com/5011026/texas-church-shooting-world-leaders/
704223660	20171106	201711	2017	2017.8384											CAN	CANADIAN	CAN								0	100	100	10	3	-5.0	1	1	1	-5.73152337858221	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Canada	CA	CA		60	-96	CA	20171106054500	http://time.com/5011026/texas-church-shooting-world-leaders/
704223661	20171106	201711	2017	2017.8384											CHE	SWISS	CHE								1	051	051	05	1	3.4	2	1	2	5.75815738963532	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171106054500	https://www.finews.asia/finance/25889-singapore-fintech-festival-ubs-swisscom-venture-s-ge-switzerland-global-enterprise
