702899639	20171101	201711	2017	2017.8247	KWT	KUWAIT	KWT								EDU	ECONOMIST						EDU			1	010	010	01	1	0.0	2	1	2	1.8450184501845	4	Maskan, Al Asimah, Kuwait	KU	KU02	18589	29.4847	48.2514	-789789	4	Maskan, Al Asimah, Kuwait	KU	KU02	18589	29.4847	48.2514	-789789	4	Maskan, Al Asimah, Kuwait	KU	KU02	18589	29.4847	48.2514	-789789	20171101091500	https://www.zawya.com/mena/en/story/Kuwait_plans_to_spend_160bln_to_develop_isles-SNG_102568878/
702899640	20171101	201711	2017	2017.8247	LAB	WORKER						LAB													1	040	040	04	1	1.0	10	1	10	-1.51975683890578	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101091500	http://www.cosatu.org.za/show.php?ID=13300
702899641	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB													0	090	090	09	2	-2.0	10	1	10	-2.70270270270271	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101091500	http://www.thehealthsite.com/news/breast-cancer-awareness-jaslok-hospital-research-centre-provides-self-examination-training-to-women-employees-of-bmc-ag1117/
702899642	20171101	201711	2017	2017.8247	LAB	TRADE UNION						LAB													0	111	111	11	3	-2.0	3	1	3	-1.14107883817427	4	Newtownabbey, Newtownabbey, United Kingdom	UK	UKT1	40164	54.6667	-5.86667	-2604119	0								4	Newtownabbey, Newtownabbey, United Kingdom	UK	UKT1	40164	54.6667	-5.86667	-2604119	20171101091500	http://www.belfastlive.co.uk/news/belfast-news/outrage-council-votes-favour-bin-13838288
702899643	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB													0	130	130	13	3	-4.4	10	1	10	-0.73775989268947	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	https://www.theatlantic.com/technology/archive/2017/10/does-facebook-control-facebook/544379/
702899644	20171101	201711	2017	2017.8247	LAB	WORKER						LAB			CMR	CAMEROONIAN	CMR								0	070	070	07	2	7.0	2	1	2	-8.02919708029197	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20171101091500	http://allafrica.com/stories/201711010289.html
702899645	20171101	201711	2017	2017.8247	LAB	STAFF MEMBER						LAB			GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	10	1	10	-0.86655112651647	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101091500	http://www.thenational.scot/news/15631673.Marks_and_Spencer_promoted__English__or__British__whisky_____but_refused_to_use__Scottish_/
702899646	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB			ISR	ISRAEL	ISR								1	192	192	19	4	-9.5	2	1	2	0	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20171101091500	http://www.presstv.com/Detail/2017/11/01/540601/Hamas-Fatah-Egypt-Palestinian-Authority
702899647	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB			PSE	GAZA	PSE								1	192	192	19	4	-9.5	1	1	1	0	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20171101091500	http://www.presstv.com/Detail/2017/11/01/540601/Hamas-Fatah-Egypt-Palestinian-Authority
702899648	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								ARM	ARMENIA	ARM								1	075	075	07	2	7.0	1	1	1	-5.14018691588785	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171101091500	https://armenpress.am/eng/news/910897/
702899649	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								ARM	ARMENIA	ARM								1	075	075	07	2	7.0	4	1	4	-5.14018691588785	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171101091500	https://armenpress.am/eng/news/910897/
702899650	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								ARM	ARMENIA	ARM								1	075	075	07	2	7.0	1	1	1	-5.14018691588785	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171101091500	https://armenpress.am/eng/news/910897/
702899651	20171101	201711	2017	2017.8247	LBN	BEIRUT	LBN								GOV	AUTHORITIES						GOV			0	036	036	03	1	4.0	8	1	8	-2.93255131964809	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	1	Russia	RS	RS		60	100	RS	20171101091500	http://www.qatar-tribune.com/news-details/id/93498
702899652	20171101	201711	2017	2017.8247	LBN	BEIRUT	LBN								GOV	AUTHORITIES						GOV			0	036	036	03	1	4.0	2	1	2	-2.93255131964809	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Russia	RS	RS		60	100	RS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171101091500	http://www.qatar-tribune.com/news-details/id/93498
702899653	20171101	201711	2017	2017.8247	LBN	BEIRUT	LBN								SYRLEG	SYRIA	SYR					LEG			0	020	020	02	1	3.0	10	1	10	-2.93255131964809	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20171101091500	http://www.qatar-tribune.com/news-details/id/93498
702899654	20171101	201711	2017	2017.8247	LBR	LIBERIA	LBR								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	4	1	4	1.18343195266272	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171101091500	http://allafrica.com/stories/201711010276.html
702899655	20171101	201711	2017	2017.8247	LBY	LIBYAN	LBY								RAD	FANATIC						RAD			0	051	051	05	1	3.4	1	1	1	-5.6283731688512	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171101091500	http://www.atimes.com/african-pivot-war-terror-set-africa/
702899656	20171101	201711	2017	2017.8247	LBY	LIBYAN	LBY								RAD	FANATIC						RAD			0	051	051	05	1	3.4	4	1	4	-5.6283731688512	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171101091500	http://www.atimes.com/african-pivot-war-terror-set-africa/
702899657	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG													0	010	010	01	1	0.0	10	1	10	-0.1673640167364	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171101091500	http://www.whio.com/technology/law-outlawing-use-vpns-comes-into-effect-russia/L43k9KeYZwEZOeQODtpXOM/
702899658	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													1	016	016	01	1	-2.0	10	1	10	-5.66037735849057	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171101091500	https://www.aninews.in/news/national/general-news/shivraj-on-vyapam-i-was-clean-so-a-clean-chit-to-me-was-obvious201711011407310003/
702899659	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													1	016	016	01	1	-2.0	4	1	4	-5.66037735849057	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171101091500	https://www.aninews.in/news/national/general-news/shivraj-on-vyapam-i-was-clean-so-a-clean-chit-to-me-was-obvious201711011407310003/
702899660	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													1	016	016	01	1	-2.0	2	1	2	-5.66037735849057	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171101091500	https://www.aninews.in/news/national/general-news/shivraj-on-vyapam-i-was-clean-so-a-clean-chit-to-me-was-obvious201711011407310003/
702899661	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													1	016	016	01	1	-2.0	14	1	14	-5.66037735849057	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171101091500	https://www.aninews.in/news/national/general-news/shivraj-on-vyapam-i-was-clean-so-a-clean-chit-to-me-was-obvious201711011407310003/
702899662	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG													0	042	042	04	1	1.9	8	1	8	-7.80487804878049	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	0								3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20171101091500	http://vestnikkavkaza.net/news/New-York-truck-attack-kills-8-in-act-of-terror.html
702899663	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG													0	042	042	04	1	1.9	2	1	2	-7.80487804878049	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	0								3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	20171101091500	http://vestnikkavkaza.net/news/New-York-truck-attack-kills-8-in-act-of-terror.html
702899664	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG													1	051	051	05	1	3.4	12	1	6	-0.69735006973501	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171101091500	http://independent.ng/baru-may-compromise-nass-probing-him-with-dinner-lawyers/
702899665	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG													0	191	191	19	4	-9.5	8	1	8	-7.80487804878049	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	0								3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20171101091500	http://vestnikkavkaza.net/news/New-York-truck-attack-kills-8-in-act-of-terror.html
702899666	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG													0	191	191	19	4	-9.5	2	1	2	-7.80487804878049	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	0								3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	20171101091500	http://vestnikkavkaza.net/news/New-York-truck-attack-kills-8-in-act-of-terror.html
702899667	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG			BUS	BUSINESS						BUS			1	018	018	01	1	3.4	5	1	5	-0.44444444444444	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171101091500	https://www.expressandstar.com/news/local-hubs/walsall/2017/11/01/walsall-town-hall-restaurant-to-close/
702899668	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	6.51162790697674	0								0								0								20171101091500	https://www.exploreseiowa.com/event/fairfield-chamber-of-commerce-member-appreciation-reception/
702899669	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	5.39845758354756	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	20171101091500	http://www.fmprc.gov.cn/mfa_eng/wjbxw/t1506508.shtml
702899670	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	5	1	5	-2.30141054194507	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171101091500	http://www.radioaustralia.net.au/international/2017-08-19/dual-citizenship-which-politicians-still-have-questions-to-answer-in-this-constitutional-mess/1694926
702899671	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			GBR	UNITED KINGDOM	GBR								1	021	021	02	1	3.4	2	1	2	-2.30141054194507	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171101091500	http://www.radioaustralia.net.au/international/2017-08-19/dual-citizenship-which-politicians-still-have-questions-to-answer-in-this-constitutional-mess/1694926
702899672	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			GBR	UNITED KINGDOM	GBR								1	021	021	02	1	3.4	3	1	3	-2.30141054194507	1	Kenya	KE	KE		1	38	KE	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171101091500	http://www.radioaustralia.net.au/international/2017-08-19/dual-citizenship-which-politicians-still-have-questions-to-answer-in-this-constitutional-mess/1694926
702899673	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			GBR	BRITISH	GBR								1	0831	083	08	2	5.0	2	1	2	0	4	Ross Hart, Bayern, Germany	GM	GM02	16532	48.0333	12.1667	-1852252	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Ross Hart, Bayern, Germany	GM	GM02	16532	48.0333	12.1667	-1852252	20171101091500	https://www.whitsundaytimes.com.au/news/labor-calls-for-stephen-parry-to-stand-aside-as-se/3254501/
702899674	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			GBRCVL	BRITISH	GBR					CVL			1	0831	083	08	2	5.0	6	1	6	0	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20171101091500	https://www.whitsundaytimes.com.au/news/labor-calls-for-stephen-parry-to-stand-aside-as-se/3254501/
702899675	20171101	201711	2017	2017.8247	LEG	FEDERAL EXECUTIVE COUNCIL						LEG			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	2	1	2	3.7037037037037	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171101091500	http://www.aitonline.tv/post-president_buhari_to_appoint_more_ministers
702899676	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	10	1	10	2.19458668617411	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171101091500	http://independent.ng/2019-apc-nec-rejects-automatic-ticket-for-buhari/
702899677	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	16	2	16	0.520104487358892	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101091500	http://www.aitonline.tv/post-president_buhari_to_appoint_more_ministers
702899678	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	10	1	10	-2.00708382526564	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101091500	http://www.thenational.scot/politics/15631754.Alyn_Smith__How_Cameron___s_first_capitulation_in_2005_set_us_on_the_path_towards_Brexit/
702899679	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	10	1	10	2.19458668617411	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171101091500	http://independent.ng/2019-apc-nec-rejects-automatic-ticket-for-buhari/
702899680	20171101	201711	2017	2017.8247	LEG	FEDERAL EXECUTIVE COUNCIL						LEG			GOVBUS	NATIONAL ECONOMIC COUNCIL						GOV	BUS		1	043	043	04	1	2.8	10	1	10	1.2987012987013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101091500	http://allafrica.com/stories/201711010278.html
702899681	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			MED	NEWSPAPER						MED			0	013	013	01	1	0.4	3	1	3	-4.16892257715214	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171101091500	http://independent.ng/n5-32bn-stolen-in-hos-police-pension-offices-monthly-maina-reveals/
702899682	20171101	201711	2017	2017.8247	LEG	HOUSE OF COMMONS						LEG			MWI	MALAWI	MWI								0	040	040	04	1	1.0	4	1	4	-5.34521158129176	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171101091500	http://www.faceofmalawi.com/2017/11/uk-prime-ministers-deputy-accused-of-using-sleazy-dating-website/
702899683	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			NER	NIGER	NER								1	101	101	10	3	-5.0	10	1	10	-3.19148936170213	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171101091500	http://amherststudent.amherst.edu/?q=article/2017/10/31/civilian-military-divide
702899684	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			NGA	NIGERIAN	NGA								0	013	013	01	1	0.4	3	1	3	-4.16892257715214	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171101091500	http://independent.ng/n5-32bn-stolen-in-hos-police-pension-offices-monthly-maina-reveals/
702899685	20171101	201711	2017	2017.8247	LEG	NATIONAL ASSEMBLY						LEG			NGA	ABUJA	NGA								1	028	028	02	1	4.0	6	1	6	-0.69735006973501	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171101091500	http://independent.ng/baru-may-compromise-nass-probing-him-with-dinner-lawyers/
702899686	20171101	201711	2017	2017.8247	LEG	NATIONAL ASSEMBLY						LEG			NGAGOV	NIGERIA	NGA					GOV			0	040	040	04	1	1.0	4	1	4	-4.78589420654912	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101091500	http://www.theneighbourhoodonline.com/news/headlinenew/weed-out-moles-in-your-government-muric-tells-buhari.html
702899687	20171101	201711	2017	2017.8247	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-4.95258166491043	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101091500	https://www.1065thearch.com/2017/11/01/russia-probe-snags-gop-democratic-interests/
702899688	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.74841437632135	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171101091500	https://jonathanturley.org/2017/11/01/no-cisgender-straight-white-males-wanted-dnc-posts-job-notice-that-excludes-heterosexual-white-males/comment-page-1/
702899689	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			USAPTY	TENNESSEE	USA								0	043	043	04	1	2.8	12	1	12	-2.74841437632135	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171101091500	https://jonathanturley.org/2017/11/01/no-cisgender-straight-white-males-wanted-dnc-posts-job-notice-that-excludes-heterosexual-white-males/comment-page-1/
702899690	20171101	201711	2017	2017.8247	MAR	MOROCCO	MAR								CIV	ABIDJAN	CIV								1	046	046	04	1	7.0	10	1	10	-2.27048371174729	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171101091500	http://allafrica.com/stories/201711010269.html
702899691	20171101	201711	2017	2017.8247	MDG	MADAGASCAR	MDG																		1	010	010	01	1	0.0	2	1	2	-7.53424657534247	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	0								4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20171101091500	http://www.enca.com/south-africa/deadly-plague-slowing-down-in-madagascar-authorities
702899692	20171101	201711	2017	2017.8247	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	5	1	5	-3.56394129979035	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20171101091500	http://www.nottinghampost.com/news/boots-apologises-delay-rolling-out-709612
702899693	20171101	201711	2017	2017.8247	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	1.31578947368421	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20171101091500	https://reliefweb.int/report/zimbabwe/zimbabwe-food-security-outlook-update-october-2017-may-2018
702899694	20171101	201711	2017	2017.8247	MED	SPOKESMAN						MED													1	018	018	01	1	3.4	5	1	5	-3.56394129979035	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20171101091500	http://www.nottinghampost.com/news/boots-apologises-delay-rolling-out-709612
702899695	20171101	201711	2017	2017.8247	MED	JOURNALIST						MED													0	026	026	02	1	4.0	6	1	6	2.19458668617411	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171101091500	http://independent.ng/2019-apc-nec-rejects-automatic-ticket-for-buhari/
702899696	20171101	201711	2017	2017.8247	MED	WRITER						MED													1	051	051	05	1	3.4	6	1	6	-1.04651162790698	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171101091500	http://pleasekillme.com/blood-guts-rebirth-kathy-acker/
702899697	20171101	201711	2017	2017.8247	MED	SPOKESMAN						MED													0	055	055	05	1	7.0	10	1	10	-5.34521158129176	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20171101091500	http://www.faceofmalawi.com/2017/11/uk-prime-ministers-deputy-accused-of-using-sleazy-dating-website/
702899698	20171101	201711	2017	2017.8247	MED	SPOKESMAN						MED													0	055	055	05	1	7.0	5	1	5	-0.86655112651647	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171101091500	http://www.thenational.scot/news/15631673.Marks_and_Spencer_promoted__English__or__British__whisky_____but_refused_to_use__Scottish_/
702899699	20171101	201711	2017	2017.8247	MED	MEDIA						MED													0	070	070	07	2	7.0	5	1	5	-5.6283731688512	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171101091500	http://www.atimes.com/african-pivot-war-terror-set-africa/
702899700	20171101	201711	2017	2017.8247	MED	TELEVISION						MED													1	090	090	09	2	-2.0	6	1	6	-2.35934664246824	4	Ogotun, Ekiti, Nigeria	NI	NI54	22973	7.50517	5.00808	-2022181	0								4	Ogotun, Ekiti, Nigeria	NI	NI54	22973	7.50517	5.00808	-2022181	20171101091500	http://independent.ng/car-set-ablaze-lagos-says-fayose/
702899701	20171101	201711	2017	2017.8247	MED	MEDIA						MED													1	110	110	11	3	-2.0	5	1	5	-2.0979020979021	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	0								4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20171101091500	http://www.thenational-somaliland.com/2017/11/01/somalias-foreign-minister-says-letter-endorsing-abdirahman-irro-fake/
702899702	20171101	201711	2017	2017.8247	MED	MEDIA						MED													0	111	111	11	3	-2.0	15	1	10	2.48447204968944	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101091500	http://www.livemint.com/Companies/sND4KWpKjAI8nTJnQZ2vLN/Deloitte-Digital-to-launch-in-India-this-year-Andy-Main.html
